"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","comments","bibliographicCitation","acceptedNameUsage"
"11","","","HTSA","6138","Dalbergia cearensis Ducke","","Fabaceae","Dalbergia","cearensis","","Ducke","Queiroz, L.P.","","","486","","Martins.C.T.V.D","2015","2","7","brazil","Bahia","Juazeiro","Serra do Mulato","-40.272812","-9.542468","Árvore. Frutos imaturos verdes.","","centroide mpo (0)","GBIF","Dalbergia cearensis Ducke"
"12","","","HURB","12693","Dalbergia cearensis Ducke","","Fabaceae","Dalbergia","cearensis","","Ducke","M.L.Guedes","2015-06-01","","23550","","Guedes, M.L.; Alunos de BOTC05","2015","6","12","brazil","Bahia","Ipupiara","Chapada Diamantina; Entrada para o caminho para o Rio Verde","-42.3675","-11.758333","Hábito: arbusto","","original coordinates","GBIF","Dalbergia cearensis Ducke"
"13","","","HUEFS","230607","Dalbergia cearensis Ducke","","Fabaceae","Dalbergia","cearensis","","Ducke","","","","30","","Santos, J.E.","2015","8","19","brazil","Pernambuco","Serrita","Área proximo a FLONA Negreiros, estrada entre Serrita e a FLONA.","-39.329167","-7.939167","Savana Estépica, Neossolo Litólico Eutrófico","","original coordinates","GBIF","Dalbergia cearensis Ducke"
"14","","","EAC","56407","Dalbergia cearensis Ducke","","Fabaceae","Dalbergia","cearensis","","Ducke","Sampaio, V.S.","2014-02-17","","150","","Ferreira, A.E.S.","2014","1","20","brazil","Ceará","Viçosa do Ceará","congl. 41, sub. 3, árv. 25.","-41.22","-3.600006","Inventário Florestal Nacional - CE; Árvore, flor amarela.&nf;Dups RB.; Caatinga de encosta.","","original coordinates","GBIF","Dalbergia cearensis Ducke"
"15","","","EAC","56068","Dalbergia cearensis Ducke","","Fabaceae","Dalbergia","cearensis","","Ducke","Castro, A.S.F.","2014-04-01","","2775","","Castro, A.S.F.","2014","1","2","brazil","Ceará","Graça","Sítio Mariano","-40.776806","-4.048471","Arvoreta.","","centroide mpo (0)","GBIF","Dalbergia cearensis Ducke"
"16","","","EAC","56415","Dalbergia cearensis Ducke","","Fabaceae","Dalbergia","cearensis","","Ducke","Sampaio, V.S.","2014-02-19","","164","","Batista, W.","2014","1","21","brazil","Ceará","Moraújo","congl. 31, sub. 2, árv. 7.&nf;Estrato intermediário.","-40.679983","-3.420006","Inventário Florestal Nacional - CE; Árvore, flor amarela, cerne de cor violete.&nf;Dups RB.","","original coordinates","GBIF","Dalbergia cearensis Ducke"
"17","","","EAC","56406","Dalbergia cearensis Ducke","","Fabaceae","Dalbergia","cearensis","","Ducke","Moura, R.","2014-04-04","","61","","Silveira, J.M.D.","2014","3","7","brazil","Ceará","Quixeramobim","congl. 214, sub. 1, árv. 11.&nf;Solo arenoso, raso e rochoso. Vegetação com camada herbácea, arbustiva, arbórea baixa.","-39.059972","-5.220025","Inventário Florestal Nacional - CE; Árvore; casca fina e lisa de cor cinza, alburno branco, tornando-se amarelo depois de cortado, odor adstringente; fruto verde; odor característico nas folhas.&nf;Dups RB.; Caatinga aberta.","","original coordinates","GBIF","Dalbergia cearensis Ducke"
"18","","","HUESB","9514","Dalbergia cearensis Ducke","","Fabaceae","Dalbergia","cearensis","","Ducke","ESPÍRITO-SANTO, F.S.","2014-06-30","","3","","Dourado, A.C.P.","2014","3","25","brazil","Bahia","Contendas do Sincorá","Floresta Nacional Contendas do Sincorá.","-41.090527","-13.820247","Árvore, ca. 4m alt. Folhas compostas.; Caatinga.","","centroide mpo (0)","GBIF","Dalbergia cearensis Ducke"
"19","","","HUEFS","215126","Dalbergia cearensis Ducke","","Fabaceae","Dalbergia","cearensis","","Ducke","L.P.de Queiroz","2018-08-01","","715","","Vasconcelos, L.V.","2014","5","30","brazil","Bahia","Jeremoabo","Estrada Jeremoabo-Canudos.","-38.626944","-9.991111","Caatinga arbórea-arbustiva.","","original coordinates","GBIF","Dalbergia cearensis Ducke"
"20","","","HUEFS","211646","Dalbergia cearensis Ducke","","Fabaceae","Dalbergia","cearensis","","Ducke","","","","1386","","Nascimento, F.H.F.","2014","6","15","brazil","Ceará","Crateús","RPPN Serra das Almas.","-40.888333","-5.162222","","","original coordinates","GBIF","Dalbergia cearensis Ducke"
"21","","","RB","RB01184234","Dalbergia cearensis Ducke","","Fabaceae","Dalbergia","cearensis","","Ducke","V.M. Cotarelli","","","8733","","A.P. Fontana; J.R. Silva","2014","10","29","brazil","Ceará","Jati","VPR Ipê","-39.014444","-7.7125","","","original coordinates","GBIF","Dalbergia cearensis Ducke"
"22","","","ALCB","128400","Dalbergia cearensis Ducke","","Fabaceae","Dalbergia","cearensis","","Ducke","Lima, HC","2014-10-01","","16028","","Queiroz, LP de","2014","10","26","brazil","Bahia","Lençóis","Hotel Vila Serrano.","-41.388889","-12.56","ca. 8 m altura, copa aberta. Folíolos cartáceos.; Floresta estacional perenifolia montana.","","original coordinates","GBIF","Dalbergia cearensis Ducke"
"23","","","HTSA","6551","Dalbergia cearensis Ducke","","Fabaceae","Dalbergia","cearensis","","Ducke","Cotarelli, V.M.","2015-11-09","","1890","","Fontana, A.P.; Silva, J.R.","2014","10","29","brazil","Ceará","Jati","VPT Ipê","-39","-8.166667","Árvore, ca. 5m. Tronco com cerno vináceo. Flores com cálice verde.; Caatinga; HABITAT: Caatinga","","original coordinates","GBIF","Dalbergia cearensis Ducke"
"24","","","HTSA","6560","Dalbergia cearensis Ducke","","Fabaceae","Dalbergia","cearensis","","Ducke","Fontana, A.P.","2014-11-26","","1996","","Fontana, A.P.; Sena, F.M.S.","2014","11","26","brazil","Paraíba","Bonito de Santa Fé","Serra Grande","-38.666667","-7.368611","Escandente. Flores amarelas.","","original coordinates","GBIF","Dalbergia cearensis Ducke"
"25","","","HUEFS","220344","Dalbergia cearensis Ducke","","Fabaceae","Dalbergia","cearensis","","Ducke","","","","8845","","Fontana, A.P.","2014","11","26","brazil","Paraíba","Bonito de Santa Fé","Serra Grande","-38.406111","-7.222222","","","original coordinates","GBIF","Dalbergia cearensis Ducke"
"26","","","HTSA","6081","Dalbergia cearensis Ducke","","Fabaceae","Dalbergia","cearensis","","Ducke","","","","s.n.","","Kiill. L.H.P.","2014","12","2","brazil","Pernambuco","Lagoa Grande","Baixa do Juazeiro","-40.220492","-8.776687","","","centroide mpo (0)","GBIF","Dalbergia cearensis Ducke"
"27","","","HVASF","20290","Dalbergia cearensis Ducke","","Fabaceae","Dalbergia","cearensis","","Ducke","D.P. Souza","2013-02-04","","2524","","R.A. Silva","2013","1","29","brazil","Pernambuco","Serrita","Sítio Lagartixa, próximo ao Açude do Cego, propriedade do Sr. José Ivo","-39.326194","-7.971611","Árvore com ca. de 5m de altura. Frutos passados marrons.","","original coordinates","GBIF","Dalbergia cearensis Ducke"
"28","","","HVASF","19465","Dalbergia cearensis Ducke","","Fabaceae","Dalbergia","cearensis","","Ducke","V.M. Cotarelli","2013-01-22","","2424","","V.M. Cotarelli","2013","1","25","brazil","Pernambuco","Ibimirim","Estrada de acesso a Serra verde e Serra da Inveja","-37.812972","-8.605278","Árvore ca. de 3m alt.. Frutos secos marrons","","original coordinates","GBIF","Dalbergia cearensis Ducke"
"29","","","ALCB","111171","Dalbergia cearensis Ducke","","Fabaceae","Dalbergia","cearensis","","Ducke","Guedes, ML","2013-11-01","","20928","","Guedes, ML; Gomes, FS; Alunos de Botânica Econômica","2013","3","5","brazil","Bahia","Juazeiro","Baixo Médio de São Francisco, Ilha do Rodeadouro.","-40.5","-9.4","Folhas com folíolos cartáceos, discolores. Frutos sâmaras.","","original coordinates","GBIF","Dalbergia cearensis Ducke"
"30","","","HUEFS","197494","Dalbergia cearensis Ducke","","Fabaceae","Dalbergia","cearensis","","Ducke","","","","12048","","Melo, E.","2013","5","11","brazil","Bahia","Jeremoabo","Ponto 18. Sítio dos Cadis.","-38.398611","-10.049167","Cerrado sobre Tabuleiros arenosos.","","original coordinates","GBIF","Dalbergia cearensis Ducke"
"31","","","HVASF","21240","Dalbergia cearensis Ducke","","Fabaceae","Dalbergia","cearensis","","Ducke","D.G. Oliveira","2013-08-28","","1034","","D.G. Oliveira","2013","8","28","brazil","Ceará","Brejo Santo","Reservatório Cana Brava","-38.861889","-7.589917","Árvore ca. de 7,0m alt. Caule liso, com estrias longitudinais. madeira com cerne formado por halos concêntricos arroxeados. Folhas compostas, glabras, alternas. Material botânico em estágio vegetativo. Amostra da madeira incorporada à Xiloteca.","","original coordinates","GBIF","Dalbergia cearensis Ducke"
"32","","","HST","19872","Dalbergia cearensis Ducke","","Fabaceae","Dalbergia","cearensis","","Ducke","A.M.Miranda","2012-01-01","","s.n.","","M.Silva","2012","1","22","brazil","Pernambuco","Ipubi","Mineradora São Jorge","-40.235924","-7.49879","Árvore ca. 3-4 m alt; frutos imaturos verdes.","","centroide mpo","GBIF","Dalbergia cearensis Ducke"
"33","","","EAC","52098","Dalbergia cearensis Ducke","","Fabaceae","Dalbergia","cearensis","","Ducke","Castro, A.S.F.","2012-04-10","","2633","","Castro, A.S.F.","2012","4","18","brazil","Ceará","Quixadá","Faz. Logradouro, Juatama","-38.950511","-4.958114","Árvore; Caatinga","","centroide mpo (0)","GBIF","Dalbergia cearensis Ducke"
"34","","","IPA","88129","Dalbergia cearensis Ducke","","Fabaceae","Dalbergia","cearensis","","Ducke","Cotarelli, V.M.","2012-10-03","","1775","","Cotarelli, V.M.; Araújo, E.S.; Sabino, J.H.F.; Araújo, E.S.; Sabino, J.H.F.","2012","6","5","brazil","Ceará","Brejo Santo","Estrada que passa por dentro da cidade de Brejo Santo levando ao início da Chapada do Araripe, acesso ao Povoado de São Felipe. Fragmento de mata na margem da estrada.","-39.039444","-7.480556","Árvore. Frutos imaturos verdes e maduros indeiscentes.","","original coordinates","GBIF","Dalbergia cearensis Ducke"
"35","","","HVASF","16019","Dalbergia cearensis Ducke","","Fabaceae","Dalbergia","cearensis","","Ducke","D.P. Souza","2012-07-17","","2038","","R.A. Silva","2012","7","11","brazil","Ceará","Missão Velha","Cachoeira da Missão Velha","-39.143722","-7.221444","Árvore com ca. de 6m de frutos maturos marrons alados.","","original coordinates","GBIF","Dalbergia cearensis Ducke"
"36","","","UFP","73639","Dalbergia cearensis Ducke","","Fabaceae","Dalbergia","cearensis","","Ducke","Souza, D.P.","2012-08-21","","791","","Ferreira, E.V.R.","2012","7","25","brazil","Pernambuco","Inajá","Sítio Juazeiro dos Cândidos-ás margens da BR-110.","-37.970472","-8.783722","Área prioritária para conservação: CA-411 - Serra Negra - 1 - Extremamente Alta.HABITAT:Caatinga, Savana Estépica. Neossolo Quartzênico Órtico.; DESC:Arbusto com ca. 3 m de altura. Frutos maduros deiscentes.;","","original coordinates","GBIF","Dalbergia cearensis Ducke"
"37","","","HVASF","17122","Dalbergia cearensis Ducke","","Fabaceae","Dalbergia","cearensis","","Ducke","R.A. Silva","2012-08-31","","2189","","R.A. Silva","2012","8","23","brazil","Paraíba","Monte Horebe","Sítio Pinga","-38.564361","-7.194806","Árvore com ca. de 15m de altura. Frutos imaturos verdes.","","original coordinates","GBIF","Dalbergia cearensis Ducke"
"38","","","HVASF","16622","Dalbergia cearensis Ducke","","Fabaceae","Dalbergia","cearensis","","Ducke","M.V. Meiado","2012-10-02","","802","","M.V. Meiado","2012","8","6","brazil","Pernambuco","Parnamirim","Estrada de acesso à Serra da Antena, Fazenda Olho D'Água","-39.592939","-8.157","Planta com porte arbóreo e cerca de 4 metros de altura. Folhas ausentes. Flores ausentes. Frutos secos e em fase de dispersão, com alas. Material coletado para armazenamento de sementes.","","original coordinates","GBIF","Dalbergia cearensis Ducke"
"39","","","HVASF","16446","Dalbergia cearensis Ducke","","Fabaceae","Dalbergia","cearensis","","Ducke","V.M. Cotarelli","2012-09-28","","2139","","V.M. Cotarelli","2012","8","30","brazil","Pernambuco","Granito","Gravatá, estrada que liga à Quixaba.","-39.694583","-7.879944","Árvore ca. de 3m alt.. Frutos alados marrons. Planta sem folhas no momento da coleta.","","original coordinates","GBIF","Dalbergia cearensis Ducke"
"40","","","HVASF","18684","Dalbergia cearensis Ducke","","Fabaceae","Dalbergia","cearensis","","Ducke","R.A. Silva","2012-12-06","","2299","","R.A. Silva","2012","12","5","brazil","Paraíba","São José de Piranhas","Serra do Vital","-38.491664","-7.1328","Arbusto com ca. de altura. Frutos marrons em sâmara.","","original coordinates","GBIF","Dalbergia cearensis Ducke"
"41","","","HUEFS","195296","Dalbergia cearensis Ducke","","Fabaceae","Dalbergia","cearensis","","Ducke","L.P.Queiroz","2016-08-01","","119","","Marinho, L.C.","2011","10","3","brazil","Bahia","Tanhaçu","Floresta Nacional Contendas do Sincorá.","-41.179389","-14.133213","","","centroide mpo","GBIF","Dalbergia cearensis Ducke"
"42","","","EAC","47161","Dalbergia cearensis Ducke","","Fabaceae","Dalbergia","cearensis","","Ducke","","","","4680","","Rabelo, J.","2010","5","27","brazil","Ceará","Morada Nova","Sítio Santo Antº de Boa Água","-38.435115","-5.036382","Árvore, rara, tronco tortuoso, casca rugosa; folha concolor; fruto legume.; Caatinga arbórea","","centroide mpo (0)","GBIF","Dalbergia cearensis Ducke"
"43","","","HVASF","8748","Dalbergia cearensis Ducke","","Fabaceae","Dalbergia","cearensis","","Ducke","D.P. Souza","2012-04-16","","4983","","Marcondes Oliveira","2010","6","26","brazil","Pernambuco","Buíque","Riachão. Caatinga arbustivo-arbórea semi-aberta. Solo argilo-arenoso.","-37.126667","-8.555333","Arvoreta com +/- 6 m alt.Ramos amarronzados,lenticelados. Botões florais alvo-esverdeados.Frequente.","","original coordinates","GBIF","Dalbergia cearensis Ducke"
"44","","","HVASF","8725","Dalbergia cearensis Ducke","","Fabaceae","Dalbergia","cearensis","","Ducke","D.P. Souza","2012-10-17","","4960","","Marcondes Oliveira","2010","6","25","brazil","Pernambuco","Buíque","Riachão","-37.15","-8.622222","Arboreta com +/- 3m de altura.Ramos acinzentados,lenticelados. Folhas coreáceas.Frutos imaturos esverdeados .Frequente.","","original coordinates","GBIF","Dalbergia cearensis Ducke"
"45","","","IPA","88085","Dalbergia cearensis Ducke","","Fabaceae","Dalbergia","cearensis","","Ducke","Maciel, J.R.","2009-08-31","","815","","Maciel, J.R.; Pequeno, I.D.; Santo, F.S.E.; Pequeno, I.D.; Santo, F.S.E.","2009","1","30","brazil","Pernambuco","Afrânio","Caboclo, Fazenda Boqueirão da Onça.","-40.9325","-8.476389","Arvoreta ca. 4m de altura. Frutos verdes. Violeta.","","original coordinates","GBIF","Dalbergia cearensis Ducke"
"46","","","HVASF","3718","Dalbergia cearensis Ducke","","Fabaceae","Dalbergia","cearensis","","Ducke","L.P. Queiroz","2011-04-30","","3802","","Marcondes Oliveira","2009","3","3","brazil","Pernambuco","Salgueiro","Fazenda Queimada Grande, Projeto de Transposição do São Francisco,","-39.175028","-8.041694","arvoreta ± 3,5m alt. Caule acinzentado. Frutos imaturos esverdeados. Freqüente.","","original coordinates","GBIF","Dalbergia cearensis Ducke"
"47","","","MAR","4572","Dalbergia cearensis Ducke","","Fabaceae","Dalbergia","cearensis","","Ducke","N. Figueiredo","","","","","Lacerda, D. M. A.","2009","3","4","brazil","Maranhão","Colinas","","-44.249167","-6.025833","","","original coordinates","GBIF","Dalbergia cearensis Ducke"
"48","","","UFP","74717","Dalbergia cearensis Ducke","","Fabaceae","Dalbergia","cearensis","","Ducke","Marcondes Oliveira","2009-05-24","","2040","","Siqueira-Filho, J.A.","2009","5","24","brazil","Bahia","Pilão Arcado","Brejo da Serra a 27km.","-43.359222","-9.992556","Área prioritária para conservação: CA-426-Médio São Francisco - 1 - Extremamente alta.HABITAT:Bioma Caatinga, fitofisionomia Área de Tensão Ecológica. Solo Neossolo Quartzênico Órtico.; DESC:Arvoreta de ca. de 4m de altura. F","","original coordinates","GBIF","Dalbergia cearensis Ducke"
"49","","","EAC","44789","Dalbergia cearensis Ducke","","Fabaceae","Dalbergia","cearensis","","Ducke","Nogueira, F.C.B.","","","s.n.","","Nogueira, F.C.B.","2009","5","21","brazil","Ceará","Quixadá","Fazenda Não Me Deixes, Substrato argiloso","-38.969167","-4.826111","Árvore, flor amarela, fruto verde; Caatinga","","original coordinates","GBIF","Dalbergia cearensis Ducke"
"50","","","UFP","74486","Dalbergia cearensis Ducke","","Fabaceae","Dalbergia","cearensis","","Ducke","Carvalho-Sobrinho, J.G.","2009-07-10","","2268","","Carvalho-Sobrinho, J.G.","2009","7","10","brazil","Pernambuco","Lagoa Grande","BR - 428 próximo a Lagoa Grande.","-40.137556","-8.937556","Coleta de sementes.HABITAT:Solo arenoso.; DESC:Árvore comca. 2,5 m de altura. Frutos maduros marrons.;","","original coordinates","GBIF","Dalbergia cearensis Ducke"
"51","","","IAC","52141","Dalbergia cearensis Ducke","","Fabaceae","Dalbergia","cearensis","","Ducke","J. Paula-Souza","2009-08-04","","9735","","J. Paula-Souza & R. Tsuji","2009","7","4","brazil","Bahia","Casa Nova","Arredores da barragem de Sobradinho","-40.786111","-9.340833","Coordenadas originais do material: -40.78614W , -09.34074S","","original coordinates","GBIF","Dalbergia cearensis Ducke"
"52","","","HTSA","3049","Dalbergia cearensis Ducke","","Fabaceae","Dalbergia","cearensis","","Ducke","","","","10089","","Paula-Souza, J.; Lieberg, S. & Cella, A.C.","2009","7","15","brazil","Bahia","Remanso","Entrada da cidade na BR 235, vindo de Casa Nova.","-42.257652","-9.593475","Arvoreta, 2,5 m alt. Frutos castanhos.; Terreno abandonado em caatinga.; HABITAT: Terreno abandonado em caatinga.","","centroide mpo (0)","GBIF","Dalbergia cearensis Ducke"
"53","","","ALCB","89966","Dalbergia cearensis Ducke","","Fabaceae","Dalbergia","cearensis","","Ducke","Guedes, ML","2009-09-01","","15893","","Guedes, ML; Gomes, FS; et al.","2009","8","6","brazil","Bahia","Urandi","Serra Geral, 16 km de Urandi para Licínio de Almeida","-42.629444","-14.756111","Folhas com folíolos coriáceos. Frutos imaturos verdes e maduros marrons.","","original coordinates","GBIF","Dalbergia cearensis Ducke"
"54","","","ALCB","92184","Dalbergia cearensis Ducke","","Fabaceae","Dalbergia","cearensis","","Ducke","Gomes, A; Ribeiro, RD","2008-08-01","","5665","","Miranda, AM; Oliveira, HB","2008","2","13","brazil","Pernambuco","Buique","Vale do Catimbau","-37.122599","-8.649471","Arvoreta ca. 2m alt.; caule marrom-acinzentado; folhas membranáceas; flores com cálice verde, corola creme-amarelada.; Caatinga","","centroide mpo (0)","GBIF","Dalbergia cearensis Ducke"
"55","","","HPL","11751","Dalbergia cearensis Ducke","","Fabaceae","Dalbergia","cearensis","","Ducke","H. Lorenzi","2008-03-27","","6483","","H. Lorenzi","2008","3","27","brazil","Ce","Icó","Coletado no sítio do Sr. Cândido, em vegetação de caatinga","-38.784089","-6.389344","","","centroide mpo","GBIF","Dalbergia cearensis Ducke"
"56","","","HPL","11750","Dalbergia cearensis Ducke","","Fabaceae","Dalbergia","cearensis","","Ducke","H. Lorenzi","2008-03-27","","6482","","H. Lorenzi","2008","3","27","brazil","Ce","Icó","Coletada no sítio do Sr. Cândido, em vegetação de caatinga","-38.784089","-6.389344","","","centroide mpo","GBIF","Dalbergia cearensis Ducke"
"57","","","HTSA","3694","Dalbergia cearensis Ducke","","Fabaceae","Dalbergia","cearensis","","Ducke","","","","3694","","Kiill, L.H.P.","2007","1","25","brazil","Bahia","Remanso","","-42.257652","-9.593475","","","centroide mpo (0)","GBIF","Dalbergia cearensis Ducke"
"58","","","HUEFS","119002","Dalbergia cearensis Ducke","","Fabaceae","Dalbergia","cearensis","","Ducke","","","","1799","","Cardoso, D.","2007","4","14","brazil","Bahia","Maracás","Faz. Tanquinho, ca. 20 Km N de Maracás, no ramal para a Faz. Santa Rita, na estrada para Planaltino.","-40.433889","-13.438611","Caatinga arbóreo-arbustiva.","","original coordinates","GBIF","Dalbergia cearensis Ducke"
"59","","","HUEFS","119289","Dalbergia cearensis Ducke","","Fabaceae","Dalbergia","cearensis","","Ducke","","","","1922","","Conceição, A.A.","2007","4","28","brazil","Bahia","Paramirim","Caminho Catuarama para Mateus.","-42.245556","-13.297222","Caatinga.","","original coordinates","GBIF","Dalbergia cearensis Ducke"
"60","","","HUEFS","121118","Dalbergia cearensis Ducke","","Fabaceae","Dalbergia","cearensis","","Ducke","","","","2305","","Conceição, A.A.","2007","6","4","brazil","Bahia","Morpará","Parcela 19. Beira da lagoa do Rio Paramirim.","-43.278889","-11.618333","","","original coordinates","GBIF","Dalbergia cearensis Ducke"
"61","","","HUEFS","122546","Dalbergia cearensis Ducke","","Fabaceae","Dalbergia","cearensis","","Ducke","","","","1609","","Santos, R.M.","2007","6","27","brazil","Pernambuco","Buíque","Trilha dos Torres. Parque Nacional Serra do Catibau. Sítio Pititi.","-37.245833","-8.575833","Caatinga. (Transição entre Agreste e Sertão).","","original coordinates","GBIF","Dalbergia cearensis Ducke"
"62","","","HUEFS","122625","Dalbergia cearensis Ducke","","Fabaceae","Dalbergia","cearensis","","Ducke","","","","1688","","Santos, R.M.","2007","7","1","brazil","Bahia","Canudos","","-39.021111","-9.9725","Caatinga antropizada.","","original coordinates","GBIF","Dalbergia cearensis Ducke"
"63","","","HUEFS","122738","Dalbergia cearensis Ducke","","Fabaceae","Dalbergia","cearensis","","Ducke","","","","1801","","Santos, R.M.","2007","7","12","brazil","Bahia","Iraquara","","-41.501667","-12.327222","Caatinga.","","original coordinates","GBIF","Dalbergia cearensis Ducke"
"64","","","EAC","42124","Dalbergia cearensis Ducke","","Fabaceae","Dalbergia","cearensis","","Ducke","Lima, J.R.; Mansano, V.F.","","","412","","Lima, J.R.","2007","11","15","brazil","Ceará","Pacoti","Serra verde.","-38.903407","-4.198158","Arbusto.; Topo","","centroide mpo (0)","GBIF","Dalbergia cearensis Ducke"
"65","","","TEPB","21591","Dalbergia cearensis Ducke","","Fabaceae","Dalbergia","cearensis","","Ducke","L.P.Queiroz","","","2568","","R. Barros","2006","1","24","brazil","Piauí","Caracol","PARNA Serra das Confusões- Cruzeiro","-43.346841","-9.089046","Árvore 8m , muito frequente; fruto imaturo verde; solon areno-pedregoso;madeira utilizada para confecções de móveis Ambiente: Capoeira <ll>dwc_commonname:</ll> Coração-de-negro","","centroide mpo","GBIF","Dalbergia cearensis Ducke"
"66","","","HUEFS","111087","Dalbergia cearensis Ducke","","Fabaceae","Dalbergia","cearensis","","Ducke","L.P.de Queiroz & R.M.Santos","2007-09-01","","454","","Lopes, M.M.M.","2006","1","31","brazil","Bahia","Paulo Afonso","Estação Ecológica Raso da Catarina. Pororocas.","-38.513056","-9.552222","Caatinga Arbórea.","","original coordinates","GBIF","Dalbergia cearensis Ducke"
"67","","","HUEFS","136864","Dalbergia cearensis Ducke","","Fabaceae","Dalbergia","cearensis","","Ducke","A.Bocage","2006-08-01","","2148","","Costa e Silva, M.B.","2006","3","28","brazil","Pernambuco","Arcoverde","Serra das Varas Caatinga Mata João Rosa.","-37.008925","-8.391761","Caatinga.","","centroide mpo","GBIF","Dalbergia cearensis Ducke"
"68","","","HVASF","2097","Dalbergia cearensis Ducke","","Fabaceae","Dalbergia","cearensis","","Ducke","Marcondes Oliveira","2006-05-16","","2377","","Marcondes Oliveira","2006","5","16","brazil","Bahia","Glória","Complexo Itaparica, Jusante.","-38.433333","-9.192872","arvoreta +/- 4.0m alt.; frutos esverdeados. Frequente.","","original coordinates","GBIF","Dalbergia cearensis Ducke"
