"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"USP","SPFW","1439","Aldina heterophylla Benth.","Fabaceae","Aldina","heterophylla","Benth.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BRA:USP:SPFW:0000001439",NA,"Aldina heterophylla Benth."
"2","2015-11-03T10:43:31.000+0000","MNHN","P","P02771876","Aldina heterophylla Benth.","Fabaceae","Aldina","heterophylla","Benth.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02771876",NA,"Aldina heterophylla Benth."
"3",NA,"UDFJC","UDBC","UDBC001046","Aldina heterophylla Benth.","Fabaceae","Aldina","heterophylla","Benth.","Acero, E.",NA,NA,"437",NA,"Roa, A.",1976,5,31,"Colombia","Guain√≠a",NA,"R√≠o Guaviare",NA,NA,NA,"UDBC:UDBC:UDBC001046",NA,"Aldina heterophylla Benth."
"4","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amaz√¥nia (INPA)","Cole√ß√£o Bot√¢nica, Instituto Nacional de Pesquisas da Amaz√¥nia (INPA)","85589","Aldina heterophylla Benth.","Fabaceae","Aldina","heterophylla","Benth.",NA,NA,NA,"396",NA,"Mike Hopkins",1976,5,NA,"Colombia",NA,NA,"Rio Inirida - Guaviare",NA,NA,NA,"urn:catalog:inpa:herbarium:154264",NA,"Aldina heterophylla Benth."
"5","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amaz√¥nia (INPA)","Cole√ß√£o Bot√¢nica, Instituto Nacional de Pesquisas da Amaz√¥nia (INPA)","85588","Aldina heterophylla Benth.","Fabaceae","Aldina","heterophylla","Benth.",NA,NA,NA,"437",NA,"Mike Hopkins",1976,5,31,"Colombia",NA,NA,"Rio Guaviare. Guainia",NA,NA,NA,"urn:catalog:inpa:herbarium:154294",NA,"Aldina heterophylla Benth."
"6",NA,NA,"Botany","U.1253306","Aldina heterophylla Benth.","Fabaceae","Aldina","heterophylla","Benth.",NA,NA,NA,NA,NA,"Anderson AB",1975,4,27,"unknown or invalid",NA,NA,"Spreading branches, Campina, Rio Cuieiras near Branchinho.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1253306",NA,"Aldina heterophylla Benth."
"7",NA,"HBG","Ule_nummeriert","6097","Aldina heterophylla Benth.","Fabaceae","Aldina","heterophylla","Benth.",NA,NA,NA,NA,NA,"Ule",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aldina heterophylla Benth."
"8","2/06/17 16:23","INPA","INPA","6061","Aldina heterophylla","Leguminosae-Pap","Aldina",NA,"Spruce ex Benth.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"B.A.M. - Igarape do Parque 10",NA,NA,NA,NA,NA,"Aldina heterophylla Spruce ex Benth."
"9","2/06/17 16:23","INPA","INPA","6094","Aldina heterophylla","Leguminosae-Pap","Aldina",NA,"Spruce ex Benth.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Igarape de Flores",NA,NA,NA,NA,NA,"Aldina heterophylla Spruce ex Benth."
"10","2/06/17 16:23","INPA","INPA","10692","Aldina heterophylla","Leguminosae-Pap","Aldina",NA,"Spruce ex Benth.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Ponta Negra, Ponta Negra",NA,NA,NA,NA,NA,"Aldina heterophylla Spruce ex Benth."
"11","2/06/17 16:23","INPA","INPA","138276","Aldina heterophylla","Leguminosae-Pap","Aldina",NA,"Spruce ex Benth.","CoÃªlho, LF",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Canteiro de obreas da HidrelÃ©trica de Balbina, a 8 Km a montante da barragem, margem direita, Ã¡rea a ser inundada. Linha S-01.",NA,NA,NA,NA,NA,"Aldina heterophylla Spruce ex Benth."
"12","2/06/17 16:23","INPA","INPA","138600","Aldina heterophylla","Leguminosae-Pap","Aldina",NA,"Spruce ex Benth.","CoÃªlho, LF",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"4 Km da margem esq. do rio UatumÃ£, abaixo da localidde NazarÃ© e acima de foz do rio Pitinga (a montante da UHE de Balbina).",NA,NA,NA,NA,NA,"Aldina heterophylla Spruce ex Benth."
"13","2/06/17 16:23","INPA","INPA","13901","Aldina heterophylla","Leguminosae-Pap","Aldina",NA,"Spruce ex Benth.","Cowan, RS",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Cachoeira Alta do TarumÃ£., Cachoeira Alta do TarumÃ£",NA,NA,NA,NA,NA,"Aldina heterophylla Spruce ex Benth."
"14","2/06/17 16:23","INPA","INPA","13901","Aldina heterophylla","Leguminosae-Pap","Aldina",NA,"Spruce ex Benth.","Cowan, RS",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Cachoeira Alta do TarumÃ£., Cachoeira Alta do TarumÃ£",NA,NA,NA,NA,NA,"Aldina heterophylla Spruce ex Benth."
"15","2/06/17 16:23","INPA","INPA","17353","Aldina heterophylla","Leguminosae-Pap","Aldina",NA,"Spruce ex Benth.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"AM 010, Km 64., Estrada Manaus-Itacoatiara, km 64, Ã¡rvore nÂº I-93 do inventÃ¡rio florestal",NA,NA,NA,NA,NA,"Aldina heterophylla Spruce ex Benth."
"16","2/06/17 16:23","INPA","INPA","178892","Aldina heterophylla","Leguminosae-Pap","Aldina",NA,"Spruce ex Benth.","Hopkins, MJG",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke",NA,NA,NA,NA,NA,"Aldina heterophylla Spruce ex Benth."
"17","2/06/17 16:23","INPA","INPA","178926","Aldina heterophylla","Leguminosae-Pap","Aldina",NA,"Spruce ex Benth.","Hopkins, MJG",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke",NA,NA,NA,NA,NA,"Aldina heterophylla Spruce ex Benth."
"18","2/06/17 16:23","INPA","INPA","188374","Aldina heterophylla","Leguminosae-Pap","Aldina",NA,"Spruce ex Benth.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"BR-174, Km 60, Reserva BiolÃ_gica de Campina",NA,NA,NA,NA,NA,"Aldina heterophylla Spruce ex Benth."
