"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage"
"1",NA,"UEFS","HUEFS","132990","Trischidium limae (R.S.Cowan) H.E.Ireland","Fabaceae","Bocoa","limae","(R.S.Cowan) H.E.Ireland","L.P.de Queiroz","2010-01-01T00:00:00.000+0000",NA,"1101","Lucas, E.J.",2006,12,6,"Brazil","Bahia","Una","Estrada para Ecopark de una.",-39.063333,-15.166944,NA,"BRA:UEFS:HUEFS:0000132990","Trischidium limae (R.S.Cowan) H.E.Ireland"
"2",NA,"IMA","MAC","22178","Bocoa limae R.S.Cowan","Fabaceae","Bocoa","limae","R.S.Cowan","L.P.Queiroz","2006-01-01T00:00:00.000+0000",NA,"596","M.A.B.L.Machado",2005,4,5,"Brazil","Alagoas","Coruripe","Usina Coruripe - Fazenda Capiatã A",0,0,"Arbusto com ca. de 3m de altura. Frutos imaturos verdes.; Mata Atlântica - Borda da Mata - Encosta.","BRA:IMA:MAC:0000022178","Bocoa limae R.S.Cowan"
"3",NA,"IMA","MAC","14693","Bocoa limae R.S.Cowan","Fabaceae","Bocoa","limae","R.S.Cowan","Santos, MR dos","2007-05-01T00:00:00.000+0000",NA,"663","I.A.Bayma; M.N.Rodrigues",2001,3,7,"Brazil","Paraíba","Pedras de Fogo","Usina Central Olho D'água, Fazenda Jatiúca, mata estacional semidecidual.",0,0,"Árvore ca. de 2m de altura. Frutos jovens e verdes.; Mata Atlântica.","BRA:IMA:MAC:0000014693","Bocoa limae R.S.Cowan"
"4",NA,"UEFS","HUEFS","127966","Trischidium limae (R.S.Cowan) H.E.Ireland","Fabaceae","Bocoa","limae","(R.S.Cowan) H.E.Ireland",NA,NA,NA,"3114","Amorim, A.M.",1999,7,25,"Brazil","Alagoas","Coruripe","Usina Coruripe, mata do Rio das Pedras.",NA,NA,"Floresta ombrófila de encosta. Mata Atlântica.","BRA:UEFS:HUEFS:0000127966","Trischidium limae (R.S.Cowan) H.E.Ireland"
"5",NA,"UFPB","JPB","23105","Trischidium limae (R.S.Cowan) H.E.Ireland","Fabaceae","Bocoa","limae","(R.S.Cowan) H.E.Ireland","Cardoso, D","2008-12-12T00:00:00.000+0000",NA,"98","Lins e Silva, ACB; Santana, SD; Maurício",1995,11,27,"Brazil","Pernambuco","Recife","Curado - Mata do Comando Militar do NE, Área de 43,40 ha. No interior da mata.",-34.965,-8.071111,"Arbusto 1,5m, flores com cálice persistente branco, estames persistentes, fruto verde claro. ; DE","BRA:UFPB:JPB:0000023105","Trischidium limae (R.S.Cowan) H.E.Ireland"
"6",NA,"Universidade Federal do Ceará, UFC","EAC","41931","Trischidium limae (R.S.Cowan) H.E.Ireland","Fabaceae","Bocoa","limae","(R.S.Cowan) H.E.Ireland","Cardoso, D.","2008-01-07T00:00:00.000+0000",NA,"s.n.","Miranda, A.M.",1994,4,20,"Brazil","Pernambuco","Recife","Mata do Brenan",0,0,"Arbusto ca. 80cm. alt.; Flores alvas.; Mata","BRA:UFC:EAC:0000041931","Trischidium limae (R.S.Cowan) H.E.Ireland"
"7","2014-07-08T04:54:17.000+0000","JBRJ","RB","RB00169093","Trischidium limae (R.S.Cowan) H.E.Ireland","Fabaceae","Bocoa","limae","(R.S.Cowan) H.E.Ireland","Robson D. Ribeiro","2009-05-22T00:00:00.000+0000",NA,"125","E.B. dos Santos; M.C. Alves",1987,10,29,"Brazil","Bahia","Una","Reserva Biológica do Mico-Leão(IBDF). Km 8 da rod. Una/Ilheus (BA-001). Reserva Biológica do Mico-leão",NA,NA,"Arvore. Frutos imaturos verdes.","urn:catalog:JBRJ:RB:169093","Trischidium limae (R.S.Cowan) H.E.Ireland"
"8",NA,"IPA","IPA","13632","Bocoa limae R.S.Cowan","Fabaceae","Bocoa","limae","R.S.Cowan","Cowan, R.S.","1973-09-01T00:00:00.000+0000","ISOTYPE","65-4270","Andrade-Lima",1965,1,26,"Brazil","Bahia","Salvador","Areia em torno da lagoa do Abaeté",0,0,"Arbusto 1,5 - 2m","BRA:IPA:IPA:0000013632","Bocoa limae R.S.Cowan"
