"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1","2015-09-04T02:59:48.000+0000","MNHN","P","P03465652","Eperua glabriflora (Ducke) R.S.Cowan",NA,"Fabaceae","Eperua","glabriflora",NA,"(Ducke) R.S.Cowan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03465652",NA,"Eperua glabriflora (Ducke) R.S.Cowan"
"2","2015-09-04T02:59:48.000+0000","MNHN","P","P03465654","Eperua glabriflora (Ducke) R.S.Cowan",NA,"Fabaceae","Eperua","glabriflora",NA,"(Ducke) R.S.Cowan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03465654",NA,"Eperua glabriflora (Ducke) R.S.Cowan"
"3","2015-09-04T02:59:48.000+0000","MNHN","P","P03465655","Eperua glabriflora (Ducke) R.S.Cowan",NA,"Fabaceae","Eperua","glabriflora",NA,"(Ducke) R.S.Cowan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03465655",NA,"Eperua glabriflora (Ducke) R.S.Cowan"
"4","2015-09-04T02:59:48.000+0000","MNHN","P","P03465653","Eperua glabriflora (Ducke) R.S.Cowan",NA,"Fabaceae","Eperua","glabriflora",NA,"(Ducke) R.S.Cowan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03465653",NA,"Eperua glabriflora (Ducke) R.S.Cowan"
"5",NA,"F","Botany","V0111394F","Eperua glabriflora (Ducke) R.S.Cowan",NA,"Fabaceae","Eperua","glabriflora",NA,"(Ducke) R.S.Cowan",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"72579ff4-d7ed-479c-bd85-be1b214de511",NA,"Eperua glabriflora (Ducke) R.S.Cowan"
"6",NA,"F","Botany","V0111397F","Eperua glabriflora (Ducke) R.S.Cowan",NA,"Fabaceae","Eperua","glabriflora",NA,"(Ducke) R.S.Cowan",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"6ddab3b5-76f6-409f-9b8f-f5deb64aa469",NA,"Eperua glabriflora (Ducke) R.S.Cowan"
"7",NA,"F","Botany","V0111393F","Eperua glabriflora (Ducke) R.S.Cowan",NA,"Fabaceae","Eperua","glabriflora",NA,"(Ducke) R.S.Cowan",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"290431b5-e785-4a64-a6ad-ae0b6c3849b5",NA,"Eperua glabriflora (Ducke) R.S.Cowan"
"8",NA,"F","Botany","V0111395F","Eperua glabriflora (Ducke) R.S.Cowan",NA,"Fabaceae","Eperua","glabriflora",NA,"(Ducke) R.S.Cowan",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"8964698f-d485-491f-a06c-0e1fd2e7a77f",NA,"Eperua glabriflora (Ducke) R.S.Cowan"
"9",NA,"F","Botany","V0111396F","Eperua glabriflora (Ducke) R.S.Cowan",NA,"Fabaceae","Eperua","glabriflora",NA,"(Ducke) R.S.Cowan",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"6ed80f7a-9e0a-4f17-a7b8-def2e9d8a1dc",NA,"Eperua glabriflora (Ducke) R.S.Cowan"
"10","2/06/17 15:38","INPA","INPA","1043","Eperua glabriflora",NA,"Leguminosae-Caes","Eperua",NA,NA,"(Ducke) R.S.Cowan","Silva, M da",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Parque 10., Parque Dez.",NA,NA,NA,NA,NA,"Eperua glabriflora (Ducke) R.S.Cowan"
"11","2/06/17 15:38","INPA","INPA","133614","Eperua glabriflora",NA,"Leguminosae-Caes","Eperua",NA,NA,"(Ducke) R.S.Cowan","Steege, H ter",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Ducke.",NA,NA,NA,NA,NA,"Eperua glabriflora (Ducke) R.S.Cowan"
"12","2/06/17 15:38","INPA","INPA","138388","Eperua glabriflora",NA,"Leguminosae-Caes","Eperua",NA,NA,"(Ducke) R.S.Cowan","Steege, H ter",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Canteiro de Obras da HidrelÌ©trica de Balbina, a montante da barragem. Linha D-01, margem direita do rio UatumÌ£.",NA,NA,NA,NA,NA,"Eperua glabriflora (Ducke) R.S.Cowan"
"13","2/06/17 15:38","INPA","INPA","140971","Eperua glabriflora",NA,"Leguminosae-Caes","Eperua",NA,NA,"(Ducke) R.S.Cowan","Steege, H ter",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Estrada do Canteiro de obras da Usina HidrelÌ©trica de Balbina, vicinal que da acesso a cachoeira. Campinarana, solo arenoso.",NA,NA,NA,NA,NA,"Eperua glabriflora (Ducke) R.S.Cowan"
"14","2/06/17 15:38","INPA","INPA","143010","Eperua glabriflora",NA,"Leguminosae-Caes","Eperua",NA,NA,"(Ducke) R.S.Cowan",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke.",NA,NA,NA,NA,NA,"Eperua glabriflora (Ducke) R.S.Cowan"
"15","2/06/17 15:38","INPA","INPA","143037","Eperua glabriflora",NA,"Leguminosae-Caes","Eperua",NA,NA,"(Ducke) R.S.Cowan",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Campus do INPA, LaboratÌ_rio de sementes do INPA.",NA,NA,NA,NA,NA,"Eperua glabriflora (Ducke) R.S.Cowan"
"16","2/06/17 15:38","INPA","INPA","14435","Eperua glabriflora",NA,"Leguminosae-Caes","Eperua",NA,NA,"(Ducke) R.S.Cowan","Silva, M",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Ducke, prÌ_ximo a Q.22 ao lado do barracÌ£o.",NA,NA,NA,NA,NA,"Eperua glabriflora (Ducke) R.S.Cowan"
"17","2/06/17 15:38","INPA","INPA","14775","Eperua glabriflora",NA,"Leguminosae-Caes","Eperua",NA,NA,"(Ducke) R.S.Cowan",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, Q. 21, arvore 2876",NA,NA,NA,NA,NA,"Eperua glabriflora (Ducke) R.S.Cowan"
"18","2/06/17 15:38","INPA","INPA","148556","Eperua glabriflora",NA,"Leguminosae-Caes","Eperua",NA,NA,"(Ducke) R.S.Cowan","Steege, H ter",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Estrada da UHE de Balbina, entrando 8 Km no vicinal ao lado do campo de pouso. Mata de terra firme, solo argiloso. Projeto Flora AmazÌ«nica.",NA,NA,NA,NA,NA,"Eperua glabriflora (Ducke) R.S.Cowan"
"19","2/06/17 15:38","INPA","INPA","148575","Eperua glabriflora",NA,"Leguminosae-Caes","Eperua",NA,NA,"(Ducke) R.S.Cowan",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Distrito AgropecuÌÁrio, ZF3., ZF-3 Cabo Frio WWF",NA,NA,NA,NA,NA,"Eperua glabriflora (Ducke) R.S.Cowan"
"20","2/06/17 15:38","INPA","INPA","15031","Eperua glabriflora",NA,"Leguminosae-Caes","Eperua",NA,NA,"(Ducke) R.S.Cowan","Silva, M da",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, prÌ_ximo a Q. 20.",NA,NA,NA,NA,NA,"Eperua glabriflora (Ducke) R.S.Cowan"
"21","2/06/17 15:38","INPA","INPA","15485","Eperua glabriflora",NA,"Leguminosae-Caes","Eperua",NA,NA,"(Ducke) R.S.Cowan","Silva, M da",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, Q. 21, ÌÁrvore 2896.",NA,NA,NA,NA,NA,"Eperua glabriflora (Ducke) R.S.Cowan"
"22","2/06/17 15:38","INPA","INPA","15667","Eperua glabriflora",NA,"Leguminosae-Caes","Eperua",NA,NA,"(Ducke) R.S.Cowan","Silva, M da",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, Q. 21, ÌÁrvore 2896.",NA,NA,NA,NA,NA,"Eperua glabriflora (Ducke) R.S.Cowan"
