"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1","","","HURB","16513","Brodriguesia santosii R.S.Cowan","","Fabaceae","Brodriguesia","santosii","","R.S.Cowan","M.L.Guedes","2016-12-01","","24861","","Guedes, M.L.; Alunos de BIOC05-2016.1","2016","5","29","brazil","Bahia","Conde","Litoral Norte; Barra do Tariri","-37.6","-11.8","Flores: grandes brancas; Hábito: árvore","Brodriguesia santosii R.S.Cowan","","original coordinates","GBIF"
"2","","","ALCB","120999","Brodriguesia santosii R.S.Cowan","","Fabaceae","Brodriguesia","santosii","","R.S.Cowan","Guedes, ML","2015-06-01","","23473","","Guedes, ML; Costa, MA; Costa, TF","2015","5","2","brazil","Bahia","Conde","Cavalo Russo.","-7.6","-11.75","de ca 5 m de altura. Folhas com folíolos coriáceos, discolores. Inflorescência terminal, flores em botões vilosos. Flores vistosas.","Brodriguesia santosii R.S.Cowan","","original coordinates","GBIF"
"3","","","ALCB","128391","Brodriguesia santosii R.S.Cowan","","Fabaceae","Brodriguesia","santosii","","R.S.Cowan","","","","16163","","Queiroz, LP de; Domenech, B; Snak, C; Souza, IM","2015","11","24","brazil","Bahia","Nilo Peçanha","Estrada para o Jatimane.","-39.063611","-13.686389","Até 20 cm altura, copada, copa globosa. Folíolos papiráceos. Flores com hipanto e sépalas verde-claro e pétalas brancas. Flores abrindo no fim da tarde.","Brodriguesia santosii R.S.Cowan","","original coordinates","GBIF"
"4","","","RB","RB00897726","Brodriguesia santosii R.S.Cowan","","Fabaceae","Brodriguesia","santosii","","R.S.Cowan","","","","15838","","L.P. de Queiroz; G.P. Lewis; R.T. Pennington","2014","3","8","brazil","Bahia","Nilo Peçanha","Estrada entre a BA-001 e a comunidade Jatimane.","-39.637222","-13.684167","Árvore até ca. 18m alt., copada. Folíolos cartáceos. Flores com hipanto verde-claro, pétalas brancas, filetes brancos. Flores com odor adocicado no fim do dia","Brodriguesia santosii R.S.Cowan","","original coordinates","GBIF"
"5","","","ASE","31919","Brodriguesia santosii R.S.Cowan","","Fabaceae","Brodriguesia","santosii","","R.S.Cowan","Santana, JP","2016-02-12","","194","","Santana, JP; Matos, GMA; Gemano, MFS; Silva, BD","2014","3","11","brazil","Sergipe","Itaporanga d'Ajuda","Borda da mata","-37.19164","-10.5323","Arbusto ca. de 2m. de altura. Botões verdes.; Mata Atlântica","Brodriguesia santosii R.S.Cowan","","original coordinates","GBIF"
"6","","","HURB","8188","Brodriguesia santosii R.S.Cowan","","Fabaceae","Brodriguesia","santosii","","R.S.Cowan","M.L. Guedes","2014-05-01","","21314","","Guedes, M.L.; Costa, T.F.","2014","4","5","brazil","Bahia","Barra do Itariri","estrada na entrada das Malvinas;","-38","-11.813611","Flores: pétlas alvas; Hábito: árvore","Brodriguesia santosii R.S.Cowan","","original coordinates","GBIF"
"7","","","ASE","32020","Brodriguesia santosii R.S.Cowan","","Fabaceae","Brodriguesia","santosii","","R.S.Cowan","Carregosa, T","2014-08-06","","979","","Santos, LAS","2014","4","24","brazil","Sergipe","São Cristóvão","","-37.206389","-11.014722","Árvore, com cerca de 8,5m. Fruto maduro marron, consistencia externa seca e presença de arilo. Cor da casca externa cinza e interna amarela; espessura da casca externa fina. Casca tipo lenticelada. Coordenadas UTM: E (699992m) N (8790","Brodriguesia santosii R.S.Cowan","","original coordinates","GBIF"
"8","","","RB","RB00903819","Brodriguesia santosii R.S.Cowan","","Fabaceae","Brodriguesia","santosii","","R.S.Cowan","Haroldo Cavalcante de Lima","2014-10-23","","7882","","Haroldo Cavalcante de Lima; G.P. Lewis, B. Klitgaard; Manuel de la Estrella  & Gerhard Prenner","2014","10","23","brazil","Bahia","Conde","Barra do Itariri, estrada para o Sitio do Conde, próximo de Malvinas. Restinga arborea.","-37.613611","-11.95","Árvore pequena com 10-12 m alt. Tronco com casca lisa e acinzentada, DAP ca. 10 cm. Flores com cálice verde e corola branca. Frutos passados. Ocasional. Flores em alcool 70 e material para banco DNA.","Brodriguesia santosii R.S.Cowan","","original coordinates","GBIF"
"9","","","RB","RB00903216","Brodriguesia santosii R.S.Cowan","","Fabaceae","Brodriguesia","santosii","","R.S.Cowan","Haroldo Cavalcante de Lima","2014-10-23","","7877","","Haroldo Cavalcante de Lima; G.P. Lewis, B. Klitgaard; Manuel de la Estrella  & Gerhard Prenner","2014","10","23","brazil","Bahia","Conde","Barra do Itariri, estrada para o Sitio do Conde, próximo de Malvinas. Restinga arborea.","-34.613611","-11.95","Individuo jovem com 3 metros de altura. Estéril. Material para banco de DNA.","Brodriguesia santosii R.S.Cowan","","original coordinates","GBIF"
"10","","","ALCB","117942","Brodriguesia santosii R.S.Cowan","","Fabaceae","Brodriguesia","santosii","","R.S.Cowan","Guedes, ML","2014-12-01","","23001","","Guedes, ML; Kelmo, F; Alunos de Kelmo da Disciplina Ecologia","2014","11","7","brazil","Bahia","Maraú","Litoral Sul, Ponto 03.","-38.933333","-13.95","de ca 2m de altura. Folhas com folíolos coriáceas, discolores. Inflorescência terminal, flores com pétalas cremes e estames vistosos. Frutos jovens.","Brodriguesia santosii R.S.Cowan","","original coordinates","GBIF"
