"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage","identificationQualifier","infraspecificEpithet","typeStatus","comments","bibliographicCitation"
"1","2015-09-04T02:42:13.000+0000","MNHN","P","P02926843","Muellera leptobotrys M.J.Silva & A.M.G.Azevedo","Fabaceae","Muellera","leptobotrys","M.J.Silva & A.M.G.Azevedo","Shimizu",NA,NA,12592,"Glaziou, A.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02926843","Muellera leptobotrys M.J.Silva & A.M.G.Azevedo",NA,NA,NA,NA,NA
