"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","infraspecificEpithet","comments"
"11","2014-08-27T15:59:20.000+0000","JBRJ","RB","RB00873336","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,"Fabaceae","Pseudopiptadenia","warmingii","(Benth.) G.P.Lewis & M.P.Lima","G.P. Lewis","2005-10-21T00:00:00.000+0000",NA,"20",NA,"A.A. da Luz",2001,8,10,"Brazil","Espírito Santo","João Neiva","BR 101.",NA,NA,"Terrestre; porte arbóreo, 13m, fuste 9m, CAP fuste 180cm, copa 8m; futos marrom; exsudação incolor; descamação em placas","urn:catalog:JBRJ:RB:873336",NA,"Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,NA
"12",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA101150","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,"Fabaceae","Pseudopiptadenia","warmingii","(Benth.) G.P.Lewis & M.P.Lima","Nunes, N.L.A.","2000-05-07T00:00:00.000+0000",NA,"2",NA,"Nunes, N.A.",2000,3,13,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA101150",NA,"Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,NA
"13",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","134805","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,"Fabaceae","Pseudopiptadenia","warmingii","(Benth.) G.P.Lewis & M.P.Lima",NA,NA,NA,"2",NA,"Nunes, NL de A; Lima, HC de; Filardi, FLR; Meireles, JE",2000,3,13,"Brazil","Rio de Janeiro","Miguel Pereira","Vera Cruz, Beira da estrada. Duplicata: BHCB, ESA, K, MBM, NY, SPF",-43.389722,-22.4825,"Na beira do rio. Árvore com 17m de altura. Presença de frutos enormes não maduros de cor verde. Foto/material para DNA","BRA:UFMG:BHCB:0000134805",NA,"Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,NA
"14",NA,"USP","SPF","181820","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,"Fabaceae","Pseudopiptadenia","warmingii","(Benth.) G.P.Lewis & M.P.Lima","Nunes, NLA","2007-05-01T00:00:00.000+0000",NA,"2",NA,"Nunes, NLA",2000,3,13,"Brazil","Rio de Janeiro","Miguel Pereira",NA,-43.389722,-22.4825,NA,"BRA:USP:SPF:0000181820",NA,"Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,NA
"15",NA,"UEM","HUEM","11140","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,"Fabaceae","Pseudopiptadenia","warmingii","(Benth.) G.P.Lewis & M.P.Lima","Hatschbach, G.","1997-09-03T00:00:00.000+0000",NA,"86",NA,"Soares, A.; W.Maschio",1997,5,15,"Brazil","Paraná","Guaraqueçaba",NA,0,0,"Árvore com 35 m de altura; copa aberta","BRA:UEM:HUEM:0000011140",NA,"Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,NA
"16","2017-10-17T18:54:43.000+0000","JBRJ","RB","RB00442586","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,"Fabaceae","Pseudopiptadenia","warmingii","(Benth.) G.P.Lewis & M.P.Lima",NA,NA,NA,"4982",NA,"H.C.de Lima; et al.",1995,1,11,"Brazil","Rio de Janeiro","Silva Jardim","Estrada p/ Juturnaiba, a....Km da porteira. Reserva Biológica de Poço das Antas",-42.25,-22.5,"N.V.:cambui-preto Arvore c/ 15m de alt.m de DAP. Tronco c/ casca pardo-acinzentada, aspera, integra. Frutos imaturos esverdeados e maturos castanho-nigrescentes. Ocasional nas matas de encosta. Carp. nº 6.360","urn:catalog:JBRJ:RB:442586",NA,"Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,NA
"17",NA,"USP","SPF","199513","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,"Fabaceae","Pseudopiptadenia","warmingii","(Benth.) G.P.Lewis & M.P.Lima","Anônimo",NA,NA,"4982",NA,"Lima, HC",1995,1,11,"Brazil","Rio de Janeiro","Silva Jardim","Reserva Biológica de Poço das Antas",-42.25,-23.5,NA,"BRA:USP:SPF:0000199513",NA,"Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,NA
"18",NA,"MBM","MBM","343040","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,"Fabaceae","Pseudopiptadenia","warmingii","(Benth.) G.P.Lewis & M.P.Lima",NA,NA,NA,"4982",NA,"Lima, HC de; et al.",1995,1,11,"Brazil","Rio de Janeiro","Silva Jardim","Reserva Biológica Poço das Antas. Estrada p/ Juturnaíba.",0,0,"Cambui-preto, Árvore c/ 15m de alt. Tronco c/ casca pardo-acinzentada, áspera, íntegra. Frutos imaturos esverdeados e maturos castanho-nigrescentes. Ocasional nas matas de encosta","BRA:MBM:MBM:0000343040",NA,"Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,NA
"19",NA,"USP","SPF","105834","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,"Fabaceae","Pseudopiptadenia","warmingii","(Benth.) G.P.Lewis & M.P.Lima","Lima, MPM","2000-11-01T00:00:00.000+0000",NA,"33403",NA,"Sakai, L",1995,2,12,"Brazil","São Paulo","Pariquera-Açu","Estação Experimental do IAC",-47.880417,-24.613889,NA,"BRA:USP:SPF:0000105834",NA,"Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,NA
"20",NA,"Instituto de Botânica, IBT","SP","285783","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,"Fabaceae","Pseudopiptadenia","warmingii","(Benth.) G.P.Lewis & M.P.Lima","Mamede, MCH","2008-12-01T00:00:00.000+0000",NA,"33403",NA,"Sakai, L; et al.",1995,2,12,"Brazil","São Paulo","Pariquera-Açu","Estação Experimental do IAC",-47.880278,-24.613889,NA,"BRA:IBt:SP:0000285783",NA,"Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,NA
"21",NA,"UFPR","UPCB","27182","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,"Fabaceae","Pseudopiptadenia","warmingii","(Benth.) G.P.Lewis & M.P.Lima",NA,NA,NA,"341",NA,"Lima, R.X.",1995,5,7,"Brazil","Paraná","Guaraqueçaba","Serra Negra",NA,NA,"Árvore, 16 x 1,06m, fruto em vagem. Em Floresta Ombrófila Densa, utilizada para construção de casa e canoa..","BRA:UFPR:UPCB:0000027182",NA,"Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,NA
"22",NA,"UNICAMP","UEC","92076","Newtonia warmingii (Benth.) G.P.Lewis",NA,"Fabaceae","Pseudopiptadenia","warmingii","(Benth.) G.P.Lewis","Ivanauskas, N.M.",NA,NA,"341",NA,"Ivanauskas, N.M.",1995,8,27,"Brazil","São Paulo","Pariquera-Açu","Estação experimental do Instituto Agronômico.",-47.876944,-24.608333,"Árvore de 10m, Frutos.; Floresta atlântica","BRA:UNICAMP:UEC:0000092076",NA,"Newtonia warmingii (Benth.) G.P.Lewis",NA,NA
"23",NA,"IAC","IAC","35442","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,"Fabaceae","Pseudopiptadenia","warmingii","(Benth.) G.P.Lewis & M.P.Lima","N.M. Ivanauskas","1995-08-27T00:00:00.000+0000",NA,"341",NA,"N.M. Ivanauskas",1995,8,27,"Brazil","São Paulo","Pariquera-Açu","Estação experimental, floresta atlantica",-47.8811,-24.715,NA,"BRA:IAC:IAC:0000035442",NA,"Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,NA
"24","2017-10-17T17:28:07.000+0000","JBRJ","RB","RB00347833","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,"Fabaceae","Pseudopiptadenia","warmingii","(Benth.) G.P.Lewis & M.P.Lima",NA,NA,NA,"190",NA,"P. R. do C. Farág; et al.",1995,12,6,"Brazil","Rio de Janeiro","Nova Iguaçu","Serra Velha. REBIO do Tinguá",NA,NA,"Árvore ca 12,0m de altura. Tronco com casca com marcas longitudinais, áspera, lenticelada, casca viva bege, com veias vermelhas. Frutos acastanhados. Ocasional.","urn:catalog:JBRJ:RB:347833",NA,"Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,NA
"25",NA,"Instituto de Botânica, IBT","SP","254459","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,"Fabaceae","Pseudopiptadenia","warmingii","(Benth.) G.P.Lewis & M.P.Lima","Tamashiro, JY","1997-11-01T00:00:00.000+0000",NA,"2625",NA,"Kirizawa, M",1992,5,21,"Brazil","São Paulo","Cananéia","Parque Estadual da Ilha do Cardoso, Picada para a barragem",0,0,NA,"BRA:IBt:SP:0000254459",NA,"Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,NA
"26",NA,"Universidade Federal do Paraná, UFPR","EFC","766","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,"Fabaceae","Pseudopiptadenia","warmingii","(Benth.) G.P.Lewis & M.P.Lima",NA,NA,NA,"430",NA,"Roderjan, C.V.; Kuniyoshi, Y.S.",1985,12,11,"Brazil","Paraná","Morretes","Estrada da Graciosa",NA,NA,"Árvore de altura 20 m, flores creme. __COMMOM_NAME__: Caoví","BRA:UFPR:EFC:0000000766",NA,"Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,NA
"27",NA,"UNICAMP","UEC","40050","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,"Fabaceae","Pseudopiptadenia","warmingii","(Benth.) G.P.Lewis & M.P.Lima",NA,NA,NA,"18010",NA,"Leitão Filho, H.F.; Tamashiro, J.Y.",1985,12,4,"Brazil","São Paulo","Cananéia","Ilha do Cardoso, mata de restinga",0,0,"árvore até 20m, flores branco-creme.","BRA:UNICAMP:UEC:0000040050",NA,"Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,NA
"28","2017-10-15T12:55:58.000+0000","JBRJ","RB","RB00166930","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,"Fabaceae","Pseudopiptadenia","warmingii","(Benth.) G.P.Lewis & M.P.Lima","G P Lewis",NA,NA,"772",NA,"G P Lewis; A M de Carvalho",1981,12,5,"Brazil","Bahia","Itamaraju","Faz. Pau Brasil.",-39.533333,-17.05,"Huge tree to 40m, DBH ca 50cm. Foliage from tree and old fruit and seed collected from the ground below tree.","urn:catalog:JBRJ:RB:166930",NA,"Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,NA
"29",NA,"NY","NY","459529","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,"Fabaceae","Pseudopiptadenia","warmingii","(Benth.) G.P.Lewis & M.P.Lima",NA,NA,NA,"3060",NA,"T. S. dos Santos",1975,10,9,"Brazil","Bahia",NA,"Km 3 a 8 do ramal que liga o km 41 Ã  Lomanto Jr.",0,0,NA,"aaf2bad7-991a-4352-b97e-ff75158018b5",NA,"Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,NA
"30",NA,"UNICAMP","UEC","7230","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,"Fabaceae","Pseudopiptadenia","warmingii","(Benth.) G.P.Lewis & M.P.Lima","Ribeiro, P.G.","2016-09-01T00:00:00.000+0000",NA,"20231",NA,"Hatschbach, G.",1968,11,7,"Brazil","Paraná","Morretes","Rio Sagrado de Cima, mata pluvial, encosta de morro.",0,0,"arvore 30m, flor creme, muito perfumada, tronco c60cm, diametro,","BRA:UNICAMP:UEC:0000007230",NA,"Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,NA
"31",NA,NA,"Botany","WAG.1708431","Newtonia glaziovii (Harms) O.M.Barth & Yonesh.",NA,"Fabaceae","Pseudopiptadenia","glaziovii","(Harms) O.M.Barth & Yonesh.",NA,NA,NA,NA,NA,"Hatschbach GG",1968,11,7,"Brazil",NA,NA,"Rio Sagrado de Cima (mun. Morretes) Paraná.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/WAG.1708431",NA,"Newtonia glaziovii (Harms) O.M.Barth & Yonesh.",NA,NA
"32",NA,"Instituto de Botânica, IBT","SP","141284","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,"Fabaceae","Pseudopiptadenia","warmingii","(Benth.) G.P.Lewis & M.P.Lima",NA,NA,NA,"20231",NA,"Hatschbach, G",1968,11,7,"Brazil","Paraná","Morretes","Rio Sagrado de Cima",0,0,NA,"BRA:IBt:SP:0000141284",NA,"Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,NA
"33","2008-05-27T22:02:00.000+0000","MO","MO","2928762","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,"Fabaceae","Pseudopiptadenia","warmingii","(Benth.) G.P.Lewis & M.P.Lima","D.A. Neill","2001-01-01T00:00:00.000+0000",NA,"Hatschbach 17907",NA,"Gert G. Hatschbach",1967,11,21,"Brazil","Paraná",NA,"Mun. Paranaguá: Picadão Cambará-Col. Limeira",NA,NA,NA,"urn:catalog:MO:Tropicos:2928762","http://www.tropicos.org/Specimen/2928762","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,NA
"34","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","87921","Newtonia glaziovii (Harms) O.M.Barth & Yonesh.",NA,"Fabaceae","Pseudopiptadenia","glaziovii","(Harms) O.M.Barth & Yonesh.","Hatschbach, G.G.","1967-01-01T00:00:00.000+0000",NA,"17907",NA,"Hatschbach, GG",1967,11,21,"Brazil","Paraná",NA,"Picadão Cambara-Col. Limeira",NA,NA,NA,"urn:catalog:inpa:herbarium:66700",NA,"Newtonia glaziovii (Harms) O.M.Barth & Yonesh.",NA,NA
"35",NA,"NY","NY","459536","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,"Fabaceae","Pseudopiptadenia","warmingii","(Benth.) G.P.Lewis & M.P.Lima",NA,NA,NA,"17907",NA,"G. G. Hatschbach",1967,11,21,"Brazil","ParanÃ¡",NA,"Picadao CambarÃ¡ - Col. Limeira",-48.5097443939043,-25.5241866803621,NA,"9095dcd5-49b1-4c24-8d17-4a11ca18cca0",NA,"Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,NA
"36","2012-12-04T00:00:00.000+0000","K","Herbarium","K000849590","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,"Fabaceae","Pseudopiptadenia","warmingii","(Benth.) G.P.Lewis & M.P.Lima","Lewis, G.P.",NA,NA,"17907",NA,"Hatschbach, G.",1967,11,21,"Brazil",NA,"Paranaguá","Picadão Cambará, Col. Limeira.",NA,NA,"Collector No. HH-17907; Sheet 2/2","http://specimens.kew.org/herbarium/K000849590",NA,"Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,NA
"37",NA,NA,"Botany","L.2042515","Newtonia glaziovii (Harms) O.M.Barth & Yonesh.",NA,"Fabaceae","Pseudopiptadenia","glaziovii","(Harms) O.M.Barth & Yonesh.",NA,NA,NA,NA,NA,"Hatschbach GG",1967,11,21,"Brazil",NA,NA,"Est. Parana, Mun. Paranagua. Picadao Cambara - Col. Limeira.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.2042515",NA,"Newtonia glaziovii (Harms) O.M.Barth & Yonesh.",NA,NA
"38",NA,"US","Botany","2708025","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,"Fabaceae","Pseudopiptadenia","warmingii","(Benth.) G.P.Lewis & M.P.Lima",NA,NA,NA,"17907",NA,"G. Hatschbach",1967,11,21,"Brazil","Paraná",NA,"Est. Parana (Brasil) , Mun. Paranagua. Picadao Cambara-Col. Limeira.",NA,NA,NA,"http://n2t.net/ark:/65665/35ee724f0-624d-40e4-89fa-97b0e9088d14",NA,"Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,NA
"39",NA,"MA","MA","380642-1","Newtonia glaziovii (Harms) O.M.Barth & Yonesh.",NA,"Fabaceae","Pseudopiptadenia","glaziovii","(Harms) O.M.Barth & Yonesh.",NA,NA,NA,"17907",NA,"G. Hatschbach",1967,11,21,"Brazil",NA,NA,"Picadao Cambara-Col. Limeira, mun. Paranagua, Paraná",NA,NA,"árvore 35 m, tronco 1 m diametro, mata pluvial. Uma das mais altas árvores da regiao. Flor creme. en costa de morro",NA,NA,"Newtonia glaziovii (Harms) O.M.Barth & Yonesh.",NA,NA
"40",NA,"IPA","IPA","20056","Newtonia warmingii (Benth.) G.P.Lewis",NA,"Fabaceae","Pseudopiptadenia","warmingii","(Benth.) G.P.Lewis","Hatschbach, G.",NA,NA,"17907",NA,"Hatschbach, G.",1967,11,21,"Brazil","Paraná","Paranaguá","Picadão Cambará-Col. Limeira. Encosta do morro.",0,0,"Árvore 35m, tronco 1m de diâmetro. Flor creme odorífera.","BRA:IPA:IPA:0000020056",NA,"Newtonia warmingii (Benth.) G.P.Lewis",NA,NA
"41",NA,"Universidade Estadual de Londrina, UEL","FUEL","65","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,"Fabaceae","Pseudopiptadenia","warmingii","(Benth.) G.P.Lewis & M.P.Lima","Tamashiro, JY","1985-01-01T00:00:00.000+0000",NA,"17907",NA,"Hatschbach, G",1967,11,21,"Brazil","Paraná","Paranaguá","Picadão Cambará, Col. Limeira, Col. Limeira",0,0,"Árvore 35 m; tronco 1 m diam;flores cremes, mata pluvial, encosta de morro; s/ mar, uma das mais altas árvores da região.","BRA:UEL:FUEL:0000000065",NA,"Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,NA
"42",NA,"NY","NY","459535","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,"Fabaceae","Pseudopiptadenia","warmingii","(Benth.) G.P.Lewis & M.P.Lima",NA,NA,NA,"17907",NA,"G. G. Hatschbach",1967,11,21,"Brazil","ParanÃ¡",NA,"Picadao CambarÃ¡ - Col. Limeira",-48.5097443939043,-25.5241866803621,NA,"93b00ffc-e3f5-4ae6-81ab-e7822194325f",NA,"Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,NA
"43",NA,"UFPR","UPCB","6742","Newtonia warmingii (Benth.) G.P.Lewis",NA,"Fabaceae","Pseudopiptadenia","warmingii","(Benth.) G.P.Lewis","Garcia, F.C.P.","2003-03-01T00:00:00.000+0000",NA,"17907",NA,"Hatschbach, G.",1967,11,21,"Brazil","Paraná","Paranaguá","Colônia Limeira, Picadão Cambará",NA,NA,"Árvore 35m, tronco 1m diam., flor creme. Mata pluvial, encosta de morro, das mais altas árvores da região. Alt.: 30-200m s.n.m..","BRA:UFPR:UPCB:0000006742",NA,"Newtonia warmingii (Benth.) G.P.Lewis",NA,NA
"44",NA,"NY","NY","459534","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,"Fabaceae","Pseudopiptadenia","warmingii","(Benth.) G.P.Lewis & M.P.Lima",NA,NA,NA,"17907",NA,"G. G. Hatschbach",1967,11,21,"Brazil","ParanÃ¡",NA,"Picadao CambarÃ¡ - Col. Limeira",-48.5097443939043,-25.5241866803621,NA,"611ce746-a251-4ad7-8123-0d19d89bdfb0",NA,"Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,NA
"45",NA,"BC","BC","853346","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,"Fabaceae","Pseudopiptadenia","warmingii","(Benth.) G.P.Lewis & M.P.Lima",NA,NA,NA,NA,17907,"G. Hatschbach",1967,11,21,"Brazil","Parana",NA,"Paranaguá, Picadão Cambará-Col. Limeira",NA,NA,NA,"d5741ee3-08fc-4a82-bf36-fa9b03726977",NA,"Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,NA
"46",NA,"NY","NY","459537","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,"Fabaceae","Pseudopiptadenia","warmingii","(Benth.) G.P.Lewis & M.P.Lima",NA,NA,NA,"17907",NA,"G. G. Hatschbach",1967,11,21,"Brazil","ParanÃ¡",NA,"Picadao CambarÃ¡ - Col. Limeira",-48.5097443939043,-25.5241866803621,NA,"e88a3967-4332-4fe9-897b-601f1d6dadd2",NA,"Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,NA
