"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"28",NA,"Instituto de Botânica, IBT","SP","310461","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.",NA,NA,NA,"579",NA,"Baitello, JB",1994,3,30,"Brazil","São Paulo","Cunha","Parque Estadual da Serra do Mar, Pedreira e arredores, solo arenoso, pedregoso e em alguns locais bastante úmido",0,0,NA,"BRA:IBt:SP:0000310461",NA,"Inga barbata Benth."
"29",NA,"UNICAMP","UEC","85916","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.",NA,NA,NA,"598",NA,"Kawasaki, M.L.; Franco, G.A.D.C.",1994,8,18,"Brazil","São Paulo","Cunha","Parque Estadual da Serra do Mar., Estrada do rio Paraíbuna.",0,0,"fruto, Árvore 6m alt., frutos amarelos. Mata ciliar .","BRA:UNICAMP:UEC:0000085916",NA,"Inga barbata Benth."
"30",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA008629","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.",NA,"1999-02-01T00:00:00.000+0000",NA,"1012",NA,"Souza, V.C. et al.",1990,1,7,"Brazil","São Paulo","São Paulo",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA008629",NA,"Inga barbata Benth."
"31",NA,"Universidade Estadual de Londrina, UEL","FUEL","9224","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.","Garcia, FCP","1999-03-01T00:00:00.000+0000",NA,"611",NA,"Silva, JM; Cordeiro, J",1989,1,31,"Brazil","Paraná","Quatro Barras","Rio do Corvo",0,0,"Arvoreta 3m; flores alvas; mata pluvial baixa; altitude 950m.","BRA:UEL:FUEL:0000009224",NA,"Inga barbata Benth."
"32",NA,"Universidade Estadual Paulista, UNESP","HRCB","15541","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.","Garcia, F.C.P.","1994-02-01T00:00:00.000+0000",NA,"435",NA,"Franco, G.A.D.C.",1988,2,4,"Brazil","São Paulo","Salesópolis","Casa Grande",NA,NA,"Arbusto, flores brancxas.","BRA:UNESPRC:HRCB:0000015541",NA,"Inga barbata Benth."
"33",NA,"MBM","MBM","304211","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.",NA,NA,NA,"278",NA,"Pessoa, SVA; et al.",1987,8,20,"Brazil","Rio de Janeiro","Nova Friburgo","Reserva Ecológica Municipal de Macaé de Cima",0,0,NA,"BRA:MBM:MBM:0000304211",NA,"Inga barbata Benth."
"34","2014-07-08T04:27:23.000+0000","JBRJ","RB","RB00161023","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.","F. C. P. Garcia",NA,NA,"278",NA,"S. de V. A. Pessoa; R. R. Guedes, M. A. A. Santos, J. F. Aumgratz",1987,8,20,"Brazil","Rio de Janeiro","Nova Friburgo","Macaé de Cima, Faz. Sophronitis, Rio das Flores.",NA,NA,"Árvore, ca. 10m, heliófila, fls. discolores verdes, frutos imaturos verdes, planta coberta com pelos castanhos.","urn:catalog:JBRJ:RB:161023",NA,"Inga barbata Benth."
"35",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","61302","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.","S. V. A. Pessoa",NA,NA,"278",NA,"S. V. A. Pessoa",1987,8,20,"Brazil","Rio de Janeiro","NOVA FRIBURGO","Res. Eco. Mun. de Macae de Cima. Sitio Sophronites.",-42.05,-22,"Ambiente: Mata Higrofila. Habito: Árvore maior que 5m e menor 20m","BRA:CEPLAC:CEPEC:0000061302",NA,"Inga barbata Benth."
"36",NA,"Universidade Estadual Paulista, UNESP","HRCB","15554","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.","Garcia, F.C.P.","1999-02-01T00:00:00.000+0000",NA,"2642",NA,"Custodio, A.F.",1986,5,29,"Brazil","São Paulo","Biritiba Mirim",NA,NA,NA,"Árvore 8m.","BRA:UNESPRC:HRCB:0000015554",NA,"Inga barbata Benth."
"37",NA,"Universidade Estadual Paulista, UNESP","HRCB","15419","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.",NA,"1999-02-01T00:00:00.000+0000",NA,"2219",NA,"Custodio, A.F.",1984,2,3,"Brazil","São Paulo","Biritiba Mirim",NA,-45.866667,-23.633333,"Árvore 4 m, flores creme.","BRA:UNESPRC:HRCB:0000015419",NA,"Inga barbata Benth."
"38",NA,"Instituto de Botânica, IBT","SP","196062","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.","Garcia, FCP","1999-06-02T00:00:00.000+0000",NA,"2219",NA,"Custodio Filho, A",1984,2,3,"Brazil","São Paulo","Biritiba-Mirim","Estação Biológica de Boracéia",-45.866667,-23.633333,NA,"BRA:IBt:SP:0000196062",NA,"Inga barbata Benth."
"39","2014-07-08T04:37:01.000+0000","JBRJ","RB","RB00160873","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.","IRENICE A. RODRIGUES",NA,NA,"2384",NA,"G. Martinelli",1977,5,29,"Brazil","Rio de Janeiro","Petrópolis","ARARAS. CACHOEIRA DO CAPOEIRÃO.",NA,NA,"SEMI-HELIÓFILA  SAXICOLA   , FOLHAS DISCOLORES  C/PELOS FERRUGINEOS , CAULE  IDEM , FRUOTS AINDA IMATUROS DE COR VERDE C/PELOS VERDE FERRUGÍNEOS","urn:catalog:JBRJ:RB:160873",NA,"Inga barbata Benth."
"40",NA,"MBM","MBM","8595","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.","Ribas, OS",NA,NA,"20698",NA,"Hatschbach, G",1969,1,9,"Brazil","Paraná","Morretes","Estrada da Graciosa, alto da serra",0,0,NA,"BRA:MBM:MBM:0000008595",NA,"Inga barbata Benth."
"41",NA,"NY","NY","408802","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.","J. W. Grimes","1982-01-01T00:00:00.000+0000",NA,"7451",NA,"G. T. Prance",1968,9,21,"Brazil","Acre",NA,"East of Rio Tarauacá, 15km below Tarauacá",-70.765941,-8.297252,NA,"0f31c9b1-3fe6-468c-8f4b-1f726d587f18",NA,"Inga barbata Benth."
"42",NA,"US","Botany","2985798","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.",NA,NA,NA,"7451",NA,"G. T. Prance, J. F. Ramos & L. G. Farias",1968,9,21,"Brazil","Acre",NA,"Municipality of Tarauacá, east of Tarauacá, 15 km. below Tarauacá, forest on terra firme",NA,NA,NA,"http://n2t.net/ark:/65665/380aaf701-7b9d-4c9d-b3e3-621f1354b356",NA,"Inga barbata Benth."
"43","2014-07-22T15:04:56.000+0000","JBRJ","RB","RB00469839","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.","J.M.Fernandes",NA,NA,"66",NA,"Socrates de Andrade",1963,11,11,"Brazil","Rio de Janeiro","Itatiaia","Estrada do Itaoca. Parque Nacional do Itatiaia",NA,NA,NA,"urn:catalog:JBRJ:RB:469839",NA,"Inga barbata Benth."
"44","2014-07-22T15:04:56.000+0000","JBRJ","RB","RB00469835","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.","F.C.P.Garcia",NA,NA,"66",NA,"Socrates de Andrade",1963,11,11,"Brazil","Rio de Janeiro","Itatiaia","Estrada do Itaoca. Parque Nacional do Itatiaia",NA,NA,NA,"urn:catalog:JBRJ:RB:469835",NA,"Inga barbata Benth."
"45",NA,"USP","SPF","83524","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.","Anônimo",NA,NA,"642",NA,"Handro, O",1956,10,28,"Brazil","São Paulo","Santo André","Estação Campo Grande, Via férrea São Paulo-Santos. Estação Biológica.",0,0,NA,"BRA:USP:SPF:0000083524",NA,"Inga barbata Benth."
"46",NA,"Instituto de Botânica, IBT","SP","55484","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.","Bordin, J; Villagra, BL","2006-11-22T00:00:00.000+0000",NA,"642",NA,"Handro, O",1956,10,28,"Brazil","São Paulo","Santo André","E.B. do Alto da Serra de Paranapiacaba, Campo Grande (via férrea São Paulo - Santos)",0,0,NA,"BRA:IBt:SP:0000055484",NA,"Inga barbata Benth."
"47","2014-07-22T15:04:57.000+0000","JBRJ","RB","RB00469844","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.","J.M. Fernandes",NA,NA,NA,NA,"J.J.Sampaio",1953,9,18,"Brazil","Rio de Janeiro","Itatiaia","Estrada do Itaoca. Parque Nacional do Itatiaia",NA,NA,"Flor branca","urn:catalog:JBRJ:RB:469844",NA,"Inga barbata Benth."
"48",NA,"Universidade Estadual Paulista, UNESP","HRCB","15408","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.","Garcia, F.C.P.","1999-02-01T00:00:00.000+0000",NA,"2360",NA,"Kuhlamnn, M.",1950,2,16,"Brazil","São Paulo","Salesópolis","Boracéia",NA,NA,NA,"BRA:UNESPRC:HRCB:0000015408",NA,"Inga barbata Benth."
"49",NA,"US","Botany","1743818","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.",NA,NA,NA,"739",NA,"F. C. Hoehne",1917,10,20,"Brazil","São Paulo",NA,"Alto da Serra, arvore pequena da mata da Estação Biologica",NA,NA,NA,"http://n2t.net/ark:/65665/3f85ef72c-1e10-4e2b-9966-0ef1ca6a2768",NA,"Inga barbata Benth."
"50",NA,"US","Botany","1543170","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.",NA,NA,NA,"739",NA,"F. C. Hoehne",1917,10,20,"Brazil","São Paulo",NA,"Alto da Serra, alt. da matta da Estação Biologica",NA,NA,NA,"http://n2t.net/ark:/65665/3ce6d3507-63ca-4839-b562-61ca86a65ed4",NA,"Inga barbata Benth."
"51",NA,"NY","NY","2251","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.",NA,NA,"SYNTYPE","362",NA,"G. Gardner",1837,NA,NA,"Brazil","Rio de Janeiro",NA,"Serra dos Orgaos. Brasil. trop.",-43.073169,-22.496706,NA,"f8f3efa4-cee1-47f2-a166-b119afd54ec8",NA,"Inga barbata Benth."
"52","2015-09-04T02:37:59.000+0000","MNHN","P","P00684540","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.",NA,NA,NA,NA,"C1 32","Saint-Hilaire, A. de",1816,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00684540",NA,"Inga barbata Benth."
"53","2017-10-18T02:32:56.000+0000","JBRJ","RB","RB00160923","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.","R.F.S. Possette",NA,NA,NA,NA,"L. Damásio",NA,NA,NA,"Brazil",NA,"Brasil",NA,NA,NA,"Ex-Herbário Damásio","urn:catalog:JBRJ:RB:160923",NA,"Inga barbata Benth."
"54",NA,"W","Herbarium W","0050885","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.","G. Gardner",NA,NA,NA,NA,"Gardner,G.",NA,NA,NA,"Brazil",NA,NA,"Brasilia.",NA,NA,NA,NA,NA,"Inga barbata Benth."
"55","2015-09-04T02:37:59.000+0000","MNHN","P","P00684536","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.",NA,NA,NA,NA,"763","Saint-Hilaire, A. de",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00684536",NA,"Inga barbata Benth."
"56",NA,"W","Herbarium W","0050886","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.","G. Gardner",NA,NA,NA,NA,"Gardner,G.",NA,NA,NA,"Brazil",NA,NA,"Brasilia.",NA,NA,NA,NA,NA,"Inga barbata Benth."
"57","2015-09-04T02:37:59.000+0000","MNHN","P","P00684542","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.",NA,NA,NA,NA,"86","Saint-Hilaire, A. de",NA,NA,NA,"Brazil","Minas Gerais",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00684542",NA,"Inga barbata Benth."
"58",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","72018","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.","T. D. Pennington",NA,NA,"862",NA,"P. I. Oliveira",NA,NA,NA,"Brazil","Paraná","campina grande do sul","Serra Capivari Grande.",NA,NA,"Ambiente: Matinha nebular. Habito: Arbusto","BRA:CEPLAC:CEPEC:0000072018",NA,"Inga barbata Benth."
"59",NA,"MN","R","6683","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.","Garcia, F.C.P.","1999-02-01T00:00:00.000+0000",NA,NA,NA,"Ducke, W.A.",NA,NA,NA,"Brazil","Minas Gerais","Ouro Preto","Taquaral",NA,NA,"Museu Nacional - Divisão de Botânica - Rio de Janeiro. Herbario H. Barboza","BRA:MN:R:0000006683",NA,"Inga barbata Benth."
"60","2015-09-04T02:37:59.000+0000","MNHN","P","P00684537","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.",NA,NA,NA,NA,"763","Saint-Hilaire, A. de",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00684537",NA,"Inga barbata Benth."
"61",NA,"F","Botany","V0360879F","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.",NA,NA,"ISOSYNTYPE","362",NA,"G. Gardner",NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"b643ce31-5a77-4e50-9ece-a37858c84787",NA,"Inga barbata Benth."
"62",NA,"MBM","MBM","113570","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.","Pennington, TD",NA,NA,"286",NA,"Silva, JM; Hatschbach, G",NA,NA,NA,"Brazil","Paraná","Morretes","Estrada da Graciosa",0,0,NA,"BRA:MBM:MBM:0000113570",NA,"Inga barbata Benth."
"63","2015-09-04T02:37:59.000+0000","MNHN","P","P00684538","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.",NA,NA,NA,NA,"D 763","Saint-Hilaire, A. de",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00684538",NA,"Inga barbata Benth."
"64",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","78716","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.","T. D. Pennington",NA,NA,"2058",NA,"J. M. Silva",NA,NA,NA,"Brazil","Paraná","campina grande do sul","Serra Ibitiraquire, trilha p/ o Pico Parana.",NA,NA,"Ambiente: Mata da encosta do morro. Habito: Árvore menor que 5m","BRA:CEPLAC:CEPEC:0000078716",NA,"Inga barbata Benth."
"65","2017-10-18T00:25:25.000+0000","JBRJ","RB","RB00162760","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.","Kuhlmann",NA,NA,NA,NA,"Mello",NA,NA,NA,"Brazil","Rio de Janeiro","Itatiaia","P.N.I. Lote 30. P.N.I.",NA,NA,"Flores brancas.","urn:catalog:JBRJ:RB:162760",NA,"Inga barbata Benth."
