"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","comments"
"1",NA,"F","Botany","V0111430F","Eperua oleifera Ducke","cf.","Fabaceae","Eperua","oleifera",NA,"Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Peru",NA,NA,NA,-74.14,-9.1839,NA,"7f872969-8b15-4465-b335-b5f918c9386c",NA,"Eperua oleifera Ducke",NA
"2",NA,"F","Botany","V0111429F","Eperua oleifera var. campestris Ducke",NA,"Fabaceae","Eperua","oleifera","campestris","var. campestris Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"a1aa99cf-cdf5-4814-a65a-befde454a35d",NA,"Eperua oleifera var. campestris Ducke",NA
"3",NA,"F","Botany","V0111426F","Eperua oleifera var. oleifera",NA,"Fabaceae","Eperua","oleifera","oleifera","var. oleifera",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"f631224a-3b2f-4078-b43d-7fa720f87c80",NA,"Eperua oleifera var. oleifera",NA
"4",NA,"F","Botany","V0111428F","Eperua oleifera var. oleifera",NA,"Fabaceae","Eperua","oleifera","oleifera","var. oleifera",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"467f9194-d190-47ad-81c2-0f4a9698370f",NA,"Eperua oleifera var. oleifera",NA
"5",NA,"F","Botany","V0111427F","Eperua oleifera Ducke","cf.","Fabaceae","Eperua","oleifera",NA,"Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"c8754ce8-93af-452c-98e8-0e7857e2945e",NA,"Eperua oleifera Ducke",NA
"6",NA,"F","Botany","V0110303F","Eperua oleifera Ducke","cf.","Fabaceae","Eperua","oleifera",NA,"Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"c88511c9-3592-459e-b714-d45d2752b383",NA,"Eperua oleifera Ducke",NA
"7",NA,"F","Botany","V0111425F","Eperua oleifera var. campestris Ducke",NA,"Fabaceae","Eperua","oleifera","campestris","var. campestris Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"a6332fe3-557a-4932-b975-c2d6769f8002",NA,"Eperua oleifera var. campestris Ducke",NA
"8",NA,NA,"Botany","L.1062438","Eperua oleifera Ducke",NA,"Fabaceae","Eperua","oleifera",NA,"Ducke",NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,"unknown or invalid",NA,NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1062438",NA,"Eperua oleifera Ducke",NA
"9","2017-10-18T01:50:18.000+0000","JBRJ","RB","RB00140273","Eperua oleifera Ducke",NA,"Fabaceae","Eperua","oleifera",NA,"Ducke","H.C. DE LIMA",NA,NA,NA,NA,NA,NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro","JARDIM BOT.",NA,NA,NA,"urn:catalog:JBRJ:RB:140273",NA,"Eperua oleifera Ducke",NA
