"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","fieldNumber","comments"
"1","2018-05-28T09:31:15.000+0000","JBRJ","RB","RB00410839","Dimorphandra mediocris Ducke","Fabaceae","Dimorphandra","mediocris","Ducke","Silva, G.S.","2018-05-21T00:00:00.000+0000",NA,"3205","Haroldo C. de Lima; M.L.Kawasaki; R.P. de Lima; J.Ramos; J.Guedes & A.M.Neto",1987,11,17,"Brazil","Amazonas","Amazonas","Rio Uaupés, Ipanuré, estrada para Urubuguara.   Caatinga alta sobre solo arenoso.",NA,NA,"Árvore com 23 metros de altura. Tronco com casca lisa, DAP 40 cm. Inflorescencia eréctas com flores amarelo-esverdeadas, com cheiro desagradavel. Na caatinga alta.","urn:catalog:JBRJ:RB:410839",NA,"Dimorphandra mediocris Ducke",NA,NA,NA,NA
"2","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","85582","Dimorphandra mediocris Ducke","Fabaceae","Dimorphandra","mediocris","Ducke","Silva, M.F. da","1980-10-01T00:00:00.000+0000",NA,"214","Roa, TA",1975,NA,NA,"Colombia","Amazonas",NA,"Río Vaupes.",NA,NA,NA,"urn:catalog:inpa:herbarium:154168",NA,"Dimorphandra mediocris Ducke",NA,NA,NA,NA
"3","2009-01-06T10:08:18.000+0000","K","Herbarium","K000555296","Dimorphandra mediocris Ducke","Fabaceae","Dimorphandra","mediocris","Ducke","Ducke, A.",NA,"ISOTYPE","35071","Ducke, A.",1935,10,8,"Argentina",NA,NA,"civ. Amazonas, Santa Izabel",NA,NA,NA,"http://specimens.kew.org/herbarium/K000555296",NA,"Dimorphandra mediocris Ducke",NA,NA,NA,NA
"4","2017-10-17T16:51:25.000+0000","JBRJ","RB","RB00586858","Dimorphandra mediocris Ducke","Fabaceae","Dimorphandra","mediocris","Ducke",NA,NA,"HOLOTYPE",NA,"Ducke, A.",1935,10,8,"Brazil","Amazonas","Santa Isabel do Rio Negro","Rio Negro.",NA,NA,"mata da margem acima da cachoeira. Árvore mediana.","urn:catalog:JBRJ:RB:586858",NA,"Dimorphandra mediocris Ducke",NA,NA,NA,NA
"5","2009-01-06T10:09:15.000+0000","K","Herbarium","K000555297","Dimorphandra mediocris Ducke","Fabaceae","Dimorphandra","mediocris","Ducke","Ducke, A.",NA,"ISOTYPE","35071","Ducke, A.",1935,10,8,"Argentina",NA,NA,"civ. Amazonas, Santa Izabel",NA,NA,NA,"http://specimens.kew.org/herbarium/K000555297",NA,"Dimorphandra mediocris Ducke",NA,NA,NA,NA
"6","2017-10-17T16:40:22.000+0000","JBRJ","RB","RB00586859","Dimorphandra mediocris Ducke","Fabaceae","Dimorphandra","mediocris","Ducke",NA,NA,"HOLOTYPE",NA,"Ducke, A.",1935,10,8,"Brazil","Amazonas","Santa Isabel do Rio Negro","Rio Negro.",NA,NA,"mata da margem acima da cachoeira. Árvore mediana.","urn:catalog:JBRJ:RB:586859",NA,"Dimorphandra mediocris Ducke",NA,NA,NA,NA
"7","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","95498","Dimorphandra mediocris Ducke","Fabaceae","Dimorphandra","mediocris","Ducke",NA,NA,NA,"JB35071","Ducke, A",1935,10,8,"Brazil","Amazonas",NA,"Rio Negro. Mata da margem acima da cachoeira",-65.04,-0.693889,NA,"urn:catalog:inpa:herbarium:41124",NA,"Dimorphandra mediocris Ducke",NA,NA,NA,NA
"8",NA,"US","Botany","1694198","Dimorphandra mediocris Ducke","Fabaceae","Dimorphandra","mediocris","Ducke",NA,NA,"ISOTYPE","35071","A. Ducke",1935,10,8,"Brazil","Amazonas",NA,"Santa Izabel, Rio Negro.",NA,NA,NA,"http://n2t.net/ark:/65665/3997b4770-5196-42d6-b227-a2997fe23074",NA,"Dimorphandra mediocris Ducke",NA,NA,NA,NA
"9","2017-10-17T17:17:27.000+0000","JBRJ","RB","RB00539577","Dimorphandra mediocris Ducke","Fabaceae","Dimorphandra","mediocris","Ducke",NA,NA,"HOLOTYPE",NA,"Ducke, A.",1935,10,8,"Brazil","Amazonas","Santa Isabel do Rio Negro","Rio Negro.",NA,NA,"mata da margem acima da cachoeira. Árvore mediana.","urn:catalog:JBRJ:RB:539577",NA,"Dimorphandra mediocris Ducke",NA,NA,NA,NA
"10","2008-05-27T22:02:00.000+0000","MO","MO","108560","Dimorphandra mediocris Ducke","Fabaceae","Dimorphandra","mediocris","Ducke",NA,NA,NA,"Ducke RB35071","A. Ducke",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"urn:catalog:MO:Tropicos:108560","http://www.tropicos.org/Specimen/108560","Dimorphandra mediocris Ducke",NA,NA,NA,NA
