"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","infraspecificEpithet","comments"
"1","2017-11-27T08:35:04.000+0000","JBRJ","RB","RB01376254","Muellera filipes (Benth.) M.J.Silva & A.M.G.Azevedo",NA,"Fabaceae","Lonchocarpus","filipes","(Benth.) M.J.Silva & A.M.G.Azevedo","H.C. Lima & A. Novaes","2017-10-25T00:00:00.000+0000",NA,"3252",NA,"M. Nadruz; F. Silva",2017,10,25,"Brazil","Rio de Janeiro","Rio de Janeiro","Arboreto do Instituto de Pesquisas Jardim Botânico do Rio de Janeiro, cant 14A, tombo 8566",NA,NA,"Lâmina foliolar membranácea esverdeada levemente discolor; flor com pedicelo e pedúnculo esverdeados, cálice e corola esbranquiçados, mancha esverdeada na base da pétala maior, gineceu e androceu esbranquiçados.","urn:catalog:JBRJ:RB:1376254",NA,"Muellera filipes (Benth.) M.J.Silva & A.M.G.Azevedo",NA,NA
"2","2014-07-08T01:58:03.000+0000","JBRJ","RB","RB00298874","Lonchocarpus filipes Benth.",NA,"Fabaceae","Lonchocarpus","filipes","Benth.","placa do JBRJ",NA,NA,"29",NA,"Luciana F.G.da Silva; Camila da Matta & Ricardo Matheus",2005,10,3,"Brazil","Rio de Janeiro","Rio de Janeiro","Jardim Botânico do Rio de Janeiro, Canteiro 14-A. Jardim Botânico do Rio de Janeiro",NA,NA,"Árvore 20cm DAP, folhas discolores verdes, flores brancas, DNA","urn:catalog:JBRJ:RB:298874",NA,"Lonchocarpus filipes Benth.",NA,NA
"3",NA,"IAC","IAC","54897","Lonchocarpus filipes Benth.",NA,"Fabaceae","Lonchocarpus","filipes","Benth.","J.E.A. Bertoni & A. Geremias","2004-05-31T00:00:00.000+0000",NA,"866",NA,"J.E.A. Bertoni & A. Geremias",2004,5,31,"Brazil","São Paulo","Campinas","IAC, Fazenda Santa Elisa",-47.077171,-22.870251,"Procedência: Jardim Botânico Rio de Janeiro;&nf;Q. café 10-4","BRA:IAC:IAC:0000054897",NA,"Lonchocarpus filipes Benth.",NA,NA
"4","2014-07-22T16:25:45.000+0000","JBRJ","RB","RB00484137","Lonchocarpus filipes Benth.",NA,"Fabaceae","Lonchocarpus","filipes","Benth.",NA,NA,NA,"1092A",NA,"L.F.T. Menezes",2003,3,16,"Brazil","Rio de Janeiro","Rio de Janeiro","Ilha da Marambaia, caminho da gruta da floresta de encosta.",NA,NA,"Árvore de 7 metros de altura, com frutos.","urn:catalog:JBRJ:RB:484137",NA,"Lonchocarpus filipes Benth.",NA,NA
"5",NA,"IF","SPSF","35433","Muellera filipes (Benth.) M.J.Silva & A.M.G.Azevedo",NA,"Fabaceae","Lonchocarpus","filipes","(Benth.) M.J.Silva & A.M.G.Azevedo",NA,NA,NA,"76579",NA,"G. Hatschbach & M.Hatschbach & E.Barbosa",2003,10,21,"Brazil","Ms","Porto Murtinho","roldovia BR-267",NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: área periodicamente inundável&nf;;","BRA:IF:SPSF:0000035433",NA,"Muellera filipes (Benth.) M.J.Silva & A.M.G.Azevedo",NA,NA
"6",NA,"IF","SPSF","30966","Muellera filipes (Benth.) M.J.Silva & A.M.G.Azevedo",NA,"Fabaceae","Lonchocarpus","filipes","(Benth.) M.J.Silva & A.M.G.Azevedo",NA,NA,NA,"73094",NA,"G. Hatschbach",2002,5,17,"Brazil","Es","Iuna","rodovia BR-262",NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: proximo de Guaicurus, pantanal&nf;;","BRA:IF:SPSF:0000030966",NA,"Muellera filipes (Benth.) M.J.Silva & A.M.G.Azevedo",NA,NA
"7",NA,"UNICAMP","UEC","143542","Muellera filipes (Benth.) M.J.Silva & A.M.G.Azevedo",NA,"Fabaceae","Lonchocarpus","filipes","(Benth.) M.J.Silva & A.M.G.Azevedo","Silva, M.J.","2010-07-19T00:00:00.000+0000",NA,"796",NA,"Bertoni, J.E.A.; Geremias, A.",2002,10,10,"Brazil","São Paulo","Campinas","Fazenda Santa Elisa, IAC; Quadra do Café, L 10-P4; Procedência: Jardim Botânico- Rio de Janeiro.",0,0,"arvoreta 6 m de alt; com flores brancas.","BRA:UNICAMP:UEC:0000143542",NA,"Muellera filipes (Benth.) M.J.Silva & A.M.G.Azevedo",NA,NA
"8",NA,"IAC","IAC","42664","Lonchocarpus filipes Benth.",NA,"Fabaceae","Lonchocarpus","filipes","Benth.","M.J. Silva","2007-04-03T00:00:00.000+0000",NA,"790",NA,"Luzia F. Silva & A. Geremias",2002,10,3,"Brazil","São Paulo","Campinas","IAC, Fazenda Santa Elisa, Monjolinho, Quadra do Café, L2 - P31",-47.086761,-22.863721,"Procedência: Horto Florestal - São Paulo - SP.","BRA:IAC:IAC:0000042664",NA,"Lonchocarpus filipes Benth.",NA,NA
"9",NA,"IAC","IAC","42658","Lonchocarpus filipes Benth.",NA,"Fabaceae","Lonchocarpus","filipes","Benth.","M.J. Silva","2006-08-03T00:00:00.000+0000",NA,"796",NA,"J.E.A. Bertoni & A. Geremias",2002,10,10,"Brazil","São Paulo","Campinas","IAC, Fazenda Santa Elisa, Monjolinho, Quadra do Café, L10 - P4",-47.086761,-22.863721,"Procedência: Jardim Botânico - Rio de Janeiro","BRA:IAC:IAC:0000042658",NA,"Lonchocarpus filipes Benth.",NA,NA
"10","2017-10-18T10:05:15.000+0000","JBRJ","RB","RB00515960","Lonchocarpus filipes Benth.",NA,"Fabaceae","Lonchocarpus","filipes","Benth.","H.C. de Lima",NA,NA,"3006",NA,"R. Marquete; E.V.S. Medeiros",2001,2,7,"Brazil","Rio de Janeiro","Rio de Janeiro","Parque do JBRJ canteiro 14A.",NA,NA,"Árvore com ca. 5 m de alto; Semi-heliófita; Tronco com casca lisa, cor marrom com liquens; Folhas alternas, compostas com três foliolos, discolores verde; Frutos imaturos verdes, maduros amarelados.","urn:catalog:JBRJ:RB:515960",NA,"Lonchocarpus filipes Benth.",NA,NA
"11",NA,"IAC","IAC","41538","Lonchocarpus filipes Benth.",NA,"Fabaceae","Lonchocarpus","filipes","Benth.","M.J. Silva","2007-04-03T00:00:00.000+0000",NA,"439",NA,"J.E.A. Bertoni & A. Geremias",2001,2,5,"Brazil","São Paulo","Campinas","IAC, Fazenda Santa Elisa, Monjolinho, Quadra do Café, L3, P31",-47.086761,-22.863721,"Procedência: Horto Florestal de SP.","BRA:IAC:IAC:0000041538",NA,"Lonchocarpus filipes Benth.",NA,NA
"12","2017-10-13T18:26:09.000+0000","JBRJ","RB","RB00348695","Lonchocarpus filipes Benth.",NA,"Fabaceae","Lonchocarpus","filipes","Benth.",NA,NA,NA,"5952",NA,"H. C. de Lima; S. J. Silva Neto, L. Sylvestre & W. da Silva",2001,11,16,"Brazil","Rio de Janeiro","Nova Iguaçu","Estrada para Boa Esperança,. REBIO do Tinguá",NA,NA,"Árvore ca. 5 m de altura. Tronco casca lisa e pardacenta. DAP ca. 8 cm. Flores com cálice verde e corola alva. Frutos jovens esverdeados. Ocasional no sub-bosque.","urn:catalog:JBRJ:RB:348695",NA,"Lonchocarpus filipes Benth.",NA,NA
"13","2017-10-19T01:14:06.000+0000","JBRJ","RB","RB00332944","Lonchocarpus filipes Benth.",NA,"Fabaceae","Lonchocarpus","filipes","Benth.",NA,NA,NA,"5952",NA,"H.C.de Lima; et al",2001,11,16,"Brazil","Rio de Janeiro","Nova Iguaçu","Rebio.Tinguá, Estrada do Ouro, Boa Esperança, Estrada para a represa. mata do Sopé da encosta. Tinguá",NA,NA,"Árvore c/5m altura, tronco com casca lisa e pardacenta, DAP + ou - 8 cm, flores c/cálice verde e corola alva, frutos jovens esverdeados","urn:catalog:JBRJ:RB:332944",NA,"Lonchocarpus filipes Benth.",NA,NA
