"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1","2017-10-15T13:13:52.000+0000","JBRJ","RB","RB01338239","Inga cordistipula Mart.",NA,"Fabaceae","Inga","cordistipula",NA,"Mart.","D.N. da Silva Machado",NA,NA,"1199",NA,"D.N.S. Machado; L.R. Caires & G.A. de Queiroz",2017,2,1,"Brazil","Rio de Janeiro","Maricá","Pindobas, Serra do Camburi, antes da Rampa de voo livre de Maricá, acesso pela estrada do Camburi.",-42.857778,-22.890555,NA,"urn:catalog:JBRJ:RB:1338239",NA,"Inga cordistipula Mart."
"2","2017-10-15T10:49:49.000+0000","JBRJ","RB","RB01037206","Inga cordistipula Mart.",NA,"Fabaceae","Inga","cordistipula",NA,"Mart.","H.C. de Lima",NA,NA,"8115",NA,"Haroldo C. de Lima; D.N.S. Machado; L. Cardoso; L. Caires; L. Cunha",2015,10,9,"Brazil","Rio de Janeiro","Niterói","Jurujuba, APA dos Fortes, Trilha p/ o Forte do Imbuí (Avenida Imbuí).",-43.114444,-22.940555,"Árvore com 6m alt. ; botões esverdeados, frutos amarelos, semente com sarcotesta alva. Ocasional. Mat. Banco de DNA.","urn:catalog:JBRJ:RB:1037206",NA,"Inga cordistipula Mart."
"3",NA,"UEFS","HUEFS","221364","Inga cordistipula Mart.",NA,"Fabaceae","Inga","cordistipula",NA,"Mart.",NA,NA,NA,"8115",NA,"Lima, H.C.de",2015,10,9,"Brazil","Rio de Janeiro","Niterói","Jurujuba. APA dos Fortes, trilha para o Forte do Imbuí (Avenida Imbuí).",-43.114444,-22.940556,"Mata baixa sobre afloramento rochoso.","BRA:UEFS:HUEFS:0000221364",NA,"Inga cordistipula Mart."
"4","2017-10-15T10:55:01.000+0000","JBRJ","RB","RB01057594","Inga cordistipula Mart.",NA,"Fabaceae","Inga","cordistipula",NA,"Mart.","BONADEU, F.","2016-04-22T00:00:00.000+0000",NA,"338",NA,"C. Baez; Lucas Moraes, Pedro Ervilha, Abilio Neto, Claudio Rosa",2015,12,10,"Brazil","Rio de Janeiro","Miguel Pereira","Sítio Bom Sossego. Mata ciliar de um afluente do Rio Santana, inserida em uma matriz de pasto. APA do Rio Guandu",-43.551389,-22.516944,"Terrícola, semi-umbrófila, em local com muita pedra na margem do rio. Estípulas verde-claro. Pecíolo verde. Folhas discolores. Frutos amarelos chegando a 20 cm de comprimento.","urn:catalog:JBRJ:RB:1057594",NA,"Inga cordistipula Mart."
"5","2017-10-14T10:44:43.000+0000","JBRJ","RB","RB00862751","Inga cordistipula Mart.",NA,"Fabaceae","Inga","cordistipula",NA,"Mart.","D.N.S. Machado",NA,NA,"319",NA,"D.N.S. Machado; G.A. de Queiroz",2013,7,12,"Brazil","Rio de Janeiro","Niterói","Itaipu, Parque Estadual da Serra da Tiririca, Morro das Andorinhas, Trilha das Andorinhas, antes da entrada para o Mirante das Bromélias, Carvoaria. Parque Estadual da Serra da Tiririca",-43.055833,-10.985,"Arbusto com cerca de 2,0m de altura, ciófila, folhas cartáceas discolores verdes, estípulas verdes, inflorescência verde","urn:catalog:JBRJ:RB:862751",NA,"Inga cordistipula Mart."
"6",NA,"MBM","MBM","405204","Inga cordistipula Mart.",NA,"Fabaceae","Inga","cordistipula",NA,"Mart.","Lima, HC","2012-09-19T00:00:00.000+0000",NA,"7612",NA,"Lima, HC; Gribel, R; Fraga, CN; Junius, C",2012,9,19,"Brazil","Rio de Janeiro","Leme","Morro da Babilônia, trilha para Pedra do Urubu",-43.166389,-22.959167,"Árvore com 12m de alt. Tronco com casca lisa e pardacenta, DAP com aprox. 30 cm. Inflorescências erectas, flores com cálice verde, corola verde-claro e estames alvos. Ocasional na mata de encosta.; Mata de encosta degradada.","BRA:MBM:MBM:0000405204",NA,"Inga cordistipula Mart."
"7","2017-10-04T12:47:48.000+0000","JBRJ","RB","RB00757196","Inga cordistipula Mart.",NA,"Fabaceae","Inga","cordistipula",NA,"Mart.","Haroldo C. de Lima","2012-09-19T00:00:00.000+0000",NA,"7612",NA,"Haroldo C. de Lima; R. Gribel; C.N. Fraga & C. Junius",2012,9,19,"Brazil","Rio de Janeiro","Rio de Janeiro","Leme, Morro da Babilônia, trilha para Pedra do Urubu. Mata de encosta degradada.",-43.166389,-22.959167,"Árvore com 12 metros de altura. Tronco com casca lisa e pardacenta, DAP com áproximadamente 30 cm. Infloresceências erectas, flores com cálice verde, corola verde-claro e estames alvos. Ocasional na mata de encosta.","urn:catalog:JBRJ:RB:757196",NA,"Inga cordistipula Mart."
"8",NA,"UEFS","HUEFS","196632","Inga cordistipula Mart.",NA,"Fabaceae","Inga","cordistipula",NA,"Mart.",NA,NA,NA,"7612",NA,"Lima, H.C.de",2012,9,19,"Brazil","Rio de Janeiro","Rio de Janeiro","Leme, Morro da Babilônia, trilha para Pedra do Urubu. Mata de encosta degradada.",-43.166389,-22.959167,NA,"BRA:UEFS:HUEFS:0000196632",NA,"Inga cordistipula Mart."
"9",NA,"UEFS","HUEFS","145083","Inga cordistipula Mart.",NA,"Fabaceae","Inga","cordistipula",NA,"Mart.",NA,NA,NA,"2352",NA,"Cardoso, D.",2008,11,27,"Brazil","Rio de Janeiro","Rio de Janeiro","Arboreto do Jardim Botânico do Rio de Janeiro.",-43.226944,-22.966111,NA,"BRA:UEFS:HUEFS:0000145083",NA,"Inga cordistipula Mart."
"10","2014-07-08T01:56:48.000+0000","JBRJ","RB","RB00298914","Inga cordistipula Mart.",NA,"Fabaceae","Inga","cordistipula",NA,"Mart.","placa do JBRJ",NA,NA,"33",NA,"Luciana F.G.da Silva; Camila da Matta & Ricardo Matheus",2005,10,3,"Brazil","Rio de Janeiro","Rio de Janeiro","Jardim Botânico do Rio de Janeiro, Canteiro 14-A. Jardim Botânico do Rio de Janeiro",NA,NA,"Árvore 30cm diâmetro da base, folhas verdes discolores, as jovens ferruginosas, estéril, DNA 1739.","urn:catalog:JBRJ:RB:298914",NA,"Inga cordistipula Mart."
