"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","comments","bibliographicCitation","acceptedNameUsage"
"63","","","RB","RB00118184","Machaerium pedicellatum Vogel","","Fabaceae","Machaerium","pedicellatum","","Vogel","","","","3757","","C.Farney; et al.","1992","12","","brazil","Rio de Janeiro","Saquarema","Reserva Ecológica Estadual de Jacarepiá. Área em regeneração após pertubação por tratores em 1986. Reserva Ecológica Estadual de Jacarepiá","-42.518393","-22.878506","","","centroide mpo","GBIF","Machaerium pedicellatum Vogel"
"64","","","RB","RB00179652","Machaerium pedicellatum Vogel","","Fabaceae","Machaerium","pedicellatum","","Vogel","","","","4207","","H. C. de Lima; et al","1991","8","5","brazil","Rio de Janeiro","Rio de Janeiro","Morro dos Cabritos. Ladeira do Sacopã.","-43.45231","-22.924471","Árvore com 10 m alt., frutos passados acastanhados, imaturos esverdeados. Frequente.","","centroide mpo","GBIF","Machaerium pedicellatum Vogel"
"65","","","RB","RB00179630","Machaerium pedicellatum Vogel","","Fabaceae","Machaerium","pedicellatum","","Vogel","H.C. de Lima","1993-01-01","","4211","","H.C. de Lima","1991","8","6","brazil","Rio de Janeiro","Rio de Janeiro","limite entre Niteroi e Maricá, Pico do Alto Moirão.","-43.45231","-22.924471","Árv com 16 m alt, frutos com alas verde claro e nucleo seminifero verde escuro, frequente","","centroide mpo","GBIF","Machaerium pedicellatum Vogel"
"66","","","RB","RB00179625","Machaerium pedicellatum Vogel","","Fabaceae","Machaerium","pedicellatum","","Vogel","H.C. de Lima","1993-01-01","","4209","","H.C. de Lima","1991","8","6","brazil","Rio de Janeiro","Rio de Janeiro","Limite entre Niteroi e Maricá Pico do Alto Moirão.","-43.45231","-22.924471","Árvore com 14 m alt, tronco ramificado na base, casca lisa, alvo-pardacenta, com placas lenhosas irregulares nas árvores mais velhas, exudato vermelho-alaranjado, DAP 20,14 e 5 cm, frutos com alas verde claro e núcleo seminifero verde escuro, folhas jovens avermelhadas, frequente","","centroide mpo","GBIF","Machaerium pedicellatum Vogel"
"67","","","BOTU","18596","Machaerium pedicellatum Vogel","","Fabaceae","Machaerium","pedicellatum","","Vogel","Leitão Filho, H.F.","","","","","Gabriel, J.L.C.","1991","12","30","brazil","São Paulo","Botucatu","","-48.467603","-22.862462","Árvore alta, fruto ramoso","","centroide mpo","GBIF","Machaerium pedicellatum Vogel"
"68","","","RB","RB01138176","Machaerium pedicellatum Vogel","","Fabaceae","Machaerium","pedicellatum","","Vogel","F. Filardi","","","3242","","C. Farney; et alli","1990","7","27","brazil","Rio de Janeiro","Saquarema","Reserva Ecológica Estadual Jacarepiá","-42.05","-22.116667","","","original coordinates","GBIF","Machaerium pedicellatum Vogel"
"69","","","RB","RB00421120","Machaerium pedicellatum Vogel","","Fabaceae","Machaerium","pedicellatum","","Vogel","","","","309","","S. M. Farias; Bonfim","1989","6","1","brazil","Bahia","Porto Seguro","Estrada para Santa Cruz.","-39.278757","-16.625586","4 árvores observadas com nódulos aeschynomenoid.","","centroide mpo","GBIF","Machaerium pedicellatum Vogel"
"70","","","ALCB","19860","Machaerium pedicellatum Vogel","","Fabaceae","Machaerium","pedicellatum","","Vogel","","","","2382","","Mattos Silva, LA; Santos, TS dos; Santos, EB dos","1988","5","3","brazil","Bahia","Jussari","Litoral Sul, Fazenda Teimoso. Ramal com entrada no km 8 da rodovia Jussari/Palmira, lado esquerdo. Coletas na margem da mata","-39.483333","-15.183333","10,0m X 15,0cm.; Solo argiloso, com bastante afloramento de rochas.","","original coordinates","GBIF","Machaerium pedicellatum Vogel"
"71","","","Herbarium","K000909891","Machaerium pedicellatum Vogel","","Fabaceae","Machaerium","pedicellatum","","Vogel","","","","2839","","Lewis, G.P.; Lima, H.C.","1987","4","25","brazil","","Saquarema","Paraia de Itaunas.","","","","","centroide mpo (no state)","GBIF","Machaerium pedicellatum Vogel"
"72","","","BOTU","25706","Machaerium pedicellatum Vogel","","Fabaceae","Machaerium","pedicellatum","","Vogel","","","","","","Gabriel, J.L.","1987","12","23","brazil","São Paulo","Botucatu","","-48.467603","-22.862462","Árvore alta, trnco sempre descascando, flores roxas, madeira de ótima qualidade caviúna","","centroide mpo","GBIF","Machaerium pedicellatum Vogel"
"73","","","RB","RB00118185","Machaerium pedicellatum Vogel","","Fabaceae","Machaerium","pedicellatum","","Vogel","","","","1169","","C.Farney; M.A.Nadruz;J.M.Caruso","1986","8","22","brazil","Rio de Janeiro","Saquarema","Restinga de Massambaba.","-42.518393","-22.878506","","","centroide mpo","GBIF","Machaerium pedicellatum Vogel"
"74","","","RB","RB00179675","Machaerium pedicellatum Vogel","","Fabaceae","Machaerium","pedicellatum","","Vogel","H.C. de Lima","1985-01-01","","2610","","H.C. de Lima","1985","8","6","brazil","Rio de Janeiro","Macaé","Estrada para Glicério, proximo a Oleo.","-41.977936","-22.295939","Árvore com 10 m alt, tronco com casca lisa, descamando-se nas partes mais velhas, DAP + ou - 30 cm frutos maduros castanho-esverdeados","","centroide mpo","GBIF","Machaerium pedicellatum Vogel"
"75","","","EAC","11320","Machaerium scleroxylum Allemão","","Fabaceae","Machaerium","scleroxylum","","Allemão","Rudd, V.E.","1997-09-22","","s.n.","","Fernandes, A.","1982","5","15","brazil","Bahia","Formosa do Rio Preto","Fazenda Nova Roma","-45.761366","-11.020387","Árvore.; Mata seca","","centroide mpo (0)","GBIF","Machaerium scleroxylum Allemão"
"76","","","RB","RB00179727","Machaerium pedicellatum Vogel","","Fabaceae","Machaerium","pedicellatum","","Vogel","","","","","","H.C.de Lima","1982","10","26","brazil","Rio de Janeiro","Rio de Janeiro","Cultivado no JBRJ.","-43.45231","-22.924471","Plantula com 4 semanas","","centroide mpo","GBIF","Machaerium pedicellatum Vogel"
"77","","","CEPEC","22214","Machaerium pedicellatum Vogel","","Fabaceae","Machaerium","pedicellatum","","Vogel","H. C. de Lima","","","908","","L. A. M. Silva","1980","6","18","brazil","Bahia","SANTA CRUZ CABRÁLIA","Area da ESPAB.","-39.203176","-16.228954","Ambiente: Mata Higrofila. Habito: Árvore maior que 5m e menor 20m","","centroide mpo","GBIF","Machaerium pedicellatum Vogel"
"78","","","RB","RB00179751","Machaerium pedicellatum Vogel","","Fabaceae","Machaerium","pedicellatum","","Vogel","H.C. de Lima","1981-01-01","","","","L.A.Mattos Silva; H.S.Brito","1980","6","18","brazil","Bahia","Santa Cruz de Cabrália","Estação Ecologica do Pau Brasil, cerca de 16 km a W de Porto Seguro.","","","Árvore 7-7 m x 13 cm, frutos imaturos verdes","","centroide mpo","GBIF","Machaerium pedicellatum Vogel"
"79","","","Herbarium","K000207021","Machaerium pedicellatum Vogel","","Fabaceae","Machaerium","pedicellatum","","Vogel","Lewis, G.P.","","","908","","Mattos Silva, L.A.; Brito, H.S.","1980","6","18","brazil","","Santa Cruz Cabrália","Estação Ecológica do Pau-brasil, 16km W de Porto Seguro","","","","","centroide mpo (no state)","GBIF","Machaerium pedicellatum Vogel"
"80","","","CEPEC","15814","Machaerium pedicellatum Vogel","","Fabaceae","Machaerium","pedicellatum","","Vogel","G. P. Lewis","","","327","","L. A. M. Silva","1979","4","3","brazil","Bahia","SANTA CRUZ CABRÁLIA","Area da ESPAB. Parcela 19 do Arboreto.","-39.203176","-16.228954","Ambiente: Mata Higrofila. Habito: Árvore maior que 5m e menor 20m","","centroide mpo","GBIF","Machaerium pedicellatum Vogel"
"81","","","Herbarium","K000207022","Machaerium pedicellatum Vogel","","Fabaceae","Machaerium","pedicellatum","","Vogel","Lewis, G.P.","","","327","","Mori, S.A.; Mattos Silva, L.A.; Santos, T.S.","1979","4","3","brazil","","Santa Cruz Cabrália","Estação Ecológica do Pau-brasil, 16km W de Porto Seguro","","","","","centroide mpo (no state)","GBIF","Machaerium pedicellatum Vogel"
"82","","","RB","RB00180161","Machaerium pedicellatum Vogel","","Fabaceae","Machaerium","pedicellatum","","Vogel","F.L.R.Filardi","2009-01-01","","524","","G. Martinelli; et  D. Sucre. R. Burle-Marx","1974","11","1","brazil","Rio de Janeiro","Santa Maria Madalena","Rio Imbé.","-41.912957","-21.969462","Árvore com ca. 7m; cálice verde com corola alva e roxa, estames laranja.","","centroide mpo","GBIF","Machaerium pedicellatum Vogel"
"83","","","RB","RB00179757","Machaerium pedicellatum Vogel","","Fabaceae","Machaerium","pedicellatum","","Vogel","C. V. Mendonça-Filho","2000-05-17","","1926","","J. Almeida de Jesus","1972","9","18","brazil","Rio de Janeiro","Rio de Janeiro","Grumarim, Morro da Fachina. .","-43.45231","-22.924471","Arbusto entre pedras. Árvore de 4 m. de altura, flores com cálices verdes, pétalas roxas, estames brancos.","","centroide mpo","GBIF","Machaerium pedicellatum Vogel"
"84","","","Herbarium","K000207023","Machaerium pedicellatum Vogel","","Fabaceae","Machaerium","pedicellatum","","Vogel","","","","1104","","Pinheiro, R.S.","1971","3","11","brazil","","Almadina","Rodovia Almadina-Floresta","","","","","centroide mpo (no state)","GBIF","Machaerium pedicellatum Vogel"
"85","","","Botany","3189577","Machaerium pedicellatum Vogel","","Fabaceae","Machaerium","pedicellatum","","Vogel","","","","1104","","R. S. Pinheiro","1971","3","11","brazil","Bahia","","BA, Rodovia Almadina/Floresta Azul","","","","","","GBIF","Machaerium pedicellatum Vogel"
"86","","","RB","RB00179653","Machaerium pedicellatum Vogel","","Fabaceae","Machaerium","pedicellatum","","Vogel","V.Rudd","","","1063","","R.S.P.","1971","3","","brazil","Bahia","Bahia","Rodovia Coaraci Almadina,.","","","arv. com 10 m altura, 15 cm diam, fruto verde caule espinhoso","","","GBIF","Machaerium pedicellatum Vogel"
"87","","","Botany","2617647","Machaerium pedicellatum Vogel","","Fabaceae","Machaerium","pedicellatum","","Vogel","","","","1593","","J. Lanna","1967","10","25","brazil","Rio de Janeiro","","Tijuca, Rio de Janeiro, Brasil, Guanabara, Tijuca, Estrada das Furnas","","","","","","GBIF","Machaerium pedicellatum Vogel"
"88","","","RB","RB00179660","Machaerium pedicellatum Vogel","","Fabaceae","Machaerium","pedicellatum","","Vogel","V.E.Rudd","","","373","","R.S.Pinheiro; T.S.Santos","1967","11","8","brazil","Bahia","Itapebi","Faz. Lombardina.","-39.667055","-15.906971","Arv. de 15m alt, fl.roxas, estames brancos, calice verde","","centroide mpo","GBIF","Machaerium pedicellatum Vogel"
"89","","","Herbarium","K000207037","Machaerium pedicellatum Vogel","","Fabaceae","Machaerium","pedicellatum","","Vogel","Lewis, G.P.","","","373","","Santos, T.S.; Pinheiro, R.S.","1967","11","8","brazil","","Itapebi","Fazenda Lombardia","","","","","centroide mpo (no state)","GBIF","Machaerium pedicellatum Vogel"
"90","","","Botany","3189579","Machaerium pedicellatum Vogel","","Fabaceae","Machaerium","pedicellatum","","Vogel","","","","373/36","","R. S. Pinheiro & T. S. Santos","1967","11","8","brazil","Bahia","","BA, Itapebi, Fazenda Lombardia","","","","","","GBIF","Machaerium pedicellatum Vogel"
"91","","","RB","RB00179690","Machaerium pedicellatum Vogel","","Fabaceae","Machaerium","pedicellatum","","Vogel","Graziela","1959-01-01","","4749","","A.P.Duarte","1959","4","15","brazil","Rio de Janeiro","Rio de Janeiro","Entre Joá e Barra da Tijuca.","-43.45231","-22.924471","Árvore cujo tronco se esfolia a maneira das Myrtaceae, frutifero","","centroide mpo","GBIF","Machaerium pedicellatum Vogel"
"92","","","SP","45811","Machaerium pedicellatum Vogel","","Fabaceae","Machaerium","pedicellatum","","Vogel","Rudd, VE","1976-01-01","","s.n.","","Silva, FG","1940","10","8","brazil","","","","","","","","no coordinates, municipality or state provided (0)","GBIF","Machaerium pedicellatum Vogel"
"93","","","RB","RB01312423","Machaerium pedicellatum Vogel","","Fabaceae","Machaerium","pedicellatum","","Vogel","V.E. Rudd","","","327","","J.G. Kuhlmann","1940","10","8","brazil","","Brasil","Beira do Viaduto - H. Florestal","","","","","no coordinates, municipality or state provided","GBIF","Machaerium pedicellatum Vogel"
"94","","","RB","RB00179742","Machaerium pedicellatum Vogel","","Fabaceae","Machaerium","pedicellatum","","Vogel","Khulmann","","","","","Osvaldo Repolt","1934","7","","brazil","Rio de Janeiro","Rio de Janeiro","","-43.45231","-22.924471","","","centroide mpo","GBIF","Machaerium pedicellatum Vogel"
"95","","","R","66411","Machaerium pedicellatum Vogel","","Fabaceae","Machaerium","pedicellatum","","Vogel","Rudd, V.E.","1975-11-01","","s.n.","","Costa, A.S.F.P.O.","1934","8","","brazil","Rio de Janeiro","Rio de Janeiro","Campo Grande","-43.45231","-22.924471","","","centroide mpo","GBIF","Machaerium pedicellatum Vogel"
"96","","","RB","RB00179733","Machaerium pedicellatum Vogel","","Fabaceae","Machaerium","pedicellatum","","Vogel","","","","","","J. G. Kuhlmann","1931","1","","brazil","Rio de Janeiro","Avelar","Pau Grande. .","","","Arvore regular. ""duplicata do Museu Nacional""","","centroide mpo","GBIF","Machaerium pedicellatum Vogel"
"97","","","RB","RB00769248","Machaerium pedicellatum Vogel","","Fabaceae","Machaerium","pedicellatum","","Vogel","","","","","","J.G. Kuhlmann","1930","7","22","brazil","Rio de Janeiro","Rio de Janeiro","Andarahy.","-43.45231","-22.924471","Árvore de 10-15 metros de altura.","","centroide mpo","GBIF","Machaerium pedicellatum Vogel"
"98","","","P","P03105284","Machaerium pedicellatum Vogel","","Fabaceae","Machaerium","pedicellatum","","Vogel","","","","","","Mexia, Y.","1930","8","24","brazil","Minas Gerais","","","","","","","","GBIF","Machaerium pedicellatum Vogel"
"99","","","Botany","1617979","Machaerium pedicellatum Vogel","","Fabaceae","Machaerium","pedicellatum","","Vogel","","","","4998","","Y. Mexia","1930","8","24","brazil","Minas Gerais","","State of Minas Gerais, Districto ilheu, Fazenda da Tabunha, road to northwest","","","","","","GBIF","Machaerium pedicellatum Vogel"
"100","","","Botany","V0446357F","Machaerium pedicellatum Vogel","","Fabaceae","Machaerium","pedicellatum","","Vogel","","","","4998","","Y. MexÃ­a","1930","8","24","brazil","","","","-52.8731","-10.8339","","","original coordinates","GBIF","Machaerium pedicellatum Vogel"
"101","","","MO","3203267","Machaerium pedicellatum Vogel","","Fabaceae","Machaerium","pedicellatum","","Vogel","Velva E. Rudd","","","Mexia 4998","","Ynés Mexia","1930","8","24","brazil","Minas Gerais","","Fazenda da Tabunha; road to northwest; in cut-over woods.","","","","","","GBIF","Machaerium pedicellatum Vogel"
"102","","","RB","RB00179708","Machaerium pedicellatum Vogel","","Fabaceae","Machaerium","pedicellatum","","Vogel","F.L.R. Filardi","","","363","","J.G.Khulmann","1930","9","19","brazil","Espírito Santo","Colatina","Rio Doce, Estrada Velha do Pancas.","-40.655638","-19.485485","Árvore de 7-8 m alt","","centroide mpo","GBIF","Machaerium pedicellatum Vogel"
"103","","","VIC","305","Machaerium pedicellatum Vogel","","Fabaceae","Machaerium","pedicellatum","","Vogel","Alvim, P.","","","4918","","Mexia, Y.","1930","","","brazil","Minas Gerais","Viçosa","","-42.886014","-20.740274","","","centroide mpo (0)","GBIF","Machaerium pedicellatum Vogel"
"104","","","SP","35666","Machaerium pedicellatum Vogel","","Fabaceae","Machaerium","pedicellatum","","Vogel","Rudd, VE","1976-04-01","","s.n.","","Nunes, GM","1930","","","brazil","Rio de Janeiro","Avelar","","","","","","centroide mpo (0)","GBIF","Machaerium pedicellatum Vogel"
"105","","","RB","RB00179608","Machaerium pedicellatum Vogel","","Fabaceae","Machaerium","pedicellatum","","Vogel","J.G. Kuhlmann","","","1624","","Pessoal do Horto Florestal (Antenor)","1927","2","25","brazil","Rio de Janeiro","Rio de Janeiro","Horto Florestal.","-43.45231","-22.924471","Árvore grande, produz madeira de lei de cerne imputrecível.","","centroide mpo","GBIF","Machaerium pedicellatum Vogel"
"106","","","R","23964","Machaerium pedicellatum Vogel","","Fabaceae","Machaerium","pedicellatum","","Vogel","Kuhlmann, J.G.","","","s.n.","","s.col.","1927","3","29","brazil","Rio de Janeiro","Rio de Janeiro","","-43.45231","-22.924471","Serviço Florestal do Brasil","","centroide mpo","GBIF","Machaerium pedicellatum Vogel"
"107","","","RB","RB00179700","Machaerium pedicellatum Vogel","","Fabaceae","Machaerium","pedicellatum","","Vogel","V. Rudd","1975-01-01","","","","Pessoal do Horto Florestal","1927","8","17","brazil","Rio de Janeiro","Rio de Janeiro","Mata do alto da Gávea (estrada).","-43.45231","-22.924471","Árvore de 10-15 m. de alt.","","centroide mpo","GBIF","Machaerium pedicellatum Vogel"
"108","","","RB","RB00179632","Machaerium pedicellatum Vogel","","Fabaceae","Machaerium","pedicellatum","","Vogel","","","","","","Gastão Machado Nunes","1925","11","","brazil","Rio de Janeiro","Avelar","","","","","","centroide mpo","GBIF","Machaerium pedicellatum Vogel"
"109","","","R","29448","Machaerium pedicellatum Vogel","","Fabaceae","Machaerium","pedicellatum","","Vogel","Rudd, V.E.","1975-11-01","","","","Glaziou, A.F.M.","1892","4","30","brazil","Rio de Janeiro","Cabo Frio","","-42.058216","-22.716047","","","centroide mpo","GBIF","Machaerium pedicellatum Vogel"
"110","","","P","P03105287","Machaerium pedicellatum Vogel","","Fabaceae","Machaerium","pedicellatum","","Vogel","","","","","","Glaziou, A.","1881","9","22","brazil","Rio de Janeiro","","","","","Donné par Mme Simart, sa fille, en 1907","","","GBIF","Machaerium pedicellatum Vogel"
"111","","","SP","35665","Machaerium pedicellatum Vogel","","Fabaceae","Machaerium","pedicellatum","","Vogel","Rudd, VE","1976-04-01","","s.n.","","Netto; Glaziou, A; Schwacke","1881","9","","brazil","Rio de Janeiro","Cabo Frio","","-42.058216","-22.716047","","","centroide mpo (0)","GBIF","Machaerium pedicellatum Vogel"
"112","","","P","P00761769","Machaerium pedicellatum Vogel","","Fabaceae","Machaerium","pedicellatum","","Vogel","Filardi","","","","","Nadeaud, J.","1862","10","1","brazil","","","","","","","","no coordinates, municipality or state provided","GBIF","Machaerium pedicellatum Vogel"
"113","","","Botany","2732549","Machaerium pedicellatum Vogel","","Fabaceae","Machaerium","pedicellatum","","Vogel","","","","s.n.","","ex herb. E. Drake","1862","","","brazil","","","Nadcaud: Plantes du Bresil [interpreted]","","","","","no coordinates, municipality or state provided","GBIF","Machaerium pedicellatum Vogel"
"114","","","R","21440","Machaerium pedicellatum Vogel","","Fabaceae","Machaerium","pedicellatum","","Vogel","Kuhlmann, J.G.","","","s.n.","","Costa, J.A.F.","1849","1","11","brazil","Minas Gerais","","","","","","","","GBIF","Machaerium pedicellatum Vogel"
"115","","","MO","3208231","Machaerium pedicellatum Vogel","","Fabaceae","Machaerium","pedicellatum","","Vogel","","","","Lhotsky 52","","J. Lhotsky","1831","","","brazil","","","","","","","","no coordinates, municipality or state provided","GBIF","Machaerium pedicellatum Vogel"
"116","","","P","P03105285","Machaerium pedicellatum Vogel","","Fabaceae","Machaerium","pedicellatum","","Vogel","","","","","","Riedel, L.","1829","9","1","brazil","Rio de Janeiro","","","","","Reçu le 3 janvier 1961","","","GBIF","Machaerium pedicellatum Vogel"
"117","","","BHCB","29761","Machaerium pedicellatum Vogel","","Fabaceae","Machaerium","pedicellatum","","Vogel","","","","s.n.","","","","","","brazil","Minas Gerais","Joanésia","","-42.704886","-19.209782","","","centroide mpo (0)","GBIF","Machaerium pedicellatum Vogel"
"118","","","CEPEC","3407","Machaerium pedicellatum Vogel","","Fabaceae","Machaerium","pedicellatum","","Vogel","V. E. Rudd","","","373","","R. S. Pinheiro","","","","brazil","Bahia","ITAPEBÍ","Faz., Lombardia.","-39.667055","-15.906971","Ambiente: Plantacao de cacau. Habito: Árvore maior que 5m e menor 20m","","centroide mpo","GBIF","Machaerium pedicellatum Vogel"
"119","","","RB","RB00179691","Machaerium pedicellatum Vogel","","Fabaceae","Machaerium","pedicellatum","","Vogel","V.E.Rudd","","","","","Freire Alemão","","","","brazil","Rio de Janeiro","Rio de Janeiro","","-43.45231","-22.924471","","","centroide mpo","GBIF","Machaerium pedicellatum Vogel"
"120","","","R","23972","Machaerium pedicellatum Vogel","","Fabaceae","Machaerium","pedicellatum","","Vogel","Kuhlmann, J.G.","","","s.n.","","Kuhlmann, J.G.","","","","brazil","","","","","","Serviço Florestal do Brasil","","no coordinates, municipality or state provided","GBIF","Machaerium pedicellatum Vogel"
"121","","","Botany","V0059534F","Machaerium pedicellatum Vogel","","Fabaceae","Machaerium","pedicellatum","","Vogel","","","","52","","J. Lhotsky","","","","brazil","","","","-52.8731","-10.8339","","","original coordinates","GBIF","Machaerium pedicellatum Vogel"
"122","","","Herbarium","K000909889","Machaerium pedicellatum Vogel","","Fabaceae","Machaerium","pedicellatum","","Vogel","Rudd, V.E.","","","10568","","Glaziou","","","","brazil","","","Near Rio de Janeiro.","","","Coll & Comm. M. Glaziou. Nov. 1879","","no coordinates, municipality or state provided","GBIF","Machaerium pedicellatum Vogel"
"123","","","P","P00761767","Machaerium pedicellatum Vogel","","Fabaceae","Machaerium","pedicellatum","","Vogel","Filardi","","","","","[Nadeaud], J.","","","","brazil","","","","","","Voir le fruit décrit à l'article Copaifera de mon journal","","no coordinates, municipality or state provided","GBIF","Machaerium pedicellatum Vogel"
"124","","","CEPEC","94371","Machaerium pedicellatum Vogel","","Fabaceae","Machaerium","pedicellatum","","Vogel","F. L. R. Filardi","","","217","","J. L. da Paixão","","","","brazil","Bahia","JUSSARÍ","Rod. Jussari/Palmira, entrada ca. 7,5Km de Jussari. Faz. Teimoso. RPPN Serra do Teimoso.","-39.528611","-15.158056","Ambiente: Mata Mesófila. Habito: Árvore, ca. 18m.","","original coordinates","GBIF","Machaerium pedicellatum Vogel"
"125","","","Herbarium","K000909892","Machaerium pedicellatum Vogel","","Fabaceae","Machaerium","pedicellatum","","Vogel","Rudd, V.E.","","","12364","","Glaziou, A.","","","","brazil","","","Environs Rio de Janeiro.","","","Comm. A. Glaziou, Feb. 1882.","","no coordinates, municipality or state provided","GBIF","Machaerium pedicellatum Vogel"
"126","","","CEPEC","95637","Machaerium pedicellatum Vogel","","Fabaceae","Machaerium","pedicellatum","","Vogel","F. L. R. Filardi","","","3273","","E. T. Neto","","","","brazil","Minas Gerais","BERILO","UHE - Irapé, Rio Jequitinhonha.","-42.494763","-16.862213","Ambiente: Mata Ciliar. Habito: Árvore sem medida","","centroide mpo","GBIF","Machaerium pedicellatum Vogel"
"127","","","RB","RB00158295","Machaerium pedicellatum Vogel","","Fabaceae","Machaerium","pedicellatum","","Vogel","R.D. Ribeiro","","","2839","","H.C. Lima; G P Lewis","","","","brazil","Rio de Janeiro","Saquarema","Praia de Itaunas - Restinga.","-42.518393","-22.878506","Arbusto de 1.5m, flores passadas amarelas e frutos amarelo esverdeado","","centroide mpo","GBIF","Machaerium pedicellatum Vogel"
"128","","","CEPEC","42507","Machaerium pedicellatum Vogel","","Fabaceae","Machaerium","pedicellatum","","Vogel","T. S. dos Santos","","","664","","F. S. Santos","","","","brazil","Bahia","SANTA CRUZ CABRÁLIA","Area do Arboreto da ESPAB. Quadra no/ 019.","-39.133333","-16.383333","Ambiente: Mata Higrofila. Habito: Árvore maior que 5m e menor 20m","","original coordinates","GBIF","Machaerium pedicellatum Vogel"
"129","","","CEPEC","42870","Machaerium pedicellatum Vogel","","Fabaceae","Machaerium","pedicellatum","","Vogel","L. A. M. Silva","","","2382","","L. A. M. Silva","","","","brazil","Bahia","JUSSARÍ","Faz. Teimoso, entr. Km 8 Rod. Jussari/Palmira a esq.","-39.499726","-15.131669","Ambiente: Mata Higrofila. Solo argiloso. Habito: Árvore, 10m X 15cm.","","centroide mpo","GBIF","Machaerium pedicellatum Vogel"
"130","","","CEPEC","6526","Machaerium pedicellatum Vogel","","Fabaceae","Machaerium","pedicellatum","","Vogel","V. E. Rudd","","","1063","","R. S. Pinheiro","","","","brazil","Bahia","coaraci","Rod. Coaraci/Almadina.","-39.593377","-14.631037","Ambiente: Plantacao de cacau. Habito: Árvore maior que 5m e menor 20m","","centroide mpo","GBIF","Machaerium pedicellatum Vogel"
"131","","","Botany","L.1939602","Machaerium scleroxylum Allemão","","Fabaceae","Machaerium","scleroxylum","","Allemão","Mendonça Filho CV","2002-05-01","","","","Unknown","","","","brazil","Minas Gerais","","","","","","","","GBIF","Machaerium scleroxylum Allemão"
"132","","","ICN","066645","Machaerium pedicellatum Vogel","","Fabaceae","Machaerium","pedicellatum","","Vogel","Lima, HC","","","s.n.","","Sobral, M","","","","brazil","Rs","Porto Alegre","Parque Farroupilha no Mini Zoo mais ou menos na zona ao lado da rua oposto ao do Inst. De Física UFRGS","-51.162637","-30.097046","árvore, ca. 8-10m, flores roxo-claras","","centroide mpo (0)","GBIF","Machaerium pedicellatum Vogel"
