"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","infraspecificEpithet","comments"
"18",NA,"Universidade Federal do Ceará, UFC","EAC","56068","Dalbergia cearensis Ducke",NA,"Fabaceae","Dalbergia","cearensis","Ducke","Castro, A.S.F.","2014-04-01T00:00:00.000+0000",NA,"2775",NA,"Castro, A.S.F.",2014,1,2,"Brazil","Ceará","Graça","Sítio Mariano",0,0,"Arvoreta.","BRA:UFC:EAC:0000056068",NA,"Dalbergia cearensis Ducke",NA,NA
"19",NA,"Universidade Federal do Ceará, UFC","EAC","56415","Dalbergia cearensis Ducke",NA,"Fabaceae","Dalbergia","cearensis","Ducke","Sampaio, V.S.","2014-02-19T00:00:00.000+0000",NA,"164",NA,"Batista, W.",2014,1,21,"Brazil","Ceará","Moraújo","congl. 31, sub. 2, árv. 7.&nf;Estrato intermediário.",-40.679983,-3.420006,"Inventário Florestal Nacional - CE; Árvore, flor amarela, cerne de cor violete.&nf;Dups RB.","BRA:UFC:EAC:0000056415",NA,"Dalbergia cearensis Ducke",NA,NA
"20",NA,"Universidade Federal do Ceará, UFC","EAC","56406","Dalbergia cearensis Ducke",NA,"Fabaceae","Dalbergia","cearensis","Ducke","Moura, R.","2014-04-04T00:00:00.000+0000",NA,"61",NA,"Silveira, J.M.D.",2014,3,7,"Brazil","Ceará","Quixeramobim","congl. 214, sub. 1, árv. 11.&nf;Solo arenoso, raso e rochoso. Vegetação com camada herbácea, arbustiva, arbórea baixa.",-39.059972,-5.220025,"Inventário Florestal Nacional - CE; Árvore; casca fina e lisa de cor cinza, alburno branco, tornando-se amarelo depois de cortado, odor adstringente; fruto verde; odor característico nas folhas.&nf;Dups RB.; Caatinga aberta.","BRA:UFC:EAC:0000056406",NA,"Dalbergia cearensis Ducke",NA,NA
"21",NA,"UESB","HUESB","9514","Dalbergia cearensis Ducke",NA,"Fabaceae","Dalbergia","cearensis","Ducke","ESPÍRITO-SANTO, F.S.","2014-06-30T00:00:00.000+0000",NA,"3",NA,"Dourado, A.C.P.",2014,3,25,"Brazil","Bahia","Contendas do Sincorá","Floresta Nacional Contendas do Sincorá.",0,0,"Árvore, ca. 4m alt. Folhas compostas.; Caatinga.","BRA:UESB:HUESB:0000009514",NA,"Dalbergia cearensis Ducke",NA,NA
"22",NA,"UEFS","HUEFS","215126","Dalbergia cearensis Ducke",NA,"Fabaceae","Dalbergia","cearensis","Ducke","L.P.de Queiroz","2018-08-01T00:00:00.000+0000",NA,"715",NA,"Vasconcelos, L.V.",2014,5,30,"Brazil","Bahia","Jeremoabo","Estrada Jeremoabo-Canudos.",-38.626944,-9.991111,"Caatinga arbórea-arbustiva.","BRA:UEFS:HUEFS:0000215126",NA,"Dalbergia cearensis Ducke",NA,NA
"23",NA,"UEFS","HUEFS","211646","Dalbergia cearensis Ducke",NA,"Fabaceae","Dalbergia","cearensis","Ducke",NA,NA,NA,"1386",NA,"Nascimento, F.H.F.",2014,6,15,"Brazil","Ceará","Crateús","RPPN Serra das Almas.",-40.888333,-5.162222,NA,"BRA:UEFS:HUEFS:0000211646",NA,"Dalbergia cearensis Ducke",NA,NA
"24","2017-10-15T12:05:08.000+0000","JBRJ","RB","RB01184234","Dalbergia cearensis Ducke",NA,"Fabaceae","Dalbergia","cearensis","Ducke","V.M. Cotarelli",NA,NA,"8733",NA,"A.P. Fontana; J.R. Silva",2014,10,29,"Brazil","Ceará","Jati","VPR Ipê",-39.014444,-7.7125,NA,"urn:catalog:JBRJ:RB:1184234",NA,"Dalbergia cearensis Ducke",NA,NA
"25",NA,"Universidade Federal da Bahia (UFBA)","ALCB","128400","Dalbergia cearensis Ducke",NA,"Fabaceae","Dalbergia","cearensis","Ducke","Lima, HC","2014-10-01T00:00:00.000+0000",NA,"16028",NA,"Queiroz, LP de",2014,10,26,"Brazil","Bahia","Lençóis","Hotel Vila Serrano.",-41.388889,-12.56,"ca. 8 m altura, copa aberta. Folíolos cartáceos.; Floresta estacional perenifolia montana.","BRA:UFBA:ALCB:0000128400",NA,"Dalbergia cearensis Ducke",NA,NA
"29",NA,"Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","HTSA","6551","Dalbergia cearensis Ducke",NA,"Fabaceae","Dalbergia","cearensis","Ducke","Cotarelli, V.M.","2015-11-09T00:00:00.000+0000",NA,"1890",NA,"Fontana, A.P.; Silva, J.R.",2014,10,29,"Brazil","Ceará","Jati","VPT Ipê",-39,-8.166667,"Árvore, ca. 5m. Tronco com cerno vináceo. Flores com cálice verde.; Caatinga; HABITAT: Caatinga","BRA:CPATSA:HTSA:0000006551",NA,"Dalbergia cearensis Ducke",NA,NA
"31",NA,"Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","HTSA","6560","Dalbergia cearensis Ducke",NA,"Fabaceae","Dalbergia","cearensis","Ducke","Fontana, A.P.","2014-11-26T00:00:00.000+0000",NA,"1996",NA,"Fontana, A.P.; Sena, F.M.S.",2014,11,26,"Brazil","Paraíba","Bonito de Santa Fé","Serra Grande",-38.666667,-7.368611,"Escandente. Flores amarelas.","BRA:CPATSA:HTSA:0000006560",NA,"Dalbergia cearensis Ducke",NA,NA
"32",NA,"UEFS","HUEFS","220344","Dalbergia cearensis Ducke",NA,"Fabaceae","Dalbergia","cearensis","Ducke",NA,NA,NA,"8845",NA,"Fontana, A.P.",2014,11,26,"Brazil","Paraíba","Bonito de Santa Fé","Serra Grande",-38.406111,-7.222222,NA,"BRA:UEFS:HUEFS:0000220344",NA,"Dalbergia cearensis Ducke",NA,NA
"34",NA,"Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","HTSA","6081","Dalbergia cearensis Ducke",NA,"Fabaceae","Dalbergia","cearensis","Ducke",NA,NA,NA,"s.n.",NA,"Kiill. L.H.P.",2014,12,2,"Brazil","Pernambuco","Lagoa Grande","Baixa do Juazeiro",0,0,NA,"BRA:CPATSA:HTSA:0000006081",NA,"Dalbergia cearensis Ducke",NA,NA
"35",NA,"UNIVASF","HVASF","20290","Dalbergia cearensis Ducke",NA,"Fabaceae","Dalbergia","cearensis","Ducke","D.P. Souza","2013-02-04T00:00:00.000+0000",NA,"2524",NA,"R.A. Silva",2013,1,29,"Brazil","Pernambuco","Serrita","Sítio Lagartixa, próximo ao Açude do Cego, propriedade do Sr. José Ivo",-39.326194,-7.971611,"Árvore com ca. de 5m de altura. Frutos passados marrons.","BRA:UNIVASF:HVASF:0000020290",NA,"Dalbergia cearensis Ducke",NA,NA
"36",NA,"UNIVASF","HVASF","19465","Dalbergia cearensis Ducke",NA,"Fabaceae","Dalbergia","cearensis","Ducke","V.M. Cotarelli","2013-01-22T00:00:00.000+0000",NA,"2424",NA,"V.M. Cotarelli",2013,1,25,"Brazil","Pernambuco","Ibimirim","Estrada de acesso a Serra verde e Serra da Inveja",-37.812972,-8.605278,"Árvore ca. de 3m alt.. Frutos secos marrons","BRA:UNIVASF:HVASF:0000019465",NA,"Dalbergia cearensis Ducke",NA,NA
"37",NA,"Universidade Federal da Bahia (UFBA)","ALCB","111171","Dalbergia cearensis Ducke",NA,"Fabaceae","Dalbergia","cearensis","Ducke","Guedes, ML","2013-11-01T00:00:00.000+0000",NA,"20928",NA,"Guedes, ML; Gomes, FS; Alunos de Botânica Econômica",2013,3,5,"Brazil","Bahia","Juazeiro","Baixo Médio de São Francisco, Ilha do Rodeadouro.",-40.5,-9.4,"Folhas com folíolos cartáceos, discolores. Frutos sâmaras.","BRA:UFBA:ALCB:0000111171",NA,"Dalbergia cearensis Ducke",NA,NA
"39",NA,"UEFS","HUEFS","197494","Dalbergia cearensis Ducke",NA,"Fabaceae","Dalbergia","cearensis","Ducke",NA,NA,NA,"12048",NA,"Melo, E.",2013,5,11,"Brazil","Bahia","Jeremoabo","Ponto 18. Sítio dos Cadis.",-38.398611,-10.049167,"Cerrado sobre Tabuleiros arenosos.","BRA:UEFS:HUEFS:0000197494",NA,"Dalbergia cearensis Ducke",NA,NA
"40",NA,"UNIVASF","HVASF","21240","Dalbergia cearensis Ducke",NA,"Fabaceae","Dalbergia","cearensis","Ducke","D.G. Oliveira","2013-08-28T00:00:00.000+0000",NA,"1034",NA,"D.G. Oliveira",2013,8,28,"Brazil","Ceará","Brejo Santo","Reservatório Cana Brava",-38.861889,-7.589917,"Árvore ca. de 7,0m alt. Caule liso, com estrias longitudinais. madeira com cerne formado por halos concêntricos arroxeados. Folhas compostas, glabras, alternas. Material botânico em estágio vegetativo. Amostra da madeira incorporada à Xiloteca.","BRA:UNIVASF:HVASF:0000021240",NA,"Dalbergia cearensis Ducke",NA,NA
"41",NA,"Universidade Federal Rural de Pernambuco, UFRPE","HST","19872","Dalbergia cearensis Ducke",NA,"Fabaceae","Dalbergia","cearensis","Ducke","A.M.Miranda","2012-01-01T00:00:00.000+0000",NA,"s.n.",NA,"M.Silva",2012,1,22,"Brazil","Pernambuco","Ipubi","Mineradora São Jorge",NA,NA,"Árvore ca. 3-4 m alt; frutos imaturos verdes.","BRA:UFRPE:HST:0000019872",NA,"Dalbergia cearensis Ducke",NA,NA
"42",NA,"Universidade Federal do Ceará, UFC","EAC","52098","Dalbergia cearensis Ducke",NA,"Fabaceae","Dalbergia","cearensis","Ducke","Castro, A.S.F.","2012-04-10T00:00:00.000+0000",NA,"2633",NA,"Castro, A.S.F.",2012,4,18,"Brazil","Ceará","Quixadá","Faz. Logradouro, Juatama",0,0,"Árvore; Caatinga","BRA:UFC:EAC:0000052098",NA,"Dalbergia cearensis Ducke",NA,NA
"43",NA,"IPA","IPA","88129","Dalbergia cearensis Ducke",NA,"Fabaceae","Dalbergia","cearensis","Ducke","Cotarelli, V.M.","2012-10-03T00:00:00.000+0000",NA,"1775",NA,"Cotarelli, V.M.; Araújo, E.S.; Sabino, J.H.F.; Araújo, E.S.; Sabino, J.H.F.",2012,6,5,"Brazil","Ceará","Brejo Santo","Estrada que passa por dentro da cidade de Brejo Santo levando ao início da Chapada do Araripe, acesso ao Povoado de São Felipe. Fragmento de mata na margem da estrada.",-39.039444,-7.480556,"Árvore. Frutos imaturos verdes e maduros indeiscentes.","BRA:IPA:IPA:0000088129",NA,"Dalbergia cearensis Ducke",NA,NA
"45",NA,"UNIVASF","HVASF","16019","Dalbergia cearensis Ducke",NA,"Fabaceae","Dalbergia","cearensis","Ducke","D.P. Souza","2012-07-17T00:00:00.000+0000",NA,"2038",NA,"R.A. Silva",2012,7,11,"Brazil","Ceará","Missão Velha","Cachoeira da Missão Velha",-39.143722,-7.221444,"Árvore com ca. de 6m de frutos maturos marrons alados.","BRA:UNIVASF:HVASF:0000016019",NA,"Dalbergia cearensis Ducke",NA,NA
"46",NA,"UFPE","UFP","73639","Dalbergia cearensis Ducke",NA,"Fabaceae","Dalbergia","cearensis","Ducke","Souza, D.P.","2012-08-21T00:00:00.000+0000",NA,"791",NA,"Ferreira, E.V.R.",2012,7,25,"Brazil","Pernambuco","Inajá","Sítio Juazeiro dos Cândidos-ás margens da BR-110.",-37.970472,-8.783722,"Área prioritária para conservação: CA-411 - Serra Negra - 1 - Extremamente Alta.HABITAT:Caatinga, Savana Estépica. Neossolo Quartzênico Órtico.; DESC:Arbusto com ca. 3 m de altura. Frutos maduros deiscentes.;","BRA:UFPE:UFP:0000073639",NA,"Dalbergia cearensis Ducke",NA,NA
"48",NA,"UNIVASF","HVASF","17122","Dalbergia cearensis Ducke",NA,"Fabaceae","Dalbergia","cearensis","Ducke","R.A. Silva","2012-08-31T00:00:00.000+0000",NA,"2189",NA,"R.A. Silva",2012,8,23,"Brazil","Paraíba","Monte Horebe","Sítio Pinga",-38.564361,-7.194806,"Árvore com ca. de 15m de altura. Frutos imaturos verdes.","BRA:UNIVASF:HVASF:0000017122",NA,"Dalbergia cearensis Ducke",NA,NA
"50",NA,"UNIVASF","HVASF","16622","Dalbergia cearensis Ducke",NA,"Fabaceae","Dalbergia","cearensis","Ducke","M.V. Meiado","2012-10-02T00:00:00.000+0000",NA,"802",NA,"M.V. Meiado",2012,8,6,"Brazil","Pernambuco","Parnamirim","Estrada de acesso à Serra da Antena, Fazenda Olho D'Água",-39.592939,-8.157,"Planta com porte arbóreo e cerca de 4 metros de altura. Folhas ausentes. Flores ausentes. Frutos secos e em fase de dispersão, com alas. Material coletado para armazenamento de sementes.","BRA:UNIVASF:HVASF:0000016622",NA,"Dalbergia cearensis Ducke",NA,NA
"51",NA,"UNIVASF","HVASF","16446","Dalbergia cearensis Ducke",NA,"Fabaceae","Dalbergia","cearensis","Ducke","V.M. Cotarelli","2012-09-28T00:00:00.000+0000",NA,"2139",NA,"V.M. Cotarelli",2012,8,30,"Brazil","Pernambuco","Granito","Gravatá, estrada que liga à Quixaba.",-39.694583,-7.879944,"Árvore ca. de 3m alt.. Frutos alados marrons. Planta sem folhas no momento da coleta.","BRA:UNIVASF:HVASF:0000016446",NA,"Dalbergia cearensis Ducke",NA,NA
"53",NA,"UNIVASF","HVASF","18684","Dalbergia cearensis Ducke",NA,"Fabaceae","Dalbergia","cearensis","Ducke","R.A. Silva","2012-12-06T00:00:00.000+0000",NA,"2299",NA,"R.A. Silva",2012,12,5,"Brazil","Paraíba","São José de Piranhas","Serra do Vital",-38.491664,-7.1328,"Arbusto com ca. de altura. Frutos marrons em sâmara.","BRA:UNIVASF:HVASF:0000018684",NA,"Dalbergia cearensis Ducke",NA,NA
"54",NA,"UEFS","HUEFS","195296","Dalbergia cearensis Ducke",NA,"Fabaceae","Dalbergia","cearensis","Ducke","L.P.Queiroz","2016-08-01T00:00:00.000+0000",NA,"119",NA,"Marinho, L.C.",2011,10,3,"Brazil","Bahia","Tanhaçu","Floresta Nacional Contendas do Sincorá.",NA,NA,NA,"BRA:UEFS:HUEFS:0000195296",NA,"Dalbergia cearensis Ducke",NA,NA
"55",NA,"Universidade Federal do Ceará, UFC","EAC","47161","Dalbergia cearensis Ducke",NA,"Fabaceae","Dalbergia","cearensis","Ducke",NA,NA,NA,"4680",NA,"Rabelo, J.",2010,5,27,"Brazil","Ceará","Morada Nova","Sítio Santo Antº de Boa Água",0,0,"Árvore, rara, tronco tortuoso, casca rugosa; folha concolor; fruto legume.; Caatinga arbórea","BRA:UFC:EAC:0000047161",NA,"Dalbergia cearensis Ducke",NA,NA
"56",NA,"UNIVASF","HVASF","8748","Dalbergia cearensis Ducke",NA,"Fabaceae","Dalbergia","cearensis","Ducke","D.P. Souza","2012-04-16T00:00:00.000+0000",NA,"4983",NA,"Marcondes Oliveira",2010,6,26,"Brazil","Pernambuco","Buíque","Riachão. Caatinga arbustivo-arbórea semi-aberta. Solo argilo-arenoso.",-37.126667,-8.555333,"Arvoreta com +/- 6 m alt.Ramos amarronzados,lenticelados. Botões florais alvo-esverdeados.Frequente.","BRA:UNIVASF:HVASF:0000008748",NA,"Dalbergia cearensis Ducke",NA,NA
"57",NA,"UNIVASF","HVASF","8725","Dalbergia cearensis Ducke",NA,"Fabaceae","Dalbergia","cearensis","Ducke","D.P. Souza","2012-10-17T00:00:00.000+0000",NA,"4960",NA,"Marcondes Oliveira",2010,6,25,"Brazil","Pernambuco","Buíque","Riachão",-37.15,-8.622222,"Arboreta com +/- 3m de altura.Ramos acinzentados,lenticelados. Folhas coreáceas.Frutos imaturos esverdeados .Frequente.","BRA:UNIVASF:HVASF:0000008725",NA,"Dalbergia cearensis Ducke",NA,NA
"60",NA,"IPA","IPA","88085","Dalbergia cearensis Ducke",NA,"Fabaceae","Dalbergia","cearensis","Ducke","Maciel, J.R.","2009-08-31T00:00:00.000+0000",NA,"815",NA,"Maciel, J.R.; Pequeno, I.D.; Santo, F.S.E.; Pequeno, I.D.; Santo, F.S.E.",2009,1,30,"Brazil","Pernambuco","Afrânio","Caboclo, Fazenda Boqueirão da Onça.",-40.9325,-8.476389,"Arvoreta ca. 4m de altura. Frutos verdes. Violeta.","BRA:IPA:IPA:0000088085",NA,"Dalbergia cearensis Ducke",NA,NA
"62",NA,"UNIVASF","HVASF","3718","Dalbergia cearensis Ducke",NA,"Fabaceae","Dalbergia","cearensis","Ducke","L.P. Queiroz","2011-04-30T00:00:00.000+0000",NA,"3802",NA,"Marcondes Oliveira",2009,3,3,"Brazil","Pernambuco","Salgueiro","Fazenda Queimada Grande, Projeto de Transposição do São Francisco,",-39.175028,-8.041694,"arvoreta ± 3,5m alt. Caule acinzentado. Frutos imaturos esverdeados. Freqüente.","BRA:UNIVASF:HVASF:0000003718",NA,"Dalbergia cearensis Ducke",NA,NA
"64",NA,"UFMA","MAR","4572","Dalbergia cearensis Ducke",NA,"Fabaceae","Dalbergia","cearensis","Ducke","N. Figueiredo",NA,NA,NA,NA,"Lacerda, D. M. A.",2009,3,4,"Brazil","Maranhão","Colinas",NA,-44.249167,-6.025833,NA,"BRA:UFMA:MAR:0000004572",NA,"Dalbergia cearensis Ducke",NA,NA
"66",NA,"UFPE","UFP","74717","Dalbergia cearensis Ducke",NA,"Fabaceae","Dalbergia","cearensis","Ducke","Marcondes Oliveira","2009-05-24T00:00:00.000+0000",NA,"2040",NA,"Siqueira-Filho, J.A.",2009,5,24,"Brazil","Bahia","Pilão Arcado","Brejo da Serra a 27km.",-43.359222,-9.992556,"Área prioritária para conservação: CA-426-Médio São Francisco - 1 - Extremamente alta.HABITAT:Bioma Caatinga, fitofisionomia Área de Tensão Ecológica. Solo Neossolo Quartzênico Órtico.; DESC:Arvoreta de ca. de 4m de altura. F","BRA:UFPE:UFP:0000074717",NA,"Dalbergia cearensis Ducke",NA,NA
"69",NA,"Universidade Federal do Ceará, UFC","EAC","44789","Dalbergia cearensis Ducke",NA,"Fabaceae","Dalbergia","cearensis","Ducke","Nogueira, F.C.B.",NA,NA,"s.n.",NA,"Nogueira, F.C.B.",2009,5,21,"Brazil","Ceará","Quixadá","Fazenda Não Me Deixes, Substrato argiloso",-38.969167,-4.826111,"Árvore, flor amarela, fruto verde; Caatinga","BRA:UFC:EAC:0000044789",NA,"Dalbergia cearensis Ducke",NA,NA
"70",NA,"UFPE","UFP","74486","Dalbergia cearensis Ducke",NA,"Fabaceae","Dalbergia","cearensis","Ducke","Carvalho-Sobrinho, J.G.","2009-07-10T00:00:00.000+0000",NA,"2268",NA,"Carvalho-Sobrinho, J.G.",2009,7,10,"Brazil","Pernambuco","Lagoa Grande","BR - 428 próximo a Lagoa Grande.",-40.137556,-8.937556,"Coleta de sementes.HABITAT:Solo arenoso.; DESC:Árvore comca. 2,5 m de altura. Frutos maduros marrons.;","BRA:UFPE:UFP:0000074486",NA,"Dalbergia cearensis Ducke",NA,NA
"71",NA,"IAC","IAC","52141","Dalbergia cearensis Ducke",NA,"Fabaceae","Dalbergia","cearensis","Ducke","J. Paula-Souza","2009-08-04T00:00:00.000+0000",NA,"9735",NA,"J. Paula-Souza & R. Tsuji",2009,7,4,"Brazil","Bahia","Casa Nova","Arredores da barragem de Sobradinho",-40.786111,-9.340833,"Coordenadas originais do material: -40.78614W , -09.34074S","BRA:IAC:IAC:0000052141",NA,"Dalbergia cearensis Ducke",NA,NA
"75",NA,"Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","HTSA","3049","Dalbergia cearensis Ducke",NA,"Fabaceae","Dalbergia","cearensis","Ducke",NA,NA,NA,"10089",NA,"Paula-Souza, J.; Lieberg, S. & Cella, A.C.",2009,7,15,"Brazil","Bahia","Remanso","Entrada da cidade na BR 235, vindo de Casa Nova.",0,0,"Arvoreta, 2,5 m alt. Frutos castanhos.; Terreno abandonado em caatinga.; HABITAT: Terreno abandonado em caatinga.","BRA:CPATSA:HTSA:0000003049",NA,"Dalbergia cearensis Ducke",NA,NA
"76",NA,"Universidade Federal da Bahia (UFBA)","ALCB","89966","Dalbergia cearensis Ducke",NA,"Fabaceae","Dalbergia","cearensis","Ducke","Guedes, ML","2009-09-01T00:00:00.000+0000",NA,"15893",NA,"Guedes, ML; Gomes, FS; et al.",2009,8,6,"Brazil","Bahia","Urandi","Serra Geral, 16 km de Urandi para Licínio de Almeida",-42.629444,-14.756111,"Folhas com folíolos coriáceos. Frutos imaturos verdes e maduros marrons.","BRA:UFBA:ALCB:0000089966",NA,"Dalbergia cearensis Ducke",NA,NA
