"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","comments","bibliographicCitation","acceptedNameUsage"
"12","","","Herbarium","K000579551","Dimorphandra parviflora Spruce ex Benth.","","Fabaceae","Dimorphandra","parviflora","","Spruce ex Benth.","Lewis, G.P.;Klitgaard, B.","","","1203","","Piva, J.H.; Henicka, G.S.; Philippsen, M.; Silveira, E.A.; Milliken, W.; Zappi, D.C.; Biggs, N.","2008","2","11","brazil","","Novo Mundo","Parque Estadual Cristalino. Acampamento 35 km acima da pousada.GPS :M 134","-55.52","-9.51","","","original coordinates","GBIF","Dimorphandra parviflora Spruce ex Benth."
"13","","","SPF","207358","Dimorphandra parviflora Spruce ex Benth.","","Fabaceae","Dimorphandra","parviflora","","Spruce ex Benth.","Lewis, GP","","","1203","","Zappi, DC; Milliken, W; Biggs, N; Henicka, GS; Silveira, EA; Philippsen, M; Piva, JH","2008","2","11","brazil","Mato Grosso","Novo Mundo","Parque Estadual do Cristalino, Parque Estadual Cristalino. Acampamento 35 km acima da pousada.","-55.3107","-9.3029","Árvore 20 m alt. 24 cm diâm., inflorescências jovens.; Floresta ombrófila alta aberta.","","original coordinates","GBIF","Dimorphandra parviflora Spruce ex Benth."
"14","","","HERBAM","2272","Dimorphandra parviflora Spruce ex Benth.","","Fabaceae","Dimorphandra","parviflora","","Spruce ex Benth.","Lewis, GP Klitgaa","2009-01-01","","1131","","Zappi, DC; Milliken, W; Biggs, N; Henicka, GS; Silveira, EA; Piva, JH","2008","2","8","brazil","Mato Grosso","Novo Mundo","Parque Estadual Cristalino, Floresta alta aberta.","-55.825","-9.457778","Projeto Flora Cristalino","","original coordinates","GBIF","Dimorphandra parviflora Spruce ex Benth."
"15","","","Herbarium","K000579552","Dimorphandra parviflora Spruce ex Benth.","","Fabaceae","Dimorphandra","parviflora","","Spruce ex Benth.","Lewis, G.P.;Klitgaard, B.","","","1131","","Piva, J.H.; Henicka, G.S.; Silveira, E.A.; Milliken, W.; Zappi, D.C.; Biggs, N.","2008","2","8","brazil","","Novo Mundo","Parque Estadual Cristalino, mata perto da pousada.GPS :M 102","-55.82","-9.46","","","original coordinates","GBIF","Dimorphandra parviflora Spruce ex Benth."
"16","","","RB","RB00658833","Dimorphandra parviflora Spruce ex Benth.","","Fabaceae","Dimorphandra","parviflora","","Spruce ex Benth.","","","","13932","","Queiroz, L.P de; Ferreira, J.R.M","2008","11","10","brazil","Amazonas","Manaus","Reserva Florestal Adolpho Ducke. Marco 100.","-59.974722","-2.929444","Árvore ca. 4 m alt do sub-bosque. Foliolos papiraceos. Frutos colhidos no chão. DNA.","","original coordinates","GBIF","Dimorphandra parviflora Spruce ex Benth."
"17","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","224907","Dimorphandra parviflora Spruce ex Benth.","","Fabaceae","Dimorphandra","parviflora","","Spruce ex Benth.","Albuquerque, D.C.","2007-11-01","","291","","Ramos, MP","2007","6","18","brazil","Pará","","Estrada Banho Água Boa","-56.08","-2.2125","","","original coordinates","GBIF","Dimorphandra parviflora Spruce ex Benth."
"18","","","MAR","8646","Dimorphandra parviflora Spruce ex Benth.","","Fabaceae","Dimorphandra","parviflora","","Spruce ex Benth.","Nelson A. Rosa","2002-02-26","","","","N. Figueiredo","2000","7","10","brazil","Maranhão","","","-44.266389","-2.516944","","","original coordinates","GBIF","Dimorphandra parviflora Spruce ex Benth."
"19","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","189574","Dimorphandra parviflora Spruce ex Benth.","","Fabaceae","Dimorphandra","parviflora","","Spruce ex Benth.","Martins, L.H.P.","","","206","","Assun̤̣o, PACL","1995","6","10","brazil","Amazonas","","Reserva Florestal Adolfo Ducke","-59.97","-2.883333","","","original coordinates","GBIF","Dimorphandra parviflora Spruce ex Benth."
"20","","","MO","3244851","Dimorphandra parviflora Spruce ex Benth.","","Fabaceae","Dimorphandra","parviflora","","Spruce ex Benth.","L.H.P. Martins","2000-01-01","","Assuncao 206","","Assuncao","1995","6","10","brazil","Amazonas","","Arvore. Tronco ligeiramente achatado, sapopemas ausentes, casca de cor amarela-esbranquicada com lenticelas retangulares muito pequenas e liquens verde-acinzentados. Ao corte, casca morta castanho escuro, casca viva amarelo-alaranjada, alburno amarelo.","-59.96666","-2.88333","","","original coordinates","GBIF","Dimorphandra parviflora Spruce ex Benth."
"21","","","Herbarium","K000849049","Dimorphandra parviflora Spruce ex Benth.","","Fabaceae","Dimorphandra","parviflora","","Spruce ex Benth.","Martins, L.H.P.","","","206","","Assunção, P.A.C.L.; Pereira, E.C.","1995","6","10","brazil","","","Reserva Florestal Ducke, Manaus-Itacoatiara, km26. Planta fichada: 2863-07.","-59.97","-2.88","Instituto Nacional de Pesquisas da Amazônia Overseas Development Administration","","original coordinates","GBIF","Dimorphandra parviflora Spruce ex Benth."
"22","","","MO","3245188","Dimorphandra parviflora Spruce ex Benth.","","Fabaceae","Dimorphandra","parviflora","","Spruce ex Benth.","","","","Costa 316","","M.A.S. Costa","1995","7","19","brazil","Amazonas","","Manaus-Itacoatiara, km 26. Floresta de Vertene.","-59.96666","-2.88333","","","original coordinates","GBIF","Dimorphandra parviflora Spruce ex Benth."
"23","","","NY","1161594","Dimorphandra parviflora Spruce ex Benth.","","Fabaceae","Dimorphandra","parviflora","","Spruce ex Benth.","","","","316","","M. A. S. Costa","1995","7","19","brazil","Amazonas","","Reserva Florestal Ducke, Manaus-Itacoatiara, Km 26.  Floresta de Vertente.","","","","","","GBIF","Dimorphandra parviflora Spruce ex Benth."
"24","","","Herbarium","K000849046","Dimorphandra parviflora Spruce ex Benth.","","Fabaceae","Dimorphandra","parviflora","","Spruce ex Benth.","","","","316","","Lohmann, L.G.; Silva, C.F.; Costa, M.A.S.","1995","7","19","brazil","","Itacoatiara","Reserva Florestal Ducke. Manaus-Itacoatiara, Km 26. Planta fichada: 2992-07.","-59.97","-2.88","Flora da Reserva Ducke. Instituto Nacional de Pesquisas da Amazônia. Overseas Development Administration.","","original coordinates","GBIF","Dimorphandra parviflora Spruce ex Benth."
"25","","","RB","RB00141549","Dimorphandra parviflora Spruce ex Benth.","","Fabaceae","Dimorphandra","parviflora","","Spruce ex Benth.","D.Corrêa","","","","","S.Egler; J.Rocha, J.Ribeiro e J.Ramos","1994","2","","brazil","Amazonas","Manaus","Rio Cuieiras.","-60.251153","-2.607107","A´rvore, 18m DAP 28 cm","","centroide mpo","GBIF","Dimorphandra parviflora Spruce ex Benth."
"26","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","179525","Dimorphandra parviflora Spruce ex Benth.","","Fabaceae","Dimorphandra","parviflora","","Spruce ex Benth.","Martins, L.H.P.","","","505","","Nascimento, JR","1994","4","14","brazil","Amazonas","","Reserva Florestal Adolfo Ducke, Lateral oeste da Reserva, próximo a estação meteorológica.","-59.97","-2.883333","","","original coordinates","GBIF","Dimorphandra parviflora Spruce ex Benth."
"27","","","Botany","3472787","Dimorphandra parviflora Spruce ex Benth.","","Fabaceae","Dimorphandra","parviflora","","Spruce ex Benth.","","","","505","","J. R. Nascimento","1994","4","14","brazil","Amazônas","","Reserva Florestal Ducke, Manaus-Itacoatiara.","-59.97","-2.88","","","original coordinates","GBIF","Dimorphandra parviflora Spruce ex Benth."
"28","","","Herbarium","K000849048","Dimorphandra parviflora Spruce ex Benth.","","Fabaceae","Dimorphandra","parviflora","","Spruce ex Benth.","Martins, L.H.P","","","505","","Pereira, E.C.; Silva, C.F.; Nascimento, J.R.","1994","4","14","brazil","","Manaus","Manaus - Itacoatiara, km 26.Reserva Florestal Ducke. Lateral oeste da Reserva, próximo a estação meteorológica.","-59.97","-2.88","Reserva Florestal Ducke","","original coordinates","GBIF","Dimorphandra parviflora Spruce ex Benth."
"29","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","196969","Dimorphandra parviflora Spruce ex Benth.","","Fabaceae","Dimorphandra","parviflora","","Spruce ex Benth.","Ramos, J.F.","1999-04-01","","3862","","Mac̻do, M","1994","9","10","brazil","Mato Grosso","","Chapada dos Guimarães, Após o Portão do Inferno, via Cuiabá-Chapada dos Guimarães .","","","","","","GBIF","Dimorphandra parviflora Spruce ex Benth."
"30","","","RB","RB00160589","Dimorphandra parviflora Spruce ex Benth.","","Fabaceae","Dimorphandra","parviflora","","Spruce ex Benth.","","","","864","","Sérgio Miana de Faria; Delmo Fonseca da Silva","1994","11","24","brazil","Pará","Oriximiná","Porto Trombetas. estr. para Terra Santa, 3km após a ponte dos Knowles.","-57.149597","0.25489","Arv. com 16-18m de altura, com folhas novas e frutos maduros.","","centroide mpo","GBIF","Dimorphandra parviflora Spruce ex Benth."
"31","","","SPF","139434","Dimorphandra parviflora Spruce ex Benth.","","Fabaceae","Dimorphandra","parviflora","","Spruce ex Benth.","Oliveira, AA","","","1670","","Oliveira, AA","1993","3","","brazil","Amazonas","Manaus","Reserva 1501 (km 41) do PDBFF, Coord. 2°24'26''-2°25'31'' S , 59°45'40'' - 59°45'50''W","-60.251153","-2.607107","","","centroide mpo (0)","GBIF","Dimorphandra parviflora Spruce ex Benth."
"32","","","RB","RB00116249","Dimorphandra parviflora Spruce ex Benth.","","Fabaceae","Dimorphandra","parviflora","","Spruce ex Benth.","","","","541","","S.M. de Faria et al.","1992","11","24","brazil","Pará","Pará","Porto  Trombetas,  Estrada  Para  terra  santa.  Árvore  com  18-20  m  de  altura,  em  frutificação,  sementes  marron  claro.  Colhido  sementes.não  germinaram.","","","","","","GBIF","Dimorphandra parviflora Spruce ex Benth."
"33","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","179511","Dimorphandra parviflora Spruce ex Benth.","","Fabaceae","Dimorphandra","parviflora","","Spruce ex Benth.","Hopkins, M.J.G.","","","5D","","Co̻lho, DF","1988","5","21","brazil","Amazonas","","Reserva Florestal Adolfo Ducke","-59.97","-2.883333","","","original coordinates","GBIF","Dimorphandra parviflora Spruce ex Benth."
"34","","","RB","RB00141542","Dimorphandra parviflora Spruce ex Benth.","","Fabaceae","Dimorphandra","parviflora","","Spruce ex Benth.","M.J.G.Hopkins","","","05","","D.Coelho","1988","5","21","brazil","Amazonas","Manaus","Reserva Florestal Ducke, Manaus-Itacoatiara km 26 .","-59.966667","-2.883333","Árvore 15m de alt x 25 cm DAP","","original coordinates","GBIF","Dimorphandra parviflora Spruce ex Benth."
"35","","","Herbarium","K000849047","Dimorphandra parviflora Spruce ex Benth.","","Fabaceae","Dimorphandra","parviflora","","Spruce ex Benth.","Hopkins, M.J.G.","","","05-D","","Coêlho, D.","1988","5","21","brazil","","Manaus","Reserva Florestal Ducke, Manaus-Itacoatiara, km 26.","-59.97","-2.88","Flora da Reserva Ducke","","original coordinates","GBIF","Dimorphandra parviflora Spruce ex Benth."
"36","","","Botany","U.1248463","Dimorphandra parviflora Spruce ex Benth.","","Fabaceae","Dimorphandra","parviflora","","Spruce ex Benth.","Hopkins MJG","","","","","Coêlho DF","1988","5","21","brazil","Amazonas","","","-59.966667","-2.883333","","","original coordinates","GBIF","Dimorphandra parviflora Spruce ex Benth."
"37","","","Botany","U.1248468","Dimorphandra parviflora Spruce ex Benth.","","Fabaceae","Dimorphandra","parviflora","","Spruce ex Benth.","","","","","","Prance GT; et al.","1988","7","3","brazil","","","Plants of Brazilian Amazonia, Territory of Rondonia. Basin of Madeira. Track between Mutumparana and Rio Madeira.","","","","","no coordinates, municipality or state provided","GBIF","Dimorphandra parviflora Spruce ex Benth."
"38","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","141978","Dimorphandra parviflora Spruce ex Benth.","","Fabaceae","Dimorphandra","parviflora","","Spruce ex Benth.","","","","120","","Soares, E","1986","5","17","brazil","Pará","","Porto Trombetas - Viveiro, próximo a C-1, beira da estrada","","","","","","GBIF","Dimorphandra parviflora Spruce ex Benth."
"39","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","133638","Dimorphandra parviflora Spruce ex Benth.","","Fabaceae","Dimorphandra","parviflora","","Spruce ex Benth.","Silva, M.F. da","","","302","","Magalḥes, FMM","1986","","","brazil","Amazonas","","Lago do Calado.","","","","","","GBIF","Dimorphandra parviflora Spruce ex Benth."
"40","","","MO","3245543","Dimorphandra parviflora Spruce ex Benth.","","Fabaceae","Dimorphandra","parviflora","","Spruce ex Benth.","L. Coelho","","","Cid Ferreira 5479","","C.A. Cid Ferreira","1985","4","13","brazil","Amazonas","","Mun. de Humaitá, BR 230. Rod. Transamazônica a 94 km de Humaitá, reserva indígena dos Tenharim. Mata de beira de estrada, solo arenoso úmido.","-62.25","-6.91666","","","original coordinates","GBIF","Dimorphandra parviflora Spruce ex Benth."
"41","","","RB","RB00141566","Dimorphandra parviflora Spruce ex Benth.","","Fabaceae","Dimorphandra","parviflora","","Spruce ex Benth.","L.Coelho","","","5479","","C.A.Cid Ferreira","1985","4","13","brazil","Amazonas","Humaitá","BR 230 Rod. Transamazonica a 94 km reserva indigena dos Tenharim .","-62.25","-6.916667","Arvoreta de 8m de alt, flores amarelas botões esverdeados","","original coordinates","GBIF","Dimorphandra parviflora Spruce ex Benth."
"42","","","Botany","3170514","Dimorphandra parviflora Spruce ex Benth.","","Fabaceae","Dimorphandra","parviflora","","Spruce ex Benth.","","","","126.943","","C. A. Cid Ferreira","1985","4","13","brazil","Amazonas","","Br 230 rod. transamazonica, 94 km from humaita, native reserve of tenharim","","","","","","GBIF","Dimorphandra parviflora Spruce ex Benth."
"43","","","Herbarium","K000849050","Dimorphandra parviflora Spruce ex Benth.","","Fabaceae","Dimorphandra","parviflora","","Spruce ex Benth.","Coelho, L.","","","5479","","Henderson, A.; Silva, O.A.; Santos, J.L.; Parker, D.; Cid Ferreira, C.A.; Rodrigues, K.F.; Rickson, F.; Coelho, J.A.","1985","4","13","brazil","","","BR 230 Rod. Transamazônica a 94Km de Humaitá, reserva indígena do Tenharim.","-62.25","-6.92","Projeto Flora Amazônica. Excursão à Rodovia Transamazônica - 1985. Convênio CNPq/NSF (INPA- New York Botanical Garden).","","original coordinates","GBIF","Dimorphandra parviflora Spruce ex Benth."
"44","","","NY","00979219","Dimorphandra parviflora Spruce ex Benth.","","Fabaceae","Dimorphandra","parviflora","","Spruce ex Benth.","M. G. da Silva","1983-01-01","","651","","L. M. M. Carreira","1983","3","24","brazil","Mato Grosso","","Sto. Antonio do Lavenger, Engenho Velho","-56.0777014545074","-15.8694948068467","","","original coordinates","GBIF","Dimorphandra parviflora Spruce ex Benth."
"45","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","131986","Dimorphandra parviflora Spruce ex Benth.","","Fabaceae","Dimorphandra","parviflora","","Spruce ex Benth.","Silva, M.G. da","1983-01-01","","689","","Carreira, LMM","1983","","","brazil","Mato Grosso","","Estrada de Pontes e Lacerda a Vila Bela.","","","","","","GBIF","Dimorphandra parviflora Spruce ex Benth."
"46","","","NY","00979218","Dimorphandra parviflora Spruce ex Benth.","","Fabaceae","Dimorphandra","parviflora","","Spruce ex Benth.","R. S. Cowan","1981-01-01","","8247","","T. C. Plowman","1980","2","1","brazil","Tocantins","","Road from highway BR-153 to ItaporÃ£, 12 km. west of village of Presidente Kennedy. Fazenda Primavera along RibeirÃ£o Feinho.","-48.6008","-8.5006","","","original coordinates","GBIF","Dimorphandra parviflora Spruce ex Benth."
"47","","","Botany","U.1248466","Dimorphandra parviflora Spruce ex Benth.","","Fabaceae","Dimorphandra","parviflora","","Spruce ex Benth.","","","","","","Lima J; Zimmerman B","1980","6","16","brazil","","","Amazonas. Estrada ZF 3km 24, Municipio de Manaus, coletado ao lado da Reserva No. 1202.","","","","","no coordinates, municipality or state provided","GBIF","Dimorphandra parviflora Spruce ex Benth."
"48","","","NY","1161595","Dimorphandra parviflora Spruce ex Benth.","","Fabaceae","Dimorphandra","parviflora","","Spruce ex Benth.","M. F. da Silva","1980-06-01","","517","","J. F. Lima","1980","","","brazil","Amazonas","","Estrada ZF3 Km 24, ao lado da Reserva n.1202.","-59.88214","-2.432687","","","original coordinates","GBIF","Dimorphandra parviflora Spruce ex Benth."
"49","","","NY","00979242","Dimorphandra parviflora Spruce ex Benth.","","Fabaceae","Dimorphandra","parviflora","","Spruce ex Benth.","M. F. da Silva","1978-11-01","","2061","","N. A. Rosa","1977","6","5","brazil","Mato Grosso","","Margem esquerda do R. Juruena, proximo a cachoeira S. Joao da Barra. SC 21 VB","-58.597659","-8.975614","","","original coordinates","GBIF","Dimorphandra parviflora Spruce ex Benth."
"50","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","65573","Dimorphandra parviflora Spruce ex Benth.","","Fabaceae","Dimorphandra","parviflora","","Spruce ex Benth.","Silva, M.F. da","1978-12-01","","2100","","Silva, MF da","1977","","","brazil","Amazonas","","Campus do INPA., Estrada do Aleixo, próximo a quadra de jogos.","","","","","","GBIF","Dimorphandra parviflora Spruce ex Benth."
"51","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","50457","Dimorphandra parviflora Spruce ex Benth.","","Fabaceae","Dimorphandra","parviflora","","Spruce ex Benth.","Silva, M.F. da","1978-01-01","","75","","Assump̤̣o, SP","1975","7","8","brazil","Amazonas","","Margem esquerda do rio Nhamundá.","","","","","","GBIF","Dimorphandra parviflora Spruce ex Benth."
"52","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","53590","Dimorphandra parviflora Spruce ex Benth.","","Fabaceae","Dimorphandra","parviflora","","Spruce ex Benth.","Silva, M.F. da","1978-01-01","","INPA53590","","Co̻lho, DF","1975","","","brazil","Amazonas","","Cachoeira baixa do Tarumãzinho.","","","","","","GBIF","Dimorphandra parviflora Spruce ex Benth."
"53","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","50898","Dimorphandra parviflora Spruce ex Benth.","","Fabaceae","Dimorphandra","parviflora","","Spruce ex Benth.","Silva, M.F. da","1978-01-01","","INPA50898","","Monteiro, OP","1975","","","brazil","Amazonas","","AM-010, Estrada Manaus-Itacoatiara, entre Km 118-135","","","","","","GBIF","Dimorphandra parviflora Spruce ex Benth."
"54","","","MO","1806419","Dimorphandra parviflora Spruce ex Benth.","","Fabaceae","Dimorphandra","parviflora","","Spruce ex Benth.","R.E. Gereau (MO)","1990-01-01","","Gentry 13182","","Alwyn H. Gentry","1974","12","11","brazil","Amazonas","","Campus of INPA, Manaus. Line 1, transect vouchers.","","","","","","GBIF","Dimorphandra parviflora Spruce ex Benth."
"55","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","141369","Dimorphandra parviflora Spruce ex Benth.","","Fabaceae","Dimorphandra","parviflora","","Spruce ex Benth.","Silva, M. da","1987-05-01","","13182","","Gentry, AH","1974","12","11","brazil","Amazonas","","Campus do INPA., Transect vouchers. Line 1.","","","","","","GBIF","Dimorphandra parviflora Spruce ex Benth."
"56","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","36563","Dimorphandra parviflora Spruce ex Benth.","","Fabaceae","Dimorphandra","parviflora","","Spruce ex Benth.","Silva, M.F. da","1978-01-01","","472","","Silva, MF da","1972","7","11","brazil","Amazonas","","Estrada Manaus-Porto Velho, Rio Castanho.","","","","","","GBIF","Dimorphandra parviflora Spruce ex Benth."
"57","","","Botany","2775447","Dimorphandra parviflora Spruce ex Benth.","","Fabaceae","Dimorphandra","parviflora","","Spruce ex Benth.","","","","12.198","","E. P. Heringer","1972","10","12","brazil","Minas Gerais","","","","","","","","GBIF","Dimorphandra parviflora Spruce ex Benth."
"58","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","35867","Dimorphandra parviflora Spruce ex Benth.","","Fabaceae","Dimorphandra","parviflora","","Spruce ex Benth.","Silva, M.F. da","1978-01-01","","72-45","","Monteiro, OP","1972","","","brazil","Amazonas","","Estrada Manaus-Itacoatiara, Km 138.","","","","","","GBIF","Dimorphandra parviflora Spruce ex Benth."
"59","","","UEC","33042","Dimorphandra parviflora Spruce ex Benth.","","Fabaceae","Dimorphandra","parviflora","","Spruce ex Benth.","","","","274","","Aloísio, J.","1969","5","8","brazil","Amazonas","Manaus","Reserva Florestal Ducke, Mata de terra firme; solo argiloso.","-60.251153","-2.607107","Árvore de 20m de altura x 35 cm de diâmetro; flores cremes, aromáticas. "" SUCUPIRA-AMARELA""","","centroide mpo (0)","GBIF","Dimorphandra parviflora Spruce ex Benth."
"60","","","Herbarium","K000849051","Dimorphandra parviflora Spruce ex Benth.","","Fabaceae","Dimorphandra","parviflora","","Spruce ex Benth.","Irwin, H.S.","","","2376","","Silva, M.; Souza, R.","1969","8","24","brazil","","Santarém","Km 35 da estrada do Palhão, arredores do Acampamento do Igarapé Curupira.","","","Field work financed in greater part by the National Science Foundation.","","centroide mpo (no state)","GBIF","Dimorphandra parviflora Spruce ex Benth."
"61","","","Botany","2584738A","Dimorphandra parviflora Spruce ex Benth.","","Fabaceae","Dimorphandra","parviflora","","Spruce ex Benth.","","","","2376","","M. G. Silva & R. Souza","1969","8","24","brazil","Pará","","Santarem, km 35 on road to palhao, vicinity of acampamento do igarape curupira","","","","","","GBIF","Dimorphandra parviflora Spruce ex Benth."
"62","","","Botany","U.1248467","Dimorphandra parviflora Spruce ex Benth.","","Fabaceae","Dimorphandra","parviflora","","Spruce ex Benth.","","","","","","Silva M; Souza R","1969","8","24","brazil","","","Plants of Brazilian Amazonia, State of Para. Para, Santarem, Km 35 da estrada do Palhao, arredores do Acampamento do Igarape Curupira.","","","","","no coordinates, municipality or state provided","GBIF","Dimorphandra parviflora Spruce ex Benth."
