"","institutionCode","catalogNumber","recordedBy"
"1","Instituto Nacional de Pesquisas da Amazônia (INPA)","149861","Martinelli, GM"
"2","Instituto Nacional de Pesquisas da Amazônia (INPA)","149843","Lima, HC de"
