"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1",NA,NA,"HUEFS","233137","Diplotropis incexis Rizzini & A.Mattos",NA,"Fabaceae","Diplotropis","incexis",NA,"Rizzini & A.Mattos","","",NA,"2002",NA,"Paixão, J.L.",2017,3,8,"brazil","Bahia","Ilhéus","Campus da UESC-Universidade Estadual de Santa Cruz. Rodovia Jorge Amado, Km 16.",-39.172222,-14.795833,"Cabruca.","Diplotropis incexis Rizzini & A.Mattos",NA,"original coordinates OK","GBIF"
"2",NA,NA,"RB","RB01396637","Diplotropis incexis Rizzini & A.Mattos",NA,"Fabaceae","Diplotropis","incexis",NA,"Rizzini & A.Mattos","A. M. Miranda","",NA,"6846",NA,"A. M. Miranda; K. Martins; A. Figueredo",2017,10,19,"brazil","Bahia","Saubara","Distrito de Cabuçu, fazenda Cabuçu",-38.754892,-12.781103,"Caule marrom. Folhas quebradiças. Flores em botões amarronzados","Diplotropis incexis Rizzini & A.Mattos",NA,"centroide mpo OK","GBIF"
"3",NA,NA,"HURB","17127","Diplotropis incexis Rizzini & A.Mattos",NA,"Fabaceae","Diplotropis","incexis",NA,"Rizzini & A.Mattos","","",NA,"",NA,"Almeida, T.",2016,3,22,"brazil","Bahia","Salvador","Ipitanga; APA Joanes",-38.51033,-12.871185,"P111 A3","Diplotropis incexis Rizzini & A.Mattos",NA,"centroide mpo OK","GBIF"
"4",NA,NA,"ALCB","131861","Diplotropis incexis Rizzini & A.Mattos",NA,"Fabaceae","Diplotropis","incexis",NA,"Rizzini & A.Mattos","","",NA,"3532",NA,"Cardoso, D; Ramos, G; Sr. Ailton",2015,1,12,"brazil","Bahia","Elísio Medrado","Serra da Jib?ia. Reserva do Projeto GAMBA.",-39.473889,-12.868889,"ca. 10 m alt. Folhas com folíolos papiráceos. Estéril. DNA. Folíolos coletados em álcool para estudos de anatomia.","Diplotropis incexis Rizzini & A.Mattos",NA,"original coordinates OK","GBIF"
"5",NA,NA,"HUEFS","238917","Diplotropis incexis Rizzini & A.Mattos",NA,"Fabaceae","Diplotropis","incexis",NA,"Rizzini & A.Mattos","","",NA,"3530",NA,"Cardoso, D.",2015,1,12,"brazil","Bahia","Elísio Medrado","Serra da Jibóia. Reserva do Projeto GAMBA.",-39.473889,-12.868889,"","Diplotropis incexis Rizzini & A.Mattos",NA,"original coordinates OK","GBIF"
"6",NA,NA,"RB","RB01182704","Diplotropis incexis Rizzini & A.Mattos",NA,"Fabaceae","Diplotropis","incexis",NA,"Rizzini & A.Mattos","","",NA,"16161",NA,"L.P. Queiroz; B. Domenech; C. Snak; I.M. Souza",2015,11,24,"brazil","Bahia","Nilo Peçanha","Estrada para o Jatinho",-39.068056,-13.680833,"","Diplotropis incexis Rizzini & A.Mattos",NA,"original coordinates outside municipality original in nilo pecanha falls in itubera","GBIF"
"7",NA,NA,"NY","01874599","Diplotropis incexis Rizzini & A.Mattos",NA,"Fabaceae","Diplotropis","incexis",NA,"Rizzini & A.Mattos","","",NA,"4057",NA,"L. Nusbaumer",2014,5,15,"brazil","Alagoas","","Reserva BiolÃ³gica da Pedra Talhada, localitÃ© de Quebrangulo.",-36.444337,-9.244428,"","Diplotropis incexis Rizzini & A.Mattos",NA,"original coordinates outside municipality original in  falls in quebrangulo","GBIF"
"8",NA,NA,"CEPEC","65150","Diplotropis incexis Rizzini & A.Mattos",NA,"Fabaceae","Diplotropis","incexis",NA,"Rizzini & A.Mattos","D. Cardoso","",NA,"5848",NA,"A. M. de Carvalho",2014,7,14,"brazil","Bahia","ILHÉUS","Mtata da Esperança. Entrada a 2Km a partir da ponte do Rio Fundão. Àrvore n. 2005 Parcela n. 46.",-39.069167,-14.781944,"Ambiente: Mata higrofila. Habito: Árvore, 24,5m X 69,7cm","Diplotropis incexis Rizzini & A.Mattos",NA,"original coordinates OK","GBIF"
"9",NA,NA,"RB","RB01387823","Diplotropis incexis Rizzini & A.Mattos",NA,"Fabaceae","Diplotropis","incexis",NA,"Rizzini & A.Mattos","H.C. Lima","",NA,"108A",NA,"Bello, D.; Resende, J. & Terra, G.",2014,8,15,"brazil","Rio de Janeiro","Macaé","Conglomerado 204-Extra 1. UTM do Ponto da coletal: E (796693m) N (97528919m). Fuso do GPS (23K)",-41.977936,-22.295939,"Árvore, com 6m de altura. Base eta. Casca externa amarronzada, fina, áspera. Fruto imaturo, com 6cm de dimensão, cilíndrico, internamente e externamente marrom, seco com arilo","Diplotropis incexis Rizzini & A.Mattos",NA,"centroide mpo OK","GBIF"
"10",NA,NA,"HUEFS","207747","Diplotropis incexis Rizzini & A.Mattos",NA,"Fabaceae","Diplotropis","incexis",NA,"Rizzini & A.Mattos","","",NA,"767",NA,"Nascimento, F.H.F.",2013,10,19,"brazil","Bahia","Una","Rebio de Una.",-39.075278,-15.183333,"Floresta Ombrófila Densa.","Diplotropis incexis Rizzini & A.Mattos",NA,"original coordinates OK","GBIF"
"11",NA,NA,"HUEFS","207745","Diplotropis incexis Rizzini & A.Mattos",NA,"Fabaceae","Diplotropis","incexis",NA,"Rizzini & A.Mattos","","",NA,"765",NA,"Nascimento, F.H.F.",2013,10,19,"brazil","Bahia","Una","Rebio de Una.",-39.075278,-15.183333,"Floresta Ombrófila Densa.","Diplotropis incexis Rizzini & A.Mattos",NA,"original coordinates OK","GBIF"
"12",NA,NA,"HUEFS","207746","Diplotropis incexis Rizzini & A.Mattos",NA,"Fabaceae","Diplotropis","incexis",NA,"Rizzini & A.Mattos","","",NA,"766",NA,"Nascimento, F.H.F.",2013,10,19,"brazil","Bahia","Una","Rebio de Una.",-39.075278,-15.183333,"Floresta Ombrófila Densa.","Diplotropis incexis Rizzini & A.Mattos",NA,"original coordinates OK","GBIF"
"13",NA,NA,"HUEFS","207744","Diplotropis incexis Rizzini & A.Mattos",NA,"Fabaceae","Diplotropis","incexis",NA,"Rizzini & A.Mattos","","",NA,"764",NA,"Nascimento, F.H.F.",2013,10,19,"brazil","Bahia","Una","Rebio de Una.",-39.075278,-15.183333,"Floresta Ombrófila Densa.","Diplotropis incexis Rizzini & A.Mattos",NA,"original coordinates OK","GBIF"
"14",NA,NA,"HUEFS","207748","Diplotropis incexis Rizzini & A.Mattos",NA,"Fabaceae","Diplotropis","incexis",NA,"Rizzini & A.Mattos","","",NA,"768",NA,"Nascimento, F.H.F.",2013,10,19,"brazil","Bahia","Una","Rebio de Una.",-39.075278,-15.183333,"Floresta Ombrófila Densa.","Diplotropis incexis Rizzini & A.Mattos",NA,"original coordinates OK","GBIF"
"15",NA,NA,"HUEFS","207749","Diplotropis incexis Rizzini & A.Mattos",NA,"Fabaceae","Diplotropis","incexis",NA,"Rizzini & A.Mattos","","",NA,"769",NA,"Nascimento, F.H.F.",2013,10,19,"brazil","Bahia","Una","Rebio de Una.",-39.075278,-15.183333,"Floresta Ombrófila Densa.","Diplotropis incexis Rizzini & A.Mattos",NA,"original coordinates OK","GBIF"
"16",NA,NA,"RB","RB01395508","Diplotropis incexis Rizzini & A.Mattos",NA,"Fabaceae","Diplotropis","incexis",NA,"Rizzini & A.Mattos","","",NA,"25",NA,"Grupo de Coletores do Núcleo Jacarandá",2013,11,17,"brazil","Bahia","Medeiros Neto","Comunidade Agrovila Panorama. Núcleo Jacarandá, Matriz 25.",-46.201944,-17.434167,"árvore, terrícola, de solo arenoso, de encosta, de acesso muito fácil","Diplotropis incexis Rizzini & A.Mattos",NA,"original coordinates outside municipality original in medeiros neto falls in joao pinheiro","GBIF"
"17",NA,NA,"HUEFS","208465","Diplotropis incexis Rizzini & A.Mattos",NA,"Fabaceae","Diplotropis","incexis",NA,"Rizzini & A.Mattos","","",NA,"1008",NA,"Nascimento, F.H.F.",2012,4,15,"brazil","Bahia","Ituberá","Próximo a estrada para o Jatimane.",-39.080556,-13.668333,"Floresta Atlântica em estágio avançado de regeneração na transição entre a floresta de restinga e a floresta ombrófila densa.","Diplotropis incexis Rizzini & A.Mattos",NA,"original coordinates outside municipality original in itubera falls in nilo pecanha","GBIF"
"18",NA,NA,"HUEFS","208466","Diplotropis incexis Rizzini & A.Mattos",NA,"Fabaceae","Diplotropis","incexis",NA,"Rizzini & A.Mattos","","",NA,"1009",NA,"Nascimento, F.H.F.",2012,7,30,"brazil","Bahia","Ituberá","Reserva Michelin- Mata da Vila V.",-39.203889,-13.807778,"Floresta Ombrófila Densa.","Diplotropis incexis Rizzini & A.Mattos",NA,"original coordinates outside municipality original in itubera falls in igrapiuna","GBIF"
"19",NA,NA,"HUEFS","208464","Diplotropis incexis Rizzini & A.Mattos",NA,"Fabaceae","Diplotropis","incexis",NA,"Rizzini & A.Mattos","","",NA,"1007",NA,"Nascimento, F.H.F.",2012,7,30,"brazil","Bahia","Ituberá","Reserva Michelin- Mata da Vila V.",-39.203889,-13.807778,"Floresta Ombrófila Densa.","Diplotropis incexis Rizzini & A.Mattos",NA,"original coordinates outside municipality original in itubera falls in igrapiuna","GBIF"
"20",NA,NA,"HUEFS","208463","Diplotropis incexis Rizzini & A.Mattos",NA,"Fabaceae","Diplotropis","incexis",NA,"Rizzini & A.Mattos","","",NA,"1006",NA,"Nascimento, F.H.F.",2012,7,30,"brazil","Bahia","Ituberá","Reserva Michelin- Mata da Vila V.",-39.203889,-13.807778,"Floresta Ombrófila Densa.","Diplotropis incexis Rizzini & A.Mattos",NA,"original coordinates outside municipality original in itubera falls in igrapiuna","GBIF"
"21",NA,NA,"HUEFS","208320","Diplotropis incexis Rizzini & A.Mattos",NA,"Fabaceae","Diplotropis","incexis",NA,"Rizzini & A.Mattos","","",NA,"856",NA,"Nascimento, F.H.F.",2012,8,25,"brazil","Bahia","Entre Rios","RPPN Lontra/Saudade-Copener Florestal.",-37.974444,-12.251389,"Floresta Ombrófila Densa.","Diplotropis incexis Rizzini & A.Mattos",NA,"original coordinates OK","GBIF"
"22",NA,NA,"HUEFS","208318","Diplotropis incexis Rizzini & A.Mattos",NA,"Fabaceae","Diplotropis","incexis",NA,"Rizzini & A.Mattos","","",NA,"854",NA,"Nascimento, F.H.F.",2012,8,25,"brazil","Bahia","Entre Rios","RPPN Lontra/Saudade-Copener Florestal.",-37.974444,-12.251389,"Floresta Ombrófila Densa.","Diplotropis incexis Rizzini & A.Mattos",NA,"original coordinates OK","GBIF"
