"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"1","2017-10-14T12:49:30.000+0000","JBRJ","RB","RB00824085","Swartzia lucida R.S.Cowan","Fabaceae","Swartzia","lucida","R.S.Cowan","B. Torke",NA,NA,"15120",NA,"G. Pereira-Silva; et al",2010,3,22,"Brazil","Rondônia","Jaci Paraná","Cachoeira de Jirau.",-64.726389,-9.326944,"Árvore com cerca de 6m de altura; fruto imaturo verde; frequente","urn:catalog:JBRJ:RB:824085",NA,"Swartzia lucida R.S.Cowan",NA,NA,NA
"2","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","244637","Swartzia lucida R.S.Cowan","Fabaceae","Swartzia","lucida","R.S.Cowan","Torke, B.M.","2012-03-01T00:00:00.000+0000",NA,"15120",NA,"Pereira-Silva, G da",2010,3,22,"Brazil","Rondônia",NA,"UHE Jirau, Cachoeira de Jirau.",-64.73,-9.326944,NA,"urn:catalog:inpa:herbarium:227327",NA,"Swartzia lucida R.S.Cowan",NA,NA,NA
"3","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","140781","Swartzia lucida R.S.Cowan","Fabaceae","Swartzia","lucida","R.S.Cowan","Pinto, R.B.","2010-09-09T00:00:00.000+0000",NA,"7394",NA,"Ferreira, CAC",1986,6,8,"Brazil","Rondônia",NA,"Reservatório da Usina Hidrelética de Samuel. Próximo ao final do dique da margem direita do rio Jamari.",NA,NA,NA,"urn:catalog:inpa:herbarium:51581",NA,"Swartzia lucida R.S.Cowan",NA,NA,NA
"4",NA,"NY","NY","01479203","Swartzia lucida R.S.Cowan","Fabaceae","Swartzia","lucida","R.S.Cowan","R. C. Barneby","1990-01-01T00:00:00.000+0000",NA,"7508",NA,"C. A. Cid Ferreira",1986,6,19,"Brazil","Rondônia",NA,"Área do reservatório da Usina Hidrelétrica de Samuel, próximo ao igarapé Japiim",-63.298545,-8.862474,NA,"c692424f-157e-413b-8149-b28e40deef3d",NA,"Swartzia lucida R.S.Cowan",NA,NA,NA
"5",NA,"NY","NY","01479199","Swartzia lucida R.S.Cowan","Fabaceae","Swartzia","lucida","R.S.Cowan","R. C. Barneby","1990-01-01T00:00:00.000+0000",NA,"7394",NA,"C. A. Cid Ferreira",1986,6,8,"Brazil","Rondônia",NA,"Porto Velho.  Reservatório da Usina Hidrelética de Samuel. Próximo ao final do dique da margem direita do rio Jamari.",-63.4533,-8.7394,NA,"f11535db-2e12-48d7-bf38-158c74d62af6",NA,"Swartzia lucida R.S.Cowan",NA,NA,NA
"6",NA,"US","Botany","3091195","Swartzia lucida R.S.Cowan","Fabaceae","Swartzia","lucida","R.S.Cowan",NA,NA,NA,"5000",NA,"W. W. Thomas, C. D. A. Mota & E. Fiuza",1986,6,7,"Brazil","Rondônia",NA,"Porto velho: repressa samuel",-63.25,-9,NA,"http://n2t.net/ark:/65665/3fcf2bf20-c24a-486c-83b5-50b4bc441972",NA,"Swartzia lucida R.S.Cowan",NA,NA,NA
"7","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","143163","Swartzia lucida R.S.Cowan","Fabaceae","Swartzia","lucida","R.S.Cowan","Coêlho, D.F.","1989-01-01T00:00:00.000+0000",NA,"156",NA,"Frame, D",1984,5,24,"Brazil","Rondônia",NA,"Ca 4 km NEN along road to São Sebastião off BR-364. Along stream.",NA,NA,NA,"urn:catalog:inpa:herbarium:58207",NA,"Swartzia lucida R.S.Cowan",NA,NA,NA
"8","2016-07-01T15:05:17.000+0000","JBRJ","RB","RB00189965","Swartzia lucida R.S.Cowan","Fabaceae","Swartzia","lucida","R.S.Cowan","V.F. Mansano",NA,NA,"667",NA,"L. O. A. Teixeira; A. J. Fife, K. McFarland, C. D. A. Mota, J. L. dos Santos, S. P. Gomes & B. W. Nelson",1982,5,23,"Brazil","Rondônia","Rondônia","Santa Bárbara. Rod. BR 364, km 120.",-63.116667,-9.166667,"Arbusto pendente de 3,5m de alt, frutos maduros alaranjados, arilo branco, semente preta com brilho.","urn:catalog:JBRJ:RB:189965",NA,"Swartzia lucida R.S.Cowan",NA,NA,NA
"9","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","104404","Swartzia lucida R.S.Cowan","Fabaceae","Swartzia","lucida","R.S.Cowan","Torke, B.M.","2011-02-01T00:00:00.000+0000",NA,"667",NA,"Teixeira, LOA",1982,5,23,"Brazil","Rondônia",NA,"Rodovia BR-364, km 120",-63,-9.166667,NA,"urn:catalog:inpa:herbarium:196684",NA,"Swartzia lucida R.S.Cowan",NA,NA,NA
"10","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","109218","Swartzia lucida R.S.Cowan","Fabaceae","Swartzia","lucida","R.S.Cowan","Torke, B.M.",NA,NA,"48",NA,"Lowrie, SR",1980,9,17,"Brazil","Amazonas",NA,"Km 440 on Manaus-Humaitá road.",NA,NA,NA,"urn:catalog:inpa:herbarium:88724",NA,"Swartzia lucida R.S.Cowan",NA,NA,NA
"11",NA,"MN","R","143600","Swartzia lucida R.S.Cowan","Fabaceae","Swartzia","lucida","R.S.Cowan","Mansano, V.F.","2010-08-05T00:00:00.000+0000",NA,"48",NA,"Lowrie, S.R.",1980,9,17,"Brazil","Amazonas",NA,NA,NA,NA,"Programa Flora. Proj. Flora Amazônica. The New York Botanical Garden. Instituto Nacional de Pesquisas da Amazônia. Plants of Brazilian Amazônia.","BRA:MN:R:0000143600",NA,"Swartzia lucida R.S.Cowan",NA,NA,NA
"12",NA,"US","Botany","2966180","Swartzia lucida R.S.Cowan","Fabaceae","Swartzia","lucida","R.S.Cowan",NA,NA,NA,"48",NA,"S. Lowrie, B. Lowy, D. F. Coêlho, M. Morreira & V. M. Souza",1980,9,17,"Brazil","Amazonas",NA,"Manaus - humaita road; km 440",NA,NA,NA,"http://n2t.net/ark:/65665/3ab6a2ff0-af62-4697-b137-01c3693d0408",NA,"Swartzia lucida R.S.Cowan",NA,NA,NA
"13",NA,"US","Botany","2646665","Swartzia lucida R.S.Cowan","Fabaceae","Swartzia","lucida","R.S.Cowan",NA,NA,NA,"5574",NA,"G. T. Prance, D. Philcox, E. Forero, L. F. Coelho, J. F. Ramos & L. G. Farias",1968,7,4,"Brazil","Rondônia",NA,"Mutumparana, near; km 167 - 169 madeira - mamore railroad",NA,NA,NA,"http://n2t.net/ark:/65665/3e41c9017-0453-4d6e-aa5f-819be053cf9a",NA,"Swartzia lucida R.S.Cowan",NA,NA,NA
"14","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","22334","Swartzia lucida R.S.Cowan","Fabaceae","Swartzia","lucida","R.S.Cowan","Pinto, R.B.","2010-09-09T00:00:00.000+0000",NA,"5574",NA,"Prance, GT",1968,7,4,"Brazil","Rondônia",NA,"Km 167-169 Madeira-Maroré railroad near Mutumparaná.",NA,NA,NA,"urn:catalog:inpa:herbarium:131482",NA,"Swartzia lucida R.S.Cowan",NA,NA,NA
"15","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","13636","Swartzia lucida R.S.Cowan","Fabaceae","Swartzia","lucida","R.S.Cowan","Cowan, R.S.","1967-01-24T00:00:00.000+0000",NA,"s.n.",NA,"Oliveira, J de",1963,1,15,"Brazil","Rondônia",NA,"BR-29",NA,NA,NA,"urn:catalog:inpa:herbarium:118052",NA,"Swartzia lucida R.S.Cowan",NA,NA,NA
"16",NA,"NY","NY","01479193","Swartzia lucida R.S.Cowan","Fabaceae","Swartzia","lucida","R.S.Cowan","R. S. Cowan","1967-01-24T00:00:00.000+0000",NA,"s.n.",NA,"J. de Oliveira",1963,1,15,"Brazil","RondÃ´nia",NA,"Porto Velho",-63.865247,-8.758867,NA,"433328e4-d60a-4671-8823-f1bd56560c68",NA,"Swartzia lucida R.S.Cowan",NA,NA,NA
"17",NA,"US","Botany","2677124","Swartzia lucida R.S.Cowan","Fabaceae","Swartzia","lucida","R.S.Cowan",NA,NA,NA,"1556",NA,"W. A. Rodrigues",1960,3,21,"Brazil","Amazonas",NA,"Rio Acari; afluente de sucundira; Fazenda Piquia",NA,NA,NA,"http://n2t.net/ark:/65665/34b7e12c5-4f77-4126-8586-344d87ee0f81",NA,"Swartzia lucida R.S.Cowan",NA,NA,NA
"18",NA,"NY","NY","32057","Swartzia lucida R.S.Cowan","Fabaceae","Swartzia","lucida","R.S.Cowan",NA,NA,"HOLOTYPE","1389",NA,"B. A. Krukoff",1931,11,23,"Brazil","RondÃ´nia",NA,"Near Tabajara, upper Machado River region.",0,0,NA,"00d9160e-95fa-483b-8580-cca6b677f59b",NA,"Swartzia lucida R.S.Cowan",NA,NA,NA
"19",NA,"G","Geneva Herbarium – General Collection (G)","G-G-268273/1","Swartzia lucida R.S.Cowan","Fabaceae","Swartzia","lucida","R.S.Cowan","Torke, B. M. & V. F. Mansano (2009)",NA,"ISOTYPE",NA,NA,"Krukoff, B. A. (Coll. Delessert)",NA,NA,NA,"Brazil",NA,NA,"Mato Grosso - State of Matto Grosso : near Tabajara, upper Machado River region/Estado de Mato Grosso",-55.92333,-13.40083,NA,NA,NA,"Swartzia lucida R.S.Cowan",NA,NA,NA
"20","2015-06-01T12:21:33.000+0000","S","VascularPlants","S-R-9300","Swartzia lucida R.S.Cowan","Fabaceae","Swartzia","lucida","R.S.Cowan",NA,NA,NA,"1413",1413,"B. A. Krukoff",NA,NA,NA,"Brazil","Mato Grosso",NA,"Brazil, State of Matto Grosso, near Tabajara, upper Machado River region",NA,NA,NA,"S:VascularPlants:S-R-9300",NA,"Swartzia lucida R.S.Cowan",NA,NA,NA
"21",NA,NA,"Botany","U  0003637","Swartzia lucida R.S.Cowan","Fabaceae","Swartzia","lucida","R.S.Cowan","Cowan RS",NA,"ISOTYPE",NA,NA,"Krukoff BA",NA,NA,NA,"Brazil","Mato Grosso",NA,"State of Matto Grosso: near Tabajara, upper Machado River region.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200003637",NA,"Swartzia lucida R.S.Cowan",NA,NA,NA
"22",NA,"US","Botany","1660022","Swartzia lucida R.S.Cowan","Fabaceae","Swartzia","lucida","R.S.Cowan",NA,NA,NA,"1355",NA,"B. A. Krukoff",1931,11,NA,"Brazil","Mato Grosso",NA,"Tabajara, near; upper Machado River region",NA,NA,NA,"http://n2t.net/ark:/65665/3fa9d10ad-954b-4efd-89f0-8c4cb327c43d",NA,"Swartzia lucida R.S.Cowan",NA,NA,NA
"23",NA,NA,"Botany","U  0003638","Swartzia lucida R.S.Cowan","Fabaceae","Swartzia","lucida","R.S.Cowan","Cowan RS",NA,NA,NA,NA,"Krukoff BA",NA,NA,NA,"Brazil","Mato Grosso",NA,"State of Matto Grosso: near Tabajara, upper Machado River region.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200003638",NA,"Swartzia lucida R.S.Cowan",NA,NA,NA
"24","2013-02-19T00:00:00.000+0000","K","Herbarium","K000877912","Swartzia lucida R.S.Cowan","Fabaceae","Swartzia","lucida","R.S.Cowan","Torke, B.M.",NA,NA,"1413",NA,"Krukoff, B.A.",NA,NA,NA,"Brazil",NA,NA,"Near Tabajara, upper Machado River region.",NA,NA,"Flora of Brazil","http://specimens.kew.org/herbarium/K000877912",NA,"Swartzia lucida R.S.Cowan",NA,NA,NA
