"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"166","2017-10-19T10:46:31.000+0000","JBRJ","RB","RB00114425","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.",NA,NA,NA,"5827",NA,"Lima, H.C. de; Santana, R.D & Costa,G.A",2001,8,1,"Brazil","Bahia","Pau Brasil","vadiação, Fazenda Bom Jardim.   Árvore pequena com 7 metros de altura. Fruto no chão. Frequente como remanescente na área de pasto.",NA,NA,NA,"urn:catalog:JBRJ:RB:114425",NA,"Goniorrhachis marginata Taub."
"167",NA,"Universidade Federal da Bahia (UFBA)","ALCB","52047","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.","Guedes, ML","2000-09-01T00:00:00.000+0000",NA,"23",NA,"Almeida, DS",2000,9,27,"Brazil","Bahia","Ibipeba","Irecê, Mororós",-42,-11.633333,"5,0 m. Folhas membranáceas, concolores. Flores alvas.","BRA:UFBA:ALCB:0000052047",NA,"Goniorrhachis marginata Taub."
"169","2014-07-22T08:02:37.000+0000","JBRJ","RB","RB00140146","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.",NA,NA,NA,"1788",NA,"Faria, S.M.; C C F Costa.",1999,9,26,"Brazil","Minas Gerais","Minas Gerais","Itaobim-Vila da Conquista BR 116 a direitas cerca de 3 km das Cidades.",-42.143056,-19.950555,"Árv 5m alt., estéril.","urn:catalog:JBRJ:RB:140146",NA,"Goniorrhachis marginata Taub."
"170",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","33318","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.","E. Tameirão-Neto",NA,NA,"2528",NA,"E. Tameirão-Neto",1998,1,NA,"Brazil","Minas Gerais","Virgem da Lapa","UHE Murta. Acesso à comunidade do Marimbondo",0,0,"Árvore isolada. N.V: Itapicuru.","BRA:UFJF:CESJ:0000033318",NA,"Goniorrhachis marginata Taub."
"171",NA,"US","Botany","3594569","Goniorrhachis marginata var. bahiana R.S.Cowan","Fabaceae","Goniorrhachis","marginata","bahiana","var. bahiana R.S.Cowan",NA,NA,NA,"2288",NA,"A. M. Amorim, J. G. Járdim, J. F. Lima, J. L. Paixão, G. Ventrice & M. Weiers",1998,2,21,"Brazil","Bahia",NA,"Rod. Jussari/Palmira, entrada ca. 7,5 km de Jussari, Faz. Teimoso, RPPN Serra do Teimoso, Municipio de Jussari",-39.5286,-15.1581,NA,"http://n2t.net/ark:/65665/354127286-84d5-4b7d-bc6d-6b2d741ece1b",NA,"Goniorrhachis marginata var. bahiana R.S.Cowan"
"173",NA,"NY","NY","02796035","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.","P. Fiaschi",NA,NA,"1540",NA,"J. G. Jardim",1998,2,17,"Brazil","Bahia",NA,"Rod. Jussari/Palmira.  Entrada ca. 7,5 km percorrendo mais 1,7 atÃ© a sede da Faz. Teimoso.  Serra do Teimoso.  RPPN Serra do Teimoso.",-39.58,-15.17,NA,"9cc9f4cc-d47e-4ba6-a774-12d924139d13",NA,"Goniorrhachis marginata Taub."
"174",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA049804","Goniorrhachis marginata var. marginata","Fabaceae","Goniorrhachis","marginata","marginata","var. marginata",NA,"1997-01-01T00:00:00.000+0000",NA,"1975",NA,"Melo, E. et al.",1997,1,26,"Brazil","Bahia","Itatim",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA049804",NA,"Goniorrhachis marginata var. marginata"
"178",NA,"UEFS","HUEFS","28934","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.","L.P.de Queiroz","2005-06-01T00:00:00.000+0000",NA,"PCD5508",NA,"Giulietti, A.M.",1997,2,11,"Brazil","Bahia","Itaeté","2 km de Itaeté da estrada para Marcolino Souza, próximo ao Rio Paraguaçu.",NA,NA,"Solo arenoso.","BRA:UEFS:HUEFS:0000028934",NA,"Goniorrhachis marginata Taub."
"179",NA,"Universidade Federal da Bahia (UFBA)","ALCB","034082","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.","Cardoso, D","2007-08-01T00:00:00.000+0000",NA,"5508",NA,"Giulietti, AM; Harley, RM; Atkins, S",1997,2,11,"Brazil","Bahia","Itaetê","Chapada Diamantina, 2 Km de Itaetê da estrada para Marcolino Souza, próximo ao Rio Paraguaçu",-40.966667,-12.983333,"ca. 10m de altura. DAP 25cm. Titidoma acinzentado claro, mais ou menos liso com ranhuras verticais. Ramos jovens marrons com lenticelas cremes. Aquática. Folhs coriáceas, um pouco brilhante na face superior, face inferior mais clara.","BRA:UFBA:ALCB:0000034082",NA,"Goniorrhachis marginata Taub."
"180",NA,"UEFS","HUEFS","29948","Goniorrhachis marginata var. marginata","Fabaceae","Goniorrhachis","marginata","marginata","var. marginata","L.P.de Queiroz","1999-08-01T00:00:00.000+0000",NA,"2211",NA,"Melo, E.",1997,7,19,"Brazil","Bahia","Itatim","Morro do Bastião",-39.7825,-12.753889,"Orla externa da mata da base.","BRA:UEFS:HUEFS:0000029948",NA,"Goniorrhachis marginata var. marginata"
"181",NA,"UFPE","UFP","27778","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.","R. Vanni","1996-01-01T00:00:00.000+0000",NA,"64990",NA,"Hatschbach, G.",1996,4,18,"Brazil","Minas Gerais","Monte Azul","Serra do espinhaço, subida via montividiu. Mata.",0,0,"Árvore, 15m, flor alva, anteras amarelas. DESC:Árvore, 15m, flor alva, anteras amarelas.;","BRA:UFPE:UFP:0000027778",NA,"Goniorrhachis marginata Taub."
"184","2012-08-28T00:00:00.000+0000","K","Herbarium","K000807971","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.","Lewis, G.P.",NA,NA,"64990",NA,"Hatschbach, G.; Silva, J.M.; Schinini, A.",1996,4,18,"Brazil",NA,"Monte Azul","Serra do Espinhaço, subida via Montividiu.",NA,NA,"Sheet 2/2","http://specimens.kew.org/herbarium/K000807971",NA,"Goniorrhachis marginata Taub."
"189",NA,"ASU","ASUPlants","231537","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.",NA,NA,NA,NA,NA,"G. Hatschbach",1996,4,18,"Brazil","Minas Gerais",NA,"Serra do Espinhaço, subida via Montividiu (Mun. Monte Azul) .",NA,NA,NA,NA,NA,"Goniorrhachis marginata Taub."
"195",NA,"UEFS","HUEFS","23874","Goniorrhachis marginata var. marginata","Fabaceae","Goniorrhachis","marginata","marginata","var. marginata","L.P.de Queiroz","1999-08-01T00:00:00.000+0000",NA,"1855",NA,"França, F.",1996,9,29,"Brazil","Bahia","Itatim","Morro do Agenor.",-39.766667,-12.7,"Base do inselberg.","BRA:UEFS:HUEFS:0000023874",NA,"Goniorrhachis marginata var. marginata"
"196",NA,"Cenargen","CEN","68894","Goniorrhachis marginata var. marginata","Fabaceae","Goniorrhachis","marginata","marginata","var. marginata",NA,NA,NA,"1855",NA,"Flávio França",1996,9,29,"Brazil","Ba","ITATIM","Morro do Agenor.",-39.766666,-12.7,"Estéril. Leguminosae Base do inselberg. Doação do Herbário da Universidade Estadual de Feira de Santana - HUEFS (23874). Feira de Santana - Bahia.","BRA:Cenargen:CEN:0000068894",NA,"Goniorrhachis marginata var. marginata"
"197",NA,"MA","MA","580802-1","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.",NA,NA,NA,"61982",NA,"G. & M. Hatschbach & J.M. Silva",1995,3,16,"Brazil",NA,NA,"Rod. BA-160, próximo ao Rio Santa Rita (mun. Paratinga) Bahia",NA,NA,"em mata remanescente do vale do Rio Sao Francisco",NA,NA,"Goniorrhachis marginata Taub."
"198",NA,"UEFS","HUEFS","20494","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.","L.P.de Queiroz",NA,NA,"61982",NA,"Hatschbach, G.",1995,3,16,"Brazil","Bahia","Paratinga",NA,NA,NA,NA,"BRA:UEFS:HUEFS:0000020494",NA,"Goniorrhachis marginata Taub."
"200",NA,"IF","SPSF","20766","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.",NA,NA,NA,"61982",NA,"G. Hatschbach",1995,3,16,"Brazil","Ba","Paratinga","mata",NA,NA,"COLETA: XLS: SPSFAntigo;","BRA:IF:SPSF:0000020766",NA,"Goniorrhachis marginata Taub."
"204",NA,"SANT","SANT","39584","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.",NA,NA,NA,NA,NA,"G.Hatschbach, M.Hatschbach, J.M.Silva",1995,3,16,"Brazil","Ba",NA,"Rod. BA-160, vale do Rio San Francisco, próximo ao Rio Santa Rita (mun. Paratinga) Bahia",NA,NA,NA,"SANT:SANT:39584-A",NA,"Goniorrhachis marginata Taub."
"209",NA,"NY","NY","470634","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.","L. P. de Queiroz",NA,NA,"3857",NA,"L. P. de Queiroz",1994,4,26,"Brazil","Bahia",NA,"Ca. 5 km W da estrada Santa Teresinha-Itatim, en uma estrada vicinal distando ca. 14 km E de Itatim",-39.5230187108371,-12.7755610422042,NA,"07dc11d0-6527-45a2-ba65-766dc15d83ea",NA,"Goniorrhachis marginata Taub."
"211",NA,"Reserva Natural Vale (CVRD)","CVRD","4987","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.","Domingos A. Folli","1994-07-12T00:00:00.000+0000",NA,"2350",NA,"Folli, D.A.",1994,7,12,"Brazil","Es","LINHARES",NA,NA,NA,"<ll>dwc_commonname:</ll> Guaribú amarelo","BRA:CVRD:CVRD:0000004987",NA,"Goniorrhachis marginata Taub."
"212",NA,"UNICAMP","UEC","91637","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.",NA,NA,NA,"666",NA,"Árbocz, G.F.",1994,8,18,"Brazil","Minas Gerais","Manga",NA,0,0,"Árvore mais ou menos 25 m alt, frutos deiscentes.","BRA:UNICAMP:UEC:0000091637",NA,"Goniorrhachis marginata Taub."
"213",NA,"Instituto Plantarum de Estudos da Flora Ltda (HPL)","HPL","4372","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.","H. Lorenzi","1994-08-18T00:00:00.000+0000",NA,"1632",NA,"H. Lorenzi",1994,8,18,"Brazil","Mg","Januária","Coletada na fazenda Santa Cecília de Sebastião Montans.",NA,NA,NA,"BRA:JBP:HPL:0000004372",NA,"Goniorrhachis marginata Taub."
"214",NA,"NY","NY","470637","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.",NA,NA,NA,"5338",NA,"A. M. V. de Carvalho",1994,9,9,"Brazil","Bahia",NA,"Ca. 7.5 km along estrada de terra from Livramento do Brumado to Rio de Contas",-41.82,-13.62,NA,"99af5ecd-8c81-4c9d-ba57-3cdc32a2d242",NA,"Goniorrhachis marginata Taub."
"215",NA,NA,"Botany","WAG.1574977","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.",NA,NA,NA,NA,NA,"Carvalho AMV de",1994,9,9,"Brazil",NA,NA,"Bahia: c/ 7.5 km along estrada de terra from :ivramento do Brumado to Rio de Contas.",-41.816667,-13.616667,NA,"http://data.biodiversitydata.nl/naturalis/specimen/WAG.1574977",NA,"Goniorrhachis marginata Taub."
"216",NA,"UFES","VIES","20175","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.","Folli, D.A.","1993-06-01T00:00:00.000+0000",NA,"35",NA,"Acácio, G.",1993,3,30,"Brazil","Espírito Santo","Cachoeiro de Itapemirim","R.F. Bananal do Norte.",NA,NA,"SW2041","BRA:UFES:VIES:0000020175",NA,"Goniorrhachis marginata Taub."
"217",NA,"UFES","VIES","20145","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.","Menandro, M.S.","1993-07-15T00:00:00.000+0000",NA,"574",NA,"Oliveira, R.N.",1993,7,15,"Brazil","Espírito Santo","Aracruz","Reserva do Aricanga.",NA,NA,"SW1940","BRA:UFES:VIES:0000020145",NA,"Goniorrhachis marginata Taub."
"218",NA,"Reserva Natural Vale (CVRD)","CVRD","4759","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.",NA,NA,NA,"2141",NA,"Folli, D.A.",1993,12,29,"Brazil","Es","LINHARES",NA,NA,NA,"<ll>dwc_commonname:</ll> Guaribú amarelo","BRA:CVRD:CVRD:0000004759",NA,"Goniorrhachis marginata Taub."
"219",NA,"Universidade Federal de Sergipe, UFS","ASE","5838","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.",NA,NA,NA,"3004",NA,"Farney, C; Gomes, JC",1992,1,28,"Brazil","Sergipe","Santo Amaro das Brotas","Localidade de Sapê. Fazenda Aruari, próximo a torre da Embratel",-37.0315,-10.4721,"árvore. 25. m. tronco de casca áspera, folhas discolores verdes, flores em botões alvo/esverdeadas. frequente; árvore. 25. m. tronco de casca áspera, folhas discolores verdes, flores em botões alvo/esverdeadas. frequente; Mata reman","BRA:UFS:ASE:0000005838",NA,"Goniorrhachis marginata Taub."
"220","2012-08-28T00:00:00.000+0000","K","Herbarium","K000807972","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.",NA,NA,NA,"3000",NA,"Gomes, J.C.; Farney, C.",1992,1,28,"Brazil",NA,"Santo Amaro das Brotas","Localidade de Sepê- Fazenda Araurari, matas remanescentes próximo a Torre da Embratel.",NA,NA,NA,"http://specimens.kew.org/herbarium/K000807972",NA,"Goniorrhachis marginata Taub."
"221",NA,"Universidade Federal de Sergipe, UFS","ASE","5869","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.",NA,NA,NA,"3046",NA,"Farney, C; Gomes, JC; Silva, RA",1992,1,30,"Brazil","Sergipe","Santo Amaro das Brotas","Distrito de São José, Fazenda Pontal, Área de Assentamento do INCRA",-36.5624,-10.3536,"árvore. 28. m. tronco de casca áspera, folhas verdes discolores, inflorescência com raque verde, flores com cálise verde, corola alva, estames com filetes alvos e anteras amarelas. frequente; árvore. 28. m. tronco de casca áspera, fol","BRA:UFS:ASE:0000005869",NA,"Goniorrhachis marginata Taub."
"222",NA,"Universidade Federal de Sergipe, UFS","ASE","5836","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.",NA,NA,NA,"3000",NA,"Farney, C; Gomes, JC",1992,1,28,"Brazil","Sergipe","Santo Amaro das Brotas","Localidade de Sapê. Fazenda Aruari, próximo a torre da Embratel",-37.0315,-10.4721,"árvore. 30. m. tronco de casca áspera, folhas discolores verdes, inflorescência com raque castanho, flores com cálice alvo/amarelado, corola alva, estames amarelos, flores perfumadas. muito frequente; árvore. 30. m. tronco de casca ás","BRA:UFS:ASE:0000005836",NA,"Goniorrhachis marginata Taub."
"223","2014-07-22T08:02:40.000+0000","JBRJ","RB","RB00140164","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.",NA,NA,NA,"3046",NA,"C. Farney; et al.",1992,1,30,"Brazil","Minas Gerais","Japaraíba","Distrito de São José - Fazenda Pontal - Área de Assentamento do INCRA .",NA,NA,"Árvore; ca. 28m; tronco de casca áspera; folhas verdes, discolores; inflorescência c/ raque verde; flores c/ cálice verde; corola alva, estames c/ filetes alvos e anteras amarelas; frequente.","urn:catalog:JBRJ:RB:140164",NA,"Goniorrhachis marginata Taub."
"226","2014-07-22T08:02:38.000+0000","JBRJ","RB","RB00140153","Goniorrhachis marginata var. bahiana R.S.Cowan","Fabaceae","Goniorrhachis","marginata","bahiana","var. bahiana R.S.Cowan","Paulo Ernane Nogueira","1991-01-01T00:00:00.000+0000",NA,NA,NA,"P. E. Nogueira; et al.",1991,3,25,"Brazil","Bahia","Ibipeba","Barragem de Mirorós.",-42.4,-11.5,"Árvore ca. de 20m. Flores brancas com estames amarelos.","urn:catalog:JBRJ:RB:140153",NA,"Goniorrhachis marginata var. bahiana R.S.Cowan"
"227","2014-07-22T16:40:04.000+0000","JBRJ","RB","RB00484534","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.",NA,NA,NA,"1909",NA,"G.P. Lewis; S.M.M. de Andrade",1991,3,27,"Brazil","Bahia","Bahia","ca. 7,5km along estrada de terra firme from Livramento do Brumado to Rio de Contas.",-41.816667,-13.616667,"Large trees 15m x 50cm (this specimen much smaller 5m x 10cm); bark dark grey, fairly smmoth; branching open; massive flowering; upper branches whispy and somewhat pendant; leaflets yellowish green; petals white; filaments white; anthers yellow; style white; ovary green with a white tomentum; flowers very rosaceous in apperance. Centric and Apis bee species in abundance","urn:catalog:JBRJ:RB:484534",NA,"Goniorrhachis marginata Taub."
"229",NA,"Universidade Tecnológica Federal do Paraná (UTFPR)","HCF","1747","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.","M.G. Caxambu","2012-05-22T00:00:00.000+0000",NA,"224",NA,"P.E. Nogueira",1991,3,25,"Brazil","Ba","Ibipeba","Barragem de Mirorós",NA,NA,"42°24' - 42°12' W e 11°30' - 11°05' S - Caatinga arbórea densa. Árvore ca. 20 m. Flores brancas com estames amarelos.","BRA:UTFPR:HCF:0000001747",NA,"Goniorrhachis marginata Taub."
"231","1995-06-15T00:00:00.000+0000","K","Spirit Collection","58460.000","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.",NA,NA,NA,"1909",NA,"Lewis, G.P.; de Andrade, S.M.M.",1991,3,27,"Brazil",NA,NA,"Bahia",NA,NA,NA,"http://specimens.kew.org/herbarium/58460.000",NA,"Goniorrhachis marginata Taub."
"232",NA,NA,"Botany","WAG.1574976","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.",NA,NA,NA,NA,NA,"Lewis GP; Andrade SMM de",1991,4,16,"Brazil","Bahía",NA,"Bahia: c. 7.5 km N along estrada de terra drom Livramneto do Brumado to Rio de Contas.",-41.816667,-13.616667,NA,"http://data.biodiversitydata.nl/naturalis/specimen/WAG.1574976",NA,"Goniorrhachis marginata Taub."
"233",NA,"US","Botany","3212994","Goniorrhachis marginata var. bahiana R.S.Cowan","Fabaceae","Goniorrhachis","marginata","bahiana","var. bahiana R.S.Cowan",NA,NA,NA,"1994",NA,"G. P. Lewis & S. De Andrade",1991,4,16,"Brazil","Bahia",NA,"From livramento do brumado to rio de contas",-41.8167,-13.6167,NA,"http://n2t.net/ark:/65665/3075ae1b1-6229-4069-915e-c128553a8ce8",NA,"Goniorrhachis marginata var. bahiana R.S.Cowan"
"237",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","49464","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.","G. P. Lewis",NA,NA,"1976",NA,"G. P. Lewis",1991,4,11,"Brazil","Bahia","LIVRAMENTO DO BRUMADO","35Km ao S da cidade, Rod. p/ Brumado.",-41.716667,-13.9,"Ambiente: Caatinga atras do riacho. Habito: Árvore maior que 5m e menor 20m","BRA:CEPLAC:CEPEC:0000049464",NA,"Goniorrhachis marginata Taub."
"243","2014-07-22T12:22:03.000+0000","JBRJ","RB","RB00306785","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.",NA,NA,NA,NA,NA,"V.F.G.",1991,8,29,"Brazil","Rio de Janeiro","Rio de Janeiro","Jardim Botânico do Rio de Janeiro. Jardim Botânico do Rio de Janeiro",NA,NA,"Canteiro 32 D nº 70.","urn:catalog:JBRJ:RB:306785",NA,"Goniorrhachis marginata Taub."
"244",NA,"Instituto Plantarum de Estudos da Flora Ltda (HPL)","HPL","9086","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.","H. Lorenzi","1991-09-23T00:00:00.000+0000",NA,"44",NA,"H. Lorenzi",1991,9,23,"Brazil","Ba","Guanambí","Coletado na estrada para Malha a 1km da cidade.",NA,NA,NA,"BRA:JBP:HPL:0000009086",NA,"Goniorrhachis marginata Taub."
"245",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","48330","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.","H. C. de Lima",NA,NA,"3985",NA,"H. C. de Lima",1990,9,12,"Brazil","Bahia","LENÇÓIS","Chapada de Diamantina, BR-242, 10Km apos Lencois.",NA,NA,"Ambiente: Mata seca. Solo argiloso-arenoso. Habito: Árvore maior que 5m e menor 20m","BRA:CEPLAC:CEPEC:0000048330",NA,"Goniorrhachis marginata Taub."
"247",NA,"Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","HTSA","1487","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.",NA,NA,NA,"273",NA,"Lima, J.L.S.",1989,3,29,"Brazil","Bahia","Aracatu",NA,-41.797222,-14.689722,NA,"BRA:CPATSA:HTSA:0000001487",NA,"Goniorrhachis marginata Taub."
"248",NA,"Universidade Federal da Bahia (UFBA)","ALCB","20633","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.","Guedes, ML",NA,NA,"s/n",NA,"Gouveia, EP de",1988,3,31,"Brazil","Bahia","Brumado","Serra Geral, Ituaçu, Morro do Triunfo",-41.333333,-13.833333,NA,"BRA:UFBA:ALCB:0000020633",NA,"Goniorrhachis marginata Taub."
"249",NA,"USP","SPF","63439","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.","Santos, TS","1988-11-01T00:00:00.000+0000",NA,"4430",NA,"Santos, TS",1988,11,23,"Brazil","Bahia","Ilhéus","Centro de Pesquisas do Cacau",0,0,NA,"BRA:USP:SPF:0000063439",NA,"Goniorrhachis marginata Taub."
"251",NA,"UFPR","UPCB","18191","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.","Lewis, G.P.","1990-01-01T00:00:00.000+0000",NA,"50495",NA,"Hatschbach, G.",1986,6,18,"Brazil","Bahia","Bom Jesus da Lapa",NA,NA,NA,"Árvore, 10m, tronco liso cinza. Mata margens rio São Francisco..","BRA:UFPR:UPCB:0000018191",NA,"Goniorrhachis marginata Taub."
"254","2017-10-11T00:41:04.000+0000","JBRJ","RB","RB00140179","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.",NA,NA,NA,NA,NA,"F Esteves",1986,9,NA,"Brazil","Bahia","Bahia",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:140179",NA,"Goniorrhachis marginata Taub."
"255",NA,"IMA","MAC","4950","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.","H.C.Lima","2008-07-30T00:00:00.000+0000",NA,"92",NA,"M.M.Santos",1984,5,29,"Brazil","Bahia","Carinhanha",NA,0,0,"Árvore com ca. de 11m de alt. Fruto legumem; Solo arenoso.","BRA:IMA:MAC:0000004950",NA,"Goniorrhachis marginata Taub."
"257",NA,"Universidade Federal de Sergipe, UFS","ASE","3284","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.","Viana, G","1996-01-03T00:00:00.000+0000",NA,"709",NA,"Viana, G",1983,7,26,"Brazil","Sergipe","Frei Paulo",NA,-37.534167,-10.549444,"árvore. 8. m. folhas compostas e alternas.; árvore. 8. m. folhas compostas e alternas.; Mata de caatinga hipoxerófila","BRA:UFS:ASE:0000003284",NA,"Goniorrhachis marginata Taub."
"258",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","27027","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.","G. P. Lewis",NA,NA,"1129",NA,"Grupo Pedra do Cavalo",1981,3,9,"Brazil","Bahia","CACHOEIRA","Porto Castro Alves. Vale Rios Paraguacu & Jacuipe.",-39.083333,-12.533333,"Ambiente: Mata. Habito: Árvore maior que 5m e menor 20m","BRA:CEPLAC:CEPEC:0000027027",NA,"Goniorrhachis marginata Taub."
"259",NA,"Universidade Federal da Bahia (UFBA)","ALCB","022642","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.","Pinto, GCP","1981-03-01T00:00:00.000+0000",NA,"257",NA,"Silva, SB da",1981,3,18,"Brazil","Bahia","Bom Jesus da Lapa","Médio São Francisco",-43.3,-13.25,NA,"BRA:UFBA:ALCB:0000022642",NA,"Goniorrhachis marginata Taub."
"264","2014-07-22T08:02:46.000+0000","JBRJ","RB","RB00140192","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.","H C de Lima","1987-01-01T00:00:00.000+0000",NA,"2818",NA,"H C de Lima",1981,10,29,"Brazil","Rio de Janeiro","Rio de Janeiro","Cult. no JBRJ.",NA,NA,"Fitotério. Plântula;","urn:catalog:JBRJ:RB:140192",NA,"Goniorrhachis marginata Taub."
"265",NA,"IPA","IPA","45643","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.",NA,NA,NA,"8817",NA,"Andrade-Lima",1980,1,26,"Brazil","Bahia",NA,NA,0,0,NA,"BRA:IPA:IPA:0000045643",NA,"Goniorrhachis marginata Taub."
"266","2014-07-22T08:03:07.000+0000","JBRJ","RB","RB00140228","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.","H C de Lima","1980-01-01T00:00:00.000+0000",NA,"180",NA,"A P de Araújo",1980,2,7,"Brazil","Bahia","Bahia","Governador Mangabeira em direção a Stº Esterão (antes da BR 116).",-39.213889,-12.480556,"Árv. de 15,0m de alt., diam. do fuste 40,0cm , copá irregular 7,0m, caule branco acinzentado, fissurado, folhas com postas, 2 pares de folíolos alternos, inflorescência címara, cálice verde amarelado, corola branco amarelado. Fruto vagem (cor verde).","urn:catalog:JBRJ:RB:140228",NA,"Goniorrhachis marginata Taub."
"270",NA,"NY","NY","00980391","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.",NA,NA,NA,"R3237",NA,"J. A. Ratter",1979,6,30,"Brazil","Minas Gerais",NA,"Approx. 10 km W of JanuÃ¡ria",-44.5,-15.5,NA,"1d7c9752-9664-4906-a982-860fd79ff628",NA,"Goniorrhachis marginata Taub."
"271",NA,"Reserva Natural Vale (CVRD)","CVRD","489","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.","H. P. Bautista","1981-11-29T00:00:00.000+0000",NA,"130",NA,"Silva, I.A.",1979,12,6,"Brazil","Es","LINHARES","Ponto de ref. da 154 para Escritório, próximo a matriz de Caingá nº 26.",NA,NA,"<ll>dwc_commonname:</ll> Guaribú amarelo","BRA:CVRD:CVRD:0000000489",NA,"Goniorrhachis marginata Taub."
