"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","infraspecificEpithet","comments"
"38",NA,"UEFS","HUEFS","203131","Parkia platycephala Benth.",NA,"Fabaceae","Parkia","platycephala","Benth.",NA,NA,NA,"178",NA,"Saraiva, M.E.",2013,6,26,"Brazil","Pernambuco","Exu","Chapada do Araripe. Serra das abelhas.",NA,NA,NA,"BRA:UEFS:HUEFS:0000203131",NA,"Parkia platycephala Benth.",NA,NA
"40",NA,"UNIVASF","HVASF","20601","Parkia platycephala Benth.",NA,"Fabaceae","Parkia","platycephala","Benth.","J.A. Siqueira Filho","2013-07-18T00:00:00.000+0000",NA,"3009",NA,"J.A. Siqueira Filho",2013,6,21,"Brazil","Piauí","Guaribas","Parque Nacional Serra das Confusões, trilha da toca do Ursão a toca do Pinga do Véio",-43.719844,-9.032108,"Árvore ca. de 6m alt.. Botões florais vináceos.","BRA:UNIVASF:HVASF:0000020601",NA,"Parkia platycephala Benth.",NA,NA
"42","2017-10-14T01:38:44.000+0000","JBRJ","RB","RB00867693","Parkia platycephala Benth.",NA,"Fabaceae","Parkia","platycephala","Benth.","L.P. Queiroz",NA,NA,"1534",NA,"D.M. Neves; L.P. Queiroz; K.G. Dexter; T. Baker",2013,8,1,"Brazil","Bahia","Gentio do Ouro","Borda de caatinga rupícola. Estrada de Itunane para Grotas de Macaúba.",-42.734167,-11.521389,"Árvore 8m. 25cm DAP. Inflorescência roxa","urn:catalog:JBRJ:RB:867693",NA,"Parkia platycephala Benth.",NA,NA
"43",NA,"UFPI","TEPB","29668","Parkia platycephala Benth.",NA,"Fabaceae","Parkia","platycephala","Benth.","C. Carvalho",NA,NA,"41",NA,"J.S. Nery",2013,8,23,"Brazil","Piauí","Bom Jesus","BR 135, próximo à torneadora BR",NA,NA,"Árvore. Flores vermelhas, frutos pretos, substrato argiloso Ambiente: Antrópico <ll>dwc_commonname:</ll> fava de bolota","BRA:UFPI:TEPB:0000029668",NA,"Parkia platycephala Benth.",NA,NA
"45",NA,"MBM","MBM","387568","Parkia platycephala Benth.",NA,"Fabaceae","Parkia","platycephala","Benth.","Lozano, ED","2013-01-01T00:00:00.000+0000",NA,"1377",NA,"Lozano, ED; Felitto, G; Roher, D; Oliveira, EA",2013,8,8,"Brazil","Bahia","Barreiras","Distrito Catolandia",-44.912694,-12.254194,"Árvore, 10 m, flores vermelhas, frutos verdes.; Cerrado","BRA:MBM:MBM:0000387568",NA,"Parkia platycephala Benth.",NA,NA
"46","2017-10-14T03:28:55.000+0000","JBRJ","RB","RB00867788","Parkia platycephala Benth.",NA,"Fabaceae","Parkia","platycephala","Benth.","L.P. Queiroz",NA,NA,"1533",NA,"D.M. Neves; L.P. Queiroz; K.G. Dexer; T. Baker",2013,8,1,"Brazil","Bahia","Gentio do Ouro","Borda de caatinga rupícola. Estrada de Itabaquara para Itunane.",-42.706667,-11.474722,"Árvore 7m. 20cm DAP. Frutos jovens","urn:catalog:JBRJ:RB:867788",NA,"Parkia platycephala Benth.",NA,NA
"49",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","174597","Parkia platycephala Benth.",NA,"Fabaceae","Parkia","platycephala","Benth.",NA,"2013-12-03T00:00:00.000+0000",NA,"s.n.",NA,"Lemos Filho, JP; Lovato, MB",2013,12,3,"Brazil","Piauí","Piripiri","Parque Nacional de Sete Cidades",-41.698333,-4.104722,NA,"BRA:UFMG:BHCB:0000174597",NA,"Parkia platycephala Benth.",NA,NA
"50",NA,"MBM","MBM","401474","Parkia platycephala Benth.",NA,"Fabaceae","Parkia","platycephala","Benth.","Snak, C",NA,NA,"942",NA,"Snak, C; Barbosa, AR; Silva, C",2012,5,16,"Brazil","Maranhão","Pastor Bons","Rodovia BR 230, Sentido São Raimundo das Mangabeiras",-44.3025,-6.730556,"Árvore, cerca de 8m de altura; fruto imaturo, enegrecido; material tratado com álcool; coletado em sílica.; Cerrado.","BRA:MBM:MBM:0000401474",NA,"Parkia platycephala Benth.",NA,NA
"52",NA,"MBM","MBM","401473","Parkia platycephala Benth.",NA,"Fabaceae","Parkia","platycephala","Benth.","Snak, C",NA,NA,"941",NA,"Snak, C; Barbosa, AR; Silva, C",2012,5,15,"Brazil","Piauí","Sucupira do Riachão","Rodovia BR 230, Barão de Grajaú sentido São João dos Patos, lado esquerdo da rodovia, a 53 Km de Grajaú",-43.4475,-6.587222,"Árvore, cerca de 7m de altura; flores vermelhas; material tratado com álcool; coletado em sílica.","BRA:MBM:MBM:0000401473",NA,"Parkia platycephala Benth.",NA,NA
"53",NA,"UNITINS","HUTO","5567","Parkia platycephala Benth.",NA,"Fabaceae","Parkia","platycephala","Benth.",NA,NA,NA,"01",NA,"Martins, A.L.L.",2012,5,31,"Brazil","Tocantins","Palmas","Perímetro Urbano",-48.298889,-10.337222,"Árvore com cerca de 10m de altura e botões florais roxos.; Área Urbana","BRA:UNITINS:HUTO:0000005567",NA,"Parkia platycephala Benth.",NA,NA
"55",NA,"Universidade Regional do Cariri (URCA)","HCDAL","9272","Parkia platycephala Benth.",NA,"Fabaceae","Parkia","platycephala","Benth.",NA,NA,NA,"HCDAL9272",NA,"Ribeiro, D. .A.",2012,6,29,"Brazil","Ceará","Nova Olinda","Chapada do Araripe.",0,0,"Árvore; flor com corola de cor vermelho; folha composta.","BRA:URCA:HCDAL:0000009272",NA,"Parkia platycephala Benth.",NA,NA
"56",NA,"Universidade Federal do Ceará, UFC","EAC","52435","Parkia platycephala Benth.",NA,"Fabaceae","Parkia","platycephala","Benth.","Lima-Verde, L.W.; Loiola, M.I.B.","2012-09-10T00:00:00.000+0000",NA,"1868",NA,"Loiola, M.I.B.",2012,6,7,"Brazil","Ceará","Tianguá","Caminho para o sítio do Bosco",-40.977778,-3.629806,"Árvore, +/- 7m; botão esverdeado.","BRA:UFC:EAC:0000052435",NA,"Parkia platycephala Benth.",NA,NA
"57",NA,"UFRPE","PEUFR","51783","Parkia platycephala Benth.",NA,"Fabaceae","Parkia","platycephala","Benth.","A.C.B. Santos","2012-08-22T00:00:00.000+0000",NA,"50",NA,"M.C. Cavalcanti; Damásio",2012,7,16,"Brazil","Ceará","Barbalha",NA,-39.394444,-7.347417,"Árvore. Flores avermelhadas presas em pedúnculos. Frutos em formato de vagens achatadas","BRA:UFRPE:PEUFR:0000051783",NA,"Parkia platycephala Benth.",NA,NA
"58",NA,"UFMA","MAR","4663","Parkia platycephala Benth.",NA,"Fabaceae","Parkia","platycephala","Benth.","E.B. Almeida Jr.",NA,NA,NA,NA,"Andréa Jansen",2012,8,1,"Brazil","Maranhão","Chapadinha","Resex Chapada Limpa",-43.360556,-3.742222,"Árvore","BRA:UFMA:MAR:0000004663",NA,"Parkia platycephala Benth.",NA,NA
"59",NA,"UEFS","HUEFS","201333","Parkia platycephala Benth.",NA,"Fabaceae","Parkia","platycephala","Benth.",NA,NA,NA,"812",NA,"Meiado, M.V.",2012,8,8,"Brazil","Pernambuco","Serrita","Próxima ao Distrito de Jardimirm.",-39.310556,-7.586389,"Caatinga.","BRA:UEFS:HUEFS:0000201333",NA,"Parkia platycephala Benth.",NA,NA
"60",NA,"UFRPE","PEUFR","51569","Parkia platycephala Benth.",NA,"Fabaceae","Parkia","platycephala","Benth.","R.S. Sousa",NA,NA,"197",NA,"R.S.Sousa; L.G.S. Nascimento",2012,8,31,"Brazil","Ceará","Barbalha",NA,-39.394444,-7.347417,"Árvore com aproximadamente 4m de altura com flores vermelhas.","BRA:UFRPE:PEUFR:0000051569",NA,"Parkia platycephala Benth.",NA,NA
"62","2017-10-11T03:37:42.000+0000","JBRJ","RB","RB00873256","Parkia platycephala Benth.",NA,"Fabaceae","Parkia","platycephala","Benth.","I.G. Kuntz; H.C. Lima et F. Pelissari","2013-08-25T00:00:00.000+0000",NA,NA,NA,"F. Pelissari",2012,9,NA,"Brazil","Mato Grosso","Sinop","Bairro Aquarela.",NA,NA,NA,"urn:catalog:JBRJ:RB:873256",NA,"Parkia platycephala Benth.",NA,NA
"63",NA,"UNIVASF","HVASF","16679","Parkia platycephala Benth.",NA,"Fabaceae","Parkia","platycephala","Benth.","D.G. Oliveira","2012-10-05T00:00:00.000+0000",NA,"154",NA,"F. Socolowski",2012,9,3,"Brazil","Ceará","Missão Velha","Estrada Massapê",-39.189083,-7.445667,"Árvore ca. de 5,5m alt.. Frutos maduros.","BRA:UNIVASF:HVASF:0000016679",NA,"Parkia platycephala Benth.",NA,NA
"64","2017-10-16T22:07:05.000+0000","JBRJ","RB","RB00721758","Parkia platycephala Benth.",NA,"Fabaceae","Parkia","platycephala","Benth.","Haroldo Cavalcante de Lima","2012-09-25T00:00:00.000+0000",NA,"7567",NA,"Haroldo Cavalcante de Lima; Delmo F. Silva",2012,9,25,"Brazil","Pará","Canaã dos Carajás","Serra da Bocaina, estrada de acesso ás cangas. Vegetação de campos metalófilos e moita seca.",-49.869722,-6.311389,"Árvore com 8-10 metros de altura. Tronco com casca lisa e pardacenta, DAP com aproximadamente 30 cm. Frutos acastanhados. Frequente nos capões de mata seca em área de campos de canga. Fotos H.C.L. Material para banco de DNA. Semente para teste de nodulação (SMF). (frutos pendentes).","urn:catalog:JBRJ:RB:721758",NA,"Parkia platycephala Benth.",NA,NA
"66",NA,"UNIVASF","HVASF","16701","Parkia platycephala Benth.",NA,"Fabaceae","Parkia","platycephala","Benth.","J.A. Siqueira Filho","2012-10-04T00:00:00.000+0000",NA,"2860",NA,"J.A. Siqueira Filho",2012,10,4,"Brazil","Bahia","Barra","Estrada de terra próximo a saída de Barra em direção ao Brejo da Mutuca",-43.16275,-10.972,"Árvore com ca. de 5m alt.. Glomérulos vermelhos. Frutos retorcidos, imaturos, verdes.","BRA:UNIVASF:HVASF:0000016701",NA,"Parkia platycephala Benth.",NA,NA
"67",NA,"UEMA","SLUI","3815","Parkia platycephala Benth.",NA,"Fabaceae","Parkia","platycephala","Benth.",NA,NA,NA,"542",NA,"M. do S. Rodrigues",2012,10,17,"Brazil","Maranhão","Urbano Santos","Reserva de Santo Amaro",-43.424611,-3.239889,"Doação","BRA:UEMA:SLUI:0000003815",NA,"Parkia platycephala Benth.",NA,NA
"68",NA,"UEFS","HUEFS","195107","Parkia platycephala Benth.",NA,"Fabaceae","Parkia","platycephala","Benth.","L.P.Queiroz","2014-12-01T00:00:00.000+0000",NA,"7431",NA,"Forzza, R.C.",2012,11,13,"Brazil","Bahia","Cristópolis","Estrada Ibotirama - Barreiras (BR 242), próximo a localidade de Água Doce.",-44.270833,-12.221944,NA,"BRA:UEFS:HUEFS:0000195107",NA,"Parkia platycephala Benth.",NA,NA
"69",NA,"UNIVASF","HVASF","18008","Parkia platycephala Benth.",NA,"Fabaceae","Parkia","platycephala","Benth.","D.P. Souza","2012-12-12T00:00:00.000+0000",NA,"369",NA,"N.M. Almeida",2012,11,22,"Brazil","Pernambuco","Bodocó","Topo da Serra. Sítio Suturno",-39.880333,-7.707278,"Árvore com ca. de 5m de alt.. Inflorescências com flores vermelhas.","BRA:UNIVASF:HVASF:0000018008",NA,"Parkia platycephala Benth.",NA,NA
"70",NA,"UNIVASF","HVASF","18881","Parkia platycephala Benth.",NA,"Fabaceae","Parkia","platycephala","Benth.","R.A. Silva","2013-03-06T00:00:00.000+0000",NA,"2496",NA,"R.A. Silva",2012,12,14,"Brazil","Pernambuco","Serrita","Serra de Brejinho, propriedade de Sr. Manoel",-39.315278,-7.585972,"Árvore com 10m de altura. Frutos maturos marrons.","BRA:UNIVASF:HVASF:0000018881",NA,"Parkia platycephala Benth.",NA,NA
"71",NA,"UEFS","HUEFS","176582","Parkia platycephala Benth.",NA,"Fabaceae","Parkia","platycephala","Benth.","L.P.Queiroz","2016-11-01T00:00:00.000+0000",NA,"836",NA,"Souza, E.R.de",2011,7,18,"Brazil","Bahia","Saúde",NA,-40.452778,-10.955556,NA,"BRA:UEFS:HUEFS:0000176582",NA,"Parkia platycephala Benth.",NA,NA
"72",NA,"UEFS","HUEFS","177655","Parkia platycephala Benth.",NA,"Fabaceae","Parkia","platycephala","Benth.","L.P.Queiroz","2014-12-01T00:00:00.000+0000",NA,"10116",NA,"Melo, E.",2011,7,17,"Brazil","Piauí","Caracol","Próximo ao término das formações rochosas. Área da fonte.",-43.49,-9.219444,NA,"BRA:UEFS:HUEFS:0000177655",NA,"Parkia platycephala Benth.",NA,NA
"73",NA,"UEFS","HUEFS","177851","Parkia platycephala Benth.",NA,"Fabaceae","Parkia","platycephala","Benth.","L.P.Queiroz","2014-12-01T00:00:00.000+0000",NA,"10312",NA,"Melo, E.",2011,8,18,"Brazil","Ceará","Missão Velha","Distrito de Arajara.",-39.416389,-7.340833,NA,"BRA:UEFS:HUEFS:0000177851",NA,"Parkia platycephala Benth.",NA,NA
