"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1","2017-10-19T10:35:12.000+0000","JBRJ","RB","RB00903476","Ormosia paraensis Ducke",NA,"Fabaceae","Ormosia","paraensis","Ducke",NA,NA,NA,"1958",NA,"Neves, D.M.; Barbosa, C.V.O.",2014,8,25,"Brazil","Pará","Belém","Centro de pesquisa do Museu Goeldi. Planta cultivada no horto.",-48.443889,-1.485,"Arvore 10m, foliolos membranaceos, esteril. Coletado material para DNA","urn:catalog:JBRJ:RB:903476",NA,"Ormosia paraensis Ducke"
"2","2017-10-19T05:32:30.000+0000","JBRJ","RB","RB00857660","Ormosia paraensis Ducke",NA,"Fabaceae","Ormosia","paraensis","Ducke","M.F. Simon",NA,NA,"1824",NA,"M.F. Simon et. al.;",2013,6,18,"Brazil","Rondônia","Porto Velho","10 km NW de Abunã; margem esquerda do rio Madeira. T11P5.",-65.466667,-9.6,"Árvore 30m X 40 cm DAP; Sapopema Pequena; ritidoma áspero, casca viva bege; Frutos de estação anterior; Sementes vermelhas e preta; Ind. 941","urn:catalog:JBRJ:RB:857660",NA,"Ormosia paraensis Ducke"
"3","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","224968","Ormosia paraensis Ducke",NA,"Fabaceae","Ormosia","paraensis","Ducke","Albuquerque, D.C.","2007-11-01T00:00:00.000+0000",NA,"289",NA,"Mike Hopkins",2007,6,18,"Brazil","Pará",NA,"Estrada Banho Água Boa",-56.08,-2.21275,NA,"urn:catalog:inpa:herbarium:208762",NA,"Ormosia paraensis Ducke"
"4","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","225795","Ormosia paraensis Ducke",NA,"Fabaceae","Ormosia","paraensis","Ducke","Carvalho-Sobrinho, J.G. de",NA,NA,"1705",NA,"Mike Hopkins",2007,9,27,"Brazil","Amazonas",NA,"Rebio Uatumã., grade do PPBio.",-59,-1,NA,"urn:catalog:inpa:herbarium:214247",NA,"Ormosia paraensis Ducke"
"5",NA,"IEPA","HAMAB","11984","Ormosia paraensis Ducke",NA,"Fabaceae","Ormosia","paraensis","Ducke",NA,NA,NA,"746",NA,"Almeida, S.S. de",1991,10,28,"Brazil","Roraima","Boa Vista","Serra do Surucucu. Mata na borda do plat#?#.",0,0,"árvore de 18m . Fruto maduro conopéraico deiscente. Semente rubro - negra.","BRA:IEPA:HAMAB:0000011984",NA,"Ormosia paraensis Ducke"
"6",NA,"NY","NY","01477656","Ormosia paraensis Ducke",NA,"Fabaceae","Ormosia","paraensis","Ducke","C. H. Stirton","1987-09-14T00:00:00.000+0000",NA,"1565",NA,"G. P. Lewis",1987,3,27,"Brazil","Roraima",NA,"Reserva EcolÃ³gica de MaracÃ¡. Rio Urariquera ca. 1.5 km downriver from landing stage leading up to base camp",-61.83,3.58,NA,"855350b8-0265-40f7-9a47-965524c58ef2",NA,"Ormosia paraensis Ducke"
"7","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","212958","Ormosia paraensis Ducke",NA,"Fabaceae","Ormosia","paraensis","Ducke","Ramos, J.F.","2003-07-18T00:00:00.000+0000",NA,"428",NA,"Mike Hopkins",1986,10,22,"Brazil","Pará",NA,"Margem esquerda do rio Xingu, no largo do murici.",NA,NA,NA,"urn:catalog:inpa:herbarium:200146",NA,"Ormosia paraensis Ducke"
"8",NA,"NY","NY","01461900","Ormosia paraensis Ducke",NA,"Fabaceae","Ormosia","paraensis","Ducke","B. M. Torke","2015-01-01T00:00:00.000+0000",NA,"292",NA,"I. Cordeiro",1985,7,29,"Brazil","Amazonas",NA,"Margem do Rio Aracá",-63.236779,0.245733,NA,"fde9abd7-d564-4118-b96f-262fafdcfc43",NA,"Ormosia paraensis Ducke"
"9",NA,"US","Botany","3345568","Ormosia paraensis Ducke",NA,"Fabaceae","Ormosia","paraensis","Ducke",NA,NA,NA,"2281",NA,"B. Rabelo & et al.",1983,8,3,"Brazil","Amapá",NA,"Brazil, Amapa, Municipality of Macapa, Parque Florestal da Fazendinha, 12 km S of Macapa Forest",NA,NA,NA,"http://n2t.net/ark:/65665/34901c4fd-d654-42f4-89eb-4dbd79a89933",NA,"Ormosia paraensis Ducke"
"10",NA,"F","Botany","V0371099F","Ormosia paraensis Ducke",NA,"Fabaceae","Ormosia","paraensis","Ducke",NA,NA,NA,"2281",NA,"B. V. Rabelo & et al.",1983,8,3,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"df78f932-65ff-4cab-9fd8-0da8adad3d5c",NA,"Ormosia paraensis Ducke"
