"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1","","","HUEFS","211851","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima","","Fabaceae","Pseudopiptadenia","warmingii","","(Benth.) G.P.Lewis & M.P.Lima","","","","1551","","Nascimento, F.H.F.","2014","1","30","brazil","Bahia","Jussari","RPPN Serra do Teimoso.","-39.535","-15.158333","","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima","","original coordinates","GBIF"
"2","","","HUEFS","211853","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima","","Fabaceae","Pseudopiptadenia","warmingii","","(Benth.) G.P.Lewis & M.P.Lima","","","","1553","","Nascimento, F.H.F.","2014","1","30","brazil","Bahia","Jussari","RPPN Serra do Teimoso.","-39.535","-15.158333","","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima","","original coordinates","GBIF"
"3","","","HUEFS","211852","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima","","Fabaceae","Pseudopiptadenia","warmingii","","(Benth.) G.P.Lewis & M.P.Lima","","","","1552","","Nascimento, F.H.F.","2014","1","30","brazil","Bahia","Jussari","RPPN Serra do Teimoso.","-39.535","-15.158333","","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima","","original coordinates","GBIF"
"4","","","RB","RB01325382","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima","","Fabaceae","Pseudopiptadenia","warmingii","","(Benth.) G.P.Lewis & M.P.Lima","M.P. Morim","","","521","","C.M. Siniscalchi; B.F.P. Loeuille & C.T. Oliveira","2014","8","5","brazil","Minas Gerais","Conselheiro Pena","Parque Estadual de Sete Salões. Estrada para o córrego da Onça.","-41.383889","-19.246111","","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima","","original coordinates","GBIF"
"5","","","ESA","ESA128640","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima","","Fabaceae","Pseudopiptadenia","warmingii","","(Benth.) G.P.Lewis & M.P.Lima","Souza, V.C.","2013-01-01","","66","","Bettinardi, M.L.","2013","4","3","brazil","São Paulo","Tapiraí","Reserva Particular da Votorantim (CBA). UHE da Barra, trilha da Pedreira","-47.37243","-24.02862","","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima","","original coordinates","GBIF"
"6","","","RB","RB00827036","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima","","Fabaceae","Pseudopiptadenia","warmingii","","(Benth.) G.P.Lewis & M.P.Lima","M. Pires Morim","","","7631","","Haroldo C. de Lima; M. Lemes, R. Gribel, C.N. Fraga, A.P. Fontana & L. Kollmann","2013","4","14","brazil","Espírito Santo","Pancas","Serra do Alto Mutum Preto, estrada para Pedra da Colina, rampa de voo-livre. Vegetação rupestre.","-40.9675","-19.362222","Árvore com 18 m de altura. Tronco com casca lisa, levemente fissurada, DAP ca. 20 cm. Frutos esverdeados. Ocasional na floresta baixa no entorno de afloramento. Material DNA.","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima","","original coordinates","GBIF"
"7","","","RB","RB00781700","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima","","Fabaceae","Pseudopiptadenia","warmingii","","(Benth.) G.P.Lewis & M.P.Lima","M.P. Morim","","","7665","","Haroldo C. de Lima; Pennington, R.T.; Neves, D.R.M.; Fraga, C.N.","2013","5","23","brazil","Espírito Santo","Pancas","Serra do Alto do Mutum Preto, Pedra da Colina, estrada para rampa de vôo livre. Floresta Estacional.","-40.876667","-19.231111","Árvore pequena 5-6 m alt. Tronco com casca lisa e pardacenta. Frutos imaturos esverdeados. Frequente. Material banco DNA. Foto RTP.","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima","","original coordinates","GBIF"
"8","","","ESA","ESA123708","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima","","Fabaceae","Pseudopiptadenia","warmingii","","(Benth.) G.P.Lewis & M.P.Lima","Ivanauskas, N.M.","2013-05-01","","1096","","Colletta, G.D. ; Ferreira, M.A.P.","2013","5","1","brazil","São Paulo","Tapiraí","Reserva Particular da Votorantim (CBA), UHE Fumaça, trilha do Chagas.","-47.619531","-24.008322","","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima","","centroide mpo","GBIF"
"9","","","UESC","16352","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima","","Fabaceae","Pseudopiptadenia","warmingii","","(Benth.) G.P.Lewis & M.P.Lima","C.N. Daltrini","2014-02-01","","2","","Daltrini, C.N.","2013","8","27","brazil","Bahia","Itapebi","","-39.853333","-15.928611","Hábitat borda de mata.; Árvore, 15 metros com frutos tipo vagens verdes.; Monitoramento de Fauna - UHE Itapebi. Fitossociologia e florística.","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima","","original coordinates","GBIF"
"10","","","ESA","ESA116768","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima","","Fabaceae","Pseudopiptadenia","warmingii","","(Benth.) G.P.Lewis & M.P.Lima","Souza, V.C.","2012-01-01","","34250","","Souza, V.C.","2012","1","3","brazil","São Paulo","Miracatu","","-47.394869","-24.194935","","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima","","centroide mpo","GBIF"
"11","","","HUEFS","164298","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima","","Fabaceae","Pseudopiptadenia","warmingii","","(Benth.) G.P.Lewis & M.P.Lima","L.P.de Queiroz","2011-04-01","","4","","Saraiva, D.P.","2010","3","11","brazil","Minas Gerais","Nanuque","Estrada de Lagedão (BA) para Nanuque (MG), pedra do Boiadeiro, próximo a divisa com ES.","-40.341944","-17.649444","Inselberg.","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima","","original coordinates","GBIF"
"12","","","UEC","166935","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima","","Fabaceae","Pseudopiptadenia","warmingii","","(Benth.) G.P.Lewis & M.P.Lima","Stefani, E.J.F.","2010-01-01","","3","","Stefani, E.J.F.; Belinello, R.; Galvão, J.C.","2010","5","24","brazil","São Paulo","Caraguatatuba","Parque Estadual da Serra do Mar.","-45.526389","-23.643889","Árvore com 8 m.; Mata atlântica.","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima","","original coordinates","GBIF"
"13","","","HUEFS","196962","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima","","Fabaceae","Pseudopiptadenia","warmingii","","(Benth.) G.P.Lewis & M.P.Lima","","","","467","","Borges, L.M.","2010","6","17","brazil","Minas Gerais","Santana do Riacho","Serra do Cipó. Parque Nacional da Serra do Cipó, portaria do Engenho, próximo a afloramento de calcário.","-43.606111","-19.342222","Mata Estacional Decidual.","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima","","original coordinates","GBIF"
"14","","","RB","RB00702197","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima","","Fabaceae","Pseudopiptadenia","warmingii","","(Benth.) G.P.Lewis & M.P.Lima","M.P. Morim","2012-05-18","","6634","","D.A. Foli","2010","6","2","brazil","Espírito Santo","Rio Bananal","Estrada para R. Bananal à S.J.I.","-46.350833","-19.194167","Árvore de 21 m, apresentando uma altura de fuste de 12 m; Cap do fuste de 180 cm e o diâmetro da copa de 10 m. Fruto imaturo de cor verde e maduro de cor marrom. Superfície da casca áspera. Libera uma seiva incolor.","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima","","original coordinates","GBIF"
"15","","","CVRD","13039","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima","","Fabaceae","Pseudopiptadenia","warmingii","","(Benth.) G.P.Lewis & M.P.Lima","Gwilym P. Lewis","2014-03-17","","6634","","Folli, D.A.","2010","6","2","brazil","Espírito Santo","RIO BANANAL","","-40.350846","-19.194272","<ll>dwc_commonname:</ll> Angico facão","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima","","original coordinates","GBIF"
"16","","","RB","RB00873333","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima","","Fabaceae","Pseudopiptadenia","warmingii","","(Benth.) G.P.Lewis & M.P.Lima","G.P. Lewis","2014-03-17","","6638","","D.A. Folli","2010","7","5","brazil","Espírito Santo","Jaguaré","Estrada Jaguaré para Fátima.","-40.004318","-18.949532","Terrestre; porte arbóreo, 19m, fuste 10m, CAP 120cm, copa 6m; Fruto imaturo verde; exsudação incolor; descamação ausente","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima","","centroide mpo","GBIF"
"17","","","CVRD","13066","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima","","Fabaceae","Pseudopiptadenia","warmingii","","(Benth.) G.P.Lewis & M.P.Lima","Gwilym P. Lewis","2014-03-17","","6638","","Folli, D.A.","2010","7","5","brazil","Espírito Santo","JAGUARÉ","","-40.143857","-18.908311","<ll>dwc_commonname:</ll> Angico facão","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima","","original coordinates","GBIF"
"18","","","RB","RB00598425","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima","","Fabaceae","Pseudopiptadenia","warmingii","","(Benth.) G.P.Lewis & M.P.Lima","H.C.LIMA","","","6280","","D.A. Folli","2009","1","10","brazil","Espírito Santo","Linhares","Reserva Natral Vale. Estrada Ipê Amarelo.","-40.028138","-19.38214","Porte: Arbóreo; Terrestre; Altura total: 28 m; Altura Fuste: 15 m; Forma Cilíndrica; Superfície  Casca: Áspera. Cap Fuste:125; Diametro da copa: 12m; botão branco, flor branca; exusudação seiva incolor. Descamação Ausente.","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima","","centroide mpo","GBIF"
"19","","","RB","RB00598317","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima","","Fabaceae","Pseudopiptadenia","warmingii","","(Benth.) G.P.Lewis & M.P.Lima","H.C.LIMA","","","453","","G. S. Siqueira","2009","1","13","brazil","Espírito Santo","Linhares","Reserva Natural Vale; Estrada: Ipê Amarelo.","-40.028138","-19.38214","Porte: Arbóreo; Forma Vida: Terrestre; Cor Botão: Branco; Cor Flor: Branca; Cor Exsudação: incolor; Descamação: Ausente; Forma Fuste: Cilíndrico; Superfície Casca: áspera; Altura Total (m): 28; Altura Fuste (m): 15; Cap Fuste (cm): 125; Diametro Copa (m): 12; Exsudação: Seiva.","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima","","centroide mpo","GBIF"
