"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1","2017-10-08T18:21:19.000+0000","JBRJ","RB","RB01093014","Aldina heterophylla Benth.","Fabaceae","Aldina","heterophylla","Benth.","H.C. de Lima & P. Assunção","2016-01-01T00:00:00.000+0000",NA,"8199",NA,"Haroldo C. de Lima; R. Gribel; P.A.C.L. Assunção; W.S. da Costa",2016,2,18,"Brazil","Amazonas","Presidente Figueiredo","Rodovia para Balbina, estrada vicinal do Km 13, Pousada Aldeia Mari-mari.",-59.907222,-2.016111,"Árvore com 12 m alt. Tronco com casca lisa e acinzentada, DAP ca. 30 cm. Botões alvo-esverdeados. Muito frequente. Amostra banco DNA e botões em alcool 70.","urn:catalog:JBRJ:RB:1093014",NA,"Aldina heterophylla Benth."
"2",NA,"UEFS","HUEFS","232315","Aldina heterophylla Benth.","Fabaceae","Aldina","heterophylla","Benth.","H.C.de Lima & P.Assunção","2016-01-01T00:00:00.000+0000",NA,"8224",NA,"Lima, H.C.de",2016,2,24,"Brazil","Amazonas","Manaus","Ponta Negra, Reserva Floresta do Condomínio Alphaville.",-60.090833,-3.059722,"Mata de terra firme.","BRA:UEFS:HUEFS:0000232315",NA,"Aldina heterophylla Benth."
"3",NA,"NY","NY","02913474","Aldina heterophylla Benth.","Fabaceae","Aldina","heterophylla","Benth.",NA,NA,NA,"8201",NA,"H. C. de Lima",2016,2,18,"Brazil","Amazonas",NA,"Rodovia para Balbina, estrada vicinal do Km 13, Pousada Aldeia Mari-mari.",-59.907222,-2.016111,NA,"fbcfc9d2-cd2f-402d-900c-dc187df1d86c",NA,"Aldina heterophylla Benth."
"4","2017-10-08T18:21:21.000+0000","JBRJ","RB","RB01093017","Aldina heterophylla Benth.","Fabaceae","Aldina","heterophylla","Benth.","H.C. de Lima & P. Assunção","2016-01-01T00:00:00.000+0000",NA,"8201",NA,"Haroldo C. de Lima; R. Gribel; P.A.C.L. Assunção; W.S. da Costa",2016,2,18,"Brazil","Amazonas","Presidente Figueiredo","Rodovia para Balbina, estrada vicinal do Km 13, Pousada Aldeia Mari-mari.",-59.907222,-2.016111,"Árvore com 15 m alt. Tronco com casca lisa e acinzentada, DAP ca. 25 cm. Botões alvo-esverdeados. Muito frequente. Amostra banco DNA.","urn:catalog:JBRJ:RB:1093017",NA,"Aldina heterophylla Benth."
"5",NA,"UEFS","HUEFS","232321","Aldina heterophylla Benth.","Fabaceae","Aldina","heterophylla","Benth.","H.C.de Lima & P.Assunção","2016-01-01T00:00:00.000+0000",NA,"8199",NA,"Lima, H.C.de",2016,2,18,"Brazil","Amazonas","Presidente Figueiredo","Rodovia para Balbina, estrada vicinal do Km 13, Pousada Aldeia Mari-mari.",-59.907222,-2.016111,"Campinarana florestada.","BRA:UEFS:HUEFS:0000232321",NA,"Aldina heterophylla Benth."
"6","2017-10-08T18:21:48.000+0000","JBRJ","RB","RB01093042","Aldina heterophylla Benth.","Fabaceae","Aldina","heterophylla","Benth.","H.C. de Lima & P. Assunção","2016-01-01T00:00:00.000+0000",NA,"8224",NA,"Haroldo C. de Lima; R. Gribel",2016,2,24,"Brazil","Amazonas","Manaus","Ponta Negra, Reserva Floresta do Condomínio Alphaville.",-60.090833,-3.059722,"Árvore com ca. 20 m alt. Tronco com casca lisa e pardo-claro, DAP ca. 60 cm. Estéril.  Inflorescência ereta; botões alvo-esverdeados; flores perfumadas, muito visitadas por insetos (borboletas e abelhas), cálice alvo-esverdeado, corola alva, estames com filete alvo e anteras amareladas, gineceu esverdeado. Frequente. Amostra banco DNA. Flores em alcool 70. Fotos HCL e RG.","urn:catalog:JBRJ:RB:1093042",NA,"Aldina heterophylla Benth."
"7",NA,"Universidade Tecnológica Federal do Paraná (UTFPR)","HCF","24689","Aldina heterophylla Benth.","Fabaceae","Aldina","heterophylla","Benth.",NA,NA,NA,NA,NA,"L.F. Sardelli",2015,1,15,"Brazil","Mt","Colider","Resgate de FLORA da UHE Colider, Lote",-55.525556,-10.992222,"Floresta do ""Planalto dos Parecis"", região de ecótono entre a Floresta Amazônica e Cerrado. Encontrado em mata secundária e solo seco. Arbusto. Folhas simples, concolores, coriáceas. Flores, pétalas, estames e ovários brancos.","BRA:UTFPR:HCF:0000024689",NA,"Aldina heterophylla Benth."
"8",NA,"Universidade Federal de Mato Grosso (UFMT)","CNMT","1349","Aldina heterophylla Benth.","Fabaceae","Aldina","heterophylla","Benth.",NA,NA,NA,"300",NA,"Sardelli, L.F.; Silva, J. A.;Scuteri, I. L.",2015,1,15,"Brazil","Mato Grosso","Colíder","Lote B deSupressão.",-55.525556,-10.992222,"FolhasSimples, concolores, coriácea. Flores, pétalas, estames e ovário brancos.","BRA:UFMT:CNMT:0000001349",NA,"Aldina heterophylla Benth."
"9",NA,"MBM","MBM","403487","Aldina heterophylla Benth.","Fabaceae","Aldina","heterophylla","Benth.",NA,NA,NA,"s.n.",NA,"Sardelli, LF; Silva, JA; Scuteri, IL",2015,1,15,"Brazil","Mato Grosso","Colíder","Resgate da Flora da UHE Colíder, Lote B de supressão",-55.525556,-10.992222,"Arbusto. Folhas simples, concolores, coriáceas. Flores com pétalas, estames e ovários brancos.; Floresta do Planalto dos Parecís, região de ecótono entre a Floresta Amazônica e Cerrado. Encontrada em mata secundária, solo seco.","BRA:MBM:MBM:0000403487",NA,"Aldina heterophylla Benth."
"10","2017-10-15T17:15:07.000+0000","JBRJ","RB","RB01081693","Aldina heterophylla Benth.","Fabaceae","Aldina","heterophylla","Benth.",NA,NA,NA,NA,NA,"L.F. Sardelli; J.A. Silva; I.L. Scuteri",2015,1,15,"Brazil","Mato Grosso","Colíder","Resgate da FLORA da UHE Colíder. Lote B de supressão.",NA,NA,"Arbusto. Folhas simples, concolores, coriácea. Flores, pétalas, estames e ovário branco","urn:catalog:JBRJ:RB:1081693",NA,"Aldina heterophylla Benth."
"11",NA,"UEFS","HUEFS","196084","Aldina heterophylla Benth.","Fabaceae","Aldina","heterophylla","Benth.",NA,NA,NA,"3289",NA,"Cardoso, D.",2013,3,24,"Brazil","Amazonas","Manaus","Reserva de Desenvolvimento Sustentável do Tupé, margem do Rio Negro.",-60.240833,-2.982222,"Mata de terra firme.","BRA:UEFS:HUEFS:0000196084",NA,"Aldina heterophylla Benth."
"12",NA,"Universidade Federal da Bahia (UFBA)","ALCB","120640","Aldina heterophylla Benth.","Fabaceae","Aldina","heterophylla","Benth.",NA,NA,NA,"3288",NA,"Cardoso, D; Komura, D.L.; Zé Adailton",2013,3,24,"Brazil","Amazonas","Manaus","Reserva de Desenvolvimento Sustentável do Tupé, margem do Rio Negro.",-60.240833,-2.982222,"Árvore com 10-15m alt. Folhas com folíolos coriáceos. Folhas unifoliadas muito comum no ápice dos ramos com inflorescências. Flores com cálice creme e pétalas brancas; gineceu ferrugíneo; estames com filetes brancos e anteras creme.;","BRA:UFBA:ALCB:0000120640",NA,"Aldina heterophylla Benth."
"13",NA,"UEFS","HUEFS","196083","Aldina heterophylla Benth.","Fabaceae","Aldina","heterophylla","Benth.",NA,NA,NA,"3288",NA,"Cardoso, D.",2013,3,24,"Brazil","Amazonas","Manaus","Reserva de Desenvolvimento Sustentável do Tupé, margem do Rio Negro.",-60.240833,-2.982222,"Mata de terra firme.","BRA:UEFS:HUEFS:0000196083",NA,"Aldina heterophylla Benth."
"14",NA,"Universidade Federal da Bahia (UFBA)","ALCB","120641","Aldina heterophylla Benth.","Fabaceae","Aldina","heterophylla","Benth.",NA,NA,NA,"3289",NA,"Cardoso, D; Komura, D.L.; Zé Adailton",2013,3,24,"Brazil","Amazonas","Manaus","Reserva de Desenvolvimento Sustentável do Tupé, margem do Rio Negro.",-60.240833,-2.982222,"Árvore com ca. 10 m alt., abrigando muitas epífitas. Folhas com folíolos coriáceos. Estéril.","BRA:UFBA:ALCB:0000120641",NA,"Aldina heterophylla Benth."
"15","2018-03-29T16:44:00.000+0000","JBRJ","RB","RB00566238","Aldina heterophylla Benth.","Fabaceae","Aldina","heterophylla","Benth.",NA,NA,NA,NA,NA,"Alexandre Medeiros",2009,2,NA,"Brazil","Amazonas","Amazonas","Lindóia. próximo a Manaus.",NA,NA,NA,"urn:catalog:JBRJ:RB:566238",NA,"Aldina heterophylla Benth."
"16","2017-10-18T10:08:38.000+0000","JBRJ","RB","RB01099347","Aldina heterophylla Benth.","Fabaceae","Aldina","heterophylla","Benth.","V.F. Kunupp",NA,NA,"3259",NA,"V.F. Kinupp; H. Lorenzi",2008,2,11,"Brazil","Amazonas","Manacapuru","Entrada Manacapuru - novo airão.",NA,NA,NA,"urn:catalog:JBRJ:RB:1099347",NA,"Aldina heterophylla Benth."
"17",NA,"Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","EAFM","6","Aldina heterophylla Benth.","Fabaceae","Aldina","heterophylla","Benth.",NA,"2008-02-11T00:00:00.000+0000",NA,"3259",NA,"Kinupp, V.F.; Lorenzi, H.",2008,2,11,"Brazil","Amazonas","Manacapuru","Estrada Manacapuru-Novo Airão",0,0,"Árvore; 15m; botões florais jovens verdes ""campineira"". ; DE","BRA:IFAM - CMZL:EAFM:0000000006",NA,"Aldina heterophylla Benth."
"18",NA,"UEFS","HUEFS","143902","Aldina heterophylla Benth.","Fabaceae","Aldina","heterophylla","Benth.",NA,NA,NA,"13900",NA,"Queiroz, L.P.de",2008,11,8,"Brazil","Amazonas","Manaus","Reserva Florestal Adolpho Ducke. Marco 264.",-59.974722,-2.929444,"Mata de Terra Firme.","BRA:UEFS:HUEFS:0000143902",NA,"Aldina heterophylla Benth."
"19",NA,"Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","EAFM","1467","Aldina heterophylla Benth.","Fabaceae","Aldina","heterophylla","Benth.","Assunção, P.; Andrade, A.","2010-03-09T00:00:00.000+0000",NA,"291",NA,"Stropp, J.; Assunção, P.",2007,7,NA,"Brazil","Amazonas","São Gabriel da Cachoeira","Comunidade de Itacoatiara-Mirim, Comunidade de Itacoatiara-Mirim.",0,0,"Floresta de Campinarana. ; HA","BRA:IFAM - CMZL:EAFM:0000001467",NA,"Aldina heterophylla Benth."
"20",NA,"Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","EAFM","1383","Aldina heterophylla Benth.","Fabaceae","Aldina","heterophylla","Benth.","Assunção, P.","2010-03-15T00:00:00.000+0000",NA,"204",NA,"Stropp, J.; Assunção, P.",2007,7,NA,"Brazil","Amazonas","São Gabriel da Cachoeira","rio Icana; Comunidade de Jandu Cachoeira, Atrás da Pista de Avião.",0,0,"Floresta de Campinarana. ; HA","BRA:IFAM - CMZL:EAFM:0000001383",NA,"Aldina heterophylla Benth."
"21","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","212506","Aldina heterophylla Benth.","Fabaceae","Aldina","heterophylla","Benth.",NA,NA,NA,"s.n.",NA,"Mike Hopkins",2003,1,14,"Brazil","Amazonas",NA,"BR 174 Km 60, Reserva Biológica de Campina, BR-174, Km 60, Estrada Manau-Caracaraí.",NA,NA,NA,"urn:catalog:inpa:herbarium:171067",NA,"Aldina heterophylla Benth."
"22","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","188404","Aldina heterophylla Benth.","Fabaceae","Aldina","heterophylla","Benth.",NA,NA,NA,"1126",NA,"Mike Hopkins",1996,3,8,"Brazil","Amazonas",NA,"reserva Biológica de Campina BR 174, Km 60.",-60.02,-2.633333,NA,"urn:catalog:inpa:herbarium:45634",NA,"Aldina heterophylla Benth."
"23","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","188374","Aldina heterophylla Benth.","Fabaceae","Aldina","heterophylla","Benth.",NA,NA,NA,"11216",NA,"Mike Hopkins",1996,3,8,"Brazil","Amazonas",NA,"BR-174, Km 60, Reserva Biológica de Campina",-60.02,-2.633333,NA,"urn:catalog:inpa:herbarium:55056",NA,"Aldina heterophylla Benth."
"24",NA,"UFRPE","PEUFR","22422","Aldina heterophylla Benth.","Fabaceae","Aldina","heterophylla","Benth.",NA,NA,NA,"11216",NA,"C.A. Cid",1996,3,8,"Brazil","Amazonas","Manaus","Reserva Biológica de Campina, BR 174, km 60",-60.016667,-2.633333,"Arbusto tortuoso, com 4,92 m x 11,1 cm de DAP; compa frondosa; flores com cálice esverdeados e pétalas brancas","BRA:UFRPE:PEUFR:0000022422",NA,"Aldina heterophylla Benth."
"25","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","94320","Aldina heterophylla Benth.","Fabaceae","Aldina","heterophylla","Benth.",NA,NA,NA,"1126",NA,"Mike Hopkins",1996,3,8,"Brazil","Amazonas",NA,"reserva Biológica de Campina BR 174, Km 60.",-60.02,-2.633333,NA,"urn:catalog:inpa:herbarium:45635",NA,"Aldina heterophylla Benth."
"26","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","178892","Aldina heterophylla Benth.","Fabaceae","Aldina","heterophylla","Benth.","Hopkins, M.J.G.",NA,NA,"1542",NA,"Mike Hopkins",1995,2,12,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:71814",NA,"Aldina heterophylla Benth."
"27","2017-03-28T17:10:48.000+0000","MNHN","P","P02771880","Aldina heterophylla Benth.","Fabaceae","Aldina","heterophylla","Benth.",NA,NA,NA,NA,NA,"Hopkins, M.J.G.|Nascimento, J.R.|Lohmann, L.G.|Silva, C.F.",1995,2,12,"Brazil","Amazonas",NA,NA,-59.96667,-2.88333,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02771880",NA,"Aldina heterophylla Benth."
"28",NA,"Instituto de Botânica, IBT","SP","331130","Aldina heterophylla Benth.","Fabaceae","Aldina","heterophylla","Benth.","Hopkins, MJG",NA,NA,"1542",NA,"Hopkins, MJG; Lohmann, LG; Nascimento, JR; Silva, CF",1995,2,12,"Brazil","Amazonas","Manaus","Reserva Florestal Ducke, Manaus-Itacoatiara km 26, floresta de Campinarana",-59.966667,-2.883333,NA,"BRA:IBt:SP:0000331130",NA,"Aldina heterophylla Benth."
"29",NA,"NY","NY","01301973","Aldina heterophylla Benth.","Fabaceae","Aldina","heterophylla","Benth.","M. J. G. Hopkins",NA,NA,"1542",NA,"M. J. G. Hopkins",1995,2,12,"Brazil","Amazonas",NA,"Reserva Florestal Ducke, Manaus-Itacoatira, km 26.",0,0,NA,"75815f97-5439-4111-90a6-b003d568ec57",NA,"Aldina heterophylla Benth."
"30","2013-02-19T00:00:00.000+0000","K","Herbarium","K000892032","Aldina heterophylla Benth.","Fabaceae","Aldina","heterophylla","Benth.","Hopkins, M.J.G.",NA,NA,"1542",NA,"Lohmann, L.G.; Silva, C.F.; Hopkins, M.J.G.; Nascimento, J.R.",1995,2,12,"Brazil",NA,"Manaus","Reserva Florestal Ducke, Manaus-Itacoatiara, km 26. Planta fichada 2652-07.",-59.97,-2.88,"Instituto Nacional de Pesquisas da Amazônia. Overseas Development Administration","http://specimens.kew.org/herbarium/K000892032",NA,"Aldina heterophylla Benth."
"31","2008-05-27T22:02:00.000+0000","MO","MO","2832906","Aldina heterophylla Benth.","Fabaceae","Aldina","heterophylla","Benth.","M.J.G. Hopkins","2000-01-01T00:00:00.000+0000",NA,"HOPKINS 1542",NA,"HOPKINS",1995,2,12,"Brazil","Amazonas",NA,"Reserva Florestal Ducke, Manaus-Itacoatiara, km. 26. Floresta de Campinarana. Árvore. 25 m. x 60 cm. DAP. Base reta com sapopemas incipientes, pouco digitados. Ritidoma castanha claro, desprendendo em placas grandes, verticais, até 6 x 50 cm., aparentemente ocas quando batidas. Lenticelas arrondadas com distribucão iregular, não agruopadas até 60/9 cm. 2. Casca morta 1-5 mm., castanha. Casca viva 5 mm., castanho claro/alaranjado com strias verticais (floema) vermelhas de onde sai seiva. Alburno laranjo claro.",-59.96666,-2.88333,NA,"urn:catalog:MO:Tropicos:2832906","http://www.tropicos.org/Specimen/2832906","Aldina heterophylla Benth."
"32",NA,NA,"Botany","U.1253304","Aldina heterophylla Benth.","Fabaceae","Aldina","heterophylla","Benth.","Hopkins MJG",NA,NA,NA,NA,"Hopkins MJG; Lohmann LG; Nascimento JR; Silva CF da",1995,2,12,"Brazil","Amazonas",NA,NA,-59.966667,-2.883333,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1253304",NA,"Aldina heterophylla Benth."
"33","2014-07-22T08:39:55.000+0000","JBRJ","RB","RB00135813","Aldina heterophylla Benth.","Fabaceae","Aldina","heterophylla","Benth.",NA,"2006-01-01T00:00:00.000+0000",NA,"1542",NA,"HOPKINS, M.J.G.; LOHMANN, L.G.; NASCIMENTO, J.R.; SILVA, C.F. DA",1995,2,12,"Brazil","Amazonas","Amazonas","RESERVA FLORESTAL DUCKE, MANAUS-ITACOATIARA, KM 26.",-59.966667,-2.883333,"ÁRVORE 25M X 60M DAP. BASE RETA COM SAPOPEMAS INCIPIENTES, POUCO DIGITADOS. RITIDOMA CASTANHA CLARO, DESPRENDENDO EM PLACAS GRANDES, VERTICAIS, ATÉ 6 X 50 CM, APARENTEMENTE OCAS QUANDO BATIDAS. LENTICELAS ARRONDADAS COM DISTRIBUIÇÃO IRREGULAR, NÃO AGRUPADAS ATÉ 60/9CM2. CASCA MORTA 1-5 MM, CASTANHA. CASCA VIVA 5 MM, CASTANHO CLARO/ALARANJADO COM STRIAS VERTICAIS (FLOEMA) VERMELHAS DE ONDE SAI SEIVA. ALBURNO LARANJA CLARO. SÉPALAS VERDES CLAROS, PÉTALAS BRANCAS.","urn:catalog:JBRJ:RB:135813",NA,"Aldina heterophylla Benth."
"34","2013-02-19T00:00:00.000+0000","K","Herbarium","K000892033","Aldina heterophylla Benth.","Fabaceae","Aldina","heterophylla","Benth.","Hopkins, M.J.G.",NA,NA,"1583",NA,"Ribeiro, J.E.L.S.; Assunção, P.A.C.L.",1995,3,23,"Brazil",NA,NA,"Reserva Florestal Ducke, Manaus Itacoatia, km 26. Planta fichada: 2754-07.",-59.97,-2.88,"Flora da Reserva Ducke. Instituto Nacional de Pesquisas da Amazônia. Overseas Development Administration.","http://specimens.kew.org/herbarium/K000892033",NA,"Aldina heterophylla Benth."
"35",NA,"Instituto de Botânica, IBT","SP","341566","Aldina heterophylla Benth.","Fabaceae","Aldina","heterophylla","Benth.","Hopkins, MJG",NA,NA,"1583",NA,"Ribeiro, JELS; Assunção, PACL",1995,3,23,"Brazil","Amazonas","Manaus","Reserva Florestal Ducke, Manaus -Itacoatiara km 26, floresta de Campinarana, solo arenoso",-59.966667,-2.883333,NA,"BRA:IBt:SP:0000341566",NA,"Aldina heterophylla Benth."
"36","2014-07-22T08:39:54.000+0000","JBRJ","RB","RB00135823","Aldina heterophylla Benth.","Fabaceae","Aldina","heterophylla","Benth.",NA,"2006-01-01T00:00:00.000+0000",NA,"1583",NA,"RIBEIRO, J.E.L.S.; ASSUNÇÃO,. P.A.C.L.",1995,3,23,"Brazil","Amazonas","Amazonas","RESERVA FLORESTAL DUCKE, MANAUS-ITACOATIARA, KM 26. .",-59.966667,-2.883333,"ÁRVORE. CAULE CILÍNDRICO, BASE RETA. RITIDOMA MARROM-CLARO, DESPRENDIMENTO EM GRANDES PLACAS IRREGULARES. LENTICELAS SALIENTES, IRREGULARES, 3-5MM COMP., DISPERSAS. CASCA VIVA MARROM-AVERMELHADA, FIBROSA, 10 MM ESPESS., ODOR FORTE. ALBURNO CREME. RESINA VERMELHA, COR DE SANGUE, NA CASCA VIVA, OPACA, PEGAJOSA.","urn:catalog:JBRJ:RB:135823",NA,"Aldina heterophylla Benth."
"37","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","178926","Aldina heterophylla Benth.","Fabaceae","Aldina","heterophylla","Benth.","Hopkins, M.J.G.",NA,NA,"1583",NA,"Mike Hopkins",1995,3,23,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:153630",NA,"Aldina heterophylla Benth."
"38",NA,"Faculdade São Lucas (FSL)","HFSL","5312","Aldina heterophylla Benth.","Fabaceae","Aldina","heterophylla","Benth.","Coêlho, L.F.","1986-03-01T00:00:00.000+0000",NA,"6966",NA,"Ferreira, C.A.C.",1986,3,23,"Brazil","Amazonas","Presidente Figueiredo","Rio Uatumã, 4 Km da margem esq. do rio Uatumã, abaixo da localidde Nazaré e acima de foz do rio Pitinga (a montante da UHE de Balbina).",-60,-2,"Mun. de Pres, Figueiredo, AM. 4 Km da margem esq. do rio Uatumã, abaixo da localidde Nazaré e acima de foz do rio Pitinga (a montante da UHE de Balbina). Campina fechada, sol; DE","BRA:FSL:HFSL:0000005312",NA,"Aldina heterophylla Benth."
"39",NA,"UEFS","HUEFS","198141","Aldina heterophylla Benth.","Fabaceae","Aldina","heterophylla","Benth.","L.P.Queiroz","2016-10-01T00:00:00.000+0000",NA,"7016",NA,"Ferreira, C.A.C.",1986,3,29,"Brazil","Amazonas","Itapiranga","Rio Uatuma, a montante da barragem , igarapé Catitu. Margem direita a 3 Km da margem.",-58.033333,-1.9,NA,"BRA:UEFS:HUEFS:0000198141",NA,"Aldina heterophylla Benth."
"40","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","138276","Aldina heterophylla Benth.","Fabaceae","Aldina","heterophylla","Benth.","Coêlho, L.F.","1986-04-01T00:00:00.000+0000",NA,"6642",NA,"Mike Hopkins",1986,3,7,"Brazil","Amazonas",NA,"Canteiro de obreas da Hidrelétrica de Balbina, a 8 Km  a montante da barragem, margem direita, área a ser inundada. Linha S-01.",-60,-2,NA,"urn:catalog:inpa:herbarium:50843",NA,"Aldina heterophylla Benth."
"41",NA,"US","Botany","3108073","Aldina heterophylla Benth.","Fabaceae","Aldina","heterophylla","Benth.",NA,NA,NA,"7016",NA,"C. A. Cid Ferreira",1986,3,29,"Brazil","Amazonas",NA,"Rio uatuma, igarape catitu",-59,-1,NA,"http://n2t.net/ark:/65665/3782e44bc-7cd3-43dd-abd3-26a5e18fb5fd",NA,"Aldina heterophylla Benth."
