"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1","","","HUEFS","228611","Eperua duckeana R.S.Cowan","","Fabaceae","Eperua","duckeana","","R.S.Cowan","","","","8202","","Lima, H.C.de","2016","2","18","brazil","Amazonas","Presidente Figueiredo","Rodovia para Balbina, estrada vicinal do km 13. Pousada Aldeia Mari-mari, Igarapé Mutum","-59.909444","-2.016389","Campinarana florestada.","Eperua duckeana R.S.Cowan","","original coordinates","GBIF"
"2","","","HUEFS","235098","Eperua duckeana R.S.Cowan","","Fabaceae","Eperua","duckeana","","R.S.Cowan","","","","417","","Souza, I.M.","2016","11","14","brazil","Amazonas","Manaus","Reserva Ducki, trilha 3, próximo a alojamento.","-59.9725","-2.928056","","Eperua duckeana R.S.Cowan","","original coordinates","GBIF"
"3","","","EAFM","14461","Eperua duckeana R.S.Cowan","","Fabaceae","Eperua","duckeana","","R.S.Cowan","Marra, D.M.","2015-08-01","","78","","Marra, D.M.; Neves, A.F.","2015","8","1","brazil","Amazonas","Manaus","Estação Experimental de Silvicultura Tropical (EES, Floresta de terra-firme (ca. 250 hectares) atingida por uma tempestade de vento ocorrida no ano de 2005; lado direito do ramal, transecto pequeno","-60.404283","-2.976856","árvore; DAP = 23.2 cm; Parcelas permanentes instaladas ao longo de transectos que cruzam uma floresta de terra-firme (ca. 250 hectares) atingida por uma tempestade de vento ocorrida no ano de 2005 ; HA","Eperua duckeana R.S.Cowan","","original coordinates","GBIF"
"4","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","258842","Eperua duckeana R.S.Cowan","","Fabaceae","Eperua","duckeana","","R.S.Cowan","","2013-01-01","","178","","Gaui, TD","2012","6","","brazil","Amazonas","","ZF2, Vicinal de origem no Km 50 da Rodovia BR-174","-60.09","-2.3829","","Eperua duckeana R.S.Cowan","","original coordinates","GBIF"
"5","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","258843","Eperua duckeana R.S.Cowan","","Fabaceae","Eperua","duckeana","","R.S.Cowan","","2013-01-01","","179","","Gaui, TD","2012","6","","brazil","Amazonas","","ZF2, Vicinal de origem no Km 50 da Rodovia BR-174","-60.09","-2.3829","","Eperua duckeana R.S.Cowan","","original coordinates","GBIF"
"6","","","EAFM","14564","Eperua duckeana R.S.Cowan","","Fabaceae","Eperua","duckeana","","R.S.Cowan","Marra, D.M.; Carneiro, V.M.C.","2011-04-05","","181","","Marra, D.M.; Neves, A.F. & Souza, I.G.","2011","4","5","brazil","Amazonas","Manaus, Presidente Figueiredo","Ramal ZF5 (SUFRAMA), BR-174, Km 83, Parcelas permanentes instaladas ao longo de transectos que cruzam uma floresta de terra-firme (ca. 900 hectares) atingida por uma tempestade de vento ocorrida no ano de 1996","-60.308775","-2.406581","árvore, DAP = 20.1 cm; Floresta de terra-firme ; HA","Eperua duckeana R.S.Cowan","","original coordinates","GBIF"
"7","","","EAFM","6523","Eperua duckeana R.S.Cowan","","Fabaceae","Eperua","duckeana","","R.S.Cowan","","","","4542","","Kinupp, V.F.; Estudantes da Disciplina de Taxonomia Vegetal","2011","11","5","brazil","Amazonas","Manaus","IFAM, Campus Manaus-Zona Leste","-60.251153","-2.607107","Arvoreta; 6 m; árvore caída e/ou tombada; botões florais verdes e flores brancas e creme; base cilindrica; planta com associação com formigas na base da inflorescência e infrutescência; frutos imaturos verdes. ; DE","Eperua duckeana R.S.Cowan","","centroide mpo (0)","GBIF"
"8","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","230699","Eperua duckeana R.S.Cowan","","Fabaceae","Eperua","duckeana","","R.S.Cowan","Vicentini, B.","2009-09-02","","23","","D'Apolito Junior, C","2009","9","2","brazil","Amazonas","","Reserva Ducke, próximo a base.","","","","Eperua duckeana R.S.Cowan","","","GBIF"
"9","","","EAFM","675","Eperua duckeana R.S.Cowan","","Fabaceae","Eperua","duckeana","","R.S.Cowan","Kinupp, V.F.","2009-09-19","","3887","","Kinupp, V.F.; Silva, R.N.A.; Silva, E.G.; Evaristo, S.S.; et al.","2009","9","19","brazil","Amazonas","Manaus","IFAM, Campus Manaus-Zona Leste, Zootecnia III.","-60.251153","-2.607107","Árvore; 5,0 m; botões cremes e verdes; flores cremes.; Baixio. ; HA","Eperua duckeana R.S.Cowan","","centroide mpo (0)","GBIF"
"10","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","229933","Eperua duckeana R.S.Cowan","","Fabaceae","Eperua","duckeana","","R.S.Cowan","Ramos, J.F.","2012-06-01","","40","","Silva, MCR da","2008","8","13","brazil","Amazonas","","No entorno do Lago da Rebio Uatumã, Balbina.","","","","Eperua duckeana R.S.Cowan","","","GBIF"
