"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1","","","RB","RB01398704","Swartzia laurifolia Benth.","","Fabaceae","Swartzia","laurifolia","","Benth.","Equipe IFN-PA","2018-03-19","","240","","T.F.Schulte","2015","10","28","brazil","Pará","Tomé-Açu","Conglomerado PA_1113. Subunidade 1. Subparcela 10. Árvore n° 2","-48.1","-2.566667","","Swartzia laurifolia Benth.","","original coordinates","GBIF"
"2","","","RB","RB00903500","Swartzia laurifolia Benth.","","Fabaceae","Swartzia","laurifolia","","Benth.","","","","1981","","Neves, D.M.; Silva, A.S.L.; Carvalho, C.; Barbosa, C.V.O.; Teixeira, L.A.","2014","8","28","brazil","Pará","Melgaço","Flona Caxiuana, Estacao Cientifica Ferreira Pena, parcela de terra firme 1 do TEAM.","-51.460278","-1.707222","Arvore jovem ca. 4m alt., foliolos papiraceos, esteril, coletado material para DNA","Swartzia laurifolia Benth.","","original coordinates","GBIF"
"3","","","RB","RB01094629","Swartzia laurifolia Benth.","","Fabaceae","Swartzia","laurifolia","","Benth.","V.F.MANSANO","2017-07-19","","PSACF_EX03501","","Prado, J.S.","2014","9","3","brazil","Pará","Vitória do Xingu","","-51.983889","-3.371111","","Swartzia laurifolia Benth.","","original coordinates","GBIF"
"4","","","HERBAM","10795","Swartzia laurifolia Benth.","","Fabaceae","Swartzia","laurifolia","","Benth.","P. Assunção","2014-11-01","","056584","","Rodrigues, L; Silva, C A; Batista, L G; Ramos, L C; Oliveira, P M; Freitas, M J A; Shirmer,","2014","10","28","brazil","Mato Grosso","Nova Guarita","Casa de Sementes - Nova Guarita, Terra Firme, Pastagem, Planície.","-55.338517","-10.288653","Projeto Sementes do Portal Fase 2.","Swartzia laurifolia Benth.","","centroide mpo","GBIF"
"5","","","NY","2422827","Swartzia laurifolia Benth.","","Fabaceae","Swartzia","laurifolia","","Benth.","","","","1013","","N. C. Bigio","2013","5","11","brazil","Rondonia","","Nova MamorÃ©, Parque Estadual de GuajarÃ¡-Mirim, ramal de acesso a Serra dos PacaÃ¡s Novos (Linha 30).","-64.6886","-10.4606","","Swartzia laurifolia Benth.","","original coordinates","GBIF"
"6","","","NY","2063210","Swartzia laurifolia Benth.","","Fabaceae","Swartzia","laurifolia","","Benth.","B. M. Torke","2014-01-01","","780","","F. Bonadeu da Silva","2013","8","28","brazil","Mato Grosso","","comunidade SÃ£o Pedro, sÃ­tio Castanheira","-55.4686","-10.2242","","Swartzia laurifolia Benth.","","original coordinates","GBIF"
"7","","","RB","RB01117103","Swartzia laurifolia Benth.","","Fabaceae","Swartzia","laurifolia","","Benth.","D.F. Silva","","","889","","D.F. Silva","2013","12","4","brazil","Pará","Eldorado dos Carajás","Acesso  para  marabá.  Estrada  para  Eldorado  dos  carajás-  PA  272  Km    6,094028  /  49,427881","-49.245944","-6.069783","Árvore ca de 8 m de alt. Flor amarela, frutos prematuros.","Swartzia laurifolia Benth.","","centroide mpo","GBIF"
"8","","","RB","RB01177065","Swartzia laurifolia Benth.","","Fabaceae","Swartzia","laurifolia","","Benth.","Vidal de Freitas Mansano","2016-08-23","","24","","J.B.P. Costa","2012","5","4","brazil","Amapá","Mazagão","Maracá, P. Florestam, área do Sr Celestino, transsecto 2, parcela 3, árvore nº 2313, próximo ao igarapé GF7","-51.950973","-0.065496","Árvore com cerca de 32 metros de altura, DAP de 73,21 cm (mensurada a 2,35 metros do solo). Ritidoma em placas reticulado com pequenas fissuras verticais de coloração marrom claro a amarelo; lenticelas ausentes, alburno de coloração avermalhado; cerne de coloração amarlo esbranquiçados; exudação presente, abundante e ligeiramente rápida, raízes com base reta, folhas compostas; frutos imaturos de cor verde e maduros de cor verde a levemente marrom. RBcarpo 7926","Swartzia laurifolia Benth.","","centroide mpo","GBIF"
"9","","","RB","RB01181060","Swartzia laurifolia Benth.","","Fabaceae","Swartzia","laurifolia","","Benth.","V.F. Mansano","2016-08-23","","22","","J.B.P. Costa","2012","5","2","brazil","Amapá","Mazagão","Área do Sr. Valdenor, transecto 2, parcela 10.","-51.950973","-0.065496","","Swartzia laurifolia Benth.","","centroide mpo","GBIF"
"10","","","RB","RB00791976","Swartzia laurifolia Benth.","","Fabaceae","Swartzia","laurifolia","","Benth.","Vidal F. Mansano","","","16289","","G. Pereira- Silva; et.al","2012","8","13","brazil","Rondônia","Porto Velho","Linha de transmissão Jrau/ Sto Antonio, ponto 17. Floresta ombrofila aberta. Relevo plano. Solo argiloso.","-64.306275","-9.153378","Árvore com cerca de 6 m de altura. Flor amarela. Frutos imaturos verdes.","Swartzia laurifolia Benth.","","centroide mpo","GBIF"
"11","","","CEN","84361","Swartzia laurifolia Benth.","","Fabaceae","Swartzia","laurifolia","","Benth.","V. F. Mansano","","","16289","","Glocimar Pereira-Silva","2012","8","13","brazil","Rondônia","PORTO VELHO","Linha de transmissão Jirau/Stº Antonio, ponto 17.","-64.195555","-9.162222","","Swartzia laurifolia Benth.","","original coordinates","GBIF"
"12","","","RB","RB01205450","Swartzia laurifolia Benth.","","Fabaceae","Swartzia","laurifolia","","Benth.","F. Bonadeu","2013-01-25","","693","","L.C. Antônio","2012","8","21","brazil","Pará","Vitória do Xingu","BR 230","-51.970011","-3.14154","","Swartzia laurifolia Benth.","","centroide mpo","GBIF"
"13","","","NY","02144751","Swartzia laurifolia Benth.","","Fabaceae","Swartzia","laurifolia","","Benth.","","","","16289","","G. Pereira-Silva","2012","8","13","brazil","RondÃ´nia","","Linha de transmissÃ£o Jirau / St. Antonio, ponto 17.","-64.1956","-9.1622","","Swartzia laurifolia Benth.","","original coordinates","GBIF"
"14","","","CEN","93494","Swartzia laurifolia Benth.","","Fabaceae","Swartzia","laurifolia","","Benth.","B. M. T. Walter","","","247","","Natália Alves Perigolo","2012","9","25","brazil","Rondônia","PORTO VELHO","Margem direita do rio Madeira, acesso pelo ramal do Corrego Castanho, à aprox. 25 km leste de Abunã, ao norte da BR-364 . Ponto de coleta aprox. 8km da entrada do ramal.","-65.117777","-9.614444","Floresta Ombrófila Aberta ou Floresta de Terra Firme. Cauliflora, botão floral verde.","Swartzia laurifolia Benth.","","original coordinates","GBIF"
"15","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","253741","Swartzia laurifolia Benth.","","Fabaceae","Swartzia","laurifolia","","Benth.","Mansano, V.F.","2013-01-01","","1690","","Simon, MF","2012","10","9","brazil","Rondônia","","UHE Jirau, Ao longo da BR - 364, 11 km W do povoado Embaúba.","-64.82","-9.530556","","Swartzia laurifolia Benth.","","original coordinates","GBIF"
"16","","","NY","02679348","Swartzia laurifolia Benth.","","Fabaceae","Swartzia","laurifolia","","Benth.","","","","1690","","M. F. Simon","2012","10","9","brazil","RondÃ´nia","","Ao longo da BR-364, 11 km W do povoado EmbaÃºba","-64.8208","-9.5306","","Swartzia laurifolia Benth.","","original coordinates","GBIF"
"17","","","CEN","83826","Swartzia laurifolia Benth.","","Fabaceae","Swartzia","laurifolia","","Benth.","V. F. Mansano","","","1690","","Marcelo Fragomeni Simon","2012","10","9","brazil","Rondônia","PORTO VELHO","Ao longo da BR - 364, 11 km W do povoado Embaúba.","-64.820833","-9.530555","Arvoreta 3 m. Casca esfoliante, grossa. Caulifloria. Frutos maduros verdes. Sementes escuras, marmorizadas, pendentes, arilo amarelo.","Swartzia laurifolia Benth.","","original coordinates","GBIF"
"18","","","MBM","405704","Swartzia laurifolia Benth.","","Fabaceae","Swartzia","laurifolia","","Benth.","Rosario, CS","2012-12-01","","s.n.","","Rosario, CS; Acacio, R; Almeida, I","2012","12","1","brazil","Pará","Anapu","Rio Xingu, BA, PI","-51.300457","-3.998805","Arbusto de 4m de altura; flor amarela.","Swartzia laurifolia Benth.","","centroide mpo (0)","GBIF"
"19","","","HCF","22054","Swartzia laurifolia Benth.","","Fabaceae","Swartzia","laurifolia","","Benth.","C.S. Rosario","2012-12-01","","","","C.S. Rosario","2012","12","1","brazil","Pará","Anapu","Rio Xingu, BA, PI","-51.300457","-3.998805","arbusto de 4 m de altura; flor amarela.","Swartzia laurifolia Benth.","","centroide mpo","GBIF"
"20","","","MBM","405845","Swartzia laurifolia Benth.","","Fabaceae","Swartzia","laurifolia","","Benth.","Rosario, CS","2011-02-01","","s.n.","","Rosario, CS","2011","2","1","brazil","Pará","Vitória do Xingu","Rio Xingu, Sítio Pimental, LO4, PO4","-51.970011","-3.14154","Árvore de 8 m de altura; flor amarela, frutos imaturos verdes.","Swartzia laurifolia Benth.","","centroide mpo (0)","GBIF"
"21","","","HBRA","4831","Swartzia laurifolia Benth.","","Fabaceae","Swartzia","laurifolia","","Benth.","","","","214","","V. A. N. Bragança","2011","4","10","brazil","Pará","Bragança","Península de Ajuruteua, Salinas dos Roques/Jabuti, bosque na 4ª ilha de terra firme, transecção Norte-Sul","-46.668611","-0.921111","Árvore. Mesmo indivíduo como V. A. N. Bragança 172","Swartzia laurifolia Benth.","","original coordinates","GBIF"
"22","","","RB","RB00668724","Swartzia laurifolia Benth.","","Fabaceae","Swartzia","laurifolia","","Benth.","Benjamin M. Torke","","","774","","Benjamin M. Torke; Marcia Braga and Sebastião Júnior","2011","5","8","brazil","Pará","Belterra","Floresta Nacional do Tapajós: Tapajós River, east bank, near community of Itapuama, ""Trilha de Competição,"" about 3 km north and east of community toward small igarapé.","-55.191111","-3.353056","Transect #2, voucher for individual #23, tree 3.9 cm DBH","Swartzia laurifolia Benth.","","original coordinates","GBIF"
"23","","","NY","02714357","Swartzia laurifolia Benth.","","Fabaceae","Swartzia","laurifolia","","Benth.","","","","755","","V. de F. Mansano","2011","5","12","brazil","ParÃ¡","","Rio Cupari, perto da foz com o rio TapajÃ³s.","-55.402778","-3.724444","","Swartzia laurifolia Benth.","","original coordinates","GBIF"
"24","","","RB","RB00668707","Swartzia laurifolia Benth.","","Fabaceae","Swartzia","laurifolia","","Benth.","Benjamin M. Torke","","","757","","Benjamin M. Torke; Vidal Mansano, Chieno Suemitsu, Sebastião Júnior and Marcia Braga","2011","5","7","brazil","Pará","Belterra","Floresta Nacional do Tapajós: Tapajós River, east bank, near community of Itapaiunas, 0-3 km from community along trail to Igarapé Jacarai.","-55.136389","-3.09","Sapling, ca. 2 m tall, sterile; SILICA COLLECTION","Swartzia laurifolia Benth.","","original coordinates","GBIF"
"25","","","RB","RB00668573","Swartzia laurifolia Benth.","","Fabaceae","Swartzia","laurifolia","","Benth.","","","","755","","V.F. Mansano; M. Braga, A. Rosário, B.M. Torke, T. Couvrer, C. Suemitsu, S.R. Xavier Júnior","2011","5","12","brazil","Pará","Aveiro","Rio Cupari, perto da foz com o rio Tapajós.","-55.402778","-3.724444","Árvore 10m, frutos maduros castanhos, sementes castanhas com arilo branco","Swartzia laurifolia Benth.","","original coordinates","GBIF"
"26","","","CEN","80941","Swartzia laurifolia Benth.","","Fabaceae","Swartzia","laurifolia","","Benth.","B. M. T. Walter","","","3442","","Aécio Amaral-Santos","2011","7","23","brazil","Rondônia","PORTO VELHO","Fazenda Primavera, ao lado da ponte.","-65.117777","-9.615","Flores ocorrem no tronco. Tronco escamado. Estames creme, botões florais verde.","Swartzia laurifolia Benth.","","original coordinates","GBIF"
"27","","","CEN","94815","Swartzia laurifolia Benth.","","Fabaceae","Swartzia","laurifolia","","Benth.","B. M. T. Walter","","","213","","Gustavo Paiva Evangelista Rocha","2011","11","3","brazil","Rondônia","PORTO VELHO","Área de Preservação Permanente do reservatório da UHE Jirau, margem direita do Rio Madeira","-64.016666","-9.584167","Cálice verde , corola amarela, estames creme, anteras alaranjadas a rósea e pistilo verde.","Swartzia laurifolia Benth.","","original coordinates","GBIF"
"28","","","RB","RB00841400","Swartzia laurifolia Benth.","","Fabaceae","Swartzia","laurifolia","","Benth.","V.F. Mansano","","","733","","G.D. Vale; R.F. Haidar; M. Brandão; J. Fonseca","2010","5","29","brazil","Tocantins","Goiatins","Bacia do Tocantins, sub-bacia Rio Tocantins.","-47.816667","-7.936667","Árvore ca. 11m de altura e 25cm de CAP; flores com pétalas amarelas e estames alaranjados","Swartzia laurifolia Benth.","","original coordinates","GBIF"
