"","institutionCode","catalogNumber","recordedBy"
"1","Instituto Nacional de Pesquisas da Amazônia (INPA)","158551","Silva, NT da"
"2","Instituto Nacional de Pesquisas da Amazônia (INPA)","13654","Rodrigues, WA"
"3","Instituto Nacional de Pesquisas da Amazônia (INPA)","39619","Ducke, A"
