"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"F","Botany","V0115542F","Vouacapoua pallidior Ducke",NA,"Fabaceae","Vouacapoua","pallidior","Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"b182bf3e-1372-4346-9a1b-4dec06c90f02",NA,"Vouacapoua pallidior Ducke"
"2",NA,"F","Botany","V0115543F","Vouacapoua pallidior Ducke",NA,"Fabaceae","Vouacapoua","pallidior","Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"d6b9f0ae-e094-4ee6-a3fd-9816ced58345",NA,"Vouacapoua pallidior Ducke"
"3",NA,"NY","NY","02686924","Vouacapoua pallidior Ducke",NA,"Fabaceae","Vouacapoua","pallidior","Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"e167f2a5-0d73-4ef3-81b2-f115f18ad3f1",NA,"Vouacapoua pallidior Ducke"
"4","2/06/17 15:40","INPA","INPA","12681","Vouacapoua pallidior",NA,"Leguminosae-Caes","Vouacapoua",NA,"Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke.",NA,NA,NA,NA,NA,"Vouacapoua pallidior Ducke"
"5","2/06/17 15:40","INPA","INPA","10681","Vouacapoua pallidior",NA,"Leguminosae-Caes","Vouacapoua",NA,"Ducke","Silva, MF da",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Ponta Negra, Ponta Negra.",NA,NA,NA,NA,NA,"Vouacapoua pallidior Ducke"
"6","2/06/17 15:40","INPA","INPA","14282","Vouacapoua pallidior",NA,"Leguminosae-Caes","Vouacapoua",NA,"Ducke","Silva, M da",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke.",NA,NA,NA,NA,NA,"Vouacapoua pallidior Ducke"
"7","2/06/17 15:40","INPA","INPA","14331","Vouacapoua pallidior",NA,"Leguminosae-Caes","Vouacapoua",NA,"Ducke","Silva, M da",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke. Q. 22, Ã¡rvore n. 2924.",NA,NA,NA,NA,NA,"Vouacapoua pallidior Ducke"
"8","2/06/17 15:40","INPA","INPA","14363","Vouacapoua pallidior",NA,"Leguminosae-Caes","Vouacapoua",NA,"Ducke","Rodrigues, WA",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, ao lado do barracÃ£o.",NA,NA,NA,NA,NA,"Vouacapoua pallidior Ducke"
"9","2/06/17 15:40","INPA","INPA","14463","Vouacapoua pallidior",NA,"Leguminosae-Caes","Vouacapoua",NA,"Ducke","Silva, M da",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, Bosque.",NA,NA,NA,NA,NA,"Vouacapoua pallidior Ducke"
"10","2/06/17 15:40","INPA","INPA","15392","Vouacapoua pallidior",NA,"Leguminosae-Caes","Vouacapoua",NA,"Ducke","Rodrigues, WA",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, ao lado dos canteiros.",NA,NA,NA,NA,NA,"Vouacapoua pallidior Ducke"
