"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1","","","RB","RB00873159","Swartzia multijuga Vogel","","Fabaceae","Swartzia","multijuga","","Vogel","V.F. Mansano","","","1599","","Neves, D.M.; Hattori, E.K.O; Pezzini, F.; Taucce, P.","2014","1","6","brazil","Minas Gerais","João Monlevade","RPPN Acelor Mittal.","-43.128056","-19.847222","Arvore 3m","Swartzia multijuga Vogel","","original coordinates","GBIF"
"2","","","CVRD","14732","Swartzia multijuga Vogel","","Fabaceae","Swartzia","multijuga","","Vogel","Geovane S. Siqueira","2014-01-27","","7171","","Folli, D.A.","2014","1","16","brazil","Es","MUCURICÍ","","-40.511951","-18.01524","<ll>dwc_commonname:</ll> Saco de macaco","Swartzia multijuga Vogel","","centroide mpo","GBIF"
"3","","","RB","RB00945227","Swartzia parvipetala (R.S.Cowan) Mansano","","Fabaceae","Swartzia","parvipetala","","(R.S.Cowan) Mansano","V.F.MANSANO","","","3927","","J.E.Q. Faria","2014","3","15","brazil","Goiás","Alto Horizonte","Região da Sururuca. Fazenda Cajás.","-49.428812","-14.170302","Árvore 8 m, botão verde","Swartzia parvipetala (R.S.Cowan) Mansano","","centroide mpo","GBIF"
"4","","","RB","RB01121536","Swartzia parvipetala (R.S.Cowan) Mansano","","Fabaceae","Swartzia","parvipetala","","(R.S.Cowan) Mansano","V.F.MANSANO","","","4037","","J.E.Q. Faria","2014","4","22","brazil","Goiás","Alto Horizonte","Região da Sururuca, fazenda Carajás, proprietário senhor Jair Eustáquio.","-49.295555","-14.196667","Árvore ca de 8 m de alt, botões florais verdes, flores cremes co estigmas verdes.","Swartzia parvipetala (R.S.Cowan) Mansano","","original coordinates","GBIF"
"5","","","RB","RB01001505","Swartzia multijuga Vogel","","Fabaceae","Swartzia","multijuga","","Vogel","Giseli A. Nobrega","2015-08-18","","14090","","O. J. Samor","2014","6","13","brazil","Rio de Janeiro","São Fidélis","Conglomerado 266-Ex-2. UTM E (232883m) N (7609231m). Fuso do GPS (24K).","-41.787598","-21.660121","Árvore, com 4,0 metros de altura, base reta. Resina vermelha, pouco abundante e liquida. Casca interna amarelada c/ fibras escuras, externa marrom, fina, e fissurada. Fruto imaturo, com 2,5 centímetros, forma claviforme, internamente branco, externamente verde, carnoso e com polpa.","Swartzia multijuga Vogel","","centroide mpo","GBIF"
"6","","","RB","RB00892427","Swartzia multijuga Vogel","","Fabaceae","Swartzia","multijuga","","Vogel","E.M.Saddi","2014-09-20","","1000","","E.M.Saddi; Eduardo de Paiva & Pablo Gomes","2014","8","21","brazil","Minas Gerais","Santa Luzia","Parcela P52 referente aos estudos para o EIA da LT 500 Kv Itabirito - Vespasiano.","-43.898055","-19.7325","Árvore com cerca de 4m de altura. Frutos imaturos verdes.","Swartzia multijuga Vogel","","original coordinates","GBIF"
"7","","","CEN","89076","Swartzia parvipetala (R.S.Cowan) Mansano","","Fabaceae","Swartzia","parvipetala","","(R.S.Cowan) Mansano","R. de Paula","","","122","","Rodolfo de Paula Oliveira","2013","2","27","brazil","Df","BRASILIA","Fazenda Sucupira (C. Riacho Fundo)","-48.012777","-15.906388","","Swartzia parvipetala (R.S.Cowan) Mansano","","original coordinates","GBIF"
"8","","","HUEFS","211009","Swartzia multijuga Vogel","","Fabaceae","Swartzia","multijuga","","Vogel","","","","1454","","Neves, D.M.","2013","7","9","brazil","Minas Gerais","Araçuaí","20km northwest of Aracuai.","-42.225833","-16.751944","","Swartzia multijuga Vogel","","original coordinates","GBIF"
"9","","","SPF","218904","Swartzia multijuga Vogel","","Fabaceae","Swartzia","multijuga","","Vogel","Siniscalchi, CM","2012-05-01","","303","","Siniscalchi, CM","2012","4","29","brazil","Minas Gerais","Santana do Riacho","Serra do Cipó, Parque Nacional da Serra do Cipó, entrada pela portaria do Retiro. Início da estrada que leva às trilhas.","-43.645093","-19.189098","Árvore ca. 4 m alt., tronco ereto e copa arrendondada. Folíolos discolores, raques aladas. Inflorescências caulifloras, eixos e botões cobertos por indumento marrom-esverdeado. Flor unipetalóide, pétala alva, estames alvos, anteras a","Swartzia multijuga Vogel","","centroide mpo (0)","GBIF"
"10","","","SPF","218947","Swartzia multijuga Vogel","","Fabaceae","Swartzia","multijuga","","Vogel","Siniscalchi, CM","2011-09-01","","246","","Siniscalchi, CM","2011","9","3","brazil","Minas Gerais","Santana do Riacho","Serra do Cipó, Estrada de terra que liga Serra do Cipó (Cardeal Mota) à Santana do Riacho; 4,2 km após a ponte de ferro.","-43.650722","-19.262222","Árvore ca. 4 m alt. Ramos acinzentados. Folhas discolores, verde-escuras na face adaxial, verde-alvescente na face abaxial. Inflorescências caulifloras, sempre mais basais no ramo do que as folhas, frutos pêndulos. Frutos imaturos ve","Swartzia multijuga Vogel","","original coordinates","GBIF"
