"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"54",NA,"UDESC","LUSC","8444","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","de Gasper, A.L.",NA,NA,"1065",NA,"Dreveck; S.; Carneiro; F.E.",2009,11,26,"Brazil","Santa Catarina","Garuva","Fazenda ComFloresta.",NA,NA,NA,"BRA:UDESC:LUSC:0000008444",NA,"Inga sessilis (Vell.) Mart."
"55",NA,"UNIVILLE","JOI","6837","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.",NA,"2008-04-01T00:00:00.000+0000",NA,"59",NA,"J. Cordeiro",2008,1,24,"Brazil","Santa Catarina","Araquari","BR-280-Próximo entrada da praia do Ervino.",-48.6575,-26.346111,"; TIPO VEGETACIONAL: FODTB","BRA:UNIVILLE:JOI:0000006837",NA,"Inga sessilis (Vell.) Mart."
"56",NA,"USP","SPFW","3524","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","J.Cordeiro& E.Barbosa",NA,NA,"59",NA,"Weiers, M.S. Raimundo, C.M.; Bilke, F.; Meirelles, J.; Bartz, M.C.",2008,1,1,"Brazil","Santa Catarina",NA,NA,-48.6575,-26.346056,NA,"BRA:USP:SPFW:0000003524",NA,"Inga sessilis (Vell.) Mart."
"57","2017-10-18T10:33:19.000+0000","JBRJ","RB","RB00525352","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","H.C. Lima",NA,NA,"4797",NA,"A. P. Fontana; R. C. Forzza, C.N. Fraga, L. Kollmann & P.H. Labiak",2008,2,12,"Brazil","Espírito Santo","Castelo","Trilha para as piscinas. Floresta Ombrófila Densa Altomontana com inselbergues.",-41.083611,-20.516111,"Arbusto 1,5m. Flores com estames brancos, cálice ferrugíneo. Material prensado em álcool.","urn:catalog:JBRJ:RB:525352",NA,"Inga sessilis (Vell.) Mart."
"58",NA,"USP","SPF","200334","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Serafim, H","2009-01-01T00:00:00.000+0000",NA,"151",NA,"Serafim, H",2008,4,6,"Brazil","São Paulo","Areias",NA,-44.726944,-22.640833,NA,"BRA:USP:SPF:0000200334",NA,"Inga sessilis (Vell.) Mart."
"59",NA,"UCS","HUCS","33949","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.",NA,NA,NA,"174",NA,"Cotarelli, V. .M.; Francisco, E.M.; Dall Agnol, R. .F.",2008,6,3,"Brazil","Paraná","Mauá da Serra","Estância Manain",0,0,"árvore, 6m, flor com estames brancos.","BRA:UCS:HUCS:0000033949",NA,"Inga sessilis (Vell.) Mart."
"60",NA,"USP","SPF","199509","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Dall'Agnol, RF","2008-08-01T00:00:00.000+0000",NA,"176",NA,"Cotarelli, VM",2008,6,3,"Brazil","Paraná","Mauá da Serra",NA,0,0,NA,"BRA:USP:SPF:0000199509",NA,"Inga sessilis (Vell.) Mart."
"61",NA,"Universidade Estadual de Londrina, UEL","FUEL","43938","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Dall#?#Agnol, RF","2008-08-25T00:00:00.000+0000",NA,"174",NA,"Cotarelli, VM; Francisco, EM; Dall#?#Agnol, RF",2008,6,3,"Brazil","Paraná","Mauá da Serra","Estância Manain",0,0,"Árvore 6 m. Flor com estames brancos.","BRA:UEL:FUEL:0000043938",NA,"Inga sessilis (Vell.) Mart."
"62",NA,"UEFS","HUEFS","186077","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.",NA,NA,NA,"99",NA,"Pelissari, G.",2008,6,19,"Brazil","São Paulo","Santo André","Subprefeitura de Paranapiacaba e Parque Andreense, rua 13, beira de mata.",-46.345833,-23.756667,NA,"BRA:UEFS:HUEFS:0000186077",NA,"Inga sessilis (Vell.) Mart."
"63",NA,"UFES","VIES","32018","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Pennington, T.D.","2010-12-01T00:00:00.000+0000",NA,"6098",NA,"Folli, D.A.",2008,6,12,"Brazil","Espírito Santo","Castelo","Parque Estadual do Forno Grande.",NA,NA,"SW2041","BRA:UFES:VIES:0000032018",NA,"Inga sessilis (Vell.) Mart."
"64",NA,"MBML","MBML-HERBARIO","37593","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","A.P. Chagas/29-05-2013",NA,NA,"5391",NA,"A. P. Fontana; L.Kollmann & E.G.Amorim, Tedesco",2008,7,16,"Brazil","Espírito Santo","Castelo","Parque Estadual do Forno Grande. Mata próximo ao Mirante. Floresta Ombrófila Densa Altomontana com Inselbergues.",-41.083611,-20.516111,"Arvoreto 4m. Flores com cálice ferrugíneo, estames brancos. Frutos verdes com margens marrons-escuro.","BRA:MBML:MBML-HERBARIO:0000037593",NA,"Inga sessilis (Vell.) Mart."
"65",NA,"MBML","MBML-HERBARIO","36085","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","A.P. Chagas/29-05-2013",NA,NA,"794",NA,"M.M. Saavedra; et al",2008,7,17,"Brazil","Espírito Santo","Castelo","Distrito de Forno Grande. Parque Estadual do Forno Grande.Trilha para piscinas",-41.0875,-20.502778,NA,"BRA:MBML:MBML-HERBARIO:0000036085",NA,"Inga sessilis (Vell.) Mart."
"66",NA,"UFPR","UPCB","76684","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Fraga","2010-04-13T00:00:00.000+0000",NA,"794",NA,"Saavedra, M.M.",2008,7,17,"Brazil","Espírito Santo","Castelo","Distrito de Forno Grande, trilha para piscinas. Floresta Ombrófila Densa Altomontana com inselbergues.",-41.088,-20.503,"Árvore, ca. 3m alt., indumento castanho nos ramos e nervuras das folhas, frutos verdes com indumento denso, castanho escuro, brilhoso..","BRA:UFPR:UPCB:0000076684",NA,"Inga sessilis (Vell.) Mart."
"67","2015-05-22T14:30:11.000+0000","JBRJ","RB","RB00605116","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Mariana Oliveira & V. F. Paiva",NA,NA,"543",NA,"V. F. Paiva; Et al",2008,9,16,"Brazil","Distrito Federal","Distrito Federal","Lago Sul. EEJBB - Mata da CAESB.",NA,NA,"Planta com 10 m. Botões florais verdes, estames creme.","urn:catalog:JBRJ:RB:605116",NA,"Inga sessilis (Vell.) Mart."
"68",NA,"UFG","UFG","43268","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Paiva, V.F.; Oliveira, M.","2008-09-01T00:00:00.000+0000",NA,"543",NA,"Paiva, V.F.; et al.",2008,9,16,"Brazil","Distrito Federal","Brasília",NA,0,0,NA,"BRA:UFG:UFG:0000043268",NA,"Inga sessilis (Vell.) Mart."
"69",NA,"Jardim Botânico de Brasília (JBB)","HEPH","24522","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Paiva, VF; Oliveira, MS","2008-09-01T00:00:00.000+0000",NA,"543",NA,"Paiva, VF; et al.",2008,9,16,"Brazil","Distrito Federal","Brasília","Estação Ecológica do Jardim Botânico de Brasília, Mata da CAESB, borda da mata",0,0,"Exsicata; Árvore com 10m. Botões florais verdes, estames creme; Mata Ciliar","BRA:JBB:HEPH:0000024522",NA,"Inga sessilis (Vell.) Mart."
"70","2013-02-04T00:00:00.000+0000","K","Herbarium","K000876931","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.",NA,NA,NA,"6098",NA,"Folli, D.A.",2008,12,6,"Brazil",NA,"Castelo","Reserva Natural Vale. Parque do Forno Grande, Estrada do Forno Grande. Coord UTM: Long: 282215, Lat: 7729880.",NA,NA,"[Sheet 2/2; Multiple sheets K000876930] Sheet 2/2","http://specimens.kew.org/herbarium/K000876931",NA,"Inga sessilis (Vell.) Mart."
"71",NA,"IAP","PACA-AGP","106445","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.",NA,NA,NA,"211",NA,"M. Grings",2008,12,8,"Brazil","Rs","Nova Petropolis","Pinhal Alto",NA,NA,"àrvore de 5 m. com frutos pretos peludos Habitat: Crescendo isolda em barranco","BRA:IAP:PACA-AGP:0000106445",NA,"Inga sessilis (Vell.) Mart."
"72",NA,"MBM","MBM","343031","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.",NA,NA,NA,"6609",NA,"Lima, HC de; et al.",2007,5,22,"Brazil","Rio de Janeiro","Miguel Pereira","Estrada do Comércio, próximo ao km 9 Retificador",0,0,"Árvore ca. 7m de altura. Tronco com casca lisa e alvo-pardacenta. DAP 10 cm. Flores com cálice e corola fulvo-ferrugíneos. Frutos ferrugíneos. Ocasional no bordo da mata, próximo ao brejo","BRA:MBM:MBM:0000343031",NA,"Inga sessilis (Vell.) Mart."
"73",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA102417","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.",NA,NA,NA,"6609",NA,"Lima, H.C.",2007,5,22,"Brazil","Rio de Janeiro","Miguel Pereira",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA102417",NA,"Inga sessilis (Vell.) Mart."
"74",NA,"NY","NY","1019527","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.",NA,NA,NA,"6609",NA,"H. C. de Lima",2007,5,22,"Brazil","Rio de Janeiro",NA,"Estrda do ComÃ©rcio, prÃ³ximo ao km 9. Retificador.",-43.4658,-22.55,NA,"8a0a0f78-3d64-4cb9-8e9b-b233b34e2e64",NA,"Inga sessilis (Vell.) Mart."
"75","2017-10-19T22:38:22.000+0000","JBRJ","RB","RB00487101","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.",NA,NA,NA,"6609",NA,"Haroldo C. de Lima ; R. D. Ribeiro, A. A. Calvet & W. Silva",2007,5,22,"Brazil","Rio de Janeiro","Miguel Pereira","Estrada do Comércio, próximo ao km 9. Retificador .",-43.465833,-22.55,"Árvore ca. de 7 m de altura. Tronco com casca lisa e alvo-pardacenta, DAP 10 cm. Flores com cálice e corola fulvo-ferrugíneos. Frutos ferrugíneos. Ocasional no bordo da mata, próximo ao brejo. Fotos H.C.L. Material DNA","urn:catalog:JBRJ:RB:487101",NA,"Inga sessilis (Vell.) Mart."
"76",NA,"USP","SPF","191538","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Franco, GADC","2007-05-01T00:00:00.000+0000",NA,"695",NA,"Souza, FM",2007,5,8,"Brazil","São Paulo","São Paulo","Parque Estadual do Jaraguá, Trilha do Mauro.",0,0,NA,"BRA:USP:SPF:0000191538",NA,"Inga sessilis (Vell.) Mart."
"77",NA,"USP","SPF","198364","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Anônimo",NA,NA,"6609",NA,"Lima, HC",2007,5,22,"Brazil","Rio de Janeiro","Miguel Pereira",NA,-43.465833,-22.55,NA,"BRA:USP:SPF:0000198364",NA,"Inga sessilis (Vell.) Mart."
"78",NA,"UEFS","HUEFS","144257","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","F.C.P.Garcia","2012-06-01T00:00:00.000+0000",NA,"4785",NA,"Forzza, R.C.",2007,10,24,"Brazil","São Paulo","Guapiara","Estrada de Barra do Chapéu para Apiaí, 16 km de Barra do Chapéu.",-48.901667,-24.479167,"Mata alterada.","BRA:UEFS:HUEFS:0000144257",NA,"Inga sessilis (Vell.) Mart."
"79","2017-11-19T08:19:13.000+0000","JBRJ","RB","RB00519860","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","S.M. Sakuragui",NA,NA,"301",NA,"Lorenzetti, E.R; Alves, E.M; Neves, C.A et.al",2006,1,28,"Brazil","Paraná","Maringá","Área  de  Proteção  Ambiental  (  APA),  Porto  Brasilio,  Ilha  Floresta.",NA,NA,"Árvore com 4 metros de altura com flores e estames brancos","urn:catalog:JBRJ:RB:519860",NA,"Inga sessilis (Vell.) Mart."
"80","2016-01-18T15:28:19.000+0000","JBRJ","RB","RB00586171","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","J.M. Fernandes",NA,NA,"8925",NA,"L. Kollmann; R. L. Kollmann",2006,4,29,"Brazil","Espírito Santo","Castelo","Parque Estadual de Forno Grande.",NA,NA,"Arvoreto 3 m no sol. Flores noturnas brancas.","urn:catalog:JBRJ:RB:586171",NA,"Inga sessilis (Vell.) Mart."
"81",NA,"UNESC","CRI","2897","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Vanilde Citadini- Zanette",NA,NA,NA,NA,"Tanise Boeira Pelegrine Bertolin",2006,6,27,"Brazil","Santa Catarina","Maracajá","Parque Ecológico Municipal de Maracajá.",-49.453056,-28.847222,NA,"BRA:UNESC:CRI:0000002897",NA,"Inga sessilis (Vell.) Mart."
"82",NA,"UnB","UB","139702","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Fernandes, JM","2010-04-29T00:00:00.000+0000",NA,"213",NA,"Neto, LM; Abreu, NL; Mota, T; Viana, PL; Souza, FS",2006,6,15,"Brazil","Minas Gerais","Juiz de Fora","Pirapetinga.",0,0,"Arvoreta 3m; Borda de mata, no brejo.","BRA:UnB:UB:0000139702",NA,"Inga sessilis (Vell.) Mart."
"83",NA,"UNESC","CRI","2893","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.",NA,NA,NA,NA,NA,"Aline Costa Brum Figueiró Leandro",2006,7,6,"Brazil","Santa Catarina","Criciúma","Parque Ecológico Municipal José Milanese.",-49.431944,-28.69,NA,"BRA:UNESC:CRI:0000002893",NA,"Inga sessilis (Vell.) Mart."
"84","2016-03-09T17:11:52.000+0000","MNHN","P","P00871181","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.",NA,NA,NA,NA,"391","Silva, E.D.",2006,9,10,"Brazil","São Paulo",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00871181",NA,"Inga sessilis (Vell.) Mart."
"85",NA,"UDESC","LUSC","8390","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Antunes, T.A.",NA,NA,NA,NA,"Antunes; T.A.; Santos; D. dos",2006,10,25,"Brazil","Santa Catarina","Correia Pinto","próximo a estação.",NA,NA,NA,"BRA:UDESC:LUSC:0000008390",NA,"Inga sessilis (Vell.) Mart."
"86",NA,"UDESC","LUSC","8391","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Minatti, M.; Zamin, N.T.",NA,NA,NA,NA,"Minatti; M.; Zamin; N.T",2006,11,13,"Brazil","Santa Catarina","Lages","Conta Dinheiro.",NA,NA,NA,"BRA:UDESC:LUSC:0000008391",NA,"Inga sessilis (Vell.) Mart."
"87",NA,"Universidade Tecnológica Federal do Paraná (UTFPR)","HCF","2548","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","M.G. Caxambu","2012-08-31T00:00:00.000+0000",NA,NA,NA,"R.A. Furtado",2005,4,24,"Brazil","Pr","Goioerê","Fazenda Experimental da COAGEL",NA,NA,"Árvore de médio porte com flores brancas em inflorescências terminais.","BRA:UTFPR:HCF:0000002548",NA,"Inga sessilis (Vell.) Mart."
"88",NA,"MBM","MBM","306014","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Cordeiro, J; Barbosa, E",NA,NA,"s.n.",NA,"Coelho, FJ",2005,4,17,"Brazil","Paraná","Campo Mourão","Barreiro dos Frutos",0,0,NA,"BRA:MBM:MBM:0000306014",NA,"Inga sessilis (Vell.) Mart."
"89",NA,"MBM","MBM","306015","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Cordeiro, J; Barbosa, E",NA,NA,"s.n.",NA,"Silva, AR",2005,5,12,"Brazil","Paraná","Peabiru","Estrada Peabiru a Quinta do Sol",0,0,NA,"BRA:MBM:MBM:0000306015",NA,"Inga sessilis (Vell.) Mart."
"90",NA,"Universidade Tecnológica Federal do Paraná (UTFPR)","HCF","2448","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","M.G. Caxambu","2012-08-31T00:00:00.000+0000",NA,NA,NA,"A.R. Silva",2005,5,12,"Brazil","Pr","Peabiru","Estrada Peabiru à Quinta do Sol",NA,NA,"Árvore heliófita, em ambiente ripário, folhas alternas pinadas, com flores em inflorescências terminais.","BRA:UTFPR:HCF:0000002448",NA,"Inga sessilis (Vell.) Mart."
"91",NA,"UFV","VIC","39437","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.",NA,NA,NA,"s.n.",NA,"Araújo, J.M.",2005,10,6,"Brazil","Minas Gerais","Auguari",NA,0,0,"Mata decidua, árvore ca 9 metros, flores brancas.","BRA:UFV:VIC:0000039437",NA,"Inga sessilis (Vell.) Mart."
"92",NA,"UTFPR","DVPR","350","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Dias, M.C.","2005-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Silva, J.J. da",2005,10,28,"Brazil","Paraná","Londrina","Embrapa-Soja, distrito da Warta",0,0,"Árvore 10 m, flores brancas, frutos marrons.; Interior do bosque.","BRA:UTFPR:DVPR:0000000350",NA,"Inga sessilis (Vell.) Mart."
"93",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA111909","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Fernandes, J.M.","2010-04-29T00:00:00.000+0000",NA,"240",NA,"Braga, L.P.",2004,6,5,"Brazil","Minas Gerais","Pedralva",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA111909",NA,"Inga sessilis (Vell.) Mart."
"94",NA,"USP","SPF","163456","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Possette, RFS","2007-07-01T00:00:00.000+0000",NA,"3426",NA,"Forzza, RC",2004,6,16,"Brazil","Rio de Janeiro","Nova Friburgo","Pedra do Imperador",0,0,NA,"BRA:USP:SPF:0000163456",NA,"Inga sessilis (Vell.) Mart."
"95",NA,"Universidade Estadual de Londrina, UEL","FUEL","36519","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Estevan, DA","2004-01-01T00:00:00.000+0000",NA,"393",NA,"Estevan, DA; et al.",2004,7,2,"Brazil","Paraná","Ventania","Fazenda Califórnia de Henrique Sato",0,0,"Árvore 4m, estames brancos e corola marron, frutos marrons .","BRA:UEL:FUEL:0000036519",NA,"Inga sessilis (Vell.) Mart."
"96",NA,"UTFPR","DVPR","891","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Dall'Agnol, R.",NA,NA,"792",NA,"Francisco, E.M.",2004,8,15,"Brazil","Paraná","Sapopema","Margem direita da rodovia",0,0,"Árvore 3,6m.","BRA:UTFPR:DVPR:0000000891",NA,"Inga sessilis (Vell.) Mart."
"97","2014-07-08T07:20:04.000+0000","JBRJ","RB","RB00829943","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","L.P. Ramos",NA,NA,NA,NA,"L.P. Ramos",2004,12,8,"Brazil","São Paulo","Mairinque","Residencial Porta do Sol.",NA,NA,"Árvore 3m; fruto amarelo","urn:catalog:JBRJ:RB:829943",NA,"Inga sessilis (Vell.) Mart."
"98",NA,"UNICAMP","UEC","134778","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Rodrigues, R.R.","2003-04-15T00:00:00.000+0000",NA,"21",NA,"Medeiros, J.A.; Souza, V.C.; Rodrigues, R.R.; Tamashiro, J.Y.; Silva, D.G.R.; Damasceno, A.C.F.",2003,4,15,"Brazil","São Paulo","Ribeirão Grande","Parque Estadual Intervales, Trilha auto-guiada, em frente à pousada onça pintada, 810 m de altitude. Vegetação de Capoeira.",-48.406944,-24.2775,"Árvore de 15,0 m, botões florais castanhos, algumas folhas mais jovens avermelhadas.","BRA:UNICAMP:UEC:0000134778",NA,"Inga sessilis (Vell.) Mart."
"99",NA,"UEFS","HUEFS","89208","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.",NA,NA,NA,"21",NA,"Medeiros, D.A.",2003,4,15,"Brazil","São Paulo","Ribeirão Grande","Trilha Auto-Guiada, em frente à Pousada Onça Pintada. Parque Estadual Intervales.",-48.419167,-24.2775,"Capoeira.","BRA:UEFS:HUEFS:0000089208",NA,"Inga sessilis (Vell.) Mart."
"100","2014-07-08T00:50:07.000+0000","JBRJ","RB","RB00752825","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","F. Salimena","2003-04-27T00:00:00.000+0000",NA,"446",NA,"F.M. Ferreira; F. Salimena; P.H. Nobre",2003,4,27,"Brazil","Minas Gerais","Lima Duarte","Hotel Serra do Ibitipoca.",NA,NA,"Árvore ca. de 7m. Frutos castanhos ferrugíneo","urn:catalog:JBRJ:RB:752825",NA,"Inga sessilis (Vell.) Mart."
"101",NA,"USP","SPF","160948","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Possette, RFS","2007-08-01T00:00:00.000+0000",NA,"584",NA,"Farinaccio, MA",2003,12,16,"Brazil","São Paulo","Atibaia","Serra de Itapetinga",0,0,NA,"BRA:USP:SPF:0000160948",NA,"Inga sessilis (Vell.) Mart."
"102",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA080695","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.",NA,NA,NA,"96",NA,"Bortoleto, S.; Araújo, A.O.; Freire, R.A.P.; Capretz, R.L.;Castellen, M.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Franco, G.C.; Forster, W.; Ivanauskas, N.M.",2002,4,22,"Brazil","São Paulo","São Miguel Arcanjo.","Parque Estadual Carlos Botelho, Núcleo S.M.Arcanjo. Floresta Estacional Semidecidual/ Floresta Ombrófila Densa Montana.Trilha do Rio Taquaral. Beira do rio.",-47.993333,-24.053889,NA,"BRA:ESALQ:ESA:0ESA080695",NA,"Inga sessilis (Vell.) Mart."
"103",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA080694","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.",NA,NA,NA,"555",NA,"Udulutsch, R.G.; Berndt, A.; Giannotti, M.; Muniz, M.R.A.; Botrel, R.T.; Vieira, S.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Franco, G.C.; Forster, W.; Ivanauskas, N.M.",2002,4,20,"Brazil","São Paulo","São Miguel Arcanjo","Parque Estadual de Carlos Botelho, Núcleo S.M.Arcanjo. Floresta Estacional Semidecidual/Floresta Ombrófila Densa Montana.Coleta em borda da mata.",-47.968889,-24.0675,NA,"BRA:ESALQ:ESA:0ESA080694",NA,"Inga sessilis (Vell.) Mart."
"104","2014-07-08T00:50:06.000+0000","JBRJ","RB","RB00752823","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","H.C. de lima & F. Bonadeu",NA,NA,"128",NA,"F.M. Ferreira; R.C. Forzza; A.C.M. Valente",2002,5,19,"Brazil","Minas Gerais","Lima Duarte","Hotel Serra do Ibitipoca.",NA,NA,"Árvore ca. 5m, próximo ao chalé 8. Folhas discolores, nervuras amareladas. Flores alvas","urn:catalog:JBRJ:RB:752823",NA,"Inga sessilis (Vell.) Mart."
"105",NA,"USP","SPF","185656","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Valente, A","2003-12-01T00:00:00.000+0000",NA,"128",NA,"Ferreira, FM",2002,5,19,"Brazil","Minas Gerais","Lima Duarte",NA,0,0,NA,"BRA:USP:SPF:0000185656",NA,"Inga sessilis (Vell.) Mart."
"106",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA098815","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Valente, A.","2007-12-01T00:00:00.000+0000",NA,"128",NA,"Ferreira, F.M.",2002,5,19,"Brazil","Minas Gerais","Lima Duarte",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA098815",NA,"Inga sessilis (Vell.) Mart."
"107",NA,"USP","SPF","197056","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Fernandes, JM","2010-04-01T00:00:00.000+0000",NA,"1084",NA,"Salimena, FRG",2002,6,1,"Brazil","Minas Gerais","Pedralva","Serra da Pedra Branca",0,0,NA,"BRA:USP:SPF:0000197056",NA,"Inga sessilis (Vell.) Mart."
"108",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","38089","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","J.M. Fernandes","2010-04-29T00:00:00.000+0000",NA,"197",NA,"F.M. Ferreira; F.R.G. Salimena; P.H. Nobre; A.S.M. Valente",2002,6,29,"Brazil","Minas Gerais","Lima Duarte","Hotel Serra do Ibitipoca",0,0,"Árvore, ca. 3m. Flores avas, pétalas alvas internamente, pardas externamente, cálice castanho. Ramos jovens e nervuras c","BRA:UFJF:CESJ:0000038089",NA,"Inga sessilis (Vell.) Mart."
