"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","infraspecificEpithet","comments"
"1",NA,"UEFS","HUEFS","211851","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,"Fabaceae","Pseudopiptadenia","warmingii","(Benth.) G.P.Lewis & M.P.Lima",NA,NA,NA,"1551",NA,"Nascimento, F.H.F.",2014,1,30,"Brazil","Bahia","Jussari","RPPN Serra do Teimoso.",-39.535,-15.158333,NA,"BRA:UEFS:HUEFS:0000211851",NA,"Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,NA
"2",NA,"UEFS","HUEFS","211853","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,"Fabaceae","Pseudopiptadenia","warmingii","(Benth.) G.P.Lewis & M.P.Lima",NA,NA,NA,"1553",NA,"Nascimento, F.H.F.",2014,1,30,"Brazil","Bahia","Jussari","RPPN Serra do Teimoso.",-39.535,-15.158333,NA,"BRA:UEFS:HUEFS:0000211853",NA,"Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,NA
"3",NA,"UEFS","HUEFS","211852","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,"Fabaceae","Pseudopiptadenia","warmingii","(Benth.) G.P.Lewis & M.P.Lima",NA,NA,NA,"1552",NA,"Nascimento, F.H.F.",2014,1,30,"Brazil","Bahia","Jussari","RPPN Serra do Teimoso.",-39.535,-15.158333,NA,"BRA:UEFS:HUEFS:0000211852",NA,"Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,NA
"4","2017-10-19T11:29:08.000+0000","JBRJ","RB","RB01325382","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,"Fabaceae","Pseudopiptadenia","warmingii","(Benth.) G.P.Lewis & M.P.Lima","M.P. Morim",NA,NA,"521",NA,"C.M. Siniscalchi; B.F.P. Loeuille & C.T. Oliveira",2014,8,5,"Brazil","Minas Gerais","Conselheiro Pena","Parque Estadual de Sete Salões. Estrada para o córrego da Onça.",-41.383889,-19.246111,NA,"urn:catalog:JBRJ:RB:1325382",NA,"Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,NA
"5",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA128640","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,"Fabaceae","Pseudopiptadenia","warmingii","(Benth.) G.P.Lewis & M.P.Lima","Souza, V.C.","2013-01-01T00:00:00.000+0000",NA,"66",NA,"Bettinardi, M.L.",2013,4,3,"Brazil","São Paulo","Tapiraí","Reserva Particular da Votorantim (CBA). UHE da Barra, trilha da Pedreira",-47.37243,-24.02862,NA,"BRA:ESALQ:ESA:0ESA128640",NA,"Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,NA
"6","2014-07-08T07:18:21.000+0000","JBRJ","RB","RB00827036","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima","aff.","Fabaceae","Pseudopiptadenia","warmingii","(Benth.) G.P.Lewis & M.P.Lima","M. Pires Morim",NA,NA,"7631",NA,"Haroldo C. de Lima; M. Lemes, R. Gribel, C.N. Fraga, A.P. Fontana & L. Kollmann",2013,4,14,"Brazil","Espírito Santo","Pancas","Serra do Alto Mutum Preto, estrada para Pedra da Colina, rampa de voo-livre. Vegetação rupestre.",-40.9675,-19.362222,"Árvore com 18 m de altura. Tronco com casca lisa, levemente fissurada, DAP ca. 20 cm. Frutos esverdeados. Ocasional na floresta baixa no entorno de afloramento. Material DNA.","urn:catalog:JBRJ:RB:827036",NA,"Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,NA
"7","2017-10-18T15:53:57.000+0000","JBRJ","RB","RB00781700","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,"Fabaceae","Pseudopiptadenia","warmingii","(Benth.) G.P.Lewis & M.P.Lima","M.P. Morim",NA,NA,"7665",NA,"Haroldo C. de Lima; Pennington, R.T.; Neves, D.R.M.; Fraga, C.N.",2013,5,23,"Brazil","Espírito Santo","Pancas","Serra do Alto do Mutum Preto, Pedra da Colina, estrada para rampa de vôo livre. Floresta Estacional.",-40.876667,-19.231111,"Árvore pequena 5-6 m alt. Tronco com casca lisa e pardacenta. Frutos imaturos esverdeados. Frequente. Material banco DNA. Foto RTP.","urn:catalog:JBRJ:RB:781700",NA,"Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,NA
"8",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA123708","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,"Fabaceae","Pseudopiptadenia","warmingii","(Benth.) G.P.Lewis & M.P.Lima","Ivanauskas, N.M.","2013-05-01T00:00:00.000+0000",NA,"1096",NA,"Colletta, G.D. ; Ferreira, M.A.P.",2013,5,1,"Brazil","São Paulo","Tapiraí","Reserva Particular da Votorantim (CBA), UHE Fumaça, trilha do Chagas.",NA,NA,NA,"BRA:ESALQ:ESA:0ESA123708",NA,"Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,NA
"9",NA,"UESC","UESC","16352","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,"Fabaceae","Pseudopiptadenia","warmingii","(Benth.) G.P.Lewis & M.P.Lima","C.N. Daltrini","2014-02-01T00:00:00.000+0000",NA,"2",NA,"Daltrini, C.N.",2013,8,27,"Brazil","Bahia","Itapebi",NA,-39.853333,-15.928611,"Hábitat borda de mata.; Árvore, 15 metros com frutos tipo vagens verdes.; Monitoramento de Fauna - UHE Itapebi. Fitossociologia e florística.","BRA:UESC:UESC:0000016352",NA,"Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,NA
"10",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA116768","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,"Fabaceae","Pseudopiptadenia","warmingii","(Benth.) G.P.Lewis & M.P.Lima","Souza, V.C.","2012-01-01T00:00:00.000+0000",NA,"34250",NA,"Souza, V.C.",2012,1,3,"Brazil","São Paulo","Miracatu",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA116768",NA,"Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,NA
