"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1",NA,NA,"HUEFS","231228","Ormosia friburgensis Taub. ex Glaz.",NA,"Fabaceae","Ormosia","friburgensis",NA,"Taub. ex Glaz.","","",NA,"1357",NA,"Cardoso, L.J.T.",2015,5,4,"brazil","Rio de Janeiro","Resende","Parque Estadual da Pedra Selada.Estrada da Ponte.",-44.389167,-22.276389,"Floresta Ombrofila Densa.","Ormosia friburgensis Taub. ex Glaz.",NA,"original coordinates OK","GBIF"
"2",NA,NA,"RB","RB00657289","Ormosia friburgensis Taub. ex Glaz.",NA,"Fabaceae","Ormosia","friburgensis",NA,"Taub. ex Glaz.","Oliveira, J.C.L. de","",NA,"431",NA,"Nascimento,M.P. do; Oliveira, J.C.L. de; Freitas, J.C. da; Xaveir-Junior, S.R.",2009,10,27,"brazil","Pará","Pará","Igarapé-Açu. Estrada Velha de Cafezal.",NA,NA,"Árvore de 12 metros de altura, 32 cm de DAP, ritidoma bege claro com mancha branca, casca morta verde claro com 1 mm de espessura, casca viva com 1 mm de espessura avermelhada, alburno amarelado, fruto verde claro imaturo.","Ormosia friburgensis Taub. ex Glaz.",NA,NA,"GBIF"
"3",NA,NA,"MBM","343062","Ormosia friburgensis Harms",NA,"Fabaceae","Ormosia","friburgensis",NA,"Harms","","",NA,"6841",NA,"Lima, HC de; et al.",2008,1,16,"brazil","Rio de Janeiro","Nova Friburgo","Estrada para Macaé de Cima, cercaa de 700 metros após o Hotel Garllip.",-42.501539,-22.319613,"Árvore com 13 metros de altura. Tronco com casca estriada-fendilhada e pardo-acinzentada, DAP 45 cm. Flores com cheiro adocicado e fórmico, cálice ferrugíneo-tomentoso na face externa e creme esverdeada na face interna, corola vinosa","Ormosia friburgensis Harms",NA,"centroide mpo (0) OK","GBIF"
"4",NA,NA,"RB","RB00522358","Ormosia friburgensis Taub. ex Glaz.",NA,"Fabaceae","Ormosia","friburgensis",NA,"Taub. ex Glaz.","","",NA,"567",NA,"J.E.Meireles; H.C.Lima, R.D.Ribeiro",2008,1,16,"brazil","Rio de Janeiro","Nova Friburgo","Macaé de Cima, Estrada para o Rio das Flores, 4 km antes do Hotel S. João.",-42.482778,-22.3775,"Árvore 8 m, 30 cm DAP. Tronco fissurado longitudinalmente, acinzentado. Folíolos cartáceos, discolores. Indumento ferrugíneo nos ramos. Inflorescências excertas da copa, eretas. Botões de coloração fusca.","Ormosia friburgensis Taub. ex Glaz.",NA,"original coordinates OK","GBIF"
"5",NA,NA,"SPF","183920","Ormosia friburgensis Harms",NA,"Fabaceae","Ormosia","friburgensis",NA,"Harms","Anônimo","",NA,"6851",NA,"Lima, HC",2008,1,17,"brazil","Rio de Janeiro","Nova Friburgo","Macaé de Cima",-42.494194,-22.390833,"","Ormosia friburgensis Harms",NA,"original coordinates OK","GBIF"
"6",NA,NA,"MO","100175063","Ormosia friburgensis Harms",NA,"Fabaceae","Ormosia","friburgensis",NA,"Harms","","",NA,"Meireles 571",NA,"José E. Meireles|F. Filardi",2008,1,31,"brazil","Rio de Janeiro","","Friburgo. Macaé de Cima, Estrada para o Rio das Flores, pouco antes do Hotel São João.",NA,NA,"","Ormosia friburgensis Harms",NA,NA,"GBIF"
"7",NA,NA,"RB","RB00522347","Ormosia friburgensis Taub. ex Glaz.",NA,"Fabaceae","Ormosia","friburgensis",NA,"Taub. ex Glaz.","","",NA,"571",NA,"J.E.Meireles; F.Filardi",2008,1,31,"brazil","Rio de Janeiro","Nova Friburgo","Macaé de Cima. Estrada para o Rio das Flores, pouco antes do Hotel São João.",-42.501539,-22.319613,"Árvore de 7 metros. Folhas cartáceas, discolores. Inflorescências excertas da copa. Botões florais com indumento fulvo. Ocasional.","Ormosia friburgensis Taub. ex Glaz.",NA,"centroide mpo OK","GBIF"
"8",NA,NA,"NY","1018325","Ormosia friburgensis Harms",NA,"Fabaceae","Ormosia","friburgensis",NA,"Harms","","",NA,"565",NA,"J. E. Meireles",2008,1,16,"brazil","Rio de Janeiro","","Friburgo. Estrada para MacaÃ© de Cima. Ca. de 1000 m depois do Hotel Garlipp",NA,NA,"","Ormosia friburgensis Harms",NA,NA,"GBIF"
"9",NA,NA,"RB","RB00522520","Ormosia friburgensis Taub. ex Glaz.",NA,"Fabaceae","Ormosia","friburgensis",NA,"Taub. ex Glaz.","","",NA,"563",NA,"J.E.Meireles; R. Marquete, E.Guimarães, V.Mansano",2008,5,18,"brazil","Rio de Janeiro","Itatiaia","Parque Nacional de Itatiaia. Margem esquerda do rio Campo Belo, trilha de acesso ao abrigo do JBRJ (casa 4).",-44.580977,-22.439525,"Frutos caídos no chão, quebrados. Sementes muito predadas. Marcas de bicos nas sementes. Sementes com a testa quebrada e o embrião consumido.","Ormosia friburgensis Taub. ex Glaz.",NA,"centroide mpo OK","GBIF"
"10",NA,NA,"RB","RB00466917","Ormosia friburgensis Taub. ex Glaz.",NA,"Fabaceae","Ormosia","friburgensis",NA,"Taub. ex Glaz.","","",NA,"6559",NA,"Haroldo C. de Lima ; F. L. R. Filardi, J. E. Meireles & N. L. Nunes",2007,3,13,"brazil","Rio de Janeiro","Miguel Pereira","Vera Cruz, Estrada Torre da Embratel.",-43.474103,-22.510859,"Árvore com 8 m de altura. Tronco com casca fissurada e acinzentada. DAP 20 cm. Estéril. Frequente","Ormosia friburgensis Taub. ex Glaz.",NA,"centroide mpo OK","GBIF"
"11",NA,NA,"RB","RB00273272","Ormosia friburgensis Taub. ex Glaz.",NA,"Fabaceae","Ormosia","friburgensis",NA,"Taub. ex Glaz.","","",NA,"6418",NA,"Haroldo C. de Lima; Robson D. Ribeiro & Walter da Silva",2006,1,27,"brazil","Rio de Janeiro","Rio de Janeiro","Mun. Nova Friburgo, Estrada de Macaé de Cima, cerca de 1 Km após o Hotel Garlip.Floresta degradada.1050msm.",-42.516111,-22.359722,"Árvore com 10 metros de altura. Tronco com casca levemente fissurada, pardacenta, DAP 30 cm. Estéril. Ocasional na floresta de encosta.","Ormosia friburgensis Taub. ex Glaz.",NA,"original coordinates outside municipality original in rio de janeiro falls in nova friburgo","GBIF"
"12",NA,NA,"RB","RB00450244","Ormosia friburgensis Taub. ex Glaz.",NA,"Fabaceae","Ormosia","friburgensis",NA,"Taub. ex Glaz.","","",NA,"",NA,"Juliana Müller Freire",2006,2,15,"brazil","Rio de Janeiro","Petrópolis","APA Petrópolis - Secretário. APA Petrópolis",-43.155902,-22.393567,"Árvore com 13 m de altura, CAP 53 cm","Ormosia friburgensis Taub. ex Glaz.",NA,"centroide mpo OK","GBIF"
"13",NA,NA,"RB","RB00420941","Ormosia friburgensis Taub. ex Glaz.",NA,"Fabaceae","Ormosia","friburgensis",NA,"Taub. ex Glaz.","","",NA,"6461",NA,"H. C. de Lima; R. D. Ribeiro, L. F. G. da Silva, B. Neder e J. E. Meireles",2006,10,10,"brazil","Rio de Janeiro","Itatiaia","Parque Nacional de Itatiaia, estrada para Maromba, estrada do Hotel Simon, terreno do Sr. Fernando Cavalcante. Parque Nacional de Itatiaia",-44.609167,-22.445833,"Árvore com 18 m de altura. Tronco com casca levemente fissurada, pardo-acinzentada, entre-casca amarelo-vivo, DAP 66 cm. Estéril. Individuo remanescente.","Ormosia friburgensis Taub. ex Glaz.",NA,"original coordinates OK","GBIF"
