"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"11",NA,"Universidade Federal Rural de Pernambuco, UFRPE","HST","11291","Swartzia bahiensis R.S.Cowan","Fabaceae","Swartzia","bahiensis","R.S.Cowan","L.P.de Queiroz","2002-09-01T00:00:00.000+0000",NA,"7456","L.P. de Queiroz; et al.",2002,9,18,"Brazil","Bahia","Lençóis",NA,-41.365278,-12.544722,"Árvore ca. 7 m alt. Folíolos cartáceos. Flores com cálice externamente verde-amarronzado, internamente prateado, pétala branca, estaminóidios com filetes brancos e anteras amarelas, estames com filetes esverdeados e anteras marrons, ov","BRA:UFRPE:HST:0000011291",NA,"Swartzia bahiensis R.S.Cowan"
"12",NA,"UEFS","HUEFS","64335","Swartzia bahiensis R.S.Cowan","Fabaceae","Swartzia","bahiensis","R.S.Cowan",NA,NA,NA,"7456","Queiroz, L.P.de",2002,9,18,"Brazil","Bahia","Lençóis","Entrando a NE da estrada Lençóis-BR 242.",-41.365278,-12.544722,"Floresta estacional. NA borda da floresta.","BRA:UEFS:HUEFS:0000064335",NA,"Swartzia bahiensis R.S.Cowan"
"13",NA,"Universidade Federal de Santa Catarina (UFSC)","FLOR","47311","Swartzia bahiensis R.S.Cowan","Fabaceae","Swartzia","bahiensis","R.S.Cowan",NA,NA,NA,"7456","Queiroz, L.P. de",2002,9,18,"Brazil","Bahia","Lençóis","Entrando a NE da estrada Lençóis. BR-242.",-41.365278,-12.578056,"árvore, flor cálice externamente verde amarronzado, internamente prateada, pétalas branca, estminódios com filetes brancos e anteras amarelas, estames com filete esverdeados e anteras marrons, ovário","BRA:UFSC:FLOR:0000047311",NA,"Swartzia bahiensis R.S.Cowan"
"14",NA,"UESB","HUESB","5515","Swartzia bahiensis R.S.Cowan","Fabaceae","Swartzia","bahiensis","R.S.Cowan","Guedes, M.L.","2001-05-01T00:00:00.000+0000",NA,"14","Alves, L.J.; Guedes, M.L.; Santana, D.L.; Loureiro, D.M.; Guedes, M.L.; Santana, D.L.; Loureiro, D.M.",2001,4,30,"Brazil","Bahia","Andaraí","Chapada Diamantina, área de lote.",0,0,"Árvore: 7,0m. Folíolos cartáceos, vilosos. Inflorescência axilar, cálice viloso esverdeado. Frutos imaturos verdes e maduros marrons, deiscentes. ; DE","BRA:UESB:HUESB:0000005515",NA,"Swartzia bahiensis R.S.Cowan"
"15",NA,"UEFS","HUEFS","55183","Swartzia bahiensis R.S.Cowan","Fabaceae","Swartzia","bahiensis","R.S.Cowan",NA,NA,NA,"23","Rocha, A.C.S.",2001,8,25,"Brazil","Bahia","Mucugê","Município de mucugê, estrada para Mucugê.",-41.237778,-12.931111,"Mata de altitude na beira da estrada.","BRA:UEFS:HUEFS:0000055183",NA,"Swartzia bahiensis R.S.Cowan"
"16",NA,"Universidade Federal da Bahia (UFBA)","ALCB","047365","Swartzia bahiensis R.S.Cowan","Fabaceae","Swartzia","bahiensis","R.S.Cowan","Mansano, VF","2009-11-20T00:00:00.000+0000",NA,"6134","Queiroz, LP de; Torres, DC; Oliveira, AA; Santos, CC dos",2000,2,18,"Brazil","Bahia","Lençóis","Chapada Diamantina, ca. 2,4 km N de Lençóis na estrada para a BR-242.",-41.373333,-12.543056,"de ca. 3,0 m alt. Folíolos papiráceos. Frutos imaturos verde-amarelados.; Alt. 346 m","BRA:UFBA:ALCB:0000047365",NA,"Swartzia bahiensis R.S.Cowan"
"17",NA,"UEFS","HUEFS","43886","Swartzia bahiensis R.S.Cowan","Fabaceae","Swartzia","bahiensis","R.S.Cowan","L.P.de Queiroz","2000-06-01T00:00:00.000+0000",NA,"6134","Queiroz, L.P.de",2000,2,18,"Brazil","Bahia","Lençóis","ca. 2,4 km N de Lençóis na estrada para a BR-242.",-41.373333,-12.543056,NA,"BRA:UEFS:HUEFS:0000043886",NA,"Swartzia bahiensis R.S.Cowan"
"18",NA,"Instituto de Botânica, IBT","SP","335262","Swartzia bahiensis R.S.Cowan","Fabaceae","Swartzia","bahiensis","R.S.Cowan","Barneby, RC","1999-01-01T00:00:00.000+0000",NA,"2141","Amorim, AM; Jacques, EL; Juchum, FS",1998,1,25,"Brazil","Bahia","Lençóis","Rodovia de acesso ao município, a partir da BR. Coletas efetuadas a 8km do município. Mata mesófila",0,0,NA,"BRA:IBt:SP:0000335262",NA,"Swartzia bahiensis R.S.Cowan"
"19",NA,"US","Botany","3594572","Swartzia bahiensis R.S.Cowan","Fabaceae","Swartzia","bahiensis","R.S.Cowan",NA,NA,NA,"2141","J. G. Járdim, E. d. L. Jacques & F. Juchum",1998,1,25,"Brazil","Bahia",NA,"Rodovia de acesso ao municipio, a partir da BR, Municipio de Lencois",NA,NA,NA,"http://n2t.net/ark:/65665/3d38b7aa6-add4-4ac9-b9ca-4ea246622cf3",NA,"Swartzia bahiensis R.S.Cowan"
"20",NA,"UEFS","HUEFS","26704","Swartzia bahiensis R.S.Cowan","Fabaceae","Swartzia","bahiensis","R.S.Cowan","L.P.de Queiroz","1997-08-01T00:00:00.000+0000",NA,"28612","Harley, R.M.",1997,4,20,"Brazil","Bahia","Lençóis","Ca. 11 km após a bifurcação a direita.",-41.346667,-12.632778,NA,"BRA:UEFS:HUEFS:0000026704",NA,"Swartzia bahiensis R.S.Cowan"
"21",NA,"UFPI","TEPB","17732","Swartzia bahiensis R.S.Cowan","Fabaceae","Swartzia","bahiensis","R.S.Cowan","Fernandes, A.","1996-08-17T00:00:00.000+0000",NA,"28612","R.M. Harley",1997,4,20,"Brazil","Bahia","Lençois","Ca. 11Km após a bifurcação a direita",-41.346667,-12.632778,"Árvore ca. 7 m de altura, folhas discolores face superior verde, inferior mais clara; botões castanhos, pétalas alvas, filetes alvos, anteras amarelas","BRA:UFPI:TEPB:0000017732",NA,"Swartzia bahiensis R.S.Cowan"
"22",NA,"Universidade Federal da Bahia (UFBA)","ALCB","031776","Swartzia bahiensis R.S.Cowan","Fabaceae","Swartzia","bahiensis","R.S.Cowan","Guedes, ML","1997-11-01T00:00:00.000+0000",NA,"5521","Guedes, ML; et al.",1997,11,9,"Brazil","Bahia","Andaraí","Chapada Diamantina",0,0,"Árvore: ca 6m. Folíolos membranáceos, discolores. Inflorescência axilar, flores com sépalas pubescentes, com uma só pétala branca; anteras alvas. Frutos imaturos preto-azulado.; Campo rupestre. Arenoso com afloramentos rochosos.","BRA:UFBA:ALCB:0000031776",NA,"Swartzia bahiensis R.S.Cowan"
"23",NA,"UESC","UESC","5339","Swartzia bahiensis R.S.Cowan","Fabaceae","Swartzia","bahiensis","R.S.Cowan","M.L.Guedes","1997-11-01T00:00:00.000+0000",NA,"5521","Guedes, M.L.",1997,11,9,"Brazil","Bahia","Andaraí",NA,-42.133333,-12.883333,"Árvore: ca. 6 m.; Ocasional. Arenoso com afloramento rochoso.","BRA:UESC:UESC:0000005339",NA,"Swartzia bahiensis R.S.Cowan"
"24","2014-11-28T13:33:33.000+0000","JBRJ","RB","RB00902463","Swartzia bahiensis R.S.Cowan","Fabaceae","Swartzia","bahiensis","R.S.Cowan","J.R. Pirani","1995-01-01T00:00:00.000+0000",NA,"5786","M.M. Arbo; R. Mello-Silva; J. Vicente",1992,11,26,"Brazil","Bahia","Lençóis","Desvio a Lençois, 8km S de BR-242.",-41.366667,-12.516667,"Arbol 6m, hojas discoloras pendulas, haz oscura, inflorescencia erecta, ejes ferrugineos, flores blancas","urn:catalog:JBRJ:RB:902463",NA,"Swartzia bahiensis R.S.Cowan"
"25",NA,"USP","SPF","83775","Swartzia bahiensis R.S.Cowan","Fabaceae","Swartzia","bahiensis","R.S.Cowan","Pirani, JR","1996-01-01T00:00:00.000+0000",NA,"5786","Arbo, MM",1992,11,26,"Brazil","Bahia","Lençóis",NA,-41.366667,-12.516667,NA,"BRA:USP:SPF:0000083775",NA,"Swartzia bahiensis R.S.Cowan"
"26",NA,"UNICAMP","UEC","57462","Swartzia bahiensis R.S.Cowan","Fabaceae","Swartzia","bahiensis","R.S.Cowan","Lewis, G.P.","1991-01-01T00:00:00.000+0000",NA,"3020","Carvalho, A.M.V.; Thomas, W.W.",1990,4,13,"Brazil","Bahia","Andaraí","ca. 40 km na estrada de Andarai para BR",-41.33,-12.836944,"flor, Árvore com ca. 7 - 8 m de altura. Flores com cálice ferrugíneo. Corola alva.","BRA:UNICAMP:UEC:0000057462",NA,"Swartzia bahiensis R.S.Cowan"
"27",NA,"NY","NY","623347","Swartzia bahiensis R.S.Cowan","Fabaceae","Swartzia","bahiensis","R.S.Cowan","R. C. Barneby","1990-01-01T00:00:00.000+0000",NA,"3020","A. M. V. de Carvalho",1990,4,13,"Brazil","Bahia",NA,"Ca. 40km na estrada de AndaraÃ­ para BR-242.",-41.33,-12.8,NA,"4fdf47c7-f9f7-425b-8efe-9a738341fd22",NA,"Swartzia bahiensis R.S.Cowan"
"28",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","47609","Swartzia bahiensis R.S.Cowan","Fabaceae","Swartzia","bahiensis","R.S.Cowan","R. C. Barneby",NA,NA,"3020","A. M. de Carvalho",1990,4,13,"Brazil","Bahia","ANDARAÍ","40Km na estr. de Andarai p/ BR-242.",NA,NA,"Ambiente: Mata de Cipo. Habito: Árvore maior que 5m e menor 20m","BRA:CEPLAC:CEPEC:0000047609",NA,"Swartzia bahiensis R.S.Cowan"
"29",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","48370","Swartzia bahiensis R.S.Cowan","Fabaceae","Swartzia","bahiensis","R.S.Cowan","H. C. de Lima",NA,NA,"3979","H. C. de Lima",1990,9,12,"Brazil","Bahia","LENÇÓIS","Chapada Diamantina, estr. p/ Recanto, a 2Km de Lencois, Capetinga.",NA,NA,"Ambiente: Mata seca. Solo argiloso-arenoso. Habito: Árvore menor que 5m","BRA:CEPLAC:CEPEC:0000048370",NA,"Swartzia bahiensis R.S.Cowan"
"30",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","43493","Swartzia bahiensis R.S.Cowan","Fabaceae","Swartzia","bahiensis","R.S.Cowan","L. P. de Queiroz","1988-01-12T00:00:00.000+0000",NA,"1826","L. P. de Queiroz",1987,10,9,"Brazil","Bahia","ANDARAÍ","7Km a SE de Andarai, ao longo da BA-142.",-41.265833,-12.855833,"Ambiente: Floresta Estacional. Habito: Arbusto","BRA:CEPLAC:CEPEC:0000043493",NA,"Swartzia bahiensis R.S.Cowan"
"31",NA,"NY","NY","623348","Swartzia bahiensis R.S.Cowan","Fabaceae","Swartzia","bahiensis","R.S.Cowan","L. P. de Queiroz","1988-01-12T00:00:00.000+0000",NA,"1826","L. P. de Queiroz",1987,10,9,"Brazil","Bahia",NA,"7 km SE de AndaraÃ­, ao longo da BA142.",-41.2658,-12.8558,NA,"891926da-9ba6-4c96-902b-0f6c011ccc32",NA,"Swartzia bahiensis R.S.Cowan"
"32","2017-10-19T01:59:34.000+0000","JBRJ","RB","RB00183773","Swartzia bahiensis R.S.Cowan","Fabaceae","Swartzia","bahiensis","R.S.Cowan","V.F. MANSANO","1997-01-01T00:00:00.000+0000",NA,"1084","H.P. BAUTISTA; A.C. SARMENTO",1986,4,2,"Brazil","Bahia","Wagner","PRÓXIMO A DOURADOS.",-41.116667,-12.283333,"ÁRVORE 7-8M; PÉTALAS E ESTAMES ALVOS, RAQUE TOMENTOSO FERRUGÍNEO.","urn:catalog:JBRJ:RB:183773",NA,"Swartzia bahiensis R.S.Cowan"
"33",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","30085","Swartzia bahiensis R.S.Cowan","Fabaceae","Swartzia","bahiensis","R.S.Cowan","G. P. Lewis","1986-02-17T00:00:00.000+0000",NA,"864","G. P. Lewis",1981,12,19,"Brazil","Bahia","LENÇÓIS","5-6Km ao N da cidade, p/ BR-242.",-41.366667,-12.516667,"Ambiente: Mata Higrofila/Capoeira. Solo arenoso. Habito: Árvore maior que 5m e menor 20m","BRA:CEPLAC:CEPEC:0000030085",NA,"Swartzia bahiensis R.S.Cowan"
"34",NA,"US","Botany","2968120","Swartzia bahiensis R.S.Cowan","Fabaceae","Swartzia","bahiensis","R.S.Cowan","Cowan, R. S.",NA,NA,"864","G. P. Lewis, A. M. Carvalho & J. L. Hage",1981,12,19,"Brazil","Bahia",NA,"Estrada de Lencois BR 242, 5 - 6 km ao N. de Lencois",-41.3667,-12.5167,NA,"http://n2t.net/ark:/65665/38f3265d6-fc34-4a12-be23-832d7a724717",NA,"Swartzia bahiensis R.S.Cowan"
"35","2007-03-15T11:15:20.000+0000","K","Herbarium","K000188490","Swartzia bahiensis R.S.Cowan","Fabaceae","Swartzia","bahiensis","R.S.Cowan","Lewis, G.P.",NA,NA,"864","Lewis, G.P.; Hage, J.L.; Carvalho, A.M.",1981,12,19,"Brazil",NA,"Lençóis","BR-242, 5-6km N de Lençóis",-41.37,-12.52,NA,"http://specimens.kew.org/herbarium/K000188490",NA,"Swartzia bahiensis R.S.Cowan"
"36",NA,"NY","NY","623349","Swartzia bahiensis R.S.Cowan","Fabaceae","Swartzia","bahiensis","R.S.Cowan",NA,NA,NA,"864","G. P. Lewis",1981,12,19,"Brazil","Bahia",NA,"Estrada de LenÃ§Ã³is BR-242, 5-6 km ao N de LenÃ§Ã³is.",-41.37,-12.52,NA,"761cfcd1-3288-455c-9fe4-32580bcf64d6",NA,"Swartzia bahiensis R.S.Cowan"
"37","2007-03-15T11:15:20.000+0000","K","Herbarium","K000188491","Swartzia bahiensis R.S.Cowan","Fabaceae","Swartzia","bahiensis","R.S.Cowan","Lewis, G.P.",NA,NA,"864","Lewis, G.P.; Hage, J.L.; Carvalho, A.M.",1981,12,19,"Brazil",NA,"Lençóis","BR-242, 5-6km N de Lençóis",-41.37,-12.52,NA,"http://specimens.kew.org/herbarium/K000188491",NA,"Swartzia bahiensis R.S.Cowan"
"38",NA,"US","Botany","2955330","Swartzia bahiensis R.S.Cowan","Fabaceae","Swartzia","bahiensis","R.S.Cowan",NA,NA,"ISOTYPE","22679","R. M. Harley",1980,5,27,"Brazil","Bahia",NA,"Serra dos Lencois, 7-10 km along the main Seabra- itaberaba Rd., by Rio Mucugezinho.",NA,NA,NA,"http://n2t.net/ark:/65665/37d66fd48-fb7b-456b-aeac-113ca4980f56",NA,"Swartzia bahiensis R.S.Cowan"
"39",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","32302","Swartzia bahiensis R.S.Cowan","Fabaceae","Swartzia","bahiensis","R.S.Cowan","G. P. Lewis","1986-02-17T00:00:00.000+0000",NA,"22679","R. M. Harley",1980,5,27,"Brazil","Bahia","LENÇÓIS","A W Lencois, 7-10Km ao longo Rod. Seabra/Itaberaba, prox. ao Rio Mucugezinho.",-41.433333,-12.466667,"Ambiente: Campo Rupestre. Solo pedregoso. Habito: Arbusto","BRA:CEPLAC:CEPEC:0000032302",NA,"Swartzia bahiensis R.S.Cowan"
"40","2007-11-06T08:52:20.000+0000","K","Herbarium","K000188494","Swartzia bahiensis R.S.Cowan","Fabaceae","Swartzia","bahiensis","R.S.Cowan","Cowan, R.S.",NA,"ISOTYPE","22679","Hage, J.L.; Carvalho, A.M.; Bromley, G.L.; Santos, E.B.; Harley, R.M.; Soares, J.M.N.",1980,5,27,"Brazil",NA,"Lençóis","Serras dos Lençois. About 7-10 km. along the main Seabra-Itaberaba road, W. of Lençóis turning, by the Rio Mucugézinho.",-41.43,-12.47,"(=Harley et al. 22439)","http://specimens.kew.org/herbarium/K000188494",NA,"Swartzia bahiensis R.S.Cowan"
"41",NA,"UEFS","HUEFS","99807","Swartzia bahiensis R.S.Cowan","Fabaceae","Swartzia","bahiensis","R.S.Cowan",NA,NA,NA,"22679","Harley, R.M.",1980,5,27,"Brazil","Bahia","Lençóis","About 7-10km along the main Seabra-Itaberaba road, W of Lençóis turning, by the Rio Mucugezinho",-41.433333,-12.466667,NA,"BRA:UEFS:HUEFS:0000099807",NA,"Swartzia bahiensis R.S.Cowan"
"42",NA,"UEFS","HUEFS","99806","Swartzia bahiensis R.S.Cowan","Fabaceae","Swartzia","bahiensis","R.S.Cowan",NA,NA,NA,"22679","Harley, R.M.",1980,5,27,"Brazil","Bahia","Lençóis","About 7-10km along the main Seabra-Itaberaba road, W of Lençóis turning, by the Rio Mucugezinho",-41.433333,-12.466667,NA,"BRA:UEFS:HUEFS:0000099806",NA,"Swartzia bahiensis R.S.Cowan"
"43",NA,"MBM","MBM","131886","Swartzia bahiensis R.S.Cowan","Fabaceae","Swartzia","bahiensis","R.S.Cowan","Lewis, GP",NA,NA,"7126","Lewis, GP; et al.",NA,NA,NA,"Brazil","Bahia","Lençóis","Rod. BR-242, Lençóis - Pai Inácio",0,0,"=109128","BRA:MBM:MBM:0000131886",NA,"Swartzia bahiensis R.S.Cowan"
"44",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","81114","Swartzia bahiensis R.S.Cowan","Fabaceae","Swartzia","bahiensis","R.S.Cowan","L. P. de Queiroz",NA,NA,"2141","A. M. Amorim",NA,NA,NA,"Brazil","Bahia","LENÇÓIS","Rod. De acesso ao município, a partir da BR. Coletas a 8km do município.",NA,NA,"Ambiente: Mata Mesófila. Habito: Árvore, ca. 6m.","BRA:CEPLAC:CEPEC:0000081114",NA,"Swartzia bahiensis R.S.Cowan"
