"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","fieldNumber","comments"
"1","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","181640","Swartzia coriaceifolia Torke","Fabaceae","Swartzia","coriaceifolia","Torke","Pinto, R.B.","2010-09-09T00:00:00.000+0000",NA,"3267","Lima, HC de",1987,11,19,"Brazil","Amazonas",NA,"Alto Rio Negro, Rio Uaupés, Taraquá, próx. ao Aeroporto",NA,NA,NA,"urn:catalog:inpa:herbarium:82787",NA,"Swartzia coriaceifolia Torke",NA,NA,NA,NA
"2",NA,"NY","NY","990841","Swartzia coriaceifolia Torke","Fabaceae","Swartzia","coriaceifolia","Torke",NA,NA,"ISOTYPE","3252","H. C. de Lima",1987,11,17,"Brazil","Amazonas",NA,"Alto Rio Negro, Rio UaupÃ©s, IpanurÃ©, caminho para a Cova do Diabo.",-67.0908182152909,-0.133891090904543,NA,"1dc702bb-cdee-45a9-90c4-659fab5899e9",NA,"Swartzia coriaceifolia Torke",NA,NA,NA,NA
"4","2008-05-27T22:02:00.000+0000","MO","MO","3215979","Swartzia coriaceifolia Torke","Fabaceae","Swartzia","coriaceifolia","Torke","B.M. Torke","2003-01-01T00:00:00.000+0000",NA,"Lima 3267","H.C. de Lima",1987,11,19,"Brazil",NA,NA,"Mun. São Gabriel da Cachoeira, Alto Rio Negro. Rio Uaupés, Taraquá, próx ao Aeroporto. Caatinga baixa sobre solo arenoso.",NA,NA,NA,"urn:catalog:MO:Tropicos:3215979","http://www.tropicos.org/Specimen/3215979","Swartzia coriaceifolia Torke",NA,NA,NA,NA
