"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","comments"
"47","2012-08-29T00:00:00.000+0000","K","Herbarium","K000834135","Peltogyne campestris Huber ex Ducke",NA,"Fabaceae","Peltogyne","campestris",NA,"Huber ex Ducke",NA,NA,NA,"5107",NA,"Philcox, D.; Ramos, J.F.; Rodrigues, W.A.; Farias, L.G.; Prance, G.T.",1968,6,10,"Brazil",NA,NA,"Rio Urubu, betwen factory and Manaus-Itacoatiara Road.",NA,NA,"Field work carried out in collaboration with the Instituto Agronômico do Norte and Divisão de Produção, Terras e Colonização, and financed in greater part by the National Science Foundation.","http://specimens.kew.org/herbarium/K000834135",NA,"Peltogyne campestris Huber ex Ducke",NA
"48",NA,"US","Botany","2570242A","Peltogyne campestris var. campestris",NA,"Fabaceae","Peltogyne","campestris","campestris","var. campestris",NA,NA,NA,"5107",NA,"G. T. Prance, D. Philcox, W. A. Rodrigues, J. F. Ramos & L. G. Farias",1968,6,10,"Brazil","Amazonas",NA,"Rio urubu, between factory and manaus-itacoatiara road",NA,NA,NA,"http://n2t.net/ark:/65665/305ed87ad-882d-4713-9cb7-a96872818c08",NA,"Peltogyne campestris var. campestris",NA
"49",NA,"US","Botany","2569204","Peltogyne campestris var. campestris",NA,"Fabaceae","Peltogyne","campestris","campestris","var. campestris",NA,NA,NA,"2261",NA,"G. T. Prance, B. S. Pena & J. F. Ramos",1966,9,12,"Brazil","Amazonas",NA,"Short waterfall of taruma",NA,NA,NA,"http://n2t.net/ark:/65665/38e6275d1-2736-4e27-b995-fa3ea9caf618",NA,"Peltogyne campestris var. campestris",NA
"50",NA,"NY","NY","1135671","Peltogyne campestris var. rigida (Ducke) M.F.Silva",NA,"Fabaceae","Peltogyne","campestris","rigida","var. rigida (Ducke) M.F.Silva","M. F. da Silva","1975-01-01T00:00:00.000+0000",NA,"2261",NA,"G. T. Prance",1966,9,12,"Brazil","Amazonas",NA,"Manaus and vicinity. Cachoeira baixa do Tarumã, 16 Km north of Manaus.",-60.096261,-2.874325,NA,"f3d56227-36a9-472a-9a05-9be5bd8e1c18",NA,"Peltogyne campestris var. rigida (Ducke) M.F.Silva",NA
"51","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","17815","Peltogyne campestris var. rigida (Ducke) M.F.Silva",NA,"Fabaceae","Peltogyne","campestris","rigida","var. rigida (Ducke) M.F.Silva","Silva, M.F. da","1975-01-01T00:00:00.000+0000",NA,"2261",NA,NA,1966,9,12,"Brazil","Amazonas",NA,"Tarumã, Manaus and vicinity. Cachoeira baixa do Tarumã, 16 Km north of Manaus.",NA,NA,NA,"urn:catalog:inpa:herbarium:128376",NA,"Peltogyne campestris var. rigida (Ducke) M.F.Silva",NA
"52",NA,"MN","R","119014","Peltogyne campestris var. rigida (Ducke) M.F.Silva",NA,"Fabaceae","Peltogyne","campestris","rigida","var. rigida (Ducke) M.F.Silva","Silva, M.F.","1975-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Prance, G.T.",1966,11,12,"Brazil","Amazonas","Manaus",NA,NA,NA,NA,"BRA:MN:R:0000119014",NA,"Peltogyne campestris var. rigida (Ducke) M.F.Silva",NA
"53",NA,"US","Botany","2368287","Peltogyne campestris var. rigida (Ducke) M.F.Silva",NA,"Fabaceae","Peltogyne","campestris","rigida","var. rigida (Ducke) M.F.Silva",NA,NA,NA,"3894",NA,"D. F. Coêlho",1956,5,6,"Brazil","Amazonas",NA,"Parque 10, manaus",NA,NA,NA,"http://n2t.net/ark:/65665/36c9a9f50-1a7f-498e-9a14-a16036a627e8",NA,"Peltogyne campestris var. rigida (Ducke) M.F.Silva",NA
"54",NA,"Instituto de Botânica, IBT","SP","55626","Peltogyne campestris var. rigida (Ducke) M.F.Silva",NA,"Fabaceae","Peltogyne","campestris","rigida","var. rigida (Ducke) M.F.Silva","Mamede, MCH","2008-11-01T00:00:00.000+0000",NA,"s.n.",NA,"s.col.",1956,5,31,"Brazil",NA,NA,"Norte do Brasil, terreno firme, arenoso, úmido, capoeirão",0,0,NA,"BRA:IBt:SP:0000055626",NA,"Peltogyne campestris var. rigida (Ducke) M.F.Silva",NA
"55","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","3811","Peltogyne campestris var. rigida (Ducke) M.F.Silva",NA,"Fabaceae","Peltogyne","campestris","rigida","var. rigida (Ducke) M.F.Silva","Silva, M. da","1975-06-01T00:00:00.000+0000",NA,"INPA3811",NA,NA,1956,5,4,"Brazil","Amazonas",NA,"Parque Dez de Novembro.",NA,NA,NA,"urn:catalog:inpa:herbarium:25639",NA,"Peltogyne campestris var. rigida (Ducke) M.F.Silva",NA
"56","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","3894","Peltogyne campestris var. rigida (Ducke) M.F.Silva",NA,"Fabaceae","Peltogyne","campestris","rigida","var. rigida (Ducke) M.F.Silva","Silva, M. da","1975-01-01T00:00:00.000+0000",NA,"INPA3894",NA,NA,1956,6,5,"Brazil","Amazonas",NA,"Parque Dez de Novembro.",NA,NA,NA,"urn:catalog:inpa:herbarium:27270",NA,"Peltogyne campestris var. rigida (Ducke) M.F.Silva",NA
"57","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","1045","Peltogyne campestris var. rigida (Ducke) M.F.Silva",NA,"Fabaceae","Peltogyne","campestris","rigida","var. rigida (Ducke) M.F.Silva","Silva, M.F. da","1975-01-01T00:00:00.000+0000",NA,"INPA1045",NA,NA,1955,5,24,"Brazil","Amazonas",NA,"Bosque do Parque Dez.",NA,NA,NA,"urn:catalog:inpa:herbarium:233397",NA,"Peltogyne campestris var. rigida (Ducke) M.F.Silva",NA
"58","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","1045","Peltogyne campestris var. rigida (Ducke) M.F.Silva",NA,"Fabaceae","Peltogyne","campestris","rigida","var. rigida (Ducke) M.F.Silva","Silva, M.F. da","1975-01-01T00:00:00.000+0000",NA,"INPA1045",NA,NA,1955,5,24,"Brazil","Amazonas",NA,"Bosque do Parque Dez.",NA,NA,NA,"urn:catalog:inpa:herbarium:29115",NA,"Peltogyne campestris var. rigida (Ducke) M.F.Silva",NA
"59",NA,"Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","CGMS","1709","Peltogyne rigida Ducke",NA,"Fabaceae","Peltogyne","rigida",NA,"Ducke","A. Ducke; H.S. Irwin","1965-01-01T00:00:00.000+0000",NA,NA,NA,"Luiz",1955,5,24,"Brazil","Amazonas","Manaus","Bosque do Parque 10. Solo úmido.",-60.025,-3.101944,"HABITAT:Solo úmido.; HABITO:Árvore. 6,00m de altura.;FLOR:Flor alva;","BRA:UFMS:CGMS:0000001709",NA,"Peltogyne rigida Ducke",NA
"60","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","3024","Peltogyne campestris var. rigida (Ducke) M.F.Silva",NA,"Fabaceae","Peltogyne","campestris","rigida","var. rigida (Ducke) M.F.Silva","Silva, M.F. da","1975-01-01T00:00:00.000+0000",NA,"INPA3024",NA,NA,1955,6,NA,"Brazil","Amazonas",NA,"Bosque do Parque Dez.",NA,NA,NA,"urn:catalog:inpa:herbarium:29116",NA,"Peltogyne campestris var. rigida (Ducke) M.F.Silva",NA
"61",NA,"US","Botany","1875314","Peltogyne campestris var. rigida (Ducke) M.F.Silva",NA,"Fabaceae","Peltogyne","campestris","rigida","var. rigida (Ducke) M.F.Silva",NA,NA,NA,"154",NA,"A. Ducke",1943,3,20,"Brazil","Amazonas",NA,"Manaos, pensador",NA,NA,NA,"http://n2t.net/ark:/65665/3f796b5b0-1d18-4e7e-8329-f6104e71e120",NA,"Peltogyne campestris var. rigida (Ducke) M.F.Silva",NA
"62",NA,"US","Botany","1693162","Peltogyne campestris var. rigida (Ducke) M.F.Silva",NA,"Fabaceae","Peltogyne","campestris","rigida","var. rigida (Ducke) M.F.Silva",NA,NA,NA,"154",NA,"A. Ducke",1936,1,4,"Brazil","Amazonas",NA,"Manaos, vicinity pensador",NA,NA,NA,"http://n2t.net/ark:/65665/31b7c3f09-0bb4-4d93-8a0c-54a6f87a5cf3",NA,"Peltogyne campestris var. rigida (Ducke) M.F.Silva",NA
"63",NA,"MN","R","54577","Peltogyne campestris var. rigida (Ducke) M.F.Silva",NA,"Fabaceae","Peltogyne","campestris","rigida","var. rigida (Ducke) M.F.Silva","Silva, M.F.","1975-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Ducke, W.A.",1936,4,1,"Brazil","Amazonas","Manaus",NA,NA,NA,NA,"BRA:MN:R:0000054577",NA,"Peltogyne campestris var. rigida (Ducke) M.F.Silva",NA
"64","2012-08-29T00:00:00.000+0000","K","Herbarium","K000834159","Peltogyne rigida Ducke",NA,"Fabaceae","Peltogyne","rigida",NA,"Ducke",NA,NA,NA,"154",NA,"Ducke",1936,4,1,"Brazil",NA,"Manaus","Loco Pensador .",NA,NA,NA,"http://specimens.kew.org/herbarium/K000834159",NA,"Peltogyne rigida Ducke",NA
"65","2009-07-17T09:47:00.000+0000","MO","MO","3254561","Peltogyne campestris Huber ex Ducke",NA,"Fabaceae","Peltogyne","campestris",NA,"Huber ex Ducke","M.F. Silva, Outubro","1975-01-01T00:00:00.000+0000",NA,"Ducke 154",NA,"A. Ducke",1936,4,1,"Brazil","Amazonas",NA,"Manaos, loco Pensador, silva now inundabili prope rivulum.",NA,NA,NA,"urn:catalog:MO:Tropicos:3254561","http://www.tropicos.org/Specimen/3254561","Peltogyne campestris Huber ex Ducke",NA
"66","2015-06-01T12:21:30.000+0000","S","VascularPlants","S-R-8704","Peltogyne campestris Huber ex Ducke",NA,"Fabaceae","Peltogyne","campestris",NA,"Huber ex Ducke",NA,NA,NA,"23847",23847,"A. Ducke",1932,3,19,"Brazil",NA,NA,"[Brazil] Manáos, civ. Amazonas, Estrada do Aleixo",NA,NA,NA,"S:VascularPlants:S-R-8704",NA,"Peltogyne campestris Huber ex Ducke",NA
"67",NA,"US","Botany","1499672","Peltogyne rigida Ducke",NA,"Fabaceae","Peltogyne","rigida",NA,"Ducke",NA,NA,"ISOTYPE","23847",NA,"A. Ducke",1932,3,19,"Brazil","Amazonas",NA,"Manaos, Estrada do Aleixo.",NA,NA,NA,"http://n2t.net/ark:/65665/3edc1e4ce-301c-4b5c-8d77-a5f2c01150d6",NA,"Peltogyne rigida Ducke",NA
"68",NA,"F","Botany","V0057904F","Peltogyne rigida Ducke",NA,"Fabaceae","Peltogyne","rigida",NA,"Ducke",NA,NA,"ISOTYPE","80",NA,"A. Ducke",1932,3,19,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"73db1173-a980-483d-baf2-93aa6c9ad3ae",NA,"Peltogyne rigida Ducke",NA
"69","2017-10-18T12:25:02.000+0000","JBRJ","RB","RB00539673","Peltogyne campestris var. rigida (Ducke) M.F.Silva",NA,"Fabaceae","Peltogyne","campestris","rigida","var. rigida (Ducke) M.F.Silva",NA,NA,"HOLOTYPE",NA,NA,"Ducke, A.",1932,3,19,"Brazil","Amazonas","Manaus","mata da terra firme úmida, perto d´um riacho no caminho do José Romão.",NA,NA,"Árvore mediana, cálice verde claro, pétalas róseas, estames brancos.","urn:catalog:JBRJ:RB:539673",NA,"Peltogyne campestris var. rigida (Ducke) M.F.Silva",NA
"70","2017-10-18T11:46:19.000+0000","JBRJ","RB","RB00545394","Peltogyne campestris var. rigida (Ducke) M.F.Silva",NA,"Fabaceae","Peltogyne","campestris","rigida","var. rigida (Ducke) M.F.Silva",NA,NA,"HOLOTYPE",NA,NA,"Ducke, A.",1932,3,19,"Brazil","Amazonas","Manaus","mata da terra firme úmida, perto d´um riacho no caminho do José Romão.",NA,NA,"Árvore mediana, cálice verde claro, pétalas róseas, estames brancos.","urn:catalog:JBRJ:RB:545394",NA,"Peltogyne campestris var. rigida (Ducke) M.F.Silva",NA
"71","2009-06-10T15:04:04.000+0000","K","Herbarium","K000555182","Peltogyne rigida Ducke",NA,"Fabaceae","Peltogyne","rigida",NA,"Ducke",NA,NA,NA,"23847",NA,"Ducke, A.",1932,3,19,"Brazil",NA,NA,"Manaos, loco Estrada do Aleixo",NA,NA,NA,"http://specimens.kew.org/herbarium/K000555182",NA,"Peltogyne rigida Ducke",NA
"72",NA,NA,"Botany","U  0099039","Peltogyne campestris var. rigida (Ducke) M.F.Silva",NA,"Fabaceae","Peltogyne","campestris","rigida","var. rigida (Ducke) M.F.Silva","Silva MF da","1975-10-01T00:00:00.000+0000","ISOTYPE",NA,NA,"Ducke A",1932,3,19,"Brazil","Amazonas",NA,"Manaos (Amazonas), loco Estrada do Aleixo.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200099039",NA,"Peltogyne campestris var. rigida (Ducke) M.F.Silva",NA
"73","2008-09-19T12:05:40.000+0000","K","Herbarium","K000555183","Peltogyne campestris var. rigida (Ducke) M.F.Silva",NA,"Fabaceae","Peltogyne","campestris","rigida","var. rigida (Ducke) M.F.Silva","M.F. Silva",NA,NA,"23274",NA,"Ducke, A.",1929,6,26,"Argentina",NA,NA,"Manaos, ad Rio Negro loco Ponta Negra",NA,NA,NA,"http://specimens.kew.org/herbarium/K000555183",NA,"Peltogyne campestris var. rigida (Ducke) M.F.Silva",NA
"74",NA,"US","Botany","1518539","Peltogyne campestris var. campestris",NA,"Fabaceae","Peltogyne","campestris","campestris","var. campestris",NA,NA,NA,"23274",NA,"A. Ducke",1929,6,26,"Brazil","Amazonas",NA,"Manaos, rio negro near ponta negra",NA,NA,NA,"http://n2t.net/ark:/65665/32cd05170-9182-4efc-a5a2-8cea10ac770f",NA,"Peltogyne campestris var. campestris",NA
"75","2014-07-22T08:08:19.000+0000","JBRJ","RB","RB00146373","Peltogyne campestris Huber ex Ducke",NA,"Fabaceae","Peltogyne","campestris",NA,"Huber ex Ducke","M. F. Silva","1975-01-01T00:00:00.000+0000",NA,NA,NA,"A. Ducke",1927,1,10,"Brazil","Pará","Pará","Cachoeira Porteira, Rio Trombetas.",NA,NA,"Árvore pequena.","urn:catalog:JBRJ:RB:146373",NA,"Peltogyne campestris Huber ex Ducke",NA
"76",NA,"US","Botany","1442442","Peltogyne campestris var. campestris",NA,"Fabaceae","Peltogyne","campestris","campestris","var. campestris",NA,NA,NA,"5610",NA,"A. Ducke",1926,6,17,"Brazil","Pará",NA,"Lago de faro",NA,NA,NA,"http://n2t.net/ark:/65665/3b714ecd3-b737-4cc2-a494-746c5a7aa21d",NA,"Peltogyne campestris var. campestris",NA
"77",NA,NA,"Botany","U.1316959","Peltogyne campestris Huber ex Ducke",NA,"Fabaceae","Peltogyne","campestris",NA,"Huber ex Ducke",NA,NA,NA,NA,NA,"Ducke A",1926,6,17,"Brazil",NA,NA,"Campina do Infiry prope Lago de Faro, prov. Pará.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1316959",NA,"Peltogyne campestris Huber ex Ducke",NA
"78","2014-07-22T08:08:25.000+0000","JBRJ","RB","RB00146377","Peltogyne campestris Huber ex Ducke",NA,"Fabaceae","Peltogyne","campestris",NA,"Huber ex Ducke","M. F. Silva",NA,NA,NA,NA,"A. Ducke",1926,6,17,"Brazil","Pará","Pará","Campina do Jufiry (Lago de Faro).",NA,NA,"Árv. pequena ou mediana.","urn:catalog:JBRJ:RB:146377",NA,"Peltogyne campestris Huber ex Ducke",NA
"79","2008-09-23T11:48:47.000+0000","K","Herbarium","K000555195","Peltogyne campestris Huber ex Ducke",NA,"Fabaceae","Peltogyne","campestris",NA,"Huber ex Ducke","M.F. Silva",NA,NA,"5610",NA,"Ducke, A.",1926,6,17,"Brazil",NA,NA,"Campina do Infiry prope Lago de Faro",NA,NA,NA,"http://specimens.kew.org/herbarium/K000555195",NA,"Peltogyne campestris Huber ex Ducke",NA
"80","2015-04-11T10:13:34.000+0000","S","VascularPlants","S-R-8695","Peltogyne campestris Huber ex Ducke",NA,"Fabaceae","Peltogyne","campestris",NA,"Huber ex Ducke",NA,NA,NA,"5610",5610,"A. Ducke",1926,6,17,"Brazil","Pará",NA,"[Brazil] Campina do Infiry near Lago de Faro, civ. Pará",NA,NA,NA,"S:VascularPlants:S-R-8695",NA,"Peltogyne campestris Huber ex Ducke",NA
"81",NA,"US","Botany","1040537","Peltogyne campestris var. campestris",NA,"Fabaceae","Peltogyne","campestris","campestris","var. campestris",NA,NA,NA,"11660",NA,"A. Ducke",1911,5,19,"Brazil","Pará",NA,"Lago de faro",NA,NA,NA,"http://n2t.net/ark:/65665/3ce7fd8b6-ee07-4d27-9eb2-480904c580a6",NA,"Peltogyne campestris var. campestris",NA
"82","2018-03-12T00:00:00.000+0000","NHMUK","BOT","BM000952268","Peltogyne campestris Huber ex Ducke",NA,"Fabaceae","Peltogyne","campestris",NA,"Huber ex Ducke","M F. Silva",NA,"ISOTYPE","11660",11660,"Walter Adolpho Ducke",1911,5,19,"Brazil",NA,NA,NA,-53.08982,-10.773109,NA,"40dbd55c-73b9-42d9-9337-cb12daea67fd",NA,"Peltogyne campestris Huber ex Ducke",NA
"83",NA,"US","Botany","1040538","Peltogyne campestris var. campestris",NA,"Fabaceae","Peltogyne","campestris","campestris","var. campestris",NA,NA,NA,"11660",NA,"A. Ducke",1911,5,19,"Brazil","Pará",NA,"Lago de faro",NA,NA,NA,"http://n2t.net/ark:/65665/374d21d7c-bd79-4085-9a3e-7764db456c96",NA,"Peltogyne campestris var. campestris",NA
"84",NA,"MN","R-TIPOS","6597","Peltogyne campestris Huber ex Ducke",NA,"Fabaceae","Peltogyne","campestris",NA,"Huber ex Ducke","Silva, M.F.","1975-05-01T00:00:00.000+0000","ISOTYPE","11660",NA,"Ducke, W.A.",1911,5,19,"Brazil","Pará","Faro","Campina do Infiry",NA,NA,NA,"BRA:MN:R-TIPOS:0000006597",NA,"Peltogyne campestris Huber ex Ducke",NA
"85",NA,"F","Botany","V0112529F","Peltogyne campestris var. rigida (Ducke) M.F.Silva",NA,"Fabaceae","Peltogyne","campestris","rigida","var. rigida (Ducke) M.F.Silva",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"e887787b-e842-448f-8dac-503ff68af750",NA,"Peltogyne campestris var. rigida (Ducke) M.F.Silva",NA
"86",NA,"NY","NY","1135668","Peltogyne campestris var. rigida (Ducke) M.F.Silva",NA,"Fabaceae","Peltogyne","campestris","rigida","var. rigida (Ducke) M.F.Silva",NA,NA,NA,"154",NA,"W. A. Ducke",NA,NA,NA,"Brazil","Amazonas",NA,NA,0,0,NA,"1f0af335-56e1-43ec-a303-ef742f09cb43",NA,"Peltogyne campestris var. rigida (Ducke) M.F.Silva",NA
"87","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","53625","Peltogyne campestris Huber ex Ducke",NA,"Fabaceae","Peltogyne","campestris",NA,"Huber ex Ducke","Silva, M.F. da","1975-01-01T00:00:00.000+0000",NA,"s.n.",NA,"?",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"urn:catalog:inpa:herbarium:132",NA,"Peltogyne campestris Huber ex Ducke",NA
"88",NA,"F","Botany","V0112530F","Peltogyne campestris var. rigida (Ducke) M.F.Silva",NA,"Fabaceae","Peltogyne","campestris","rigida","var. rigida (Ducke) M.F.Silva",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"7ddf02c7-b7bc-4a54-922e-cd422b75e0d9",NA,"Peltogyne campestris var. rigida (Ducke) M.F.Silva",NA
"89","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","53613","Peltogyne campestris Huber ex Ducke",NA,"Fabaceae","Peltogyne","campestris",NA,"Huber ex Ducke","Silva, M.","1975-01-01T00:00:00.000+0000",NA,"s.n.",NA,"?",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"urn:catalog:inpa:herbarium:123",NA,"Peltogyne campestris Huber ex Ducke",NA
"90",NA,"F","Botany","V0112528F","Peltogyne campestris Huber ex Ducke",NA,"Fabaceae","Peltogyne","campestris",NA,"Huber ex Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"ba5deee4-b234-4ea4-b1c3-b0d4609585f0",NA,"Peltogyne campestris Huber ex Ducke",NA
"91",NA,NA,"Botany","U.1316960","Peltogyne campestris var. rigida (Ducke) M.F.Silva",NA,"Fabaceae","Peltogyne","campestris","rigida","var. rigida (Ducke) M.F.Silva","Silva MFF da","1975-10-01T00:00:00.000+0000",NA,NA,NA,"Prance GT",NA,NA,NA,"Brazil","Amazonas",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1316960",NA,"Peltogyne campestris var. rigida (Ducke) M.F.Silva",NA
"92","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","49078","Peltogyne campestris var. rigida (Ducke) M.F.Silva",NA,"Fabaceae","Peltogyne","campestris","rigida","var. rigida (Ducke) M.F.Silva","Silva, M.F. da","1975-05-01T00:00:00.000+0000",NA,"1849",NA,NA,NA,NA,NA,"Brazil","Amazonas",NA,"Parque Dez de Novembro.",NA,NA,"""Arvoreta de 8 m; flores amarelo-ferrugíneo em botões; frutos jovens. Na margem do igarapé, solo arenoso.""","urn:catalog:inpa:herbarium:237554",NA,"Peltogyne campestris var. rigida (Ducke) M.F.Silva",NA
"93","2015-09-04T02:52:35.000+0000","MNHN","P","P03110363","Peltogyne campestris Huber ex Ducke",NA,"Fabaceae","Peltogyne","campestris",NA,"Huber ex Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03110363",NA,"Peltogyne campestris Huber ex Ducke",NA
"94",NA,"F","Botany","V0112531F","Peltogyne campestris var. rigida (Ducke) M.F.Silva",NA,"Fabaceae","Peltogyne","campestris","rigida","var. rigida (Ducke) M.F.Silva",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"c25bb729-16a4-4a0f-9e0d-0aa73de881a8",NA,"Peltogyne campestris var. rigida (Ducke) M.F.Silva",NA
"95",NA,"NY","NY","4581","Peltogyne rigida Ducke",NA,"Fabaceae","Peltogyne","rigida",NA,"Ducke",NA,NA,"ISOTYPE","80",NA,"W. A. Ducke",NA,NA,NA,"Brazil",NA,NA,NA,0,0,NA,"6d6cf80f-6970-418d-ae3c-76422ba85912",NA,"Peltogyne rigida Ducke",NA
"96",NA,"F","Botany","V0112527F","Peltogyne campestris Huber ex Ducke",NA,"Fabaceae","Peltogyne","campestris",NA,"Huber ex Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"eaf3671e-4b96-4eea-9134-84dfe35ac123",NA,"Peltogyne campestris Huber ex Ducke",NA
"97",NA,"NY","NY","1135674","Peltogyne campestris var. rigida (Ducke) M.F.Silva",NA,"Fabaceae","Peltogyne","campestris","rigida","var. rigida (Ducke) M.F.Silva",NA,NA,NA,"755",NA,"C. S. RosÃ¡rio",NA,NA,NA,"Brazil","ParÃ¡",NA,NA,0,0,NA,"589d63d3-a920-4bef-9c7a-bc1116e60840",NA,"Peltogyne campestris var. rigida (Ducke) M.F.Silva",NA
