"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"17",NA,"UEFS","HUEFS","78543","Banara serrata Warb.",NA,"Salicaceae","Banara","serrata","Warb.","F.A.A.Nepomuceno","2017-08-01T00:00:00.000+0000",NA,"203",NA,"Carvalho-Sobrinho, J.G.de",2004,2,8,"Brazil","Bahia","Ituberá","Fazendas Reunidas Vale do Juliana. Na estrada depois do mirante.",-39.117778,-13.672222,"Mata Higrófila Sul-Baiana.","BRA:UEFS:HUEFS:0000078543",NA,"Banara serrata Warb."
"18",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","94249","Banara serrata Warb.",NA,"Salicaceae","Banara","serrata","Warb.",NA,NA,NA,"42",NA,"Ferreira, RM; França, GS; Stehmann, JR",2004,12,8,"Brazil","Minas Gerais","São Gonçalo do Rio Abaixo","Estação Ambiental de Peti.",0,0,"Arbóreo, 3m, botões esverdeados, Usina","BRA:UFMG:BHCB:0000094249",NA,"Banara serrata Warb."
"19",NA,"USP","SPF","169404","Banara serrata Warb.",NA,"Salicaceae","Banara","serrata","Warb.","Nepomuceno, FAA","2017-03-01T00:00:00.000+0000",NA,"1309",NA,"Fiaschi, P",2003,2,14,"Brazil","Bahia","Arataca",NA,-39.483333,-15.233333,NA,"BRA:USP:SPF:0000169404",NA,"Banara serrata Warb."
"20","2014-07-22T14:10:11.000+0000","JBRJ","RB","RB00387058","Banara serrata Warb.",NA,"Salicaceae","Banara","serrata","Warb.","R.Marquete",NA,NA,"197",NA,"R.R.Vervloet; E.Bausen",2002,4,25,"Brazil","Espírito Santo","Santa Teresa","Nova Lombardia, Reserva Biológica Augusto Ruschi, estrada para Lombardia. Reserva Biológica Augusto Ruschi",NA,NA,"Árvore com 10m de altura, frutos imaturos verde escuro, lado esquerdo da estrada.","urn:catalog:JBRJ:RB:387058",NA,"Banara serrata Warb."
"22","2017-10-15T11:17:06.000+0000","JBRJ","RB","RB01120887","Banara serrata Warb.",NA,"Salicaceae","Banara","serrata","Warb.",NA,NA,NA,NA,NA,"Rodrigues, P.J.F.P.",2002,10,3,"Brazil","Rio de Janeiro","Nova Iguaçu","REBIO Tinguá. Orbel I, Módulo PPBio Mata Atlântica. Local Orbel 1. Parcela 10. Nº Individuo 335. Levantamento Fitossociológico. Material estéril.",-43.468611,-22.561111,"Árvore com DAP 16.7 cm, em  2009, e 12.7 m de altura.","urn:catalog:JBRJ:RB:1120887",NA,"Banara serrata Warb."
"23",NA,"UFU","HUFU","54355","Banara serrata Warb.",NA,"Salicaceae","Banara","serrata","Warb.","Marquete, R.","2002-10-01T00:00:00.000+0000",NA,"758",NA,"Castro, R.M.; Fernandes, L.S.; Franco, B.K.S.; Almeida, V.R.; Pivari, M.O.D.; et al.",2002,10,NA,"Brazil","Minas Gerais","Descoberto","Reserva Biológica da Represa do Gama, Próximo a borda do curso d'água.",0,0,"Árvore, ca. 15 m. Flores verdes com androceu creme e gineceu verde.; Na borda da mata heliófila.","BRA:UFU:HUFU:0000054355",NA,"Banara serrata Warb."
"24","2017-10-19T11:50:02.000+0000","JBRJ","RB","RB00452001","Banara serrata Warb.",NA,"Salicaceae","Banara","serrata","Warb.","F.A.A. Nepomuceno",NA,NA,"4384",NA,"C.Farney; J.C.Gomes",2001,8,22,"Brazil","Rio de Janeiro","Armação dos Búzios","Próxima a praia da Tartaruga. Mata de Encosta próxima a praia da Tartaruga.",NA,NA,"Árvore; 6 m; folhas verdes, discolores; inflorescência e flores em botões esverdeadas.","urn:catalog:JBRJ:RB:452001",NA,"Banara serrata Warb."
"25",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","38898","Banara serrata Warb.",NA,"Salicaceae","Banara","serrata","Warb.","R. Marquete","2002-10-01T00:00:00.000+0000",NA,"716",NA,"R.M. Castro",2001,12,1,"Brazil","Minas Gerais","Descoberto","Reserva Biológica da Represa do Grama",0,0,"Árvore em borda de mata ciliar, ca. 15m alt. Botões florais verdes. Heliófila ocasional.","BRA:UFJF:CESJ:0000038898",NA,"Banara serrata Warb."
"26",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","68430","Banara serrata Warb.",NA,"Salicaceae","Banara","serrata","Warb.",NA,NA,NA,"s.n.",NA,"Aquino, C; Nunes, LG",2001,12,1,"Brazil","Minas Gerais","Dores de Guanhães","Dores de Guanhães. Pirapitinga.",0,-19.05,NA,"BRA:UFMG:BHCB:0000068430",NA,"Banara serrata Warb."
"32",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","35501","Banara serrata Warb.",NA,"Salicaceae","Banara","serrata","Warb.","R. Marquete","2002-10-01T00:00:00.000+0000",NA,"758",NA,"R.M. Castro; L.S. Fernandes; B.K.S. Franco; V.R. Almeida; M.O.D. Pivari; D.S. Pifano",2001,12,9,"Brazil","Minas Gerais","Descoberto","Reserva Biológica da Represa do Grama",0,0,"Árvore na borda do curso d'água e na borda da mata, heliófila, ca. 15m, pouco frequente. Flores verdes com androceu creme e gineceu verde.","BRA:UFJF:CESJ:0000035501",NA,"Banara serrata Warb."
"38",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","31058","Banara serrata Warb.",NA,"Salicaceae","Banara","serrata","Warb.","R.C. Forzza","2004-01-01T00:00:00.000+0000",NA,"67",NA,"P.C.L. Faria",2000,2,25,"Brazil","Minas Gerais","Descoberto","Reserva Biológica da Represa do Grama",0,0,"Árvore com frutos esverdeados.","BRA:UFJF:CESJ:0000031058",NA,"Banara serrata Warb."
"39",NA,"MBML","MBML-HERBARIO","8622","Banara serrata Warb.",NA,"Salicaceae","Banara","serrata","Warb.","in dupl.: R. Marquete/Jun.2006",NA,NA,"1738",NA,"L. Kollmann; E. Bausen & W. Pizziolo",1999,1,28,"Brazil","Espírito Santo","Santa Teresa","Aparecidinha",-40.593889,-19.973056,"Arvoreto 8m. DAP 18cm. Fuste 5m. Botões verdes.","BRA:MBML:MBML-HERBARIO:0000008622",NA,"Banara serrata Warb."
"41","2017-10-16T12:13:59.000+0000","JBRJ","RB","RB01164685","Banara serrata Warb.",NA,"Salicaceae","Banara","serrata","Warb.","R.B. Torres",NA,NA,"4329",NA,"L.S. Leoni",1999,12,30,"Brazil","Minas Gerais","Faria Lemos","Fazenda Santa Rita.",NA,NA,"Árvore com 3 metros de altura aproximadamente, ramos patentes; corola amarela","urn:catalog:JBRJ:RB:1164685",NA,"Banara serrata Warb."
"43",NA,"Universidade Federal da Bahia (UFBA)","ALCB","035127","Banara serrata Warb.",NA,"Salicaceae","Banara","serrata","Warb.","Nepomuceno, FAA","2017-09-01T00:00:00.000+0000",NA,"3692",NA,"Mattos Silva, LA; Euponino, A",1998,1,14,"Brazil","Bahia","Porto Seguro","Quase no limite com o município de Santa Cruz Cabrália. Estação Ecológica do Pau-Brasil, km 16 da Rod, BR 367 (Porto Seguro/Eunápolis).",-39.133333,-16.383333,"em desenvolvimento, 6 a 7m de altura x 20cm de diâmetro. Flores em botões. Coletada numa paralela exclusiva desta espécie, situada próxima ao Seringal. Cultivada.","BRA:UFBA:ALCB:0000035127",NA,"Banara serrata Warb."
"44",NA,"NY","NY","810620","Banara serrata Warb.",NA,"Salicaceae","Banara","serrata","Warb.","R. L. Liesner","1998-01-01T00:00:00.000+0000",NA,"11339b",NA,"W. W. Thomas",1996,11,14,"Brazil","Bahia",NA,"Parque Nacional Monte Pascoal. Along road from park entrance to nature/conference center.",-40.5747,-15.2647,NA,"d44740de-3d22-428c-ad78-9cae18177519",NA,"Banara serrata Warb."
"45","2008-05-27T22:02:00.000+0000","MO","MO","3119585","Banara serrata Warb.",NA,"Salicaceae","Banara","serrata","Warb.",NA,NA,NA,"Thomas 11339",NA,"W. Wayt Thomas",1996,11,14,"Brazil","Bahia",NA,"Porto Seguro; parque Nacional Monte Pascoal.Along road from park entrance to nature /conference center. SOuthern Bahian Wet forest.",-40.57472,-15.26472,NA,"urn:catalog:MO:Tropicos:3119585","http://www.tropicos.org/Specimen/3119585","Banara serrata Warb."
"46","2017-10-17T18:52:11.000+0000","JBRJ","RB","RB00442873","Banara serrata Warb.",NA,"Salicaceae","Banara","serrata","Warb.",NA,NA,NA,"245",NA,"C.Luchiari; et al.",1994,1,27,"Brazil","Rio de Janeiro","Silva Jardim","Est. Juturnaiba, direita - Km 7. Reserva Biológica de Poço das Antas",-42.25,-22.5,"árvore ca de 12m, heliófita, folha discolor, face superior verde brilhante, face inferior verde mais claro, fruto imaturo verde.","urn:catalog:JBRJ:RB:442873",NA,"Banara serrata Warb."
"47","2016-01-15T00:00:00.000+0000","K","Herbarium","K001219716","Banara serrata Warb.",NA,"Salicaceae","Banara","serrata","Warb.",NA,NA,NA,"521",NA,"Kallunki, J.",1994,2,11,"Brazil",NA,"Una","30km from BR-101 on road from Buerarema and past Vila Brasil.",NA,NA,NA,"http://specimens.kew.org/herbarium/K001219716",NA,"Banara serrata Warb."
"48","2014-04-28T05:14:00.000+0000","MO","MO","3123384","Banara serrata Warb.",NA,"Salicaceae","Banara","serrata","Warb.","Ronald Liesner","2000-01-01T00:00:00.000+0000",NA,"Kallunki 521",NA,"Jacquelyn A. Kallunki|José R. Pirani|I. Cordeiro|Pedro L.R. de Moraes",1994,2,11,"Brazil","Bahia",NA,"Mun. Una, 30 km from BR-101 onr oad from Buerarema and past Vila Brasil. In severely disturbed Southern Bahian Wet Forest at top of hill on road to Fazenda.",NA,NA,NA,"urn:catalog:MO:Tropicos:3123384","http://www.tropicos.org/Specimen/3123384","Banara serrata Warb."
"49",NA,"NY","NY","374697","Banara serrata Warb.",NA,"Salicaceae","Banara","serrata","Warb.","R. L. Liesner","2000-01-01T00:00:00.000+0000",NA,"521",NA,"J. A. Kallunki",1994,2,11,"Brazil","Bahia",NA,"30 km from BR-101 on road from Buerarema and past Vila Brasil. In severely disturbed Southern Bahian Wet forest at top of hill on road to fazenda",-39.16151,-15.094764,NA,"bf83c4c3-6ba6-483e-b600-461683d5f95c",NA,"Banara serrata Warb."
"51","2014-07-22T14:52:13.000+0000","JBRJ","RB","RB00442217","Banara serrata Warb.",NA,"Salicaceae","Banara","serrata","Warb.","R.Marquet","2003-10-21T00:00:00.000+0000",NA,"342",NA,"D.S.Farias; et al.",1994,12,19,"Brazil","Rio de Janeiro","Silva Jardim","Estr.p/Juturnaiba, prox. a entrada da Casa do Morcego. Reserva Biológica de Poço das Antas",-42.25,-22.5,"Arvore c/ 7m de alt. Infl. em panicula terminal. Frutos imaturos verdes.","urn:catalog:JBRJ:RB:442217",NA,"Banara serrata Warb."
"52",NA,"MBML","MBML-HERBARIO","7385","Banara serrata Warb.",NA,"Salicaceae","Banara","serrata","Warb.","F.Z. Saiter/07-XI-2012",NA,NA,"1646",NA,"L. D. Thomaz",1993,8,10,"Brazil","Espírito Santo","Santa Teresa","Estação Biológica de Santa Lúcia",-40.530278,-19.971389,"Altura 13m, PAP 36cm, caule interno creme. Estéril.","BRA:MBML:MBML-HERBARIO:0000007385",NA,"Banara serrata Warb."
"54","2017-04-03T15:32:50.000+0000","JBRJ","RB","RB00738822","Banara serrata Warb.",NA,"Salicaceae","Banara","serrata","Warb.","F.A.A.NAPOMUCENO",NA,NA,"10117",NA,"W.W. Thomas; A. Carvalho; A. Amorim; J. Jardim; S. Sant´Ana",1993,10,22,"Brazil","Bahia","Prado","Reserva Florestal da Brasil de Holanda Industrias S.A.; the entrance at Km 18 east of Itamaraju on road to Prado, 8 Km from entrance. Southern Bahian moist forest.",-39.333333,-17.183333,"Shrub, leaves lustrous green above and beneath, young fruit green","urn:catalog:JBRJ:RB:738822",NA,"Banara serrata Warb."
"55","2017-10-17T16:36:48.000+0000","JBRJ","RB","RB00442921","Banara serrata Warb.",NA,"Salicaceae","Banara","serrata","Warb.",NA,NA,NA,"175",NA,"C.Luchiari; et al.",1993,12,8,"Brazil","Rio de Janeiro","Silva Jardim","Estrada p/ Juturnaíba, próx. a entrada da casa da Cíntia. Reserva Biológica de Poço das Antas",-42.25,-22.5,"Arvore ca de 14m, heliófita, folha discolor, verde escuro brilhante face superior, verde face inferior, cálice, estigma e gineceu grande verde amarelado, antera amarela e fruto imaturo verde.","urn:catalog:JBRJ:RB:442921",NA,"Banara serrata Warb."
"56","2014-07-22T14:49:32.000+0000","JBRJ","RB","RB00441640","Banara serrata Warb.",NA,"Salicaceae","Banara","serrata","Warb.",NA,NA,NA,"963",NA,"M.Peron; et al.",1992,11,30,"Brazil","Rio de Janeiro","Silva Jardim","Margens do Rio Sao Joao, entre a BR-101 e a ponte da linha ferrea. Reserva Biológica de Poço das Antas",-42.25,-22.5,"Arvoreta 3m; frutos verdes.","urn:catalog:JBRJ:RB:441640",NA,"Banara serrata Warb."
"57",NA,"NY","NY","1144617","Banara serrata Warb.",NA,"Salicaceae","Banara","serrata","Warb.",NA,NA,NA,"4428",NA,"H. C. de Lima",1992,11,24,"Brazil","Rio de Janeiro",NA,"Reserva BiolÃ³gica de PoÃ§o das Antas, Estrada para Juturnaiba, proximo a barragem.",-42.3918119950037,-22.6546564621181,NA,"f48b15d8-4274-4cb4-8942-5705b7700e06",NA,"Banara serrata Warb."
"59",NA,"MBML","MBML-HERBARIO","5418","Banara serrata Warb.",NA,"Salicaceae","Banara","serrata","Warb.","Ronald Liesner/2003 (MO)",NA,NA,"1287",NA,"W. Boone",1989,1,NA,"Brazil","Espírito Santo","Santa Teresa","Museu de Biologia Mello Leitão, Parque",-40.616667,-19.936111,"Arvoreta +/-10m, fuste 8m X 15cm, inflorescência de pétalas e sépalas verdes, frutos jovens em formação, heliófila.","BRA:MBML:MBML-HERBARIO:0000005418",NA,"Banara serrata Warb."
"60","2008-05-27T22:02:00.000+0000","MO","MO","3123106","Banara serrata Warb.",NA,"Salicaceae","Banara","serrata","Warb.",NA,NA,NA,"Boone 1286",NA,"Wilson Boone",1989,NA,NA,"Brazil","Espírito Santo",NA,"Santa Teresa, NBML parque, i ado direito na subida para a administracao.",NA,NA,NA,"urn:catalog:MO:Tropicos:3123106","http://www.tropicos.org/Specimen/3123106","Banara serrata Warb."
"61","2017-10-18T14:38:00.000+0000","JBRJ","RB","RB00704181","Banara serrata Warb.",NA,"Salicaceae","Banara","serrata","Warb.","F.A.A.NAPOMUCENO",NA,NA,"2374",NA,"L.A. Mattos Silva; T.S. dos Santos & E.B. dos Santos",1988,5,3,"Brazil","Bahia","Jussari","Fazenda Teimoso, ramal com entrada no Km. 8 da rodovia Jussari-Palmira, lado esquerdo. Coletas na margem da mata.",NA,NA,"Árvore de 12 m. alt. x 20 cm.; Estéril. Doleta de folhas para análises.","urn:catalog:JBRJ:RB:704181",NA,"Banara serrata Warb."
"62","2017-04-03T15:32:46.000+0000","JBRJ","RB","RB00716456","Banara serrata Warb.",NA,"Salicaceae","Banara","serrata","Warb.","F.A.A.NAPOMUCENO",NA,NA,"2483",NA,"L.A. Matos Silva; M. Sobral, H.S. Brito, E.B. dos Santos",1988,8,23,"Brazil","Bahia","Santa Cruz Cabrália","Santa Cruz Cabrália. Área da Estação Ecológica do Pau-Brasil (ESPAB), cerca de 16Km a W de Porto Seguro, Rod. BR 367 (Porto Seguro/ Eunapólis).",-39.133333,-16.383333,"Árvore 7m x15cm. Frutos imaturos de cor verde","urn:catalog:JBRJ:RB:716456",NA,"Banara serrata Warb."
"63","2017-10-17T14:25:07.000+0000","JBRJ","RB","RB00081502","Banara serrata Warb.",NA,"Salicaceae","Banara","serrata","Warb.","Cyl Farney",NA,NA,"986",NA,"Farney, C.; et al.",1985,12,4,"Brazil","Rio de Janeiro","Macaé","Tapera, Fazenda Crubixaes. Córrego abaixo da casa do Sr. Conceição Moraes.",NA,NA,"Arvoreta, folhas discolores verdes, inflorescências terminais com pedunculo verde; pedicetos verdes, cálice verde, corola amarelo pálido, estames com filetes e anteras amarelas, ovário verde, flores perfumadas. 5m de alt.","urn:catalog:JBRJ:RB:81502",NA,"Banara serrata Warb."
"64","2017-04-03T15:32:48.000+0000","JBRJ","RB","RB00716471","Banara serrata Warb.",NA,"Salicaceae","Banara","serrata","Warb.","F.A.A.NAPOMUCENO",NA,NA,"245",NA,"F.S. Santos",1984,2,9,"Brazil","Bahia","Santa Cruz Cabrália","Santa Cruz Cabrália. área da Estação Ecológica do pau-Brasil (ESPAB), cerca de 16Km a W de Porto seguro, Rod. BR-367 (Porto Seguro/Eunápolis).",-39.133333,-16.383333,"Arvorezinha 3m de altura. Frutos verdes","urn:catalog:JBRJ:RB:716471",NA,"Banara serrata Warb."
"65",NA,"US","Botany","3076704","Banara serrata Warb.",NA,"Salicaceae","Banara","serrata","Warb.",NA,NA,NA,"48787",NA,"G. Hatschbach & J. M. Silva",1984,12,12,"Brazil","Minas Gerais",NA,"Rod. BR-116.",NA,NA,NA,"http://n2t.net/ark:/65665/36e86fda7-a8e4-458f-80a5-7a592a55c3fe",NA,"Banara serrata Warb."
"66","2008-05-27T22:02:00.000+0000","MO","MO","3122863","Banara serrata Warb.",NA,"Salicaceae","Banara","serrata","Warb.","Ronald Liesner",NA,NA,"Hatschbach 48787",NA,"Gert G. Hatschbach",1984,NA,NA,"Brazil","Minas Gerais",NA,"Rod. BR-116 ( Mun. Muriae).",NA,NA,NA,"urn:catalog:MO:Tropicos:3122863","http://www.tropicos.org/Specimen/3122863","Banara serrata Warb."
"67",NA,"US","Botany","3319308","Banara serrata Warb.",NA,"Salicaceae","Banara","serrata","Warb.",NA,NA,NA,"3019",NA,"T. S. Santos",1975,5,28,"Brazil","Bahia",NA,"Reserva Biológica do Pau-brasil",NA,NA,NA,"http://n2t.net/ark:/65665/35341d7d9-39cf-4304-a5f2-d7717a06f45d",NA,"Banara serrata Warb."
"68","2017-09-18T11:13:03.000+0000","JBRJ","RB","RB01364920","Banara serrata Warb.",NA,"Salicaceae","Banara","serrata","Warb.","M,R. Vodicka","1985-01-17T00:00:00.000+0000",NA,"73",NA,"J. Spada",1972,11,11,"Brazil","Espírito Santo","Linhares","Próximo a Estrada X-1. Talhão 507",NA,NA,"Arbusto com mais ou menos 12 metros de altura com fuste de mais ou menos 4 metros, com flor de cor amarela","urn:catalog:JBRJ:RB:1364920",NA,"Banara serrata Warb."
"69","2017-10-18T10:08:51.000+0000","JBRJ","RB","RB00081501","Banara serrata Warb.",NA,"Salicaceae","Banara","serrata","Warb.","E.Guimarães","1969-01-01T00:00:00.000+0000",NA,"2355",NA,"Sucre, D.; P.I.S. Braga",1968,2,10,"Brazil","Rio de Janeiro","Teresópolis","Estrada para Posse.",NA,NA,NA,"urn:catalog:JBRJ:RB:81501",NA,"Banara serrata Warb."
"70",NA,"US","Botany","2324276","Banara serrata Warb.",NA,"Salicaceae","Banara","serrata","Warb.",NA,NA,NA,"2121",NA,"H. S. Irwin",1958,11,20,"Brazil","Minas Gerais",NA,"State agricultural School",NA,NA,NA,"http://n2t.net/ark:/65665/38412e77d-682d-49a9-aebc-c0a64af9a5d4",NA,"Banara serrata Warb."
"74","2017-10-18T17:01:47.000+0000","JBRJ","RB","RB00081498","Banara serrata Warb.",NA,"Salicaceae","Banara","serrata","Warb.","E.P.Heringer","1940-12-24T00:00:00.000+0000",NA,NA,NA,"Ezechias Paulo Heringer",1940,7,24,"Brazil","Minas Gerais","Minas Gerais","Estação Experiment. de Café Cel. Pacheco. Observação: Árvores de alguns metros de altura, tronco no, galhos pendentes finos, flores amarelas, forma caule longo, encontrada nas terras férteis em toda a zona.SF 984-41.",NA,NA,NA,"urn:catalog:JBRJ:RB:81498",NA,"Banara serrata Warb."
"75","2017-10-17T19:09:09.000+0000","JBRJ","RB","RB00081499","Banara serrata Warb.",NA,"Salicaceae","Banara","serrata","Warb.",NA,NA,NA,NA,NA,"Kuhlmann, J.G.",1935,1,13,"Brazil","Minas Gerais","Minas Gerais","Escola Viçosa.",NA,NA,NA,"urn:catalog:JBRJ:RB:81499",NA,"Banara serrata Warb."
"77",NA,"UFV","VIC","709","Banara vellozii Gardn.",NA,"Salicaceae","Banara","vellozii","Gardn.","Smith, A.C.",NA,NA,"s.n.",NA,"Mexia, Y.",1931,1,3,"Brazil","Minas Gerais","Viçosa",NA,0,0,NA,"BRA:UFV:VIC:0000000709",NA,"Banara vellozii Gardn."
"78",NA,NA,"Botany","U.1595051","Banara serrata Warb.",NA,"Salicaceae","Banara","serrata","Warb.",NA,NA,NA,NA,NA,"Mexia YEJ",1931,4,25,"Brazil",NA,NA,"State of Minas Geraes. Argicultural College lands; near western boundary.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1595051",NA,"Banara serrata Warb."
"79","2013-05-07T06:03:00.000+0000","MO","MO","3122699","Banara serrata Warb.",NA,"Salicaceae","Banara","serrata","Warb.","David E. Lemke","2002-01-01T00:00:00.000+0000",NA,"Mexia 4395",NA,"Ynés Mexia",1930,2,25,"Brazil","Minas Gerais",NA,"Agricultural College Lands; near western boundary in cut-over woods.",NA,NA,NA,"urn:catalog:MO:Tropicos:3122699","http://www.tropicos.org/Specimen/3122699","Banara serrata Warb."
