"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"11","2017-10-11T14:01:31.000+0000","JBRJ","RB","RB00081503","Banara serrata Warb.",NA,"Salicaceae","Banara","serrata","Warb.","R.Marquete",NA,NA,"716",NA,"Castro.RM; D.S.Pifeno",2001,12,1,"Brazil","Minas Gerais","Descoberto","Res. Biólogica da Represa do Grama. ObS da coleta: Árvore na borda da mata ciliar c/ cerca de 15m. botões florais verdes. Ocasionais. Heliófita.",NA,NA,NA,"urn:catalog:JBRJ:RB:81503",NA,"Banara serrata Warb."
"12",NA,"UFV","VIC","28440","Banara serrata Warb.",NA,"Salicaceae","Banara","serrata","Warb.","Marquete, R.","2002-10-01T00:00:00.000+0000",NA,"758",NA,"Castro, R.M.; et al.",2001,12,9,"Brazil","Minas Gerais","Descoberto","Reserva biológica da represa do Grama.",0,0,"Árvore na borda de curso d#?# água e borda de mata heliófila, ca. 15 m, pouco freguente, floresverdes androceu creme e gineceu verde.","BRA:UFV:VIC:0000028440",NA,"Banara serrata Warb."
"13",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA082828","Banara serrata Warb.",NA,"Salicaceae","Banara","serrata","Warb.","Marquete, R.",NA,NA,"758",NA,"Castro, R.M. et al.",2001,12,9,"Brazil","Minas Gerais","Descoberto",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA082828",NA,"Banara serrata Warb."
"14","2017-10-17T17:29:27.000+0000","JBRJ","RB","RB00081504","Banara serrata Warb.",NA,"Salicaceae","Banara","serrata","Warb.","R.Marquete",NA,NA,"758",NA,"Castro.RM; L.S.Fernandes; BKS. Franco. VR. Almeida",2001,12,9,"Brazil","Minas Gerais","Descoberto","Res. Biólogica da Represa do Grama. Árvore na borda de curso d´água e na borda da mata heliófitacom cerca de 15m. Pouco freqüente. Flores verdes com androceu creme e gineceu verde.",NA,NA,NA,"urn:catalog:JBRJ:RB:81504",NA,"Banara serrata Warb."
"15",NA,"MBM","MBM","275231","Banara serrata Warb.",NA,"Salicaceae","Banara","serrata","Warb.","Marquete, R",NA,NA,"716",NA,"Castro, RM; et al.",2001,12,1,"Brazil","Minas Gerais","Descoberto","Reserva Biológica da Represa do Grama",0,0,NA,"BRA:MBM:MBM:0000275231",NA,"Banara serrata Warb."
"16",NA,"MBM","MBM","275232","Banara serrata Warb.",NA,"Salicaceae","Banara","serrata","Warb.","Marquete, R",NA,NA,"758",NA,"Castro, RM; et al.",2001,12,9,"Brazil","Minas Gerais","Descoberto","Reserva Biológica da Represa do Grama",0,0,NA,"BRA:MBM:MBM:0000275232",NA,"Banara serrata Warb."
"17","2017-10-19T00:40:57.000+0000","JBRJ","RB","RB00387066","Banara serrata Warb.",NA,"Salicaceae","Banara","serrata","Warb.","R.Marquete",NA,NA,"1738",NA,"L.Kollmann; E.Baussen & W. Pizziolo",1999,1,28,"Brazil","Espírito Santo","Santa Teresa","Aparecidinha. Terreno de Luiz Bringhenti.",NA,NA,"Arvoreto 8m. Dap 18 cm. Fuste 5m. Botões verdes.","urn:catalog:JBRJ:RB:387066",NA,"Banara serrata Warb."
"18",NA,"IAC","IAC","39598","Banara serrata Warb.",NA,"Salicaceae","Banara","serrata","Warb.","R.B. Torres","2000-06-27T00:00:00.000+0000",NA,"4329",NA,"L.S. Leoni",1999,12,30,"Brazil","Minas Gerais","Faria Lemos","Fazenda Santa Rita",-42.033333,-20.766667,"20o 46#?#S, 42o 02#?#W","BRA:IAC:IAC:0000039598",NA,"Banara serrata Warb."
"19",NA,"USP","SPF","89894","Banara serrata Warb.",NA,"Salicaceae","Banara","serrata","Warb.","Liesner, RL","2000-01-01T00:00:00.000+0000",NA,"521",NA,"Kallunki, JA",1994,2,11,"Brazil","Bahia","Una",NA,0,0,NA,"BRA:USP:SPF:0000089894",NA,"Banara serrata Warb."
"20",NA,"UFES","VIES","14436","Banara serrata Warb.",NA,"Salicaceae","Banara","serrata","Warb.","Thomaz, L.D.","1993-08-10T00:00:00.000+0000",NA,"1646",NA,"Thomaz, L.D.",1993,8,10,"Brazil","Espírito Santo","Santa Teresa","Estação Biológica de Santa Lúcia.",NA,NA,"SW1940","BRA:UFES:VIES:0000014436",NA,"Banara serrata Warb."
"21","2014-07-22T14:55:25.000+0000","JBRJ","RB","RB00441553","Banara serrata Warb.",NA,"Salicaceae","Banara","serrata","Warb.",NA,NA,NA,"4428",NA,"H.C.de Lima; et al.",1992,11,24,"Brazil","Rio de Janeiro","Silva Jardim","Estrada para Juturnaiba, proximo a barragem. Reserva Biológica de Poço das Antas",-42.25,-22.5,"Arvore com 11m alt. Tronco com casca lisa, DAP 18,5cm. Flores perfumadas, perianto esverdeado e estames amarelos. Ocasional.","urn:catalog:JBRJ:RB:441553",NA,"Banara serrata Warb."
"22",NA,"MN","R","211584","Banara vellozii Gardn.",NA,"Salicaceae","Banara","vellozii","Gardn.","Smith, L.B.",NA,NA,"2121",NA,"Irwin, H.S.",1958,11,20,"Brazil","Minas Gerais","Viçosa",NA,NA,NA,NA,"BRA:MN:R:0000211584",NA,"Banara vellozii Gardn."
"23",NA,"NY","NY","00897001","Banara serrata Warb.",NA,"Salicaceae","Banara","serrata","Warb.","H. O. Sleumer",NA,NA,"2121",NA,"H. S. Irwin",1958,11,20,"Brazil","Minas Gerais",NA,"State Agricultural School.",-42.868031,-20.761343,NA,"47a7fda5-39bd-4e26-9ff7-2bfeb8527f4d",NA,"Banara serrata Warb."
"24",NA,"UFV","VIC","4584","Banara vellozii Gardn.",NA,"Salicaceae","Banara","vellozii","Gardn.",NA,NA,NA,"2121",NA,"Irwin, H.S.",1958,11,20,"Brazil","Minas Gerais","Viçosa","ESAV",0,0,"Árvore de 5 m, floresta secundária, inflorescência verde , ocasional.","BRA:UFV:VIC:0000004584",NA,"Banara vellozii Gardn."
"25",NA,"NY","NY","00897002","Banara serrata Warb.",NA,"Salicaceae","Banara","serrata","Warb.","H. O. Sleumer",NA,NA,"4395",NA,"Y. E. J. Mexia",1930,2,25,"Brazil","Minas Gerais",NA,"Agricultural College lands. Near W boundary.",-42.870618,-20.765845,NA,"be45f867-e477-440f-8b43-ecf418087b07",NA,"Banara serrata Warb."
"26","2017-10-16T23:10:27.000+0000","JBRJ","RB","RB00532960","Banara serrata Warb.",NA,"Salicaceae","Banara","serrata","Warb.","F.A.A. Nepomuceno",NA,NA,"4395",NA,"Y. Mexia",1930,2,25,"Brazil","Minas Gerais","Viçosa","Agricultural College lands; near western boundary in cut-over woods.",NA,NA,"Slender tree 6 m high with green fruit and dense foliage.","urn:catalog:JBRJ:RB:532960",NA,"Banara serrata Warb."
"27",NA,"US","Botany","1618108","Banara serrata Warb.",NA,"Salicaceae","Banara","serrata","Warb.",NA,NA,NA,"5449",NA,"Y. Mexia",1930,12,24,"Brazil","Minas Gerais",NA,"Agricultural Colleges Lands, southeast of dormitory.",NA,NA,NA,"http://n2t.net/ark:/65665/37ec22e72-6f84-4e01-bb4d-fc79865fd19a",NA,"Banara serrata Warb."
"28",NA,"NY","NY","01023437","Banara serrata Warb.",NA,"Salicaceae","Banara","serrata","Warb.","H. O. Sleumer",NA,NA,"5449",NA,"Y. E. J. Mexia",1930,12,24,"Brazil","Minas Gerais",NA,"Agricultural College grounds. Southeast of dormitory.",-42.868031,-20.761343,NA,"7e944e83-8e85-43fb-8263-912ae2b4fa63",NA,"Banara serrata Warb."
"29",NA,NA,"Botany","U.1595050","Banara serrata Warb.",NA,"Salicaceae","Banara","serrata","Warb.",NA,NA,NA,NA,NA,"Mexia YEJ",1930,12,24,"Brazil",NA,NA,"Minas Gerais: vicosa.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1595050",NA,"Banara serrata Warb."
"30","2018-04-19T10:47:34.000+0000","MNHN","P","P04677386","Banara serrata Warb.",NA,"Salicaceae","Banara","serrata","Warb.",NA,NA,NA,NA,5449,"Mexia, Y.",1930,12,24,"Brazil","Minas Gerais",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p04677386",NA,"Banara serrata Warb."
"31","2016-09-29T16:39:07.000+0000","MNHN","P","P02442222","Banara serrata Warb.",NA,"Salicaceae","Banara","serrata","Warb.","Sleumer",NA,NA,NA,310,"Gardner, G.",1838,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02442222",NA,"Banara serrata Warb."
"32",NA,"NY","NY","97857","Banara vellozii Gardn.",NA,"Salicaceae","Banara","vellozii","Gardn.",NA,NA,"ISOTYPE","310",NA,"G. Gardner",1837,NA,NA,"Brazil",NA,NA,"Serra dos Orgaos, Brasil. trop.",-43.073169,-22.496706,NA,"98247a0d-ed9d-4193-8ff2-ed99ab259728",NA,"Banara vellozii Gardn."
"33",NA,"G","Geneva Herbarium – General Collection (G)","G-G-262084/3","Banara serrata Warb.",NA,"Salicaceae","Banara","serrata","Warb.","Sleumer, H. O. (1976)",NA,"ISOTYPE",NA,NA,"Gardner, G. (Coll. Delessert)",NA,NA,NA,"Brazil",NA,NA,"Rio de Janeiro - Montagnes d'Organ/Estado do Rio de Janeiro",-42.9125,-22.48222,NA,NA,NA,"Banara serrata Warb."
"34",NA,"NY","NY","97858","Banara vellozii Gardn.",NA,"Salicaceae","Banara","vellozii","Gardn.",NA,NA,"ISOTYPE","310",NA,"G. Gardner",NA,NA,NA,"Brazil",NA,NA,"Brasilia",0,0,NA,"3abad3f1-9700-48e3-8d37-c32603e3270a",NA,"Banara vellozii Gardn."
"35",NA,"G","Geneva Herbarium – General Collection (G)","G-G-262084/1","Banara serrata Warb.",NA,"Salicaceae","Banara","serrata","Warb.","Sleumer, H. O. (1976)",NA,"ISOTYPE",NA,NA,"Gardner, G. (Coll. Moricand)",NA,NA,NA,"Brazil",NA,NA,"Rio de Janeiro - Montagnes d'Organ/Estado do Rio de Janeiro",-42.9125,-22.48222,NA,NA,NA,"Banara serrata Warb."
"36",NA,"W","Herbarium W","0061093","Banara vellozii Gardn.",NA,"Salicaceae","Banara","vellozii","Gardn.",NA,NA,NA,NA,NA,"REFLORA provisional entry",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Banara vellozii Gardn."
"37",NA,NA,"Botany","L.1079963","Banara vellozii Gardn.",NA,"Salicaceae","Banara","vellozii","Gardn.",NA,NA,NA,NA,NA,"Irwin HS; et al.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1079963",NA,"Banara vellozii Gardn."
"38",NA,"NHMUK","BOT","BM000611071","Banara vellozii Gardn.",NA,"Salicaceae","Banara","vellozii","Gardn.",NA,NA,"ISOTYPE","310",310,"George Gardner",NA,NA,NA,"Brazil",NA,NA,NA,-53.08982,-10.773109,NA,"65331c79-07e7-4da8-a075-ac1b84695046",NA,"Banara vellozii Gardn."
"39",NA,"W","Herbarium W","0061091","Banara vellozii Gardn.",NA,"Salicaceae","Banara","vellozii","Gardn.",NA,NA,NA,NA,NA,"REFLORA provisional entry",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Banara vellozii Gardn."
"40","2015-09-05T06:52:53.000+0000","MNHN","P","P04677385","Banara serrata Warb.",NA,"Salicaceae","Banara","serrata","Warb.",NA,NA,NA,NA,NA,"Abrantes",NA,NA,NA,"Brazil","Rio de Janeiro",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p04677385",NA,"Banara serrata Warb."
"41",NA,"W","Herbarium W","0061092","Banara vellozii Gardn.",NA,"Salicaceae","Banara","vellozii","Gardn.",NA,NA,NA,NA,NA,"REFLORA provisional entry",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Banara vellozii Gardn."
"42",NA,"NY","NY","97859","Banara vellozii Gardn.",NA,"Salicaceae","Banara","vellozii","Gardn.",NA,NA,"ISOTYPE","310",NA,"G. Gardner",NA,NA,NA,"Brazil",NA,NA,"Brasilia",0,0,NA,"30122c95-48dd-4ee5-8e65-3119b8b70dcc",NA,"Banara vellozii Gardn."
"43","2014-07-08T06:46:07.000+0000","JBRJ","RB","RB00081500","Banara serrata Warb.",NA,"Salicaceae","Banara","serrata","Warb.",NA,NA,NA,NA,NA,"Kuhlmann, J.G.",1934,10,28,"Brazil",NA,"Brasil","Escola Superior de Agr. e Vet.",NA,NA,NA,"urn:catalog:JBRJ:RB:81500",NA,"Banara serrata Warb."
"44","2016-01-15T00:00:00.000+0000","K","Herbarium","K001219717","Banara serrata Warb.",NA,"Salicaceae","Banara","serrata","Warb.",NA,NA,NA,"5449",NA,"Mexia, Y.",1930,12,25,"Brazil",NA,"Viçosa","Agricultural College lands; southeast at dormitory.",NA,NA,NA,"http://specimens.kew.org/herbarium/K001219717",NA,"Banara serrata Warb."
"45",NA,NA,"Botany","L.2437453","Banara serrata Warb.",NA,"Salicaceae","Banara","serrata","Warb.",NA,NA,NA,NA,NA,"Mexia YEJ",1930,12,24,"Brazil",NA,NA,"Minas Gerais: vicosa.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.2437453",NA,"Banara serrata Warb."
"46",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","41937","Banara serrata Warb.",NA,"Salicaceae","Banara","serrata","Warb.",NA,NA,NA,"s.n.",NA,NA,NA,NA,NA,"Brazil","Minas Gerais","Itamarati de Minas","Mineração de Alumínio - CBA.",0,0,NA,"BRA:UFMG:BHCB:0000041937",NA,"Banara serrata Warb."
"47",NA,"US","Botany","1066301","Banara vellozii Gardn.",NA,"Salicaceae","Banara","vellozii","Gardn.",NA,NA,"ISOTYPE","310",NA,"G. Gardner",NA,NA,NA,"Brazil","Rio de Janeiro",NA,"Organ Mountains.",NA,NA,NA,"http://n2t.net/ark:/65665/32a55f58a-f52d-45f7-99be-a9eab79f1992",NA,"Banara vellozii Gardn."
"48",NA,"US","Botany","USw15211","Banara vellozii Gardn.",NA,"Salicaceae","Banara","vellozii","Gardn.",NA,NA,NA,"2121",NA,"H. S. Irwin",NA,NA,NA,"Brazil","Minas Gerais",NA,NA,NA,NA,NA,"http://n2t.net/ark:/65665/3b4b22559-39cd-4296-8402-f5d9405c0790",NA,"Banara vellozii Gardn."
