"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","infraspecificEpithet","comments"
"13",NA,"NY","NY","374790","Casearia bahiensis Sleumer",NA,"Salicaceae","Casearia","bahiensis","Sleumer","T. A. Zanoni","1996-01-01T00:00:00.000+0000",NA,"9944",NA,"W. W. Thomas",1993,10,17,"Brazil","Bahia",NA,"7.3 km north of Serra Grande on road to Itacaré. Fazenda Lagoa do Conjunto Fazenda Santa Cruz",-39.0617,-14.4231,NA,"3b59b537-766a-45a0-b503-c06001b0aed2",NA,"Casearia bahiensis Sleumer",NA,NA
"14",NA,"NY","NY","538486","Casearia bahiensis Sleumer",NA,"Salicaceae","Casearia","bahiensis","Sleumer","T. A. Zanoni","1996-01-01T00:00:00.000+0000",NA,"9944",NA,"W. W. Thomas",1993,10,17,"Brazil","Bahia",NA,"7.3 km north of Serra Grande on road to Itacaré. Fazenda Lagoa do Conjunto Fazenda Santa Cruz",-39.0617,-14.4231,NA,"b76df855-716e-4de5-82f9-acdbd2d9eba9",NA,"Casearia bahiensis Sleumer",NA,NA
"15",NA,"NY","NY","632097","Casearia bahiensis Sleumer",NA,"Salicaceae","Casearia","bahiensis","Sleumer","R. L. Liesner","2000-01-01T00:00:00.000+0000",NA,"8937",NA,"W. W. Thomas",1992,1,29,"Brazil","Bahia",NA,"Along rd. from OlivenÃ§a to Maruim, 3.2 km SW of OlivenÃ§a",-39.05,-14.97,NA,"cd3a3591-be6a-43df-a0dc-ed6e7aea8380",NA,"Casearia bahiensis Sleumer",NA,NA
"16",NA,"Cenargen","CEN","57254","Casearia bahiensis Sleumer",NA,"Salicaceae","Casearia","bahiensis","Sleumer",NA,NA,NA,"717",NA,"Domingos Antônio Folli",1988,4,27,"Brazil","Ba","PORTO SEGURO",NA,NA,NA,"Municipal. Doação do Banco Genético do Pau Brasil. Registro nº 189. Coleção de Referência. EMBRAPA, CEPLAC, VERACEL.","BRA:Cenargen:CEN:0000057254",NA,"Casearia bahiensis Sleumer",NA,NA
"17","2014-07-22T09:06:36.000+0000","JBRJ","RB","RB00175478","Casearia bahiensis Sleumer",NA,"Salicaceae","Casearia","bahiensis","Sleumer",NA,NA,NA,"717",NA,"D.A. Folli",1988,4,27,"Brazil","Bahia","Bahia","Reserva Florestal de Porto Seguro - CVRD. Est. Municipal, km 8650, lado direito.",NA,NA,"Árvore, ca. 7m de alt e fuste de ca. 2m, DAP 8cm, circunf. da copa ca 3m, com flor e botçao verde.  fuste cilíndrico e casca áspera.","urn:catalog:JBRJ:RB:175478",NA,"Casearia bahiensis Sleumer",NA,NA
"18",NA,"Universidade Federal de Sergipe, UFS","ASE","4492","Casearia bahiensis Sleumer",NA,"Salicaceae","Casearia","bahiensis","Sleumer","T.S. dos Santos","1986-01-01T00:00:00.000+0000",NA,"4010",NA,"T.S.dos Santos; T.H.Brito; E.J.Judziewicz",1986,2,25,"Brazil","Bahia","Riberao da Caveira","Serra Javi. Ramal com entrada no km 11 da rodovia",-38.510833,-12.971389,"Árvore 5. m. 5m x 10cm, frutos amarelos a alaranjados, sementes brancas. Altitude :300-550m; Árvore 5. m. 5m x 10cm, frutos amarelos a alaranjados, sementes brancas. Altitude :300-550m; Mata higrofila","BRA:UFS:ASE:0000004492",NA,"Casearia bahiensis Sleumer",NA,NA
"19",NA,"MBM","MBM","110252","Casearia bahiensis Sleumer",NA,"Salicaceae","Casearia","bahiensis","Sleumer","Santos, TS dos",NA,NA,"4010",NA,"Santos, TS dos",1986,2,25,"Brazil","Bahia","Una","Ribeirão da Caveira",0,0,NA,"BRA:MBM:MBM:0000110252",NA,"Casearia bahiensis Sleumer",NA,NA
"20","2017-10-18T17:45:43.000+0000","JBRJ","RB","RB00081098","Casearia bahiensis Sleumer",NA,"Salicaceae","Casearia","bahiensis","Sleumer","Sleumer, H.","1979-01-01T00:00:00.000+0000",NA,"12076",NA,"Mori, S.A.; et al",1979,7,5,"Brazil","Bahia","Santa Cruz de Cabrália","Procedência: antiga rodovia que liga a Estação Ecológica do Pau-brasil à Santa Cruz, 5-7 Km ao NE da Estação ca. 12 Km ao NW de Porto Seguro.  Vegetação: Região de Mata Higrófila Sul Bahiana  Árvore. Frutos imaturos, verdes.  Altura: 7 m. Estação Ecológica do Pau-Brasil",NA,NA,NA,"urn:catalog:JBRJ:RB:81098",NA,"Casearia bahiensis Sleumer",NA,NA
"21",NA,NA,"Botany","L.2457334","Casearia bahiensis Sleumer",NA,"Salicaceae","Casearia","bahiensis","Sleumer",NA,NA,NA,NA,NA,"Mattos Silva LA; Hage JL",1979,9,27,"Brazil",NA,NA,"Plantas da Região Cacaueira da Bahia, Mun. de Belmonte. Ramal para o Rio Ubu, com entrada no km 30 da Rod Belmonte/ Itapebi. 4-8 km do entroncamento, numa mata perturbada por axtratores de lanha.",-39.05,-16,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.2457334",NA,"Casearia bahiensis Sleumer",NA,NA
"22",NA,"MBM","MBM","87878","Casearia bahiensis Sleumer",NA,"Salicaceae","Casearia","bahiensis","Sleumer","Sleumer, H",NA,NA,"620",NA,"Mattos, LA; et al.",1979,9,27,"Brazil","Bahia","Belmonte","Ramal para o Rio Ubu",0,0,NA,"BRA:MBM:MBM:0000087878",NA,"Casearia bahiensis Sleumer",NA,NA
"23",NA,"UnB","UB","11741","Casearia bahiensis Sleumer",NA,"Salicaceae","Casearia","bahiensis","Sleumer","Pastore, JF",NA,"ISOTYPE","58418",NA,"Silva, NT",1964,7,13,"Brazil","Bahia",NA,"Km 80 entre Betanha e Canavieiras",0,0,"Cálice verde, estames e estilete brandos.&nf;Coleção de madeira.; Árvore 10m x 10cm; Caatinga.","BRA:UnB:UB:0000011741",NA,"Casearia bahiensis Sleumer",NA,NA
"24","2015-04-11T10:16:06.000+0000","S","VascularPlants","S04-531","Casearia bahiensis Sleumer",NA,"Salicaceae","Casearia","bahiensis","Sleumer",NA,NA,NA,"58418",58418,"Silva, N. T.",1964,7,13,"Brazil","Bahia",NA,"Km. 80 between Betanha and Canavieiros.",NA,NA,NA,"S:VascularPlants:S04-531",NA,"Casearia bahiensis Sleumer",NA,NA
"25",NA,"F","Botany","V0060143F","Casearia bahiensis Sleumer",NA,"Salicaceae","Casearia","bahiensis","Sleumer",NA,NA,"ISOTYPE","58418",NA,"N. T. da Silva",1964,7,13,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"0653793d-4702-4a20-adcb-ea18d3982c18",NA,"Casearia bahiensis Sleumer",NA,NA
"26",NA,"NY","NY","97927","Casearia bahiensis Sleumer",NA,"Salicaceae","Casearia","bahiensis","Sleumer",NA,NA,"HOLOTYPE","58418",NA,"N. T. da Silva",1964,7,13,"Brazil","Bahia",NA,"Km. 80 between Betanha and Canavieiras.",0,0,NA,"4a845086-0904-4929-b8b5-63a301d33a30",NA,"Casearia bahiensis Sleumer",NA,NA
"27",NA,"NY","NY","374789","Casearia bahiensis Sleumer",NA,"Salicaceae","Casearia","bahiensis","Sleumer","H. O. Sleumer","1978-01-01T00:00:00.000+0000",NA,"2776",NA,"T. S. dos Santos",NA,NA,NA,"Brazil","Bahia",NA,"Faz. Dendhevea, Rod. Rio Branco/Una, km 40",-39.0751882637406,-15.2970177652254,"Coll Srch Dt: ""15.19.74""?","39cbacd0-429d-4709-aacd-47d83bfe77c7",NA,"Casearia bahiensis Sleumer",NA,NA
"28","2016-03-01T00:00:00.000+0000","K","Herbarium","K001216588","Casearia bahiensis Sleumer",NA,"Salicaceae","Casearia","bahiensis","Sleumer",NA,NA,NA,"4360",NA,"Folli, D.A.",2002,9,16,"Brazil",NA,"Linhares","Reserva Natural da CVRD. Estrada Aceiro Ceolin, km 0,8.",NA,NA,"[Multiple sheets: K001216589]","http://specimens.kew.org/herbarium/K001216588",NA,"Casearia bahiensis Sleumer",NA,NA
"29",NA,"Reserva Natural Vale (CVRD)","CVRD","6351","Casearia bahiensis Sleumer",NA,"Salicaceae","Casearia","bahiensis","Sleumer","Sue T. Zmarzty","2006-08-04T00:00:00.000+0000",NA,"3512",NA,"Folli, D.A.",1999,11,11,"Brazil","Es","LINHARES",NA,NA,NA,"<ll>dwc_commonname:</ll> Puleiro de sabiá","BRA:CVRD:CVRD:0000006351",NA,"Casearia bahiensis Sleumer",NA,NA
"30","2016-03-01T00:00:00.000+0000","K","Herbarium","K001216587","Casearia bahiensis Sleumer",NA,"Salicaceae","Casearia","bahiensis","Sleumer",NA,NA,NA,"2790",NA,"Folli, D.A.",1996,10,2,"Brazil",NA,"Linhares","Reserva Natural da CVRD.",NA,NA,NA,"http://specimens.kew.org/herbarium/K001216587",NA,"Casearia bahiensis Sleumer",NA,NA
"31",NA,"UNICAMP","UEC","172683","Casearia bahiensis Sleumer",NA,"Salicaceae","Casearia","bahiensis","Sleumer","Nepomuceno, F.A.A.","2017-03-30T00:00:00.000+0000",NA,"717",NA,"Folli, D.A.",1988,4,27,"Brazil","Bahia","Porto Seguro","Reserva florestal de Porto Seguro. Est. Municipal, Km 8650, lado direito.",0,0,"Árvore em floresta alta, ca. 7m alt., e fuste ca. 2m, DAP 8cm, diametro da copa ca. 3m. Com flor e botão verde. Fuste cilindrico e casa áspera.","BRA:UNICAMP:UEC:0000172683",NA,"Casearia bahiensis Sleumer",NA,NA
"32","2016-03-01T00:00:00.000+0000","K","Herbarium","K001216591","Casearia bahiensis Sleumer","cf.","Salicaceae","Casearia","bahiensis","Sleumer",NA,NA,NA,"717",NA,"Folli, D.A.",1988,4,27,"Brazil",NA,"Porto Seguro","Reserva Florestal de Porto Seguro.",NA,NA,NA,"http://specimens.kew.org/herbarium/K001216591",NA,"Casearia bahiensis Sleumer",NA,NA
"33",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","59452","Casearia bahiensis Sleumer",NA,"Salicaceae","Casearia","bahiensis","Sleumer","T. Zanoni",NA,NA,"298",NA,"J. G. Jardim",NA,NA,NA,"Brazil","Bahia","una","Km 50 da Rod. Ilheus/Una. Est. da EMBRAPA (EDJAB).",NA,NA,"Ambiente: Mata de restinga. Habito: Arbusto","BRA:CEPLAC:CEPEC:0000059452",NA,"Casearia bahiensis Sleumer",NA,NA
"34",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","98729","Casearia bahiensis Sleumer",NA,"Salicaceae","Casearia","bahiensis","Sleumer","P. Fiaschi",NA,NA,"13409",NA,"W. W. Thomas",NA,NA,NA,"Brazil","Bahia","IBIRAPITANGA","22Km ao N de Itamarati BR-101, depois 6.8Km a E na Rod. P/ torre da Embratel.Reserva Municipal Cachoeira do Pau.",-39.459167,-13.890833,"Ambiente: Mata Higrofila, úmida. Habito: Árvore,10m.","BRA:CEPLAC:CEPEC:0000098729",NA,"Casearia bahiensis Sleumer",NA,NA
