"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"11","2016-03-01T00:00:00.000+0000","K","Herbarium","K001216585","Casearia melliodora Eichler","cf.","Salicaceae","Casearia","melliodora","Eichler",NA,NA,NA,"16877",NA,"Lindeman, J.C.",1967,8,2,"Brazil",NA,"Campina Grande do Sul","Sítio Belizário, ca. 20 km ENE of Curitiba.",NA,NA,NA,"http://specimens.kew.org/herbarium/K001216585",NA,"Casearia melliodora Eichler"
"12",NA,"NY","NY","823161","Casearia melliodora Eichler",NA,"Salicaceae","Casearia","melliodora","Eichler","J. C. Lindeman",NA,NA,"16877",NA,"G. G. Hatschbach",1967,8,2,"Brazil","ParanÃ¡",NA,"SÃ­tio Belizario, ca. 20 km ENE of Curitiba.",-49.0558815092544,-25.3096815995346,NA,"dadc5d66-f05f-40c3-919e-dc542439d6b7",NA,"Casearia melliodora Eichler"
"13",NA,NA,"Botany","U.1584077","Casearia melliodora Eichler",NA,"Salicaceae","Casearia","melliodora","Eichler",NA,NA,NA,NA,NA,"Lindeman JC; Haas JH de",1967,8,2,"Brazil",NA,NA,"Brasiliae Australis, Est. Paraná, Sítio Belizario, Munic. Campina Grande do Sul, ca. 20 km ENE of Curitiba.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1584077",NA,"Casearia melliodora Eichler"
"14",NA,"NY","NY","00897130","Casearia melliodora Eichler",NA,"Salicaceae","Casearia","melliodora","Eichler","H. O. Sleumer",NA,NA,"5478",NA,"H. S. Irwin",1964,8,23,"Brazil","Minas Gerais",NA,"Fazenda Furquilho Novo.",-46.430278,-15.6171,NA,"ee5e3780-89a7-4315-b757-990c25942f7e",NA,"Casearia melliodora Eichler"
"15","2016-03-01T00:00:00.000+0000","K","Herbarium","K001216584","Casearia melliodora Eichler",NA,"Salicaceae","Casearia","melliodora","Eichler",NA,NA,NA,"5478",NA,"Irwin, H.S.",1964,8,23,"Brazil",NA,NA,NA,NA,NA,NA,"http://specimens.kew.org/herbarium/K001216584",NA,"Casearia melliodora Eichler"
"16","2017-10-19T11:45:44.000+0000","JBRJ","RB","RB00081002","Casearia melliodora Eichler",NA,"Salicaceae","Casearia","melliodora","Eichler","Sleumer, H.","1974-01-01T00:00:00.000+0000",NA,"5478",NA,"Irwin, H.S.; Soderstron, T.R.",1964,8,23,"Brazil","Minas Gerais","Minas Gerais","Tree 10 m X 20 cm, defoliated. Flowers greenish white. Cut-over woods. Only one seen. Altura: 10 m.",NA,NA,NA,"urn:catalog:JBRJ:RB:81002",NA,"Casearia melliodora Eichler"
"17",NA,"UnB","UB","148013","Casearia melliodora Eichler",NA,"Salicaceae","Casearia","melliodora","Eichler","Sleumer, O","1980-01-01T00:00:00.000+0000",NA,"5478",NA,"Irwin, HS",1964,8,23,"Brazil","Minas Gerais",NA,NA,0,0,"tree 10m x 20cm,defoliated.flowers greenish white.","BRA:UnB:UB:0000148013",NA,"Casearia melliodora Eichler"
"18",NA,"US","Botany","2755041","Casearia melliodora Eichler",NA,"Salicaceae","Casearia","melliodora","Eichler",NA,NA,NA,"5478",NA,"H. S. Irwin & T. R. Soderstrom",1964,8,23,"Brazil","Minas Gerais",NA,NA,NA,NA,NA,"http://n2t.net/ark:/65665/3809e06fb-1422-45bc-a0b7-02a06cc1eb4c",NA,"Casearia melliodora Eichler"
"19","2009-08-21T06:48:00.000+0000","MO","MO","3127131","Casearia melliodora Eichler",NA,"Salicaceae","Casearia","melliodora","Eichler","H. Sleumer","1976-01-01T00:00:00.000+0000",NA,"Irwin 5478",NA,"Howard S. Irwin|Thomas R. Soderstrom",1964,8,23,"Brazil","Minas Gerais",NA,"Cut-over woods. Only 1 seen.",NA,NA,NA,"urn:catalog:MO:Tropicos:3127131","http://www.tropicos.org/Specimen/3127131","Casearia melliodora Eichler"
"20",NA,NA,"Botany","L.2458378","Casearia melliodora Eichler",NA,"Salicaceae","Casearia","melliodora","Eichler",NA,NA,NA,NA,NA,"Irwin HS; Soderstrom TR",1964,8,23,"Brazil",NA,NA,"Planalto do Brasil, Minas Gerais.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.2458378",NA,"Casearia melliodora Eichler"
"21",NA,NA,"Botany","L.2458377","Casearia melliodora Eichler",NA,"Salicaceae","Casearia","melliodora","Eichler",NA,NA,NA,NA,NA,"Heringer EP",1957,1,24,"unknown or invalid",NA,NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.2458377",NA,"Casearia melliodora Eichler"
"22",NA,"Pontifícia Universidade Católica do Rio de Janeiro (PUC-RIO)","FCAB","1305","Casearia melliodora Eichler",NA,"Salicaceae","Casearia","melliodora","Eichler","Ronaldo Marque","2004-09-14T00:00:00.000+0000",NA,"s.n.",NA,"P. Capell S.J.",1953,9,26,"Brazil","Rio de Janeiro","Nova Friburgo","Cascata Pinel",0,0,NA,"BRA:PUC-RIO:FCAB:0000001305",NA,"Casearia melliodora Eichler"
"23","2017-10-17T18:58:36.000+0000","JBRJ","RB","RB00080997","Casearia melliodora Eichler",NA,"Salicaceae","Casearia","melliodora","Eichler","Kuhlmann, J.G.",NA,NA,"733",NA,"Campos Porto, P.",1918,NA,NA,"Brazil","Rio de Janeiro","Itatiaia",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:80997",NA,"Casearia melliodora Eichler"
"24","2017-10-17T18:38:19.000+0000","JBRJ","RB","RB00081000","Casearia melliodora Eichler",NA,"Salicaceae","Casearia","melliodora","Eichler","Kuhlmann, J.G.",NA,NA,NA,NA,"Campos Porto, P.",1918,NA,NA,"Brazil","Rio de Janeiro","Itatiaia",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:81000",NA,"Casearia melliodora Eichler"
"25",NA,"US","Botany","920224","Casearia melliodora Eichler",NA,"Salicaceae","Casearia","melliodora","Eichler",NA,NA,NA,"350",NA,"H. M. Curran",1915,11,NA,"Brazil","Rio de Janeiro",NA,"Botanical Garden.",NA,NA,NA,"http://n2t.net/ark:/65665/37d3c2ae1-005e-4127-9ae5-fca4ca6d482b",NA,"Casearia melliodora Eichler"
"26",NA,"F","Botany","V0246736F","Casearia melliodora Eichler",NA,"Salicaceae","Casearia","melliodora","Eichler",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"c1544aff-6833-45da-a183-2b0b90533099",NA,"Casearia melliodora Eichler"
"27",NA,"B","FMNH-B-Types","13681","Casearia melliodora Eichler",NA,"Salicaceae","Casearia","melliodora","Eichler",NA,NA,"TYPE","s.n.",NA,"L. Riedel",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Casearia melliodora Eichler"
"28",NA,"F","Botany",NA,"Casearia melliodora Eichler",NA,"Salicaceae","Casearia","melliodora","Eichler",NA,NA,"TYPE",NA,NA,"L. Riedel",NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"914bffbe-d26b-4ca4-944d-ab17e7ddfbf1",NA,"Casearia melliodora Eichler"
"29","2016-12-06T10:52:18.000+0000","JBRJ","RB","RB00081001","Casearia melliodora Eichler",NA,"Salicaceae","Casearia","melliodora","Eichler","Ronaldo Marquete","2003-01-23T00:00:00.000+0000",NA,NA,NA,"Achiles Lisboa",NA,NA,NA,"Brazil","Rio de Janeiro","Santa Maria Madalena",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:81001",NA,"Casearia melliodora Eichler"
"30",NA,"G","Geneva Herbarium – General Collection (G)","G-G-262137/1","Casearia melliodora Eichler",NA,"Salicaceae","Casearia","melliodora","Eichler",NA,NA,"ISOLECTOTYPE",NA,NA,"Riedel, L. (Coll. Boissier et Barbey-Boissier)",NA,NA,NA,"Brazil",NA,NA,"Brésil - Brasilia",-53.08972,-10.77306,NA,NA,NA,"Casearia melliodora Eichler"
"31","2010-08-16T16:07:33.000+0000","Harvard University","GH","barcode-00066471","Casearia melliodora Eichler",NA,"Salicaceae","Casearia","melliodora","Eichler",NA,NA,"ISOLECTOTYPE",NA,NA,"L. Riedel",NA,NA,NA,"Brazil","Rio de Janeiro",NA,"[Rio de Janeiro, Corcovado]",NA,NA,NA,NA,NA,"Casearia melliodora Eichler"
"32","2017-01-11T11:05:17.000+0000","MNHN","P","P00371626","Casearia melliodora Eichler",NA,"Salicaceae","Casearia","melliodora","Eichler","Sleumer",NA,"ISOLECTOTYPE",NA,NA,"Riedel, L.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00371626",NA,"Casearia melliodora Eichler"
"33","2009-10-09T16:42:46.000+0000","K","Herbarium","K000187401","Casearia melliodora Eichler",NA,"Salicaceae","Casearia","melliodora","Eichler",NA,NA,"ISOLECTOTYPE","s.n.",NA,"Riedel",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,"recd 11/73","http://specimens.kew.org/herbarium/K000187401",NA,"Casearia melliodora Eichler"
"34",NA,NA,"Botany","L  0010695","Casearia melliodora Eichler",NA,"Salicaceae","Casearia","melliodora","Eichler",NA,NA,"ISOLECTOTYPE",NA,NA,"Riedel L",NA,NA,NA,"Brazil","Rio de Janeiro",NA,"Brasil, Rio de Janeiroin monte Corcovado",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L%20%200010695",NA,"Casearia melliodora Eichler"
"35",NA,"NHMUK","BOT","BM000624372","Casearia melliodora Eichler",NA,"Salicaceae","Casearia","melliodora","Eichler","Hermann Otto Sleumer",NA,"ISOLECTOTYPE","s.n.","s.n.","Riedel",NA,NA,NA,"Brazil",NA,NA,NA,-53.08982,-10.773109,NA,"fe25e32b-5fd4-4494-85f8-6114be805a9a",NA,"Casearia melliodora Eichler"
"36",NA,"NY","NY","97950","Casearia melliodora Eichler",NA,"Salicaceae","Casearia","melliodora","Eichler","H. O. Sleumer","1975-01-01T00:00:00.000+0000","ISOLECTOTYPE","s.n.",NA,"L. Riedel",NA,NA,NA,"Brazil",NA,NA,"Brasilia",0,0,NA,"3b27b907-205a-4a17-bbd2-296c8ecfaf15",NA,"Casearia melliodora Eichler"
"37",NA,"W","Herbarium W","0060954","Casearia melliodora Eichler",NA,"Salicaceae","Casearia","melliodora","Eichler",NA,NA,NA,NA,NA,"REFLORA provisional entry",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Casearia melliodora Eichler"
"38","2015-09-04T02:41:27.000+0000","MNHN","P","P00371627","Casearia melliodora Eichler",NA,"Salicaceae","Casearia","melliodora","Eichler","Sleumer",NA,"ISOLECTOTYPE",NA,NA,"Riedel, L.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00371627",NA,"Casearia melliodora Eichler"
