"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"Universidade Regional de Blumenau, FURB","FURB","54965","Casearia catharinensis Sleumer","Salicaceae","Casearia","catharinensis","Sleumer","Farias, D.M.","2017-10-11T00:00:00.000+0000",NA,"1011",NA,"Kassner-Filho, A.",2017,9,12,"Brazil","Santa Catarina","Alfredo Wagner",NA,-49.229167,-27.721111,"fruto imaturo","BRA:FURB:FURB:0000054965",NA,"Casearia catharinensis Sleumer"
"2",NA,"Universidade Regional de Blumenau, FURB","FURB","49272","Casearia catharinensis Sleumer","Salicaceae","Casearia","catharinensis","Sleumer","Oliveira, AA de","2016-01-23T00:00:00.000+0000",NA,"2908",NA,"Oliveira, A.A. de",2016,1,23,"Brazil","Santa Catarina","Rio do Campo","Tamanduá.",-50.128611,-26.908611,NA,"BRA:FURB:FURB:0000049272",NA,"Casearia catharinensis Sleumer"
"3",NA,"Universidade Regional de Blumenau, FURB","FURB","51564","Casearia catharinensis Sleumer","Salicaceae","Casearia","catharinensis","Sleumer","Funez, L.A.","2016-10-29T00:00:00.000+0000",NA,"5602",NA,"Funez, L.A.",2016,10,29,"Brazil","Santa Catarina","Rodeio","Centro, propriedade do Sr. Feler.",-49.378889,-26.943055,"Frutos imaturos verdes","BRA:FURB:FURB:0000051564",NA,"Casearia catharinensis Sleumer"
"4",NA,"MBM","MBM","410311","Casearia catharinensis Sleumer","Salicaceae","Casearia","catharinensis","Sleumer","Uller, HF","2015-01-27T00:00:00.000+0000",NA,"s.n.",NA,"Uller, HF; Klitzke, AR",2015,1,27,"Brazil","Santa Catarina","Guaramirim","Morro da Antena",-49.041944,-26.531944,"Arbórea; fruto verde; Beira de ribeirão; sob incidência solar direta","BRA:MBM:MBM:0000410311",NA,"Casearia catharinensis Sleumer"
"5",NA,"Universidade Regional de Blumenau, FURB","FURB","46577","Casearia catharinensis Sleumer","Salicaceae","Casearia","catharinensis","Sleumer","Uller, HF","2015-01-27T00:00:00.000+0000",NA,NA,NA,"Uller, H.F.",2015,1,27,"Brazil","Santa Catarina","Guaramirim","Morro da Antena.",-49.041944,-26.531944,"Sob influência direta do sol","BRA:FURB:FURB:0000046577",NA,"Casearia catharinensis Sleumer"
"6",NA,"Universidade Regional de Blumenau, FURB","FURB","46572","Casearia catharinensis Sleumer","Salicaceae","Casearia","catharinensis","Sleumer","Uller, HF","2015-01-27T00:00:00.000+0000",NA,NA,NA,"Uller, H.F.",2015,1,27,"Brazil","Santa Catarina","Guaramirim","Morro da Antena.",-49.041944,-26.531944,"sob incidência solar direta","BRA:FURB:FURB:0000046572",NA,"Casearia catharinensis Sleumer"
"7",NA,"Universidade Regional de Blumenau, FURB","FURB","48583","Casearia catharinensis Sleumer","Salicaceae","Casearia","catharinensis","Sleumer","Oliveira, A. A.","2017-08-31T00:00:00.000+0000",NA,"1230",NA,"Schwirkowski, P.",2015,10,12,"Brazil","Santa Catarina","São Bento do Sul",NA,-49.383889,-26.241111,NA,"BRA:FURB:FURB:0000048583",NA,"Casearia catharinensis Sleumer"
"8",NA,"Universidade Tecnológica Federal do Paraná (UTFPR)","HCF","24884","Casearia catharinensis Sleumer","Salicaceae","Casearia","catharinensis","Sleumer","A.A. de Oliveira","2017-08-31T00:00:00.000+0000",NA,"1230",NA,"P. Schwirkowski",2015,10,12,"Brazil","Sc","São Bento do Sul",NA,-49.383889,-26.241111,"trilha do Parque 23 de Setembro.","BRA:UTFPR:HCF:0000024884",NA,"Casearia catharinensis Sleumer"
"9",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","70854","Casearia catharinensis Sleumer","Salicaceae","Casearia","catharinensis","Sleumer","A.A. de Oliveira","2017-08-31T00:00:00.000+0000",NA,"1230",NA,"P. Schwirkowski",2015,10,12,"Brazil","Santa Catarina","São Bento do Sul","Trilha do Parque 23 de setembro.",-49.383889,-26.241111,NA,"BRA:UFJF:CESJ:0000070854",NA,"Casearia catharinensis Sleumer"
"10","2018-04-26T17:47:12.000+0000","JBRJ","RB","RB01385589","Casearia catharinensis Sleumer","Salicaceae","Casearia","catharinensis","Sleumer","Oliveira, A. A.","2017-08-31T00:00:00.000+0000",NA,"1230",NA,"Schwirkowski, P.",2015,10,12,"Brazil","Santa Catarina","São Bento do Sul",NA,-49.383889,-26.241111,NA,"urn:catalog:JBRJ:RB:1385589",NA,"Casearia catharinensis Sleumer"
