"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"15",NA,"Universidade Federal da Bahia (UFBA)","ALCB","101321","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","Oliveira, RB","2011-01-01T00:00:00.000+0000",NA,"79",NA,"Oliveira, RB; Teixeira, SR; Alves, M",2010,1,16,"Brazil","Bahia","Entre Rios","Litoral Norte, Fazenda Regional de Criação/UFBA",0,0,"Parcela: 6; Alt.: 8 m; Cap (cm): 19,3; Nº Fito: 519.","BRA:UFBA:ALCB:0000101321",NA,"Banara parviflora Benth."
"16",NA,"Universidade Federal da Bahia (UFBA)","ALCB","94082","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","Nepomuceno, FAA","2017-09-01T00:00:00.000+0000",NA,"2737",NA,"Roque, N; Oliveira, RB; Teixeira, SR; Alves, M",2010,3,28,"Brazil","Bahia","Entre Rios","Litoral Norte, Fazenda Experimental. Escola de Medicina Veterinária(UFBA). Reserva Florestal do Povoado de Aguazinha",0,0,"ca. de 5,0 m de alt. Folhas discolores. Botões verdes.","BRA:UFBA:ALCB:0000094082",NA,"Banara parviflora Benth."
"17",NA,"PUCRS","MPUC","17568","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","P.J.S. Silva Filho","2010-01-01T00:00:00.000+0000",NA,NA,"1224",NA,2010,11,21,"Brazil","Rs","Viamão","Entorno do lago de Tarumã",-51.015556,-30.276667,NA,"BRA:PUCRS:MPUC:0000017568",NA,"Banara parviflora Benth."
"18",NA,"UFRGS","ICN","189972","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","Bordignon, SAL",NA,NA,"s.n.",NA,"Bordignon, SAL; Schenkel, E",2009,1,22,"Brazil","Rs","Taquari","Cerro Pelado",0,0,"Material testemunho estudos fitoquímicos Dr. Eloir Schenkel (UFSC); Frutos maduros vermelhos-alaranjados; Árvore de encosta de morro de arenito","BRA:UFRGS:ICN:0000189972",NA,"Banara parviflora Benth."
"19",NA,"UEFS","HUEFS","146105","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","F.A.A.Nepomuceno","2017-08-01T00:00:00.000+0000",NA,"508",NA,"Popovkin, A.V.",2009,2,16,"Brazil","Bahia","Entre Rios","Fazenda Rio do Negro. Residual stands of the Atlantic Forest of the Rio do Negro valley, ca. 15 km southeast of Entre Rios.",-38.048611,-12.017778,NA,"BRA:UEFS:HUEFS:0000146105",NA,"Banara parviflora Benth."
"20",NA,"UEFS","HUEFS","158270","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.",NA,NA,NA,"534",NA,"Popovkin, A.V.",2009,3,25,"Brazil","Bahia","Entre Rios","Fazenda Rio do Negro. Residual stands of the Atlantic Forest of the Rio do Negro valley, ca. 15 km southeast of Entre Rios.",-38.033333,-12.016667,NA,"BRA:UEFS:HUEFS:0000158270",NA,"Banara parviflora Benth."
"21",NA,"Universidade Regional de Blumenau, FURB","FURB","16837","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","Verdi, M","2009-11-23T00:00:00.000+0000",NA,"3102",NA,"Verdi, M.",2009,11,23,"Brazil","Santa Catarina","Morro Grande","Três Barras.",-49.77,-28.71,"Florística IFFSC 37 (Arbórea)","BRA:FURB:FURB:0000016837",NA,"Banara parviflora Benth."
"22",NA,"Universidade Regional de Blumenau, FURB","FURB","17835","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","Sobral, M","2010-01-25T00:00:00.000+0000",NA,"3075",NA,"Verdi, M.",2009,11,7,"Brazil","Santa Catarina","Nova Veneza","São Bonifácio.",-49.588611,-28.708056,"Florística IFFSC 39 (Arbórea)","BRA:FURB:FURB:0000017835",NA,"Banara parviflora Benth."
"23",NA,"UNIVILLE","JOI","15489","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","M. Sobral","2010-01-25T00:00:00.000+0000",NA,"3075",NA,"Verdi, M.",2009,11,7,"Brazil","Santa Catarina","Nova Veneza","São Bonifácio.",-49.588611,-28.708056,"; HABITAT: entorno do fragmento; HABITO: arbórea; TIPO VEGETACIONAL: Floresta Ombrófila Densa","BRA:UNIVILLE:JOI:0000015489",NA,"Banara parviflora Benth."
"24","2018-09-14T08:52:46.000+0000","JBRJ","RB","RB01397880","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","M. Sobral","2010-01-25T00:00:00.000+0000",NA,"3075",NA,"M. Verdi; A. L. Tomazi; G. Klemz",2009,11,7,"Brazil","Santa Catarina","Nova Veneza","São Bonifácio",-49.588611,-28.708056,"Flor amarela","urn:catalog:JBRJ:RB:1397880",NA,"Banara parviflora Benth."
"25",NA,"UNIVILLE","JOI","15492","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","M. Verdi","2009-11-23T00:00:00.000+0000",NA,"3102",NA,"Verdi, M.",2009,11,23,"Brazil","Santa Catarina","Morro Grande","Três Barras.",-49.77,-28.71,"; HABITAT: entorno do fragmento; HABITO: Árvore; TIPO VEGETACIONAL: Floresta Ombrófila Densa","BRA:UNIVILLE:JOI:0000015492",NA,"Banara parviflora Benth."
"26",NA,"UNESC","CRI","9750","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","M. Verdi","2009-11-23T00:00:00.000+0000",NA,"3102",NA,"M. Verdi",2009,12,23,"Brazil","Morro",NA,"Três Barras.",-49.77,-28.71,"Floresta Ombrófila Densa","BRA:UNESC:CRI:0000009750",NA,"Banara parviflora Benth."
"27",NA,"HUCP",NA,"19289","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.",NA,NA,NA,"109",NA,"Bolsom, M",2008,1,16,"Brazil","Paraná",NA,"Itaipu",0,0,NA,"19216",NA,"Banara parviflora Benth."
"28",NA,"MBM","MBM","345367","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","Equipe do Museu Botânico Municipal","2008-07-16T00:00:00.000+0000",NA,"109",NA,"Bolson, M",2008,1,16,"Brazil","Paraná","Foz do Iguaçu","Refúgio Biológico Bela Vista - ITAIPU",0,0,NA,"BRA:MBM:MBM:0000345367",NA,"Banara parviflora Benth."
"29",NA,"PUCRS","MPUC","11972","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","P.J.S. Silva Filho","2009-01-01T00:00:00.000+0000",NA,NA,NA,NA,2008,7,17,"Brazil","Rs","Dom Pedro de Alcântara","Morrinho de Porto Fagundes",-49.849722,-29.369444,"Borda da mata","BRA:PUCRS:MPUC:0000011972",NA,"Banara parviflora Benth."
"30",NA,"UCS","HUCS","34444","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","Grings, M.","2008-11-02T00:00:00.000+0000",NA,"272",NA,"Grings, M.",2008,11,2,"Brazil","Rio Grande do Sul","Nova Petrópolis","Bairro Alpina - Mato da Creche",0,0,"Árvore com incício de botoes florais, Herbário ICN 158362; Em floresta com araucária","BRA:UCS:HUCS:0000034444",NA,"Banara parviflora Benth."
"31",NA,"UFRGS","ICN","158362","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","Grings, M",NA,NA,"272",NA,"Grings, M",2008,11,2,"Brazil","Rs","Nova Petrópolis","Bairro Alpina Mato da Creche",0,0,"árvore com início de botões florais; em floresta com araucária em estádio seundário","BRA:UFRGS:ICN:0000158362",NA,"Banara parviflora Benth."
"32",NA,"IAP","PACA-AGP","106420","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","M. Grings",NA,NA,"272",NA,"M. Grings",2008,11,2,"Brazil","Rs","Nova Petropolis","bairro Alpina, Mato da Creche",NA,NA,"árvore com início de botões florais Habitat: em floresta com araucária em estado secundário","BRA:IAP:PACA-AGP:0000106420",NA,"Banara parviflora Benth."
"33",NA,"UFRGS","ICN","159923","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","Grings, M",NA,NA,"523",NA,"Grings, M; Mateus Grings",2008,12,25,"Brazil","Rs","Nova Petrópolis","Bairro Alpina",0,0,"árvore de 12m com flores amarelas; em fragmento de mata com araucária secundária","BRA:UFRGS:ICN:0000159923",NA,"Banara parviflora Benth."
"34",NA,"UFV","VIC","034350","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.",NA,NA,NA,"s.n.",NA,"Venzket, T.S.",2008,12,30,"Brazil","Rio Grande do Sul","Pelotas","Colônia Maciel",0,0,"7 m de altura, DAP 32 cm","BRA:UFV:VIC:0000034350",NA,"Banara parviflora Benth."
"35",NA,"IAC","IAC","50431","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","J.A.M.A. Gomes; L.C. Bernacci; R.B. Torres et al.","2007-02-04T00:00:00.000+0000",NA,"545",NA,"J.A.M.A. Gomes; O.A. Santos; S. Santos & F.J. Benedetti",2007,2,4,"Brazil","São Paulo","Ubatuba","Fazenda Capricórnio, Parcela I (Parque Estadual da Serra do Mar, Núcleo Picinguaba)",-45.083511,-23.367009,"subparcela 60, indivíduo I 1203","BRA:IAC:IAC:0000050431",NA,"Banara parviflora Benth."
"36",NA,"UFRGS","ICN","161889","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","Molz, M","2007-02-08T00:00:00.000+0000",NA,"s.n.",NA,"Molz, M",2007,2,8,"Brazil","Rs","Nova Hartz","Canudos Alto 22J506129.40 E 6729565.09 S",-50.936667,-29.563611,"Árvore, Com fruto; Floresta de encosta","BRA:UFRGS:ICN:0000161889",NA,"Banara parviflora Benth."
"37",NA,"UEFS","HUEFS","143087","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","A.Popovkin","2009-05-01T00:00:00.000+0000",NA,"67",NA,"Popovkin, A.V.",2007,5,26,"Brazil","Bahia","Entre Rios","Fazenda Rio do Negro. Residual stands of the Atlantic Forest of the Rio do Negro valley, ca. 15 km southeast of Entre Rios.",-37.95,-12.883333,NA,"BRA:UEFS:HUEFS:0000143087",NA,"Banara parviflora Benth."
"38",NA,"Universidade Regional de Blumenau, FURB","FURB","20115","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","Gasper, AL de","2010-01-25T00:00:00.000+0000",NA,"1347",NA,"Dreveck, S.",2007,12,12,"Brazil","Santa Catarina","Itaiópolis","Moema.",-49.770833,-26.549722,"Regeneração IFFSC 901 /O/31","BRA:FURB:FURB:0000020115",NA,"Banara parviflora Benth."
"39",NA,"UFRGS","ICN","151639","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.",NA,NA,NA,"s.n.",NA,"Matzenbacher, NI",2006,1,24,"Brazil","Rs","Guaíba","Fazenda São Maximiano BR 116 Km 308",0,0,"Árvore, tronco liso.; Mata de encosta.","BRA:UFRGS:ICN:0000151639",NA,"Banara parviflora Benth."
"40",NA,"UTFPR","DVPR","4278","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","Cordeiro, J.; Barboza, E.","2007-02-01T00:00:00.000+0000",NA,"179",NA,"Geraldino, H.C.L.",2006,1,26,"Brazil","Paraná","Tuneiras do Oeste","Fazenda Água do Índio.",0,0,"árvore ca. 6m, com frutos imaturos verdes e maduros avermelhados.; Na beira de aceiro.","BRA:UTFPR:DVPR:0000004278",NA,"Banara parviflora Benth."
"41",NA,"Universidade Tecnológica Federal do Paraná (UTFPR)","HCF","3300","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","J. Cordeiro & E. Barboza","2007-02-01T00:00:00.000+0000",NA,"179",NA,"H.C.L. Geraldino",2006,1,26,"Brazil","Pr","Tuneiras do Oeste","Fazenda Água do Índio",NA,NA,"árvore ca. 6 m, com frutos imaturos verdes e maduros avermelhados. Na beira de aceiro.","BRA:UTFPR:HCF:0000003300",NA,"Banara parviflora Benth."
"42",NA,"HUCP",NA,"17971","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","Cordeiro, J",NA,NA,"911",NA,"Selusniaki, M",2006,4,1,"Brazil","Paraná",NA,"Bosque Boa Vista",0,0,NA,"17886",NA,"Banara parviflora Benth."
"43",NA,"HUCP",NA,"18000","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","Selusniaki, M",NA,NA,"820",NA,"Selusniaki, M",2006,4,1,"Brazil","Paraná",NA,"Bosque Boa Vista",0,0,NA,"17915",NA,"Banara parviflora Benth."
"44",NA,"Universidade Tecnológica Federal do Paraná (UTFPR)","HCF","1920","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","J. Cordeiro & E. Barboza","2005-05-01T00:00:00.000+0000",NA,"746",NA,"M.G. Caxambu",2005,2,1,"Brazil","Pr","Tuneiras do Oeste","Fazenda Água do Índio",NA,NA,"arvoreta com frutos drupáceos vermelhos. Folhas simples, alternas, glabras. Em beira de trilha.","BRA:UTFPR:HCF:0000001920",NA,"Banara parviflora Benth."
"45",NA,"MBM","MBM","303734","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","Cordeiro, J; Barbosa, E",NA,NA,"746",NA,"Caxambú, MG",2005,2,1,"Brazil","Paraná","Tuneiras do Oeste","Fazenda Água dos Índios",0,0,NA,"BRA:MBM:MBM:0000303734",NA,"Banara parviflora Benth."
"46",NA,"UFRGS","ICN","148964","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","Giongo, C",NA,NA,"423",NA,"Giongo, C",2005,3,4,"Brazil","Rs","Encruzilhada do Sul","Fazenda Xafri (ca. 20Km distante do centro da cidade)",0,0,"Árvore. Frutos vermelhos.; Floresta de encosta.","BRA:UFRGS:ICN:0000148964",NA,"Banara parviflora Benth."
"47",NA,"UFRGS","ICN","178406","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","Molz, M",NA,NA,"s.n.",NA,"Molz, M",2004,1,11,"Brazil","Rs","Araricá",NA,-50.935278,-29.599722,NA,"BRA:UFRGS:ICN:0000178406",NA,"Banara parviflora Benth."
"48",NA,"Universidade Estadual de Londrina, UEL","FUEL","42697","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","Slusarski, SR","2004-06-01T00:00:00.000+0000",NA,"44",NA,"Francisco, EM",2004,3,20,"Brazil","Paraná","Reserva","beira da estrada Anta-Gorda",0,0,"Folhas verdes com frutos maduros da cor vermelha.","BRA:UEL:FUEL:0000042697",NA,"Banara parviflora Benth."
"49",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA091590","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","Torres, R.B",NA,NA,"411",NA,"Viani, R.A.G. et al.",2004,7,12,"Brazil","São Paulo","Bofete","Fazenda Santa Terezinha (Eucatex). Remanescente de Floresta Estacional Semidecidual",-48.183333,-23.0333,NA,"BRA:ESALQ:ESA:0ESA091590",NA,"Banara parviflora Benth."
"50",NA,"Museu de Ciências Naturais - Fundação Zoobotânica do Rio Grande do Sul (MCN-FZBRS)","HAS","43924","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.",NA,NA,NA,"774",NA,"Schmidt, R.",2004,11,NA,"Brazil","Rio Grande do Sul","Maquiné","Reserva Biológica da Serra Geral; Vale do rio Forqueta",NA,NA,";  ; árvore;","BRA:MCN/FZBRS:HAS:0000043924",NA,"Banara parviflora Benth."
"51",NA,"MBM","MBM","303457","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","Cordeiro, J; Barbosa, E",NA,NA,"742",NA,"Caxambú, MG",2004,12,3,"Brazil","Paraná","Campo Mourão","CTG",0,0,NA,"BRA:MBM:MBM:0000303457",NA,"Banara parviflora Benth."
"52",NA,"FCO","FCO","28222-1","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.",NA,NA,NA,NA,NA,"R. Wasum & M. Rossato",2004,12,4,"Brazil","Rgs",NA,"Sâo Francisco de Paula; Linha Feixe",-50.650002,-29.48,NA,"211621134",NA,"Banara parviflora Benth."
"53",NA,"LEB","BRASIL","86149-1","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","M.Sobral",NA,NA,NA,NA,"R.Wasum & M.Rossato",2004,12,4,"Brazil","Rio Grande do Sul",NA,"São Francisco de Paula. Linha Feixe",NA,NA,"Em orla da mata","F42D9C56-80F1-4DED-ACE9-08E41F73F3E1",NA,"Banara parviflora Benth."
"54",NA,"UCS","HUCS","24578","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","Sobral, M.","2005-01-01T00:00:00.000+0000",NA,"2253",NA,"Wasum, R.A.; Rossato, M.",2004,12,4,"Brazil","Rio Grande do Sul","São Francisco de Paula","Linha Feixe",-50.654583,-29.486278,"em orla da mata","BRA:UCS:HUCS:0000024578",NA,"Banara parviflora Benth."
"55",NA,"Universidade Tecnológica Federal do Paraná (UTFPR)","HCF","1779","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","J. Cordeiro & E. Barboza","2005-05-01T00:00:00.000+0000",NA,"742",NA,"M.G. Caxambu",2004,12,3,"Brazil","Pr","Campo Mourão","CTG",NA,NA,"árvore com cerca de 8 m de altura. Flores amarelas em inflorescências terminais. Folhas glabras, obovado-lanceoladas, com margens serreadas.","BRA:UTFPR:HCF:0000001779",NA,"Banara parviflora Benth."
"56","2015-05-19T00:00:00.000+0000","O","V","2173385","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","R. Wasum, M. Rossato","2004-12-04T00:00:00.000+0000",NA,"2253",NA,"R. Wasum, M. Rossato",2004,12,4,"Brazil",NA,NA,"RS - Mun. de São Francisco de Paula-Linha Feixe",NA,NA,NA,"urn:catalog:O:V:2173385",NA,"Banara parviflora Benth."
"57",NA,"US","Botany",NA,"Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.",NA,NA,NA,NA,NA,"R. Wasum",2003,2,23,"Brazil","Rio Grande do Sul",NA,"Recosta em orla de mata",-50.4853,-29.4756,NA,"http://n2t.net/ark:/65665/3207d4358-1aab-414f-8fd2-5984c4ad020e",NA,"Banara parviflora Benth."
"58",NA,"UCS","HUCS","20479","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","Smith, S. .F.","2003-06-01T00:00:00.000+0000",NA,"1786",NA,"Wasum, R.A.",2003,2,23,"Brazil","Rio Grande do Sul","São Francisco de Paula","Recosta",-50.485278,-29.475556,"em orla da mata, árvore de grande porte","BRA:UCS:HUCS:0000020479",NA,"Banara parviflora Benth."
"59",NA,"FCO","FCO","27492-1","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.",NA,NA,NA,NA,NA,"R. Wasum",2003,2,23,"Brazil","Rgs",NA,"Sâo Francisco de Paula; Recosta",-50.48,-29.469999,NA,"211621101",NA,"Banara parviflora Benth."
"60",NA,"LEB","BRASIL","81311-1","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","S.F.Smith",NA,NA,NA,NA,"R.Wasum",2003,2,23,"Brazil","Rio Grande do Sul",NA,"Sao Francisco de Paula. Recosta",-50.4853,-29.4756,"Em orla da mata. Árvore de grande porte","E47C22C7-4BE4-4D40-8E30-020578C37D57",NA,"Banara parviflora Benth."
"61",NA,NA,"Botany","U.1584479","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","Smith SF","2003-06-01T00:00:00.000+0000",NA,NA,NA,"Wasum R",2003,2,23,"Brazil","Rio Grande do Sul",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1584479",NA,"Banara parviflora Benth."
"62",NA,"MBM","MBM","283948","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","Smith, SF",NA,NA,"1786",NA,"Wasum, R",2003,2,23,"Brazil","Rio Grande do Sul","São Francisco de Paula","Recosta",0,0,NA,"BRA:MBM:MBM:0000283948",NA,"Banara parviflora Benth."
"63","2015-05-19T00:00:00.000+0000","O","V","2173386","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","R. Wasum","2003-02-23T00:00:00.000+0000",NA,"1786",NA,"R. Wasum",2003,2,23,"Brazil",NA,NA,"RS-Mun. de São Francisco de Paula-Recosta",NA,NA,NA,"urn:catalog:O:V:2173386",NA,"Banara parviflora Benth."
"64",NA,"UCS","HUCS","21721","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","Sobral, M.","2004-03-01T00:00:00.000+0000",NA,"1806",NA,"Wasum, R.A.; Bordin, J.",2003,3,4,"Brazil","Rio Grande do Sul","São Francisco de Paula","Linha Feixe",0,0,"interior da mata","BRA:UCS:HUCS:0000021721",NA,"Banara parviflora Benth."
"65",NA,"Universidade Regional Integrada do Alto Uruguai e das Missões (URI)","HPBR","9042","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","LONGHI, S. J.",NA,NA,NA,NA,"MOHR, P.",2003,3,24,"Brazil","Rs","Erechim",NA,NA,NA,NA,"BRA:URICER:HPBR:0000009042",NA,"Banara parviflora Benth."
