"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"11",NA,NA,"Botany","L.2460105","Casearia catharinensis Sleumer","Salicaceae","Casearia","catharinensis","Sleumer",NA,NA,NA,NA,NA,"Reitz R; Klein RM",1958,8,1,"Brazil",NA,NA,"Plantas de Santa Catarina. Serra do Matador, Rio do sul.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.2460105",NA,"Casearia catharinensis Sleumer",NA,NA,NA
"12",NA,"B","Herbarium Berolinense","B 10 0243771","Casearia catharinensis Sleumer","Salicaceae","Casearia","catharinensis","Sleumer",NA,NA,"ISOTYPE",NA,NA,"R. Reitz & R. M. Klein",1958,8,2,"Brazil",NA,NA,"Serra do Matador, Rio do Sul.",NA,NA,NA,"http://herbarium.bgbm.org/object/B100243771",NA,"Casearia catharinensis Sleumer",NA,NA,NA
"13",NA,NA,"Botany","L.2460108","Casearia catharinensis Sleumer","Salicaceae","Casearia","catharinensis","Sleumer",NA,NA,NA,NA,NA,"Reitz R; Klein RM",1958,10,17,"Brazil",NA,NA,"Plantas de Santa Catarina. Serra do Matador, Rio do sul.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.2460108",NA,"Casearia catharinensis Sleumer",NA,NA,NA
"14",NA,NA,"Botany","L.2460107","Casearia catharinensis Sleumer","Salicaceae","Casearia","catharinensis","Sleumer",NA,NA,NA,NA,NA,"Reitz R; Klein RM",1958,10,17,"Brazil",NA,NA,"Plantas de Santa Catarina. Serra do Matador, Rio do sul.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.2460107",NA,"Casearia catharinensis Sleumer",NA,NA,NA
"15",NA,"US","Botany",NA,"Casearia catharinensis Sleumer","Salicaceae","Casearia","catharinensis","Sleumer",NA,NA,NA,NA,NA,"R. Reitz & D. Klein",1958,10,17,"Brazil","Santa Catarina",NA,"Serra do Matador",NA,NA,NA,"http://n2t.net/ark:/65665/3af8b6280-182c-4db2-a22a-3c99f573776e",NA,"Casearia catharinensis Sleumer",NA,NA,NA
"16","2015-04-11T10:16:06.000+0000","S","VascularPlants","S04-535","Casearia catharinensis Sleumer","Salicaceae","Casearia","catharinensis","Sleumer",NA,NA,NA,"7324",7324,"Reitz, P. R.; Klein, R. M.",1958,10,17,"Brazil","Santa Catarina",NA,"Serra do Matador, Rio do Sul.",NA,NA,"(HBR 22205). Paratype","S:VascularPlants:S04-535",NA,"Casearia catharinensis Sleumer",NA,NA,NA
"17","2010-08-16T16:11:07.000+0000","Harvard University","GH","barcode-00066464","Casearia catharinensis Sleumer","Salicaceae","Casearia","catharinensis","Sleumer",NA,NA,"ISOTYPE","6931",6931,"R. Reitz & R. M. Klein",1958,NA,NA,"Brazil","Santa Catarina",NA,"Serra do Matador, Rio do Sul, mata, 500 m.",NA,NA,NA,NA,NA,"Casearia catharinensis Sleumer",NA,NA,NA
"18",NA,"K","HERB","181060","Casearia catharinensis Sleumer","Salicaceae","Casearia","catharinensis","Sleumer","Sleumer, H. O.",NA,NA,NA,NA,"Reitz, P. R.",NA,NA,NA,"Brazil","Santa Catarina",NA,"Serra do Matador",NA,NA,NA,NA,NA,"Casearia catharinensis Sleumer",NA,NA,NA
"19",NA,"HBR","HERB","40588","Casearia catharinensis Sleumer","Salicaceae","Casearia","catharinensis","Sleumer","Sleumer, H. O.",NA,NA,NA,NA,"Reitz, P. R.",NA,NA,NA,"Brazil","Santa Catarina",NA,"Serra do Matador",NA,NA,NA,NA,NA,"Casearia catharinensis Sleumer",NA,NA,NA
"20",NA,"U","HERB","40589","Casearia catharinensis Sleumer","Salicaceae","Casearia","catharinensis","Sleumer","Sleumer, H. O.",NA,NA,NA,NA,"Reitz, P. R.",NA,NA,NA,"Brazil","Santa Catarina",NA,"Serra do Matador",NA,NA,NA,NA,NA,"Casearia catharinensis Sleumer",NA,NA,NA
"21",NA,NA,"Botany","L  0010586","Casearia catharinensis Sleumer","Salicaceae","Casearia","catharinensis","Sleumer",NA,NA,"HOLOTYPE",NA,NA,"Reitz R; Klein RM",1958,8,2,"Brazil","Santa Catarina",NA,"Localidade: Sera do Matador, Rio do Sul.Habitat: Mata.Habito: Arvoreta. ?",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L%20%200010586",NA,"Casearia catharinensis Sleumer",NA,NA,NA
"22",NA,NA,"Botany","L.2460106","Casearia catharinensis Sleumer","Salicaceae","Casearia","catharinensis","Sleumer",NA,NA,NA,NA,NA,"Reitz R; Klein RM",1958,8,1,"Brazil",NA,NA,"Plantas de Santa Catarina. Serra do Matador, Rio do sul.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.2460106",NA,"Casearia catharinensis Sleumer",NA,NA,NA
"23",NA,NA,"Botany","L.2460111","Casearia catharinensis Sleumer","Salicaceae","Casearia","catharinensis","Sleumer",NA,NA,NA,NA,NA,"Reitz R; Klein RM",1954,7,17,"Brazil",NA,NA,"Plantas de Santa Catarina. Braço Joaquim, Luis Alves, Itajaí.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.2460111",NA,"Casearia catharinensis Sleumer",NA,NA,NA
"24",NA,"UFRGS","ICN","120692","Casearia catharinensis Sleumer","Salicaceae","Casearia","catharinensis","Sleumer",NA,NA,NA,"8501",NA,"Sobral, M; et al.",NA,NA,NA,"Brazil","Sc","Varaneira","Rio do Campo",0,0,"Região de mata ombrófila mista.","BRA:UFRGS:ICN:0000120692",NA,"Casearia catharinensis Sleumer",NA,NA,NA
"25",NA,"UNIVILLE","JOI","17393","Casearia catharinensis Sleumer","Salicaceae","Casearia","catharinensis","Sleumer","Oliveira. A.A.","2017-08-31T00:00:00.000+0000",NA,"1230",NA,"Schwirkowski, P.",NA,NA,NA,"Brazil","Santa Catarina","São Bento do Sul","Trilha do Parque 23 de Setembro",-49.383889,-26.241111,NA,"BRA:UNIVILLE:JOI:0000017393",NA,"Casearia catharinensis Sleumer",NA,NA,NA
