"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"19",NA,NA,"Botany","L.2451615","Casearia manausensis Sleumer",NA,"Salicaceae","Casearia","manausensis","Sleumer",NA,NA,NA,NA,NA,"Cid Ferreira CA; Ramos J; Mota CD",1980,7,10,"Brazil",NA,NA,"Pará, Município de Orixaminá, rio Trombetas, margem direita, estrada de Mineração Santa Patricia, ramal 22. Mata de terra firme, solo argiloso.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.2451615",NA,"Casearia manausensis Sleumer"
"20",NA,"UFV","VIC","44737","Casearia manausensis Sleumer",NA,"Salicaceae","Casearia","manausensis","Sleumer",NA,NA,NA,"1435",NA,"Ferreira, C.A.A.; et al.",1980,7,10,"Brazil","Pará","Oriximiná","Rio trombetas, Margem direita estrada da Mineração Santa Patricia,ramal 22.",0,0,"Arvoreta de 7 m, frutos imaturos arroxeados, mata de terrra firme, solo argiloso.","BRA:UFV:VIC:0000044737",NA,"Casearia manausensis Sleumer"
"21",NA,NA,"Botany","L.2451621","Casearia manausensis Sleumer",NA,"Salicaceae","Casearia","manausensis","Sleumer",NA,NA,NA,NA,NA,"Cid Ferreira CA; Ramos J; Mota CD",1980,7,10,"Brazil",NA,NA,"Pará, Município de Orixaminá, rio Trombetas, margem direita, estrada de Mineração Santa Patricia, ramal 22. Mata de terra firme, solo argiloso.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.2451621",NA,"Casearia manausensis Sleumer"
"22",NA,"US","Botany","3007971","Casearia manausensis Sleumer",NA,"Salicaceae","Casearia","manausensis","Sleumer",NA,NA,NA,"1483",NA,"C. A. Cid Ferreira, J. Ramos & C. D. Mota",1980,7,13,"Brazil","Pará",NA,"Rio Trombetas, margem esquerda em frente da Mineração Santa Patricia",NA,NA,NA,"http://n2t.net/ark:/65665/34a07ab25-5555-49ca-a9a5-2769587f706c",NA,"Casearia manausensis Sleumer"
"23","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","94984","Casearia manausensis Sleumer",NA,"Salicaceae","Casearia","manausensis","Sleumer","Sleumer, H.O.","1981-01-01T00:00:00.000+0000",NA,"1483",NA,"Mike Hopkins",1980,7,13,"Brazil","Pará",NA,"Oriximiná, Rio Trombetas, margem esqueda, em frente a Mineraçao Santa Patricia",NA,NA,NA,"urn:catalog:inpa:herbarium:45969",NA,"Casearia manausensis Sleumer"
"24",NA,NA,"Botany","L.2451616","Casearia manausensis Sleumer",NA,"Salicaceae","Casearia","manausensis","Sleumer",NA,NA,NA,NA,NA,"Cid Ferreira CA; Ramos J; Mota CD",1980,7,13,"Brazil",NA,NA,"Pará, Município de Orixaminá, rio Trombetas, margem esquerada em frente de Mineração Santa Patricia. Mata de etrra firme, solo argilo so úmido.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.2451616",NA,"Casearia manausensis Sleumer"
"25",NA,"US","Botany","3007973","Casearia manausensis Sleumer",NA,"Salicaceae","Casearia","manausensis","Sleumer",NA,NA,NA,"1435",NA,"C. A. Cid Ferreira, J. Ramos & C. D. Mota",1980,7,10,"Brazil","Pará",NA,"Rio Trombetas, margem direita, estrada da Mineração Santa Patrícia, ramal 22.",NA,NA,NA,"http://n2t.net/ark:/65665/39b57ca58-5d8f-4ab4-b652-707177fd08b8",NA,"Casearia manausensis Sleumer"
"26",NA,NA,"Botany","L.2451619","Casearia manausensis Sleumer",NA,"Salicaceae","Casearia","manausensis","Sleumer",NA,NA,NA,NA,NA,"Cid Ferreira CA; Ramos J; Mota CD",1980,7,13,"Brazil",NA,NA,"Pará, Município de Orixaminá, rio Trombetas, margem esquerada em frente de Mineração Santa Patricia. Mata de etrra firme, solo argilo so úmido.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.2451619",NA,"Casearia manausensis Sleumer"
"27",NA,NA,"Botany","L.2451620","Casearia manausensis Sleumer",NA,"Salicaceae","Casearia","manausensis","Sleumer",NA,NA,NA,NA,NA,"Cid Ferreira CA; Ramos J; Mota CDA; Rosas N",1980,8,29,"Brazil",NA,NA,"Município de Oriximiná, rio Trombetas, mar gem direita, Porto Trombetas, estrada da Mineração Rio-Norte km 60 atrás da Mina de Bauxita. Mata alta de terra firme, solo argiloso.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.2451620",NA,"Casearia manausensis Sleumer"
"28",NA,NA,"Botany","L.2451613","Casearia manausensis Sleumer",NA,"Salicaceae","Casearia","manausensis","Sleumer",NA,NA,NA,NA,NA,"Cid Ferreira CA; Ramos J; Mota CDA; Rosas N",1980,8,29,"Brazil",NA,NA,"Município de Oriximiná, rio Trombetas, mar gem direita, Porto Trombetas, estrada da Mineração Rio-Norte km 60 atrás da Mina de Bauxita. Mata alta de terra firme, solo argiloso.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.2451613",NA,"Casearia manausensis Sleumer"
"29",NA,"US","Botany","3007972","Casearia manausensis Sleumer",NA,"Salicaceae","Casearia","manausensis","Sleumer",NA,NA,NA,"1879",NA,"C. A. Cid Ferreira, J. Ramos, C. D. Mota & N. Rosas",1980,8,29,"Brazil","Pará",NA,"Rio Trombetas, margem direita, Porto Trombetas, estrada da Mineração Rio-Norte km 60 atrás da Mina de Bauxita.",NA,NA,NA,"http://n2t.net/ark:/65665/39650ade1-5ba9-4d89-8adf-ba8a9b543094",NA,"Casearia manausensis Sleumer"
"30","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","96047","Casearia manausensis Sleumer",NA,"Salicaceae","Casearia","manausensis","Sleumer","Sleumer, H.O.","1981-01-01T00:00:00.000+0000",NA,"1879",NA,"Mike Hopkins",1980,8,29,"Brazil","Pará",NA,"Rio Trombetas, margem direita, Porto Trombetas, estrada da Mineraçao Rio-Norte km 60 atras da Mina de Bauxita.",NA,NA,NA,"urn:catalog:inpa:herbarium:46337",NA,"Casearia manausensis Sleumer"
"31","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","75196","Casearia manausensis Sleumer",NA,"Salicaceae","Casearia","manausensis","Sleumer","Marquete, R.","2009-05-01T00:00:00.000+0000",NA,"12",NA,"Mike Hopkins",1977,2,21,"Brazil","Amazonas",NA,"Campus do INPA., Estrada do Aleixo, Campus do INPA, proximo ao Bioterio.",NA,NA,NA,"urn:catalog:inpa:herbarium:81628",NA,"Casearia manausensis Sleumer"
"32",NA,"UFV","VIC","44749","Casearia manausensis Sleumer",NA,"Salicaceae","Casearia","manausensis","Sleumer",NA,NA,NA,"67",NA,"Moa, CDAda; Coêlho, L.F.",1975,9,9,"Brazil","Rondônia","Porto Velho","Sub Base do aeroporto de Porto velho, Terreno Argiloso",0,0,"Planta de 2 m de altura, flores róseas e látex branco.","BRA:UFV:VIC:0000044749",NA,"Casearia manausensis Sleumer"
"33","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","52542","Casearia manausensis Sleumer",NA,"Salicaceae","Casearia","manausensis","Sleumer","Marquete, R.","2009-04-01T00:00:00.000+0000",NA,"67",NA,"Mike Hopkins",1975,9,9,"Brazil","Rondônia",NA,"Sub Base do Aeroporto de Porto Velho. Terreno argiloso.",NA,NA,NA,"urn:catalog:inpa:herbarium:110070",NA,"Casearia manausensis Sleumer"
"34","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","28566","Casearia manausensis Sleumer",NA,"Salicaceae","Casearia","manausensis","Sleumer","Sleumer, H.O.","1977-01-01T00:00:00.000+0000",NA,"11416",NA,"Mike Hopkins",1971,1,21,"Brazil","Amazonas",NA,"Igarapé Leão road, 5 km from Manaus-Caracaraí road",NA,NA,NA,"urn:catalog:inpa:herbarium:136765",NA,"Casearia manausensis Sleumer"
"35","2015-04-11T10:16:07.000+0000","S","VascularPlants","S04-559","Casearia manausensis Sleumer",NA,"Salicaceae","Casearia","manausensis","Sleumer",NA,NA,NA,"11416",11416,"Prance, G. T.; Ramos, J. F.; Steward, W. C.; Pinheiro, W. S.",1971,1,21,"Brazil","Amazonas",NA,"Vicinity of Manaus, Manaus-Igarapé Leão Road, 5 km. from Manaus-Caracarai Road.",NA,NA,NA,"S:VascularPlants:S04-559",NA,"Casearia manausensis Sleumer"
"36",NA,NA,"Botany","WAG0248103","Casearia manausensis Sleumer",NA,"Salicaceae","Casearia","manausensis","Sleumer","Maas PJM","2010-03-29T00:00:00.000+0000","ISOTYPE",NA,NA,"Prance GT; Ramos JF; Steward WC; Pinheiro WS",1971,1,21,"Brazil","Amazonas",NA,"Vicinity of Manaus, Manaus-Igarapé Leão Road, 5km from Manaus-Caracarai Road.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/WAG0248103",NA,"Casearia manausensis Sleumer"
"37",NA,"US","Botany","2699516","Casearia manausensis Sleumer",NA,"Salicaceae","Casearia","manausensis","Sleumer",NA,NA,"ISOTYPE","11416",NA,"G. T. Prance",1971,1,21,"Brazil","Amazonas",NA,"Manaus - Igarape Leao road - 5 km from Manaus Caracarai road.",NA,NA,NA,"http://n2t.net/ark:/65665/3c9afaba7-7430-4aff-8713-de5803d0c063",NA,"Casearia manausensis Sleumer"
"38",NA,"F","Botany","V0060168F","Casearia manausensis Sleumer",NA,"Salicaceae","Casearia","manausensis","Sleumer","H. O. Sleumer","1976-01-01T00:00:00.000+0000","ISOTYPE","11416",NA,"G. T. Prance et al.",1971,1,21,"Brazil","Amazonas",NA,NA,-63,-5,NA,"b760d41f-1366-42b4-9e3e-7a55614ccc77",NA,"Casearia manausensis Sleumer"
"39",NA,NA,"Botany","L  0010688","Casearia manausensis Sleumer",NA,"Salicaceae","Casearia","manausensis","Sleumer","Maas PJM","2010-03-29T00:00:00.000+0000","ISOTYPE",NA,NA,"Prance GT; Ramos JF; Steward WC; Pinheiro WS",1971,1,21,"Brazil","Amazonas",NA,"Vicinity of Manaus, Manaus-Igarapé Leão Road, 5km from Manaus-Caracarai Road.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L%20%200010688",NA,"Casearia manausensis Sleumer"
"40","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","27978","Casearia manausensis Sleumer",NA,"Salicaceae","Casearia","manausensis","Sleumer","Sleumer, H.O.","1977-01-01T00:00:00.000+0000",NA,"30",NA,"Mike Hopkins",1970,4,2,"Brazil","Amazonas",NA,"Estrada Manaus-Itacoatiara, Km 79. Mata de terra firme. Solo argiloso.",NA,NA,"""Árvore baixa de 10 m de altura, bastante esgalhada; frutos jovens, cálice com ápice das sépalas avermelhadas.""","urn:catalog:inpa:herbarium:244719",NA,"Casearia manausensis Sleumer"
"41","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","27978","Casearia manausensis Sleumer",NA,"Salicaceae","Casearia","manausensis","Sleumer","Sleumer, H.O.","1977-01-01T00:00:00.000+0000",NA,"30",NA,"Mike Hopkins",1970,4,2,"Brazil","Amazonas",NA,"Estrada Manaus-Itacoatiara, Km 79. Mata de terra firme. Solo argiloso.",NA,NA,"""Árvore baixa de 10 m de altura, bastante esgalhada; frutos jovens, cálice com ápice das sépalas avermelhadas.""","urn:catalog:inpa:herbarium:244721",NA,"Casearia manausensis Sleumer"
"42","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","27978","Casearia manausensis Sleumer",NA,"Salicaceae","Casearia","manausensis","Sleumer","Sleumer, H.O.","1977-01-01T00:00:00.000+0000",NA,"30",NA,"Mike Hopkins",1970,4,2,"Brazil","Amazonas",NA,"Estrada Manaus-Itacoatiara, Km 79. Mata de terra firme. Solo argiloso.",NA,NA,"""Árvore baixa de 10 m de altura, bastante esgalhada; frutos jovens, cálice com ápice das sépalas avermelhadas.""","urn:catalog:inpa:herbarium:244718",NA,"Casearia manausensis Sleumer"
"43","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","27978","Casearia manausensis Sleumer",NA,"Salicaceae","Casearia","manausensis","Sleumer","Sleumer, H.O.","1977-01-01T00:00:00.000+0000",NA,"30",NA,"Mike Hopkins",1970,4,2,"Brazil","Amazonas",NA,"Estrada Manaus-Itacoatiara, Km 79. Mata de terra firme. Solo argiloso.",NA,NA,"""Árvore baixa de 10 m de altura, bastante esgalhada; frutos jovens, cálice com ápice das sépalas avermelhadas.""","urn:catalog:inpa:herbarium:244717",NA,"Casearia manausensis Sleumer"
"44","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","27978","Casearia manausensis Sleumer",NA,"Salicaceae","Casearia","manausensis","Sleumer","Sleumer, H.O.","1977-01-01T00:00:00.000+0000",NA,"30",NA,"Mike Hopkins",1970,4,2,"Brazil","Amazonas",NA,"Estrada Manaus-Itacoatiara, Km 79. Mata de terra firme. Solo argiloso.",NA,NA,"""Árvore baixa de 10 m de altura, bastante esgalhada; frutos jovens, cálice com ápice das sépalas avermelhadas.""","urn:catalog:inpa:herbarium:238988",NA,"Casearia manausensis Sleumer"
"45",NA,"NY","NY","2150227","Casearia manausensis Sleumer",NA,"Salicaceae","Casearia","manausensis","Sleumer",NA,NA,NA,"3924",NA,"G. T. Prance",1967,1,10,"Brazil","Amazonas",NA,"Estrada Tarumã, near to Ponta Negra",-60.081793,-3.055432,NA,"9fd5cafd-0f2a-4819-be6d-e1158778531f",NA,"Casearia manausensis Sleumer"
"46",NA,"US","Botany","2548876","Casearia manausensis Sleumer",NA,"Salicaceae","Casearia","manausensis","Sleumer",NA,NA,NA,"3924",NA,"G. T. Prance, B. S. Pena & J. F. Ramos",1967,1,10,"Brazil","Amazonas",NA,"Estrada Tarumã. Near Ponta Negra",NA,NA,NA,"http://n2t.net/ark:/65665/3be332233-56dd-4a08-84f6-003dfa866064",NA,"Casearia manausensis Sleumer"
"47","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","19565","Casearia manausensis Sleumer",NA,"Salicaceae","Casearia","manausensis","Sleumer","Sleumer, H.O.","1977-01-01T00:00:00.000+0000",NA,"3924",NA,"Mike Hopkins",1967,1,10,"Brazil","Amazonas",NA,"Ponta Negra, Estrada Tarumã. Near to Ponta Negra. Forest on terra firme.",NA,NA,NA,"urn:catalog:inpa:herbarium:129953",NA,"Casearia manausensis Sleumer"
"48",NA,"B","Herbarium Berolinense","B 10 0243766","Casearia manausensis Sleumer",NA,"Salicaceae","Casearia","manausensis","Sleumer",NA,NA,"PARATYPE",NA,NA,"G. T. Prance, B. S. Pena & J. F. Ramos",1967,1,10,"Brazil",NA,NA,"Manaus, Estrada Tarumã, near to Ponta Negra, forest on terra firme.",NA,NA,NA,"http://herbarium.bgbm.org/object/B100243766",NA,"Casearia manausensis Sleumer"
"49",NA,NA,"Botany","L.2451622","Casearia manausensis Sleumer",NA,"Salicaceae","Casearia","manausensis","Sleumer",NA,NA,NA,NA,NA,"Prance GT; et al.",1967,3,27,"Brazil",NA,NA,"Plants of Brazilian Amazônia, State of Amazônas, Manaus - Itacoatiara Highway, Km. 64. Forest on terra firme.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.2451622",NA,"Casearia manausensis Sleumer"
"50","2015-04-11T10:16:07.000+0000","S","VascularPlants","S04-561","Casearia manausensis Sleumer",NA,"Salicaceae","Casearia","manausensis","Sleumer",NA,NA,NA,"4709",4709,"Prance, G. T.; Pena, B. S.; Forero, E.; Ramos, J. F.; Monteiro, O. P.",1967,3,27,"Brazil","Amazonas",NA,"Manaus - Itacoatoara Highway, Km. 64.",NA,NA,"Paratype","S:VascularPlants:S04-561",NA,"Casearia manausensis Sleumer"
"51",NA,"US","Botany","2548717","Casearia manausensis Sleumer",NA,"Salicaceae","Casearia","manausensis","Sleumer",NA,NA,NA,"4709",NA,"G. T. Prance, B. S. Pena, E. Forero, J. F. Ramos & O. P. Monteiro",1967,3,27,"Brazil","Amazonas",NA,"Manaus-Itacoatira highway, km 64.",NA,NA,NA,"http://n2t.net/ark:/65665/3f37e51d8-8f75-4e09-a5ff-13c3deb6cad0",NA,"Casearia manausensis Sleumer"
"52","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","20339","Casearia manausensis Sleumer",NA,"Salicaceae","Casearia","manausensis","Sleumer","Sleumer, H.O.","1977-01-01T00:00:00.000+0000",NA,"4709",NA,"Mike Hopkins",1967,3,27,"Brazil","Amazonas",NA,"Colonio Santo Aleixo, Manaus - Itacoatiara Highway, Km 64. Forest on terra firme.",NA,NA,NA,"urn:catalog:inpa:herbarium:130688",NA,"Casearia manausensis Sleumer"
"53","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","10621","Casearia manausensis Sleumer",NA,"Salicaceae","Casearia","manausensis","Sleumer","Sleumer, H.O.","1977-01-01T00:00:00.000+0000",NA,"4056",NA,"Mike Hopkins",1962,1,4,"Brazil","Amazonas",NA,"Igarape da Agua Branca., Igarape da Agua Branca",NA,NA,NA,"urn:catalog:inpa:herbarium:159839",NA,"Casearia manausensis Sleumer"
"54","2017-10-17T19:16:56.000+0000","JBRJ","RB","RB00080987","Casearia manausensis Sleumer",NA,"Salicaceae","Casearia","manausensis","Sleumer","Sleumer, H.O.","1980-01-01T00:00:00.000+0000",NA,"1176",NA,"Ducke, A.",1943,1,30,"Brazil","Amazonas","Manaus","Vegetação: mata de terra firme além de Flores Árvore pequena; flores brancacentas, no fim avermelhada.",NA,NA,NA,"urn:catalog:JBRJ:RB:80987",NA,"Casearia manausensis Sleumer"
