"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"ULM","Herbarium University Ulm","11601","Casearia manausensis Sleumer",NA,"Salicaceae","Casearia","manausensis","Sleumer","Zmarzty, S.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Casearia manausensis Sleumer"
"2",NA,"F","Botany","V0246564F","Casearia manausensis Sleumer",NA,"Salicaceae","Casearia","manausensis","Sleumer",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"7e9de512-334b-4cad-a631-75c900ba427d",NA,"Casearia manausensis Sleumer"
"3","2/06/17 15:40","INPA","INPA","170113","Casearia manausensis",NA,"Flacourtiaceae","Casearia",NA,"Sleumer","Ramos, JF",NA,NA,NA,NA,NA,NA,NA,NA,"?",NA,NA,NA,NA,NA,NA,NA,NA,"Casearia manausensis Sleumer"
"4","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amaz√¥nia (INPA)","Cole√ß√£o Bot√¢nica, Instituto Nacional de Pesquisas da Amaz√¥nia (INPA)","170113","Casearia manausensis Sleumer",NA,"Salicaceae","Casearia","manausensis","Sleumer","Ramos, J.F.","1999-01-01T00:00:00.000+0000",NA,"169",NA,"Mike Hopkins",1989,1,29,NA,NA,NA,NA,NA,NA,NA,"urn:catalog:inpa:herbarium:118925",NA,"Casearia manausensis Sleumer"
"5","2/06/17 15:40","INPA","INPA","10621","Casearia manausensis",NA,"Flacourtiaceae","Casearia",NA,"Sleumer","Sleumer, HO",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Igarape da Agua Branca., Igarape da Agua Branca",NA,NA,NA,NA,NA,"Casearia manausensis Sleumer"
"6","2/06/17 15:40","INPA","INPA","119664","Casearia manausensis",NA,"Flacourtiaceae","Casearia",NA,"Sleumer","Marquete, R",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Campus Universitario Novo, lado esquerdo da estrada.",NA,NA,NA,NA,NA,"Casearia manausensis Sleumer"
"7","2/06/17 15:40","INPA","INPA","162183","Casearia manausensis",NA,"Flacourtiaceae","Casearia",NA,"Sleumer","Marquete, R",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","RondÃ´nia",NA,"Sub Base do Aeroporto de Porto Velho. Terreno argiloso.",NA,NA,NA,NA,NA,"Casearia manausensis Sleumer"
"8","2/06/17 15:40","INPA","INPA","17246","Casearia manausensis",NA,"Flacourtiaceae","Casearia",NA,"Sleumer","Sleumer, HO",NA,"paratype",NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, Q. 16. Mata de terra firme. Solo argiloso.",NA,NA,NA,NA,NA,"Casearia manausensis Sleumer"
"9","2/06/17 15:40","INPA","INPA","178701","Casearia manausensis",NA,"Flacourtiaceae","Casearia",NA,"Sleumer","Zmarzty, S",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, IgarapÃ© do AcarÃ¡.",NA,NA,NA,NA,NA,"Casearia manausensis Sleumer"
"10","2/06/17 15:40","INPA","INPA","178708","Casearia manausensis",NA,"Flacourtiaceae","Casearia",NA,"Sleumer","Sothers, CA",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke",NA,NA,NA,NA,NA,"Casearia manausensis Sleumer"
