"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","infraspecificEpithet","comments"
"1",NA,"F","Botany","V0246736F","Casearia melliodora Eichler",NA,"Salicaceae","Casearia","melliodora","Eichler",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"c1544aff-6833-45da-a183-2b0b90533099",NA,"Casearia melliodora Eichler",NA,NA
"2",NA,NA,"Botany","L.2458377","Casearia melliodora Eichler",NA,"Salicaceae","Casearia","melliodora","Eichler",NA,NA,NA,NA,NA,"Heringer EP",1957,1,24,"unknown or invalid",NA,NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.2458377",NA,"Casearia melliodora Eichler",NA,NA
