"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","infraspecificEpithet","comments"
"1",NA,"F","Botany","V0246128F","Casearia bahiensis Sleumer",NA,"Salicaceae","Casearia","bahiensis","Sleumer",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"f15ed224-123f-4ae2-9c68-52d190cecd20",NA,"Casearia bahiensis Sleumer",NA,NA
"2",NA,"Universidade Federal da Bahia (UFBA)","ALCB","78962","Casearia bahiensis Sleumer",NA,"Salicaceae","Casearia","bahiensis","Sleumer","Nepomuceno, FAA","2017-09-01T00:00:00.000+0000",NA,"771",NA,"Valadão, RM; Guedes, ML",2006,9,23,NA,NA,NA,NA,0,0,"Árvore: ca. 5,0 m alt. Folhas cartáceas, discolores. Frutos imaturos verdes. Ocasional.; Floresta Ombrófila Densa, arbórea.","BRA:UFBA:ALCB:0000078962",NA,"Casearia bahiensis Sleumer",NA,NA
"3",NA,NA,"Botany","U.1584015","Casearia bahiensis Sleumer",NA,"Salicaceae","Casearia","bahiensis","Sleumer",NA,NA,NA,NA,NA,"Britton NL; Cowell JF; Earle FS",1911,3,25,"Cuba",NA,NA,"Province of Santa Clara, Cienfuegos Bay.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1584015",NA,"Casearia bahiensis Sleumer",NA,NA
