"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","comments","bibliographicCitation","acceptedNameUsage"
"66","","","CEPEC","65455","Tetragastris catuaba Soares da Cunha","","Burseraceae","Tetragastris","catuaba","","Soares da Cunha","A. M. Amorim","","","4777","","A. M. de Carvalho","","","","brazil","Bahia","ILHÉUS","Mata da Esperança. Entrada a 2Km a partir da antiga ponte do Rio Fundão. Árvore n. 218 Parcela n. 6.","-39.069167","-14.781944","Ambiente: Mata higrofila. Habito: Árvore maior que 20m e menor que 50m","","original coordinates","GBIF","Tetragastris catuaba Soares da Cunha"
"67","","","CEPEC","52149","Tetragastris catuaba Soares da Cunha","","Burseraceae","Tetragastris","catuaba","","Soares da Cunha","A. M. Amorim","","","3619","","A. M. de Carvalho","","","","brazil","Bahia","uruçuca","7.3Km na estrada Serra Grande/Itacaré, Faz. Lagoa do Conj. Sta. Cruz.","-39.016667","-14.416667","Ambiente: Mata Higrofila. Habito: Árvore maior que 5m e menor 20m","","original coordinates","GBIF","Tetragastris catuaba Soares da Cunha"
"68","","","CEPEC","65360","Tetragastris catuaba Soares da Cunha","","Burseraceae","Tetragastris","catuaba","","Soares da Cunha","A. M. Amorim","2014-07-14","","5699","","A. M. de Carvalho","","","","brazil","Bahia","ILHÉUS","Mata da esperança. Entrada a 2Km a partir da antiga ponte do Rio Fundão. Árvore n. 1739 Parcela n. 40.","-39.069167","-14.781944","Ambiente: Mata higrofila. Habito: Árvore maior que 20m e menor que 50m","","original coordinates","GBIF","Tetragastris catuaba Soares da Cunha"
"69","","","CEPEC","65045","Tetragastris catuaba Soares da Cunha","","Burseraceae","Tetragastris","catuaba","","Soares da Cunha","A. M. Amorim","","","5883","","A. M. de Carvalho","","","","brazil","Bahia","ILHÉUS","Mata da esperança. Entrada a 2Km a partir da antiga ponte do Rio Fundão. Árvore n. 2064 Parcela n. 47.","-39.069167","-14.781944","Ambiente: Mata higrofila. Habito: Árvore maior que 5m e menor 20m","","original coordinates","GBIF","Tetragastris catuaba Soares da Cunha"
"70","","","PEUFR","42019","Tetragastris catuaba Soares da Cunha","","Burseraceae","Tetragastris","catuaba","","Soares da Cunha","J. S. Silva Filha; J. F. Silva Júnior","2006-03-21","","130","","H. C. H. Silva; S. G. Freire; K. D. Rocha; C. C. S. Oliveira","","","","brazil","Pernambuco","Igarassu","Mata da Usina São José","-35.002778","-7.838889","Cheiro forte na casca e folhas; verdes discolores; indivíduo estéril.","","original coordinates","GBIF","Tetragastris catuaba Soares da Cunha"
"71","","","CEPEC","64213","Tetragastris catuaba Soares da Cunha","","Burseraceae","Tetragastris","catuaba","","Soares da Cunha","A. M. Amorim","2014-07-14","","5316","","A. M. de Carvalho","","","","brazil","Bahia","ILHÉUS","Mata da Esperança. Entrada a 2Km partir da antiga ponte do Rio Fundão. Árvore n. 1155 Parcela n. 30.","-39.069167","-14.781944","Ambiente: Mata higrofila. Habito: Árvore maior que 5m e menor 20m","","original coordinates","GBIF","Tetragastris catuaba Soares da Cunha"
"72","","","CEPEC","65392","Tetragastris catuaba Soares da Cunha","","Burseraceae","Tetragastris","catuaba","","Soares da Cunha","A. M. Amorim","","","5109","","A. M. de Carvalho","","","","brazil","Bahia","ILHÉUS","Mata da Esperança. Entrada a 2Km a partir da antiga ponte do Rio Fundão. Árvore n. 793 Parcela n. 21.","-39.069167","-14.781944","Ambiente: Mata higrofila. Habito: Árvore maior que 5m e menor 20m","","original coordinates","GBIF","Tetragastris catuaba Soares da Cunha"
"73","","","CEPEC","65054","Tetragastris catuaba Soares da Cunha","","Burseraceae","Tetragastris","catuaba","","Soares da Cunha","A. M. Amorim","","","5892","","A. M. de Carvalho","","","","brazil","Bahia","ILHÉUS","Mata da Esperança. Entrada a 2Km a partir da antiga ponte do Rio Fundão. Árvore n. 2074 Parcela n. 47.","-39.069167","-14.781944","Ambiente: Mata higrofila. Habito: Árvore maior que 20m e menor que 50m","","original coordinates","GBIF","Tetragastris catuaba Soares da Cunha"
"74","","","CEPEC","65101","Tetragastris catuaba Soares da Cunha","","Burseraceae","Tetragastris","catuaba","","Soares da Cunha","A. M. Amorim","","","5961","","A. M. de Carvalho","","","","brazil","Bahia","ILHÉUS","Mata da Esperança. Entrada a 2Km a partir da antiga ponte do Rio Fundão. Árvore n. 2188 Parcela n. 50.","-39.069167","-14.781944","Ambiente: Mata higrofila. Habito: Árvore maior que 20m e menor que 50m","","original coordinates","GBIF","Tetragastris catuaba Soares da Cunha"
"75","","","CEPEC","64751","Tetragastris catuaba Soares da Cunha","","Burseraceae","Tetragastris","catuaba","","Soares da Cunha","A. M. Amorim","","","4819","","A. M. de Carvalho","","","","brazil","Bahia","ILHÉUS","Mata da Esperança. Entrada a 2Km a partir da antiga ponte do Rio Fundão. Árvore n. 269 Parcela n. 8.","-39.069167","-14.781944","Ambiente: Mata higrofila. Habito: Árvore maior que 5m e menor 20m","","original coordinates","GBIF","Tetragastris catuaba Soares da Cunha"
"76","","","CEPEC","65463","Tetragastris catuaba Soares da Cunha","","Burseraceae","Tetragastris","catuaba","","Soares da Cunha","A. M. Amorim","","","4794","","A. M. de Carvalho","","","","brazil","Bahia","ILHÉUS","Mata da Esperanç. Entrada a 2Km a partir da antiga ponte do Rio Fundão. Árvore n. 232 Parcela n. 7.","-39.069167","-14.781944","Ambiente: Mata higrofila. Habito: Árvore maior que 20m e menor que 50m","","original coordinates","GBIF","Tetragastris catuaba Soares da Cunha"
"77","","","CEPEC","36734","Tetragastris catuaba Soares da Cunha","","Burseraceae","Tetragastris","catuaba","","Soares da Cunha","D. Daly","","","4062","","D. C. Daly","","","","brazil","Bahia","belmonte","Km 47 Rod. Itapeb/Belmonte, 7Km 1 E Barrolandia. Area da EGREB.","-39","-16.233333","Ambiente: Mata Higrofila. Habito: Árvore maior que 20m e menor que 50m","","original coordinates","GBIF","Tetragastris catuaba Soares da Cunha"
"78","","","PEUFR","42020","Tetragastris catuaba Soares da Cunha","","Burseraceae","Tetragastris","catuaba","","Soares da Cunha","H. C. H. Silva","2007-11-01","","131","","H. C. H. Silva; S. G. Freire; K. D. Rocha; C. C. S. Oliveira","","","","brazil","Pernambuco","Igarassu","Mata da Usina São José","-35.002778","-7.838889","Cheiro forte na casca e folhas; folhas verdes discolores; indivíduo estéril.","","original coordinates","GBIF","Tetragastris catuaba Soares da Cunha"
"79","","","CEPEC","27598","Tetragastris catuaba Soares da Cunha","","Burseraceae","Tetragastris","catuaba","","Soares da Cunha","A. M. Amorim","","","13764","","S. A. Mori","","","","brazil","Bahia","una","Arredores da Fazs. Maruim e Dois de Julho,33KM ao SW de Olivença, Rod. Livença/Buerarema.","-39.154571","-15.224128","Ambiente: Mata Higrofila. Habito: Árvore maior que 20m e menor que 50m","","centroide mpo","GBIF","Tetragastris catuaba Soares da Cunha"
"80","","","PEUFR","48116","Tetragastris catuaba Soares da Cunha","","Burseraceae","Tetragastris","catuaba","","Soares da Cunha","","","","7","","A. G. Silva","","","","brazil","Pernambuco","Igarassu","Mata da Usina São José/Mata dos Macacos","-35.009","-7.780797","","","original coordinates","GBIF","Tetragastris catuaba Soares da Cunha"
"81","","","CEPEC","128057","Tetragastris catuaba Soares da Cunha","","Burseraceae","Tetragastris","catuaba","","Soares da Cunha","L. Daneu","","","385","","L. Daneu","","","","brazil","Bahia","PORTO SEGURO","Trilha de acesso ao ninho da Harpia, RPPN Estação VERACEL.","-39.202222","-16.419167","Ambiente: Mata Ombrófila Densa em Vale. Habito: Árvore, ca. 20m.","","original coordinates","GBIF","Tetragastris catuaba Soares da Cunha"
"82","","","CEPEC","64848","Tetragastris catuaba Soares da Cunha","","Burseraceae","Tetragastris","catuaba","","Soares da Cunha","A. M. Amorim","2014-07-14","","5771","","A. M. de Carvalho","","","","brazil","Bahia","ILHÉUS","Mata da Espernaça. Entrada a 2Km a aprtir da antiga ponte do Rio Fundão. Árvore n. 1852 Parcela n. 42.","-39.069167","-14.781944","Ambiente: Mata higrofila. Habito: Árvore maior que 5m e menor 20m","","original coordinates","GBIF","Tetragastris catuaba Soares da Cunha"
