"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"11","2017-10-18T12:14:40.000+0000","JBRJ","RB","RB00789286","Duguetia gardneriana Mart.","Annonaceae","Duguetia","gardneriana","Mart.","H. Rainer",NA,NA,"2140",NA,"L.Y.S. Aona; et al.",2013,3,2,"Brazil","Bahia","Boa Nova","Parque Nacional de Boa Nova, setor central, Fazenda Alvorada, Lagedo dos Beija-flores. Floresta Estacional Semidecidual ( mata de cipó), afloramento rochoso.",-42.883056,-18.058056,"Árvore, flores cremes a amareladas.","urn:catalog:JBRJ:RB:789286",NA,"Duguetia gardneriana Mart.",NA,NA,NA
"12",NA,"UFRB","HURB","6708","Duguetia gardneriana Mart.","Annonaceae","Duguetia","gardneriana","Mart.","H. Rainer","2014-01-01T00:00:00.000+0000",NA,"2140",NA,"Aona, L.Y.S.; Biggs, N.; Costa, I.R.; Duarte, E.; Fonseca, W.O.; Lucas, E.; Monro, A.",2013,3,2,"Brazil","Bahia","Boa Nova","Parque Nacional de Boa Nova; Setor central, Fazenda Alvorada, Perto do Lagedo dos Beija-flores.",-42.883056,-18.058056,"Flores: cremes a amareladas; Hábito: árvore","BRA:UFRB:HURB:0000006708",NA,"Duguetia gardneriana Mart.",NA,NA,NA
"13",NA,"UFPB","JPB","54478","Duguetia gardneriana Mart.","Annonaceae","Duguetia","gardneriana","Mart.","Maas, PJM","2014-01-01T00:00:00.000+0000",NA,"1118",NA,"Gomes, LA; Freire, GS; Fonseca, AR; Maciel, BSB; Santos, E",2013,5,22,"Brazil","Sergipe","Maruim","Mata do Caititu, Interior de mata. Solo Areno-argiloso.",-37.129611,-10.717167,"Árvore, 7m. Frutos imaturos verdes.; Mata Atlântica","BRA:UFPB:JPB:0000054478",NA,"Duguetia gardneriana Mart.",NA,NA,NA
"14",NA,"NY","NY","02098561","Duguetia gardneriana Mart.","Annonaceae","Duguetia","gardneriana","Mart.","P. J. M. Maas","2014-01-01T00:00:00.000+0000",NA,"1118",NA,"L.A. Gomes",2013,5,22,"Brazil","Sergipe",NA,"Mata do Caititu: Interior de mata.",-37.1297,-10.7172,NA,"6bb91229-54bf-4b09-a9d0-f733d38c5916",NA,"Duguetia gardneriana Mart.",NA,NA,NA
"15",NA,"NY","NY","02098555","Duguetia gardneriana Mart.","Annonaceae","Duguetia","gardneriana","Mart.","P. J. M. Maas","2014-01-01T00:00:00.000+0000",NA,"1118",NA,"L.A. Gomes",2013,5,22,"Brazil","Sergipe",NA,"Mata do Caititu: Interior de mata.",-37.1297,-10.7172,NA,"469737fa-7a79-4cb9-a158-7952a0c31c8e",NA,"Duguetia gardneriana Mart.",NA,NA,NA
"16",NA,"Universidade Federal de Sergipe, UFS","ASE","28806","Duguetia gardneriana Mart.","Annonaceae","Duguetia","gardneriana","Mart.","Lopes, JC","2013-07-01T00:00:00.000+0000",NA,"397",NA,"Carregosa, T; Santos, E",2013,6,10,"Brazil","Sergipe","Pirambu","Povoado Alagamar",-36.756167,-10.616861,"Arbusto. Ca. 2,5 m alt. Fruto imaturos verdes.; Tabuleiros costeiros.","BRA:UFS:ASE:0000028806",NA,"Duguetia gardneriana Mart.",NA,NA,NA
"17",NA,"Universidade Federal da Bahia (UFBA)","ALCB","118874","Duguetia gardneriana Mart.","Annonaceae","Duguetia","gardneriana","Mart.","Bazante, ML","2017-09-01T00:00:00.000+0000",NA,"303",NA,"São Mateus, WMB; Silva, BM; Mogni, V",2013,8,20,"Brazil","Bahia","Lafaiete Coutinho","Estrada vicinal da BA-330 cerca de 20 Km de Jequié.",-40.255278,-13.777778,"ca. 4m de altura. Folhas coriáceas. Flores com sépalas verdes e pétalas salmão.","BRA:UFBA:ALCB:0000118874",NA,"Duguetia gardneriana Mart.",NA,NA,NA
"18",NA,"Universidade Federal de Sergipe, UFS","ASE","32822","Duguetia gardneriana Mart.","Annonaceae","Duguetia","gardneriana","Mart.","Lopes, JC; Silva, BD","2014-02-11T00:00:00.000+0000",NA,"35",NA,"Santos, E",2013,11,27,"Brazil","Sergipe","Itabaiana","Serra de Itabaiana, No segundo rio.",-37.342222,-10.754444,"Com aproximadamente 3,80 metros.; Agreste","BRA:UFS:ASE:0000032822",NA,"Duguetia gardneriana Mart.",NA,NA,NA
"19",NA,"UEFS","HUEFS","213065","Duguetia gardneriana Mart.","Annonaceae","Duguetia","gardneriana","Mart.","M.L.Bazante","2017-08-01T00:00:00.000+0000",NA,"96",NA,"São-Mateus, W.M.B.",2012,3,9,"Brazil","Rio Grande do Norte","Baía Formosa","Mata estrela.",-35.022778,-6.377778,"Restinga arbórea.","BRA:UEFS:HUEFS:0000213065",NA,"Duguetia gardneriana Mart.",NA,NA,NA
"20",NA,"IMA","MAC","62265","Duguetia gardneriana Mart.","Annonaceae","Duguetia","gardneriana","Mart.","E.C.O.Chagas","2012-06-22T00:00:00.000+0000",NA,"11672",NA,"M.C.S.Mota; E.C.O.Chagas",2012,6,22,"Brazil","Alagoas","Coruripe","Usina Coruripe, RPPN Lula Lobo.",0,0,"Árvore ca. 5 m de alt. Fruto verde.; Mata Atlântica.","BRA:IMA:MAC:0000062265",NA,"Duguetia gardneriana Mart.",NA,NA,NA
"21",NA,"IMA","MAC","62186","Duguetia gardneriana Mart.","Annonaceae","Duguetia","gardneriana","Mart.","E.C.O.Chagas","2012-06-21T00:00:00.000+0000",NA,"11593",NA,"M.C.S.Mota; E.C.O.Chagas; C.B.A.Leite",2012,6,21,"Brazil","Alagoas","Coruripe","Usina Coruripe, Fazenda Capiatã.",0,0,"Árvore ca. 5 m de alt. Flores cremes.; Mata Atlântica.","BRA:IMA:MAC:0000062186",NA,"Duguetia gardneriana Mart.",NA,NA,NA
"22","2017-10-18T16:22:55.000+0000","JBRJ","RB","RB01371172","Duguetia gardneriana Mart.","Annonaceae","Duguetia","gardneriana","Mart.","E.C.O. Chagas",NA,NA,"11593",NA,"M.C.S. Mota; E.C.O. Chagas; C.B.A. Leite",2012,6,21,"Brazil","Alagoas","Coruripe","Usina Coruripe, fazenda Capiatã.",NA,NA,NA,"urn:catalog:JBRJ:RB:1371172",NA,"Duguetia gardneriana Mart.",NA,NA,NA
"23",NA,"USP","SPF","221672","Duguetia gardneriana Mart.","Annonaceae","Duguetia","gardneriana","Mart.","Lopes, JC","2014-01-01T00:00:00.000+0000",NA,"560",NA,"Gomes, LA",2012,7,17,"Brazil","Sergipe","Itabaiana","Parque Nacional Serra de Itabaiana",0,0,NA,"BRA:USP:SPF:0000221672",NA,"Duguetia gardneriana Mart.",NA,NA,NA
"24",NA,"Universidade Federal de Sergipe, UFS","ASE","24791","Duguetia gardneriana Mart.","Annonaceae","Duguetia","gardneriana","Mart.","Lopes, JC","2013-07-16T00:00:00.000+0000",NA,"560",NA,"Gomes, LA; Santos, E",2012,7,17,"Brazil","Sergipe","Itabaiana","Parque Nacional da Serra de Itabaiana, Serra de Itabaiana. Borda de mata.",-37.342222,-10.754444,"Árvore, ca de 6m de altura. Flor creme. Frutos imaturos verdes.; Árvore, ca de 6m de altura. Flor creme. Frutos imaturos verdes.; Área em regeneração.","BRA:UFS:ASE:0000024791",NA,"Duguetia gardneriana Mart.",NA,NA,NA
"25",NA,"Universidade Federal de Sergipe, UFS","ASE","27688","Duguetia gardneriana Mart.","Annonaceae","Duguetia","gardneriana","Mart.","Lopes, JC","2013-07-16T00:00:00.000+0000",NA,"3428",NA,"Prata, AP; Barbosa, P; Santos, E",2012,8,30,"Brazil","Sergipe","Rosário do Catete","Fosso SZ71",-37.015,-10.4146,"Aprox. 1,70m. Frutos imaturos verdes.","BRA:UFS:ASE:0000027688",NA,"Duguetia gardneriana Mart.",NA,NA,NA
"26",NA,"USP","SPF","221673","Duguetia gardneriana Mart.","Annonaceae","Duguetia","gardneriana","Mart.","Lopes, JC",NA,NA,"3428",NA,"Prata, AP",2012,8,30,"Brazil","Sergipe","Rosário do Catete",NA,0,0,NA,"BRA:USP:SPF:0000221673",NA,"Duguetia gardneriana Mart.",NA,NA,NA
"27",NA,"Universidade Federal de Sergipe, UFS","ASE","29160","Duguetia gardneriana Mart.","Annonaceae","Duguetia","gardneriana","Mart.","Oliveira, EVS","2014-04-22T00:00:00.000+0000",NA,"129",NA,"Ferreira, ES; Oliveira, EVS",2012,9,28,"Brazil","Sergipe","Pirambu","Rebio de Santa Isabel, Lagoa redonda, acesso pela RPPN Dona Benta e Seu Caboclo",-36.804444,-10.640833,"Árvore; Restinga","BRA:UFS:ASE:0000029160",NA,"Duguetia gardneriana Mart.",NA,NA,NA
"28",NA,"Universidade Federal de Sergipe, UFS","ASE","26105","Duguetia gardneriana Mart.","Annonaceae","Duguetia","gardneriana","Mart.","Lopes, JC","2013-07-16T00:00:00.000+0000",NA,"11",NA,"Santos, JPS",2012,10,12,"Brazil","Sergipe","Nossa Senhora do Socorro","Área de mata",-37.125833,-10.855,"Arbusto, 4m. Fruto imaturo verde.; Mata Atlântica","BRA:UFS:ASE:0000026105",NA,"Duguetia gardneriana Mart.",NA,NA,NA
"29",NA,"Universidade Federal de Sergipe, UFS","ASE","35645","Duguetia gardneriana Mart.","Annonaceae","Duguetia","gardneriana","Mart.","Oliveira, EVS","2015-02-02T00:00:00.000+0000",NA,"A157",NA,"Ferreira, ES; Oliveira, EVS",2012,11,19,"Brazil","Sergipe","Pirambu","Rebio de Santa Isabel, Lagoa Redonda",-36.4526,-10.3908,"Solo arenoso e seco. Substrato terrícola. Arbusto. Cerca de 1,5 m. Abundante na área estudada. Botão de cor amarelo-escuro.; restinga.","BRA:UFS:ASE:0000035645",NA,"Duguetia gardneriana Mart.",NA,NA,NA
"30",NA,"IMA","MAC","51145","Duguetia gardneriana Mart.","Annonaceae","Duguetia","gardneriana","Mart.","M.L.Bazante","2017-01-30T00:00:00.000+0000",NA,"10177",NA,"Chagas-Mota",2011,2,12,"Brazil","Paraíba","João Pessoa","Mangabeira, Rio Cabelo.",0,0,"Árvore ca. 6 m de altura. Botões e flores verdes.; Mata Atlântica.","BRA:IMA:MAC:0000051145",NA,"Duguetia gardneriana Mart.",NA,NA,NA
"31",NA,"NY","NY","01873581","Duguetia gardneriana Mart.","Annonaceae","Duguetia","gardneriana","Mart.","P. J. M. Maas","2012-01-01T00:00:00.000+0000",NA,"361",NA,"J. L. da Costa Lima",2011,2,12,"Brazil","Rio Grande do Norte",NA,"Goianinha, Fazenda Nossa Senhora do Carmo",-35.2194,-6.3197,NA,"a9689eaf-1c04-4cbd-9077-b45f87dffadc",NA,"Duguetia gardneriana Mart.",NA,NA,NA
"32",NA,"IMA","MAC","51146","Duguetia gardneriana Mart.","Annonaceae","Duguetia","gardneriana","Mart.","M.L.Bazante","2017-01-30T00:00:00.000+0000",NA,"10178",NA,"Chagas-Mota",2011,2,12,"Brazil","Paraíba","João Pessoa","Mangabeira, Rio Cabelo.",0,0,"Árvore ca. 6 m de altura. Fruto verde.; Mata Atlântica.","BRA:IMA:MAC:0000051146",NA,"Duguetia gardneriana Mart.",NA,NA,NA
"33",NA,"UFPB","JPB","47501","Duguetia gardneriana Mart.","Annonaceae","Duguetia","gardneriana","Mart.","Maas, PJM","2012-01-01T00:00:00.000+0000",NA,"361",NA,"Costa-Lima, JL; Cestaro, LA; Roque, AA",2011,2,12,"Brazil","Rio Grande do Norte","Goianinha","Fazenda Nossa Senhora do Carmo",-35.219417,-6.319814,"Arbustivo, ca. 3 m alt. Folhas coriáceas, discolores, face superior verde-escuro e lúcida, inferior verde-claro e opaca. Botões verde-amarelados. Flores com cálice verde-claro, corola amarelada.; Floresta Estacional Semidecidual, frag","BRA:UFPB:JPB:0000047501",NA,"Duguetia gardneriana Mart.",NA,NA,NA
"34",NA,"IMA","MAC","52105","Duguetia gardneriana Mart.","Annonaceae","Duguetia","gardneriana","Mart.","E.C.O.Chagas","2011-03-20T00:00:00.000+0000",NA,"10392",NA,"Chagas-Mota",2011,3,20,"Brazil","Alagoas","Paripueira","Sauaçuí.",0,0,"Árvore ca. 8 m de altura. Botão ferrugíneo.; Mata Atlântica.","BRA:IMA:MAC:0000052105",NA,"Duguetia gardneriana Mart.",NA,NA,NA
"35",NA,"IMA","MAC","52109","Duguetia gardneriana Mart.","Annonaceae","Duguetia","gardneriana","Mart.","E.C.O.Chagas","2011-03-20T00:00:00.000+0000",NA,"10396",NA,"Chagas-Mota",2011,3,20,"Brazil","Alagoas","Paripueira","Sauaçuí.",0,0,"Árvore ca. 8 m de altura. Fruto seco.; Mata Atlântica.","BRA:IMA:MAC:0000052109",NA,"Duguetia gardneriana Mart.",NA,NA,NA
"36",NA,"UFPE","UFP","68568","Duguetia gardneriana Mart.","Annonaceae","Duguetia","gardneriana","Mart.","Cavalcanti, D.","2012-01-02T00:00:00.000+0000",NA,"490",NA,"Cavalcanti, D.",2011,4,16,"Brazil","Pernambuco","Goiana","RPPN Fazenda Tabatinga-Borda do fragmento.",-34.820556,-7.606111,"HABITAT:Mata Atlântica.;","BRA:UFPE:UFP:0000068568",NA,"Duguetia gardneriana Mart.",NA,NA,NA
"37",NA,"IMA","MAC","54495","Duguetia gardneriana Mart.","Annonaceae","Duguetia","gardneriana","Mart.",NA,NA,NA,"16",NA,"L.S.Pereira; A.C.S.Oliveira",2011,5,25,"Brazil","Alagoas","Arapiraca","Povoado Cangandu.",-37.103056,-10.256944,"Árvore. Fruto imaturo verde.; Cultivada.","BRA:IMA:MAC:0000054495",NA,"Duguetia gardneriana Mart.",NA,NA,NA
"38",NA,"IMA","MAC","53987","Duguetia gardneriana Mart.","Annonaceae","Duguetia","gardneriana","Mart.",NA,NA,NA,"2148",NA,"I.A.Bayma",2011,6,9,"Brazil","Alagoas","Teotônio Vilela","Fazenda Gulandi.",0,0,"Arvoreta ca. 2,5 m de altura. Frutos verdes.; Mata Atlântica.","BRA:IMA:MAC:0000053987",NA,"Duguetia gardneriana Mart.",NA,NA,NA
"39",NA,"UFPE","UFP","70902","Duguetia gardneriana Mart.","Annonaceae","Duguetia","gardneriana","Mart.","Bazante, M.L.","2017-04-13T00:00:00.000+0000",NA,"943",NA,"Leão, T.",2011,12,3,"Brazil","Paraiba","Santa Rita","Mata do pau-Brasil",0,0,"25 S 263940 9226905 UTM SAD 69&nf; DESC:Árvore, floresta estacional.;","BRA:UFPE:UFP:0000070902",NA,"Duguetia gardneriana Mart.",NA,NA,NA
"40",NA,"Universidade Federal da Bahia (UFBA)","ALCB","94083","Duguetia gardneriana Mart.","Annonaceae","Duguetia","gardneriana","Mart.","Bazante, ML","2017-09-01T00:00:00.000+0000",NA,"2739",NA,"Roque, N; Oliveira, RB; Teixeira, SR; Alves, M",2010,3,28,"Brazil","Bahia","Entre Rios","Litoral Norte, Fazenda Experimental. Escola de Medicina Veterinária(UFBA). Reserva Florestal do Povoado de Aguazinha",0,0,"ca. de 6,0 m de alt. Folhas discolores, sépalas verdes ocráceas, pétalas cremes.","BRA:UFBA:ALCB:0000094083",NA,"Duguetia gardneriana Mart.",NA,NA,NA
"41",NA,"UFPB","JPB","44447","Duguetia gardneriana Mart.","Annonaceae","Duguetia","gardneriana","Mart.","Bazante, ML","2016-12-06T00:00:00.000+0000",NA,"2886",NA,"Gadelha Neto, PC; Pontes, RA; Lima, JR",2010,6,20,"Brazil","Paraíba","Santa Rita","Indaiá, Substrato areno-argiloso",-35.025278,-7.225,"Árvore de folhas simples, alternas, lâmina oblonga, coriácea. Flores isoladas, esverdeadas, terminais.; Floresta Estacional Semidecidual ; HA","BRA:UFPB:JPB:0000044447",NA,"Duguetia gardneriana Mart.",NA,NA,NA
"42",NA,"IMA","MAC","50166","Duguetia gardneriana Mart.","Annonaceae","Duguetia","gardneriana","Mart.","E.C.O.Chagas","2010-10-23T00:00:00.000+0000",NA,"9205",NA,"Chagas-Mota; J.W.A.Silva; C.Couto",2010,10,23,"Brazil","Alagoas","Teotônio Vilela","Usina Seresta, Reserva Gulandi.",0,0,"Árvore ca. 4,5 m de altura. Fruto verde.; Mata Atlântica.","BRA:IMA:MAC:0000050166",NA,"Duguetia gardneriana Mart.",NA,NA,NA
"43",NA,"IMA","MAC","36448","Duguetia gardneriana Mart.","Annonaceae","Duguetia","gardneriana","Mart.",NA,NA,NA,"526",NA,"G.B.Araujo",2009,1,28,"Brazil","Alagoas","Maceió",NA,0,0,"Arvoreta ca. 3m de altura. Flores amarelas.; Restinga","BRA:IMA:MAC:0000036448",NA,"Duguetia gardneriana Mart.",NA,NA,NA
"44",NA,"IMA","MAC","35591","Duguetia gardneriana Mart.","Annonaceae","Duguetia","gardneriana","Mart.","E.C.O.Chagas","2009-02-04T00:00:00.000+0000",NA,"1809",NA,"Chagas-Mota; L.M.Leão",2009,2,4,"Brazil","Alagoas","Marechal Deodoro","Dunas do Cavalo Russo.",0,0,"Árvore ca. 4 m de altura. Flor alva, com presença de besouro ""cebola"". Fruto seco.; Restinga/Encosta","BRA:IMA:MAC:0000035591",NA,"Duguetia gardneriana Mart.",NA,NA,NA
"45",NA,"IMA","MAC","47928","Duguetia gardneriana Mart.","Annonaceae","Duguetia","gardneriana","Mart.",NA,NA,NA,"s.n.",NA,"D.G.Oliveira; H.S.Vieira",2009,12,18,"Brazil","Sergipe","Salgado","Povoado Quebradas II.",0,0,"Ca. 5,8 m de altura.; Mata Atlântica.","BRA:IMA:MAC:0000047928",NA,"Duguetia gardneriana Mart.",NA,NA,NA
"46",NA,"UEFS","HUEFS","158403","Duguetia gardneriana Mart.","Annonaceae","Duguetia","gardneriana","Mart.",NA,NA,NA,"263",NA,"Popovkin, A.V.",2008,5,10,"Brazil","Bahia","Entre Rios","Fazenda Rio do Negro. Residual stands of the Atlantic Forest of the Rio do Negro valley, ca. 15 km southeast of Entre Rios.",-38.033333,-12.016667,NA,"BRA:UEFS:HUEFS:0000158403",NA,"Duguetia gardneriana Mart.",NA,NA,NA
"47",NA,"Universidade Federal de Sergipe, UFS","ASE","13253","Duguetia gardneriana Mart.","Annonaceae","Duguetia","gardneriana","Mart.","Mello-Silva, R; Lopes, JC","2012-01-01T00:00:00.000+0000",NA,"355",NA,"Santos, CS",2008,10,16,"Brazil","Sergipe","Lagarto","Povoado Colônia 13",-37.41,-10.536,"Árvore. Flor amarela.; Árvore. Flor amarela.","BRA:UFS:ASE:0000013253",NA,"Duguetia gardneriana Mart.",NA,NA,NA
"48",NA,"IMA","MAC","26091","Duguetia gardneriana Mart.","Annonaceae","Duguetia","gardneriana","Mart.","M.L.Bazante","2017-01-31T00:00:00.000+0000",NA,"03",NA,"F.Pinto Neto",2007,2,7,"Brazil","Alagoas","Maceió","Jacarecica.",0,0,"Arvoreta ca. de 1,5m de altura. Frutos verdes.; Mata Secundária.","BRA:IMA:MAC:0000026091",NA,"Duguetia gardneriana Mart.",NA,NA,NA
"49",NA,"Universidade Federal de Sergipe, UFS","ASE","13404","Duguetia gardneriana Mart.","Annonaceae","Duguetia","gardneriana","Mart.","Mello-Silva, R; Lopes, JC","2012-01-01T00:00:00.000+0000",NA,"58",NA,"Melo, JF; Santos, E; Ribeiro, LV",2007,3,23,"Brazil","Sergipe","Itaporanga d'Ajuda","Fazenda Trapsa",-37.1837,-10.5954,"Flores verdes. Árvore aproximadamente 5 m.; Flores verdes. Árvore aproximadamente 5 m.; Borda da mata.","BRA:UFS:ASE:0000013404",NA,"Duguetia gardneriana Mart.",NA,NA,NA
"50",NA,"IMA","MAC","31332","Duguetia gardneriana Mart.","Annonaceae","Duguetia","gardneriana","Mart.","E.C.O.Chagas","2007-10-20T00:00:00.000+0000",NA,"56",NA,"Chagas-Mota",2007,10,20,"Brazil","Alagoas","Maceió","Serra da Saudinha, Fazenda Cela.",0,0,"Árvore ca. 5 m de altura, sobre depressão em rocha. Fruto amarelo.; Floresta Pluvial Atlântica. Encosta.","BRA:IMA:MAC:0000031332",NA,"Duguetia gardneriana Mart.",NA,NA,NA
"51","2018-01-11T12:40:02.000+0000","JBRJ","RB","RB01378393","Duguetia gardneriana Mart.","Annonaceae","Duguetia","gardneriana","Mart.","E.C.O.Chagas",NA,NA,"1969",NA,"M.N.Rodrigues; M.R. Santos",2006,5,4,"Brazil","Alagoas","Satuba","APA do Catolé",-36.378889,-9.9425,NA,"urn:catalog:JBRJ:RB:1378393",NA,"Duguetia gardneriana Mart.",NA,NA,NA
"52",NA,"IMA","MAC","24839","Duguetia gardneriana Mart.","Annonaceae","Duguetia","gardneriana","Mart.","E.C.O.Chagas","2009-02-10T00:00:00.000+0000",NA,"1969",NA,"M.N.Rodrigues; Santos, MR dos",2006,5,4,"Brazil","Alagoas","Satuba","APA do Catolé.",-36.378889,-9.9425,"Árvore ca. 4 m de altura. Flores verdes.; Mata Atlântica","BRA:IMA:MAC:0000024839",NA,"Duguetia gardneriana Mart.",NA,NA,NA
"53",NA,"IMA","MAC","23830","Duguetia gardneriana Mart.","Annonaceae","Duguetia","gardneriana","Mart.","E.C.O.Chagas","2008-10-29T00:00:00.000+0000",NA,"8890",NA,"R.P.Lyra-Lemos; et al.",2005,5,5,"Brazil","Alagoas","Marechal Deodoro","APA de Santa Rita.",0,0,"Árvore ca. de 4m de altura. Flores cremes.; Restinga.","BRA:IMA:MAC:0000023830",NA,"Duguetia gardneriana Mart.",NA,NA,NA
"54",NA,"IMA","MAC","23128","Duguetia gardneriana Mart.","Annonaceae","Duguetia","gardneriana","Mart.","E.C.O.Chagas","2009-02-10T00:00:00.000+0000",NA,"107",NA,"A.L.S.Santos",2005,6,26,"Brazil","Alagoas","Junqueiro","Povoado Olho D'água.",-36.799444,-10.548056,"Árvore ca. de 1m de altura. Estéril.; Floresta Estacional.","BRA:IMA:MAC:0000023128",NA,"Duguetia gardneriana Mart.",NA,NA,NA
