"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"11",NA,"NY","NY","1147330","Unonopsis duckei R.E.Fr.","Annonaceae","Unonopsis","duckei","R.E.Fr.","P. J. M. Maas","1995-01-01T00:00:00.000+0000",NA,"170",NA,"A. A. de Oliveira",1991,10,24,"Brazil","Amazonas",NA,"Distrito Agropecuário, 90 km NNE de Manaus. Reserva 1501 (Km 41). Projeto Dinâmica Biológica de Fragmentos Florestais. Mata de terra firme.",-59.685474,-2.31537,NA,"c27cb876-0459-4ae7-9093-5fee5207fc5a",NA,"Unonopsis duckei R.E.Fr.",NA,NA,NA
"12","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","165449","Unonopsis duckei R.E.Fr.","Annonaceae","Unonopsis","duckei","R.E.Fr.","Milliken, W.",NA,NA,"754",NA,"Miller, RP",1989,9,5,"Brazil","Amazonas",NA,"Area Indigena Waimiri Atroari, Rio Camanaú, Vicinity of Aldeia Maré. Terra firme forest on yellow clay latosol.",-61.25,-1.75,NA,"urn:catalog:inpa:herbarium:102059",NA,"Unonopsis duckei R.E.Fr.",NA,NA,NA
"13","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","188069","Unonopsis duckei R.E.Fr.","Annonaceae","Unonopsis","duckei","R.E.Fr.","""Maas, P.J.M.; Westra, L.Y.T.""","2006-01-01T00:00:00.000+0000",NA,"8527",NA,"Boom, BM",1988,11,18,"Brazil","Amazonas",NA,"Distrito Agropecuário, ZF3, Distrito Agropecuário. Reserva 1501, Km 41, of the WWF/INPA MCS Project.",-59.76,-2.407222,NA,"urn:catalog:inpa:herbarium:17453",NA,"Unonopsis duckei R.E.Fr.",NA,NA,NA
"14",NA,NA,"Botany","U.1082576","Unonopsis duckei R.E.Fr.","Annonaceae","Unonopsis","duckei","R.E.Fr.","Maas PJM; Westra LYT",NA,NA,NA,NA,"Boom BM; Pacheco M; Palheta E; Souza S",1988,11,18,"Brazil","Amazonas",NA,"Amazonas: Distr. Agropecuário, Reserva 1501 ('km 41') of the WWF/INPA MCS Project.",-59.733333,-2.416667,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1082576",NA,"Unonopsis duckei R.E.Fr.",NA,NA,NA
"15",NA,NA,"Botany","U.1082575","Unonopsis duckei R.E.Fr.","Annonaceae","Unonopsis","duckei","R.E.Fr.","Maas PJM; Westra LYT",NA,NA,NA,NA,"Boom BM; Pacheco M; Palheta E; Souza S",1988,12,3,"Brazil","Amazonas",NA,"Amazonas: Distrito Agropecuário, Reserva 1501 ('km 41') of the WWF/INPA MCS Project.",-59.75,-2.416667,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1082575",NA,"Unonopsis duckei R.E.Fr.",NA,NA,NA
"16","2014-07-22T19:25:42.000+0000","JBRJ","RB","RB00524441","Unonopsis duckei R.E.Fr.","Annonaceae","Unonopsis","duckei","R.E.Fr.","P. J. M. Maas & L. Y. Th. Westra","2006-01-01T00:00:00.000+0000",NA,NA,NA,"B. Boom; M. Pacheco, E. Palheta & S. de Souza",1988,12,3,"Brazil","Amazonas","Amazonas","Distrito Agropecuário, Reserva 1501 (km 41) of the WWF/INPA MCS Project.",NA,NA,"Tree 15 m tall, 17,3 cm dbh; bole cylindrical; not buttressed; outer bark irregularly fissured, hard, lenticellate, brownish-black; inner bark fibrous, deep yellow-brown; sapwood light yellow; fruits green with a glaucous sheen.","urn:catalog:JBRJ:RB:524441",NA,"Unonopsis duckei R.E.Fr.",NA,NA,NA
"17",NA,NA,"Botany","L.1084238","Unonopsis duckei R.E.Fr.","Annonaceae","Unonopsis","duckei","R.E.Fr.",NA,NA,NA,NA,NA,"Dionízia F; et al.",1987,8,10,"Brazil",NA,NA,"Rondônia: Porto Velho, Uhe Samuel, dique da margem esquerda, ramal do desmatamento da Pedreira.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1084238",NA,"Unonopsis duckei R.E.Fr.",NA,NA,NA
"18",NA,NA,"Botany","L.1084237","Unonopsis duckei R.E.Fr.","Annonaceae","Unonopsis","duckei","R.E.Fr.",NA,NA,NA,NA,NA,"Dionízia F; et al.",1987,8,10,"Brazil",NA,NA,"Rondônia: Porto Velho, Uhe Samuel, dique da margem esquerda, ramal do desmatamento da Pedreira.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1084237",NA,"Unonopsis duckei R.E.Fr.",NA,NA,NA
"19",NA,NA,"Botany","L.1084235","Unonopsis duckei R.E.Fr.","Annonaceae","Unonopsis","duckei","R.E.Fr.",NA,NA,NA,NA,NA,"Dionízia F; et al.",1987,8,10,"Brazil",NA,NA,"Rondônia: Porto Velho, Uhe Samuel, dique da margem esquerda, ramal do desmatamento da Pedreira.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1084235",NA,"Unonopsis duckei R.E.Fr.",NA,NA,NA
"20",NA,NA,"Botany","U.1082571","Unonopsis duckei R.E.Fr.","Annonaceae","Unonopsis","duckei","R.E.Fr.",NA,NA,NA,NA,NA,"Dionízia F; et al.",1987,8,10,"Brazil",NA,NA,"Rondônia: Porto Velho, Uhe Samuel, dique da margem esquerda, ramal do desmatamento da Pedreira.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1082571",NA,"Unonopsis duckei R.E.Fr.",NA,NA,NA
"21",NA,"NY","NY","1147337","Unonopsis duckei R.E.Fr.","Annonaceae","Unonopsis","duckei","R.E.Fr.","P. J. M. Maas","1995-01-01T00:00:00.000+0000",NA,"7412",NA,"C. A. Cid Ferreira",1986,6,10,"Brazil","Rondônia",NA,"Reservatório da Usina Hidrelétrica de Samuel. Vicinal JL-7. Mata de terra firme, solo argiloso.",-63.418158,-8.920456,NA,"4f7a44eb-8ca8-427b-b639-dc2eaa29ca51",NA,"Unonopsis duckei R.E.Fr.",NA,NA,NA
"22",NA,NA,"Botany","U.1082564","Unonopsis duckei R.E.Fr.","Annonaceae","Unonopsis","duckei","R.E.Fr.","Maas PJM; Westra LYT",NA,NA,NA,NA,"Thomas WW; Mota CDA; Fiuza Lima E",1986,6,17,"Brazil",NA,NA,"Rondônia: Porto Velho: Represa Samuel: forest along PR-3 road, ca 10 km SE of dam.",-63.4,-8.816667,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1082564",NA,"Unonopsis duckei R.E.Fr.",NA,NA,NA
"23",NA,"WU","Herbarium WU","94561","Unonopsis duckei R.E.Fr.","Annonaceae","Unonopsis","duckei","R.E.Fr.","P. J. M. Maas & L. Westra (U) 2006",NA,NA,NA,NA,"Cid,C.A. et al. 7412",1986,6,10,"Brazil",NA,NA,"Mun. de Porto Velho, reservatorio da Usina Hidreletrica de Samuel Vicinal JL-7.",-63.90389,-8.76194,NA,NA,NA,"Unonopsis duckei R.E.Fr.",NA,NA,NA
"24",NA,NA,"Botany","U.1082572","Unonopsis duckei R.E.Fr.","Annonaceae","Unonopsis","duckei","R.E.Fr.","Maas PJM; Westra LYT",NA,NA,NA,NA,"Cid Ferreira CA",1986,6,10,"Brazil",NA,NA,"Estado de Rondônia, município de Porto Velho, reservatório da Usina Hidrelétrica de Samuel. Vicinal JL-7.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1082572",NA,"Unonopsis duckei R.E.Fr.",NA,NA,NA
"25","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","47564","Unonopsis duckei R.E.Fr.","Annonaceae","Unonopsis","duckei","R.E.Fr.","""Maas, P.J.M.; Setten, A.K. van""","1987-09-01T00:00:00.000+0000",NA,"22981",NA,"Prance, GT",1974,10,17,"Brazil","Amazonas",NA,"BR-319, km 510, Manaus-Porto Velho Road, 6 km north of Rio Purusinho. Forest on terra firme.",NA,NA,NA,"urn:catalog:inpa:herbarium:143575",NA,"Unonopsis duckei R.E.Fr.",NA,NA,NA
"26",NA,"NY","NY","1147332","Unonopsis duckei R.E.Fr.","Annonaceae","Unonopsis","duckei","R.E.Fr.","P. J. M. Maas","1995-01-01T00:00:00.000+0000",NA,"2171",NA,"G. T. Prance",1966,9,2,"Brazil","Amazonas",NA,"Reserva Florestal Ducke, km 26. Forest on terra firme.",-59.928188,-2.95487,NA,"895d0281-bfa7-4d0c-a35d-cf4f5ac7ed6b",NA,"Unonopsis duckei R.E.Fr.",NA,NA,NA
"27",NA,NA,"Botany","U.1082562","Unonopsis duckei R.E.Fr.","Annonaceae","Unonopsis","duckei","R.E.Fr.",NA,NA,NA,NA,NA,"Prance GT; Pena BS; Ramos JF; Monteiro OP",1966,9,2,"Brazil",NA,NA,"Amazonas: Reserva Florestal Ducke, km 26.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1082562",NA,"Unonopsis duckei R.E.Fr.",NA,NA,NA
"28",NA,NA,"Botany","L.1084231","Unonopsis duckei R.E.Fr.","Annonaceae","Unonopsis","duckei","R.E.Fr.",NA,NA,NA,NA,NA,"Prance GT; Pena BS; Ramos JF; Monteiro OP",1966,9,2,"Brazil",NA,NA,"Amazonas: Reserva Florestal Ducke, km 26.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1084231",NA,"Unonopsis duckei R.E.Fr.",NA,NA,NA
"29","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","17736","Unonopsis duckei R.E.Fr.","Annonaceae","Unonopsis","duckei","R.E.Fr.","Maas, P.J.M.","1995-01-01T00:00:00.000+0000",NA,"2171",NA,"Prance, GT",1966,9,2,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, km 26. Forest on terra firme.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:128289",NA,"Unonopsis duckei R.E.Fr.",NA,NA,NA
"30",NA,NA,"Botany","L.1084234","Unonopsis duckei R.E.Fr.","Annonaceae","Unonopsis","duckei","R.E.Fr.",NA,NA,NA,NA,NA,"Prance GT; Pena BS; Ramos JF; Monteiro OP",1966,9,2,"Brazil",NA,NA,"Amazonas: Reserva Florestal Ducke, km 26.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1084234",NA,"Unonopsis duckei R.E.Fr.",NA,NA,NA
"31",NA,NA,"Botany","L.1084232","Unonopsis duckei R.E.Fr.","Annonaceae","Unonopsis","duckei","R.E.Fr.",NA,NA,NA,NA,NA,"Prance GT; Pena BS; Ramos JF; Monteiro OP",1966,9,2,"Brazil",NA,NA,"Amazonas: Reserva Florestal Ducke, km 26.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1084232",NA,"Unonopsis duckei R.E.Fr.",NA,NA,NA
"32","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","9996","Unonopsis duckei R.E.Fr.","Annonaceae","Unonopsis","duckei","R.E.Fr.","Silva, M.F. da","1962-01-01T00:00:00.000+0000",NA,"2646",NA,"Rodrigues, WA",1961,10,17,"Brazil","Amazonas",NA,"Ponte da Bolívia., Ponte da Bolívia",NA,NA,NA,"urn:catalog:inpa:herbarium:158972",NA,"Unonopsis duckei R.E.Fr.",NA,NA,NA
"33","2017-10-17T17:20:08.000+0000","JBRJ","RB","RB00567778","Unonopsis duckei R.E.Fr.","Annonaceae","Unonopsis","duckei","R.E.Fr.","P.J.M. Maas","2002-01-01T00:00:00.000+0000","ISOTYPE",NA,NA,"Ducke, A.",1935,12,6,"Brazil","Amazonas","Manaus","Matta de terra firme alta do fundos da Colônia João Alfredo .",NA,NA,"Arv. mediana de tronco direito, flor creme.","urn:catalog:JBRJ:RB:567778",NA,"Unonopsis duckei R.E.Fr.",NA,NA,NA
"34","2017-10-17T18:12:39.000+0000","JBRJ","RB","RB00534160","Unonopsis duckei R.E.Fr.","Annonaceae","Unonopsis","duckei","R.E.Fr.","P.J.M. Maas","2002-01-01T00:00:00.000+0000","ISOTYPE",NA,NA,"Ducke, A.",1935,12,6,"Brazil","Amazonas","Manaus","Matta de terra firme alta do fundos da Colônia João Alfredo .",NA,NA,"Arv. mediana de tronco direito, flor creme.","urn:catalog:JBRJ:RB:534160",NA,"Unonopsis duckei R.E.Fr.",NA,NA,NA
"35","2017-10-17T17:44:02.000+0000","JBRJ","RB","RB00567777","Unonopsis duckei R.E.Fr.","Annonaceae","Unonopsis","duckei","R.E.Fr.","P.J.M. Maas","2002-01-01T00:00:00.000+0000","ISOTYPE",NA,NA,"Ducke, A.",1935,12,6,"Brazil","Amazonas","Manaus","Matta de terra firme alta do fundos da Colônia João Alfredo .",NA,NA,"Arv. mediana de tronco direito, flor creme.","urn:catalog:JBRJ:RB:567777",NA,"Unonopsis duckei R.E.Fr.",NA,NA,NA
"36",NA,NA,"Botany","U.1082570","Unonopsis duckei R.E.Fr.","Annonaceae","Unonopsis","duckei","R.E.Fr.","Maas PJM; Westra LYT",NA,NA,NA,NA,"Miralha JMS; Maas PJM; Maas-van de Kamer H",1995,10,6,"Brazil",NA,NA,"Reserva Floresal Ducke, Manaus-Itacoatiara, km 26. Floresta de Vertente.",-59.966667,-2.883333,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1082570",NA,"Unonopsis duckei R.E.Fr.",NA,NA,NA
