"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1","2015-02-18T05:41:00.000+0000","MO","MO","100201441","Rollinia annonoides R.E.Fr.","?","Annonaceae","Annona","annonoides","R.E.Fr.",NA,NA,NA,"Bussmann 15309","32","Rainer W. Bussmann|Rafael Á. Ocampo S.|T. Newmark|S. Newmark|Ashley Glenn|S. Farrell|J. L. Muñoz-Peréz|A. Eisenmenger|M. Mudd",2009,5,4,"Costa Rica","Alajuela",NA,"Municipio San Isidro de Peñas Blancas, Finca Luna Nueva, Laguna Madre de Serpientes.",-84.603633,10.389867,NA,"urn:catalog:MO:Tropicos:100201441","http://www.tropicos.org/Specimen/100201441","Rollinia annonoides R.E.Fr."
"2","2017-10-14T02:38:08.000+0000","JBRJ","RB","RB00822678","Annona annonoides (R.E.Fr.) Maas & Westra",NA,"Annonaceae","Annona","annonoides","(R.E.Fr.) Maas & Westra","A. Lobão",NA,NA,"468",NA,"A.B. Junqueira; R.F. Neto",2007,10,16,"Brazil","Amazonas","Manicoré",NA,-61.041667,-5.635555,"Árvore com cerca de 20 metros de altura. Folhas discolores, mais claras na face abaxial. Botões verdes","urn:catalog:JBRJ:RB:822678",NA,"Annona annonoides (R.E.Fr.) Maas & Westra"
"3","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","236677","Annona annonoides (R.E.Fr.) Maas & Westra",NA,"Annonaceae","Annona","annonoides","(R.E.Fr.) Maas & Westra","Lobão, A.Q.","2013-12-01T00:00:00.000+0000",NA,"468",NA,"Mike Hopkins",2007,10,16,"Brazil","Rondônia",NA,"Rio Atininga, afluente da margem direita do Rio Madeira. Comunidade Terra Preta do Atininga.",-61.04,-5.635556,NA,"urn:catalog:inpa:herbarium:218565",NA,"Annona annonoides (R.E.Fr.) Maas & Westra"
"4","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","52528","Annona annonoides (R.E.Fr.) Maas & Westra",NA,"Annonaceae","Annona","annonoides","(R.E.Fr.) Maas & Westra","Rainer, H.","1996-09-01T00:00:00.000+0000",NA,"53",NA,"Mike Hopkins",1975,9,5,"Brazil","Rondônia",NA,"Estrada Belmonte.",NA,NA,NA,"urn:catalog:inpa:herbarium:110032",NA,"Annona annonoides (R.E.Fr.) Maas & Westra"
"5","2008-05-27T22:02:00.000+0000","MO","MO","1801101","Annona annonoides (R.E.Fr.) Maas & Westra",NA,"Annonaceae","Annona","annonoides","(R.E.Fr.) Maas & Westra","P.J.M. Maas, L.Y.Th. Westra, & Utrecht","1988-01-01T00:00:00.000+0000","TYPE","Krukoff 6856",NA,"Boris A. Krukoff",1934,10,12,"Brazil","Amazonas",NA,"Basin of Rio Madeira. State of Amazonas. Municipality Humanyta, near Livramento, on Rio Livramento. On terra firma.",NA,NA,NA,"urn:catalog:MO:Tropicos:1801101","http://www.tropicos.org/Specimen/1801101","Annona annonoides (R.E.Fr.) Maas & Westra"
"6",NA,NA,"Botany","L.1052692","Rollinia annonoides R.E.Fr.",NA,"Annonaceae","Annona","annonoides","R.E.Fr.",NA,NA,NA,NA,NA,"Krukoff BA",1934,10,12,"Brazil","Amazonas",NA,"Basin of Rio Madeira Humaytá",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1052692",NA,"Rollinia annonoides R.E.Fr."
"7",NA,"F","Botany","V0047902F","Rollinia annonoides R.E.Fr.",NA,"Annonaceae","Annona","annonoides","R.E.Fr.",NA,NA,"ISOTYPE","6856",NA,"B. A. Krukoff",1934,10,12,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"243e4f78-3bbb-4c24-9dd7-d0582bca3ef7",NA,"Rollinia annonoides R.E.Fr."
"8","2007-05-30T12:06:54.000+0000","K","Herbarium","K000221053","Annona annonoides (R.E.Fr.) Maas & Westra",NA,"Annonaceae","Annona","annonoides","(R.E.Fr.) Maas & Westra",NA,NA,NA,"6856",NA,"Krukoff, B.A.",1934,10,12,"Brazil",NA,NA,"Basin of Rio Madeira  Municipality Humayta, near Livramento, on Rio Livramento.",NA,NA,"B.A. Krukoff's 5th Expedition to Brazilian Amazonia","http://specimens.kew.org/herbarium/K000221053",NA,"Annona annonoides (R.E.Fr.) Maas & Westra"
"9",NA,"US","Botany","1662274","Rollinia annonoides R.E.Fr.",NA,"Annonaceae","Annona","annonoides","R.E.Fr.",NA,NA,"ISOTYPE","6856",NA,"B. A. Krukoff",1934,10,12,"Brazil","Amazonas",NA,"Near Livramento, Rio Livramento. Basin of Rio Madeira",NA,NA,NA,"http://n2t.net/ark:/65665/3de2412ba-8249-4cca-bcef-8c587407fdd8",NA,"Rollinia annonoides R.E.Fr."
"10",NA,"US","Botany","2655104","Rollinia annonoides R.E.Fr.",NA,"Annonaceae","Annona","annonoides","R.E.Fr.",NA,NA,"ISOTYPE","6856",NA,"B. A. Krukoff",1934,10,12,"Brazil","Amazonas",NA,"Near Livramento, Rio Livramento. Basin of Rio Madeira",NA,NA,NA,"http://n2t.net/ark:/65665/3173b534c-2ad0-4e7c-a548-875d43c730c3",NA,"Rollinia annonoides R.E.Fr."
"11",NA,NA,"Botany","U  0050095","Rollinia annonoides R.E.Fr.",NA,"Annonaceae","Annona","annonoides","R.E.Fr.",NA,NA,NA,NA,NA,"Krukoff BA",1934,10,12,"Brazil","Amazonas",NA,"Basin of Rio Madeira Humaytá",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200050095",NA,"Rollinia annonoides R.E.Fr."
"12",NA,NA,"Botany","U  0263822","Rollinia annonoides R.E.Fr.",NA,"Annonaceae","Annona","annonoides","R.E.Fr.",NA,NA,NA,NA,NA,"Krukoff BA",1934,10,12,"Brazil","Amazonas",NA,"Basin of Rio Madeira Humaytá",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200263822",NA,"Rollinia annonoides R.E.Fr."
"13",NA,"NY","NY","26254","Rollinia annonoides R.E.Fr.",NA,"Annonaceae","Annona","annonoides","R.E.Fr.",NA,NA,"ISOTYPE","6856",NA,"B. A. Krukoff",1934,10,27,"Brazil","Amazonas",NA,"Livramento, on Rio Livramento",0,0,NA,"1cf60689-a299-4d51-9eba-e2005798904f",NA,"Rollinia annonoides R.E.Fr."
"14",NA,"F","Botany","V0047903F","Rollinia annonoides R.E.Fr.",NA,"Annonaceae","Annona","annonoides","R.E.Fr.",NA,NA,"ISOTYPE","6856",NA,"B. A. Krukoff",1934,10,12,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"83f772db-35d8-4383-881e-2cffd6e537e2",NA,"Rollinia annonoides R.E.Fr."
"15",NA,NA,"Botany","L.1051980","Rollinia annonoides R.E.Fr.",NA,"Annonaceae","Annona","annonoides","R.E.Fr.",NA,NA,NA,NA,NA,"Krukoff BA",1934,10,12,"Brazil","Amazonas",NA,"Basin of Rio Madeira Humaytá",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1051980",NA,"Rollinia annonoides R.E.Fr."
"16","2009-02-09T15:12:08.000+0000","JBRJ","RB","RB00534152","Rollinia annonoides R.E.Fr.",NA,"Annonaceae","Annona","annonoides","R.E.Fr.","P.J.M. Maas","1999-01-01T00:00:00.000+0000","ISOTYPE","6856",NA,"Krukoff, B.A.",1934,10,12,"Brazil","Amazonas","Humaitá","near Livramento, on Rio Livramento on terra firme.",NA,NA,"Tree 40 ft. high","urn:catalog:JBRJ:RB:534152",NA,"Rollinia annonoides R.E.Fr."
"17","2010-08-16T16:09:51.000+0000","Harvard University","A","barcode-00039643","Rollinia annonoides R.E.Fr.",NA,"Annonaceae","Annona","annonoides","R.E.Fr.",NA,NA,"ISOTYPE","6856","6856","B. A. Krukoff",1934,11,NA,"Brazil","Amazonas",NA,"Municipality Humayta, near Livramento, on Rio Livramento",NA,NA,NA,NA,NA,"Rollinia annonoides R.E.Fr."
"18","2018-03-12T00:00:00.000+0000","NHMUK","BOT","BM000546818","Rollinia annonoides R.E.Fr.",NA,"Annonaceae","Annona","annonoides","R.E.Fr.",NA,NA,"ISOTYPE","6856","6856","Boris Alexander Krukoff",1934,NA,NA,"Brazil",NA,NA,NA,-53.08982,-10.773109,NA,"b9538f81-f293-432e-b9fa-13734e391c32",NA,"Rollinia annonoides R.E.Fr."
