"","scientificName","new_Lon","new_Lat","municipality","county.shape","status"
"1","Guatteria ferruginea A.St.-Hil.",-22.567613,-22.567613,"silva jardim","not found","outside Brazil"
"2","Guatteria ferruginea A.St.-Hil.",-54.939722,-2.875556,"belterra","belterra","Ok"
"3","Guatteria ferruginea A.St.-Hil.",-41.9325,-21.934167,"santa maria madalena","santa maria madalena","Ok"
"4","Guatteria ferruginea A.St.-Hil.",-42.413889,-22.398889,"nova friburgo","nova friburgo","Ok"
"5","Guatteria ferruginea A.St.-Hil.",-43.621389,-18.248611,"diamantina","diamantina","Ok"
"6","Guatteria ferruginea A.St.-Hil.",-41.617222,-21.784167,"campos dos goytacazes","campos dos goytacazes","Ok"
"7","Guatteria ferruginea A.St.-Hil.",-42.428611,-22.404722,"nova friburgo","nova friburgo","Ok"
"8","Guatteria ferruginea A.St.-Hil.",-54.928611,-3.052778,"belterra","belterra","Ok"
"9","Guatteria ferruginea A.St.-Hil.",-54.928611,-3.052778,"belterra","belterra","Ok"
"10","Guatteria ferruginea A.St.-Hil.",-54.936389,-3.041389,"belterra","belterra","Ok"
"11","Guatteria ferruginea A.St.-Hil.",-12.781103,-12.781103,"saubara","not found","outside Brazil"
"12","Guatteria ferruginea A.St.-Hil.",-21.660121,-21.660121,"sao fidelis","not found","outside Brazil"
"13","Guatteria ferruginea A.St.-Hil.",-13.115302,-13.115302,"jaguaripe","not found","outside Brazil"
"14","Guatteria ferruginea A.St.-Hil.",-14.061146,-14.061146,"ibirapitanga","not found","outside Brazil"
"15","Guatteria ferruginea A.St.-Hil.",-43.905092,-22.63433,"pirai","pirai","Ok"
"16","Guatteria ferruginea A.St.-Hil.",-43.8856,-22.6152,"pirai","pirai","Ok"
"17","Guatteria ferruginea A.St.-Hil.",-21.746346,-21.746346,"campos dos goytacazes","not found","outside Brazil"
"18","Guatteria ferruginea A.St.-Hil.",-22.63433,-22.63433,"pirai","not found","outside Brazil"
"19","Guatteria burchellii R.E.Fr.",-39.637139,-13.717056,"itamari","itamari","Ok"
"20","Guatteria ferruginea A.St.-Hil.",-43.937222,-22.696944,"pirai","pirai","Ok"
"21","Guatteria ferruginea A.St.-Hil.",-64.201111,-9.166111,"porto velho","porto velho","Ok"
"22","Guatteria ferruginea A.St.-Hil.",-41.871667,-20.586667,"ibitirama","espera feliz","outside municipality"
"23","Guatteria ferruginea A.St.-Hil.",-41.933333,-21.934722,"santa maria madalena","santa maria madalena","Ok"
"24","Guatteria ferruginea A.St.-Hil.",-43,-22.283333,"guapimirim","teresopolis","outside municipality"
"25","Guatteria ferruginea A.St.-Hil.",-41.615,-20.625556,"alegre","ibitirama","outside municipality"
"26","Guatteria ferruginea A.St.-Hil.",-42.963842,-22.584312,"guapimirim","guapimirim","Ok"
"27","Guatteria ferruginea A.St.-Hil.",-42.556389,-22.369444,"nova friburgo","nova friburgo","Ok"
"28","Guatteria ferruginea A.St.-Hil.",-9.153378,-9.153378,"porto velho","not found","outside Brazil"
"29","Guatteria ferruginea A.St.-Hil.",-39.054722,-15.159722,"una","una","Ok"
"30","Guatteria ferruginea A.St.-Hil.",-43.000833,-22.492222,"guapimirim","guapimirim","Ok"
"31","Guatteria ferruginea A.St.-Hil.",-39.386944,-15.195278,"arataca","arataca","Ok"
"32","Guatteria ferruginea A.St.-Hil.",-39.7375,-16.722222,"guaratinga","guaratinga","Ok"
"33","Guatteria ferruginea A.St.-Hil.",-39.002778,-15.338889,"una","una","Ok"
"34","Guatteria ferruginea A.St.-Hil.",-39.246111,-13.833889,"igrapiuna","igrapiuna","Ok"
"35","Guatteria ferruginea A.St.-Hil.",-38.998333,-13.285556,"valenca","valenca","Ok"
"36","Guatteria ferruginea A.St.-Hil.",-40.635175,-19.877577,"santa teresa","santa teresa","Ok"
"37","Guatteria ferruginea A.St.-Hil.",-40.530139,-19.969389,"santa teresa","santa teresa","Ok"
"38","Guatteria ferruginea A.St.-Hil.",-39.385278,-15.189444,"arataca","arataca","Ok"
"39","Guatteria ferruginea A.St.-Hil.",-40.537639,-19.967361,"santa teresa","santa teresa","Ok"
"40","Guatteria ferruginea A.St.-Hil.",-40.552639,-19.911889,"santa teresa","santa teresa","Ok"
"41","Guatteria ferruginea A.St.-Hil.",-40.530139,-19.969389,"santa teresa","santa teresa","Ok"
"42","Guatteria ferruginea A.St.-Hil.",-40.6834,-19.937,"santa teresa","santa teresa","Ok"
"43","Guatteria ferruginea A.St.-Hil.",-42.443889,-22.364444,"nova friburgo","nova friburgo","Ok"
"44","Guatteria ferruginea A.St.-Hil.",-22.608989,-22.608989,"mage","not found","outside Brazil"
"45","Guatteria ferruginea A.St.-Hil.",-19.38214,-19.38214,"linhares","not found","outside Brazil"
"46","Guatteria ferruginea A.St.-Hil.",-40.028138,-19.38214,"linhares","linhares","Ok"
"47","Guatteria ferruginea A.St.-Hil.",-43.521389,-19.995278,"santa teresa","barao de cocais","outside municipality"
"48","Guatteria ferruginea A.St.-Hil.",-22.393567,-22.393567,"petropolis","not found","outside Brazil"
"49","Guatteria ferruginea A.St.-Hil.",-9.153378,-9.153378,"porto velho","not found","outside Brazil"
