"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"Universidade Federal do Ceará, UFC","EAC","58840","Duguetia riedeliana R.E.Fr.","Annonaceae","Duguetia","riedeliana","R.E.Fr.","Castro, A.S.F.","2015-11-11T00:00:00.000+0000",NA,"2883",NA,"Castro, A.S.F.",2015,9,13,"Brazil","Ceará","Guaramiranga","Pendanga.",0,0,"Arvoreta.; Mata subúmida.","BRA:UFC:EAC:0000058840",NA,"Duguetia riedeliana R.E.Fr."
"2","2017-10-18T12:25:40.000+0000","JBRJ","RB","RB00889740","Duguetia riedeliana R.E.Fr.","Annonaceae","Duguetia","riedeliana","R.E.Fr.","RAJÃO, P.H.M. ; ARAUJO, R.C.",NA,NA,"003",NA,"ARAUJO, R.C.; RAJÃO, P.H.M.",2013,3,24,"Brazil","Rio de Janeiro","Rio de Janeiro","Parque Estadual da Pedra Branca, Campus Fiocruz-Mata Atlântica.",NA,NA,"Floresta Ombrófila Densa Submontana","urn:catalog:JBRJ:RB:889740",NA,"Duguetia riedeliana R.E.Fr."
"3",NA,"Universidade Federal do Ceará, UFC","EAC","49571","Duguetia riedeliana R.E.Fr.","Annonaceae","Duguetia","riedeliana","R.E.Fr.","Castro, A.S.F.","2011-06-20T00:00:00.000+0000",NA,"123",NA,"Ferreira, R.G.",2011,5,27,"Brazil","Ceará","São Gonçalo do Amarante","Pecém, área da CSP., Substrato arenoso",0,0,"Terrestre, fruto laranja-marrom; Tabuleiro litorâneo","BRA:UFC:EAC:0000049571",NA,"Duguetia riedeliana R.E.Fr."
"4",NA,"Universidade Federal do Ceará, UFC","EAC","47769","Duguetia riedeliana R.E.Fr.","Annonaceae","Duguetia","riedeliana","R.E.Fr.","Castro, A.S.F.","2010-08-01T00:00:00.000+0000",NA,"2354",NA,"Castro, A.S.F.",2010,7,28,"Brazil","Ceará","São Gonçalo do Amarante","Atrás do Jardim Botânico, Substrato arenoso.",0,0,"Arvoreta.; Tabuleiro litorâneo","BRA:UFC:EAC:0000047769",NA,"Duguetia riedeliana R.E.Fr."
"5",NA,"Reserva Natural Vale (CVRD)","CVRD","12064","Duguetia riedeliana R.E.Fr.","Annonaceae","Duguetia","riedeliana","R.E.Fr.","Paul J. M. Maas","2017-07-30T00:00:00.000+0000",NA,"6289",NA,"Folli, D.A.",2009,1,19,"Brazil","Es","CACHOEIRO DE ITAPEMIRIM",NA,-41.221937,-20.710086,"Outros nomes populares: pindaíba-piranga, pindaíba-rubi <ll>dwc_commonname:</ll> Ariticum da sombra","BRA:CVRD:CVRD:0000012064",NA,"Duguetia riedeliana R.E.Fr."
"6",NA,"IMA","MAC","37012","Duguetia riedeliana R.E.Fr.","Annonaceae","Duguetia","riedeliana","R.E.Fr.","E.C.O.Chagas","2009-03-30T00:00:00.000+0000",NA,"11812",NA,"R.P.Lyra-Lemos; E.C.O. Chagas; M.C.S.Mota",2009,2,22,"Brazil","Alagoas","Jaramataia","Serra das Mãos, margem do Rio Traipu.",-37.001944,-9.659444,"Trepadeira. Flores cremes-amareladas. Frutos ferrugíneos.; Caatinga.","BRA:IMA:MAC:0000037012",NA,"Duguetia riedeliana R.E.Fr."
"7",NA,"IMA","MAC","37660","Duguetia riedeliana R.E.Fr.","Annonaceae","Duguetia","riedeliana","R.E.Fr.","E.C.O.Chagas","2009-03-30T00:00:00.000+0000",NA,"2375",NA,"Chagas-Mota; S.P.Gomes",2009,3,27,"Brazil","Alagoas","Palmeira dos Índios","Serra das Pias, Fazenda Fortaleza.",0,0,"Árvore ca. 7 m de altura. Frutos verdes.; Brejo de Altitude.","BRA:IMA:MAC:0000037660",NA,"Duguetia riedeliana R.E.Fr."
"8",NA,"Universidade Federal do Ceará, UFC","EAC","49630","Duguetia riedeliana R.E.Fr.","Annonaceae","Duguetia","riedeliana","R.E.Fr.","Gomes, V.","2004-07-13T00:00:00.000+0000",NA,"20097",NA,"Gomes, V.",2004,9,20,"Brazil","Ceará","Mulungu","Sítio Jardim",-39.010556,-4.286306,NA,"BRA:UFC:EAC:0000049630",NA,"Duguetia riedeliana R.E.Fr."
"9",NA,"Universidade Federal do Ceará, UFC","EAC","49631","Duguetia riedeliana R.E.Fr.","Annonaceae","Duguetia","riedeliana","R.E.Fr.","Gomes, V.","2004-07-13T00:00:00.000+0000",NA,"200924",NA,"Gomes, V.",2004,9,20,"Brazil","Ceará","Mulungu","Sítio Jardim",-39.010556,-4.286306,NA,"BRA:UFC:EAC:0000049631",NA,"Duguetia riedeliana R.E.Fr."
"10",NA,"Universidade Federal do Ceará, UFC","EAC","38473","Duguetia riedeliana R.E.Fr.","Annonaceae","Duguetia","riedeliana","R.E.Fr.","Oliveira, R.F.; Laurênio, A.","2003-04-07T00:00:00.000+0000",NA,"556",NA,"Silveira, A.",2003,1,16,"Brazil","Ceará","Mulungu","Sítio Jardim",-39.000833,-4.286111,NA,"BRA:UFC:EAC:0000038473",NA,"Duguetia riedeliana R.E.Fr."
