"","institutionCode","catalogNumber","recordedBy"
"1","Instituto Nacional de Pesquisas da Amazônia (INPA)","158335","Maas, PJM"
"2","Instituto Nacional de Pesquisas da Amazônia (INPA)","167018","Stevenson, DW"
