"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1",NA,NA,"SPF","221383","Pseudoxandra spiritus-sancti Maas",NA,"Annonaceae","Pseudoxandra","spiritus-sancti",NA,"Maas","Lopes, JC","2014-10-07",NA,"436",NA,"Lopes, JC",2014,10,7,"brazil","Espírito Santo","Linhares","Reserva Natural Vale, Silvicultura tropical, próximo a porteira na beira da mata.",-40.073694,-19.155333,"","Pseudoxandra spiritus-sancti Maas",NA,"original coordinates OK","GBIF"
"2",NA,NA,"Botany","L.4307579","Pseudoxandra spiritus-sancti Maas",NA,"Annonaceae","Pseudoxandra","spiritus-sancti",NA,"Maas","","",NA,"",NA,"Lopes JC; Zuntini AR; Françoso EA",2011,10,4,"brazil","","","Espirito Santo. Linhares: Reserva Natural Vale. Silvicultura tropical, estrada proxima ao herbario, cerca de porteira. Mata de Tabuleiro.",-40.073889,-19.155014,"","Pseudoxandra spiritus-sancti Maas",NA,"original coordinates outside municipality original in  falls in linhares","GBIF"
"3",NA,NA,"RB","RB00755560","Pseudoxandra spiritus-sancti Maas",NA,"Annonaceae","Pseudoxandra","spiritus-sancti",NA,"Maas","J.C. Lopes","",NA,"319",NA,"J.C. Lopes; A.R. Zuntini; E.A. Françoso",2011,10,5,"brazil","Espírito Santo","Linhares","Reserva Natural Vale. Estrada Jureirana Vermelha.",-39.895555,-19.071667,"Árvore ca. 12m alt. Botções florais amarelos","Pseudoxandra spiritus-sancti Maas",NA,"original coordinates OK","GBIF"
"4",NA,NA,"SPF","213436","Pseudoxandra spiritus-sancti Maas",NA,"Annonaceae","Pseudoxandra","spiritus-sancti",NA,"Maas","Lopes, JC","2011-10-05",NA,"317",NA,"Lopes, JC",2011,10,5,"brazil","Espírito Santo","Linhares","Reserva Natural Vale, Estrada Jureiana Vermelha.",-39.88875,-19.079111,"Árvore ca. 10 m alt. Botões florais amarelos.; Mata de Tabuleiro.","Pseudoxandra spiritus-sancti Maas",NA,"original coordinates OK","GBIF"
"5",NA,NA,"RB","RB00755547","Pseudoxandra spiritus-sancti Maas",NA,"Annonaceae","Pseudoxandra","spiritus-sancti",NA,"Maas","J.C. Lopes","",NA,"310",NA,"J.C. Lopes; A.R. Zuntini; E.A. Françoso",2011,10,4,"brazil","Espírito Santo","Linhares","Reserva Natural Vale. Silvicultura tropical, estrada próxima ao herbário, cerca de 700m da porteira.",-40.073889,-19.155,"Árvore ca. 5m alt. Corola alva e carpelos alvos","Pseudoxandra spiritus-sancti Maas",NA,"original coordinates OK","GBIF"
"6",NA,NA,"CVRD","13489","Pseudoxandra spiritus-sancti Maas",NA,"Annonaceae","Pseudoxandra","spiritus-sancti",NA,"Maas","Lopes, J.C.","2011-10-04",NA,"310",NA,"Lopes, J.C.",2011,10,4,"brazil","Espírito Santo","LINHARES","Silvicultura tropical, estrada próxima ao herbário, cerca de 700 m da porteira.",-40.073889,-19.155139,"Árvore ca. 5 m alt. Corola alva e carpelos alvos. <ll>dwc_commonname:</ll> Imbiú","Pseudoxandra spiritus-sancti Maas",NA,"original coordinates OK","GBIF"
"7",NA,NA,"CVRD","13487","Pseudoxandra spiritus-sancti Maas",NA,"Annonaceae","Pseudoxandra","spiritus-sancti",NA,"Maas","Lopes, J.C.","2011-11-17",NA,"211",NA,"Bertoncello, R. & Pansonato, M.",2011,10,18,"brazil","Espírito Santo","CONCEIÇÃO DA BARRA","Rebio Córrego Grande",-39.818111,-18.259278,"Trilha do km, 4,5 da estrada <ll>dwc_commonname:</ll> Imbiú","Pseudoxandra spiritus-sancti Maas",NA,"original coordinates OK","GBIF"
"8",NA,NA,"SPF","213426","Pseudoxandra spiritus-sancti Maas",NA,"Annonaceae","Pseudoxandra","spiritus-sancti",NA,"Maas","Lopes, JC","2011-10-05",NA,"318",NA,"Lopes, JC",2011,10,5,"brazil","Espírito Santo","Linhares","Reserva Natural Vale, Estrada Jureiana Vermelha.",-39.895139,-19.072056,"Árvore ca. 14 m alt. Pétalas alvas, estames alvos e carpelos castanhos.; Mata de Tabuleiro.","Pseudoxandra spiritus-sancti Maas",NA,"original coordinates OK","GBIF"
"9",NA,NA,"CVRD","13499","Pseudoxandra spiritus-sancti Maas",NA,"Annonaceae","Pseudoxandra","spiritus-sancti",NA,"Maas","Lopes, J.C.","2011-10-05",NA,"319",NA,"Lopes, J.C.",2011,10,5,"brazil","Espírito Santo","LINHARES","Estr. Jureiana Vermelha",-39.895639,-19.071667,"Árvore ca. 12 m alt. Botões florais amarelos. <ll>dwc_commonname:</ll> Imbiú","Pseudoxandra spiritus-sancti Maas",NA,"original coordinates OK","GBIF"
"10",NA,NA,"MBML-HERBARIO","40007","Pseudoxandra spiritus-sancti Maas",NA,"Annonaceae","Pseudoxandra","spiritus-sancti",NA,"Maas","F. Z. Saiter/2009","",NA,"328",NA,"F. Z. Saiter",2009,11,5,"brazil","Espírito Santo","Santa Teresa","Estação Biológica de Santa Lúcia",-40.635175,-19.877577,"Com botões brancos. Parcelas permanentes de dinâmica florestal, altitude de 820m, indivíduo A3P4N104.","Pseudoxandra spiritus-sancti Maas",NA,"centroide mpo OK","GBIF"
"11",NA,NA,"MBML-HERBARIO","26662","Pseudoxandra spiritus-sancti Maas",NA,"Annonaceae","Pseudoxandra","spiritus-sancti",NA,"Maas","R. C. Britto/28-08-2006","",NA,"49",NA,"R. C. Britto; et al",2006,1,4,"brazil","Espírito Santo","Santa Teresa","Penha, Propriedade do Tabajara",-40.5625,-19.951667,"Arvore com 13m de altura. Frutos verdes e cheiro de caule e folhas.","Pseudoxandra spiritus-sancti Maas",NA,"original coordinates OK","GBIF"
"12",NA,NA,"ESA","ESA104063","Pseudoxandra spiritus-sancti Maas",NA,"Annonaceae","Pseudoxandra","spiritus-sancti",NA,"Maas","Lopes, J.C.","2012-01-01",NA,"150",NA,"Freire, G.Q.",2006,4,11,"brazil","Espírito Santo","Linhares","",-40.028138,-19.38214,"","Pseudoxandra spiritus-sancti Maas",NA,"centroide mpo OK","GBIF"
