"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1","","","SPF","221383","Pseudoxandra spiritus-sancti Maas","","Annonaceae","Pseudoxandra","spiritus-sancti","","Maas","Lopes, JC","2014-10-07","","436","","Lopes, JC",2014,10,7,"brazil","Espírito Santo","Linhares","Reserva Natural Vale, Silvicultura tropical, próximo a porteira na beira da mata.","-40.073694","-19.155333","","Pseudoxandra spiritus-sancti Maas","","original coordinates","GBIF"
"2","","","Botany","L.4307579","Pseudoxandra spiritus-sancti Maas","","Annonaceae","Pseudoxandra","spiritus-sancti","","Maas","","","","","","Lopes JC; Zuntini AR; Françoso EA",2011,10,4,"brazil","","","Espirito Santo. Linhares: Reserva Natural Vale. Silvicultura tropical, estrada proxima ao herbario, cerca de porteira. Mata de Tabuleiro.","-40.073889","-19.155014","","Pseudoxandra spiritus-sancti Maas","","original coordinates","GBIF"
"3","","","RB","RB00755560","Pseudoxandra spiritus-sancti Maas","","Annonaceae","Pseudoxandra","spiritus-sancti","","Maas","J.C. Lopes","","","319","","J.C. Lopes; A.R. Zuntini; E.A. Françoso",2011,10,5,"brazil","Espírito Santo","Linhares","Reserva Natural Vale. Estrada Jureirana Vermelha.","-39.895555","-19.071667","Árvore ca. 12m alt. Botções florais amarelos","Pseudoxandra spiritus-sancti Maas","","original coordinates","GBIF"
"4","","","SPF","213436","Pseudoxandra spiritus-sancti Maas","","Annonaceae","Pseudoxandra","spiritus-sancti","","Maas","Lopes, JC","2011-10-05","","317","","Lopes, JC",2011,10,5,"brazil","Espírito Santo","Linhares","Reserva Natural Vale, Estrada Jureiana Vermelha.","-39.88875","-19.079111","Árvore ca. 10 m alt. Botões florais amarelos.; Mata de Tabuleiro.","Pseudoxandra spiritus-sancti Maas","","original coordinates","GBIF"
"5","","","RB","RB00755547","Pseudoxandra spiritus-sancti Maas","","Annonaceae","Pseudoxandra","spiritus-sancti","","Maas","J.C. Lopes","","","310","","J.C. Lopes; A.R. Zuntini; E.A. Françoso",2011,10,4,"brazil","Espírito Santo","Linhares","Reserva Natural Vale. Silvicultura tropical, estrada próxima ao herbário, cerca de 700m da porteira.","-40.073889","-19.155","Árvore ca. 5m alt. Corola alva e carpelos alvos","Pseudoxandra spiritus-sancti Maas","","original coordinates","GBIF"
"6","","","CVRD","13489","Pseudoxandra spiritus-sancti Maas","","Annonaceae","Pseudoxandra","spiritus-sancti","","Maas","Lopes, J.C.","2011-10-04","","310","","Lopes, J.C.",2011,10,4,"brazil","Es","LINHARES","Silvicultura tropical, estrada próxima ao herbário, cerca de 700 m da porteira.","-40.073889","-19.155139","Árvore ca. 5 m alt. Corola alva e carpelos alvos. <ll>dwc_commonname:</ll> Imbiú","Pseudoxandra spiritus-sancti Maas","","original coordinates","GBIF"
"7","","","CVRD","13487","Pseudoxandra spiritus-sancti Maas","","Annonaceae","Pseudoxandra","spiritus-sancti","","Maas","Lopes, J.C.","2011-11-17","","211","","Bertoncello, R. & Pansonato, M.",2011,10,18,"brazil","Es","CONCEIÇÃO DA BARRA","Rebio Córrego Grande","-39.818111","-18.259278","Trilha do km, 4,5 da estrada <ll>dwc_commonname:</ll> Imbiú","Pseudoxandra spiritus-sancti Maas","","original coordinates","GBIF"
"8","","","SPF","213426","Pseudoxandra spiritus-sancti Maas","","Annonaceae","Pseudoxandra","spiritus-sancti","","Maas","Lopes, JC","2011-10-05","","318","","Lopes, JC",2011,10,5,"brazil","Espírito Santo","Linhares","Reserva Natural Vale, Estrada Jureiana Vermelha.","-39.895139","-19.072056","Árvore ca. 14 m alt. Pétalas alvas, estames alvos e carpelos castanhos.; Mata de Tabuleiro.","Pseudoxandra spiritus-sancti Maas","","original coordinates","GBIF"
"9","","","CVRD","13499","Pseudoxandra spiritus-sancti Maas","","Annonaceae","Pseudoxandra","spiritus-sancti","","Maas","Lopes, J.C.","2011-10-05","","319","","Lopes, J.C.",2011,10,5,"brazil","Es","LINHARES","Estr. Jureiana Vermelha","-39.895639","-19.071667","Árvore ca. 12 m alt. Botões florais amarelos. <ll>dwc_commonname:</ll> Imbiú","Pseudoxandra spiritus-sancti Maas","","original coordinates","GBIF"
"10","","","MBML-HERBARIO","40007","Pseudoxandra spiritus-sancti Maas","","Annonaceae","Pseudoxandra","spiritus-sancti","","Maas","F. Z. Saiter/2009","","","328","","F. Z. Saiter",2009,11,5,"brazil","Espírito Santo","Santa Teresa","Estação Biológica de Santa Lúcia","-40.635175","-19.877577","Com botões brancos. Parcelas permanentes de dinâmica florestal, altitude de 820m, indivíduo A3P4N104.","Pseudoxandra spiritus-sancti Maas","","centroide mpo","GBIF"
"11","","","MBML-HERBARIO","26662","Pseudoxandra spiritus-sancti Maas","","Annonaceae","Pseudoxandra","spiritus-sancti","","Maas","R. C. Britto/28-08-2006","","","49","","R. C. Britto; et al",2006,1,4,"brazil","Espírito Santo","Santa Teresa","Penha, Propriedade do Tabajara","-40.5625","-19.951667","Arvore com 13m de altura. Frutos verdes e cheiro de caule e folhas.","Pseudoxandra spiritus-sancti Maas","","original coordinates","GBIF"
"12","","","ESA","ESA104063","Pseudoxandra spiritus-sancti Maas","","Annonaceae","Pseudoxandra","spiritus-sancti","","Maas","Lopes, J.C.","2012-01-01","","150","","Freire, G.Q.",2006,4,11,"brazil","Espírito Santo","Linhares","","-40.028138","-19.38214","","Pseudoxandra spiritus-sancti Maas","","centroide mpo","GBIF"
"13","","","CVRD","9576","Pseudoxandra spiritus-sancti Maas","","Annonaceae","Pseudoxandra","spiritus-sancti","","Maas","Lopes, J.C.","2011-11-17","","5288","","Folli, D.A.",2006,5,24,"brazil","Es","LINHARES","","-40.028138","-19.38214","<ll>dwc_commonname:</ll> Imbiú","Pseudoxandra spiritus-sancti Maas","","centroide mpo","GBIF"
"14","","","Botany","U.1605257","Pseudoxandra spiritus-sancti Maas","","Annonaceae","Pseudoxandra","spiritus-sancti","","Maas","Lopes JC","","","","","Demuner V; Magnago; Cruz T; Bausen E",2006,9,13,"brazil","Espirito Santo","","Santa Leopoldina, Colina Verde (Morro Agudo), lado esquerdo, Propr. Israel Elias Ramos.","-40.441944","-20.100278","","Pseudoxandra spiritus-sancti Maas","","original coordinates","GBIF"
"15","","","Botany","U.1601753","Pseudoxandra spiritus-sancti Maas","","Annonaceae","Pseudoxandra","spiritus-sancti","","Maas","Maas PJM","","","","","Magnago LFS; Demuner V; Cruz T; Bausen E",2006,10,31,"brazil","Pará","","ES, Santa Leopoldina, Bragança, Mata do Tyrol, propr.: Assunta Salvador.","-40.550833","-20.134167","","Pseudoxandra spiritus-sancti Maas","","original coordinates","GBIF"
"16","","","CVRD","9784","Pseudoxandra spiritus-sancti Maas","","Annonaceae","Pseudoxandra","spiritus-sancti","","Maas","Lopes, J.C.","2011-11-17","","5380","","Folli, D.A.",2006,10,17,"brazil","Es","LINHARES","","-40.028138","-19.38214","<ll>dwc_commonname:</ll> Imbiú","Pseudoxandra spiritus-sancti Maas","","centroide mpo","GBIF"
"17","","","MBML-HERBARIO","25026","Pseudoxandra spiritus-sancti Maas","","Annonaceae","Pseudoxandra","spiritus-sancti","","Maas","P.J.M. Maas/2009","","","8147","","L. Kollmann; et al",2005,7,22,"brazil","Espírito Santo","Santa Teresa","Santo Henrique","-40.553889","-19.836389","Arbusto 3m, no sol. Flores amareladas.","Pseudoxandra spiritus-sancti Maas","","original coordinates","GBIF"
