"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"15",NA,"UNICAMP","UEC","66988","Porcelia macrocarpa R.E.Fr.","Annonaceae","Porcelia","macrocarpa","R.E.Fr.","Leitão Filho, H.F.","1968-10-01T00:00:00.000+0000",NA,"s.n.",NA,"Daniel, A.",1968,10,12,"Brazil","São Paulo","Campinas","Faz. Sta. Elisa - Monjolinho",0,0,"flor, Árvore; flores creme; floresce em outubro; fruto comestível; 2 folhas no herbário.","BRA:UNICAMP:UEC:0000066988",NA,"Porcelia macrocarpa R.E.Fr."
"16",NA,NA,"Botany","U.1080023","Porcelia macrocarpa R.E.Fr.","Annonaceae","Porcelia","macrocarpa","R.E.Fr.","Maas PJM; Chatrou LW",NA,NA,NA,NA,"Gottsberger GK",1968,10,23,"Brazil","São Paulo",NA,NA,-46.633333,-23.55,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1080023",NA,"Porcelia macrocarpa R.E.Fr."
"17",NA,"Universidade Regional de Blumenau, FURB","FURB","41691","Porcelia macrocarpa R.E.Fr.","Annonaceae","Porcelia","macrocarpa","R.E.Fr.","Reis, A","1982-04-14T00:00:00.000+0000",NA,"8012",NA,"Klein, R.M.",1968,12,17,"Brazil","Santa Catarina","Florianópolis","Tapera, Ribeirão, Ilha de Santa Catarina.",NA,NA,NA,"BRA:FURB:FURB:0000041691",NA,"Porcelia macrocarpa R.E.Fr."
"18",NA,"MBM","MBM","401581","Porcelia macrocarpa R.E.Fr.","Annonaceae","Porcelia","macrocarpa","R.E.Fr.",NA,NA,NA,"8012",NA,"Klein, RM; Bresolin, A",1968,12,17,"Brazil","Santa Catarina","Florianópolis","Ilha de Santa Catarina, Tapera, Ribeirão",0,0,"Árvore de 15 metros de altura, Flor amarela, fruto maduro alaranjado.","BRA:MBM:MBM:0000401581",NA,"Porcelia macrocarpa R.E.Fr."
"19",NA,"MBM","MBM","401583","Porcelia macrocarpa R.E.Fr.","Annonaceae","Porcelia","macrocarpa","R.E.Fr.","Reis, A","1982-04-14T00:00:00.000+0000",NA,"7693",NA,"Klein, RM; Bresolin, A; Lourteig",1967,12,20,"Brazil","Santa Catarina","Florianópolis","Ilha de Santa Catarina, Saco Grande",0,0,"Árvore de 20 metros de altura, flor amarela.; Mata.","BRA:MBM:MBM:0000401583",NA,"Porcelia macrocarpa R.E.Fr."
"20",NA,"MBM","MBM","38399","Porcelia macrocarpa R.E.Fr.","Annonaceae","Porcelia","macrocarpa","R.E.Fr.","Fries, RF","1956-01-01T00:00:00.000+0000",NA,"1789",NA,"Klein, RM",1955,12,7,"Brazil","Santa Catarina","Itajaí","Morro da Ressacada",0,0,"Árvore, flor amarela.; Mata.","BRA:MBM:MBM:0000038399",NA,"Porcelia macrocarpa R.E.Fr."
"21",NA,"MBM","MBM","178805","Porcelia macrocarpa R.E.Fr.","Annonaceae","Porcelia","macrocarpa","R.E.Fr.","Fries, RF","1956-01-01T00:00:00.000+0000",NA,"1789",NA,"Klein, RM",1955,12,7,"Brazil","Santa Catarina","Itajaí","Morro da Ressacada",0,0,"Árvore; flor amarela.; Mata.","BRA:MBM:MBM:0000178805",NA,"Porcelia macrocarpa R.E.Fr."
"22",NA,"NY","NY","01092866","Porcelia macrocarpa R.E.Fr.","Annonaceae","Porcelia","macrocarpa","R.E.Fr.","N. A. Murray",NA,NA,"1789",NA,"R. M. Klein",1955,12,7,"Brazil","Santa Catarina",NA,"Morro da Fazenda, ItajaÃ­.",0,0,NA,"34901fe3-92ef-4afe-8df8-0f45abf7066b",NA,"Porcelia macrocarpa R.E.Fr."
"23",NA,"MBM","MBM","178804","Porcelia macrocarpa R.E.Fr.","Annonaceae","Porcelia","macrocarpa","R.E.Fr.","Fries, RF","1956-01-01T00:00:00.000+0000",NA,"5891",NA,"Reitz, PR",1954,11,21,"Brazil","Santa Catarina","São João Batista","Tijucas",0,0,"Árvore 15m, 7cm de diâmetro; flor amarela.; Mata.","BRA:MBM:MBM:0000178804",NA,"Porcelia macrocarpa R.E.Fr."
"24",NA,"UFPR","UPCB","1820","Porcelia macrocarpa R.E.Fr.","Annonaceae","Porcelia","macrocarpa","R.E.Fr.","Fries, R.E.","1956-01-01T00:00:00.000+0000",NA,"5891",NA,"Reitz, P.R.",1954,11,21,"Brazil","Santa Catarina","Tijucas","São João Batista",NA,NA,"Árvore com 15m de altura com flor e fruto amarelos. Mata.","BRA:UFPR:UPCB:0000001820",NA,"Porcelia macrocarpa R.E.Fr."
"25",NA,"MBM","MBM","262715","Porcelia macrocarpa R.E.Fr.","Annonaceae","Porcelia","macrocarpa","R.E.Fr.","Mello-Silva, R","1997-11-01T00:00:00.000+0000",NA,"s.n.",NA,"Hohene, W",1944,10,19,"Brazil","São Paulo","São Paulo","Parque Estadual das Fontes do Ipiranga",0,0,NA,"BRA:MBM:MBM:0000262715",NA,"Porcelia macrocarpa R.E.Fr."
"26",NA,"IF","SPSF","06321","Porcelia macrocarpa R.E.Fr.","Annonaceae","Porcelia","macrocarpa","R.E.Fr.","J.A.Pastore","2009-07-13T00:00:00.000+0000",NA,NA,NA,"B.Braga",1943,12,1,"Brazil","Sp","São Paulo","P.E.Capital",NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: Num jardim;","BRA:IF:SPSF:0000006321",NA,"Porcelia macrocarpa R.E.Fr."
"27","2015-09-30T02:30:35.000+0000","MNHN","P","P00751054","Porcelia goyazensis R.E.Fr.","Annonaceae","Porcelia","goyazensis","R.E.Fr.","Murray",NA,"ISOTYPE",NA,"20636","Glaziou, A.",1894,8,10,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00751054",NA,"Porcelia goyazensis R.E.Fr."
"28","2015-09-30T03:04:04.000+0000","MNHN","P","P00751053","Porcelia goyazensis R.E.Fr.","Annonaceae","Porcelia","goyazensis","R.E.Fr.","Murray",NA,"ISOTYPE",NA,"20636","Glaziou, A.",1894,8,10,"Brazil",NA,NA,NA,NA,NA,"P00751052 & P00751053 sur la même part","http://coldb.mnhn.fr/catalognumber/mnhn/p/p00751053",NA,"Porcelia goyazensis R.E.Fr."
"29","2015-04-11T12:25:08.000+0000","S","VascularPlants","S08-19956","Porcelia macrocarpa R.E.Fr.","Annonaceae","Porcelia","macrocarpa","R.E.Fr.",NA,NA,NA,"III 253","III 253","Regnell",1848,NA,NA,"Brazil","Minas Gerais",NA,"Bras., Minas Garais, Uberava",NA,NA,"Fruits","S:VascularPlants:S08-19956",NA,"Porcelia macrocarpa R.E.Fr."
"30",NA,"F","Botany",NA,"Porcelia goyazensis R.E.Fr.","Annonaceae","Porcelia","goyazensis","R.E.Fr.",NA,NA,"ISOTYPE","20636",NA,"A. F. M. Glaziou",NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"d4a7413d-1fee-461f-bfae-b3f2ad1f2ab8",NA,"Porcelia goyazensis R.E.Fr."
"31","2008-11-18T00:00:00.000+0000","BR",NA,"BR0000006955953","Porcelia goyazensis R.E.Fr.","Annonaceae","Porcelia","goyazensis","R.E.Fr.",NA,NA,"ISOTYPE","20636",NA,"Glaziou A.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000006955953",NA,"Porcelia goyazensis R.E.Fr."
"32",NA,"G","Geneva Herbarium – General Collection (G)","G-G-345069/1","Porcelia macrocarpa R.E.Fr.","Annonaceae","Porcelia","macrocarpa","R.E.Fr.","Diels, F. L. E.",NA,"ISOTYPE",NA,NA,"Glaziou, A. F. M. (Coll. Delessert 1903)",NA,NA,NA,"Brazil",NA,NA,"Goias - Plantes recueillies sur le plateau central de la province de Goyaz/Estado de Goiás",-49.56972,-15.81194,NA,NA,NA,"Porcelia macrocarpa R.E.Fr."
"33",NA,"ULM","Herbarium University Ulm","2473","Porcelia macrocarpa R.E.Fr.","Annonaceae","Porcelia","macrocarpa","R.E.Fr.","Maas, P.J.M.",NA,NA,NA,NA,"Gottsberger, G.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Porcelia macrocarpa R.E.Fr."
"34",NA,"NY","NY","144988","Uvaria macrocarpa Warm.","Annonaceae","Porcelia","macrocarpa","Warm.",NA,NA,NA,"s.n.",NA,"J. E. B. Warming",NA,NA,NA,"Brazil",NA,NA,"Ad Lagoa Santa.",0,0,NA,"758dfbf5-e9dc-480c-951d-4d059723a5ff",NA,"Uvaria macrocarpa Warm."
"35","2015-09-30T05:36:53.000+0000","MNHN","P","P00751055","Porcelia macrocarpa R.E.Fr.","Annonaceae","Porcelia","macrocarpa","R.E.Fr.","Murray",NA,"LECTOTYPE",NA,NA,"Glaziou, A.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00751055",NA,"Porcelia macrocarpa R.E.Fr."
"36",NA,NA,"Botany","U.1080020","Porcelia macrocarpa R.E.Fr.","Annonaceae","Porcelia","macrocarpa","R.E.Fr.","Murray NA",NA,NA,NA,NA,"Lindeman JC; Haas JH de",1966,8,13,"Brazil","Paraná",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1080020",NA,"Porcelia macrocarpa R.E.Fr."
"37",NA,"IAP","PACA-AGP","65993","Porcelia macrocarpa R.E.Fr.","Annonaceae","Porcelia","macrocarpa","R.E.Fr.","R. E. Fries","1956-01-01T00:00:00.000+0000",NA,"1789",NA,"R. M. Klein",1955,12,7,"Brazil","Sc","Itajaí","Morro da Ressaca",NA,NA,"HBR 10650, flor amarela Habitat: mata Hábito: árvore Ecossistema: Mata Atlântica","BRA:IAP:PACA-AGP:0000065993",NA,"Porcelia macrocarpa R.E.Fr."
"38",NA,"IF","SPSF","01224","Porcelia macrocarpa R.E.Fr.","Annonaceae","Porcelia","macrocarpa","R.E.Fr.",NA,NA,NA,NA,NA,"D.Bento Pickel",1943,1,9,"Brazil","Sp","São Paulo","Horto Florestal",NA,NA,"COLETA: XLS: SPSFAntigo;","BRA:IF:SPSF:0000001224",NA,"Porcelia macrocarpa R.E.Fr."
"39",NA,"F","Botany","V0047883F","Porcelia goyazensis R.E.Fr.","Annonaceae","Porcelia","goyazensis","R.E.Fr.",NA,NA,"ISOTYPE","20636",NA,"A. F. M. Glaziou",NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"0243386f-769a-4dde-b39a-7996b306754c",NA,"Porcelia goyazensis R.E.Fr."
