"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"1",NA,"USP","SPF","221383","Pseudoxandra spiritus-sancti Maas","Annonaceae","Pseudoxandra","spiritus-sancti","Maas","Lopes, JC","2014-10-07T00:00:00.000+0000",NA,"436",NA,"Lopes, JC",2014,10,7,"Brazil","Espírito Santo","Linhares","Reserva Natural Vale, Silvicultura tropical, próximo a porteira na beira da mata.",-40.073694,-19.155333,NA,"BRA:USP:SPF:0000221383",NA,"Pseudoxandra spiritus-sancti Maas",NA,NA,NA
"2",NA,NA,"Botany","L.4307579","Pseudoxandra spiritus-sancti Maas","Annonaceae","Pseudoxandra","spiritus-sancti","Maas",NA,NA,NA,NA,NA,"Lopes JC; Zuntini AR; Françoso EA",2011,10,4,"Brazil",NA,NA,"Espirito Santo. Linhares: Reserva Natural Vale. Silvicultura tropical, estrada proxima ao herbario, cerca de porteira. Mata de Tabuleiro.",-40.073889,-19.155014,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.4307579",NA,"Pseudoxandra spiritus-sancti Maas",NA,NA,NA
"3","2017-10-14T13:02:59.000+0000","JBRJ","RB","RB00755560","Pseudoxandra spiritus-sancti Maas","Annonaceae","Pseudoxandra","spiritus-sancti","Maas","J.C. Lopes",NA,NA,"319",NA,"J.C. Lopes; A.R. Zuntini; E.A. Françoso",2011,10,5,"Brazil","Espírito Santo","Linhares","Reserva Natural Vale. Estrada Jureirana Vermelha.",-39.895555,-19.071667,"Árvore ca. 12m alt. Botções florais amarelos","urn:catalog:JBRJ:RB:755560",NA,"Pseudoxandra spiritus-sancti Maas",NA,NA,NA
"4",NA,NA,"Botany","U.1662619","Pseudoxandra spiritus-sancti Maas","Annonaceae","Pseudoxandra","spiritus-sancti","Maas",NA,NA,NA,NA,NA,"Lopes JC; Zuntini AR; Françoso EA",2011,10,4,"Brazil",NA,NA,"Espirito Santo. Linhares: Reserva Natural Vale. Silvicultura tropical, estrada proxima ao herbario, cerca de porteira. Mata de Tabuleiro.",-40.073889,-19.155014,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1662619",NA,"Pseudoxandra spiritus-sancti Maas",NA,NA,NA
"5",NA,"USP","SPF","213436","Pseudoxandra spiritus-sancti Maas","Annonaceae","Pseudoxandra","spiritus-sancti","Maas","Lopes, JC","2011-10-05T00:00:00.000+0000",NA,"317",NA,"Lopes, JC",2011,10,5,"Brazil","Espírito Santo","Linhares","Reserva Natural Vale, Estrada Jureiana Vermelha.",-39.88875,-19.079111,"Árvore ca. 10 m alt. Botões florais amarelos.; Mata de Tabuleiro.","BRA:USP:SPF:0000213436",NA,"Pseudoxandra spiritus-sancti Maas",NA,NA,NA
"6",NA,NA,"Botany","L.4307581","Pseudoxandra spiritus-sancti Maas","Annonaceae","Pseudoxandra","spiritus-sancti","Maas",NA,NA,NA,NA,NA,"Lopes JC; Zuntini AR; Françoso EA",2011,10,5,"Brazil","Espírito Santo",NA,"Reserva Natural Vale. Estrada Jureiana Vermelha.",-39.895014,-19.071956,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.4307581",NA,"Pseudoxandra spiritus-sancti Maas",NA,NA,NA
"7","2017-10-14T06:09:18.000+0000","JBRJ","RB","RB00755547","Pseudoxandra spiritus-sancti Maas","Annonaceae","Pseudoxandra","spiritus-sancti","Maas","J.C. Lopes",NA,NA,"310",NA,"J.C. Lopes; A.R. Zuntini; E.A. Françoso",2011,10,4,"Brazil","Espírito Santo","Linhares","Reserva Natural Vale. Silvicultura tropical, estrada próxima ao herbário, cerca de 700m da porteira.",-40.073889,-19.155,"Árvore ca. 5m alt. Corola alva e carpelos alvos","urn:catalog:JBRJ:RB:755547",NA,"Pseudoxandra spiritus-sancti Maas",NA,NA,NA
"8",NA,"Reserva Natural Vale (CVRD)","CVRD","13489","Pseudoxandra spiritus-sancti Maas","Annonaceae","Pseudoxandra","spiritus-sancti","Maas","Lopes, J.C.","2011-10-04T00:00:00.000+0000",NA,"310",NA,"Lopes, J.C.",2011,10,4,"Brazil","Es","LINHARES","Silvicultura tropical, estrada próxima ao herbário, cerca de 700 m da porteira.",-40.073889,-19.155139,"Árvore ca. 5 m alt. Corola alva e carpelos alvos. <ll>dwc_commonname:</ll> Imbiú","BRA:CVRD:CVRD:0000013489",NA,"Pseudoxandra spiritus-sancti Maas",NA,NA,NA
"9",NA,"Reserva Natural Vale (CVRD)","CVRD","13487","Pseudoxandra spiritus-sancti Maas","Annonaceae","Pseudoxandra","spiritus-sancti","Maas","Lopes, J.C.","2011-11-17T00:00:00.000+0000",NA,"211",NA,"Bertoncello, R. & Pansonato, M.",2011,10,18,"Brazil","Es","CONCEIÇÃO DA BARRA","Rebio Córrego Grande",-39.818111,-18.259278,"Trilha do km, 4,5 da estrada <ll>dwc_commonname:</ll> Imbiú","BRA:CVRD:CVRD:0000013487",NA,"Pseudoxandra spiritus-sancti Maas",NA,NA,NA
"10",NA,"MBML","MBML-HERBARIO","49023","Pseudoxandra spiritus-sancti Maas","Annonaceae","Pseudoxandra","spiritus-sancti","Maas","J.C. Lopes/05-10-2011",NA,NA,"319",NA,"J.C. Lopes; A.R. Zuntini & E.A. Françoso",2011,10,5,"Brazil","Espírito Santo","Linhares","Reserva Natural Vale. Estrada Jureiana Vermelha. Mata de Tabuleiro",-39.895639,-19.071667,"Árvore ca 12m alt., botões florais amarelos","BRA:MBML:MBML-HERBARIO:0000049023",NA,"Pseudoxandra spiritus-sancti Maas",NA,NA,NA
