"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"12",NA,"Reserva Natural Vale (CVRD)","CVRD","9797","Duguetia sessilis (Vell.) Maas","Annonaceae","Duguetia","sessilis","(Vell.) Maas","Geovane S. Siqueira","2012-06-18T00:00:00.000+0000",NA,"256",NA,"Siqueira, G.S.",2006,11,6,"Brazil","Es","LINHARES",NA,NA,NA,"Estrada indo para o Barração da proteção <ll>dwc_commonname:</ll> Ariticum vermelho","BRA:CVRD:CVRD:0000009797",NA,"Duguetia sessilis (Vell.) Maas",NA,NA,NA
"13",NA,"Reserva Natural Vale (CVRD)","CVRD","8603","Duguetia sessilis (Vell.) Maas","Annonaceae","Duguetia","sessilis","(Vell.) Maas","Jenifer C. Lopes","2012-06-18T00:00:00.000+0000",NA,"78",NA,"Siqueira, G.S.",2004,3,2,"Brazil","Es","LINHARES","RFL-089/86",NA,NA,"<ll>dwc_commonname:</ll> Ariticum vermelho","BRA:CVRD:CVRD:0000008603",NA,"Duguetia sessilis (Vell.) Maas",NA,NA,NA
"14","2017-10-11T11:52:53.000+0000","JBRJ","RB","RB00449560","Duguetia sessilis (Vell.) Maas","Annonaceae","Duguetia","sessilis","(Vell.) Maas","Jenifer C. Lopes","2012-06-18T00:00:00.000+0000",NA,"78",NA,"G.S. Siqueira",2004,3,2,"Brazil","Espírito Santo","Linhares","Reserva Natural da CVRD - Estrada: Municipal do MME. RFL - 089/86.",NA,NA,"Forma de Vida: Terrestre. Porte: Arbustivo. Altura Total: 1. Exsudação: Seiva. Cor do Botão: vermelho. Cor da Flor; vermelha. Cor da Exsudação: Incolor. Cor do Fruto Imaturo: vermelho","urn:catalog:JBRJ:RB:449560",NA,"Duguetia sessilis (Vell.) Maas",NA,NA,NA
"15","2014-07-07T18:34:27.000+0000","JBRJ","RB","RB00553809","Duguetia sessilis (Vell.) Maas","Annonaceae","Duguetia","sessilis","(Vell.) Maas","P.J.M.Maas","2009-01-01T00:00:00.000+0000",NA,"319",NA,"A. Valente; M.C.F. dos Santos",2003,3,19,"Brazil","Rio de Janeiro","Nova Iguaçu","Parque Municipal de Nova Iguaçu, trilha para a captação de água, atrás da sede. Mata Atlântica Secundária.",NA,NA,"Liana com caule reptante no meio das pedras. Flores de cálice e corola vermelhos. Frutos imaturos avermelhados.","urn:catalog:JBRJ:RB:553809",NA,"Duguetia sessilis (Vell.) Maas",NA,NA,NA
"16","2014-10-06T11:08:19.000+0000","JBRJ","RB","RB00574577","Duguetia sessilis (Vell.) Maas","Annonaceae","Duguetia","sessilis","(Vell.) Maas","A. Lobão",NA,NA,"307",NA,"B.C. Kurtz; D.Oliveira & J. Caruso",2002,11,21,"Brazil","Rio de Janeiro","Carapebus","Entorno do Parque Nacional da Restinga de Jurubatiba, próximo ao córrego da Figueira.",NA,NA,"Folhas verdes levemente discolores; flores com sépalas verde-rosadas e pétalas rosa forte; frutos imaturos bege-rosados; flores e frutos localizados em ramos que se espalham sobre o solo, ao redor do indivíduo","urn:catalog:JBRJ:RB:574577",NA,"Duguetia sessilis (Vell.) Maas",NA,NA,NA
"17",NA,"MBM","MBM","356367","Duguetia sessilis (Vell.) Maas","Annonaceae","Duguetia","sessilis","(Vell.) Maas","Lobão, A",NA,NA,"307",NA,"Kurtz, BC; Oliveira, D; Caruso, J",2001,11,21,"Brazil","Rio de Janeiro","Carapebus","Parque Nacional da Restinga de Jurubatiba, Entorno do Parque Nacional da Restinga de Jurubatiba, próximo ao córrego da Figueira.",0,0,"Folhas verdes levemente discolores; flores com sépalas verde-rosadas e pétalas rosa forte; frutos imaturos bege-rosados; flores e frutos localizados em ramos que se espalham sobre o solo, ao redor do indivíduo. Altura: 7 m.; Remanesc","BRA:MBM:MBM:0000356367",NA,"Duguetia sessilis (Vell.) Maas",NA,NA,NA
"18","2014-07-22T15:01:41.000+0000","JBRJ","RB","RB00451843","Duguetia sessilis (Vell.) Maas","Annonaceae","Duguetia","sessilis","(Vell.) Maas","C.Farney",NA,NA,"4421",NA,"C. Farney; J.C.Gomes, M.O.Souza",2001,11,22,"Brazil","Rio de Janeiro","Arraial do Cabo","Ilha de Cabo Frio. Vertente N, Mata de Encosta.",NA,NA,"Árvore; 6 m; DAP 10; folhas discolores verdes, inflorescênciae flores crescendo a partir de ramos basais caulinares longos; flores ao nível do solo com cálice róseo e corola vermelha.","urn:catalog:JBRJ:RB:451843",NA,"Duguetia sessilis (Vell.) Maas",NA,NA,NA
"19","2015-04-29T16:29:38.000+0000","JBRJ","RB","RB00947667","Duguetia sessilis (Vell.) Maas","Annonaceae","Duguetia","sessilis","(Vell.) Maas","C. Farney","2004-01-01T00:00:00.000+0000",NA,"4916",NA,"C.Farney; J.C. Gomes",2000,7,6,"Brazil","Rio de Janeiro","São Pedro da Aldeia","Serra de Sapiatiba, Floresta Estacional Semidecídua, Vertente Sul,entre 250 e 280 msm  .",NA,NA,"Arbusto; 3 m de altura, DAP 3 cm; folhas discolores verdes, face superior com nervura principal alvacenta; ramos ásperos; casca, ramos e folhas aromáticos quando cortados. Indivíduo SAP 5 - 13. (Material testemunho: Sá,C.F.C. 2006. Estrutura, Diversidade e Conservação de Angiospermas no Centro de Diversidade de Cabo Frio, Estado do Rio de Janeiro. Tese de Doutorado. UFRJ/PPGE. 250 p.)","urn:catalog:JBRJ:RB:947667",NA,"Duguetia sessilis (Vell.) Maas",NA,NA,NA
"20",NA,"W","Herbarium W","2005-0006731","Duguetia sessilis (Vell.) Maas","Annonaceae","Duguetia","sessilis","(Vell.) Maas","P. J. M. Maas 1999",NA,NA,NA,NA,"Maas,P.J.M., Maas,H., Farney,C. & Fernandes,D.",1999,2,22,"Brazil",NA,NA,"Brasil, Rio de Janeiro, Saquarema, Reserva Ecológica Est. de Jacarepiá.",NA,NA,NA,NA,NA,"Duguetia sessilis (Vell.) Maas",NA,NA,NA
"21",NA,NA,"Botany","U.1063150","Duguetia sessilis (Vell.) Maas","Annonaceae","Duguetia","sessilis","(Vell.) Maas","Maas PJM",NA,NA,NA,NA,"Maas PJM; et al.",1999,2,22,"Brazil","Rio de Janeiro",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1063150",NA,"Duguetia sessilis (Vell.) Maas",NA,NA,NA
"22",NA,"Instituto de Botânica, IBT","SP","335100A","Duguetia sessilis (Vell.) Maas","Annonaceae","Duguetia","sessilis","(Vell.) Maas","Maas, PJM","1999-01-01T00:00:00.000+0000",NA,"8838",NA,"Maas, PJ; Maas, H; Farney, C; Fernandes, D",1999,2,22,"Brazil","Rio de Janeiro","Saquarema","Reserva Ecológica Estadual de Jacarepiá",-42.433333,-22.916667,NA,"BRA:IBt:SP:000335100A",NA,"Duguetia sessilis (Vell.) Maas",NA,NA,NA
"24","2013-11-21T12:26:00.000+0000","MO","MO","3113807","Duguetia sessilis (Vell.) Maas","Annonaceae","Duguetia","sessilis","(Vell.) Maas","P.J.M. Maas","1999-01-01T00:00:00.000+0000",NA,"Maas 8838",NA,"Paul J.M. Maas|Hiltje Maas|Cyl Farney|D. Fernandes",1999,2,22,"Brazil","Rio de Janeiro",NA,"Mun. Saquarema, Reserva Ecológica Estadual de Jacarepiá, Restinga forest, 10-15 m high, on white sand.",-42.433333,-22.916667,NA,"urn:catalog:MO:Tropicos:3113807","http://www.tropicos.org/Specimen/3113807","Duguetia sessilis (Vell.) Maas",NA,NA,NA
"30",NA,"Reserva Natural Vale (CVRD)","CVRD","6111","Duguetia sessilis (Vell.) Maas","Annonaceae","Duguetia","sessilis","(Vell.) Maas","Geovane S. Siqueira","2012-06-18T00:00:00.000+0000",NA,"8824",NA,"Maas, P.J.M.",1999,2,12,"Brazil","Es","LINHARES","Área RFL 01/80 Bloco D1",NA,NA,"<ll>dwc_commonname:</ll> Ariticum vermelho","BRA:CVRD:CVRD:0000006111",NA,"Duguetia sessilis (Vell.) Maas",NA,NA,NA
"32",NA,"Reserva Natural Vale (CVRD)","CVRD","6363","Duguetia sessilis (Vell.) Maas","Annonaceae","Duguetia","sessilis","(Vell.) Maas","Jenifer C. Lopes","2012-06-18T00:00:00.000+0000",NA,"3524",NA,"Folli, D.A.",1999,12,9,"Brazil","Es","LINHARES","RFL 01/80 B 101",NA,NA,"<ll>dwc_commonname:</ll> Ariticum vermelho","BRA:CVRD:CVRD:0000006363",NA,"Duguetia sessilis (Vell.) Maas",NA,NA,NA
"33","2017-10-18T10:59:39.000+0000","JBRJ","RB","RB00041328","Duguetia sessilis (Vell.) Maas","Annonaceae","Duguetia","sessilis","(Vell.) Maas","P.J. M. Maas","1999-01-01T00:00:00.000+0000",NA,"273",NA,"V. S. Fonseca ; Marcos Antonio, Talita Fontoura, Andreia Costa",1995,2,10,"Brazil","Rio de Janeiro","Saquarema","Reserva ecologica estadual de Jacarepeiá.",NA,NA,"Árvore, folhas verdes; base da folha marrom escuro; semi umbrófila","urn:catalog:JBRJ:RB:41328",NA,"Duguetia sessilis (Vell.) Maas",NA,NA,NA
"34","2017-10-18T12:43:18.000+0000","JBRJ","RB","RB00442059","Duguetia rhizantha (Eichler) Huber","Annonaceae","Duguetia","rhizantha","(Eichler) Huber","P.J.M. Maas","2009-01-01T00:00:00.000+0000",NA,"5012",NA,"H.C.de Lima; et al.",1995,3,14,"Brazil","Rio de Janeiro","Silva Jardim","Ilha dos barbados. Reserva Biológica de Poço das Antas",-42.25,-22.5,"Arvoreta com 3m alt. Inflorescencia na base do tronco e parcialmente subterraneas; flores perfumadas, vinosas. Frutos jovens vinosos. Ocasional no sub-bosque da Mata de Encosta.","urn:catalog:JBRJ:RB:442059",NA,"Duguetia rhizantha (Eichler) Huber",NA,NA,NA
"35",NA,NA,"Botany","U.1063142","Duguetia sessilis (Vell.) Maas","Annonaceae","Duguetia","sessilis","(Vell.) Maas","Maas PJM",NA,NA,NA,NA,"Farney C",1990,11,15,"Brazil","Rio de Janeiro",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1063142",NA,"Duguetia sessilis (Vell.) Maas",NA,NA,NA
"38","2014-07-08T02:56:01.000+0000","JBRJ","RB","RB00041283","Duguetia sessilis (Vell.) Maas","Annonaceae","Duguetia","sessilis","(Vell.) Maas","A.Lobão",NA,NA,"08",NA,"M. F. Freitas; C. Farney e B. Rapoport",1988,11,25,"Brazil","Rio de Janeiro","Saquarema","Restinga de Ipitangas.",NA,NA,"Árvore com flores e frutos de coloração rosa. Flores originadas de ramos subterrâneos. Folhas com odor agradável.","urn:catalog:JBRJ:RB:41283",NA,"Duguetia sessilis (Vell.) Maas",NA,NA,NA
"39",NA,NA,"Botany","U.1063153","Duguetia sessilis (Vell.) Maas","Annonaceae","Duguetia","sessilis","(Vell.) Maas","Maas PJM",NA,NA,NA,NA,"Araújo DSD de",1986,3,7,"Brazil","Rio de Janeiro",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1063153",NA,"Duguetia sessilis (Vell.) Maas",NA,NA,NA
"42","2014-07-08T02:56:16.000+0000","JBRJ","RB","RB00041341","Duguetia sessilis (Vell.) Maas","Annonaceae","Duguetia","sessilis","(Vell.) Maas","P.J. M. Maas","1999-01-01T00:00:00.000+0000",NA,"1272",NA,"C. Farney; J. Caruso Gomes",1986,11,22,"Brazil","Rio de Janeiro","Saquarema","Restinga de Ipitangas, proximo ao Loteamento Vilatur .",NA,NA,"Árvore; aprox. 6m. na sub mata; emergente; DAP 8 cm; tronco de casca gretada; folha concolores verdes, flores a partir de ramos subterrâneos caulinares; caule, folhas e casca aromáticas; flores com cálice e pedicelo castanho, corola vermelha.","urn:catalog:JBRJ:RB:41341",NA,"Duguetia sessilis (Vell.) Maas",NA,NA,NA
"45","2017-10-18T14:49:41.000+0000","JBRJ","RB","RB00041354","Duguetia sessilis (Vell.) Maas","Annonaceae","Duguetia","sessilis","(Vell.) Maas","P.J. M. Maas","1999-01-01T00:00:00.000+0000",NA,"714",NA,"C. Farney; Dorothy Araújo, E. C. Dalcin, Miriam Pereira",1985,5,8,"Brazil","Rio de Janeiro","Saquarema","Restinga de Itaúma.",NA,NA,"Umbrófila; terretre; reptante; folhas reduzidas vverdes, no ápice dos ramos; flores c/ sépalas róseas pálidas; pétalas avermelhadas; estigma amarelo, estames alvos; cule aromático","urn:catalog:JBRJ:RB:41354",NA,"Duguetia sessilis (Vell.) Maas",NA,NA,NA
"46",NA,NA,"Botany","U.1063147","Duguetia sessilis (Vell.) Maas","Annonaceae","Duguetia","sessilis","(Vell.) Maas","Maas PJM",NA,NA,NA,NA,"Farney C; Araújo D; Dalcin EC; et al.",1985,5,8,"Brazil","Rio de Janeiro",NA,"Brazil, Rio de Janeiro, Mun. de Saguarema, Restinga de Itaúna",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1063147",NA,"Duguetia sessilis (Vell.) Maas",NA,NA,NA
"47",NA,"IPA","IPA","1561","Duguetia rhizantha (Eichler) Huber","Annonaceae","Duguetia","rhizantha","(Eichler) Huber","Oliveira, J.","1994-06-07T00:00:00.000+0000",NA,"50-412",NA,"Andrade-Lima",1950,1,6,"Brazil","Bahia","Santo Amaro","Fazenda Volta do Rio, Catuiçara.",0,0,NA,"BRA:IPA:IPA:0000001561",NA,"Duguetia rhizantha (Eichler) Huber",NA,NA,NA
"48",NA,"Instituto de Botânica, IBT","SP","24595","Duguetia sessilis (Vell.) Maas","Annonaceae","Duguetia","sessilis","(Vell.) Maas","Maas, PJM","1992-01-01T00:00:00.000+0000",NA,"133",NA,"Hoehne, FC",1917,3,NA,"Brazil","Rio de Janeiro","Rio de Janeiro","Jacarepaguá, Represa do cigano",0,0,NA,"BRA:IBt:SP:0000024595",NA,"Duguetia sessilis (Vell.) Maas",NA,NA,NA
"50",NA,"HBG","ULEsinenumero","178","Annona rhizantha Eichler","Annonaceae","Duguetia","rhizantha","Eichler",NA,NA,NA,NA,NA,"Ule",1897,4,15,"Brazil",NA,NA,"Sera da Bila",NA,NA,NA,NA,NA,"Annona rhizantha Eichler",NA,NA,NA
"51",NA,"B","Herbarium Berolinense","B 10 0243201","Duguetia sessilis (Vell.) Maas","Annonaceae","Duguetia","sessilis","(Vell.) Maas",NA,NA,"HOLOTYPE",NA,NA,"G. Peckolt",1882,1,NA,"Brazil",NA,NA,"Rio de Janeiro; Cascadura.",NA,NA,NA,"http://herbarium.bgbm.org/object/B100243201",NA,"Duguetia sessilis (Vell.) Maas",NA,NA,NA
"52","2015-04-11T10:12:21.000+0000","S","VascularPlants","S-R-6789","Duguetia sessilis (Vell.) Maas","Annonaceae","Duguetia","sessilis","(Vell.) Maas",NA,NA,NA,"1",1,"Peckolt",1882,1,NA,"Brazil","Rio de Janeiro",NA,"Cascadura",NA,NA,"[Collected by Gustav Peckolt, Janeiro 1882, Cascadura, according to label on specimen B100243201]","S:VascularPlants:S-R-6789",NA,"Duguetia sessilis (Vell.) Maas",NA,NA,NA
"53",NA,"NY","NY","378936","Duguetia sessilis (Vell.) Maas","Annonaceae","Duguetia","sessilis","(Vell.) Maas","P. J. M. Maas","1993-01-01T00:00:00.000+0000",NA,"13911",NA,"A. F. M. Glaziou",1882,10,11,"Brazil","Rio de Janeiro",NA,"Serra da Bica [=Morro da Bica?]",-43.2076685470805,-22.9069598238154,NA,"c85ed958-4101-4546-8ab7-4edfee472a0a",NA,"Duguetia sessilis (Vell.) Maas",NA,NA,NA
"54",NA,"MN","R","60715","Duguetia sessilis (Vell.) Maas","Annonaceae","Duguetia","sessilis","(Vell.) Maas","Rainer, H.","2006-05-10T00:00:00.000+0000",NA,"13511",NA,"Glaziou, A.F.M.",1882,12,10,"Brazil",NA,NA,NA,NA,NA,"Plantas do Brasil Central","BRA:MN:R:0000060715",NA,"Duguetia sessilis (Vell.) Maas",NA,NA,NA
"56","2014-07-08T02:56:20.000+0000","JBRJ","RB","RB00041309","Duguetia sessilis (Vell.) Maas","Annonaceae","Duguetia","sessilis","(Vell.) Maas","P. Maas","1999-01-01T00:00:00.000+0000",NA,"2459",NA,"C. Farney",NA,NA,NA,"Brazil","Rio de Janeiro","Saquarema","Restinga de Ipitangas - Reserva Ecológica Estadual de Jacarepiá - Mata de Restinga. Reserva Ecológica Estadual de Jacarepiá",NA,NA,"Arvoreta; 6m; folhas discolores verdes; flores vermelhas; frutos imaturos alvo/esverdeados; flores a partir de ramos subterrâneos.","urn:catalog:JBRJ:RB:41309",NA,"Duguetia sessilis (Vell.) Maas",NA,NA,NA
"57","2014-07-08T02:56:13.000+0000","JBRJ","RB","RB00041319","Duguetia sessilis (Vell.) Maas","Annonaceae","Duguetia","sessilis","(Vell.) Maas","P. Maas","1999-01-01T00:00:00.000+0000",NA,"1180",NA,"C. Farney; J. M. Caruso",NA,NA,NA,"Brazil","Rio de Janeiro","Saquarema","restinga de Massambaba, .",NA,NA,"Arvoreta; na sub-mata; cortada a aprox. 20 cm do solo, sem rebrotos ainda; flores róseos avermelhadas partindo de ramos basais subterrâneos; caule aromático.","urn:catalog:JBRJ:RB:41319",NA,"Duguetia sessilis (Vell.) Maas",NA,NA,NA
"58",NA,NA,"Botany","U.1063148","Duguetia sessilis (Vell.) Maas","Annonaceae","Duguetia","sessilis","(Vell.) Maas","Maas PJM",NA,NA,NA,NA,"Frazao A",NA,NA,NA,"Brazil","Rio de Janeiro",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1063148",NA,"Duguetia sessilis (Vell.) Maas",NA,NA,NA
"59","2014-07-08T02:57:12.000+0000","JBRJ","RB","RB00041965","Duguetia sessilis (Vell.) Maas","Annonaceae","Duguetia","sessilis","(Vell.) Maas","P. Maas","1999-01-01T00:00:00.000+0000",NA,"3196",NA,"C. Farney",NA,NA,NA,"Brazil","Rio de Janeiro","Saquarema","re. Ecol. Estadual Jacarepiá, .",NA,NA,"Árvore, 6,5m, cap; cas 21; estéril","urn:catalog:JBRJ:RB:41965",NA,"Duguetia sessilis (Vell.) Maas",NA,NA,NA
"61","2015-12-22T05:36:00.000+0000","MO","MO","3406285","Duguetia sessilis (Vell.) Maas","Annonaceae","Duguetia","sessilis","(Vell.) Maas",NA,NA,NA,"Frazão 7140",NA,"A. Frazão",NA,NA,NA,"Brazil",NA,NA,"Fortaleza, S. João, Guanabara.",NA,NA,NA,"urn:catalog:MO:Tropicos:3406285","http://www.tropicos.org/Specimen/3406285","Duguetia sessilis (Vell.) Maas",NA,NA,NA
"63",NA,"NY","NY","378937","Duguetia sessilis (Vell.) Maas","Annonaceae","Duguetia","sessilis","(Vell.) Maas","P. J. M. Maas","1993-01-01T00:00:00.000+0000",NA,"18842",NA,"A. F. M. Glaziou",NA,NA,NA,"Brazil","Rio de Janeiro",NA,"[This is not on the label: Prope Rio de Janeiro. Organ Mount. Protologue stated that the specific locality was not known]",-43.0084,-22.5309,"Leaf sample used in anatomical study. Utrecht, 1989","acb2b547-25c3-4805-93dc-41b4b4ce7486",NA,"Duguetia sessilis (Vell.) Maas",NA,NA,NA
"64","2014-07-08T02:56:18.000+0000","JBRJ","RB","RB00041307","Duguetia sessilis (Vell.) Maas","Annonaceae","Duguetia","sessilis","(Vell.) Maas","P. Maas","1999-01-01T00:00:00.000+0000",NA,"2194",NA,"C. Farley ; B. Rapoport, M. F. Freitas",NA,NA,NA,"Brazil","Rio de Janeiro","Saquarema","Restinga de Ipitangas.",NA,NA,"Àrvore; 8m; folha verde, descolores, anométices quando maceradas, lenha tambicu aromatica quando cortada; flores saindo de ramus subterraneos c/cálice castanho claro, corola vermelha, fruto inchas roseas.","urn:catalog:JBRJ:RB:41307",NA,"Duguetia sessilis (Vell.) Maas",NA,NA,NA
"65","2014-07-08T02:56:15.000+0000","JBRJ","RB","RB00041339","Duguetia sessilis (Vell.) Maas","Annonaceae","Duguetia","sessilis","(Vell.) Maas","P. Maas","1999-01-01T00:00:00.000+0000",NA,"1287",NA,"C. Farney; J. Caruso Gomes",NA,NA,NA,"Brazil","Rio de Janeiro","Saquarema","Restinga de Ipitangas, Mata de Restinga próxima ao loteamento Vilatur Saquarema.",NA,NA,"Arvoreta; 3m; folhas discolores verdes; aromáticas; flores partindo de ramos subterrâneos na base do tronco; flores avermelhadas; cálice castanho/esverdeado; carpídios róseos.","urn:catalog:JBRJ:RB:41339",NA,"Duguetia sessilis (Vell.) Maas",NA,NA,NA
"66","2017-10-17T11:25:48.000+0000","JBRJ","RB","RB00041329","Duguetia sessilis (Vell.) Maas","Annonaceae","Duguetia","sessilis","(Vell.) Maas","Carine Garcia Pinto",NA,NA,"3132",NA,"G. Martinelli; et alli.",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro","Parque Nacional da Tijuca, Serra dos Pretos Fôrros, Represa dos Ciganos. Parque Nacional da Tijuca",NA,NA,"Emi-parasita; crescendo na base de árvores; frutos passados de cor paleácea.","urn:catalog:JBRJ:RB:41329",NA,"Duguetia sessilis (Vell.) Maas",NA,NA,NA
"67",NA,"W","Herbarium W","0005206","Duguetia sessilis (Vell.) Maas","Annonaceae","Duguetia","sessilis","(Vell.) Maas",NA,NA,NA,NA,NA,"REFLORA provisional entry",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Duguetia sessilis (Vell.) Maas",NA,NA,NA
