"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","comments","bibliographicCitation","acceptedNameUsage"
"11","","","UFP","80803","Guatteria oligocarpa Mart.","","Annonaceae","Guatteria","oligocarpa","","Mart.","Bazante, M.L.","2014-09-04","","22","","Bazante, M.L.","2014","9","4","brazil","Pernambuco","Igarassu","Usina São José","-34.960275","-7.817322","HABITAT:Mata dos Macacos, Mata Atlântica.; DESC:Arbusto, ca. 2m alt., interior de mata; pétalas cremes a amarelo-esverdeadas; sépalas marrons.;","","centroide mpo (0)","GBIF","Guatteria oligocarpa Mart."
"12","","","UFP","80804","Guatteria oligocarpa Mart.","","Annonaceae","Guatteria","oligocarpa","","Mart.","Bazante, M.L.","2014-09-04","","24","","Bazante, M.L.","2014","9","4","brazil","Pernambuco","Igarassu","Usina São José","-34.960275","-7.817322","HABITAT:Mata dos Macacos, Mata Atlântica.; DESC:Arbusto, com 2 m alt.; interior de mata; pétalas cremes a amarelo-esverdeadas; sépalas marrons.;","","centroide mpo (0)","GBIF","Guatteria oligocarpa Mart."
"13","","","RB","RB00788523","Guatteria oligocarpa Mart.","","Annonaceae","Guatteria","oligocarpa","","Mart.","A. Lobão","","","2437","","L.Y.S. Aona; et al","2013","3","13","brazil","Bahia","Ibirapitanga","Serra do Papua, APA do Pratigi, descida da parcela 3 antes do córrego 01.","-39.465833","-13.916111","Árvore c. 6m alt., frutos imaturos verdes","","original coordinates","GBIF","Guatteria oligocarpa Mart."
"14","","","HUEFS","215844","Guatteria oligocarpa Mart.","","Annonaceae","Guatteria","oligocarpa","","Mart.","","","","3557","","Matos, E.","2013","3","23","brazil","Bahia","Itacaré","Santo amaro","-39.028333","-14.256667","Floresta","","original coordinates","GBIF","Guatteria oligocarpa Mart."
"15","","","ALCB","133227","Guatteria oligocarpa Mart.","","Annonaceae","Guatteria","oligocarpa","","Mart.","Gomes, FS","2013-12-01","","1702","","Gomes, FS","2013","3","25","brazil","Bahia","Belmonte","","-39.227778","-15.900833","Folhas coriáceas, discolores. Material estéril. 187.3, parcela 05.","","original coordinates","GBIF","Guatteria oligocarpa Mart."
"16","","","ALCB","121417","Guatteria oligocarpa Mart.","","Annonaceae","Guatteria","oligocarpa","","Mart.","Gomes, FS","2013-12-01","","1635","","Gomes, FS","2013","4","15","brazil","Bahia","Una","","-39.045278","-15.349444","Frutos carpídios vermelhos.","","original coordinates","GBIF","Guatteria oligocarpa Mart."
"17","","","VIC","42029","Guatteria oligocarpa Mart.","","Annonaceae","Guatteria","oligocarpa","","Mart.","Lobão, A.","2013-10-17","","233","","Coutinho, Í.A.C.; Meira, R.M.S.A.; Fernandes, V.F.; Paixão, J.L.","2013","9","14","brazil","Bahia","Itacaré","Trilha Marambaia","-39.157785","-14.360606","Árvore, 8 metros de altura, tépalas amarelo esverdeados no centro e laranja nas margens.","","centroide mpo (0)","GBIF","Guatteria oligocarpa Mart."
"18","","","VIC","42004","Guatteria oligocarpa Mart.","","Annonaceae","Guatteria","oligocarpa","","Mart.","Lobão, A.","2013-10-17","","228","","Coutinho, Í.A.C.; Meira, R.M.S.A.; Fernandes, V.F.; Paixão, J.L.","2013","9","14","brazil","Bahia","Itacaré","Trilha Marambaia","-39.157785","-14.360606","Árvore, 8 metros de altura, tépalas amarelo esverdeados no centro e laranja nas margens.","","centroide mpo (0)","GBIF","Guatteria oligocarpa Mart."
"19","","","RB","RB00878770","Guatteria oligocarpa Mart.","","Annonaceae","Guatteria","oligocarpa","","Mart.","A. Lobão","","","3498","","L.Y.S. Aona; I.R. Costa; A.L. Haigh; E. Lucas","2013","11","29","brazil","Bahia","Ibirapitanga","Serra do Papua, APA do Pratigi, trilha da Pedra Grande, borda da mata.","-39.462222","-13.916944","Arvoreta, cerca de 3m, tépalas amareladas","","original coordinates","GBIF","Guatteria oligocarpa Mart."
"20","","","HUEFS","200266","Guatteria oligocarpa Mart.","","Annonaceae","Guatteria","oligocarpa","","Mart.","","","","560","","Marinho, L.C.","2013","11","7","brazil","Bahia","Amargosa","Serra do Timbó, Fazenda Timbó, Área do Projeto Centro Sapucaia.","-39.684444","-13.0975","","","original coordinates","GBIF","Guatteria oligocarpa Mart."
"21","","","HUESB","7555","Guatteria oligocarpa Mart.","","Annonaceae","Guatteria","oligocarpa","","Mart.","","","","573","","Oliveira, M.N.; Silva, G.S.; Silva, G.S.","2012","3","30","brazil","Bahia","Itamari","Fazenda Mesquita.","-39.637139","-13.717056","Árvore. Folhas simples, alternas, crassas, margem inteira. Flores heteroclamídeas, 6 pétalas.&nf;; Floresta Ombrófila Densa.","","original coordinates","GBIF","Guatteria oligocarpa Mart."
"22","","","ALCB","105636","Guatteria oligocarpa Mart.","","Annonaceae","Guatteria","oligocarpa","","Mart.","Guedes, ML","2012-07-01","","s/n","","Ricardo","2012","4","27","brazil","Bahia","Itacaré","Litoral Sul","-38.983333","-14.266667","Folhas coriáceas, discolores. Carpídios monospérmicos.","","original coordinates","GBIF","Guatteria oligocarpa Mart."
"23","","","ALCB","106378","Guatteria oligocarpa Mart.","","Annonaceae","Guatteria","oligocarpa","","Mart.","Guedes, ML","2012-11-01","","20074","","Guedes, ML; Alunos de Botânica Econômica","2012","6","28","brazil","Bahia","Porto Seguro","Extremo Sul, Caminho para Trancoso","-39.05","-16.433333","de ca 4 m de altura. Folhas coriáceas, discolores, face abaxial pubescente. Flores com pétalas carnosas, amarelas.; Restinga arbustivo-arbórea.","","original coordinates","GBIF","Guatteria oligocarpa Mart."
"24","","","HUEFS","182989","Guatteria bahiensis R.E.Fr.","","Annonaceae","Guatteria","bahiensis","","R.E.Fr.","A.Lobão","2012-07-01","","466","","Matos, E.N.de","2011","8","29","brazil","Bahia","Caravelas","Rio do Poço-Areinha.","-39.308611","-17.744444","Campestre e moitas.","","original coordinates","GBIF","Guatteria bahiensis R.E.Fr."
"25","","","HUESB","6826","Guatteria oligocarpa Mart.","","Annonaceae","Guatteria","oligocarpa","","Mart.","","","","232","","Oliveira, M.N.; Silva, G.S.; Miranda, F.M.; Silva, G.S.; Miranda, F.M.","2011","11","25","brazil","Bahia","Itamari","Fazenda Mesquita., Floresta Estacional Semi Decidual","-39.637139","-13.717056","Árvore; Folhas com margem inteira, alternas, cartácea. Inflorescência em capítulo, Flores homoclamídeas com 6 sépalas. Frutos carnosos, indeiscentes, várias sementes.","","original coordinates","GBIF","Guatteria oligocarpa Mart."
"26","","","HUESB","6821","Guatteria oligocarpa Mart.","","Annonaceae","Guatteria","oligocarpa","","Mart.","","","","227","","Oliveira, M.N.; Ferreira, E.M.S.; Miranda, F.M.; Silva, G.S.; Silva, T.O.;; Ferreira, E.M.S.; Miranda, F.M.; Silva, G.S.; Silva, T.O.;","2011","11","4","brazil","Bahia","Itamari","Fazenda Mesquita., Floresta Estacional Semi Decidual","-39.635833","-13.718778","Arbusto; Folhas alternas, presença de estípulas, folhas cartáceas. Frutos indeiscentes, carnosos, verdes, permanência do cálice.","","original coordinates","GBIF","Guatteria oligocarpa Mart."
"27","","","CEPEC","134454","Guatteria oligocarpa Mart.","","Annonaceae","Guatteria","oligocarpa","","Mart.","","","","46","","M. Melito","2011","11","24","brazil","Bahia","Una","REBIO de Una, trilha paralela à cerca do portão de entrada da Reserva","-39.054722","-15.159722","Mata Higrófila Sul Bahiana","","original coordinates","GBIF","Guatteria oligocarpa Mart."
"28","","","RB","RB00738924","Guatteria oligocarpa Mart.","","Annonaceae","Guatteria","oligocarpa","","Mart.","A. Lobão","","","17","","R.C.A. Pereira; J. Paixão, A. Amorim, M. Zugaib, V. Lacerda et al","2011","12","3","brazil","Bahia","Itacaré","Rodovia Ilhéus-Itacaré: Campo cheiroso. km 46.","-39.039167","-14.386389","Árvore, ca. 12m alt. Frutos verdes com partes amarronzadas","","original coordinates","GBIF","Guatteria oligocarpa Mart."
"29","","","CEPEC","128512","Guatteria oligocarpa Mart.","","Annonaceae","Guatteria","oligocarpa","","Mart.","","","","2029","","Piotto, D.","2010","6","1","brazil","Bahia","Uruçuca","Serra Grande Parque Estadual da Serra do Conduru","-39.083333","-14.416667","Floresta Ombrófila Densa","","original coordinates","GBIF","Guatteria oligocarpa Mart."
"30","","","CEPEC","128574","Guatteria oligocarpa Mart.","","Annonaceae","Guatteria","oligocarpa","","Mart.","","","","3332","","Piotto, D.","2010","6","4","brazil","Bahia","Uruçuca","Serra Grande Parque Estadual da Serra do Conduru","-39.083333","-14.416667","Floresta Ombrófila Densa","","original coordinates","GBIF","Guatteria oligocarpa Mart."
"31","","","UESC","21510","Guatteria oligocarpa Mart.","","Annonaceae","Guatteria","oligocarpa","","Mart.","Larissa Rocha","2010-08-01","","","","Rocha-Santos, L.","2010","6","","brazil","Bahia","Ituberá","","-39.228889","-16.840278","Trecho bem conservado e outros estágios médios de regeneração.; Árvore de 25cm de DAP e 20m de altura. Presente em área de floresta em estágio médio de regeneração.; (Nº T7, 150m, A3)","","original coordinates","GBIF","Guatteria oligocarpa Mart."
"32","","","HST","19826","Guatteria oligocarpa Mart.","","Annonaceae","Guatteria","oligocarpa","","Mart.","M.L.Bazante","2014-09-10","","701","","B.S.Amorim; J.R.Maciel, A.Melo, S.O.Santos, M.A.Chagas","2010","12","21","brazil","Pernambuco","Sirinhaém","Usina Trapiche","-35.174428","-8.573365","Árvore.","","centroide mpo","GBIF","Guatteria oligocarpa Mart."
"33","","","MBM","355400","Guatteria oligocarpa Mart.","","Annonaceae","Guatteria","oligocarpa","","Mart.","Guedes, ML","2009-06-01","","15030","","Guedes, ML; Gomes, FS","2009","5","24","brazil","Bahia","Maraú","Fazenda Taipus de Fora, Litoral Sul. 13º56'35'' S, 38º55'50'' W alt. 17m","-39.150172","-14.151743","Árvore de ca. 3,5m de altura. Folhas cartáceas, discolores. Flores com pétalas carnosas, amarelas. Frutos carpídios imaturos.; Restinga arbórea","","centroide mpo (0)","GBIF","Guatteria oligocarpa Mart."
"34","","","MBML-HERBARIO","39893","Guatteria oligocarpa Mart.","","Annonaceae","Guatteria","oligocarpa","","Mart.","A. Lobão/Nov.2010","","","2605","","C. N. de Fraga; M.M. Saavedra, J.E. Meirelles & J. Neri","2009","7","5","brazil","Bahia","","Estrada de terra que liga Linha Verde (BA 099) a Entre Rios, a 6km da BA. Proximidades da Cachoeira do Indio no Rio Sabauma Mirim. Floresta de Tabuleiro costeiro, área antropizada próximo a plantio de eucalipto.","-37.884167","-12.222778","Árvore ca 7m, Folhas brilhosas verde escuro. Flores amarelas, interior alaranjado.","","original coordinates","GBIF","Guatteria oligocarpa Mart."
"35","","","RB","RB00738876","Guatteria oligocarpa Mart.","","Annonaceae","Guatteria","oligocarpa","","Mart.","A. Lobão","","","1813","","Matos, F.B.; G.M. carvalho, L. Daneu & L.C. Gomes","2009","9","17","brazil","Bahia","Porto Seguro","Parque Nacional do Pau Brasil. Estrada da Preguiça.","-39.25","-16.5","Árvore com aproximadamente 4m de altura. Folhas discolores. Flores esverdeadas com indumento dourado. Frutos vináceos","","original coordinates","GBIF","Guatteria oligocarpa Mart."
"36","","","RB","RB00722009","Guatteria oligocarpa Mart.","","Annonaceae","Guatteria","oligocarpa","","Mart.","A.Lobão","","","160","","L. Daneu; G.M. Carvalho, L.C. Gomes, F.B. Matos & J.L. Paixão","2009","9","19","brazil","Bahia","Porto Seguro","Parque Nacional do Pau-Brasil.","-39.25","-16.5","Árvore na beira da trilha ca. 5m alt. Folhas verde-escura com a face inferior mais clara. Flores creme e frutos imaturos verde.","","original coordinates","GBIF","Guatteria oligocarpa Mart."
"37","","","RB","RB00738881","Guatteria oligocarpa Mart.","","Annonaceae","Guatteria","oligocarpa","","Mart.","A. Lobão","","","1893","","Matos, F.B.; A. Amorim, G. Carvalho, J. Paixão & L. Daneu","2009","11","1","brazil","Bahia","Prado","Parque Nacional do descobrimento. Beira de estrada principal que atravessa o parque.","-39.333333","-17.183333","Árvore com aproximadamente 5m de altura. folhas coriáceas e discolores. Flores grandes e vistosas, com coloração salmão.Estames amarelados. Fruto apocárpico, de coloração avermelhada (vinácea)","","original coordinates","GBIF","Guatteria oligocarpa Mart."
"38","","","HST","16309","Guatteria oligocarpa Mart.","","Annonaceae","Guatteria","oligocarpa","","Mart.","M.L.Bazante","2014-09-10","","ind. 749","","L.J. Texeira","2008","2","14","brazil","Pernambuco","Tamandaré","Reserva Biológica de Saltinho","-35.227235","-8.748269","Árvore ca. 17 m alt.; caule com 51 cm de circunferência; flores com pétalas amarelo muito claro.","","centroide mpo","GBIF","Guatteria oligocarpa Mart."
"39","","","CVRD","11620","Guatteria oligocarpa Mart.","","Annonaceae","Guatteria","oligocarpa","","Mart.","Adriana Lobão","2009-08-26","","6192","","Folli, D.A.","2008","8","14","brazil","Ba","CARAVELAS","","-39.517309","-17.647616","<ll>dwc_commonname:</ll> Pindaíba baiana","","original coordinates","GBIF","Guatteria oligocarpa Mart."
"40","","","HST","18544","Guatteria oligocarpa Mart.","","Annonaceae","Guatteria","oligocarpa","","Mart.","M.L.Bazante","2014-09-10","","300","","L.V.Cunha","2008","12","23","brazil","Pernambuco","Igarassu","Usina São José","-34.960275","-7.817322","Cerca de 6 m de altura e 16 cm de CAP.","","centroide mpo","GBIF","Guatteria oligocarpa Mart."
"41","","","NY","01807198","Guatteria oligocarpa Mart.","","Annonaceae","Guatteria","oligocarpa","","Mart.","P. J. M. Maas; L. Y. T. Westra","2014-01-01","","809","","R. A. X. Borges","2007","2","13","brazil","Bahia","","Assentamento Pedra Bonita, aproximadamente 20 km da rodovia vicinal de Itamaraju sentido JucuruÃ§u.","-39.6314","-16.8386","","","original coordinates","GBIF","Guatteria oligocarpa Mart."
"42","","","ALCB","77003","Guatteria oligocarpa Mart.","","Annonaceae","Guatteria","oligocarpa","","Mart.","Guedes, ML; Prates, ARS; Oliveira, MR","2007-04-01","","s/n","","Guedes, ML; Gomes, LP; Valadão, RM; Prates, ARS; Oliveira, MR; Gomes, FS","2007","3","18","brazil","Bahia","Camaçari","síto O Encantado. Abrantes- Ba, 234- casa","-38.303611","-12.813611","ca 5m. Folhas cartáceas, discolores. Flores cauliflora, flores com pétalas carnosas amarelas.; em estágio inicial de regeneração.","","original coordinates","GBIF","Guatteria oligocarpa Mart."
"43","","","HUEFS","126506","Guatteria oligocarpa Mart.","","Annonaceae","Guatteria","oligocarpa","","Mart.","A.O.Moraes","2008-01-01","","11","","Agobar, M.","2007","6","16","brazil","Bahia","São Desidério","Palmeiral.","-45.095278","-12.516389","","","original coordinates","GBIF","Guatteria oligocarpa Mart."
"44","","","CEPEC","123570","Guatteria oligocarpa Mart.","","Annonaceae","Guatteria","oligocarpa","","Mart.","","","","127","","Piotto, D.","2007","6","4","brazil","Bahia","Uruçuca","Serra Grande Parque Estadual da Serra do Conduru","-39.083333","-14.416667","Floresta Ombrófila Densa","","original coordinates","GBIF","Guatteria oligocarpa Mart."
"45","","","HUEFS","126521","Guatteria oligocarpa Mart.","","Annonaceae","Guatteria","oligocarpa","","Mart.","A.O.Moraes","2008-01-01","","6","","Leonel, C.","2007","6","16","brazil","Bahia","São Desidério","Palmeiral.","-45.095278","-12.516389","Planta encontrada muito próximo a água.","","original coordinates","GBIF","Guatteria oligocarpa Mart."
"46","","","HUESB","2883","Guatteria oligocarpa Mart.","","Annonaceae","Guatteria","oligocarpa","","Mart.","J.Jardim","","","194","","Couto, A.P.L.","2007","7","30","brazil","Bahia","Lençóis","","-41.383333","-12.566667","Troca de material.; Árvore ca de 3,5 m Folhas cartáceas, levemente discolor com a face adaxial verde intenso. Flores com a face interior verde e exterior marrom. Botões marrons.; Floresta Estacional. ; HA","","original coordinates","GBIF","Guatteria oligocarpa Mart."
"47","","","MBM","333893","Guatteria oligocarpa Mart.","","Annonaceae","Guatteria","oligocarpa","","Mart.","","","","s.n.","","Guedes, ML; Gomes, LP; Valadão, RM; Prates, AR; Oliveira","2007","9","18","brazil","Bahia","Camaçari","Região Metropolitana de Salvador, Sítio O Encantado, Abrantes-Ba, 234-casa.","-38.303611","-12.813611","Árvore de ca. 5m; folhas cartáceas, discolores; flores cauliflora, com pétalas carnosas amarelas.; Mata Atlântica: em estágio inicial de regeneração.","","original coordinates","GBIF","Guatteria oligocarpa Mart."
"48","","","MBM","341053","Guatteria oligocarpa Mart.","","Annonaceae","Guatteria","oligocarpa","","Mart.","Queiroz, EP","2007-12-01","","2569","","Queiroz, EP; Filho, WRL","2007","12","3","brazil","Bahia","Salvador","Jardim Botânico de Salvador, Lat. 08º03'52'' S&nf;Long. 34º58'21'' W","-38.51033","-12.871185","Arbusto, 3 m de altura. Folhas subcoriáceas. Flores cremes-amareladas.; Remanescente de Mata Atlântica.","","centroide mpo (0)","GBIF","Guatteria oligocarpa Mart."
"49","","","ALCB","75393","Guatteria oligocarpa Mart.","","Annonaceae","Guatteria","oligocarpa","","Mart.","Guedes, ML; Valadão, RM","2007-01-01","","139","","Valadão, RM; Guedes, ML","2006","1","25","brazil","Bahia","Ituberá","Litoral Sul, Faz. da Mishellin, fragmento da Pancada Grande. Parcela 03, Nº 630","-39.133333","-13.716667","Árvore de ca. 12,0m de altura, CAP de 16,6cm. Folhas coriáceas, discólores. Ramos verdes.; Arbórea.","","original coordinates","GBIF","Guatteria oligocarpa Mart."
"50","","","RB","RB00526928","Guatteria oligocarpa Mart.","","Annonaceae","Guatteria","oligocarpa","","Mart.","A.Lobão","","","5675","","A.M. Amorim; F. Matos, J. Paixão & L.C. de Jesus","2006","2","9","brazil","Minas Gerais","Santa Maria do Salto","Divisa entre Bahia e Minas Gerais. Fazenda Duas Barras. Reserva do Alto Cariri. Trilha da Divisa Bahia-Minas Gerais. .","-40.054444","-16.406389","Árvore ca. 12 m de altura. Folhas verdes na face superior. Flores verdes. Frutos imaturos. Foto.","","original coordinates","GBIF","Guatteria oligocarpa Mart."
"51","","","HUEFS","106913","Guatteria oligocarpa Mart.","","Annonaceae","Guatteria","oligocarpa","","Mart.","","","","800","","Carvalho-Sobrinho, J.G.de","2006","3","18","brazil","Bahia","Itacaré","Fazenda Caetitú. Campo cheiroso, área florestada.","-39.054722","-14.370556","","","original coordinates","GBIF","Guatteria oligocarpa Mart."
"52","","","RB","RB00556080","Guatteria oligocarpa Mart.","","Annonaceae","Guatteria","oligocarpa","","Mart.","A. Lobão","","","","","P. B. Souza","2006","4","11","brazil","Minas Gerais","Dionísio","Zona de Amortecimento do Parque Estadual do Rio Doce (Mata do Mombaça).","-42.678042","-19.837757","","","centroide mpo","GBIF","Guatteria oligocarpa Mart."
"53","","","ALCB","75455","Guatteria oligocarpa Mart.","","Annonaceae","Guatteria","oligocarpa","","Mart.","Santos, JS","2006-08-01","","155","","Santos, JS; Carvalho, G; Valadão, RM; Guedes, ML","2006","7","24","brazil","Bahia","Cachoeira","Recôncavo Sul, RPPN da Peninha - Mata do Mato Preto","-38.95","-12.616667","ca de 3m de altura. Folhas coriáceas; discolores. Frutos axilares; imaturos verdes.","","original coordinates","GBIF","Guatteria oligocarpa Mart."
"54","","","HUEFS","120567","Guatteria oligocarpa Mart.","","Annonaceae","Guatteria","oligocarpa","","Mart.","","","","198","","Couto, A.P.L.","2006","7","30","brazil","Bahia","Lençóis","","-41.383333","-12.566667","Floresta estacional","","original coordinates","GBIF","Guatteria oligocarpa Mart."
"55","","","RB","RB00484686","Guatteria oligocarpa Mart.","","Annonaceae","Guatteria","oligocarpa","","Mart.","","","","386","","M.C.Souza; A.Amorim, J.Paixão, M.P.Morim","2006","9","10","brazil","Bahia","Una","Entrada no km 46 da Rodovia BA 001, Ilhéus/Una, entrada principal para a sede, trilha piedade.","-39.083333","-15.15","árvore ca 5m alt, folhas discolores, flores e frutos vináceos","","original coordinates","GBIF","Guatteria oligocarpa Mart."
"56","","","RB","RB00484691","Guatteria oligocarpa Mart.","","Annonaceae","Guatteria","oligocarpa","","Mart.","A.Lobão","","","391","","M.C.Souza; J.Iganci, M.P.Morim, S.Sant´Ana, L.C.Gomes","2006","9","13","brazil","Bahia","Itacaré","Rodovia Ilhéus/Itacaré, km 59 Fazenda Boa Paz.","-39.031944","-14.335555","árvore ca 8m alt, frutos verdes, material em silica gel","","original coordinates","GBIF","Guatteria oligocarpa Mart."
"57","","","RB","RB00538176","Guatteria oligocarpa Mart.","","Annonaceae","Guatteria","oligocarpa","","Mart.","Adriana Quintella Lobão","","","1051","","E.J. Lucas ; D. Sampaio, N.A. Brummit, O.R. Campos, T.B. Flores, L.V.S. Jennings","2006","12","5","brazil","Bahia","Itacaré","Fazenda do Boa Paz, trilha do Boa Paz.","-39.042778","-14.334722","Árvore de ca. 12 m de altura, frutos imaturos verde, ápice arroxeado.","","original coordinates","GBIF","Guatteria oligocarpa Mart."
"58","","","NY","01196006","Guatteria oligocarpa Mart.","","Annonaceae","Guatteria","oligocarpa","","Mart.","P. J. M. Maas; H. Maas-van de Kamer; R. H. J. Erkens","2012-01-01","","2896","","P. Fiaschi","2005","3","18","brazil","Bahia","","CamacÃ£: RPPN Serra Bonita, 9.7 km W de CamacÃ£ na estrada para Jacareci, ramal para a RPPN, ca. 6 km da entrada.","-39.565278","-15.391667","","","original coordinates","GBIF","Guatteria oligocarpa Mart."
"59","","","RB","RB00421324","Guatteria oligocarpa Mart.","","Annonaceae","Guatteria","oligocarpa","","Mart.","A. Lobão","","","4936","","A. M. Amorim; J. L. Paixão, S. Sant´Ana & L. C. de J. Gomes","2005","5","12","brazil","Bahia","Ibirapitanga","Reserva Municipal Cachoeira do Pau. 22 km de Itamarati na BR 101. Daí, 6,8 km E da estrada para a torre da Embratel.","-39.459167","-13.890833","Árvore ca. 16 m alt. Frutos imaturos verdes a vináceos.","","original coordinates","GBIF","Guatteria oligocarpa Mart."
"60","","","ALCB","68103","Guatteria oligocarpa Mart.","","Annonaceae","Guatteria","oligocarpa","","Mart.","Guedes, ML","2005-05-01","","104","","Freire, L; Guedes, ML","2005","5","2","brazil","Bahia","Esplanada","","-37.88657","-11.93415","Árvore: Folhas coriáceas. Frutos maduros, amarronzados.; Mata ciliar: Proximo ao Rio Oitis","","centroide mpo (0)","GBIF","Guatteria oligocarpa Mart."
