"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"11","2017-10-18T23:31:11.000+0000","JBRJ","RB","RB00852616","Annona sylvatica A.St.-Hil.",NA,"Annonaceae","Annona","sylvatica","A.St.-Hil.","M. Sobral","2013-01-01T00:00:00.000+0000",NA,"15536",NA,"M. Sobral",2013,10,17,"Brazil","Minas Gerais","Prados","Serra de São José; Estrada dos Fundadores.",-44.133333,-21.083333,"Árvore ca 7 m alt.; em mata alterada; flores creme-amareladas, com odor forte e adocicado","urn:catalog:JBRJ:RB:852616",NA,"Annona sylvatica A.St.-Hil."
"12",NA,"UFRGS","ICN","181620","Annona sylvatica A.St.-Hil.",NA,"Annonaceae","Annona","sylvatica","A.St.-Hil.","Lozano, ED","2013-01-01T00:00:00.000+0000",NA,"1840",NA,"Lozano, ED; Caxambu, MG; Siqueira, EL",2013,11,14,"Brazil","Pr","Campo Mourão","Afloramento rochoso de Basalto.",-52.346667,-24.0325,"Doação Herbário MBM; Árvore de 4m, flores creme, borda de fregmento.; Floresta Estacional Semidecidual.","BRA:UFRGS:ICN:0000181620",NA,"Annona sylvatica A.St.-Hil."
"13",NA,"Universidade Federal de Santa Catarina (UFSC)","FLOR","57867","Annona sylvatica A.St.-Hil.",NA,"Annonaceae","Annona","sylvatica","A.St.-Hil.","Lozano, E.D.","2013-01-01T00:00:00.000+0000",NA,"1840",NA,"Lozano, E.D.",2013,11,14,"Brazil","Paraná","Campo Mourão",NA,-52.346667,-24.0325,"Arvore, 4 metros, flores creme","BRA:UFSC:FLOR:0000057867",NA,"Annona sylvatica A.St.-Hil."
"14",NA,"UFV","VIC","40503","Annona sylvatica A.St.-Hil.",NA,"Annonaceae","Annona","sylvatica","A.St.-Hil.","Simão, M.R.V.C.","2013-06-13T00:00:00.000+0000",NA,"29",NA,"Simão, M.V.R.C.",2012,3,26,"Brazil","Minas Gerais","Viçosa","Mata do Paraíso, Estação de Pesquisa , Treinamento e educacão Ambiental",0,0,"Arvoreta, 6 m, frutos maduros amarelos com manchas marrons.","BRA:UFV:VIC:0000040503",NA,"Annona sylvatica A.St.-Hil."
"15","2013-09-17T15:52:10.000+0000","JBRJ","RB","RB00806359","Annona sylvatica A.St.-Hil.",NA,"Annonaceae","Annona","sylvatica","A.St.-Hil.","M. V. R. C. Simão","2013-06-13T00:00:00.000+0000",NA,"46",NA,"M. V. R. C. Simão",2012,4,12,"Brazil","Minas Gerais","Viçosa","Morro Romão dos Reis. .",NA,NA,"Árvore 8 m. Cálice verde, corola amarela-creme e androceu creme. Fruto imaturos verde.","urn:catalog:JBRJ:RB:806359",NA,"Annona sylvatica A.St.-Hil."
"16",NA,"Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","HDJF","758","Annona sylvatica A.St.-Hil.",NA,"Annonaceae","Annona","sylvatica","A.St.-Hil.","Machado, ELM","2012-09-11T00:00:00.000+0000",NA,"s.n.",NA,"Oliveira, ACC; Machado, ELM",2012,9,NA,"Brazil","Minas Gerais","Presidente Juscelino","Presidente Juscelino, Minas Gerais, Zona rural",-44.0825,-18.644444,"Duplicata; Floresta Estacional Decídual","BRA:UFVJM:HDJF:0000000758",NA,"Annona sylvatica A.St.-Hil."
"17",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","5856","Rollinia sylvatica (A.St.-Hil.) Mart.",NA,"Annonaceae","Annona","sylvatica","(A.St.-Hil.) Mart.",NA,NA,NA,"s.n.",NA,"Correia, T.",2012,10,13,"Brazil","Paraná","Canta Galo",NA,0,0,"Arbóreo; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: Arbóreo","BRA:UNICENTRO:HUCO:0000005856",NA,"Rollinia sylvatica (A.St.-Hil.) Mart."
"18",NA,"UFV","VIC","40574","Annona sylvatica A.St.-Hil.",NA,"Annonaceae","Annona","sylvatica","A.St.-Hil.","Simão, M.R.V.C.","2013-06-13T00:00:00.000+0000",NA,"316",NA,"Simão, M.V.R.C.",2012,10,8,"Brazil","Minas Gerais","Viçosa","Mata do Paraiso",0,0,"Árvore, 12m, sépalas verdes com pilosidade ferrugnea, pétalas jovens verdes e maduras amarelas.","BRA:UFV:VIC:0000040574",NA,"Annona sylvatica A.St.-Hil."
"19",NA,"Universidade Regional de Blumenau, FURB","FURB","34471","Annona sylvatica A.St.-Hil.",NA,"Annonaceae","Annona","sylvatica","A.St.-Hil.","Uller, HF","2011-05-18T00:00:00.000+0000",NA,"223",NA,"Uller, H.F.",2011,3,1,"Brazil","Santa Catarina","Rio do Sul",NA,-49.646111,-27.178333,NA,"BRA:FURB:FURB:0000034471",NA,"Annona sylvatica A.St.-Hil."
"20",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","147458","Annona sylvatica A.St.-Hil.",NA,"Annonaceae","Annona","sylvatica","A.St.-Hil.",NA,NA,NA,"2637",NA,"Gasper, AL de; Salino, A; Bueno, ML; Leal, BSS; Rezende, VL",2011,3,16,"Brazil","Minas Gerais","Delfim Moreira","Fazenda Boa Esperança - Trilha do Marlon, Floresta Atlântica",-45.320833,-22.578333,"mata ciliar, arbórea, flor cor: fruto: verde","BRA:UFMG:BHCB:0000147458",NA,"Annona sylvatica A.St.-Hil."
"21",NA,"Universidade Regional de Blumenau, FURB","FURB","34185","Annona sylvatica A.St.-Hil.",NA,"Annonaceae","Annona","sylvatica","A.St.-Hil.","Korte, A","2011-03-22T00:00:00.000+0000",NA,"6123",NA,"Korte, A.",2011,3,3,"Brazil","Santa Catarina","Lontras","Concórdia.",-49.5,-27.18,"Florística IFFSC 515 (Arbusto)","BRA:FURB:FURB:0000034185",NA,"Annona sylvatica A.St.-Hil."
"22",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","5358","Annona sylvatica A.St.-Hil.",NA,"Annonaceae","Annona","sylvatica","A.St.-Hil.","Korte, A.","2010-03-22T00:00:00.000+0000",NA,"6123",NA,"Korte, A.",2011,3,3,"Brazil","Santa Catarina","Lontras","Concórdia",0,0,"IFFSC 515, FURB 34185; Arbustivo, 3 m, fruto amarelo; Floresta Ombrófila Densa; HABITAT: Floresta Ombrófila Densa; DESC: Arbustivo, 3 m, fruto amarelo","BRA:UNICENTRO:HUCO:0000005358",NA,"Annona sylvatica A.St.-Hil."
"23","2017-10-15T12:22:47.000+0000","JBRJ","RB","RB01209140","Annona sylvatica A.St.-Hil.",NA,"Annonaceae","Annona","sylvatica","A.St.-Hil.","A.L. de Gasper","2011-03-16T00:00:00.000+0000",NA,"2637",NA,"A.L. Gasper; et al",2011,3,16,"Brazil","Minas Gerais","Delfim Moreira","Fazenda Boa Esperança - Trilha do Marlon",-45.320833,-22.578333,NA,"urn:catalog:JBRJ:RB:1209140",NA,"Annona sylvatica A.St.-Hil."
"24","2014-09-19T09:43:21.000+0000","JBRJ","RB","RB00755505","Annona sylvatica A.St.-Hil.",NA,"Annonaceae","Annona","sylvatica","A.St.-Hil.",NA,"2014-01-01T00:00:00.000+0000",NA,"422",NA,"T.A. Batista; A.R. Naves",2011,8,4,"Brazil","Minas Gerais","Itamonte","Hotel Casa Alpina, Estrada da casa branca na cota 1500.",-44.8,-22.35,"Árvore com 16m de altura. Folhas semidiscolores sendo a face. Pecíolo, nervuras da face abaxial das folhas, frutos e caule cobertos por uma pilosidade ferrugínea. Caule com lenticelas horizontais. Ritidoma estriado. Cascas beges","urn:catalog:JBRJ:RB:755505",NA,"Annona sylvatica A.St.-Hil."
"25",NA,"UFSJ","HUFSJ","2600","Annona sylvatica A.St.-Hil.",NA,"Annonaceae","Annona","sylvatica","A.St.-Hil.","Sobral, M","2011-01-01T00:00:00.000+0000",NA,"14224",NA,"Sobral, M; Teixeira, LR",2011,9,19,"Brazil","Minas Gerais","Prados","Estrada dos Fundadores",-44.109389,-21.066111,"Árvore 4 m, em beira de estrada junto a mata; flores verde-claras, não completamente abertas.","BRA:UFSJ:HUFSJ:0000002600",NA,"Annona sylvatica A.St.-Hil."
"26",NA,"HUCP",NA,"23106","Rollinia sylvatica (A.St.-Hil.) Mart.",NA,"Annonaceae","Annona","sylvatica","(A.St.-Hil.) Mart.","Ariati, V",NA,NA,"626",NA,"Selusniaki, M",2011,12,5,"Brazil","Paraná",NA,NA,0,0,NA,"23033",NA,"Rollinia sylvatica (A.St.-Hil.) Mart."
"27",NA,"UCS","HUCS","39636","Annona sylvatica A.St.-Hil.",NA,"Annonaceae","Annona","sylvatica","A.St.-Hil.","Korte, A.","2010-03-15T00:00:00.000+0000",NA,"1555",NA,"Korte, A.; Kniess, A.",2010,1,28,"Brazil","Santa Catarina","Taió","Barragem Oeste",0,0,"arbusto&nf;Herbário FURB 21125; Floresta Ombrófila Densa","BRA:UCS:HUCS:0000039636",NA,"Annona sylvatica A.St.-Hil."
"28",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","5359","Annona sylvatica A.St.-Hil.",NA,"Annonaceae","Annona","sylvatica","A.St.-Hil.","Korte, A.","2010-03-15T00:00:00.000+0000",NA,"1555",NA,"Korte, A.",2010,1,28,"Brazil","Santa Catarina","Taió","Barragem Oeste",0,0,"IFFSC 568, FURB 21125; Arbustivo, 2 m, estádio de sucessão médio de regeneração; Floresta Ombrófila Densa; HABITAT: Floresta Ombrófila Densa; DESC: Arbustivo, 2 m, estádio de sucessão médio de regeneração","BRA:UNICENTRO:HUCO:0000005359",NA,"Annona sylvatica A.St.-Hil."
"29",NA,"UNESC","CRI","116","Annona sylvatica A.St.-Hil.",NA,"Annonaceae","Annona","sylvatica","A.St.-Hil.","A. Korte","2010-03-15T00:00:00.000+0000",NA,"1555",NA,"A. Korte",2010,1,28,"Brazil","Santa Catarina","Taió","Barragem Oeste.",-50.038055,-27.092222,"Floresta Ombrófila Densa","BRA:UNESC:CRI:0000000116",NA,"Annona sylvatica A.St.-Hil."
"30",NA,"Universidade Regional de Blumenau, FURB","FURB","20732","Annona sylvatica A.St.-Hil.",NA,"Annonaceae","Annona","sylvatica","A.St.-Hil.","Korte, A","2010-02-05T00:00:00.000+0000",NA,"1742",NA,"Korte, A.",2010,2,5,"Brazil","Santa Catarina","Santa Terezinha","Nova Esperança.",-49.950556,-26.730278,"Florística IFFSC 797 (Arvoreta)","BRA:FURB:FURB:0000020732",NA,"Annona sylvatica A.St.-Hil."
"31",NA,"UNESC","CRI","118","Annona sylvatica A.St.-Hil.",NA,"Annonaceae","Annona","sylvatica","A.St.-Hil.","A. Stival-Santos","2010-03-30T00:00:00.000+0000",NA,"2176",NA,"A. Stival-Santos",2010,3,30,"Brazil","Santa Catarina","Botuverá","Reserva Biológica Canela Preta.",-49.14,-27.27,"Floresta Ombrófila Densa","BRA:UNESC:CRI:0000000118",NA,"Annona sylvatica A.St.-Hil."
"32",NA,"Universidade Regional de Blumenau, FURB","FURB","29675","Annona sylvatica A.St.-Hil.",NA,"Annonaceae","Annona","sylvatica","A.St.-Hil.","Oliveira, AA de","2010-10-04T00:00:00.000+0000",NA,"4124",NA,"Verdi, M.",2010,3,30,"Brazil","Santa Catarina","Orleans","Barracão.",-49.319167,-28.260833,"Florística IFFSC 119 (Arbórea)","BRA:FURB:FURB:0000029675",NA,"Annona sylvatica A.St.-Hil."
"33",NA,"Universidade Regional de Blumenau, FURB","FURB","24344","Annona sylvatica A.St.-Hil.",NA,"Annonaceae","Annona","sylvatica","A.St.-Hil.","Stival-Santos, A","2010-03-30T00:00:00.000+0000",NA,"2176",NA,"Stival-Santos, A.",2010,3,30,"Brazil","Santa Catarina","Botuverá","Reserva Biológica Canela Preta.",-49.14,-27.27,"Florística IFFSC 467 (Arvoreta)","BRA:FURB:FURB:0000024344",NA,"Annona sylvatica A.St.-Hil."
"34",NA,"Universidade Estadual de Londrina, UEL","FUEL","51066","Annona sylvatica A.St.-Hil.",NA,"Annonaceae","Annona","sylvatica","A.St.-Hil.","Gasper, AL","2011-01-19T00:00:00.000+0000",NA,"5797",NA,"Verdi, M; Dreveck, S",2010,10,11,"Brazil","Santa Catarina","São Bento do Sul","Morro da Igreja - APA Rio Vermelho/Humbold, Floresta Ombrófila Densa, estágio sucessional médio",-49.266944,-26.365,"Plano de Manejo APA Rio Vermelho/Humbold; árvore; altura de 7m.","BRA:UEL:FUEL:0000051066",NA,"Annona sylvatica A.St.-Hil."
"35",NA,"Universidade Regional de Blumenau, FURB","FURB","33745","Annona sylvatica A.St.-Hil.",NA,"Annonaceae","Annona","sylvatica","A.St.-Hil.","Oliveira, AA de","2011-03-03T00:00:00.000+0000",NA,"2487",NA,"Dreveck, S.",2010,10,14,"Brazil","Santa Catarina","São Bento do Sul","Rio Natal - APA Rio Vermelho/Humbold.",-49.283333,-26.374444,"Plano de Manejo APA do Rio Vermelho/Humbold","BRA:FURB:FURB:0000033745",NA,"Annona sylvatica A.St.-Hil."
"36",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","55769","Annona sylvatica A.St.-Hil.",NA,"Annonaceae","Annona","sylvatica","A.St.-Hil.",NA,NA,NA,"547",NA,"PPFES; I. Schiavini; S.F. Lopes; A.P. Oliveira; V.S. do Vale; O.C.Dias Neto; A.E.Gusso",2009,1,NA,"Brazil","Minas Gerais","Uberlândia","Fazenda São Pedro-Itaú, Coordenadas: 18°55'51""S e 48°03'50""W.",0,0,"Floresta Estacional Semidecidual. Árvore cs. 14m de altura e 47cm de circunferência. Indivíduo nº546","BRA:UFJF:CESJ:0000055769",NA,"Annona sylvatica A.St.-Hil."
"37",NA,"UFU","HUFU","56003","Rollinia sylvatica (A.St.-Hil.) Mart.",NA,"Annonaceae","Annona","sylvatica","(A.St.-Hil.) Mart.",NA,NA,NA,"547",NA,"Parcelas Permanentes em Floresta Estacional Semidecidual - PPFES",2009,1,NA,"Brazil","Minas Gerais","Uberlândia","Fazenda São Pedro - Itaú",-47.515278,-18.930833,"Árvore, ca. 14 m.; Floresta estacional semidecidua.","BRA:UFU:HUFU:0000056003",NA,"Rollinia sylvatica (A.St.-Hil.) Mart."
"38",NA,"Universidade Regional de Blumenau, FURB","FURB","11238","Annona sylvatica A.St.-Hil.",NA,"Annonaceae","Annona","sylvatica","A.St.-Hil.","Stival-Santos, A","2009-03-06T00:00:00.000+0000",NA,"461",NA,"Stival-Santos, A.",2009,3,6,"Brazil","Santa Catarina","Romelândia","Ouro.",-53.326944,-26.595833,"Florística IFFSC 3416(Arbórea)","BRA:FURB:FURB:0000011238",NA,"Annona sylvatica A.St.-Hil."
"39",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","0982","Rollinia sylvatica (A.St.-Hil.) Mart.",NA,"Annonaceae","Annona","sylvatica","(A.St.-Hil.) Mart.","Lopes, G.L.","2009-10-23T00:00:00.000+0000",NA,"s.n.",NA,"Chiquetto, A.",2009,10,23,"Brazil","Paraná","Fernandes Pinheiro","Flona",0,0,"Regeneração 10 ha, B2/ P3/ F5; Arbóreo; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: Arbóreo","BRA:UNICENTRO:HUCO:0000000982",NA,"Rollinia sylvatica (A.St.-Hil.) Mart."
"40",NA,"UNIVILLE","JOI","12038","Annona sylvatica A.St.-Hil.",NA,"Annonaceae","Annona","sylvatica","A.St.-Hil.","A. Korte","2009-10-21T00:00:00.000+0000",NA,"662",NA,"A. Korte",2009,10,21,"Brazil","Santa Catarina","Blumenau","Bairro Ristow.",-49.154722,-26.939167,"; HABITO: Árvore; TIPO VEGETACIONAL: Floresta Ombrófila Densa","BRA:UNIVILLE:JOI:0000012038",NA,"Annona sylvatica A.St.-Hil."
"41",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","1839","Rollinia sylvatica (A.St.-Hil.) Mart.",NA,"Annonaceae","Annona","sylvatica","(A.St.-Hil.) Mart.","Lopes, G.L.","2009-01-01T00:00:00.000+0000",NA,"67",NA,"Martins, E.",2009,11,12,"Brazil","Paraná","Irati","Agua Quente- Guamirim",0,0,"Projeto Emílio Gomes- Parcela 2","BRA:UNICENTRO:HUCO:0000001839",NA,"Rollinia sylvatica (A.St.-Hil.) Mart."
"42",NA,"Universidade Federal da Bahia (UFBA)","ALCB","93244","Annona sylvatica A.St.-Hil.",NA,"Annonaceae","Annona","sylvatica","A.St.-Hil.","Guedes, ML; Gomes, FS","2010-02-01T00:00:00.000+0000",NA,"16802",NA,"Guedes, ML; Gomes, FS; Melo, E; et al.",2009,12,10,"Brazil","Bahia","Licínio de Almeida","Serra Geral, fazenda São Domingos. Jurema. P04",-42.513056,-14.463889,"ca. 3 m alt. Folhas cartáceas. Flores esverdeadas, pétalas carnosas.","BRA:UFBA:ALCB:0000093244",NA,"Annona sylvatica A.St.-Hil."
"43",NA,"Universidade Regional de Blumenau, FURB","FURB","17964","Annona sylvatica A.St.-Hil.",NA,"Annonaceae","Annona","sylvatica","A.St.-Hil.","Sobral, M","2010-01-25T00:00:00.000+0000",NA,"1339",NA,"Korte, A.",2009,12,3,"Brazil","Santa Catarina","Ituporanga","Alto Rio Bonito.",-49.410556,-27.54,"Florística IFFSC 344 (Arbusto)","BRA:FURB:FURB:0000017964",NA,"Annona sylvatica A.St.-Hil."
"44","2017-10-18T14:59:39.000+0000","JBRJ","RB","RB00529531","Annona sylvatica A.St.-Hil.",NA,"Annonaceae","Annona","sylvatica","A.St.-Hil.","R. C. Forzza","2010-01-01T00:00:00.000+0000",NA,"1937",NA,"C.N. Fraga; R. Goldenberg, M.M. Saavedra, C. Mynssen",2008,5,1,"Brazil","Espírito Santo","Castelo","Área rupícola próximo a sede do Parque. Floresta Ombrófila Densa Altomontana com inselbergues. Parque Estadual do Forno Grande",-41.083611,-20.516111,"Arbusto, ca. 2m, frutos amarelos","urn:catalog:JBRJ:RB:529531",NA,"Annona sylvatica A.St.-Hil."
"45",NA,"PUCRS","MPUC","17371","Rollinia sylvatica (A.St.-Hil.) Mart.",NA,"Annonaceae","Annona","sylvatica","(A.St.-Hil.) Mart.","C.A. Mondin","2008-01-01T00:00:00.000+0000",NA,NA,"3260","et.al.",2008,11,15,"Brazil","Rs","Dom Pedro de Alcântara","Morrinho de Porto Fagundes",-49.849722,-29.369444,NA,"BRA:PUCRS:MPUC:0000017371",NA,"Rollinia sylvatica (A.St.-Hil.) Mart."
"46",NA,"Universidade Regional de Blumenau, FURB","FURB","10463","Annona sylvatica A.St.-Hil.",NA,"Annonaceae","Annona","sylvatica","A.St.-Hil.","Sobral, M","2009-03-17T00:00:00.000+0000",NA,"1091",NA,"Verdi, M.",2008,11,28,"Brazil","Santa Catarina","Concórdia","Pinheiro Preto.",-52.155,-27.269722,"Florística IFFSC 1775(Arbórea)","BRA:FURB:FURB:0000010463",NA,"Annona sylvatica A.St.-Hil."
"47",NA,"Instituto Plantarum de Estudos da Flora Ltda (HPL)","HPL","6970","Annona sylvatica A.St.-Hil.",NA,"Annonaceae","Annona","sylvatica","A.St.-Hil.","V.C. Souza","2011-03-07T00:00:00.000+0000",NA,"1549",NA,"R. Tsuji, H. Lorenzi et al.",2007,1,27,"Brazil","Mg","Ipatinga","Coletado nas proximidades da cidade subindo em direção a Ipaneminha-ES",NA,NA,NA,"BRA:JBP:HPL:0000006970",NA,"Annona sylvatica A.St.-Hil."
"48",NA,"UEFS","HUEFS","178664","Annona sylvatica A.St.-Hil.",NA,"Annonaceae","Annona","sylvatica","A.St.-Hil.",NA,NA,NA,"6974",NA,"Lombardi, J.A.",2007,10,23,"Brazil","São Paulo","Jundiaí","Reserva Biológica Municipal da Serra do Japi. Base-Mirante-estrada para DAE-Base.",-46.935833,-23.230556,"Floresta estacional semidecídua.","BRA:UEFS:HUEFS:0000178664",NA,"Annona sylvatica A.St.-Hil."
"49",NA,"Universidade Estadual Paulista, UNESP","HRCB","48659","Annona sylvatica A.St.-Hil.",NA,"Annonaceae","Annona","sylvatica","A.St.-Hil.",NA,NA,NA,"6974",NA,"Lombardi",2007,10,23,"Brazil","São Paulo","Jundiaí","Reserva Biológica Municipal da Serra do Japi",-46.935778,-23.230444,"Árvore ca. 10 m, folhas herbáceas, flores creme esverdeadas","BRA:UNESPRC:HRCB:0000048659",NA,"Annona sylvatica A.St.-Hil."
"50",NA,"Universidade Estadual de Londrina, UEL","FUEL","45489","Annona sylvatica A.St.-Hil.",NA,"Annonaceae","Annona","sylvatica","A.St.-Hil.","Sevegnani, L","2008-04-11T00:00:00.000+0000",NA,"8",NA,"Dreveck, S; Verdi, M; Godoy, MB",2007,11,12,"Brazil","Santa Catarina","Mafra","Butiá do Lageado, 604916 S e 7102846 O",0,0,"Arbórea, flor verde, fruto maduro. Coleta Extra IFFSC. FOM.","BRA:UEL:FUEL:0000045489",NA,"Annona sylvatica A.St.-Hil."
"51",NA,"MBM","MBM","348919","Annona sylvatica A.St.-Hil.",NA,"Annonaceae","Annona","sylvatica","A.St.-Hil.","Sevegnani, L","2008-04-11T00:00:00.000+0000",NA,"8",NA,"Dreveck, S; et al.",2007,11,12,"Brazil","Santa Catarina","Mafra","Butiá do Lageado",0,0,"Arbórea. Flor verde. Fruto maduro. FOM","BRA:MBM:MBM:0000348919",NA,"Annona sylvatica A.St.-Hil."
"52",NA,"Universidade Estadual de Londrina, UEL","FUEL","54739","Annona sylvatica A.St.-Hil.",NA,"Annonaceae","Annona","sylvatica","A.St.-Hil.","Sobral, M","2008-04-01T00:00:00.000+0000",NA,"31",NA,"Godoy, MB; Verdi, M; Dreveck, S",2007,11,21,"Brazil","Santa Catarina","Papanduva","Carijós, FOM",0,0,"IFFSC 982/S/15. Latitude 577813 S. Longitude 7083086 W.","BRA:UEL:FUEL:0000054739",NA,"Annona sylvatica A.St.-Hil."
