"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"Universidade Federal da Bahia (UFBA)","ALCB","128590","Guatteria pogonopus Mart.","Annonaceae","Guatteria","pogonopus","Mart.","Guedes, ML","2017-09-01T00:00:00.000+0000",NA,"25829",NA,"Guedes, ML; Barros, JS da H; Sales, C; Barreto, TS; et al.",2017,6,30,"Brazil","Bahia","Uruçuca","Serra Grande",-39.283333,-14.583333,"Folhas coriáceas, discolores. Flores com pétalas carnosas. Fruto carpídios estipitados.; em estádio Secundário","BRA:UFBA:ALCB:0000128590",NA,"Guatteria pogonopus Mart."
"2",NA,"Universidade Federal Rural de Pernambuco, UFRPE","HST","21852","Guatteria pogonopus Mart.","Annonaceae","Guatteria","pogonopus","Mart.","A.M.Miranda","2017-09-05T00:00:00.000+0000",NA,"9",NA,"K.Martins; A.Figueredo",2017,8,14,"Brazil","Bahia","Saubara",NA,NA,NA,"Arvoreta ca. 2,50 m alt.; caule liso, marron claro, com manchas esbranquiçadas; folhas coriáceas; flores amarelo-rosado. Ocasional.","BRA:UFRPE:HST:0000021852",NA,"Guatteria pogonopus Mart."
"3","2017-06-14T08:32:10.000+0000","JBRJ","RB","RB01326277","Guatteria pogonopus Mart.","Annonaceae","Guatteria","pogonopus","Mart.","A.M. Miranda","2016-01-01T00:00:00.000+0000",NA,"3",NA,"A.M. Souza; M.C. Miranda",2016,4,5,"Brazil","Pernambuco","Sirinhaém","APA de Guadalupe",NA,NA,NA,"urn:catalog:JBRJ:RB:1326277",NA,"Guatteria pogonopus Mart."
"4",NA,"IMA","MAC","63417","Guatteria pogonopus Mart.","Annonaceae","Guatteria","pogonopus","Mart.","M.Bazante","2017-02-01T00:00:00.000+0000",NA,"534",NA,"M.Figueira; B.Schindler",2016,11,30,"Brazil","Alagoas","Branquinha","AL13D (conglomerado do Inventário Florestal Nacional)",-35.95497,-9.180004,"Arvoreta, sub-bosque, ca. de 5 m de alt., frutos imaturos; Floresta Pluvial Tropical do Domínio Atlântico, 520-560 m de altitude, mata preservada, vestígios de caçadores e muitas trilhas, serrapilheira conspícua, com mais de 20 cm de","BRA:IMA:MAC:0000063417",NA,"Guatteria pogonopus Mart."
"5",NA,"UFPB","JPB","63675","Guatteria pogonopus Mart.","Annonaceae","Guatteria","pogonopus","Mart.","M.Bazante","2017-02-01T00:00:00.000+0000",NA,"534",NA,"M.Figueira; B.Schindler",2016,11,30,"Brazil","Alagoas","Branquinha","AL13D (conglomerado do Inventário Florestal Nacional)",-35.95497,-9.180004,"Arvoreta, sub-bosque, ca. de 5 m de alt., frutos imaturos; Floresta Pluvial Tropical do Domínio Atlântico, 520-560 m de altitude, mata preservada, vestígios de caçadores e muitas trilhas, serrapilheira conspícua, com mais de 20 cm de","BRA:UFPB:JPB:0000063675",NA,"Guatteria pogonopus Mart."
"6",NA,"IMA","MAC","58448","Guatteria pogonopus Mart.","Annonaceae","Guatteria","pogonopus","Mart.",NA,NA,NA,"4746",NA,"L.Nusbaumer",2015,11,2,"Brazil","Pernambuco","Lagoa dos Gatos","Serra do Urubu.",-36.5,-9.106389,"Arbusto ca. 2m. Flores alaranjadas.; Mata Atlântica.","BRA:IMA:MAC:0000058448",NA,"Guatteria pogonopus Mart."
"7","2017-10-14T10:43:35.000+0000","JBRJ","RB","RB00953049","Guatteria pogonopus Mart.","Annonaceae","Guatteria","pogonopus","Mart.","J.C. Lopes","2014-01-25T00:00:00.000+0000",NA,"412",NA,"J.C. Lopes; J. Lovo; H. Rainer; R. Mello-Silva",2014,1,25,"Brazil","Bahia","Camacan","Reserva Particuloar do Patrimônio Natural Serra Bonita. Estrada Camacan - Jussari (BA 662), 14,7km de Camacan e 10,9km da ponte sobre o rio Panelão em direção à torre de televisão. Sede do Instituto Uiraçu. Trilha das Bromélias.",-39.567222,-15.39,"Árvore ca. 5m alt. Folhas discolores verde-escuras na face adaxial e verde-claras na abaxial. Sépalas castanho-escuras, pétalas verdes, estames castanhos e estigmas verdes. Grande população","urn:catalog:JBRJ:RB:953049",NA,"Guatteria pogonopus Mart."
"8",NA,"USP","SPF","213392","Guatteria pogonopus Mart.","Annonaceae","Guatteria","pogonopus","Mart.","Lopes, JC","2014-01-25T00:00:00.000+0000",NA,"407",NA,"Lopes, JC",2014,1,25,"Brazil","Bahia","Camacan","Complexo RPPNs Serra Bonita, Estrada Camacan - Jussari (BA 662), 14,7 km de Camacan e 10,9 km da ponte sobre o rio Panelão em direção à torre de televisão. Sede do Instituto Uiraçu. Trilha das Bromélias.",-39.566444,-15.390139,"Árvore ca. 5 m alt. Folhas discolores verde-escuras na face adaxial e verde-claras na abaxial. Sépalas verdes, pétalas amarelo-esverdeadas, estames amarelos e estigmas castanhos. Grande população.; Mata atlântica montana, com neblina","BRA:USP:SPF:0000213392",NA,"Guatteria pogonopus Mart."
"9",NA,"IPA","IPA","89566","Guatteria pogonopus Mart.","Annonaceae","Guatteria","pogonopus","Mart.","Cano, O.","2014-08-01T00:00:00.000+0000",NA,"2",NA,"Barros, R.; Roseane Karla; Chagas, M.; Roseane Karla; Chagas, M.",2014,2,3,"Brazil","Pernambuco","Sirinhaém","Usina Trapiche, Engenho Coelhas",-35.148889,-8.550556,NA,"BRA:IPA:IPA:0000089566",NA,"Guatteria pogonopus Mart."
"10",NA,"NY","NY","01874541","Guatteria pogonopus Mart.","Annonaceae","Guatteria","pogonopus","Mart.",NA,NA,NA,"4030",NA,"L. Nusbaumer",2014,5,12,"Brazil","Alagoas",NA,"Reserva BiolÃ³gica da Pedra Talhada, localitÃ© de Quebrangulo.",-36.436032,-9.235049,NA,"55a4c770-e9b8-4657-8291-e6e24f9137fd",NA,"Guatteria pogonopus Mart."
