"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"11","2017-10-15T12:43:00.000+0000","JBRJ","RB","RB01316855","Guatteria pogonopus Mart.","Annonaceae","Guatteria","pogonopus","Mart.","M. Bazante",NA,NA,"534",NA,"M. Figueira; B. Schindler",2016,11,30,"Brazil","Alagoas","Branquinha","AL13D (conglomerado do Inventário Florestal Nacional)",-35.955,-9.18,NA,"urn:catalog:JBRJ:RB:1316855",NA,"Guatteria pogonopus Mart.",NA,NA,NA
"12",NA,"IMA","MAC","63417","Guatteria pogonopus Mart.","Annonaceae","Guatteria","pogonopus","Mart.","M.Bazante","2017-02-01T00:00:00.000+0000",NA,"534",NA,"M.Figueira; B.Schindler",2016,11,30,"Brazil","Alagoas","Branquinha","AL13D (conglomerado do Inventário Florestal Nacional)",-35.95497,-9.180004,"Arvoreta, sub-bosque, ca. de 5 m de alt., frutos imaturos; Floresta Pluvial Tropical do Domínio Atlântico, 520-560 m de altitude, mata preservada, vestígios de caçadores e muitas trilhas, serrapilheira conspícua, com mais de 20 cm de","BRA:IMA:MAC:0000063417",NA,"Guatteria pogonopus Mart.",NA,NA,NA
"13",NA,"UFPB","JPB","63675","Guatteria pogonopus Mart.","Annonaceae","Guatteria","pogonopus","Mart.","M.Bazante","2017-02-01T00:00:00.000+0000",NA,"534",NA,"M.Figueira; B.Schindler",2016,11,30,"Brazil","Alagoas","Branquinha","AL13D (conglomerado do Inventário Florestal Nacional)",-35.95497,-9.180004,"Arvoreta, sub-bosque, ca. de 5 m de alt., frutos imaturos; Floresta Pluvial Tropical do Domínio Atlântico, 520-560 m de altitude, mata preservada, vestígios de caçadores e muitas trilhas, serrapilheira conspícua, com mais de 20 cm de","BRA:UFPB:JPB:0000063675",NA,"Guatteria pogonopus Mart.",NA,NA,NA
"14",NA,"UEFS","HUEFS","240185","Guatteria pogonopus Mart.","Annonaceae","Guatteria","pogonopus","Mart.","F.F.Araújo","2017-01-01T00:00:00.000+0000",NA,"82",NA,"Araújo, F.F.",2016,12,24,"Brazil","Ceará","Graça","Sítio Santa Clara. Trilha que sobe em direção à Ibiapina.",-40.823611,-3.963333,"Área de caatinga fechada.","BRA:UEFS:HUEFS:0000240185",NA,"Guatteria pogonopus Mart.",NA,NA,NA
"15",NA,"Universidade Federal do Ceará, UFC","EAC","57925","Guatteria pogonopus Mart.","Annonaceae","Guatteria","pogonopus","Mart.","Bazante, M.L.","2017-07-11T00:00:00.000+0000",NA,"2509",NA,"Loiola, M.I.B.",2015,3,28,"Brazil","Ceará","Guaramiranga","Pico Alto.",-38.973056,-4.208056,"Arvoreta + ou - 3 m alt.; flores esverdeadas.","BRA:UFC:EAC:0000057925",NA,"Guatteria pogonopus Mart.",NA,NA,NA
"16",NA,"UEFS","HUEFS","222152","Guatteria pogonopus Mart.","Annonaceae","Guatteria","pogonopus","Mart.",NA,NA,NA,"77",NA,"Tomaz, E.C.",2015,5,29,"Brazil","Ceará","Guaramiranga","Topo do Pico Alto. Brejo de Altitude, mata úmida densa.",-38.975,-4.208611,NA,"BRA:UEFS:HUEFS:0000222152",NA,"Guatteria pogonopus Mart.",NA,NA,NA
"17",NA,"UFPB","JPB","61441","Guatteria pogonopus Mart.","Annonaceae","Guatteria","pogonopus","Mart.",NA,NA,NA,"4746",NA,"Nusbaumer, L; et al.",2015,11,2,"Brazil","Pernambuco","Lagoa dos Gatos","Serra de Urubu, Localité de Lagoa dos Gatos.",-35.852777,-8.705814,"arbuste, 2 m; follicules ovoïde apiculés, verts à base rétrécie rouge, fl. à 3+3 pétales, vert et vert-cuivré, ét. jaune crème orangé, stigmate vert pâle; récolte photogr. in situ; récolté avec José Antônio V. Filho et Flávio dos Sant","BRA:UFPB:JPB:0000061441",NA,"Guatteria pogonopus Mart.",NA,NA,NA
"18",NA,"IMA","MAC","58448","Guatteria pogonopus Mart.","Annonaceae","Guatteria","pogonopus","Mart.",NA,NA,NA,"4746",NA,"L.Nusbaumer",2015,11,2,"Brazil","Pernambuco","Lagoa dos Gatos","Serra do Urubu.",-36.5,-9.106389,"Arbusto ca. 2m. Flores alaranjadas.; Mata Atlântica.","BRA:IMA:MAC:0000058448",NA,"Guatteria pogonopus Mart.",NA,NA,NA
"19",NA,"IPA","IPA","89523","Guatteria pogonopus Mart.","Annonaceae","Guatteria","pogonopus","Mart.","Cano, O.","2014-09-01T00:00:00.000+0000",NA,"10",NA,"Roseane Karla; Barros, R.; Chagas, M.; Barros, R.; Chagas, M.",2014,1,22,"Brazil","Pernambuco","Sirinhaém","Usina Trapiche, Engenho Jaguaré",-35.185556,-8.5525,NA,"BRA:IPA:IPA:0000089523",NA,"Guatteria pogonopus Mart.",NA,NA,NA
"20",NA,"USP","SPF","213387","Guatteria pogonopus Mart.","Annonaceae","Guatteria","pogonopus","Mart.","Lopes, JC","2014-01-25T00:00:00.000+0000",NA,"412",NA,"Lopes, JC",2014,1,25,"Brazil","Bahia","Camacan","Complexo RPPNs Serra Bonita, Estrada Camacan - Jussari (BA 662), 14,7 km de Camacan e 10,9 km da ponte sobre o rio Panelão em direção à torre de televisão. Sede do Instituto Uiraçu. Trilha das Bromélias.",-39.573333,-15.390056,"Árvore ca. 5 m alt. Folhas discolores verde-escuras na face adaxial e verde-claras na abaxial. Sépalas castanho-escuras, pétalas verdes, estames castanhos e estigmas verdes. Grande população.; Mata atlântica montana, com neblinas con","BRA:USP:SPF:0000213387",NA,"Guatteria pogonopus Mart.",NA,NA,NA
"21","2017-10-14T05:15:57.000+0000","JBRJ","RB","RB00953052","Guatteria pogonopus Mart.","Annonaceae","Guatteria","pogonopus","Mart.","J.C. Lopes","2014-01-25T00:00:00.000+0000",NA,"407",NA,"J.C. Lopes; J. Lovo; H. Rainer; R. Mello-Silva",2014,1,25,"Brazil","Bahia","Camacan","Complexo Reserva Particular do Patrimônio Natural Serra Bonita. Estrada Camacan - Jussari (BA 662), 14,7km de Camacan e 10,9km da ponte sobre o rio Panelão em direção à torre de Televisão. Sede do Instituto Uiraçu. Trilha das Bromélias.",-39.566389,-15.39,"Árvore ca. 5m alt. Folhas discolores verde-escuras na face adaxial e verde-claras na abaxial. Sépalas verdes, pétalas amarelo-esverdeadas, estames amarelos e estigmas castanhos. Grande população","urn:catalog:JBRJ:RB:953052",NA,"Guatteria pogonopus Mart.",NA,NA,NA
"22","2017-10-14T10:43:35.000+0000","JBRJ","RB","RB00953049","Guatteria pogonopus Mart.","Annonaceae","Guatteria","pogonopus","Mart.","J.C. Lopes","2014-01-25T00:00:00.000+0000",NA,"412",NA,"J.C. Lopes; J. Lovo; H. Rainer; R. Mello-Silva",2014,1,25,"Brazil","Bahia","Camacan","Reserva Particuloar do Patrimônio Natural Serra Bonita. Estrada Camacan - Jussari (BA 662), 14,7km de Camacan e 10,9km da ponte sobre o rio Panelão em direção à torre de televisão. Sede do Instituto Uiraçu. Trilha das Bromélias.",-39.567222,-15.39,"Árvore ca. 5m alt. Folhas discolores verde-escuras na face adaxial e verde-claras na abaxial. Sépalas castanho-escuras, pétalas verdes, estames castanhos e estigmas verdes. Grande população","urn:catalog:JBRJ:RB:953049",NA,"Guatteria pogonopus Mart.",NA,NA,NA
"23",NA,"USP","SPF","213392","Guatteria pogonopus Mart.","Annonaceae","Guatteria","pogonopus","Mart.","Lopes, JC","2014-01-25T00:00:00.000+0000",NA,"407",NA,"Lopes, JC",2014,1,25,"Brazil","Bahia","Camacan","Complexo RPPNs Serra Bonita, Estrada Camacan - Jussari (BA 662), 14,7 km de Camacan e 10,9 km da ponte sobre o rio Panelão em direção à torre de televisão. Sede do Instituto Uiraçu. Trilha das Bromélias.",-39.566444,-15.390139,"Árvore ca. 5 m alt. Folhas discolores verde-escuras na face adaxial e verde-claras na abaxial. Sépalas verdes, pétalas amarelo-esverdeadas, estames amarelos e estigmas castanhos. Grande população.; Mata atlântica montana, com neblina","BRA:USP:SPF:0000213392",NA,"Guatteria pogonopus Mart.",NA,NA,NA
"24",NA,"IPA","IPA","89585","Guatteria pogonopus Mart.","Annonaceae","Guatteria","pogonopus","Mart.","Cano, O.","2014-08-01T00:00:00.000+0000",NA,"2",NA,"Barros, R.; Roseane Karla; Chagas, M.; Roseane Karla; Chagas, M.",2014,2,3,"Brazil","Pernambuco","Sirinhaém","Usina Trapiche, Engenho Coelhas",-35.147222,-8.554444,NA,"BRA:IPA:IPA:0000089585",NA,"Guatteria pogonopus Mart.",NA,NA,NA
"25",NA,"IPA","IPA","89566","Guatteria pogonopus Mart.","Annonaceae","Guatteria","pogonopus","Mart.","Cano, O.","2014-08-01T00:00:00.000+0000",NA,"2",NA,"Barros, R.; Roseane Karla; Chagas, M.; Roseane Karla; Chagas, M.",2014,2,3,"Brazil","Pernambuco","Sirinhaém","Usina Trapiche, Engenho Coelhas",-35.148889,-8.550556,NA,"BRA:IPA:IPA:0000089566",NA,"Guatteria pogonopus Mart.",NA,NA,NA
"26",NA,"IPA","IPA","89567","Guatteria pogonopus Mart.","Annonaceae","Guatteria","pogonopus","Mart.","Rosival","2014-08-01T00:00:00.000+0000",NA,"1",NA,"Barros, R.; Roseane Karla; Chagas, M.; Roseane Karla; Chagas, M.",2014,2,3,"Brazil","Pernambuco","Sirinhaém","Usina Trapiche, Engenho Coelhas",-35.148611,-8.550833,NA,"BRA:IPA:IPA:0000089567",NA,"Guatteria pogonopus Mart.",NA,NA,NA
"27",NA,"Universidade Federal do Ceará, UFC","EAC","55214","Guatteria pogonopus Mart.","Annonaceae","Guatteria","pogonopus","Mart.","Loiola, M.I.B.","2014-04-08T00:00:00.000+0000",NA,"2193",NA,"Loiola, M.I.B.",2014,3,11,"Brazil","Ceará","Ubajara","PARNA de Ubajara., portão principal (Neblina), próximo à lanchonete",-40.898611,-3.839722,"Árvore, 5m; pétalas coriáceas verdes.; Floresta mesófila","BRA:UFC:EAC:0000055214",NA,"Guatteria pogonopus Mart.",NA,NA,NA
"28",NA,"Universidade Federal de Sergipe, UFS","ASE","32430","Guatteria pogonopus Mart.","Annonaceae","Guatteria","pogonopus","Mart.","Silva, TR","2014-07-21T00:00:00.000+0000",NA,"22",NA,"Almeida, ES",2014,3,14,"Brazil","Sergipe","Santo Amaro das Brotas","Solo arenoso",-37.054167,-10.789167,"Árvore. Casca externa cinza, fina, áspera, com placas lenhosas, e casca interna cinza. Coordenadas UTM: E (0719772m) N (8805411m). Nº do conglomerado: 120, Nº da subunidade: 02, Nº da subparcela: 10, coleta: 27.","BRA:UFS:ASE:0000032430",NA,"Guatteria pogonopus Mart.",NA,NA,NA
"29",NA,"UFPB","JPB","57694","Guatteria pogonopus Mart.","Annonaceae","Guatteria","pogonopus","Mart.",NA,NA,NA,"3864",NA,"Nusbaumer, L",2014,4,11,"Brazil","Alagoas","Quebrangulo","Reserva Biológica da Pedra Talhada, Localité de Quebrangulo.",-36.435828,-9.236289,"arbuste 2 m; fleur vert-jaune, 3+3 T; récolte photographiée in situ, sur le relevé hectare H vers H1012; échantillon séché à l'air chaud; Forêt ombrophile submontagnarde de plateau","BRA:UFPB:JPB:0000057694",NA,"Guatteria pogonopus Mart.",NA,NA,NA
"30",NA,"UFPB","JPB","57860","Guatteria pogonopus Mart.","Annonaceae","Guatteria","pogonopus","Mart.",NA,NA,NA,"4030",NA,"Nusbaumer, L; Ammann, M",2014,5,12,"Brazil","Alagoas","Quebrangulo","Reserva Biológica da Pedra Talhada, Localité de Quebrangulo.",-36.436032,-9.235049,"arbuste, 2.5 m; jeune fruit à nombreux carpelles libres, en ombelle sphérique, verts, ppoint d'attache lavé de rose; récolte photographiée in situ; échantillon séché à l'air chaud; Forêt ombrophile submontagnarde de plateau à sol peu","BRA:UFPB:JPB:0000057860",NA,"Guatteria pogonopus Mart.",NA,NA,NA
"31",NA,"NY","NY","01874541","Guatteria pogonopus Mart.","Annonaceae","Guatteria","pogonopus","Mart.",NA,NA,NA,"4030",NA,"L. Nusbaumer",2014,5,12,"Brazil","Alagoas",NA,"Reserva BiolÃ³gica da Pedra Talhada, localitÃ© de Quebrangulo.",-36.436032,-9.235049,NA,"55a4c770-e9b8-4657-8291-e6e24f9137fd",NA,"Guatteria pogonopus Mart.",NA,NA,NA
"32",NA,"UFPE","UFP","77354","Guatteria pogonopus Mart.","Annonaceae","Guatteria","pogonopus","Mart.",NA,NA,NA,"LN4030",NA,"Nusbaumer, L.",2014,5,12,"Brazil","Alagoas","Quabrangulo","Reserva Bioligca Pedra Talhada",0,0,NA,"BRA:UFPE:UFP:0000077354",NA,"Guatteria pogonopus Mart.",NA,NA,NA
"33",NA,"IMA","MAC","57298","Guatteria pogonopus Mart.","Annonaceae","Guatteria","pogonopus","Mart.",NA,NA,NA,"4030",NA,"L.Nusbaumer; M.Ammann",2014,5,12,"Brazil","Alagoas","Quebrangulo","Reserva Biológica Federal da Pedra Talhada, Floresta tropical de planalto em declive.",-36.733422,-9.397333,"Arbusto ca. 2,5 m. Fruto jovem para muitos carpelos livres; ponto de ligação rosa. Amostra seca com ar quente.; Mata Atlântica.","BRA:IMA:MAC:0000057298",NA,"Guatteria pogonopus Mart.",NA,NA,NA
"34","2018-06-04T07:49:50.000+0000","JBRJ","RB","RB01108582","Guatteria pogonopus Mart.","Annonaceae","Guatteria","pogonopus","Mart.","A.C. Tuler",NA,NA,"1266",NA,"E.J. Lírio; A.L.C. Alferes",2014,6,20,"Brazil","Espírito Santo","Santa Maria de Jetibá","Rio Bonito, fragmento próximo ao cafezal.",NA,NA,"Arvoreta, flores amarelas.","urn:catalog:JBRJ:RB:1108582",NA,"Guatteria pogonopus Mart.",NA,NA,NA
"35",NA,"MBML","MBML-HERBARIO","53114","Guatteria pogonopus Mart.","Annonaceae","Guatteria","pogonopus","Mart.","A.C. Tule/2018",NA,NA,"1266",NA,"E.J. de Lírio; A.L.C. Alferes",2014,6,20,"Brazil","Espírito Santo","Santa Maria de Jetibá","Rio Bonito. Fragmento próximo ao cafezal",NA,NA,"Arvoreta, flores amarelas","BRA:MBML:MBML-HERBARIO:0000053114",NA,"Guatteria pogonopus Mart.",NA,NA,NA
"36",NA,"Universidade Federal de Sergipe, UFS","ASE","31565","Guatteria pogonopus Mart.","Annonaceae","Guatteria","pogonopus","Mart.",NA,"2014-08-12T00:00:00.000+0000",NA,"07",NA,"Menezes, LRA; Santos, E",2014,8,12,"Brazil","Sergipe","Areia Branca","PARNA Serra de Itabaiana, Próximo ao segundo riacho, margem direito ao lado da ponte madeira.",-37.20327,-10.45168,"Possui cerca de 3 m alt.","BRA:UFS:ASE:0000031565",NA,"Guatteria pogonopus Mart.",NA,NA,NA
"37",NA,"Universidade Federal do Ceará, UFC","EAC","57476","Guatteria pogonopus Mart.","Annonaceae","Guatteria","pogonopus","Mart.","Moura, R.","2015-01-05T00:00:00.000+0000",NA,"619",NA,"Batista, W.",2014,8,17,"Brazil","Ceará","Mulungu","congl. 116-E, sub. 2, árv. 81.&nf;Terreno muito inclinado, solo profundo. Estrato intermediário de altura.",-38.924919,-4.319889,"Inventário Florestal Nacional - CE; Árvore, casca morta clara, casca viva clara e oxidação rápida.; Floresta Ombrófila Densa de Altitude.","BRA:UFC:EAC:0000057476",NA,"Guatteria pogonopus Mart.",NA,NA,NA
"38",NA,"UFPB","JPB","59807","Guatteria pogonopus Mart.","Annonaceae","Guatteria","pogonopus","Mart.",NA,NA,NA,"4303",NA,"Nusbaumer, L; Célérier, ML; Spichiger, R",2014,11,11,"Brazil","Alagoas","Quebrangulo","Reserva Biológica da Pedra Talhada, localité de Quebrangulo",-36.405702,-9.237472,"arbuste, 3 m. fl. trimère, jaune à duvet cuivré, fr. grenat, en méricarpe lâche, carpophore. récolte photographiée in situ.; Forêt ombrophile submontagnarde de pente","BRA:UFPB:JPB:0000059807",NA,"Guatteria pogonopus Mart.",NA,NA,NA
"39",NA,"IMA","MAC","57626","Guatteria pogonopus Mart.","Annonaceae","Guatteria","pogonopus","Mart.",NA,NA,NA,"4303",NA,"L.Nusbaumer; M.L.Célérier; R.Spichiger",2014,11,11,"Brazil","Alagoas","Quebrangulo","Reserva Biológica de Pedra Talhada, Floresta ombrófila, pântano em aberto.",-36.682506,-9.404089,"Arbusto ca. 3 m. Flores amarelas. Fruto.; Mata Atlântica.","BRA:IMA:MAC:0000057626",NA,"Guatteria pogonopus Mart.",NA,NA,NA
"40",NA,"MBML","MBML-HERBARIO","50197","Guatteria pogonopus Mart.","Annonaceae","Guatteria","pogonopus","Mart.",NA,NA,NA,"106",NA,"P.J. Coelho; A.D. Ferreira",2014,12,5,"Brazil","Espírito Santo","Santa Teresa","RPPN Vale do Sol, Floresta Ombrófila Densa, borda do cafezal, subida lado esquerdo ""ouriço""",NA,NA,"Árvore 20m, inflorescência pedicelaria roxas vermelhas, frutos roxos e marrons, flor verde","BRA:MBML:MBML-HERBARIO:0000050197",NA,"Guatteria pogonopus Mart.",NA,NA,NA
"41",NA,"UFPE","UFP","80789","Guatteria pogonopus Mart.","Annonaceae","Guatteria","pogonopus","Mart.","Bazante, M.L.",NA,NA,"39",NA,"Bazante, M.L.",2014,12,22,"Brazil","Pernambuco","Igarassu","Usina São José.-Mata da Chave.",0,0,"HABITAT:Mata Atlântica.; DESC:Interior da mata; pétalas esverdeadas.;","BRA:UFPE:UFP:0000080789",NA,"Guatteria pogonopus Mart.",NA,NA,NA
"42",NA,"UFRB","HURB","13905","Guatteria pogonopus Mart.","Annonaceae","Guatteria","pogonopus","Mart.",NA,NA,NA,"1024",NA,"Victor Jr., V.",2013,1,11,"Brazil","Bahia","Ibirapitanga","Serra do Papuã; APA do Pratigi",NA,NA,NA,"BRA:UFRB:HURB:0000013905",NA,"Guatteria pogonopus Mart.",NA,NA,NA
"43",NA,"Universidade Federal de Sergipe, UFS","ASE","26590","Guatteria pogonopus Mart.","Annonaceae","Guatteria","pogonopus","Mart.","Costa, EV","2013-01-01T00:00:00.000+0000",NA,"35",NA,"Costa, EV",2013,1,22,"Brazil","Sergipe","Areia Branca","PARNA Serra de Itabaiana",-37.342167,-10.755333,NA,"BRA:UFS:ASE:0000026590",NA,"Guatteria pogonopus Mart.",NA,NA,NA
"44",NA,"UFPB","JPB","57578","Guatteria pogonopus Mart.","Annonaceae","Guatteria","pogonopus","Mart.","Nusbaumer, L","2013-08-23T00:00:00.000+0000",NA,"3729",NA,"Groupo Pedra Talhada",2013,2,26,"Brazil","Alagoas","Quebrangulo","Reserva Biológica da Pedra Talhada, Localité de Quebrangulo.",-36.429095,-9.252983,"shrub, 2.2 m; yellow flower, 2 cycles of 3 petals, light rose carpels, light green stigma, slightly odorous leaves; specimen photgraphed in situ; duplicates dried with hot air; Submontane tropical moist forest,forest on slope","BRA:UFPB:JPB:0000057578",NA,"Guatteria pogonopus Mart.",NA,NA,NA
"45",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA132359","Guatteria pogonopus Mart.","Annonaceae","Guatteria","pogonopus","Mart.","Lobão, A.","2013-02-01T00:00:00.000+0000",NA,"11662",NA,"Paula-Souza, J.; Polisel, R.T.; Gonçalves, L.N.",2013,2,17,"Brazil","Mato Grosso","Alto Araguaia","Margens do rio Ariranha. Floresta de galeria",NA,NA,NA,"BRA:ESALQ:ESA:0ESA132359",NA,"Guatteria pogonopus Mart.",NA,NA,NA
"46",NA,"Universidade Federal do Ceará, UFC","EAC","58276","Guatteria pogonopus Mart.","Annonaceae","Guatteria","pogonopus","Mart.","Bazante, M.L.","2017-07-11T00:00:00.000+0000",NA,"1985",NA,"Loiola, M.I.B.",2013,2,2,"Brazil","Ceará","Guaramiranga","Pico alto.",-38.976389,-4.213056,"Arbusto, ca. 3m.","BRA:UFC:EAC:0000058276",NA,"Guatteria pogonopus Mart.",NA,NA,NA
"47",NA,"Universidade Federal de Sergipe, UFS","ASE","26807","Guatteria pogonopus Mart.","Annonaceae","Guatteria","pogonopus","Mart.","Costa, EV","2013-02-01T00:00:00.000+0000",NA,"41",NA,"Costa, EV; Santos, E",2013,2,19,"Brazil","Sergipe","Areia Branca","PARNA Serra de Itabaiana",-37.315,-10.758056,NA,"BRA:UFS:ASE:0000026807",NA,"Guatteria pogonopus Mart.",NA,NA,NA
"48",NA,"Universidade Federal da Bahia (UFBA)","ALCB","121297","Guatteria pogonopus Mart.","Annonaceae","Guatteria","pogonopus","Mart.","Gomes, FS","2013-11-01T00:00:00.000+0000",NA,"1516",NA,"Gomes, FS",2013,3,27,"Brazil","Bahia","Una",NA,-39.181667,-15.281944,"Folhas cartáceas, discolores, face abaxial com pêlos ferrugíneos nas venações.. 35.1, parcela 03.","BRA:UFBA:ALCB:0000121297",NA,"Guatteria pogonopus Mart.",NA,NA,NA
"49",NA,"Universidade Federal de Sergipe, UFS","ASE","28124","Guatteria pogonopus Mart.","Annonaceae","Guatteria","pogonopus","Mart.","Costa, EV","2013-04-01T00:00:00.000+0000",NA,"47",NA,"Costa, EV; Santos, E; Fontes, JEN",2013,4,2,"Brazil","Sergipe","Areia Branca","PARNA Serra de Itabaiana",-37.339167,-10.748056,NA,"BRA:UFS:ASE:0000028124",NA,"Guatteria pogonopus Mart.",NA,NA,NA
