"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"15",NA,NA,"CEPEC","135707","Xylopia ochrantha Mart.",NA,"Annonaceae","Xylopia","ochrantha",NA,"Mart.","","",NA,"",NA,"Carvalho, G. M.",2010,5,NA,"brazil","Bahia","Porto Seguro","RPPN Estação Veracel",-39.133333,-16.333333,"Floresta Ombrófila Densa","Xylopia ochrantha Mart.",NA,"original coordinates outside municipality original in porto seguro falls in santa cruz cabralia","GBIF"
"16",NA,NA,"RB","RB00854651","Xylopia ochrantha Mart.",NA,"Annonaceae","Xylopia","ochrantha",NA,"Mart.","G.S. Siqueira","2014-01-28",NA,"6623",NA,"D.A. Folli",2010,5,16,"brazil","Espírito Santo","Itapemirim","Rodovia do Sol.",-40.946102,-20.966328,"Arbórea, fuste cilindrico, fruto imaturo amarelado, seiva","Xylopia ochrantha Mart.",NA,"centroide mpo OK","GBIF"
"17",NA,NA,"VIES","25048","Xylopia ochrantha Mart.",NA,"Annonaceae","Xylopia","ochrantha",NA,"Mart.","Ribeiro, M.","2012-02-28",NA,"1458",NA,"Lobão, A.Q.; Menezes, L.F.T.; Oliveira, A.G. & Figueiredo, D.D.",2009,2,12,"brazil","Espírito Santo","Conceição da Barra","Reserva Biológica de Córrego Grande.",-39.832833,-18.445026,"SW1839","Xylopia ochrantha Mart.",NA,"centroide mpo OK","GBIF"
"18",NA,NA,"MBML-HERBARIO","41221","Xylopia ochrantha Mart.",NA,"Annonaceae","Xylopia","ochrantha",NA,"Mart.","A.M. Assis/Abril-2009","",NA,"1990",NA,"A. M. Assis; M. D. S. Demuner",2009,4,20,"brazil","Espírito Santo","Presidente Kennedy","Praia das Neves. Restinga entre as Rodovias ES 060 e 261.",-40.961111,-21.2175,"Arbusto 5 m. Frutos verdes. Restinga. Formação arbustiva aberta não inundável (""Aberta de Clusia"") - moita.","Xylopia ochrantha Mart.",NA,"original coordinates OK","GBIF"
"19",NA,NA,"RB","RB00589027","Xylopia ochrantha Mart.",NA,"Annonaceae","Xylopia","ochrantha",NA,"Mart.","J.C.Lopes","2011-01-01",NA,"1620",NA,"Matos,F.B.; G.M.Carvalho & L.Daneu",2009,6,9,"brazil","Bahia","Prado","Parque nacional do Descobrimento.Km 22 da estrada principal qua atravessa o Parque.",-39.333333,-17.183333,"árvore de aproximadamente 15m alt.Folhas discolores.Flores formadas ao longo do tronco.Botões creme com tricoma dourados.","Xylopia ochrantha Mart.",NA,"original coordinates OK","GBIF"
"20",NA,NA,"CVRD","11075","Xylopia ochrantha Mart.",NA,"Annonaceae","Xylopia","ochrantha",NA,"Mart.","Domingos A. Folli","2008-02-08",NA,"5933",NA,"Folli, D.A.",2008,2,8,"brazil","Espírito Santo","LINHARES","",-40.028138,-19.38214,"<ll>dwc_commonname:</ll> Coração","Xylopia ochrantha Mart.",NA,"centroide mpo OK","GBIF"
"21",NA,NA,"RB","RB00587739","Xylopia ochrantha Mart.",NA,"Annonaceae","Xylopia","ochrantha",NA,"Mart.","A.Lobão","",NA,"1494",NA,"Paixão, J.L; Regina Sambuichi",2008,10,22,"brazil","Bahia","Uruçuca","Comunidade do Sargi, estrada Ilhéus/ Itacaré, próximo ao Bar Sossego. área de Restinga. Área pertubada aos fundo do Bar Sossego.",-39.232321,-14.527691,"Árvore, ca. 8 m de alt. Folhas discolores verde-claro. Frutos imaturos de cor vermelha. Tronco avermelhado, pouco frequente.","Xylopia ochrantha Mart.",NA,"centroide mpo OK","GBIF"
"22",NA,NA,"RB","RB00548246","Xylopia ochrantha Mart.",NA,"Annonaceae","Xylopia","ochrantha",NA,"Mart.","","",NA,"1070",NA,"Robson D. Ribeiro; Veronica Maioli",2008,12,7,"brazil","Rio de Janeiro","Quissamã","Mata de São Miguel, propriedade do Senhor Welligton. Remanescente sobre solo arenoso, restinga próxima a Fazenda Machadinha.",-41.44091,-22.103872,"Arvoreta com 2 metros de altura, tronco enegrecido. Flores com indumento amarronzado. Flores amareladas e alvacentas. Frequente. Fotos.","Xylopia ochrantha Mart.",NA,"centroide mpo OK","GBIF"
"23",NA,NA,"CEPEC","123682","Xylopia ochrantha Mart.",NA,"Annonaceae","Xylopia","ochrantha",NA,"Mart.","","",NA,"326",NA,"Piotto, D.",2007,7,2,"brazil","Bahia","Uruçuca","Serra Grande Parque Estadual da Serra do Conduru",-39.083333,-14.416667,"Floresta Ombrófila Densa","Xylopia ochrantha Mart.",NA,"original coordinates outside municipality original in urucuca falls in itacare","GBIF"
"24",NA,NA,"CVRD","12805","Xylopia ochrantha Mart.",NA,"Annonaceae","Xylopia","ochrantha",NA,"Mart.","Geovane S. Siqueira","2009-12-22",NA,"422",NA,"Mansano, V.F.",2007,10,30,"brazil","Espírito Santo","LINHARES","",-40.125278,-19.271944,"<ll>dwc_commonname:</ll> Coração","Xylopia ochrantha Mart.",NA,"original coordinates OK","GBIF"
"25",NA,NA,"HERBAM","2836","Xylopia ochrantha Mart.",NA,"Annonaceae","Xylopia","ochrantha",NA,"Mart.","","",NA,"332",NA,"Soares, CRA; Piva, JH; Rodrigues, L; Nishi, I",2007,10,18,"brazil","Mato Grosso","","UHE Sinop",NA,NA,"Projeto Flora Teles Pires","Xylopia ochrantha Mart.",NA,NA,"GBIF"
"26",NA,NA,"VIC","31300","Xylopia ochrantha Mart.",NA,"Annonaceae","Xylopia","ochrantha",NA,"Mart.","","",NA,"230",NA,"Ignácio, M.; et al.",2006,3,NA,"brazil","Bahia","Prado","CAF Grupo Arcelor - Reserva Palhal, Floresta Ombrófila Densa de Terras Baixas. Altitude de 35 metros.",-39.495278,-17.261389,"Árvore com 6,0 metros de altura, cauliflora, flores com coloração creme.","Xylopia ochrantha Mart.",NA,"original coordinates OK","GBIF"
"27",NA,NA,"CEPEC","122809","Xylopia ochrantha Mart.",NA,"Annonaceae","Xylopia","ochrantha",NA,"Mart.","","",NA,"CEPEC",NA,"Martini, A.",2004,4,NA,"brazil","Bahia","Uruçuca","Estrada de Serra Grande para Itacaré. Área do inventário do plano manejo do Parque Estadual da Serra do Conduru. Mata da Capoeira.",-39.115,-14.499722,"Floresta Ombrófila Densa.","Xylopia ochrantha Mart.",NA,"original coordinates OK","GBIF"
"28",NA,NA,"RB","RB01178318","Xylopia ochrantha Mart.",NA,"Annonaceae","Xylopia","ochrantha",NA,"Mart.","R. Mello-Silva","2004-09-13",NA,"5962",NA,"L.S. Leoni; V.A. Tinte",2004,8,13,"brazil","Espírito Santo","Pinheiros","Reserva Biológica Córrego do Veado",-40.200327,-18.369494,"","Xylopia ochrantha Mart.",NA,"centroide mpo OK","GBIF"
"29",NA,NA,"ALCB","059186","Xylopia ochrantha Mart.",NA,"Annonaceae","Xylopia","ochrantha",NA,"Mart.","Guedes, ML","2002-03-01",NA,"9672",NA,"Guedes, ML; et al.",2002,2,3,"brazil","Bahia","Caravelas","Extremo Sul, Área de influência da CAF",-39.754444,-17.735278,"ca. 5 m. Folhas coriáceas, discolores, sem pontuações translucidas. Receptáculo não expandido abaixo das sépalas. Sépalas e pétalas com indumento seríceo.; Mata secundária, parcela nº 3.","Xylopia ochrantha Mart.",NA,"original coordinates OK","GBIF"
"30",NA,NA,"CEN","49040","Xylopia ochrantha Mart.",NA,"Annonaceae","Xylopia","ochrantha",NA,"Mart.","J. C. Lopes","",NA,"107",NA,"Leila de Paula Almeida - Pau Brasil",2002,5,9,"brazil","Bahia","PORTO SEGURO","Estação Pau Brasil - CEPLAC, na EPB5 - Trilha da Represa, à 4 m da árvore nº 860/100.",-39.185,-16.38611,"As flores desenvolvem-se no tronco da árvore. Doação do Banco Genético do Pau Brasil. (Registro 1214). Coleção de Referência. EMBRAPA, CEPLAC, VERACEL.","Xylopia ochrantha Mart.",NA,"original coordinates outside municipality original in porto seguro falls in santa cruz cabralia","GBIF"
"31",NA,NA,"CEN","72035","Xylopia ochrantha Mart.",NA,"Annonaceae","Xylopia","ochrantha",NA,"Mart.","J. C. Lopes","",NA,"2673",NA,"Anderson Cássio Sevilha",2002,12,5,"brazil","Pernambuco","RIO FORMOSO","Rebio Saltinho.",-35.18583,-8.72306,"Frutos vermelhos quando maduros.","Xylopia ochrantha Mart.",NA,"original coordinates outside municipality original in rio formoso falls in tamandare","GBIF"
"32",NA,NA,"Botany","U.1076353","Xylopia ochrantha Mart.",NA,"Annonaceae","Xylopia","ochrantha",NA,"Mart.","Johnson DM","2014-03-01",NA,"",NA,"Thomas WW; Paixão JL; Sant'Ana SC da",2001,10,30,"brazil","Bahia","","",-39.366667,-14.333333,"","Xylopia ochrantha Mart.",NA,"original coordinates outside municipality original in  falls in aurelino leal","GBIF"
"33",NA,NA,"MAC","22308","Xylopia ochrantha Mart.",NA,"Annonaceae","Xylopia","ochrantha",NA,"Mart.","R.Mello-Silva","2005-01-01",NA,"664",NA,"M.Oliveira; A.A.Grillo",2001,12,13,"brazil","Alagoas","Ibateguara","Coimbra, grota do Varjão.",-35.896841,-8.956431,"Árvore ca. de 9m de altura. Frutos imaturos avermelhados.; Mata Atlântica.","Xylopia ochrantha Mart.",NA,"centroide mpo (0) OK","GBIF"
"34",NA,NA,"NY","629784","Xylopia ochrantha Mart.",NA,"Annonaceae","Xylopia","ochrantha",NA,"Mart.","P. J. M. Maas","2002-01-01",NA,"2608",NA,"J. G. Jardim",2000,2,1,"brazil","Bahia","","Rod. Ubaitaba/MaraÃº 45,5 km E.",-39.0342,-14.2019,"","Xylopia ochrantha Mart.",NA,"original coordinates outside municipality original in  falls in marau","GBIF"
"35",NA,NA,"Herbarium W","2002-0008458","Xylopia ochrantha Mart.",NA,"Annonaceae","Xylopia","ochrantha",NA,"Mart.","D. M. Johnson 2005","",NA,"",NA,"Hatschbach,G., Hatschbach,M. & Silva,J.M.",2000,10,23,"brazil","","","Região do Gomes (Mun. Itapemirim) Espírito Santo.",NA,NA,"","Xylopia ochrantha Mart.",NA,NA,"GBIF"
"36",NA,NA,"MBML-HERBARIO","21538","Xylopia ochrantha Mart.",NA,"Annonaceae","Xylopia","ochrantha",NA,"Mart.","R. Mello-Silva/2001","",NA,"71538",NA,"G. Hatschbach; et al",2000,10,23,"brazil","Espírito Santo","Itapemirim","Região do Gomes",-40.833889,-21.344444,"Árvore, 5m. Restinga arbórea. Alt.: 3-5m.","Xylopia ochrantha Mart.",NA,"original coordinates outside Brazil","GBIF"
"37",NA,NA,"ASUPlants","241120","Xylopia ochrantha Mart.",NA,"Annonaceae","Xylopia","ochrantha",NA,"Mart.","","",NA,"",NA,"G. Hatschbach",2000,10,23,"brazil","Espirito Santo","","Regiao do Gomes (Mun. Itapemirim) Espirito Santo;",NA,NA,"","Xylopia ochrantha Mart.",NA,NA,"GBIF"
"38",NA,NA,"SPSF","28266","Xylopia ochrantha Mart.",NA,"Annonaceae","Xylopia","ochrantha",NA,"Mart.","","",NA,"71538",NA,"G. Hatschbach",2000,12,23,"brazil","Espírito Santo","Itapemirim","restinga arborea",-40.946102,-20.966328,"COLETA: XLS: SPSFAntigo;","Xylopia ochrantha Mart.",NA,"centroide mpo OK","GBIF"
"39",NA,NA,"Botany","U.1076486","Xylopia ochrantha Mart.",NA,"Annonaceae","Xylopia","ochrantha",NA,"Mart.","","",NA,"",NA,"Lima HC de",1999,2,28,"brazil","Rio de Janeiro","","Rio de Janeiro, Barra da Tijuca",NA,NA,"","Xylopia ochrantha Mart.",NA,NA,"GBIF"
"40",NA,NA,"MBML-HERBARIO","12705","Xylopia ochrantha Mart.",NA,"Annonaceae","Xylopia","ochrantha",NA,"Mart.","A. Lobão/22-04-2005","",NA,"468",NA,"C. N. de Fraga",1999,6,29,"brazil","Espírito Santo","Itapemirim","Proximidades da Lagoa Guanandi",-40.855556,-19.802222,"Restinga aberta de Ericaceae e floresta periodicamente inunda. Frutos alaranjados, caulifloria folhas verdes.","Xylopia ochrantha Mart.",NA,"original coordinates outside municipality original in itapemirim falls in itaguacu","GBIF"
"41",NA,NA,"MBM","284833","Xylopia ochrantha Mart.",NA,"Annonaceae","Xylopia","ochrantha",NA,"Mart.","Mello-Silva, R","2002-08-01",NA,"6771",NA,"Carvalho, MA; Jardim, JG; Juchum, FS; Orsi, AC",1999,9,5,"brazil","Bahia","Maraú","ca. 8km na estrada Maraú/Ubaitaba.",-39.016111,-14.165,"Árvore ca. 12m alt.; folhas discolores, verde na face superior e a face inferior opaca; frutos caudifloros de cor vermelha.; Campos e Mata de Restinga.","Xylopia ochrantha Mart.",NA,"original coordinates OK","GBIF"
"42",NA,NA,"SPF","215427","Xylopia ochrantha Mart.",NA,"Annonaceae","Xylopia","ochrantha",NA,"Mart.","Oliveira, J","",NA,"3702",NA,"Silva, ASL",1999,12,12,"brazil","Pará","Melgaço","Estação Científica Ferreira Penna",-51.100337,-1.610662,"","Xylopia ochrantha Mart.",NA,"centroide mpo (0) OK","GBIF"
"43",NA,NA,"RB","RB00403894","Xylopia ochrantha Mart.",NA,"Annonaceae","Xylopia","ochrantha",NA,"Mart.","A. Lobão","",NA,"5568",NA,"Haroldo C. de Lima; J. Gomes",1998,3,25,"brazil","Rio de Janeiro","Rio de Janeiro","Barra da Tijuca, Lagoa de Marapendí, PAI 42430, Acesso para Av. das Américas.",-43.45231,-22.924471,"Arbusto ramificado, 1-3 metros de altura. inflorescência carnosa, castanho-evesdeado, perfumado. Frequente.","Xylopia ochrantha Mart.",NA,"centroide mpo OK","GBIF"
"44",NA,NA,"ALCB","045642","Xylopia ochrantha Mart.",NA,"Annonaceae","Xylopia","ochrantha",NA,"Mart.","Mello-Silva, R de","2002-08-01",NA,"s/n",NA,"Cabral, L; et al.",1997,NA,NA,"brazil","Bahia","Santa Cruz Cabrália","Extremo Sul",-39.016667,-16.266667,"de ca. 4 m. Folhas coriáceas, discolores. Flores com pétalas amarelas, grossas. Frutos imaturos. Parcela 80; ind. 88.; estádio médio de regeneração.","Xylopia ochrantha Mart.",NA,"original coordinates outside Brazil","GBIF"
"45",NA,NA,"PEUFR","21243","Xylopia ochrantha Mart.",NA,"Annonaceae","Xylopia","ochrantha",NA,"Mart.","J. Oliveira","1997-02-13",NA,"156",NA,"D. R. Siqueira; M. M. Buarque; L. P. Carmo",1996,3,13,"brazil","Pernambuco","Cabo de Santo Agostinho","Engenho Boa Vista",-35.086066,-8.269323,"Arvoreta 8m; CAP 6cm; caulifloria. Indivíduo 814, parcela 28.","Xylopia ochrantha Mart.",NA,"centroide mpo OK","GBIF"
"46",NA,NA,"Botany","U.1076500","Xylopia ochrantha Mart.",NA,"Annonaceae","Xylopia","ochrantha",NA,"Mart.","Maas PJM","",NA,"",NA,"Thomas WW; et al.",1996,11,14,"brazil","Bahia","","",NA,NA,"","Xylopia ochrantha Mart.",NA,NA,"GBIF"
"47",NA,NA,"RB","RB00484605","Xylopia ochrantha Mart.",NA,"Annonaceae","Xylopia","ochrantha",NA,"Mart.","","",NA,"257",NA,"M. G. Santos ; P. C. A. Fevereiro & F. C. Pinheiro",1995,5,24,"brazil","Rio de Janeiro","Rio de Janeiro","Restinga de Carapebus, Praia de Carapebus.",-43.45231,-22.924471,"Madeira utilizada para fazer cabo de ferramenta","Xylopia ochrantha Mart.",NA,"centroide mpo OK","GBIF"
"48",NA,NA,"RB","RB00484758","Xylopia ochrantha Mart.",NA,"Annonaceae","Xylopia","ochrantha",NA,"Mart.","","",NA,"16",NA,"J.M.L. Silva; M.G. Santos, P.C.A. Fevereiro & J.I. Barcelos",1995,7,26,"brazil","Rio de Janeiro","Rio de Janeiro","Restinga de Carapebus, estrada para a Praia de Carapebus, 1 km da casa de Jorge Inácio Barcelos.",-43.45231,-22.924471,"Com cerca de 5 m de altura.","Xylopia ochrantha Mart.",NA,"centroide mpo OK","GBIF"
"49",NA,NA,"MBM","182622","Xylopia ochrantha Mart.",NA,"Annonaceae","Xylopia","ochrantha",NA,"Mart.","Mello-Silva, R","1996-05-01",NA,"63163",NA,"Hatschbach, G; Motta, JT",1995,8,19,"brazil","Bahia","Jandaíra","Rod. Linha Verde, 10-20km S de Abadia.",-37.597289,-11.597756,"Árvore, 6m, flor creme.; Mata.","Xylopia ochrantha Mart.",NA,"centroide mpo (0) OK","GBIF"
"50",NA,NA,"RB","RB00484609","Xylopia ochrantha Mart.",NA,"Annonaceae","Xylopia","ochrantha",NA,"Mart.","","",NA,"563",NA,"M. G. Santos; P. C. A. Fevereiro, J. I. Barcelos & Y. T. Vargas",1995,10,19,"brazil","Rio de Janeiro","Rio de Janeiro","Restinga de Carapebus, Mata do Córrego Fundo.",-43.45231,-22.924471,"Árvore com ca. de 4 m de altura","Xylopia ochrantha Mart.",NA,"centroide mpo OK","GBIF"
"51",NA,NA,"CVRD","4840","Xylopia ochrantha Mart.",NA,"Annonaceae","Xylopia","ochrantha",NA,"Mart.","Domingos A. Folli","1994-05-05",NA,"2216",NA,"Folli, D.A.",1994,2,22,"brazil","Espírito Santo","LINHARES","",-40.028138,-19.38214,"<ll>dwc_commonname:</ll> Coração","Xylopia ochrantha Mart.",NA,"centroide mpo OK","GBIF"
"52",NA,NA,"NY","538477","Xylopia ochrantha Mart.",NA,"Annonaceae","Xylopia","ochrantha",NA,"Mart.","W. W. Thomas","",NA,"10397",NA,"W. W. Thomas",1994,2,17,"brazil","Bahia","","7.4 km north of Serra Grande on road to ItacarÃ©.",-39.0606,-14.4233,"","Xylopia ochrantha Mart.",NA,"original coordinates outside municipality original in  falls in urucuca","GBIF"
"53",NA,NA,"MBM","171989","Xylopia ochrantha Mart.",NA,"Annonaceae","Xylopia","ochrantha",NA,"Mart.","","",NA,"s.n.",NA,"Thomas, WW; Mattos Silva, L; Sant'Ana, S; Jardim, J; Mendonça, J",1994,2,17,"brazil","Bahia","Unuçuca","7,4km north of Serra Grande on road to Itacaré.",-39.060556,-14.423333,"Tree, 6m tall, #1367 in transect; leaves shiny; inflorescences cauliflorous; flowers creamy yellow, petals bright marron towards base.; southern Bahian wet forest.","Xylopia ochrantha Mart.",NA,"original coordinates outside municipality original in unucuca falls in urucuca","GBIF"
"54",NA,NA,"MBM","313841","Xylopia ochrantha Mart.",NA,"Annonaceae","Xylopia","ochrantha",NA,"Mart.","Kurtz, B","1997-10-17",NA,"3402",NA,"Farney, C; Araujo, D",1994,7,8,"brazil","Rio de Janeiro","Macaé","",-41.977936,-22.295939,"Arvoreta, aprox. 4m; frequente. Tronco castanho esverdeados/vermelhado, folhas discolores verdes, face inferior alvascente;frutos imaturos amarelos/esverdeadas, frutos maduros alaranjados, face interior do rósea, semente nigrescente","Xylopia ochrantha Mart.",NA,"centroide mpo (0) OK","GBIF"
"55",NA,NA,"HUEFS","22408","Xylopia ochrantha Mart.",NA,"Annonaceae","Xylopia","ochrantha",NA,"Mart.","","",NA,"431",NA,"Amorim, A.M.",1994,11,20,"brazil","Bahia","Ubaitaba","Ramal a esquerda na estrada Ubaitaba/Itacaré, a 4 km do loteamento da Marambaia.",-39.420847,-14.267792,"","Xylopia ochrantha Mart.",NA,"centroide mpo OK","GBIF"
"56",NA,NA,"VIES","7505","Xylopia ochrantha Mart.",NA,"Annonaceae","Xylopia","ochrantha",NA,"Mart.","Raas, P.J.R.","1993-09-21",NA,"4924",NA,"Pereira, O.J.; Gomes, J.M.L. & Coelho, F.N.",1993,9,21,"brazil","Espírito Santo","Conceição da Barra","Área 135 da Aracruz Celulose S.A.",-39.832833,-18.445026,"SW1839","Xylopia ochrantha Mart.",NA,"centroide mpo OK","GBIF"
"57",NA,NA,"CVRD","4621","Xylopia ochrantha Mart.",NA,"Annonaceae","Xylopia","ochrantha",NA,"Mart.","Domingos A. Folli","1993-09-21",NA,"2010",NA,"Folli, D.A.",1993,9,21,"brazil","Espírito Santo","LINHARES","Próximo à estrada.",-40.028138,-19.38214,"<ll>dwc_commonname:</ll> Coração","Xylopia ochrantha Mart.",NA,"centroide mpo OK","GBIF"
"58",NA,NA,"VIES","15183","Xylopia ochrantha Mart.",NA,"Annonaceae","Xylopia","ochrantha",NA,"Mart.","Raas, P.J.R.","1999-02-18",NA,"5014",NA,"Pereira, O.J.; Gomes, J.M.L.",1993,9,28,"brazil","Espírito Santo","Linhares","Comboios.",-40.028138,-19.38214,"SW1939","Xylopia ochrantha Mart.",NA,"centroide mpo OK","GBIF"
"59",NA,NA,"RB","RB00449472","Xylopia ochrantha Mart.",NA,"Annonaceae","Xylopia","ochrantha",NA,"Mart.","D. A. Folli","1993-09-21",NA,"2010",NA,"D. A. Folli",1993,9,21,"brazil","Espírito Santo","Linhares","Reserva Natural da CVRD - Estrada: Mantegueira. Próximo a estrada.",-40.028138,-19.38214,"Forma de Vida: Terrestre. Porte: Arbóreo. Altura Total: 10. Altura do Fuste: 5. CAP do Fuste: 141. Diâmetro da Copa: 4. Exsudação: Seiva. Descamação: Ausente. Forma do Fuste: Cilíndrico. Superfície da Casca: Áspera. Cor da Exsudação: Incolor. Cor do Fruto Imaturo: verde claro","Xylopia ochrantha Mart.",NA,"centroide mpo OK","GBIF"
