"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"23",NA,NA,"RB","RB00420912","Porcelia macrocarpa R.E.Fr.",NA,"Annonaceae","Porcelia","macrocarpa",NA,"R.E.Fr.","","",NA,"5187",NA,"H.C. Lima; P. R. Farág & F. R. Scarano",1995,11,7,"brazil","Rio de Janeiro","Cabo Frio","Estrada velha para Búzios condominio Bauen Club, picada para praia de Tucurus, próx ao Mirante.",-42.058216,-22.716047,"Árvore pequena com 6 m de altura. Botões esverdeados e flores amarelas. Ocasional.","Porcelia macrocarpa R.E.Fr.",NA,"centroide mpo OK","GBIF"
"24",NA,NA,"HPL","423","Porcelia macrocarpa R.E.Fr.",NA,"Annonaceae","Porcelia","macrocarpa",NA,"R.E.Fr.","H. Lorenzi","1994-01-14",NA,"1255",NA,"H. Lorenzi",1994,1,14,"brazil","São Paulo","Batatais","Estrada de acesso a Usina Batatais.",-47.574664,-20.867458,"","Porcelia macrocarpa R.E.Fr.",NA,"centroide mpo OK","GBIF"
"25",NA,NA,"ICN","098246","Porcelia macrocarpa R.E.Fr.",NA,"Annonaceae","Porcelia","macrocarpa",NA,"R.E.Fr.","Záchia, R","2016-05-25",NA,"1274",NA,"Záchia, R",1993,3,14,"brazil","Rio Grande do Sul","Maquiné","Estação Experimental Fitotécnica de Osório.",-50.209226,-29.633646,"Árvore 3m altura.; Cultivada no pomar.","Porcelia macrocarpa R.E.Fr.",NA,"centroide mpo (0) OK","GBIF"
"26",NA,NA,"RB","RB00420914","Porcelia macrocarpa R.E.Fr.",NA,"Annonaceae","Porcelia","macrocarpa",NA,"R.E.Fr.","","",NA,"4787",NA,"H.C. Lima; T. S. Pereira, M. L. N. da Costa , M. A. Cardoso & C. R. N. dos Santos",1993,10,19,"brazil","Rio de Janeiro","Cabo Frio","Serra das Emerências.",-42.058216,-22.716047,"Árvore pequena com 6 m de altura. Flores pêndulas com tépalas amarelas. Androceu amarelo e carpelos esverdeados. Ocasional.","Porcelia macrocarpa R.E.Fr.",NA,"centroide mpo OK","GBIF"
"27",NA,NA,"VIC","13881","Porcelia macrocarpa R.E.Fr.",NA,"Annonaceae","Porcelia","macrocarpa",NA,"R.E.Fr.","Lobão, A.Q.","2006-10-01",NA,"2001",NA,"Mota, A.L.P.; et al.",1993,10,13,"brazil","Minas Gerais","","Triângulo Mineiro, Mata Edson Mendes.",NA,NA,"Casca fissurada cinza-amarronzada; casca interna creme com estrias bege; flores brancas. CAP de 73 cm e altura de 16,5 metros.","Porcelia macrocarpa R.E.Fr.",NA,NA,"GBIF"
"28",NA,NA,"HPL","424","Porcelia macrocarpa R.E.Fr.",NA,"Annonaceae","Porcelia","macrocarpa",NA,"R.E.Fr.","H. Lorenzi","1993-04-18",NA,"1163",NA,"H. Lorenzi",1993,11,18,"brazil","São Paulo","Piracicaba","Escola Superior de Agricultura ""Luiz de Queiroz"" ESALQ/USP.",-47.783435,-22.726248,"","Porcelia macrocarpa R.E.Fr.",NA,"centroide mpo OK","GBIF"
"29",NA,NA,"ICN","098247","Porcelia macrocarpa R.E.Fr.",NA,"Annonaceae","Porcelia","macrocarpa",NA,"R.E.Fr.","Záchia, R","2016-05-25",NA,"1233",NA,"Záchia, R",1992,11,26,"brazil","Rio Grande do Sul","Maquiné","Estação Experimental Fitotécnica de Osório.",-50.209226,-29.633646,"Cultivada no pomar.","Porcelia macrocarpa R.E.Fr.",NA,"centroide mpo (0) OK","GBIF"
"30",NA,NA,"ESA","ESA014711","Porcelia macrocarpa R.E.Fr.",NA,"Annonaceae","Porcelia","macrocarpa",NA,"R.E.Fr.","Ivanauskas, N.M.","1991-01-07",NA,"57",NA,"Ivanauskas, N.M.",1991,1,7,"brazil","São Paulo","Piracicaba","",-47.783435,-22.726248,"","Porcelia macrocarpa R.E.Fr.",NA,"centroide mpo OK","GBIF"
"31",NA,NA,"ESA","ESA007500","Porcelia macrocarpa R.E.Fr.",NA,"Annonaceae","Porcelia","macrocarpa",NA,"R.E.Fr.","Mello, R.S.","1993-03-01",NA,"259",NA,"Kampf, E.",1990,6,8,"brazil","São Paulo","Piracicaba","Parque da Esalq",-47.783435,-22.726248,"","Porcelia macrocarpa R.E.Fr.",NA,"centroide mpo OK","GBIF"
"32",NA,NA,"CESJ","45815","Porcelia macrocarpa R.E.Fr.",NA,"Annonaceae","Porcelia","macrocarpa",NA,"R.E.Fr.","R. Mello-Silva","1993-03-01",NA,"s.n.",NA,"M.N. Ivanauskas",1990,10,24,"brazil","São Paulo","Piracicaba","Parque da ESALQ/USP",-47.783435,-22.726248,"Árvore de 4m de altura, flores amarelas.","Porcelia macrocarpa R.E.Fr.",NA,"centroide mpo (0) OK","GBIF"
"33",NA,NA,"MBM","272032","Porcelia macrocarpa R.E.Fr.",NA,"Annonaceae","Porcelia","macrocarpa",NA,"R.E.Fr.","Mello-Silva, R","1993-03-01",NA,"57",NA,"Ivanauskas, NM",1990,10,24,"brazil","São Paulo","Piracicaba","Parque da Escola Superior de Agric. Luiz de Queir, ESALQ/USP.",-47.783435,-22.726248,"Árvore 4m; flores amarelas.","Porcelia macrocarpa R.E.Fr.",NA,"centroide mpo (0) OK","GBIF"
"34",NA,NA,"SP","247193A","Porcelia macrocarpa R.E.Fr.",NA,"Annonaceae","Porcelia","macrocarpa",NA,"R.E.Fr.","Cordeiro, I","",NA,"359",NA,"Mamede, MCH; Gomes da Silva, SJ; Piacentin, EP",1990,12,17,"brazil","São Paulo","Iguape","Reserva Ecológica Juréia-Itatins, Trilha do Imperador, Maciço da Juréia",-47.474658,-24.549358,"Árvore 15 m alt, botões esverdeados, tépalas creme amareladas, frutos imaturos verdes","Porcelia macrocarpa R.E.Fr.",NA,"centroide mpo (0) OK","GBIF"
"35",NA,NA,"SPSF","23855","Porcelia macrocarpa R.E.Fr.",NA,"Annonaceae","Porcelia","macrocarpa",NA,"R.E.Fr.","","",NA,"359",NA,"M.C.H.Mamede",1990,12,17,"brazil","São Paulo","Iguape","Estação Ecológica Juréia-Itatins",-47.474658,-24.549358,"COLETA: XLS: SPSFAntigo;","Porcelia macrocarpa R.E.Fr.",NA,"centroide mpo OK","GBIF"
"36",NA,NA,"ESA","ESA005512","Porcelia macrocarpa R.E.Fr.",NA,"Annonaceae","Porcelia","macrocarpa",NA,"R.E.Fr.","Mello, R.S.","1993-03-01",NA,"132",NA,"Kampf, E.",1989,10,12,"brazil","São Paulo","Piracicaba","Parque da Esalq",-47.783435,-22.726248,"","Porcelia macrocarpa R.E.Fr.",NA,"centroide mpo OK","GBIF"
"37",NA,NA,"ESA","ESA003997","Porcelia macrocarpa R.E.Fr.",NA,"Annonaceae","Porcelia","macrocarpa",NA,"R.E.Fr.","Mello-Silva, R.","1993-03-01",NA,"",NA,"Matsumoto, E.I.",1989,11,1,"brazil","São Paulo","Presidente Venceslau","",-51.838349,-21.793167,"","Porcelia macrocarpa R.E.Fr.",NA,"centroide mpo OK","GBIF"
"38",NA,NA,"HUFU","1806","Porcelia macrocarpa R.E.Fr.",NA,"Annonaceae","Porcelia","macrocarpa",NA,"R.E.Fr.","Mello-Silva, R.","1997-04-10",NA,"421",NA,"Araújo, G.M.",1988,11,13,"brazil","Minas Gerais","Araguari","Bosque John Kennedy",-48.221909,-18.577501,"Árvore, ca. 6 m. Flor com tépalas amarelas e frutos maduros.; Mata subcaducifólia.","Porcelia macrocarpa R.E.Fr.",NA,"centroide mpo (0) OK","GBIF"
"39",NA,NA,"ESA","ESA007452","Porcelia macrocarpa R.E.Fr.",NA,"Annonaceae","Porcelia","macrocarpa",NA,"R.E.Fr.","Mello, R.S.","1993-03-01",NA,"19",NA,"Zandoval, J.A.",1985,10,4,"brazil","São Paulo","Piracicaba","",-47.783435,-22.726248,"","Porcelia macrocarpa R.E.Fr.",NA,"centroide mpo OK","GBIF"
"40",NA,NA,"ESA","ESA007453","Porcelia macrocarpa R.E.Fr.",NA,"Annonaceae","Porcelia","macrocarpa",NA,"R.E.Fr.","Mello, R.S.","",NA,"59",NA,"Zandoval, J.A.",1984,10,24,"brazil","São Paulo","Piracicaba","Parque da Esalq",-47.783435,-22.726248,"","Porcelia macrocarpa R.E.Fr.",NA,"centroide mpo OK","GBIF"
"41",NA,NA,"FURB","41707","Porcelia macrocarpa R.E.Fr.",NA,"Annonaceae","Porcelia","macrocarpa",NA,"R.E.Fr.","Reis, A","",NA,"260",NA,"Reis, A.",1981,1,29,"brazil","Santa Catarina","Florianópolis","Morro do Ribeirão, Ilha de Santa Catarina.",-48.489329,-27.585684,"","Porcelia macrocarpa R.E.Fr.",NA,"centroide mpo OK","GBIF"
"42",NA,NA,"FLOR","7264","Porcelia macrocarpa R.E.Fr.",NA,"Annonaceae","Porcelia","macrocarpa",NA,"R.E.Fr.","Reis, A.","1985-06-13",NA,"1347",NA,"Bresolin, A.",1979,8,29,"brazil","Santa Catarina","Rio do Sul","Matadouro",-49.629696,-27.195941,"árvore, 12m altura, fruto desenvolvido verde","Porcelia macrocarpa R.E.Fr.",NA,"centroide mpo OK","GBIF"
"43",NA,NA,"MO","3394262","Porcelia macrocarpa R.E.Fr.",NA,"Annonaceae","Porcelia","macrocarpa",NA,"R.E.Fr.","N.A. Murray","1989-01-01",NA,"Heringer 14988",NA,"Ezechias P. Heringer|George Eiten",1975,9,15,"brazil","Minas Gerais","","Mpio. de Paraopeba: city of Paraopera. Estacão Florestal. Deep non-stony red latosol (originally covered wht cerradão vegetation); water table 18 m deel.",NA,NA,"","Porcelia macrocarpa R.E.Fr.",NA,NA,"GBIF"
"44",NA,NA,"UB","142752","Porcelia macrocarpa R.E.Fr.",NA,"Annonaceae","Porcelia","macrocarpa",NA,"R.E.Fr.","Lopes, JC","2016-01-01",NA,"14988",NA,"Heringer, EP; Eiten, G",1975,9,15,"brazil","Minas Gerais","Paraopeba","Estação Florestal",-44.4,-19.283333,"Petals thick, cream-colored.; Tree 3m.; Deep non-stony red latsol","Porcelia macrocarpa R.E.Fr.",NA,"original coordinates OK","GBIF"
"45",NA,NA,"FLOR","5308","Porcelia macrocarpa R.E.Fr.",NA,"Annonaceae","Porcelia","macrocarpa",NA,"R.E.Fr.","Reis, A.","1984-01-01",NA,"",NA,"Klein, R.M.",1968,6,25,"brazil","Santa Catarina","Florianópolis","Vargem Grande, Ilha de Santa Catarina.",-48.489329,-27.585684,"árvore, flor sem, 15m altura. Planta estéril.","Porcelia macrocarpa R.E.Fr.",NA,"centroide mpo OK","GBIF"
"46",NA,NA,"SP","268354","Porcelia macrocarpa R.E.Fr.",NA,"Annonaceae","Porcelia","macrocarpa",NA,"R.E.Fr.","Leitão Filho, HF","1968-10-16",NA,"s.n.",NA,"Daniel, A",1968,10,12,"brazil","São Paulo","Campinas","Fazenda Santa Elisa, Monjolinho",-47.043665,-22.883678,"","Porcelia macrocarpa R.E.Fr.",NA,"centroide mpo (0) OK","GBIF"
"47",NA,NA,"IAC","20207","Porcelia macrocarpa R.E.Fr.",NA,"Annonaceae","Porcelia","macrocarpa",NA,"R.E.Fr.","H.F. Leitão Filho","1968-10-16",NA,"s/nº",NA,"A. Daniel",1968,10,12,"brazil","São Paulo","Campinas","IAC, Fazenda Santa Elisa, Monjolinho",-47.086761,-22.863721,"floresce em outubro (2 folhas no Herbário","Porcelia macrocarpa R.E.Fr.",NA,"original coordinates OK","GBIF"
"48",NA,NA,"Botany","U.1080022","Porcelia macrocarpa R.E.Fr.",NA,"Annonaceae","Porcelia","macrocarpa",NA,"R.E.Fr.","Maas PJM; Chatrou LW","",NA,"",NA,"Gottsberger GK",1968,10,23,"brazil","São Paulo","","",-46.633333,-23.55,"","Porcelia macrocarpa R.E.Fr.",NA,"original coordinates outside municipality original in  falls in sao paulo","GBIF"
"49",NA,NA,"FLOR","5291","Porcelia macrocarpa R.E.Fr.",NA,"Annonaceae","Porcelia","macrocarpa",NA,"R.E.Fr.","Reis, A.","1982-04-14",NA,"8012",NA,"Klein, R.M.",1968,12,17,"brazil","Santa Catarina","Florianópolis","Tapera, Ribeirão, Ilha de Santa Catarina.",-48.489329,-27.585684,"árvore, flor amarela, Fruto Maduro, alaranjado, 15m altura","Porcelia macrocarpa R.E.Fr.",NA,"centroide mpo OK","GBIF"
"50",NA,NA,"FLOR","5293","Porcelia macrocarpa R.E.Fr.",NA,"Annonaceae","Porcelia","macrocarpa",NA,"R.E.Fr.","Reis, A.","1982-04-14",NA,"7693",NA,"Klein, R.M.",1967,12,20,"brazil","Santa Catarina","Florianópolis","Saco Grande, Ilha de Santa Catarina.",-48.489329,-27.585684,"árvore, flor amarela, 20m altura","Porcelia macrocarpa R.E.Fr.",NA,"centroide mpo OK","GBIF"
"51",NA,NA,"Botany","U.1080019","Porcelia macrocarpa R.E.Fr.",NA,"Annonaceae","Porcelia","macrocarpa",NA,"R.E.Fr.","Murray NA","",NA,"",NA,"Lindeman JC; Haas JH de",1966,8,13,"brazil","","","In small valley with now dry creeklet near Casa Branca, ca 10 km W of Cerro Azul",NA,NA,"","Porcelia macrocarpa R.E.Fr.",NA,NA,"GBIF"
"52",NA,NA,"RB","RB00042216","Porcelia macrocarpa R.E.Fr.",NA,"Annonaceae","Porcelia","macrocarpa",NA,"R.E.Fr.","A. Lobão","",NA,"2283",NA,"J.C. Lindemam; J.H. de Haas",1966,8,13,"brazil","Paraná","Paraná","Creek forest in small valley with now dry creek-let near Casa Branca, ca. 10Km W of Cêrro Azul soil moist.",NA,NA,"Treelet, 2cm. diam., 3m tall. Wood sample nº U13649.","Porcelia macrocarpa R.E.Fr.",NA,NA,"GBIF"
"53",NA,NA,"RB","RB00042208","Porcelia macrocarpa R.E.Fr.",NA,"Annonaceae","Porcelia","macrocarpa",NA,"R.E.Fr.","A. Lobão","",NA,"2290",NA,"J.C. Lindeman ; J.H. de Haas",1966,8,13,"brazil","Paraná","Paraná","Creek forest in small valley with now dry creek-let near Casa Branca, ca.10Km. of Cêrro Azul soil moist.",NA,NA,"Small tree, 5cm. diam., 5m tall, dead bark 1mm. brown cork with fine reticulate fissures, living bark 2-3mm. thick, yellow white with dilated rays poorly visible on fresh cut, tough, tearing in strips. Wood sample nº U 13656","Porcelia macrocarpa R.E.Fr.",NA,NA,"GBIF"
"54",NA,NA,"Botany","V0222270F","Porcelia macrocarpa R.E.Fr.",NA,"Annonaceae","Porcelia","macrocarpa",NA,"R.E.Fr.","RRC ID Flag","1989-01-01",NA,"",NA,"G. Eiten",1961,11,11,"brazil","SÃ£o Paulo","","",-49,-22,"","Porcelia macrocarpa R.E.Fr.",NA,"original coordinates outside municipality original in  falls in iacanga","GBIF"
"55",NA,NA,"NY","02699061","Porcelia macrocarpa R.E.Fr.",NA,"Annonaceae","Porcelia","macrocarpa",NA,"R.E.Fr.","","",NA,"s.n.",NA,"G. Eiten",1961,11,11,"brazil","SÃ£o Paulo","","Cultivated at Inst.Bot.S.Paulo, Parque do Estado.",NA,NA,"","Porcelia macrocarpa R.E.Fr.",NA,NA,"GBIF"
"56",NA,NA,"VascularPlants","S-PLE-E3453","Porcelia macrocarpa R.E.Fr.",NA,"Annonaceae","Porcelia","macrocarpa",NA,"R.E.Fr.","","",NA,"s.n.",NA,"George Eiten",1961,11,11,"brazil","","","Brazil:",NA,NA,"","Porcelia macrocarpa R.E.Fr.",NA,NA,"GBIF"
