"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","comments","bibliographicCitation","acceptedNameUsage"
"11","","","RB","RB00581428","Xylopia ochrantha Mart.","","Annonaceae","Xylopia","ochrantha","","Mart.","J.C.Lopes","","","108","","Maielo-Silva; Viera,B.C. Paula,R.L.","2010","1","14","brazil","Espírito Santo","Presidente Kennedy","Propriedade da FERROUS. Próximo à Praia das Neves.","-41.018889","-21.207222","Arbórea, coletada em área de Restinga","","original coordinates","GBIF","Xylopia ochrantha Mart."
"12","","","SPF","215647","Xylopia ochrantha Mart.","","Annonaceae","Xylopia","ochrantha","","Mart.","Lopes, JC","2016-01-01","","279","","Daneu, L","2010","3","11","brazil","Bahia","Porto Seguro","RPPN Estação Veracel","-39.222222","-16.441667","","","original coordinates","GBIF","Xylopia ochrantha Mart."
"13","","","CEPEC","127678","Xylopia ochrantha Mart.","","Annonaceae","Xylopia","ochrantha","","Mart.","","","","261","","Carvalho, G. M.","2010","3","6","brazil","Bahia","Porto Seguro","RPPN Estação Veracel","-39.25","-16.5","Floresta de Tabuleiros. Floresta Alta.","","original coordinates","GBIF","Xylopia ochrantha Mart."
"14","","","CVRD","13028","Xylopia ochrantha Mart.","","Annonaceae","Xylopia","ochrantha","","Mart.","Siquiera, G.S.","2014-01-28","","6623","","Folli, D.A.","2010","5","16","brazil","Es","ITAPEMIRIM","","-40.81366","-20.938733","<ll>dwc_commonname:</ll> Coração","","original coordinates","GBIF","Xylopia ochrantha Mart."
"15","","","CEPEC","135707","Xylopia ochrantha Mart.","","Annonaceae","Xylopia","ochrantha","","Mart.","","","","","","Carvalho, G. M.","2010","5","","brazil","Bahia","Porto Seguro","RPPN Estação Veracel","-39.133333","-16.333333","Floresta Ombrófila Densa","","original coordinates","GBIF","Xylopia ochrantha Mart."
"16","","","RB","RB00854651","Xylopia ochrantha Mart.","","Annonaceae","Xylopia","ochrantha","","Mart.","G.S. Siqueira","2014-01-28","","6623","","D.A. Folli","2010","5","16","brazil","Espírito Santo","Itapemirim","Rodovia do Sol.","-40.946102","-20.966328","Arbórea, fuste cilindrico, fruto imaturo amarelado, seiva","","centroide mpo","GBIF","Xylopia ochrantha Mart."
"17","","","VIES","25048","Xylopia ochrantha Mart.","","Annonaceae","Xylopia","ochrantha","","Mart.","Ribeiro, M.","2012-02-28","","1458","","Lobão, A.Q.; Menezes, L.F.T.; Oliveira, A.G. & Figueiredo, D.D.","2009","2","12","brazil","Espírito Santo","Conceição da Barra","Reserva Biológica de Córrego Grande.","-39.832833","-18.445026","SW1839","","centroide mpo","GBIF","Xylopia ochrantha Mart."
"18","","","MBML-HERBARIO","41221","Xylopia ochrantha Mart.","","Annonaceae","Xylopia","ochrantha","","Mart.","A.M. Assis/Abril-2009","","","1990","","A. M. Assis; M. D. S. Demuner","2009","4","20","brazil","Espírito Santo","Presidente Kennedy","Praia das Neves. Restinga entre as Rodovias ES 060 e 261.","-40.961111","-21.2175","Arbusto 5 m. Frutos verdes. Restinga. Formação arbustiva aberta não inundável (""Aberta de Clusia"") - moita.","","original coordinates","GBIF","Xylopia ochrantha Mart."
"19","","","RB","RB00589027","Xylopia ochrantha Mart.","","Annonaceae","Xylopia","ochrantha","","Mart.","J.C.Lopes","2011-01-01","","1620","","Matos,F.B.; G.M.Carvalho & L.Daneu","2009","6","9","brazil","Bahia","Prado","Parque nacional do Descobrimento.Km 22 da estrada principal qua atravessa o Parque.","-39.333333","-17.183333","árvore de aproximadamente 15m alt.Folhas discolores.Flores formadas ao longo do tronco.Botões creme com tricoma dourados.","","original coordinates","GBIF","Xylopia ochrantha Mart."
"20","","","CVRD","11075","Xylopia ochrantha Mart.","","Annonaceae","Xylopia","ochrantha","","Mart.","Domingos A. Folli","2008-02-08","","5933","","Folli, D.A.","2008","2","8","brazil","Es","LINHARES","","-40.028138","-19.38214","<ll>dwc_commonname:</ll> Coração","","centroide mpo","GBIF","Xylopia ochrantha Mart."
"21","","","RB","RB00587739","Xylopia ochrantha Mart.","","Annonaceae","Xylopia","ochrantha","","Mart.","A.Lobão","","","1494","","Paixão, J.L; Regina Sambuichi","2008","10","22","brazil","Bahia","Uruçuca","Comunidade do Sargi, estrada Ilhéus/ Itacaré, próximo ao Bar Sossego. área de Restinga. Área pertubada aos fundo do Bar Sossego.","-39.232321","-14.527691","Árvore, ca. 8 m de alt. Folhas discolores verde-claro. Frutos imaturos de cor vermelha. Tronco avermelhado, pouco frequente.","","centroide mpo","GBIF","Xylopia ochrantha Mart."
"22","","","RB","RB00548246","Xylopia ochrantha Mart.","","Annonaceae","Xylopia","ochrantha","","Mart.","","","","1070","","Robson D. Ribeiro; Veronica Maioli","2008","12","7","brazil","Rio de Janeiro","Quissamã","Mata de São Miguel, propriedade do Senhor Welligton. Remanescente sobre solo arenoso, restinga próxima a Fazenda Machadinha.","-41.44091","-22.103872","Arvoreta com 2 metros de altura, tronco enegrecido. Flores com indumento amarronzado. Flores amareladas e alvacentas. Frequente. Fotos.","","centroide mpo","GBIF","Xylopia ochrantha Mart."
"23","","","CEPEC","123682","Xylopia ochrantha Mart.","","Annonaceae","Xylopia","ochrantha","","Mart.","","","","326","","Piotto, D.","2007","7","2","brazil","Bahia","Uruçuca","Serra Grande Parque Estadual da Serra do Conduru","-39.083333","-14.416667","Floresta Ombrófila Densa","","original coordinates","GBIF","Xylopia ochrantha Mart."
"24","","","CVRD","12805","Xylopia ochrantha Mart.","","Annonaceae","Xylopia","ochrantha","","Mart.","Geovane S. Siqueira","2009-12-22","","422","","Mansano, V.F.","2007","10","30","brazil","Es","LINHARES","","-40.125278","-19.271944","<ll>dwc_commonname:</ll> Coração","","original coordinates","GBIF","Xylopia ochrantha Mart."
"25","","","HERBAM","2836","Xylopia ochrantha Mart.","","Annonaceae","Xylopia","ochrantha","","Mart.","","","","332","","Soares, CRA; Piva, JH; Rodrigues, L; Nishi, I","2007","10","18","brazil","Mato Grosso","","UHE Sinop","","","Projeto Flora Teles Pires","","","GBIF","Xylopia ochrantha Mart."
"26","","","VIC","31300","Xylopia ochrantha Mart.","","Annonaceae","Xylopia","ochrantha","","Mart.","","","","230","","Ignácio, M.; et al.","2006","3","","brazil","Bahia","Prado","CAF Grupo Arcelor - Reserva Palhal, Floresta Ombrófila Densa de Terras Baixas. Altitude de 35 metros.","-39.495278","-17.261389","Árvore com 6,0 metros de altura, cauliflora, flores com coloração creme.","","original coordinates","GBIF","Xylopia ochrantha Mart."
"27","","","CEPEC","122809","Xylopia ochrantha Mart.","","Annonaceae","Xylopia","ochrantha","","Mart.","","","","CEPEC","","Martini, A.","2004","4","","brazil","Bahia","Uruçuca","Estrada de Serra Grande para Itacaré. Área do inventário do plano manejo do Parque Estadual da Serra do Conduru. Mata da Capoeira.","-39.115","-14.499722","Floresta Ombrófila Densa.","","original coordinates","GBIF","Xylopia ochrantha Mart."
"28","","","RB","RB01178318","Xylopia ochrantha Mart.","","Annonaceae","Xylopia","ochrantha","","Mart.","R. Mello-Silva","2004-09-13","","5962","","L.S. Leoni; V.A. Tinte","2004","8","13","brazil","Espírito Santo","Pinheiros","Reserva Biológica Córrego do Veado","-40.200327","-18.369494","","","centroide mpo","GBIF","Xylopia ochrantha Mart."
"29","","","ALCB","059186","Xylopia ochrantha Mart.","","Annonaceae","Xylopia","ochrantha","","Mart.","Guedes, ML","2002-03-01","","9672","","Guedes, ML; et al.","2002","2","3","brazil","Bahia","Caravelas","Extremo Sul, Área de influência da CAF","-39.754444","-17.735278","ca. 5 m. Folhas coriáceas, discolores, sem pontuações translucidas. Receptáculo não expandido abaixo das sépalas. Sépalas e pétalas com indumento seríceo.; Mata secundária, parcela nº 3.","","original coordinates","GBIF","Xylopia ochrantha Mart."
"30","","","CEN","49040","Xylopia ochrantha Mart.","","Annonaceae","Xylopia","ochrantha","","Mart.","J. C. Lopes","","","107","","Leila de Paula Almeida - Pau Brasil","2002","5","9","brazil","Ba","PORTO SEGURO","Estação Pau Brasil - CEPLAC, na EPB5 - Trilha da Represa, à 4 m da árvore nº 860/100.","-39.185","-16.38611","As flores desenvolvem-se no tronco da árvore. Doação do Banco Genético do Pau Brasil. (Registro 1214). Coleção de Referência. EMBRAPA, CEPLAC, VERACEL.","","original coordinates","GBIF","Xylopia ochrantha Mart."
"31","","","CEN","72035","Xylopia ochrantha Mart.","","Annonaceae","Xylopia","ochrantha","","Mart.","J. C. Lopes","","","2673","","Anderson Cássio Sevilha","2002","12","5","brazil","Pe","RIO FORMOSO","Rebio Saltinho.","-35.18583","-8.72306","Frutos vermelhos quando maduros.","","original coordinates","GBIF","Xylopia ochrantha Mart."
"32","","","Botany","U.1076353","Xylopia ochrantha Mart.","","Annonaceae","Xylopia","ochrantha","","Mart.","Johnson DM","2014-03-01","","","","Thomas WW; Paixão JL; Sant'Ana SC da","2001","10","30","brazil","Bahia","","","-39.366667","-14.333333","","","original coordinates","GBIF","Xylopia ochrantha Mart."
"33","","","MAC","22308","Xylopia ochrantha Mart.","","Annonaceae","Xylopia","ochrantha","","Mart.","R.Mello-Silva","2005-01-01","","664","","M.Oliveira; A.A.Grillo","2001","12","13","brazil","Alagoas","Ibateguara","Coimbra, grota do Varjão.","-35.896841","-8.956431","Árvore ca. de 9m de altura. Frutos imaturos avermelhados.; Mata Atlântica.","","centroide mpo (0)","GBIF","Xylopia ochrantha Mart."
"34","","","NY","629784","Xylopia ochrantha Mart.","","Annonaceae","Xylopia","ochrantha","","Mart.","P. J. M. Maas","2002-01-01","","2608","","J. G. Jardim","2000","2","1","brazil","Bahia","","Rod. Ubaitaba/MaraÃº 45,5 km E.","-39.0342","-14.2019","","","original coordinates","GBIF","Xylopia ochrantha Mart."
"35","","","Herbarium W","2002-0008458","Xylopia ochrantha Mart.","","Annonaceae","Xylopia","ochrantha","","Mart.","D. M. Johnson 2005","","","","","Hatschbach,G., Hatschbach,M. & Silva,J.M.","2000","10","23","brazil","","","Região do Gomes (Mun. Itapemirim) Espírito Santo.","","","","","no coordinates, municipality or state provided","GBIF","Xylopia ochrantha Mart."
"36","","","MBML-HERBARIO","21538","Xylopia ochrantha Mart.","","Annonaceae","Xylopia","ochrantha","","Mart.","R. Mello-Silva/2001","","","71538","","G. Hatschbach; et al","2000","10","23","brazil","Espírito Santo","Itapemirim","Região do Gomes","-40.833889","-21.344444","Árvore, 5m. Restinga arbórea. Alt.: 3-5m.","","original coordinates","GBIF","Xylopia ochrantha Mart."
"37","","","ASUPlants","241120","Xylopia ochrantha Mart.","","Annonaceae","Xylopia","ochrantha","","Mart.","","","","","","G. Hatschbach","2000","10","23","brazil","Espirito Santo","","Regiao do Gomes (Mun. Itapemirim) Espirito Santo;","","","","","","GBIF","Xylopia ochrantha Mart."
"38","","","SPSF","28266","Xylopia ochrantha Mart.","","Annonaceae","Xylopia","ochrantha","","Mart.","","","","71538","","G. Hatschbach","2000","12","23","brazil","Es","Itapemirim","restinga arborea","-40.946102","-20.966328","COLETA: XLS: SPSFAntigo;","","centroide mpo","GBIF","Xylopia ochrantha Mart."
"39","","","Botany","U.1076486","Xylopia ochrantha Mart.","","Annonaceae","Xylopia","ochrantha","","Mart.","","","","","","Lima HC de","1999","2","28","brazil","Rio de Janeiro","","Rio de Janeiro, Barra da Tijuca","","","","","","GBIF","Xylopia ochrantha Mart."
"40","","","MBML-HERBARIO","12705","Xylopia ochrantha Mart.","","Annonaceae","Xylopia","ochrantha","","Mart.","A. Lobão/22-04-2005","","","468","","C. N. de Fraga","1999","6","29","brazil","Espírito Santo","Itapemirim","Proximidades da Lagoa Guanandi","-40.855556","-19.802222","Restinga aberta de Ericaceae e floresta periodicamente inunda. Frutos alaranjados, caulifloria folhas verdes.","","original coordinates","GBIF","Xylopia ochrantha Mart."
"41","","","MBM","284833","Xylopia ochrantha Mart.","","Annonaceae","Xylopia","ochrantha","","Mart.","Mello-Silva, R","2002-08-01","","6771","","Carvalho, MA; Jardim, JG; Juchum, FS; Orsi, AC","1999","9","5","brazil","Bahia","Maraú","ca. 8km na estrada Maraú/Ubaitaba.","-39.016111","-14.165","Árvore ca. 12m alt.; folhas discolores, verde na face superior e a face inferior opaca; frutos caudifloros de cor vermelha.; Campos e Mata de Restinga.","","original coordinates","GBIF","Xylopia ochrantha Mart."
"42","","","SPF","215427","Xylopia ochrantha Mart.","","Annonaceae","Xylopia","ochrantha","","Mart.","Oliveira, J","","","3702","","Silva, ASL","1999","12","12","brazil","Pará","Melgaço","Estação Científica Ferreira Penna","-51.100337","-1.610662","","","centroide mpo (0)","GBIF","Xylopia ochrantha Mart."
"43","","","RB","RB00403894","Xylopia ochrantha Mart.","","Annonaceae","Xylopia","ochrantha","","Mart.","A. Lobão","","","5568","","Haroldo C. de Lima; J. Gomes","1998","3","25","brazil","Rio de Janeiro","Rio de Janeiro","Barra da Tijuca, Lagoa de Marapendí, PAI 42430, Acesso para Av. das Américas.","-43.45231","-22.924471","Arbusto ramificado, 1-3 metros de altura. inflorescência carnosa, castanho-evesdeado, perfumado. Frequente.","","centroide mpo","GBIF","Xylopia ochrantha Mart."
"44","","","ALCB","045642","Xylopia ochrantha Mart.","","Annonaceae","Xylopia","ochrantha","","Mart.","Mello-Silva, R de","2002-08-01","","s/n","","Cabral, L; et al.","1997","","","brazil","Bahia","Santa Cruz Cabrália","Extremo Sul","-39.016667","-16.266667","de ca. 4 m. Folhas coriáceas, discolores. Flores com pétalas amarelas, grossas. Frutos imaturos. Parcela 80; ind. 88.; estádio médio de regeneração.","","original coordinates","GBIF","Xylopia ochrantha Mart."
"45","","","PEUFR","21243","Xylopia ochrantha Mart.","","Annonaceae","Xylopia","ochrantha","","Mart.","J. Oliveira","1997-02-13","","156","","D. R. Siqueira; M. M. Buarque; L. P. Carmo","1996","3","13","brazil","Pernambuco","Cabo de Santo Agostinho","Engenho Boa Vista","-35.086066","-8.269323","Arvoreta 8m; CAP 6cm; caulifloria. Indivíduo 814, parcela 28.","","centroide mpo","GBIF","Xylopia ochrantha Mart."
"46","","","Botany","U.1076500","Xylopia ochrantha Mart.","","Annonaceae","Xylopia","ochrantha","","Mart.","Maas PJM","","","","","Thomas WW; et al.","1996","11","14","brazil","Bahia","","","","","","","","GBIF","Xylopia ochrantha Mart."
"47","","","RB","RB00484605","Xylopia ochrantha Mart.","","Annonaceae","Xylopia","ochrantha","","Mart.","","","","257","","M. G. Santos ; P. C. A. Fevereiro & F. C. Pinheiro","1995","5","24","brazil","Rio de Janeiro","Rio de Janeiro","Restinga de Carapebus, Praia de Carapebus.","-43.45231","-22.924471","Madeira utilizada para fazer cabo de ferramenta","","centroide mpo","GBIF","Xylopia ochrantha Mart."
"48","","","RB","RB00484758","Xylopia ochrantha Mart.","","Annonaceae","Xylopia","ochrantha","","Mart.","","","","16","","J.M.L. Silva; M.G. Santos, P.C.A. Fevereiro & J.I. Barcelos","1995","7","26","brazil","Rio de Janeiro","Rio de Janeiro","Restinga de Carapebus, estrada para a Praia de Carapebus, 1 km da casa de Jorge Inácio Barcelos.","-43.45231","-22.924471","Com cerca de 5 m de altura.","","centroide mpo","GBIF","Xylopia ochrantha Mart."
"49","","","MBM","182622","Xylopia ochrantha Mart.","","Annonaceae","Xylopia","ochrantha","","Mart.","Mello-Silva, R","1996-05-01","","63163","","Hatschbach, G; Motta, JT","1995","8","19","brazil","Bahia","Jandaíra","Rod. Linha Verde, 10-20km S de Abadia.","-37.597289","-11.597756","Árvore, 6m, flor creme.; Mata.","","centroide mpo (0)","GBIF","Xylopia ochrantha Mart."
"50","","","RB","RB00484609","Xylopia ochrantha Mart.","","Annonaceae","Xylopia","ochrantha","","Mart.","","","","563","","M. G. Santos; P. C. A. Fevereiro, J. I. Barcelos & Y. T. Vargas","1995","10","19","brazil","Rio de Janeiro","Rio de Janeiro","Restinga de Carapebus, Mata do Córrego Fundo.","-43.45231","-22.924471","Árvore com ca. de 4 m de altura","","centroide mpo","GBIF","Xylopia ochrantha Mart."
"51","","","CVRD","4840","Xylopia ochrantha Mart.","","Annonaceae","Xylopia","ochrantha","","Mart.","Domingos A. Folli","1994-05-05","","2216","","Folli, D.A.","1994","2","22","brazil","Es","LINHARES","","-40.028138","-19.38214","<ll>dwc_commonname:</ll> Coração","","centroide mpo","GBIF","Xylopia ochrantha Mart."
"52","","","NY","538477","Xylopia ochrantha Mart.","","Annonaceae","Xylopia","ochrantha","","Mart.","W. W. Thomas","","","10397","","W. W. Thomas","1994","2","17","brazil","Bahia","","7.4 km north of Serra Grande on road to ItacarÃ©.","-39.0606","-14.4233","","","original coordinates","GBIF","Xylopia ochrantha Mart."
"53","","","MBM","171989","Xylopia ochrantha Mart.","","Annonaceae","Xylopia","ochrantha","","Mart.","","","","s.n.","","Thomas, WW; Mattos Silva, L; Sant'Ana, S; Jardim, J; Mendonça, J","1994","2","17","brazil","Bahia","Unuçuca","7,4km north of Serra Grande on road to Itacaré.","-39.060556","-14.423333","Tree, 6m tall, #1367 in transect; leaves shiny; inflorescences cauliflorous; flowers creamy yellow, petals bright marron towards base.; southern Bahian wet forest.","","original coordinates","GBIF","Xylopia ochrantha Mart."
"54","","","MBM","313841","Xylopia ochrantha Mart.","","Annonaceae","Xylopia","ochrantha","","Mart.","Kurtz, B","1997-10-17","","3402","","Farney, C; Araujo, D","1994","7","8","brazil","Rio de Janeiro","Macaé","","-41.977936","-22.295939","Arvoreta, aprox. 4m; frequente. Tronco castanho esverdeados/vermelhado, folhas discolores verdes, face inferior alvascente;frutos imaturos amarelos/esverdeadas, frutos maduros alaranjados, face interior do rósea, semente nigrescente","","centroide mpo (0)","GBIF","Xylopia ochrantha Mart."
"55","","","HUEFS","22408","Xylopia ochrantha Mart.","","Annonaceae","Xylopia","ochrantha","","Mart.","","","","431","","Amorim, A.M.","1994","11","20","brazil","Bahia","Ubaitaba","Ramal a esquerda na estrada Ubaitaba/Itacaré, a 4 km do loteamento da Marambaia.","-39.420847","-14.267792","","","centroide mpo","GBIF","Xylopia ochrantha Mart."
"56","","","VIES","7505","Xylopia ochrantha Mart.","","Annonaceae","Xylopia","ochrantha","","Mart.","Raas, P.J.R.","1993-09-21","","4924","","Pereira, O.J.; Gomes, J.M.L. & Coelho, F.N.","1993","9","21","brazil","Espírito Santo","Conceição da Barra","Área 135 da Aracruz Celulose S.A.","-39.832833","-18.445026","SW1839","","centroide mpo","GBIF","Xylopia ochrantha Mart."
"57","","","CVRD","4621","Xylopia ochrantha Mart.","","Annonaceae","Xylopia","ochrantha","","Mart.","Domingos A. Folli","1993-09-21","","2010","","Folli, D.A.","1993","9","21","brazil","Es","LINHARES","Próximo à estrada.","-40.028138","-19.38214","<ll>dwc_commonname:</ll> Coração","","centroide mpo","GBIF","Xylopia ochrantha Mart."
"58","","","VIES","15183","Xylopia ochrantha Mart.","","Annonaceae","Xylopia","ochrantha","","Mart.","Raas, P.J.R.","1999-02-18","","5014","","Pereira, O.J.; Gomes, J.M.L.","1993","9","28","brazil","Espírito Santo","Linhares","Comboios.","-40.028138","-19.38214","SW1939","","centroide mpo","GBIF","Xylopia ochrantha Mart."
"59","","","RB","RB00449472","Xylopia ochrantha Mart.","","Annonaceae","Xylopia","ochrantha","","Mart.","D. A. Folli","1993-09-21","","2010","","D. A. Folli","1993","9","21","brazil","Espírito Santo","Linhares","Reserva Natural da CVRD - Estrada: Mantegueira. Próximo a estrada.","-40.028138","-19.38214","Forma de Vida: Terrestre. Porte: Arbóreo. Altura Total: 10. Altura do Fuste: 5. CAP do Fuste: 141. Diâmetro da Copa: 4. Exsudação: Seiva. Descamação: Ausente. Forma do Fuste: Cilíndrico. Superfície da Casca: Áspera. Cor da Exsudação: Incolor. Cor do Fruto Imaturo: verde claro","","centroide mpo","GBIF","Xylopia ochrantha Mart."
"60","","","VIES","20034","Xylopia ochrantha Mart.","","Annonaceae","Xylopia","ochrantha","","Mart.","Lobão, A.Q.","2010-11-01","","157","","Oliveira, R.N.","1992","2","26","brazil","Espírito Santo","Aracruz","","-40.176413","-19.767401","SW1940","","centroide mpo","GBIF","Xylopia ochrantha Mart."
"61","","","FUEL","18282","Xylopia ochrantha Mart.","","Annonaceae","Xylopia","ochrantha","","Mart.","Dias, MC","1994-09-09","","3572","","Pereira, OJ; et al.","1992","6","24","brazil","Espírito Santo","Conceição da Barra","Área 135- Aracruz Florestal S.A., Aracruz Florestal S.A.","-39.832833","-18.445026","Restinga-Mata seca-Planta 10m alt; flor em caulifolia, face externa da petala no botao, com pelos dourados.","","centroide mpo (0)","GBIF","Xylopia ochrantha Mart."
"62","","","VIES","5762","Xylopia ochrantha Mart.","","Annonaceae","Xylopia","ochrantha","","Mart.","Pereira, O.J.","1905-06-13","","2335","","Pereira, O.J.; Gomes, J.M.L. & Vinha, P.C.","1991","8","21","brazil","Espírito Santo","Cariacica","Foz do Rio Bubu.","-40.442031","-20.289217","SW2040","","centroide mpo","GBIF","Xylopia ochrantha Mart."
"63","","","NY","395919","Xylopia ochrantha Mart.","","Annonaceae","Xylopia","ochrantha","","Mart.","D. M. Johnson","1994-02-01","","431","","A. M. Amorim","1991","11","20","brazil","Bahia","","Ramal a esquerda na estrada Ubaitaba/ItacarÃ©, a 4 km do loteamento da Marambaia","-38.9965836192823","-14.2814954259902","","","original coordinates","GBIF","Xylopia ochrantha Mart."
"64","","","CVRD","2151","Xylopia ochrantha Mart.","","Annonaceae","Xylopia","ochrantha","","Mart.","Paul J. M. Maas","1992-07-29","","853","","Folli, D.A.","1989","1","10","brazil","Ba","PORTO SEGURO","Após o Córrego Águas Claras.","-39.278757","-16.625586","<ll>dwc_commonname:</ll> Coração","","centroide mpo","GBIF","Xylopia ochrantha Mart."
"65","","","Botany","U.1076491","Xylopia ochrantha Mart.","","Annonaceae","Xylopia","ochrantha","","Mart.","Maas PJM; Setten AK van","","","","","Folli DA","1989","1","10","brazil","Bahia","","","","","","","","GBIF","Xylopia ochrantha Mart."
"66","","","VIES","5005","Xylopia ochrantha Mart.","","Annonaceae","Xylopia","ochrantha","","Mart.","Araújo, D.S.D.","1905-06-08","","","","Assis, A.M.","1986","9","17","brazil","Rio de Janeiro","Macaé","Fazenda Jurubatiba.","-41.977936","-22.295939","SW2241","","centroide mpo","GBIF","Xylopia ochrantha Mart."
"67","","","Botany","U.1076493","Xylopia ochrantha Mart.","","Annonaceae","Xylopia","ochrantha","","Mart.","Dias MC","1998-07-01","","","","Mattos Silva LA; et al.","1985","1","12","brazil","Bahia","","","","","","","","GBIF","Xylopia ochrantha Mart."
"68","","","Botany","U.1076499","Xylopia ochrantha Mart.","","Annonaceae","Xylopia","ochrantha","","Mart.","Maas PJM; Setten AK van","","","","","Araújo DSD de; et al.","1985","11","26","brazil","Rio de Janeiro","","","","","","","","GBIF","Xylopia ochrantha Mart."
"69","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","134676","Xylopia ochrantha Mart.","","Annonaceae","Xylopia","ochrantha","","Mart.","Maas, P.J.M.","1990-01-01","","1405","","Silva, MFF da","1983","5","31","brazil","Pará","","Serra Norte, Carajás","","","","","","GBIF","Xylopia ochrantha Mart."
